Timestamp,position,BLMTI.04R7.B1E10_TCSG.A4R7.B1
1469749041700,-1.02,0.00013900799999999998
1469749041710,-1.02,0.000115478
1469749041720,-1.02,9.556799999999999e-05
1469749041730,-1.02,8.8328e-05
1469749041740,-1.02,8.7242e-05
1469749041750,-1.02,9.05e-05
1469749041760,-1.02,0.000106066
1469749041770,-1.02,0.000140094
1469749041780,-1.02,0.00014697200000000002
1469749041790,-1.02,0.000129958
1469749041800,-1.02,9.737799999999999e-05
1469749041810,-1.02,8.5432e-05
1469749041820,-1.02,6.950399999999999e-05
1469749041830,-1.02,7.4934e-05
1469749041840,-1.02,7.8916e-05
1469749041850,-1.02,0.000113306
1469749041860,-1.02,0.000131768
1469749041870,-1.02,0.000153126
1469749041880,-1.02,0.000145886
1469749041890,-1.02,0.000132492
1469749041900,-1.02,0.000100636
1469749041910,-1.02,8.688e-05
1469749041920,-1.02,7.5296e-05
1469749041930,-1.02,7.6382e-05
1469749041940,-1.02,9.05e-05
1469749041950,-1.02,9.8826e-05
1469749041960,-1.02,0.000100636
1469749041970,-1.02,0.000100636
1469749041980,-1.02,0.00010353200000000001
1469749041990,-1.02,8.9052e-05
1469749042000,-1.02,9.122399999999999e-05
1469749042010,-1.02,9.6292e-05
1469749042020,-1.02,0.00011439200000000001
1469749042030,-1.02,0.000121632
1469749042040,-1.02,0.000125252
1469749042050,-1.02,0.000137198
1469749042060,-1.02,0.000110772
1469749042070,-1.02,9.122399999999999e-05
1469749042080,-1.02,8.145e-05
1469749042090,-1.02,8.0002e-05
1469749042100,-1.02,8.434600000000001e-05
1469749042110,-1.02,9.737799999999999e-05
1469749042120,-1.02,0.000105704
1469749042130,-1.02,0.000133216
1469749042140,-1.02,0.000131768
1469749042150,-1.02,0.000100998
1469749042160,-1.02,9.05e-05
1469749042170,-1.02,8.9776e-05
1469749042180,-1.02,9.918799999999999e-05
1469749042190,-1.02,0.000100636
1469749042200,-1.02,0.00011656399999999999
1469749042210,-1.02,0.000129958
1469749042220,-1.02,0.00012670000000000002
1469749042230,-1.02,0.000132492
1469749042240,-1.02,0.000112582
1469749042250,-1.02,0.00010679
1469749042260,-1.02,0.000112582
1469749042270,-1.02,0.00010534200000000001
1469749042280,-1.02,9.412e-05
1469749042290,-1.02,0.00010353200000000001
1469749042300,-1.02,0.000100274
1469749042310,-1.02,0.000113668
1469749042320,-1.02,0.00011004799999999999
1469749042330,-1.02,0.00011728799999999999
1469749042340,-1.02,9.955e-05
1469749042350,-1.02,9.593e-05
1469749042360,-1.02,0.000110772
1469749042370,-1.02,0.00014299
1469749042380,-1.02,0.00016833
1469749042390,-1.02,0.000183172
1469749042400,-1.02,0.000161814
1469749042410,-1.02,0.000112944
1469749042420,-1.02,8.5794e-05
1469749042430,-1.02,7.421e-05
1469749042440,-1.02,7.3848e-05
1469749042450,-1.02,9.8464e-05
1469749042460,-1.02,0.000108962
1469749042470,-1.02,0.000125252
1469749042480,-1.02,0.00011475399999999999
1469749042490,-1.02,0.00012633799999999998
1469749042500,-1.02,0.00011584
1469749042510,-1.02,0.000104618
1469749042520,-1.02,8.651799999999999e-05
1469749042530,-1.02,8.2536e-05
1469749042540,-1.02,8.0002e-05
1469749042550,-1.02,8.145e-05
1469749042560,-1.02,8.651799999999999e-05
1469749042570,-1.02,8.434600000000001e-05
1469749042580,-1.02,7.348600000000001e-05
1469749042590,-1.02,6.2626e-05
1469749042600,-1.02,5.3938000000000004e-05
1469749042610,-1.02,5.4662e-05
1469749042620,-1.02,7.2038e-05
1469749042630,-1.02,8.869e-05
1469749042640,-1.02,0.00011475399999999999
1469749042650,-1.02,0.000107514
1469749042660,-1.02,9.737799999999999e-05
1469749042670,-1.02,8.3984e-05
1469749042680,-1.02,7.602e-05
1469749042690,-1.02,7.8192e-05
1469749042700,-1.02,7.7106e-05
1469749042710,-1.02,9.3396e-05
1469749042720,-1.02,0.000107514
1469749042730,-1.02,0.000167606
1469749042740,-1.02,0.000154936
1469749042750,-1.02,0.00011909799999999999
1469749042760,-1.02,7.3848e-05
1469749042770,-1.02,7.276199999999999e-05
1469749042780,-1.02,6.3712e-05
1469749042790,-1.02,6.0092e-05
1469749042800,-1.02,6.3712e-05
1469749042810,-1.02,7.8192e-05
1469749042820,-1.02,0.00012670000000000002
1469749042830,-1.02,0.00011873600000000001
1469749042840,-1.02,9.556799999999999e-05
1469749042850,-1.02,7.348600000000001e-05
1469749042860,-1.02,7.4934e-05
1469749042870,-1.02,7.8554e-05
1469749042880,-1.02,8.326e-05
1469749042890,-1.02,6.950399999999999e-05
1469749042900,-1.02,7.3848e-05
1469749042910,-1.02,7.2038e-05
1469749042920,-1.02,6.3712e-05
1469749042930,-1.02,6.3712e-05
1469749042940,-1.02,5.792e-05
1469749042950,-1.02,6.516e-05
1469749042960,-1.02,6.6246e-05
1469749042970,-1.02,0.000100636
1469749042980,-1.02,0.00010534200000000001
1469749042990,-1.02,0.00013285399999999999
1469749043000,-1.02,0.000128872
1469749043010,-1.02,0.000110772
1469749043020,-1.02,8.3622e-05
1469749043030,-1.02,5.5023999999999994e-05
1469749043040,-1.02,6.0092e-05
1469749043050,-1.02,7.0952e-05
1469749043060,-1.02,9.6292e-05
1469749043070,-1.02,9.9912e-05
1469749043080,-1.02,0.00012090799999999999
1469749043090,-1.02,0.00010534200000000001
1469749043100,-1.02,8.2174e-05
1469749043110,-1.02,6.0816e-05
1469749043120,-1.02,5.068e-05
1469749043130,-1.02,6.0453999999999994e-05
1469749043140,-1.02,8.0726e-05
1469749043150,-1.02,0.00011004799999999999
1469749043160,-1.02,0.00011004799999999999
1469749043170,-1.02,0.00013213
1469749043180,-1.02,0.000109324
1469749043190,-1.02,0.000100636
1469749043200,-1.02,6.2264e-05
1469749043210,-1.02,6.5884e-05
1469749043220,-1.02,6.335e-05
1469749043230,-1.02,8.3984e-05
1469749043240,-1.02,0.00010859999999999998
1469749043250,-1.02,0.000127062
1469749043260,-1.02,0.000120184
1469749043270,-1.02,8.688e-05
1469749043280,-1.02,6.4798e-05
1469749043290,-1.02,5.3576000000000003e-05
1469749043300,-1.02,5.5386e-05
1469749043310,-1.02,5.7196000000000006e-05
1469749043320,-1.02,8.6156e-05
1469749043330,-1.02,0.000136112
1469749043340,-1.02,0.000183172
1469749043350,-1.02,0.000157832
1469749043360,-1.02,0.000102808
1469749043370,-1.02,8.470799999999999e-05
1469749043380,-1.02,6.4074e-05
1469749043390,-1.02,6.516e-05
1469749043400,-1.02,5.7196000000000006e-05
1469749043410,-1.02,7.7468e-05
1469749043420,-1.02,0.000123442
1469749043430,-1.02,0.00019041200000000002
1469749043440,-1.02,0.00014697200000000002
1469749043450,-1.02,0.000118374
1469749043460,-1.02,8.7242e-05
1469749043470,-1.02,7.2038e-05
1469749043480,-1.02,7.167600000000001e-05
1469749043490,-1.02,7.0952e-05
1469749043500,-1.02,8.1812e-05
1469749043510,-1.02,0.000106066
1469749043520,-1.02,0.00013900799999999998
1469749043530,-1.02,0.000113668
1469749043540,-1.02,7.783e-05
1469749043550,-1.02,6.154e-05
1469749043560,-1.02,6.4074e-05
1469749043570,-1.02,6.697e-05
1469749043580,-1.02,7.348600000000001e-05
1469749043590,-1.02,8.7966e-05
1469749043600,-1.02,0.000106066
1469749043610,-1.02,0.000142266
1469749043620,-1.02,9.774e-05
1469749043630,-1.02,7.059e-05
1469749043640,-1.02,5.1766000000000005e-05
1469749043650,-1.02,6.0453999999999994e-05
1469749043660,-1.02,6.950399999999999e-05
1469749043670,-1.02,9.1948e-05
1469749043680,-1.02,0.000108962
1469749043690,-1.02,0.00013068200000000002
1469749043700,-1.02,0.000140818
1469749043710,-1.02,0.000104618
1469749043720,-1.02,7.964e-05
1469749043730,-1.02,6.516e-05
1469749043740,-1.02,6.950399999999999e-05
1469749043750,-1.02,8.0002e-05
1469749043760,-1.02,8.2174e-05
1469749043770,-1.02,8.9414e-05
1469749043780,-1.02,0.00010317
1469749043790,-1.02,0.000100998
1469749043800,-1.02,7.6382e-05
1469749043810,-1.02,5.3938000000000004e-05
1469749043820,-1.02,5.0318e-05
1469749043830,-1.02,6.0816e-05
1469749043840,-1.02,8.145e-05
1469749043850,-1.02,0.00011439200000000001
1469749043860,-1.02,0.000133578
1469749043870,-1.02,0.00014661
1469749043880,-1.02,0.000112944
1469749043890,-1.02,0.00010534200000000001
1469749043900,-1.02,9.05e-05
1469749043910,-1.02,8.145e-05
1469749043920,-1.02,7.421e-05
1469749043930,-1.02,7.276199999999999e-05
1469749043940,-1.02,9.086200000000001e-05
1469749043950,-1.02,0.00011041
1469749043960,-1.02,0.000107514
1469749043970,-1.02,9.1948e-05
1469749043980,-1.02,9.3396e-05
1469749043990,-1.02,8.0002e-05
1469749044000,-1.02,6.516e-05
1469749044010,-1.02,6.7332e-05
1469749044020,-1.02,7.8554e-05
1469749044030,-1.02,0.000125614
1469749044040,-1.02,0.00013575
1469749044050,-1.02,0.000121632
1469749044060,-1.02,8.9414e-05
1469749044070,-1.02,7.8916e-05
1469749044080,-1.02,7.0228e-05
1469749044090,-1.02,6.1178e-05
1469749044100,-1.02,7.8192e-05
1469749044110,-1.02,9.448200000000001e-05
1469749044120,-1.02,0.00010498
1469749044130,-1.02,9.701600000000001e-05
1469749044140,-1.02,7.964e-05
1469749044150,-1.02,6.9866e-05
1469749044160,-1.02,6.769399999999999e-05
1469749044170,-1.02,7.2038e-05
1469749044180,-1.02,8.108800000000001e-05
1469749044190,-1.02,9.267200000000001e-05
1469749044200,-1.02,9.737799999999999e-05
1469749044210,-1.02,9.8826e-05
1469749044220,-1.02,8.9776e-05
1469749044230,-1.02,9.0138e-05
1469749044240,-1.02,6.6608e-05
1469749044250,-1.02,5.7196000000000006e-05
1469749044260,-1.02,5.7196000000000006e-05
1469749044270,-1.02,6.6246e-05
1469749044280,-1.02,5.8643999999999996e-05
1469749044290,-1.02,7.7106e-05
1469749044300,-1.02,8.8328e-05
1469749044310,-1.02,0.000100998
1469749044320,-1.02,8.3984e-05
1469749044330,-1.02,7.1314e-05
1469749044340,-1.02,6.6246e-05
1469749044350,-1.02,7.348600000000001e-05
1469749044360,-1.02,9.0138e-05
1469749044370,-1.02,9.1586e-05
1469749044380,-1.02,0.00010353200000000001
1469749044390,-1.02,0.00010715200000000001
1469749044400,-1.02,0.000119822
1469749044410,-1.02,0.000104618
1469749044420,-1.02,8.869e-05
1469749044430,-1.02,8.6156e-05
1469749044440,-1.02,9.0138e-05
1469749044450,-1.02,0.000107514
1469749044460,-1.02,0.000111496
1469749044470,-1.02,9.231e-05
1469749044480,-1.02,6.7332e-05
1469749044490,-1.02,6.0816e-05
1469749044500,-1.02,6.697e-05
1469749044510,-1.02,6.4436e-05
1469749044520,-1.02,5.792e-05
1469749044530,-1.02,7.5296e-05
1469749044540,-1.02,9.955e-05
1469749044550,-1.02,0.00014335200000000002
1469749044560,-1.02,0.000120184
1469749044570,-1.02,9.231e-05
1469749044580,-1.02,6.697e-05
1469749044590,-1.02,7.167600000000001e-05
1469749044600,-1.02,7.0952e-05
1469749044610,-1.02,7.3124e-05
1469749044620,-1.02,8.145e-05
1469749044630,-1.02,0.00010823799999999999
1469749044640,-1.02,0.000128872
1469749044650,-1.02,0.00011801200000000001
1469749044660,-1.02,9.122399999999999e-05
1469749044670,-1.02,8.0726e-05
1469749044680,-1.02,7.421e-05
1469749044690,-1.02,7.9278e-05
1469749044700,-1.02,8.2536e-05
1469749044710,-1.02,0.000102446
1469749044720,-1.02,0.000110772
1469749044730,-1.02,0.000102446
1469749044740,-1.02,6.9142e-05
1469749044750,-1.02,5.4662e-05
1469749044760,-1.02,4.9232e-05
1469749044770,-1.02,4.959399999999999e-05
1469749044780,-1.02,5.3938000000000004e-05
1469749044790,-1.02,6.2264e-05
1469749044800,-1.02,6.2264e-05
1469749044810,-1.02,7.4934e-05
1469749044820,-1.02,0.000102084
1469749044830,-1.02,9.955e-05
1469749044840,-1.02,7.276199999999999e-05
1469749044850,-1.02,6.6608e-05
1469749044860,-1.02,6.9142e-05
1469749044870,-1.02,8.8328e-05
1469749044880,-1.02,8.6156e-05
1469749044890,-1.02,8.108800000000001e-05
1469749044900,-1.02,7.276199999999999e-05
1469749044910,-1.02,8.869e-05
1469749044920,-1.02,7.8916e-05
1469749044930,-1.02,6.6246e-05
1469749044940,-1.02,5.6834e-05
1469749044950,-1.02,6.335e-05
1469749044960,-1.02,6.2988e-05
1469749044970,-1.02,6.4798e-05
1469749044980,-1.02,5.8643999999999996e-05
1469749044990,-1.02,6.1178e-05
1469749045000,-1.02,6.3712e-05
1469749045010,-1.02,6.841800000000001e-05
1469749045020,-1.02,5.7558e-05
1469749045030,-1.02,6.1902e-05
1469749045040,-1.02,6.5884e-05
1469749045050,-1.02,8.0002e-05
1469749045060,-1.02,8.036399999999999e-05
1469749045070,-1.02,7.3848e-05
1469749045080,-1.02,6.2264e-05
1469749045090,-1.02,6.2264e-05
1469749045100,-1.02,5.792e-05
1469749045110,-1.02,6.1902e-05
1469749045120,-1.02,5.7558e-05
1469749045130,-1.02,6.769399999999999e-05
1469749045140,-1.02,9.0138e-05
1469749045150,-1.02,0.00012670000000000002
1469749045160,-1.02,0.000115478
1469749045170,-1.02,6.950399999999999e-05
1469749045180,-1.02,5.249e-05
1469749045190,-1.02,5.2128e-05
1469749045200,-1.02,5.611e-05
1469749045210,-1.02,5.9368000000000005e-05
1469749045220,-1.02,6.2264e-05
1469749045230,-1.02,6.9142e-05
1469749045240,-1.02,9.918799999999999e-05
1469749045250,-1.02,0.000109324
1469749045260,-1.02,9.520600000000001e-05
1469749045270,-1.02,7.8192e-05
1469749045280,-1.02,6.8056e-05
1469749045290,-1.02,6.5522e-05
1469749045300,-1.02,6.950399999999999e-05
1469749045310,-1.02,9.4844e-05
1469749045320,-1.02,9.6292e-05
1469749045330,-1.02,0.000135026
1469749045340,-1.02,9.701600000000001e-05
1469749045350,-1.02,7.602e-05
1469749045360,-1.02,5.429999999999999e-05
1469749045370,-1.02,6.7332e-05
1469749045380,-1.02,5.8643999999999996e-05
1469749045390,-1.02,6.7332e-05
1469749045400,-1.02,7.4572e-05
1469749045410,-1.02,9.737799999999999e-05
1469749045420,-1.02,0.000140818
1469749045430,-1.02,0.000131044
1469749045440,-1.02,9.520600000000001e-05
1469749045450,-1.02,6.697e-05
1469749045460,-1.02,6.0816e-05
1469749045470,-1.02,6.0092e-05
1469749045480,-1.02,5.6834e-05
1469749045490,-1.02,5.2852e-05
1469749045500,-1.02,5.6472e-05
1469749045510,-1.02,6.0092e-05
1469749045520,-1.02,6.841800000000001e-05
1469749045530,-1.02,8.470799999999999e-05
1469749045540,-1.02,7.4572e-05
1469749045550,-1.02,8.326e-05
1469749045560,-1.02,8.036399999999999e-05
1469749045570,-1.02,0.00011801200000000001
1469749045580,-1.02,0.00010715200000000001
1469749045590,-1.02,0.000116926
1469749045600,-1.02,0.000102084
1469749045610,-1.02,9.4844e-05
1469749045620,-1.02,8.108800000000001e-05
1469749045630,-1.02,6.2988e-05
1469749045640,-1.02,5.3213999999999996e-05
1469749045650,-1.02,5.3213999999999996e-05
1469749045660,-1.02,5.5748e-05
1469749045670,-1.02,5.1766000000000005e-05
1469749045680,-1.02,5.792e-05
1469749045690,-1.02,6.3712e-05
1469749045700,-1.02,8.3622e-05
1469749045710,-1.02,9.9912e-05
1469749045720,-1.02,8.9414e-05
1469749045730,-1.02,7.8554e-05
1469749045740,-1.02,7.2038e-05
1469749045750,-1.02,7.783e-05
1469749045760,-1.02,7.602e-05
1469749045770,-1.02,8.434600000000001e-05
1469749045780,-1.02,6.4074e-05
1469749045790,-1.02,6.6246e-05
1469749045800,-1.02,5.2128e-05
1469749045810,-1.02,5.611e-05
1469749045820,-1.02,5.1042e-05
1469749045830,-1.02,6.3712e-05
1469749045840,-1.02,6.1902e-05
1469749045850,-1.02,7.0952e-05
1469749045860,-1.02,6.5522e-05
1469749045870,-1.02,6.7332e-05
1469749045880,-1.02,6.1178e-05
1469749045890,-1.02,5.429999999999999e-05
1469749045900,-1.02,6.154e-05
1469749045910,-1.02,6.5884e-05
1469749045920,-1.02,7.0952e-05
1469749045930,-1.02,6.9142e-05
1469749045940,-1.02,7.9278e-05
1469749045950,-1.02,8.108800000000001e-05
1469749045960,-1.02,7.4572e-05
1469749045970,-1.02,6.4436e-05
1469749045980,-1.02,5.1404e-05
1469749045990,-1.02,5.5748e-05
1469749046000,-1.02,4.706e-05
1469749046010,-1.02,6.2626e-05
1469749046020,-1.02,7.8554e-05
1469749046030,-1.02,0.000115116
1469749046040,-1.02,0.000115478
1469749046050,-1.02,0.00012127
1469749046060,-1.02,9.774e-05
1469749046070,-1.02,7.5658e-05
1469749046080,-1.02,6.697e-05
1469749046090,-1.02,6.0092e-05
1469749046100,-1.02,6.335e-05
1469749046110,-1.02,6.4074e-05
1469749046120,-1.02,6.335e-05
1469749046130,-1.02,6.4074e-05
1469749046140,-1.02,7.1314e-05
1469749046150,-1.02,6.697e-05
1469749046160,-1.02,6.769399999999999e-05
1469749046170,-1.02,5.8643999999999996e-05
