Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1469746334760,1.25,3.439e-05
1469746334770,1.25,3.1494e-05
1469746334780,1.25,3.4751999999999995e-05
1469746334790,1.25,4.344e-05
1469746334800,1.25,8.3984e-05
1469746334810,1.25,0.00010389399999999999
1469746334820,1.25,7.5296e-05
1469746334830,1.25,5.2128e-05
1469746334840,1.25,3.7286e-05
1469746334850,1.25,3.5476e-05
1469746334860,1.25,3.439e-05
1469746334870,1.25,3.7648e-05
1469746334880,1.25,3.8734e-05
1469746334890,1.25,0.000146248
1469746334900,1.25,0.00012670000000000002
1469746334910,1.25,7.348600000000001e-05
1469746334920,1.25,4.0544000000000003e-05
1469746334930,1.25,3.8372e-05
1469746334940,1.25,3.7648e-05
1469746334950,1.25,3.982e-05
1469746334960,1.25,4.7422e-05
1469746334970,1.25,4.8146e-05
1469746334980,1.25,6.697e-05
1469746334990,1.25,6.1902e-05
1469746335000,1.25,9.375799999999999e-05
1469746335010,1.25,5.2852e-05
1469746335020,1.25,4.4526e-05
1469746335030,1.25,3.7286e-05
1469746335040,1.25,3.6562e-05
1469746335050,1.25,3.9096e-05
1469746335060,1.25,3.9096e-05
1469746335070,1.25,5.0318e-05
1469746335080,1.25,5.429999999999999e-05
1469746335090,1.25,5.6472e-05
1469746335100,1.25,3.5114e-05
1469746335110,1.25,2.8598000000000003e-05
1469746335120,1.25,2.6426e-05
1469746335130,1.25,2.9684000000000002e-05
1469746335140,1.25,3.0046e-05
1469746335150,1.25,3.982e-05
1469746335160,1.25,4.959399999999999e-05
1469746335170,1.25,5.2128e-05
1469746335180,1.25,5.068e-05
1469746335190,1.25,3.258e-05
1469746335200,1.25,2.5702e-05
1469746335210,1.25,3.1856e-05
1469746335220,1.25,2.8598000000000003e-05
1469746335230,1.25,3.0046e-05
1469746335240,1.25,3.4751999999999995e-05
1469746335250,1.25,3.9458e-05
1469746335260,1.25,7.240000000000001e-05
1469746335270,1.25,5.249e-05
1469746335280,1.25,3.801e-05
1469746335290,1.25,3.2218e-05
1469746335300,1.25,2.7874e-05
1469746335310,1.25,2.1358e-05
1469746335320,1.25,2.715e-05
1469746335330,1.25,3.1856e-05
1469746335340,1.25,3.3666e-05
1469746335350,1.25,5.249e-05
1469746335360,1.25,4.4888e-05
1469746335370,1.25,4.4164e-05
1469746335380,1.25,3.6200000000000006e-05
1469746335390,1.25,3.4751999999999995e-05
1469746335400,1.25,3.258e-05
1469746335410,1.25,3.1494e-05
1469746335420,1.25,4.0181999999999996e-05
1469746335430,1.25,3.5838000000000005e-05
1469746335440,1.25,5.8281999999999995e-05
1469746335450,1.25,3.5838000000000005e-05
1469746335460,1.25,3.801e-05
1469746335470,1.25,3.2218e-05
1469746335480,1.25,3.1494e-05
1469746335490,1.25,3.2218e-05
1469746335500,1.25,3.6200000000000006e-05
1469746335510,1.25,3.801e-05
1469746335520,1.25,5.5023999999999994e-05
1469746335530,1.25,4.3802e-05
1469746335540,1.25,3.8372e-05
1469746335550,1.25,3.8372e-05
1469746335560,1.25,3.4028e-05
1469746335570,1.25,2.9321999999999998e-05
1469746335580,1.25,2.8598000000000003e-05
1469746335590,1.25,2.896e-05
1469746335600,1.25,2.896e-05
1469746335610,1.25,4.9232e-05
1469746335620,1.25,7.421e-05
1469746335630,1.25,9.412e-05
1469746335640,1.25,8.688e-05
1469746335650,1.25,5.0318e-05
1469746335660,1.25,4.4888e-05
1469746335670,1.25,4.0544000000000003e-05
1469746335680,1.25,3.7286e-05
1469746335690,1.25,3.6200000000000006e-05
1469746335700,1.25,4.5974e-05
1469746335710,1.25,4.8508000000000004e-05
1469746335720,1.25,8.0726e-05
1469746335730,1.25,4.7422e-05
1469746335740,1.25,3.5476e-05
1469746335750,1.25,2.715e-05
1469746335760,1.25,2.6788000000000002e-05
1469746335770,1.25,2.6426e-05
1469746335780,1.25,2.4616e-05
1469746335790,1.25,2.8236e-05
1469746335800,1.25,3.1856e-05
1469746335810,1.25,5.611e-05
1469746335820,1.25,4.959399999999999e-05
1469746335830,1.25,7.602e-05
1469746335840,1.25,5.8643999999999996e-05
1469746335850,1.25,4.7783999999999995e-05
1469746335860,1.25,3.6924e-05
1469746335870,1.25,3.3666e-05
1469746335880,1.25,3.5114e-05
1469746335890,1.25,4.0181999999999996e-05
1469746335900,1.25,6.2264e-05
1469746335910,1.25,6.6608e-05
1469746335920,1.25,6.4074e-05
1469746335930,1.25,3.5114e-05
1469746335940,1.25,3.1856e-05
1469746335950,1.25,3.0408e-05
1469746335960,1.25,3.1494e-05
1469746335970,1.25,3.1132e-05
1469746335980,1.25,4.163e-05
1469746335990,1.25,5.249e-05
1469746336000,1.25,6.8056e-05
1469746336010,1.25,6.878e-05
1469746336020,1.25,4.4526e-05
1469746336030,1.25,3.6924e-05
1469746336040,1.25,2.715e-05
1469746336050,1.25,2.7511999999999997e-05
1469746336060,1.25,2.7874e-05
1469746336070,1.25,2.6426e-05
1469746336080,1.25,2.534e-05
1469746336090,1.25,2.6426e-05
1469746336100,1.25,2.9321999999999998e-05
1469746336110,1.25,2.4978e-05
1469746336120,1.25,3.5114e-05
1469746336130,1.25,3.439e-05
1469746336140,1.25,3.1856e-05
1469746336150,1.25,3.3304e-05
1469746336160,1.25,4.6698e-05
1469746336170,1.25,4.3078e-05
1469746336180,1.25,4.9956e-05
1469746336190,1.25,3.5476e-05
1469746336200,1.25,2.9684000000000002e-05
1469746336210,1.25,2.6426e-05
1469746336220,1.25,2.3168000000000002e-05
1469746336230,1.25,2.172e-05
1469746336240,1.25,1.5204e-05
1469746336250,1.25,2.6788000000000002e-05
1469746336260,1.25,3.5114e-05
1469746336270,1.25,5.1404e-05
1469746336280,1.25,4.2716e-05
1469746336290,1.25,3.9458e-05
1469746336300,1.25,3.4028e-05
1469746336310,1.25,3.3304e-05
1469746336320,1.25,3.9096e-05
1469746336330,1.25,9.8826e-05
1469746336340,1.25,0.000184982
1469746336350,1.25,0.000178104
1469746336360,1.25,9.3396e-05
1469746336370,1.25,3.4028e-05
1469746336380,1.25,2.534e-05
1469746336390,1.25,2.2082e-05
1469746336400,1.25,2.1358e-05
1469746336410,1.25,2.2082e-05
1469746336420,1.25,2.715e-05
1469746336430,1.25,3.801e-05
1469746336440,1.25,5.5386e-05
1469746336450,1.25,6.2264e-05
1469746336460,1.25,5.5748e-05
1469746336470,1.25,3.077e-05
1469746336480,1.25,3.1494e-05
1469746336490,1.25,3.0046e-05
1469746336500,1.25,2.9684000000000002e-05
1469746336510,1.25,3.1494e-05
1469746336520,1.25,4.4164e-05
1469746336530,1.25,8.2174e-05
1469746336540,1.25,7.1314e-05
1469746336550,1.25,5.068e-05
1469746336560,1.25,2.5702e-05
1469746336570,1.25,2.7874e-05
1469746336580,1.25,2.4616e-05
1469746336590,1.25,2.6426e-05
1469746336600,1.25,2.896e-05
1469746336610,1.25,3.4028e-05
1469746336620,1.25,3.4751999999999995e-05
1469746336630,1.25,3.1494e-05
1469746336640,1.25,2.9321999999999998e-05
1469746336650,1.25,2.6426e-05
1469746336660,1.25,2.534e-05
1469746336670,1.25,2.6064e-05
1469746336680,1.25,2.534e-05
1469746336690,1.25,2.715e-05
1469746336700,1.25,3.1132e-05
1469746336710,1.25,1.8100000000000003e-05
1469746336720,1.25,2.4978e-05
1469746336730,1.25,2.3168000000000002e-05
1469746336740,1.25,2.6064e-05
1469746336750,1.25,2.7874e-05
1469746336760,1.25,2.9684000000000002e-05
1469746336770,1.25,3.5476e-05
1469746336780,1.25,3.3304e-05
1469746336790,1.25,3.258e-05
1469746336800,1.25,2.9684000000000002e-05
1469746336810,1.25,3.2218e-05
1469746336820,1.25,3.4751999999999995e-05
1469746336830,1.25,3.5476e-05
1469746336840,1.25,3.0046e-05
1469746336850,1.25,2.2082e-05
1469746336860,1.25,2.0996e-05
1469746336870,1.25,2.8236e-05
1469746336880,1.25,3.982e-05
1469746336890,1.25,3.801e-05
1469746336900,1.25,3.5838000000000005e-05
1469746336910,1.25,2.3168000000000002e-05
1469746336920,1.25,2.4254000000000002e-05
1469746336930,1.25,2.2805999999999998e-05
1469746336940,1.25,2.4978e-05
1469746336950,1.25,2.6788000000000002e-05
1469746336960,1.25,2.534e-05
1469746336970,1.25,2.6064e-05
1469746336980,1.25,2.3168000000000002e-05
1469746336990,1.25,2.6426e-05
1469746337000,1.25,2.6426e-05
1469746337010,1.25,3.1494e-05
1469746337020,1.25,4.3078e-05
1469746337030,1.25,3.9458e-05
1469746337040,1.25,2.6426e-05
1469746337050,1.25,2.0634e-05
1469746337060,1.25,2.0996e-05
1469746337070,1.25,2.0634e-05
1469746337080,1.25,2.2805999999999998e-05
1469746337090,1.25,2.353e-05
1469746337100,1.25,2.6426e-05
1469746337110,1.25,2.9321999999999998e-05
1469746337120,1.25,2.896e-05
1469746337130,1.25,2.896e-05
1469746337140,1.25,3.8734e-05
1469746337150,1.25,2.8598000000000003e-05
1469746337160,1.25,2.9321999999999998e-05
1469746337170,1.25,3.6924e-05
1469746337180,1.25,4.1992e-05
1469746337190,1.25,3.3304e-05
1469746337200,1.25,3.801e-05
1469746337210,1.25,3.077e-05
1469746337220,1.25,2.4616e-05
1469746337230,1.25,2.3168000000000002e-05
1469746337240,1.25,2.3891999999999998e-05
1469746337250,1.25,2.8598000000000003e-05
1469746337260,1.25,3.6200000000000006e-05
1469746337270,1.25,4.706e-05
1469746337280,1.25,3.5114e-05
1469746337290,1.25,4.2353999999999995e-05
1469746337300,1.25,2.8598000000000003e-05
1469746337310,1.25,2.0634e-05
1469746337320,1.25,2.0996e-05
1469746337330,1.25,2.2082e-05
1469746337340,1.25,2.3168000000000002e-05
1469746337350,1.25,3.6200000000000006e-05
1469746337360,1.25,5.9006000000000004e-05
1469746337370,1.25,7.240000000000001e-05
1469746337380,1.25,7.348600000000001e-05
1469746337390,1.25,2.1358e-05
1469746337400,1.25,2.353e-05
1469746337410,1.25,2.0272000000000002e-05
1469746337420,1.25,2.353e-05
1469746337430,1.25,2.9684000000000002e-05
1469746337440,1.25,3.439e-05
1469746337450,1.25,3.2942e-05
1469746337460,1.25,3.5838000000000005e-05
1469746337470,1.25,2.9321999999999998e-05
1469746337480,1.25,3.0046e-05
1469746337490,1.25,2.896e-05
1469746337500,1.25,2.4978e-05
1469746337510,1.25,2.7511999999999997e-05
1469746337520,1.25,2.8598000000000003e-05
1469746337530,1.25,3.5476e-05
1469746337540,1.25,2.3891999999999998e-05
1469746337550,1.25,3.2218e-05
1469746337560,1.25,2.715e-05
1469746337570,1.25,2.2444e-05
1469746337580,1.25,2.2444e-05
1469746337590,1.25,2.2805999999999998e-05
1469746337600,1.25,2.6064e-05
1469746337610,1.25,3.6200000000000006e-05
1469746337620,1.25,4.5974e-05
1469746337630,1.25,5.8281999999999995e-05
1469746337640,1.25,7.167600000000001e-05
1469746337650,1.25,3.1132e-05
1469746337660,1.25,2.353e-05
1469746337670,1.25,1.991e-05
1469746337680,1.25,2.2444e-05
1469746337690,1.25,2.3891999999999998e-05
1469746337700,1.25,3.2942e-05
1469746337710,1.25,3.0408e-05
1469746337720,1.25,2.715e-05
1469746337730,1.25,2.9321999999999998e-05
1469746337740,1.25,2.5702e-05
1469746337750,1.25,3.0408e-05
1469746337760,1.25,3.2218e-05
1469746337770,1.25,4.2716e-05
1469746337780,1.25,3.1856e-05
1469746337790,1.25,3.1132e-05
1469746337800,1.25,2.5702e-05
1469746337810,1.25,2.1358e-05
1469746337820,1.25,1.8100000000000003e-05
1469746337830,1.25,3.9096e-05
1469746337840,1.25,3.8734e-05
1469746337850,1.25,3.5114e-05
1469746337860,1.25,3.2942e-05
1469746337870,1.25,2.6788000000000002e-05
1469746337880,1.25,2.8236e-05
1469746337890,1.25,2.5702e-05
1469746337900,1.25,2.8598000000000003e-05
1469746337910,1.25,3.077e-05
1469746337920,1.25,5.3213999999999996e-05
1469746337930,1.25,5.1042e-05
1469746337940,1.25,5.0318e-05
1469746337950,1.25,4.1992e-05
1469746337960,1.25,3.5114e-05
1469746337970,1.25,3.1132e-05
1469746337980,1.25,2.8236e-05
1469746337990,1.25,2.715e-05
1469746338000,1.25,2.0634e-05
1469746338010,1.25,2.1358e-05
1469746338020,1.25,2.2444e-05
1469746338030,1.25,2.534e-05
1469746338040,1.25,2.9684000000000002e-05
1469746338050,1.25,2.8598000000000003e-05
1469746338060,1.25,2.534e-05
1469746338070,1.25,2.2444e-05
1469746338080,1.25,2.2444e-05
1469746338090,1.25,2.715e-05
1469746338100,1.25,7.421e-05
1469746338110,1.25,0.0001991
1469746338120,1.25,0.000342814
1469746338130,1.25,0.00013900799999999998
1469746338140,1.25,8.0002e-05
1469746338150,1.25,2.9321999999999998e-05
1469746338160,1.25,2.4616e-05
1469746338170,1.25,2.0272000000000002e-05
1469746338180,1.25,3.1132e-05
1469746338190,1.25,4.0906e-05
1469746338200,1.25,7.2038e-05
1469746338210,1.25,7.167600000000001e-05
1469746338220,1.25,4.4164e-05
1469746338230,1.25,3.077e-05
1469746338240,1.25,2.7874e-05
1469746338250,1.25,2.9321999999999998e-05
1469746338260,1.25,3.077e-05
1469746338270,1.25,5.068e-05
1469746338280,1.25,5.249e-05
1469746338290,1.25,9.303399999999999e-05
1469746338300,1.25,6.3712e-05
1469746338310,1.25,3.7648e-05
1469746338320,1.25,2.9321999999999998e-05
1469746338330,1.25,1.991e-05
1469746338340,1.25,1.991e-05
1469746338350,1.25,2.2444e-05
1469746338360,1.25,2.5702e-05
1469746338370,1.25,4.0544000000000003e-05
1469746338380,1.25,0.000102446
1469746338390,1.25,0.000121632
1469746338400,1.25,9.593e-05
1469746338410,1.25,3.5476e-05
1469746338420,1.25,2.4254000000000002e-05
1469746338430,1.25,1.8100000000000003e-05
1469746338440,1.25,1.991e-05
1469746338450,1.25,2.0996e-05
1469746338460,1.25,3.8372e-05
1469746338470,1.25,5.7558e-05
1469746338480,1.25,5.1042e-05
1469746338490,1.25,3.2942e-05
1469746338500,1.25,2.0996e-05
1469746338510,1.25,1.991e-05
1469746338520,1.25,1.1222e-05
1469746338530,1.25,2.2444e-05
1469746338540,1.25,2.6426e-05
1469746338550,1.25,7.0228e-05
1469746338560,1.25,0.00010534200000000001
1469746338570,1.25,0.00010859999999999998
1469746338580,1.25,6.1178e-05
1469746338590,1.25,2.0272000000000002e-05
1469746338600,1.25,2.2082e-05
1469746338610,1.25,1.9186e-05
1469746338620,1.25,2.0996e-05
1469746338630,1.25,2.4254000000000002e-05
1469746338640,1.25,4.0544000000000003e-05
1469746338650,1.25,6.4436e-05
1469746338660,1.25,9.303399999999999e-05
1469746338670,1.25,5.429999999999999e-05
1469746338680,1.25,2.896e-05
1469746338690,1.25,2.0996e-05
1469746338700,1.25,1.8824e-05
1469746338710,1.25,1.1945999999999999e-05
1469746338720,1.25,3.258e-05
1469746338730,1.25,0.000102084
1469746338740,1.25,0.000211046
1469746338750,1.25,0.00022480200000000002
1469746338760,1.25,7.276199999999999e-05
1469746338770,1.25,2.9684000000000002e-05
1469746338780,1.25,1.8824e-05
1469746338790,1.25,1.9548e-05
1469746338800,1.25,1.9548e-05
1469746338810,1.25,2.9684000000000002e-05
1469746338820,1.25,3.801e-05
1469746338830,1.25,6.841800000000001e-05
1469746338840,1.25,5.5386e-05
1469746338850,1.25,2.7874e-05
1469746338860,1.25,2.2805999999999998e-05
1469746338870,1.25,1.9186e-05
1469746338880,1.25,2.0272000000000002e-05
1469746338890,1.25,2.0272000000000002e-05
1469746338900,1.25,2.3891999999999998e-05
1469746338910,1.25,3.0408e-05
1469746338920,1.25,6.878e-05
1469746338930,1.25,6.1902e-05
1469746338940,1.25,5.5748e-05
1469746338950,1.25,2.6064e-05
1469746338960,1.25,1.8100000000000003e-05
1469746338970,1.25,1.8824e-05
1469746338980,1.25,1.9186e-05
1469746338990,1.25,2.3891999999999998e-05
1469746339000,1.25,3.0408e-05
1469746339010,1.25,4.525e-05
1469746339020,1.25,3.3304e-05
1469746339030,1.25,2.534e-05
1469746339040,1.25,1.8100000000000003e-05
1469746339050,1.25,1.8100000000000003e-05
1469746339060,1.25,2.0272000000000002e-05
1469746339070,1.25,2.3168000000000002e-05
1469746339080,1.25,2.6788000000000002e-05
1469746339090,1.25,4.4526e-05
1469746339100,1.25,6.950399999999999e-05
1469746339110,1.25,4.1268e-05
1469746339120,1.25,3.1856e-05
1469746339130,1.25,1.8100000000000003e-05
1469746339140,1.25,1.8824e-05
1469746339150,1.25,1.7375999999999998e-05
1469746339160,1.25,1.991e-05
1469746339170,1.25,2.2444e-05
1469746339180,1.25,2.0996e-05
1469746339190,1.25,1.9186e-05
1469746339200,1.25,2.0634e-05
1469746339210,1.25,1.7738e-05
1469746339220,1.25,2.172e-05
1469746339230,1.25,2.2444e-05
1469746339240,1.25,2.3168000000000002e-05
1469746339250,1.25,1.5566e-05
1469746339260,1.25,2.2082e-05
1469746339270,1.25,3.2942e-05
1469746339280,1.25,2.8236e-05
1469746339290,1.25,2.7874e-05
1469746339300,1.25,1.7738e-05
1469746339310,1.25,1.8824e-05
1469746339320,1.25,1.5566e-05
1469746339330,1.25,1.8100000000000003e-05
1469746339340,1.25,1.9186e-05
1469746339350,1.25,1.9186e-05
1469746339360,1.25,1.9548e-05
1469746339370,1.25,2.0272000000000002e-05
1469746339380,1.25,2.9684000000000002e-05
1469746339390,1.25,2.2805999999999998e-05
1469746339400,1.25,2.3168000000000002e-05
1469746339410,1.25,1.9548e-05
1469746339420,1.25,2.4254000000000002e-05
1469746339430,1.25,2.2082e-05
1469746339440,1.25,2.9321999999999998e-05
1469746339450,1.25,3.439e-05
1469746339460,1.25,3.7286e-05
1469746339470,1.25,2.4616e-05
1469746339480,1.25,2.534e-05
1469746339490,1.25,2.6426e-05
1469746339500,1.25,2.6426e-05
1469746339510,1.25,3.0408e-05
1469746339520,1.25,2.4616e-05
1469746339530,1.25,2.2444e-05
1469746339540,1.25,1.6652e-05
1469746339550,1.25,1.7375999999999998e-05
1469746339560,1.25,1.991e-05
1469746339570,1.25,4.959399999999999e-05
1469746339580,1.25,5.9006000000000004e-05
1469746339590,1.25,5.4662e-05
1469746339600,1.25,2.715e-05
1469746339610,1.25,1.7375999999999998e-05
1469746339620,1.25,1.4842000000000001e-05
1469746339630,1.25,1.6652e-05
1469746339640,1.25,1.8100000000000003e-05
1469746339650,1.25,2.0634e-05
1469746339660,1.25,5.3213999999999996e-05
1469746339670,1.25,4.7422e-05
1469746339680,1.25,5.5748e-05
1469746339690,1.25,2.9684000000000002e-05
1469746339700,1.25,2.0272000000000002e-05
1469746339710,1.25,1.5566e-05
1469746339720,1.25,1.448e-05
1469746339730,1.25,1.3755999999999998e-05
1469746339740,1.25,7.24e-06
1469746339750,1.25,1.991e-05
1469746339760,1.25,3.439e-05
1469746339770,1.25,9.086200000000001e-05
1469746339780,1.25,4.1268e-05
1469746339790,1.25,2.4254000000000002e-05
1469746339800,1.25,1.3755999999999998e-05
1469746339810,1.25,1.4118e-05
1469746339820,1.25,1.267e-05
1469746339830,1.25,2.0996e-05
1469746339840,1.25,3.7648e-05
1469746339850,1.25,9.1586e-05
1469746339860,1.25,7.5658e-05
1469746339870,1.25,2.7511999999999997e-05
1469746339880,1.25,2.0634e-05
1469746339890,1.25,1.629e-05
1469746339900,1.25,1.7375999999999998e-05
1469746339910,1.25,2.7874e-05
1469746339920,1.25,0.000123442
1469746339930,1.25,0.00014950600000000001
1469746339940,1.25,0.000192584
1469746339950,1.25,7.059e-05
1469746339960,1.25,2.7511999999999997e-05
1469746339970,1.25,1.5928e-05
1469746339980,1.25,1.4118e-05
1469746339990,1.25,1.5928e-05
1469746340000,1.25,2.172e-05
1469746340010,1.25,6.697e-05
1469746340020,1.25,0.000208512
1469746340030,1.25,0.00043114199999999997
1469746340040,1.25,0.00013937
1469746340050,1.25,5.9368000000000005e-05
1469746340060,1.25,1.8824e-05
1469746340070,1.25,1.5928e-05
1469746340080,1.25,1.5204e-05
1469746340090,1.25,1.7738e-05
1469746340100,1.25,2.3891999999999998e-05
1469746340110,1.25,6.697e-05
1469746340120,1.25,0.00011801200000000001
1469746340130,1.25,6.3712e-05
1469746340140,1.25,5.249e-05
1469746340150,1.25,2.0996e-05
1469746340160,1.25,1.8462e-05
1469746340170,1.25,1.6652e-05
1469746340180,1.25,2.8598000000000003e-05
1469746340190,1.25,3.077e-05
1469746340200,1.25,6.6246e-05
1469746340210,1.25,3.6200000000000006e-05
1469746340220,1.25,2.0634e-05
1469746340230,1.25,1.629e-05
1469746340240,1.25,1.5204e-05
1469746340250,1.25,1.4118e-05
1469746340260,1.25,1.7375999999999998e-05
1469746340270,1.25,2.8598000000000003e-05
1469746340280,1.25,8.0002e-05
1469746340290,1.25,0.000315664
1469746340300,1.25,0.000143714
1469746340310,1.25,0.00012054600000000001
1469746340320,1.25,3.5476e-05
1469746340330,1.25,2.5702e-05
1469746340340,1.25,1.9186e-05
1469746340350,1.25,1.8824e-05
1469746340360,1.25,1.9548e-05
1469746340370,1.25,1.8462e-05
1469746340380,1.25,3.6200000000000006e-05
1469746340390,1.25,3.1132e-05
1469746340400,1.25,3.5114e-05
1469746340410,1.25,2.172e-05
1469746340420,1.25,2.2082e-05
1469746340430,1.25,1.7375999999999998e-05
1469746340440,1.25,1.7375999999999998e-05
1469746340450,1.25,1.7014e-05
1469746340460,1.25,2.2805999999999998e-05
1469746340470,1.25,1.991e-05
1469746340480,1.25,2.353e-05
1469746340490,1.25,2.0996e-05
1469746340500,1.25,1.5566e-05
1469746340510,1.25,1.8100000000000003e-05
1469746340520,1.25,1.4842000000000001e-05
1469746340530,1.25,1.8462e-05
1469746340540,1.25,1.8100000000000003e-05
1469746340550,1.25,3.5476e-05
1469746340560,1.25,1.991e-05
1469746340570,1.25,2.9321999999999998e-05
1469746340580,1.25,2.0634e-05
1469746340590,1.25,1.8824e-05
1469746340600,1.25,1.8462e-05
1469746340610,1.25,1.7738e-05
1469746340620,1.25,2.0634e-05
1469746340630,1.25,2.0634e-05
1469746340640,1.25,2.6064e-05
1469746340650,1.25,2.8598000000000003e-05
1469746340660,1.25,6.1178e-05
1469746340670,1.25,4.163e-05
1469746340680,1.25,5.429999999999999e-05
1469746340690,1.25,2.2444e-05
1469746340700,1.25,1.629e-05
1469746340710,1.25,1.5566e-05
1469746340720,1.25,7.602e-06
1469746340730,1.25,1.7738e-05
1469746340740,1.25,2.2805999999999998e-05
1469746340750,1.25,3.9458e-05
1469746340760,1.25,3.3304e-05
1469746340770,1.25,3.801e-05
1469746340780,1.25,1.991e-05
1469746340790,1.25,2.1358e-05
1469746340800,1.25,1.8100000000000003e-05
1469746340810,1.25,1.8100000000000003e-05
1469746340820,1.25,2.353e-05
1469746340830,1.25,3.9458e-05
1469746340840,1.25,4.0906e-05
1469746340850,1.25,5.8643999999999996e-05
1469746340860,1.25,5.8281999999999995e-05
1469746340870,1.25,3.8734e-05
1469746340880,1.25,4.4526e-05
1469746340890,1.25,2.172e-05
1469746340900,1.25,2.2805999999999998e-05
1469746340910,1.25,2.2805999999999998e-05
1469746340920,1.25,3.5114e-05
1469746340930,1.25,2.6788000000000002e-05
1469746340940,1.25,3.2942e-05
1469746340950,1.25,2.6064e-05
1469746340960,1.25,2.0996e-05
1469746340970,1.25,2.0272000000000002e-05
1469746340980,1.25,1.991e-05
1469746340990,1.25,3.0046e-05
1469746341000,1.25,4.6698e-05
1469746341010,1.25,0.00019837599999999997
1469746341020,1.25,7.964e-05
1469746341030,1.25,6.6246e-05
1469746341040,1.25,2.715e-05
1469746341050,1.25,1.3032e-05
1469746341060,1.25,1.7738e-05
1469746341070,1.25,2.0272000000000002e-05
1469746341080,1.25,1.7738e-05
1469746341090,1.25,1.991e-05
1469746341100,1.25,2.1358e-05
1469746341110,1.25,2.353e-05
1469746341120,1.25,2.7874e-05
1469746341130,1.25,1.9186e-05
1469746341140,1.25,2.0634e-05
1469746341150,1.25,1.8824e-05
1469746341160,1.25,2.4254000000000002e-05
1469746341170,1.25,1.991e-05
1469746341180,1.25,2.8236e-05
1469746341190,1.25,2.2805999999999998e-05
1469746341200,1.25,2.3168000000000002e-05
1469746341210,1.25,2.2444e-05
1469746341220,1.25,2.1358e-05
1469746341230,1.25,2.6064e-05
1469746341240,1.25,2.3168000000000002e-05
1469746341250,1.25,2.715e-05
1469746341260,1.25,2.3891999999999998e-05
1469746341270,1.25,3.6200000000000006e-05
1469746341280,1.25,2.9321999999999998e-05
1469746341290,1.25,4.3802e-05
1469746341300,1.25,2.8598000000000003e-05
1469746341310,1.25,2.4978e-05
1469746341320,1.25,1.9548e-05
