Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469747640530,1.145,3.1132e-05
1469747640540,1.145,3.0046e-05
1469747640550,1.145,3.0046e-05
1469747640560,1.145,3.4751999999999995e-05
1469747640570,1.145,3.1856e-05
1469747640580,1.145,3.3666e-05
1469747640590,1.145,3.258e-05
1469747640600,1.145,2.8598000000000003e-05
1469747640610,1.145,3.0408e-05
1469747640620,1.145,3.2942e-05
1469747640630,1.145,3.4028e-05
1469747640640,1.145,3.2942e-05
1469747640650,1.145,3.1494e-05
1469747640660,1.145,3.4028e-05
1469747640670,1.145,5.5386e-05
1469747640680,1.145,3.7286e-05
1469747640690,1.145,3.3666e-05
1469747640700,1.145,3.7286e-05
1469747640710,1.145,5.1042e-05
1469747640720,1.145,5.2128e-05
1469747640730,1.145,3.801e-05
1469747640740,1.145,3.4751999999999995e-05
1469747640750,1.145,3.258e-05
1469747640760,1.145,3.8734e-05
1469747640770,1.145,3.4028e-05
1469747640780,1.145,3.2218e-05
1469747640790,1.145,2.9321999999999998e-05
1469747640800,1.145,3.3666e-05
1469747640810,1.145,3.3304e-05
1469747640820,1.145,3.0408e-05
1469747640830,1.145,3.1494e-05
1469747640840,1.145,3.6200000000000006e-05
1469747640850,1.145,3.4028e-05
1469747640860,1.145,3.8734e-05
1469747640870,1.145,3.801e-05
1469747640880,1.145,3.6200000000000006e-05
1469747640890,1.145,4.8508000000000004e-05
1469747640900,1.145,4.8508000000000004e-05
1469747640910,1.145,4.9232e-05
1469747640920,1.145,4.2716e-05
1469747640930,1.145,4.3802e-05
1469747640940,1.145,5.1766000000000005e-05
1469747640950,1.145,4.706e-05
1469747640960,1.145,3.7286e-05
1469747640970,1.145,3.5838000000000005e-05
1469747640980,1.145,3.5114e-05
1469747640990,1.145,3.7648e-05
1469747641000,1.145,3.439e-05
1469747641010,1.145,3.1494e-05
1469747641020,1.145,2.715e-05
1469747641030,1.145,3.077e-05
1469747641040,1.145,3.2942e-05
1469747641050,1.145,2.9321999999999998e-05
1469747641060,1.145,3.1856e-05
1469747641070,1.145,3.2218e-05
1469747641080,1.145,4.0544000000000003e-05
1469747641090,1.145,3.2218e-05
1469747641100,1.145,3.3304e-05
1469747641110,1.145,3.1494e-05
1469747641120,1.145,4.2716e-05
1469747641130,1.145,3.7286e-05
1469747641140,1.145,3.439e-05
1469747641150,1.145,3.7286e-05
1469747641160,1.145,3.8372e-05
1469747641170,1.145,3.8372e-05
1469747641180,1.145,4.2716e-05
1469747641190,1.145,4.525e-05
1469747641200,1.145,3.1132e-05
1469747641210,1.145,3.4028e-05
1469747641220,1.145,3.439e-05
1469747641230,1.145,3.801e-05
1469747641240,1.145,3.2218e-05
1469747641250,1.145,2.9684000000000002e-05
1469747641260,1.145,3.1494e-05
1469747641270,1.145,3.3304e-05
1469747641280,1.145,3.258e-05
1469747641290,1.145,2.7511999999999997e-05
1469747641300,1.145,3.1494e-05
1469747641310,1.145,3.801e-05
1469747641320,1.145,4.8508000000000004e-05
1469747641330,1.145,3.0046e-05
1469747641340,1.145,3.4751999999999995e-05
1469747641350,1.145,3.6200000000000006e-05
1469747641360,1.145,5.792e-05
1469747641370,1.145,3.8372e-05
1469747641380,1.145,3.1856e-05
1469747641390,1.145,4.2353999999999995e-05
1469747641400,1.145,7.0228e-05
1469747641410,1.145,6.0092e-05
1469747641420,1.145,3.3304e-05
1469747641430,1.145,4.0544000000000003e-05
1469747641440,1.145,4.706e-05
1469747641450,1.145,5.2852e-05
1469747641460,1.145,3.801e-05
1469747641470,1.145,3.5114e-05
1469747641480,1.145,3.5476e-05
1469747641490,1.145,3.8734e-05
1469747641500,1.145,3.9096e-05
1469747641510,1.145,3.9458e-05
1469747641520,1.145,3.8372e-05
1469747641530,1.145,3.258e-05
1469747641540,1.145,3.8734e-05
1469747641550,1.145,3.4028e-05
1469747641560,1.145,4.8508000000000004e-05
1469747641570,1.145,3.5114e-05
1469747641580,1.145,3.6924e-05
1469747641590,1.145,3.6562e-05
1469747641600,1.145,4.0181999999999996e-05
1469747641610,1.145,3.258e-05
1469747641620,1.145,3.5114e-05
1469747641630,1.145,3.5476e-05
1469747641640,1.145,3.3666e-05
1469747641650,1.145,3.3666e-05
1469747641660,1.145,2.896e-05
1469747641670,1.145,3.3666e-05
1469747641680,1.145,3.6200000000000006e-05
1469747641690,1.145,3.439e-05
1469747641700,1.145,3.0408e-05
1469747641710,1.145,2.9684000000000002e-05
1469747641720,1.145,3.4028e-05
1469747641730,1.145,3.6924e-05
1469747641740,1.145,3.2218e-05
1469747641750,1.145,3.2942e-05
1469747641760,1.145,3.4028e-05
1469747641770,1.145,3.258e-05
1469747641780,1.145,3.982e-05
1469747641790,1.145,3.5114e-05
1469747641800,1.145,3.982e-05
1469747641810,1.145,3.3666e-05
1469747641820,1.145,4.5974e-05
1469747641830,1.145,3.5114e-05
1469747641840,1.145,3.6562e-05
1469747641850,1.145,3.439e-05
1469747641860,1.145,4.0544000000000003e-05
1469747641870,1.145,4.2353999999999995e-05
1469747641880,1.145,3.6562e-05
1469747641890,1.145,3.5838000000000005e-05
1469747641900,1.145,3.4028e-05
1469747641910,1.145,4.4164e-05
1469747641920,1.145,3.3666e-05
1469747641930,1.145,3.077e-05
1469747641940,1.145,3.1132e-05
1469747641950,1.145,4.8508000000000004e-05
1469747641960,1.145,4.3078e-05
1469747641970,1.145,3.3666e-05
1469747641980,1.145,3.4751999999999995e-05
1469747641990,1.145,6.1902e-05
1469747642000,1.145,7.3848e-05
1469747642010,1.145,3.6924e-05
1469747642020,1.145,3.6200000000000006e-05
1469747642030,1.145,4.5611999999999996e-05
1469747642040,1.145,6.2264e-05
1469747642050,1.145,4.0181999999999996e-05
1469747642060,1.145,3.6924e-05
1469747642070,1.145,3.801e-05
1469747642080,1.145,3.801e-05
1469747642090,1.145,3.7286e-05
1469747642100,1.145,3.439e-05
1469747642110,1.145,2.9684000000000002e-05
1469747642120,1.145,3.1856e-05
1469747642130,1.145,3.1856e-05
1469747642140,1.145,3.0046e-05
1469747642150,1.145,4.2353999999999995e-05
1469747642160,1.145,3.6924e-05
1469747642170,1.145,3.2218e-05
1469747642180,1.145,3.258e-05
1469747642190,1.145,4.0906e-05
1469747642200,1.145,3.982e-05
1469747642210,1.145,3.0046e-05
1469747642220,1.145,3.0408e-05
1469747642230,1.145,3.5476e-05
1469747642240,1.145,4.3802e-05
1469747642250,1.145,3.5476e-05
1469747642260,1.145,2.7874e-05
1469747642270,1.145,2.6788000000000002e-05
1469747642280,1.145,3.439e-05
1469747642290,1.145,3.3304e-05
1469747642300,1.145,3.0408e-05
1469747642310,1.145,2.8598000000000003e-05
1469747642320,1.145,2.5702e-05
1469747642330,1.145,2.9321999999999998e-05
1469747642340,1.145,3.0046e-05
1469747642350,1.145,2.8236e-05
1469747642360,1.145,2.896e-05
1469747642370,1.145,2.7874e-05
1469747642380,1.14,3.258e-05
1469747642390,1.14,3.4751999999999995e-05
1469747642400,1.14,2.9684000000000002e-05
1469747642410,1.14,2.8236e-05
1469747642420,1.14,3.3304e-05
1469747642430,1.14,4.706e-05
1469747642440,1.14,4.1268e-05
1469747642450,1.14,2.7874e-05
1469747642460,1.14,3.2218e-05
1469747642470,1.14,4.2716e-05
1469747642480,1.14,5.8281999999999995e-05
1469747642490,1.14,3.5476e-05
1469747642500,1.14,3.5114e-05
1469747642510,1.14,3.3304e-05
1469747642520,1.14,3.1494e-05
1469747642530,1.14,3.5476e-05
1469747642540,1.14,4.1268e-05
1469747642550,1.14,3.1132e-05
1469747642560,1.14,3.1856e-05
1469747642570,1.14,2.8598000000000003e-05
1469747642580,1.14,3.6562e-05
1469747642590,1.14,3.9458e-05
1469747642600,1.14,3.6200000000000006e-05
1469747642610,1.14,3.5114e-05
1469747642620,1.14,4.4888e-05
1469747642630,1.14,6.516e-05
1469747642640,1.14,4.3802e-05
1469747642650,1.14,3.3304e-05
1469747642660,1.14,4.706e-05
1469747642670,1.14,8.7242e-05
1469747642680,1.14,5.8643999999999996e-05
1469747642690,1.14,3.5476e-05
1469747642700,1.14,4.8508000000000004e-05
1469747642710,1.14,8.289799999999999e-05
1469747642720,1.14,5.1766000000000005e-05
1469747642730,1.14,4.1268e-05
1469747642740,1.14,3.077e-05
1469747642750,1.14,3.6562e-05
1469747642760,1.14,4.2353999999999995e-05
1469747642770,1.14,3.2942e-05
1469747642780,1.14,3.1494e-05
1469747642790,1.14,2.715e-05
1469747642800,1.14,3.1856e-05
1469747642810,1.14,3.1132e-05
1469747642820,1.14,3.077e-05
1469747642830,1.14,2.7874e-05
1469747642840,1.14,2.5702e-05
1469747642850,1.14,2.9684000000000002e-05
1469747642860,1.14,3.077e-05
1469747642870,1.14,3.258e-05
1469747642880,1.14,0.00133107
1469747642890,1.14,0.00307519
1469747642900,1.14,0.000595128
1469747642910,1.14,0.0015128
1469747642920,1.14,0.00179407
1469747642930,1.14,0.000909344
1469747642940,1.14,0.00112835
1469747642950,1.14,0.00034607199999999995
1469747642960,1.14,0.00120908
1469747642970,1.14,0.00031313
1469747642980,1.14,0.000513316
1469747642990,1.14,0.0005068000000000001
1469747643000,1.14,0.000174484
1469747643010,1.14,0.00041485199999999995
1469747643020,1.14,0.000109686
1469747643030,1.14,0.00071495
1469747643040,1.14,0.000330144
1469747643050,1.14,0.000137922
1469747643060,1.14,0.000111496
1469747643070,1.14,0.000115478
1469747643080,1.14,0.000697212
1469747643090,1.14,0.000318198
1469747643100,1.14,0.00015964200000000001
1469747643110,1.14,0.000140818
1469747643120,1.14,0.000684542
1469747643130,1.14,0.00084708
1469747643140,1.14,0.00028236
1469747643150,1.14,0.000163624
1469747643160,1.14,0.000314578
1469747643170,1.14,0.0005053519999999999
1469747643180,1.14,0.000447432
1469747643190,1.14,0.000119822
1469747643200,1.14,0.000150592
1469747643210,1.14,0.00019186
1469747643220,1.14,0.000196204
1469747643230,1.14,0.00017014
1469747643240,1.14,6.4798e-05
1469747643250,1.14,8.470799999999999e-05
1469747643260,1.14,5.8281999999999995e-05
1469747643270,1.14,0.000184258
1469747643280,1.14,7.4572e-05
1469747643290,1.14,5.9368000000000005e-05
1469747643300,1.14,5.7558e-05
1469747643310,1.14,4.8146e-05
1469747643320,1.14,9.9912e-05
1469747643330,1.14,5.3938000000000004e-05
1469747643340,1.14,8.470799999999999e-05
1469747643350,1.14,4.5974e-05
1469747643360,1.14,9.1586e-05
1469747643370,1.14,9.303399999999999e-05
1469747643380,1.14,0.000129596
1469747643390,1.14,0.000105704
1469747643400,1.14,6.9142e-05
1469747643410,1.14,0.000115116
1469747643420,1.14,0.00011584
1469747643430,1.14,0.00012670000000000002
1469747643440,1.14,6.878e-05
1469747643450,1.14,6.950399999999999e-05
1469747643460,1.14,6.4074e-05
1469747643470,1.14,8.036399999999999e-05
1469747643480,1.14,4.8508000000000004e-05
1469747643490,1.14,6.2264e-05
1469747643500,1.14,4.344e-05
1469747643510,1.14,5.6472e-05
1469747643520,1.14,5.2852e-05
1469747643530,1.14,4.959399999999999e-05
1469747643540,1.14,6.9866e-05
1469747643550,1.14,6.841800000000001e-05
1469747643560,1.14,0.000131044
1469747643570,1.14,5.6472e-05
1469747643580,1.14,0.000170864
1469747643590,1.14,0.000113668
1469747643600,1.14,0.000161452
1469747643610,1.14,0.000127062
1469747643620,1.14,0.000121632
1469747643630,1.14,0.00020308200000000002
1469747643640,1.14,0.00012416600000000002
1469747643650,1.14,0.000128148
1469747643660,1.14,7.783e-05
1469747643670,1.14,0.000152764
1469747643680,1.14,0.00011801200000000001
1469747643690,1.14,8.6156e-05
1469747643700,1.14,5.4662e-05
1469747643710,1.14,0.00010787600000000001
1469747643720,1.14,7.240000000000001e-05
1469747643730,1.14,6.9142e-05
1469747643740,1.14,4.525e-05
1469747643750,1.14,6.5884e-05
1469747643760,1.14,7.8192e-05
1469747643770,1.14,7.0952e-05
1469747643780,1.14,5.7196000000000006e-05
1469747643790,1.14,3.982e-05
1469747643800,1.14,7.276199999999999e-05
1469747643810,1.14,5.792e-05
1469747643820,1.14,6.0453999999999994e-05
1469747643830,1.14,4.4888e-05
1469747643840,1.14,6.1902e-05
1469747643850,1.14,6.4436e-05
1469747643860,1.14,6.0453999999999994e-05
1469747643870,1.14,5.792e-05
1469747643880,1.14,4.2716e-05
1469747643890,1.14,6.1178e-05
1469747643900,1.14,5.3938000000000004e-05
1469747643910,1.14,5.9006000000000004e-05
1469747643920,1.14,4.163e-05
1469747643930,1.14,4.163e-05
1469747643940,1.14,4.5611999999999996e-05
1469747643950,1.14,4.525e-05
1469747643960,1.14,4.0181999999999996e-05
1469747643970,1.14,4.1268e-05
1469747643980,1.14,3.5114e-05
1469747643990,1.14,5.0318e-05
1469747644000,1.14,6.0453999999999994e-05
1469747644010,1.14,4.5974e-05
1469747644020,1.14,4.2716e-05
1469747644030,1.14,5.429999999999999e-05
1469747644040,1.14,0.00011620200000000001
1469747644050,1.14,9.918799999999999e-05
1469747644060,1.14,8.9776e-05
1469747644070,1.14,4.9232e-05
1469747644080,1.14,9.1586e-05
1469747644090,1.14,0.000135026
1469747644100,1.14,9.086200000000001e-05
1469747644110,1.14,4.9956e-05
1469747644120,1.14,5.3213999999999996e-05
1469747644130,1.14,6.841800000000001e-05
1469747644140,1.14,7.6744e-05
1469747644150,1.14,5.973e-05
1469747644160,1.14,4.1992e-05
1469747644170,1.14,4.5974e-05
1469747644180,1.14,6.9142e-05
1469747644190,1.14,0.000111858
1469747644200,1.14,5.7558e-05
1469747644210,1.14,4.959399999999999e-05
1469747644220,1.14,4.8508000000000004e-05
1469747644230,1.14,0.000109324
1469747644240,1.14,9.6292e-05
1469747644250,1.14,6.1902e-05
1469747644260,1.14,5.611e-05
1469747644270,1.14,7.421e-05
1469747644280,1.14,0.000105704
1469747644290,1.14,4.887e-05
1469747644300,1.14,4.3802e-05
1469747644310,1.14,5.249e-05
1469747644320,1.14,0.00011765
1469747644330,1.14,5.9368000000000005e-05
1469747644340,1.14,5.8281999999999995e-05
1469747644350,1.14,5.2852e-05
1469747644360,1.14,7.5296e-05
1469747644370,1.14,8.2536e-05
1469747644380,1.14,9.122399999999999e-05
1469747644390,1.14,6.2626e-05
1469747644400,1.14,4.1992e-05
1469747644410,1.14,4.7422e-05
1469747644420,1.14,4.7422e-05
1469747644430,1.14,6.8056e-05
1469747644440,1.14,5.1404e-05
1469747644450,1.14,5.5023999999999994e-05
1469747644460,1.14,4.3078e-05
1469747644470,1.14,9.918799999999999e-05
1469747644480,1.14,6.6608e-05
1469747644490,1.14,9.05e-05
1469747644500,1.14,7.0952e-05
1469747644510,1.14,6.2988e-05
1469747644520,1.14,8.7966e-05
1469747644530,1.14,6.335e-05
1469747644540,1.14,8.7966e-05
1469747644550,1.14,5.1042e-05
1469747644560,1.14,5.3576000000000003e-05
1469747644570,1.14,4.2353999999999995e-05
1469747644580,1.14,4.344e-05
1469747644590,1.14,3.801e-05
1469747644600,1.14,4.4164e-05
1469747644610,1.14,3.4028e-05
1469747644620,1.14,4.1268e-05
1469747644630,1.14,4.6698e-05
1469747644640,1.14,4.2716e-05
1469747644650,1.14,5.4662e-05
1469747644660,1.14,3.801e-05
1469747644670,1.14,4.5974e-05
1469747644680,1.14,3.6924e-05
1469747644690,1.14,0.00011222
1469747644700,1.14,8.108800000000001e-05
1469747644710,1.14,7.059e-05
1469747644720,1.14,6.335e-05
1469747644730,1.14,6.841800000000001e-05
1469747644740,1.14,8.7604e-05
1469747644750,1.14,5.2852e-05
1469747644760,1.14,6.1902e-05
1469747644770,1.14,5.2852e-05
1469747644780,1.14,8.6156e-05
1469747644790,1.14,3.8372e-05
1469747644800,1.14,4.4164e-05
1469747644810,1.14,4.5611999999999996e-05
1469747644820,1.14,8.0002e-05
1469747644830,1.14,4.7783999999999995e-05
1469747644840,1.14,3.9096e-05
1469747644850,1.14,3.4028e-05
1469747644860,1.14,3.8372e-05
1469747644870,1.14,5.2128e-05
1469747644880,1.14,4.163e-05
1469747644890,1.14,4.4164e-05
1469747644900,1.14,3.6200000000000006e-05
1469747644910,1.14,4.4164e-05
1469747644920,1.14,4.6698e-05
1469747644930,1.14,6.9142e-05
1469747644940,1.14,4.525e-05
1469747644950,1.14,4.344e-05
1469747644960,1.14,5.4662e-05
1469747644970,1.14,5.2128e-05
1469747644980,1.14,5.5023999999999994e-05
1469747644990,1.14,5.3938000000000004e-05
1469747645000,1.14,0.00010136
1469747645010,1.14,4.0544000000000003e-05
1469747645020,1.14,3.8734e-05
1469747645030,1.14,3.3304e-05
1469747645040,1.14,5.4662e-05
1469747645050,1.14,4.7783999999999995e-05
1469747645060,1.14,4.4164e-05
1469747645070,1.14,3.439e-05
1469747645080,1.14,4.7422e-05
1469747645090,1.14,5.3576000000000003e-05
1469747645100,1.14,4.1268e-05
1469747645110,1.14,4.8146e-05
1469747645120,1.14,4.4164e-05
1469747645130,1.14,5.5023999999999994e-05
1469747645140,1.14,3.6924e-05
1469747645150,1.14,5.5748e-05
1469747645160,1.14,5.5386e-05
1469747645170,1.14,6.335e-05
1469747645180,1.14,4.959399999999999e-05
1469747645190,1.14,4.5611999999999996e-05
1469747645200,1.14,7.7106e-05
1469747645210,1.14,5.9006000000000004e-05
1469747645220,1.14,5.3213999999999996e-05
1469747645230,1.14,3.8372e-05
1469747645240,1.14,8.507e-05
1469747645250,1.14,5.7558e-05
1469747645260,1.14,5.2128e-05
1469747645270,1.14,3.1856e-05
1469747645280,1.14,5.7558e-05
1469747645290,1.14,4.5974e-05
1469747645300,1.14,6.516e-05
1469747645310,1.14,4.163e-05
1469747645320,1.14,4.959399999999999e-05
1469747645330,1.14,6.2264e-05
1469747645340,1.14,4.6698e-05
1469747645350,1.14,5.9006000000000004e-05
1469747645360,1.14,4.6336000000000005e-05
1469747645370,1.14,9.0138e-05
1469747645380,1.14,4.6698e-05
1469747645390,1.14,4.887e-05
1469747645400,1.14,4.5974e-05
1469747645410,1.14,7.276199999999999e-05
1469747645420,1.14,6.5522e-05
1469747645430,1.14,6.2988e-05
1469747645440,1.14,7.0228e-05
1469747645450,1.14,4.9232e-05
1469747645460,1.14,6.8056e-05
1469747645470,1.14,4.2353999999999995e-05
1469747645480,1.14,7.964e-05
1469747645490,1.14,5.0318e-05
1469747645500,1.14,8.289799999999999e-05
1469747645510,1.14,3.9458e-05
1469747645520,1.14,8.5794e-05
1469747645530,1.14,6.3712e-05
1469747645540,1.14,6.2988e-05
1469747645550,1.14,5.5386e-05
1469747645560,1.14,4.9232e-05
1469747645570,1.14,5.9368000000000005e-05
1469747645580,1.14,4.5974e-05
1469747645590,1.14,5.9006000000000004e-05
1469747645600,1.14,4.163e-05
1469747645610,1.14,8.651799999999999e-05
1469747645620,1.14,4.8146e-05
1469747645630,1.14,6.2264e-05
1469747645640,1.14,5.0318e-05
1469747645650,1.14,6.9142e-05
1469747645660,1.14,6.9866e-05
1469747645670,1.14,4.959399999999999e-05
1469747645680,1.14,6.950399999999999e-05
1469747645690,1.14,4.0906e-05
1469747645700,1.14,5.611e-05
1469747645710,1.14,3.8734e-05
1469747645720,1.14,6.4436e-05
1469747645730,1.14,3.2942e-05
1469747645740,1.14,3.5838000000000005e-05
1469747645750,1.14,2.9321999999999998e-05
1469747645760,1.14,5.5748e-05
1469747645770,1.14,3.982e-05
1469747645780,1.14,3.7648e-05
1469747645790,1.14,3.3304e-05
1469747645800,1.14,4.887e-05
1469747645810,1.14,7.9278e-05
1469747645820,1.14,4.0544000000000003e-05
1469747645830,1.14,3.5838000000000005e-05
1469747645840,1.14,3.6562e-05
1469747645850,1.14,8.869e-05
1469747645860,1.14,4.8146e-05
1469747645870,1.14,5.429999999999999e-05
1469747645880,1.14,5.2128e-05
1469747645890,1.14,5.611e-05
1469747645900,1.14,4.959399999999999e-05
1469747645910,1.14,3.7286e-05
1469747645920,1.14,4.8508000000000004e-05
1469747645930,1.14,3.982e-05
1469747645940,1.14,5.4662e-05
1469747645950,1.14,3.3304e-05
1469747645960,1.14,6.335e-05
1469747645970,1.14,4.4526e-05
1469747645980,1.14,5.8281999999999995e-05
1469747645990,1.14,3.5476e-05
1469747646000,1.14,6.6608e-05
1469747646010,1.14,5.2852e-05
1469747646020,1.14,4.3802e-05
1469747646030,1.14,3.5476e-05
1469747646040,1.14,7.5296e-05
1469747646050,1.14,0.00010498
1469747646060,1.14,5.429999999999999e-05
1469747646070,1.14,5.1766000000000005e-05
1469747646080,1.14,5.4662e-05
1469747646090,1.14,0.00024109200000000002
1469747646100,1.14,8.326e-05
1469747646110,1.14,7.783e-05
1469747646120,1.14,6.516e-05
1469747646130,1.14,0.000225164
1469747646140,1.14,0.00011620200000000001
1469747646150,1.14,6.5884e-05
1469747646160,1.14,6.0816e-05
1469747646170,1.14,4.959399999999999e-05
1469747646180,1.14,9.086200000000001e-05
1469747646190,1.14,4.163e-05
1469747646200,1.14,4.2353999999999995e-05
1469747646210,1.14,3.1856e-05
1469747646220,1.14,4.9232e-05
1469747646230,1.14,4.0181999999999996e-05
1469747646240,1.14,4.2716e-05
1469747646250,1.14,3.1856e-05
1469747646260,1.14,5.4662e-05
1469747646270,1.14,5.4662e-05
1469747646280,1.14,6.2264e-05
1469747646290,1.14,4.5974e-05
1469747646300,1.14,6.8056e-05
1469747646310,1.14,0.00012851
1469747646320,1.14,9.6292e-05
1469747646330,1.14,8.507e-05
1469747646340,1.14,4.4164e-05
1469747646350,1.14,0.00010823799999999999
1469747646360,1.14,7.059e-05
1469747646370,1.14,0.000106066
1469747646380,1.14,5.3213999999999996e-05
1469747646390,1.14,4.6336000000000005e-05
1469747646400,1.14,4.5974e-05
1469747646410,1.14,4.0181999999999996e-05
1469747646420,1.14,4.706e-05
1469747646430,1.14,3.1494e-05
1469747646440,1.14,3.3666e-05
1469747646450,1.14,2.8236e-05
1469747646460,1.14,4.0906e-05
1469747646470,1.14,3.1132e-05
1469747646480,1.14,3.5114e-05
1469747646490,1.14,2.9321999999999998e-05
1469747646500,1.14,6.154e-05
1469747646510,1.14,6.5522e-05
1469747646520,1.14,5.1404e-05
1469747646530,1.14,3.2218e-05
1469747646540,1.14,6.6608e-05
1469747646550,1.14,0.000160004
1469747646560,1.14,0.000115478
1469747646570,1.14,7.276199999999999e-05
1469747646580,1.14,5.1042e-05
1469747646590,1.14,0.00018534400000000002
1469747646600,1.14,0.000111858
1469747646610,1.14,0.00016579599999999998
1469747646620,1.14,4.4888e-05
1469747646630,1.14,4.525e-05
1469747646640,1.14,6.154e-05
1469747646650,1.14,6.9866e-05
1469747646660,1.14,5.0318e-05
1469747646670,1.14,2.8236e-05
1469747646680,1.14,3.7286e-05
1469747646690,1.14,3.5476e-05
1469747646700,1.14,4.887e-05
1469747646710,1.14,3.1856e-05
1469747646720,1.14,4.2716e-05
1469747646730,1.14,4.3802e-05
1469747646740,1.14,0.00012271799999999999
1469747646750,1.14,4.9956e-05
1469747646760,1.14,8.3984e-05
1469747646770,1.14,9.8464e-05
1469747646780,1.14,0.00013575
1469747646790,1.14,7.8554e-05
1469747646800,1.14,5.1404e-05
1469747646810,1.14,6.335e-05
1469747646820,1.14,4.4526e-05
1469747646830,1.14,5.3938000000000004e-05
1469747646840,1.14,3.5476e-05
1469747646850,1.14,3.258e-05
1469747646860,1.14,3.439e-05
