Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1469747742230,0.725,9.05e-06
1469747742240,0.725,1.1945999999999999e-05
1469747742250,0.725,8.326e-06
1469747742260,0.725,1.3032e-05
1469747742270,0.725,1.0498e-05
1469747742280,0.725,1.2308e-05
1469747742290,0.725,8.687999999999999e-06
1469747742300,0.725,1.1584000000000001e-05
1469747742310,0.725,9.412e-06
1469747742320,0.725,1.1945999999999999e-05
1469747742330,0.725,6.154e-06
1469747742340,0.725,1.0136000000000001e-05
1469747742350,0.725,7.602e-06
1469747742360,0.725,1.1945999999999999e-05
1469747742370,0.725,8.326e-06
1469747742380,0.725,1.267e-05
1469747742390,0.725,9.412e-06
1469747742400,0.725,1.1584000000000001e-05
1469747742410,0.725,7.964e-06
1469747742420,0.725,1.3755999999999998e-05
1469747742430,0.725,6.516e-06
1469747742440,0.725,1.2308e-05
1469747742450,0.725,9.774e-06
1469747742460,0.725,1.267e-05
1469747742470,0.725,8.326e-06
1469747742480,0.725,1.267e-05
1469747742490,0.725,1.0136000000000001e-05
1469747742500,0.725,1.3394000000000001e-05
1469747742510,0.725,9.774e-06
1469747742520,0.725,1.267e-05
1469747742530,0.725,6.877999999999999e-06
1469747742540,0.725,1.2308e-05
1469747742550,0.725,8.326e-06
1469747742560,0.725,1.3755999999999998e-05
1469747742570,0.725,8.687999999999999e-06
1469747742580,0.725,1.1584000000000001e-05
1469747742590,0.725,7.602e-06
1469747742600,0.725,1.3394000000000001e-05
1469747742610,0.725,9.05e-06
1469747742620,0.725,1.1584000000000001e-05
1469747742630,0.725,7.964e-06
1469747742640,0.725,1.3394000000000001e-05
1469747742650,0.725,6.516e-06
1469747742660,0.725,1.1584000000000001e-05
1469747742670,0.725,9.05e-06
1469747742680,0.725,1.3394000000000001e-05
1469747742690,0.725,9.774e-06
1469747742700,0.725,1.1945999999999999e-05
1469747742710,0.725,7.24e-06
1469747742720,0.725,1.267e-05
1469747742730,0.725,7.602e-06
1469747742740,0.725,1.2308e-05
1469747742750,0.725,9.774e-06
1469747742760,0.725,1.267e-05
1469747742770,0.725,8.687999999999999e-06
1469747742780,0.725,1.2308e-05
1469747742790,0.725,9.05e-06
1469747742800,0.725,1.267e-05
1469747742810,0.725,9.05e-06
1469747742820,0.725,1.1584000000000001e-05
1469747742830,0.725,8.687999999999999e-06
1469747742840,0.725,1.267e-05
1469747742850,0.725,9.774e-06
1469747742860,0.725,1.3032e-05
1469747742870,0.725,9.774e-06
1469747742880,0.725,1.267e-05
1469747742890,0.725,1.0136000000000001e-05
1469747742900,0.725,1.1945999999999999e-05
1469747742910,0.725,7.964e-06
1469747742920,0.725,1.3032e-05
1469747742930,0.725,8.326e-06
1469747742940,0.725,1.1584000000000001e-05
1469747742950,0.725,9.05e-06
1469747742960,0.725,1.448e-05
1469747742970,0.725,9.412e-06
1469747742980,0.725,1.3032e-05
1469747742990,0.725,9.774e-06
1469747743000,0.725,1.448e-05
1469747743010,0.725,1.0136000000000001e-05
1469747743020,0.725,1.1584000000000001e-05
1469747743030,0.725,9.05e-06
1469747743040,0.725,1.3032e-05
1469747743050,0.725,8.687999999999999e-06
1469747743060,0.725,1.267e-05
1469747743070,0.725,9.412e-06
1469747743080,0.725,1.1584000000000001e-05
1469747743090,0.725,7.964e-06
1469747743100,0.725,1.267e-05
1469747743110,0.725,7.602e-06
1469747743120,0.725,1.3394000000000001e-05
1469747743130,0.725,9.412e-06
1469747743140,0.725,1.1945999999999999e-05
1469747743150,0.725,1.0136000000000001e-05
1469747743160,0.725,1.4118e-05
1469747743170,0.725,7.964e-06
1469747743180,0.725,1.3394000000000001e-05
1469747743190,0.725,9.774e-06
1469747743200,0.725,1.5566e-05
1469747743210,0.725,1.0498e-05
1469747743220,0.725,1.1222e-05
1469747743230,0.725,1.1222e-05
1469747743240,0.725,1.2308e-05
1469747743250,0.725,9.774e-06
1469747743260,0.725,1.267e-05
1469747743270,0.725,7.964e-06
1469747743280,0.725,1.0498e-05
1469747743290,0.725,9.05e-06
1469747743300,0.725,1.1945999999999999e-05
1469747743310,0.725,8.326e-06
1469747743320,0.725,1.3755999999999998e-05
1469747743330,0.725,9.05e-06
1469747743340,0.725,1.3032e-05
1469747743350,0.725,7.24e-06
1469747743360,0.725,1.086e-05
1469747743370,0.725,7.602e-06
1469747743380,0.725,1.3032e-05
1469747743390,0.725,6.516e-06
1469747743400,0.725,1.2308e-05
1469747743410,0.725,8.687999999999999e-06
1469747743420,0.725,1.267e-05
1469747743430,0.725,7.964e-06
1469747743440,0.725,1.2308e-05
1469747743450,0.725,8.326e-06
1469747743460,0.725,1.448e-05
1469747743470,0.725,9.05e-06
1469747743480,0.725,1.3394000000000001e-05
1469747743490,0.725,8.687999999999999e-06
1469747743500,0.725,1.3755999999999998e-05
1469747743510,0.725,7.964e-06
1469747743520,0.725,1.3394000000000001e-05
1469747743530,0.725,8.326e-06
1469747743540,0.725,1.267e-05
1469747743550,0.725,7.964e-06
1469747743560,0.725,1.2308e-05
1469747743570,0.725,7.602e-06
1469747743580,0.725,1.267e-05
1469747743590,0.725,8.326e-06
1469747743600,0.725,1.1945999999999999e-05
1469747743610,0.725,8.687999999999999e-06
1469747743620,0.725,1.4118e-05
1469747743630,0.725,7.602e-06
1469747743640,0.725,1.1945999999999999e-05
1469747743650,0.725,8.326e-06
1469747743660,0.725,1.3755999999999998e-05
1469747743670,0.725,8.687999999999999e-06
1469747743680,0.725,1.3032e-05
1469747743690,0.725,9.774e-06
1469747743700,0.725,1.1584000000000001e-05
1469747743710,0.725,7.602e-06
1469747743720,0.725,1.1945999999999999e-05
1469747743730,0.725,7.602e-06
1469747743740,0.725,1.1945999999999999e-05
1469747743750,0.725,8.326e-06
1469747743760,0.725,1.267e-05
1469747743770,0.725,6.877999999999999e-06
1469747743780,0.725,1.1945999999999999e-05
1469747743790,0.725,8.687999999999999e-06
1469747743800,0.725,1.2308e-05
1469747743810,0.725,7.964e-06
1469747743820,0.725,1.2308e-05
1469747743830,0.725,9.774e-06
1469747743840,0.725,1.448e-05
1469747743850,0.725,9.05e-06
1469747743860,0.725,1.3755999999999998e-05
1469747743870,0.725,8.687999999999999e-06
1469747743880,0.725,1.0498e-05
1469747743890,0.725,7.964e-06
1469747743900,0.725,1.3032e-05
1469747743910,0.725,7.602e-06
1469747743920,0.725,1.3394000000000001e-05
1469747743930,0.725,9.774e-06
1469747743940,0.725,1.448e-05
1469747743950,0.725,9.05e-06
1469747743960,0.725,1.4118e-05
1469747743970,0.725,9.412e-06
1469747743980,0.725,1.3032e-05
1469747743990,0.725,9.05e-06
1469747744000,0.725,1.3032e-05
1469747744010,0.725,9.05e-06
1469747744020,0.725,1.267e-05
1469747744030,0.725,1.086e-05
1469747744040,0.725,1.3755999999999998e-05
1469747744050,0.725,8.326e-06
1469747744060,0.725,1.1945999999999999e-05
1469747744070,0.725,7.964e-06
1469747744080,0.725,1.267e-05
1469747744090,0.725,8.687999999999999e-06
1469747744100,0.725,1.3755999999999998e-05
1469747744110,0.725,7.964e-06
1469747744120,0.725,1.4842000000000001e-05
1469747744130,0.725,7.602e-06
1469747744140,0.725,1.3755999999999998e-05
1469747744150,0.725,7.964e-06
1469747744160,0.725,1.267e-05
1469747744170,0.725,9.05e-06
1469747744180,0.725,1.448e-05
1469747744190,0.725,9.412e-06
1469747744200,0.725,1.4118e-05
1469747744210,0.725,9.412e-06
1469747744220,0.725,1.1584000000000001e-05
1469747744230,0.725,9.05e-06
1469747744240,0.725,1.3755999999999998e-05
1469747744250,0.725,7.602e-06
1469747744260,0.725,1.1945999999999999e-05
1469747744270,0.725,9.774e-06
1469747744280,0.725,1.3394000000000001e-05
1469747744290,0.725,1.0136000000000001e-05
1469747744300,0.725,1.448e-05
1469747744310,0.725,8.687999999999999e-06
1469747744320,0.725,1.2308e-05
1469747744330,0.725,7.24e-06
1469747744340,0.725,1.267e-05
1469747744350,0.725,8.687999999999999e-06
1469747744360,0.725,1.3032e-05
1469747744370,0.725,8.326e-06
1469747744380,0.725,1.1945999999999999e-05
1469747744390,0.725,8.326e-06
1469747744400,0.725,1.1945999999999999e-05
1469747744410,0.725,9.05e-06
1469747744420,0.725,1.5204e-05
1469747744430,0.725,1.0136000000000001e-05
1469747744440,0.725,1.4118e-05
1469747744450,0.725,1.0136000000000001e-05
1469747744460,0.725,1.3032e-05
1469747744470,0.725,1.1222e-05
1469747744480,0.725,1.267e-05
1469747744490,0.725,7.964e-06
1469747744500,0.725,1.3755999999999998e-05
1469747744510,0.725,9.774e-06
1469747744520,0.725,1.3394000000000001e-05
1469747744530,0.725,9.05e-06
1469747744540,0.725,1.3755999999999998e-05
1469747744550,0.725,9.05e-06
1469747744560,0.725,1.5204e-05
1469747744570,0.725,7.602e-06
1469747744580,0.725,1.267e-05
1469747744590,0.725,7.964e-06
1469747744600,0.725,1.3394000000000001e-05
1469747744610,0.725,9.412e-06
1469747744620,0.725,9.412e-06
1469747744630,0.725,9.05e-06
1469747744640,0.725,1.5204e-05
1469747744650,0.725,9.774e-06
1469747744660,0.725,1.267e-05
1469747744670,0.725,1.0136000000000001e-05
1469747744680,0.725,1.3394000000000001e-05
1469747744690,0.725,9.05e-06
1469747744700,0.725,1.3755999999999998e-05
1469747744710,0.725,8.326e-06
1469747744720,0.725,1.448e-05
1469747744730,0.725,7.24e-06
1469747744740,0.725,1.3755999999999998e-05
1469747744750,0.725,7.602e-06
1469747744760,0.725,1.3394000000000001e-05
1469747744770,0.725,1.0136000000000001e-05
1469747744780,0.725,1.3755999999999998e-05
1469747744790,0.725,9.774e-06
1469747744800,0.725,1.4842000000000001e-05
1469747744810,0.725,1.0498e-05
1469747744820,0.725,1.3394000000000001e-05
1469747744830,0.725,8.326e-06
1469747744840,0.725,1.1945999999999999e-05
1469747744850,0.725,9.05e-06
1469747744860,0.725,1.1584000000000001e-05
1469747744870,0.725,8.326e-06
1469747744880,0.725,1.3032e-05
1469747744890,0.725,8.326e-06
1469747744900,0.725,1.448e-05
1469747744910,0.725,1.0498e-05
1469747744920,0.725,1.5928e-05
1469747744930,0.725,1.0136000000000001e-05
1469747744940,0.725,1.3394000000000001e-05
1469747744950,0.725,9.05e-06
1469747744960,0.725,1.267e-05
1469747744970,0.725,8.326e-06
1469747744980,0.725,1.2308e-05
1469747744990,0.725,5.792000000000001e-06
1469747745000,0.725,1.2308e-05
1469747745010,0.725,8.326e-06
1469747745020,0.725,1.3755999999999998e-05
1469747745030,0.725,9.05e-06
1469747745040,0.725,1.4118e-05
1469747745050,0.725,8.687999999999999e-06
1469747745060,0.725,1.1222e-05
1469747745070,0.725,9.05e-06
1469747745080,0.725,1.1584000000000001e-05
1469747745090,0.725,1.0498e-05
1469747745100,0.725,1.3394000000000001e-05
1469747745110,0.725,7.964e-06
1469747745120,0.725,1.1945999999999999e-05
1469747745130,0.725,8.687999999999999e-06
1469747745140,0.725,1.3032e-05
1469747745150,0.725,8.687999999999999e-06
1469747745160,0.725,1.2308e-05
1469747745170,0.725,9.05e-06
1469747745180,0.725,1.3032e-05
1469747745190,0.725,9.05e-06
1469747745200,0.725,1.3755999999999998e-05
1469747745210,0.725,8.326e-06
1469747745220,0.725,1.3032e-05
1469747745230,0.725,8.687999999999999e-06
1469747745240,0.725,1.5566e-05
1469747745250,0.725,9.412e-06
1469747745260,0.725,1.5204e-05
1469747745270,0.725,9.05e-06
1469747745280,0.725,1.3755999999999998e-05
1469747745290,0.725,8.326e-06
1469747745300,0.725,1.3032e-05
1469747745310,0.725,7.964e-06
1469747745320,0.725,1.267e-05
1469747745330,0.725,8.687999999999999e-06
1469747745340,0.725,1.267e-05
1469747745350,0.725,7.964e-06
1469747745360,0.725,1.4118e-05
1469747745370,0.725,9.05e-06
1469747745380,0.725,1.3032e-05
1469747745390,0.725,9.774e-06
1469747745400,0.725,1.4118e-05
1469747745410,0.725,9.412e-06
1469747745420,0.725,1.3032e-05
1469747745430,0.725,9.05e-06
1469747745440,0.725,1.3394000000000001e-05
1469747745450,0.725,7.602e-06
1469747745460,0.725,1.4118e-05
1469747745470,0.725,8.687999999999999e-06
1469747745480,0.725,1.448e-05
1469747745490,0.725,9.412e-06
1469747745500,0.725,1.3032e-05
1469747745510,0.725,8.687999999999999e-06
1469747745520,0.725,1.629e-05
1469747745530,0.725,1.0498e-05
1469747745540,0.725,1.4842000000000001e-05
1469747745550,0.725,9.05e-06
1469747745560,0.725,1.3032e-05
1469747745570,0.725,8.687999999999999e-06
1469747745580,0.725,1.1584000000000001e-05
1469747745590,0.725,7.964e-06
1469747745600,0.725,1.2308e-05
1469747745610,0.725,7.602e-06
1469747745620,0.725,1.3032e-05
1469747745630,0.725,9.05e-06
1469747745640,0.725,1.3394000000000001e-05
1469747745650,0.725,8.687999999999999e-06
1469747745660,0.725,1.3394000000000001e-05
1469747745670,0.725,8.326e-06
1469747745680,0.725,1.3032e-05
1469747745690,0.725,8.687999999999999e-06
1469747745700,0.725,1.5204e-05
1469747745710,0.725,1.0498e-05
1469747745720,0.725,1.5928e-05
1469747745730,0.725,7.24e-06
1469747745740,0.725,1.3032e-05
1469747745750,0.725,7.964e-06
1469747745760,0.725,1.448e-05
1469747745770,0.725,9.412e-06
1469747745780,0.725,1.3032e-05
1469747745790,0.725,8.687999999999999e-06
1469747745800,0.725,1.4118e-05
1469747745810,0.725,9.412e-06
1469747745820,0.725,1.1584000000000001e-05
1469747745830,0.725,9.774e-06
1469747745840,0.725,1.267e-05
1469747745850,0.725,1.0498e-05
1469747745860,0.725,1.448e-05
1469747745900,0.725,1.0136000000000001e-05
1469747745910,0.725,1.7375999999999998e-05
1469747745920,0.725,1.0498e-05
1469747745930,0.725,1.5204e-05
1469747745940,0.725,8.326e-06
1469747745950,0.725,1.267e-05
1469747745960,0.725,9.774e-06
1469747745970,0.725,1.3032e-05
1469747745980,0.725,1.0136000000000001e-05
1469747745990,0.725,1.4118e-05
1469747746000,0.725,9.05e-06
1469747746010,0.725,1.4118e-05
1469747746020,0.725,9.05e-06
1469747746030,0.725,1.267e-05
1469747746040,0.725,1.0498e-05
1469747746050,0.725,1.629e-05
1469747746060,0.725,9.774e-06
1469747746070,0.725,1.3032e-05
1469747746080,0.725,1.1222e-05
1469747746090,0.725,1.3755999999999998e-05
1469747746100,0.725,9.05e-06
1469747746110,0.725,1.3032e-05
1469747746120,0.725,9.412e-06
1469747746130,0.725,1.3032e-05
1469747746140,0.725,9.05e-06
1469747746150,0.725,1.5204e-05
1469747746160,0.725,1.0136000000000001e-05
1469747746170,0.725,1.5928e-05
1469747746180,0.725,1.0136000000000001e-05
1469747746190,0.725,1.3394000000000001e-05
1469747746200,0.725,9.412e-06
1469747746210,0.725,1.4118e-05
1469747746220,0.725,9.774e-06
1469747746230,0.725,1.3032e-05
1469747746240,0.725,9.412e-06
1469747746250,0.725,1.4842000000000001e-05
1469747746260,0.725,7.964e-06
1469747746270,0.725,1.4842000000000001e-05
1469747746280,0.725,9.774e-06
1469747746290,0.725,1.1945999999999999e-05
1469747746300,0.725,8.687999999999999e-06
1469747746310,0.725,7.24e-06
1469747746320,0.725,1.4118e-05
1469747746330,0.725,9.774e-06
1469747746340,0.725,1.6652e-05
1469747746350,0.725,1.0498e-05
1469747746360,0.725,1.3394000000000001e-05
1469747746370,0.725,9.774e-06
1469747746380,0.725,1.1584000000000001e-05
1469747746390,0.725,8.687999999999999e-06
1469747746400,0.725,1.3032e-05
1469747746410,0.725,9.774e-06
1469747746420,0.725,1.3755999999999998e-05
1469747746430,0.725,7.964e-06
1469747746440,0.725,1.0136000000000001e-05
1469747746450,0.725,8.326e-06
1469747746460,0.725,1.1584000000000001e-05
1469747746470,0.725,9.05e-06
1469747746480,0.725,1.4118e-05
1469747746490,0.725,1.1584000000000001e-05
1469747746500,0.725,1.5566e-05
1469747746510,0.725,1.086e-05
1469747746520,0.725,1.4842000000000001e-05
1469747746530,0.725,8.687999999999999e-06
1469747746540,0.725,1.267e-05
1469747746550,0.725,9.05e-06
1469747746560,0.725,1.1584000000000001e-05
1469747746570,0.725,9.412e-06
1469747746580,0.725,1.5204e-05
1469747746590,0.725,8.326e-06
1469747746600,0.725,1.1584000000000001e-05
1469747746610,0.725,8.687999999999999e-06
1469747746620,0.725,1.4118e-05
1469747746630,0.725,6.877999999999999e-06
1469747746640,0.725,1.3032e-05
1469747746650,0.725,7.964e-06
1469747746660,0.725,1.3394000000000001e-05
1469747746670,0.725,7.964e-06
1469747746680,0.725,1.3394000000000001e-05
1469747746690,0.725,9.774e-06
1469747746700,0.725,1.4118e-05
1469747746710,0.725,7.24e-06
1469747746720,0.725,1.1584000000000001e-05
1469747746730,0.725,9.05e-06
1469747746740,0.725,1.3032e-05
1469747746750,0.725,9.412e-06
1469747746760,0.725,1.086e-05
1469747746770,0.725,6.877999999999999e-06
1469747746780,0.725,1.1584000000000001e-05
1469747746790,0.725,7.964e-06
1469747746800,0.725,1.267e-05
1469747746810,0.725,7.602e-06
1469747746820,0.725,1.267e-05
1469747746830,0.725,9.412e-06
1469747746840,0.725,1.448e-05
1469747746850,0.725,8.326e-06
1469747746860,0.725,1.4842000000000001e-05
1469747746870,0.725,7.964e-06
1469747746880,0.725,1.3755999999999998e-05
1469747746890,0.725,7.24e-06
1469747746900,0.725,1.3755999999999998e-05
1469747746910,0.725,6.877999999999999e-06
1469747746920,0.725,1.4118e-05
1469747746930,0.725,9.412e-06
1469747746940,0.725,1.3755999999999998e-05
1469747746950,0.725,9.412e-06
1469747746960,0.725,1.448e-05
1469747746970,0.725,9.774e-06
1469747746980,0.725,1.3394000000000001e-05
1469747746990,0.725,9.05e-06
1469747747000,0.725,1.3755999999999998e-05
1469747747010,0.725,8.687999999999999e-06
1469747747020,0.725,1.1945999999999999e-05
1469747747030,0.725,7.964e-06
1469747747040,0.725,1.3755999999999998e-05
1469747747050,0.725,8.326e-06
1469747747060,0.725,1.3394000000000001e-05
1469747747070,0.725,9.05e-06
1469747747080,0.725,1.3394000000000001e-05
1469747747090,0.725,8.687999999999999e-06
1469747747100,0.725,1.3032e-05
1469747747110,0.725,7.602e-06
1469747747120,0.725,1.1584000000000001e-05
1469747747130,0.725,9.412e-06
1469747747140,0.725,1.1584000000000001e-05
1469747747150,0.725,9.774e-06
1469747747160,0.725,1.5204e-05
1469747747170,0.725,1.0136000000000001e-05
1469747747180,0.725,1.3755999999999998e-05
1469747747190,0.725,6.877999999999999e-06
1469747747200,0.725,1.3755999999999998e-05
1469747747210,0.725,9.05e-06
1469747747220,0.725,1.4118e-05
1469747747230,0.725,8.326e-06
1469747747240,0.725,1.3032e-05
1469747747250,0.725,9.412e-06
1469747747260,0.725,1.267e-05
1469747747270,0.725,8.326e-06
1469747747280,0.725,1.3032e-05
1469747747290,0.725,8.326e-06
1469747747300,0.725,1.4842000000000001e-05
1469747747310,0.725,9.774e-06
1469747747320,0.725,1.3394000000000001e-05
1469747747330,0.725,8.326e-06
1469747747340,0.725,1.1945999999999999e-05
1469747747350,0.725,7.964e-06
1469747747360,0.725,1.2308e-05
1469747747370,0.725,8.687999999999999e-06
1469747747380,0.725,1.2308e-05
1469747747390,0.725,9.412e-06
1469747747400,0.725,1.3755999999999998e-05
1469747747410,0.725,8.326e-06
1469747747420,0.725,1.3394000000000001e-05
1469747747430,0.725,8.687999999999999e-06
1469747747440,0.725,1.5566e-05
1469747747450,0.725,8.687999999999999e-06
1469747747460,0.725,1.4118e-05
1469747747470,0.725,7.602e-06
1469747747480,0.725,1.1945999999999999e-05
1469747747490,0.725,7.964e-06
1469747747500,0.725,1.3032e-05
1469747747510,0.725,6.877999999999999e-06
1469747747520,0.725,1.3032e-05
1469747747530,0.725,8.326e-06
1469747747540,0.725,1.3394000000000001e-05
1469747747550,0.725,7.24e-06
1469747747560,0.725,1.3394000000000001e-05
1469747747570,0.725,8.326e-06
1469747747580,0.725,1.3032e-05
1469747747590,0.725,8.326e-06
1469747747600,0.725,1.3755999999999998e-05
1469747747610,0.725,1.0136000000000001e-05
1469747747620,0.725,1.448e-05
1469747747630,0.725,9.05e-06
1469747747640,0.725,1.1222e-05
1469747747650,0.725,7.964e-06
1469747747660,0.725,1.4842000000000001e-05
1469747747670,0.725,8.326e-06
1469747747680,0.725,1.3755999999999998e-05
1469747747690,0.725,8.687999999999999e-06
1469747747700,0.725,1.3755999999999998e-05
1469747747710,0.725,7.602e-06
1469747747720,0.725,1.1584000000000001e-05
1469747747730,0.725,7.24e-06
1469747747740,0.725,1.267e-05
1469747747750,0.725,6.877999999999999e-06
1469747747760,0.725,1.3394000000000001e-05
1469747747770,0.725,8.326e-06
1469747747780,0.725,1.448e-05
1469747747790,0.725,7.964e-06
1469747747800,0.725,1.2308e-05
1469747747810,0.725,7.964e-06
1469747747820,0.725,1.3755999999999998e-05
1469747747830,0.725,9.05e-06
1469747747840,0.725,1.448e-05
1469747747850,0.725,8.687999999999999e-06
1469747747860,0.725,1.3755999999999998e-05
1469747747870,0.725,7.602e-06
1469747747880,0.725,1.2308e-05
1469747747890,0.725,7.964e-06
1469747747900,0.725,1.2308e-05
1469747747910,0.725,9.05e-06
1469747747920,0.725,1.3032e-05
1469747747930,0.725,7.602e-06
1469747747940,0.725,1.448e-05
1469747747950,0.725,8.326e-06
1469747747960,0.725,1.267e-05
1469747747970,0.725,9.05e-06
1469747747980,0.725,1.3394000000000001e-05
1469747747990,0.725,6.877999999999999e-06
1469747748000,0.725,1.1945999999999999e-05
1469747748010,0.725,7.964e-06
1469747748020,0.725,1.448e-05
1469747748030,0.725,9.05e-06
1469747748040,0.725,1.3394000000000001e-05
1469747748050,0.725,8.326e-06
1469747748060,0.725,1.3755999999999998e-05
1469747748070,0.725,9.05e-06
1469747748080,0.725,1.448e-05
1469747748090,0.725,8.326e-06
1469747748100,0.725,1.448e-05
1469747748110,0.725,8.687999999999999e-06
1469747748120,0.725,1.3394000000000001e-05
1469747748130,0.725,8.687999999999999e-06
1469747748140,0.725,1.1584000000000001e-05
1469747748150,0.725,9.774e-06
1469747748160,0.725,1.3755999999999998e-05
1469747748170,0.725,9.05e-06
1469747748180,0.725,1.4118e-05
1469747748190,0.725,1.086e-05
1469747748200,0.725,1.3394000000000001e-05
1469747748210,0.725,9.774e-06
1469747748220,0.725,1.3755999999999998e-05
1469747748230,0.725,7.602e-06
1469747748240,0.725,1.448e-05
1469747748250,0.725,9.412e-06
1469747748260,0.725,1.629e-05
1469747748270,0.725,9.774e-06
1469747748280,0.725,1.5928e-05
1469747748290,0.725,8.326e-06
1469747748300,0.725,1.267e-05
1469747748310,0.725,7.964e-06
1469747748320,0.725,1.3394000000000001e-05
1469747748330,0.725,8.326e-06
1469747748340,0.725,1.1945999999999999e-05
1469747748350,0.725,7.964e-06
1469747748360,0.725,1.3032e-05
1469747748370,0.725,9.412e-06
1469747748380,0.725,1.3032e-05
1469747748390,0.725,1.0136000000000001e-05
1469747748400,0.725,1.448e-05
1469747748410,0.725,1.0136000000000001e-05
1469747748420,0.725,1.5566e-05
1469747748430,0.725,9.05e-06
1469747748440,0.725,1.3755999999999998e-05
1469747748450,0.725,9.05e-06
1469747748460,0.725,1.3755999999999998e-05
1469747748470,0.725,8.326e-06
1469747748480,0.725,1.267e-05
1469747748490,0.725,9.412e-06
1469747748500,0.725,1.4118e-05
1469747748510,0.725,7.602e-06
1469747748520,0.725,1.3755999999999998e-05
1469747748530,0.725,9.412e-06
1469747748540,0.725,1.4118e-05
1469747748550,0.725,8.687999999999999e-06
1469747748560,0.725,1.1945999999999999e-05
1469747748570,0.725,9.412e-06
1469747748580,0.725,1.267e-05
1469747748590,0.725,8.687999999999999e-06
1469747748600,0.725,1.1222e-05
1469747748610,0.725,7.964e-06
1469747748620,0.725,1.1584000000000001e-05
1469747748630,0.725,9.05e-06
1469747748640,0.725,1.267e-05
1469747748650,0.725,6.877999999999999e-06
1469747748660,0.725,1.1945999999999999e-05
1469747748670,0.725,7.964e-06
1469747748680,0.725,1.3755999999999998e-05
1469747748690,0.725,8.326e-06
1469747748700,0.725,1.4842000000000001e-05
1469747748710,0.725,8.326e-06
