Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1469746291230,1.29,4.4526e-05
1469746291240,1.29,4.1992e-05
1469746291250,1.29,4.0181999999999996e-05
1469746291260,1.29,3.801e-05
1469746291270,1.29,3.5838000000000005e-05
1469746291280,1.29,3.8372e-05
1469746291290,1.29,4.4164e-05
1469746291300,1.29,6.335e-05
1469746291310,1.29,6.1178e-05
1469746291320,1.29,6.4798e-05
1469746291330,1.29,4.163e-05
1469746291340,1.29,3.077e-05
1469746291350,1.29,2.6426e-05
1469746291360,1.29,3.1494e-05
1469746291370,1.29,3.4028e-05
1469746291380,1.29,4.3802e-05
1469746291390,1.29,6.1178e-05
1469746291400,1.29,8.1812e-05
1469746291410,1.29,9.05e-05
1469746291420,1.29,6.2264e-05
1469746291430,1.29,4.8508000000000004e-05
1469746291440,1.29,4.0544000000000003e-05
1469746291450,1.29,3.3304e-05
1469746291460,1.29,3.4028e-05
1469746291470,1.29,3.2218e-05
1469746291480,1.29,2.7511999999999997e-05
1469746291490,1.29,4.5611999999999996e-05
1469746291500,1.29,4.887e-05
1469746291510,1.29,4.4888e-05
1469746291520,1.29,4.0906e-05
1469746291530,1.29,3.4751999999999995e-05
1469746291540,1.29,3.5476e-05
1469746291550,1.29,4.0544000000000003e-05
1469746291560,1.29,5.2128e-05
1469746291570,1.29,5.6834e-05
1469746291580,1.29,6.769399999999999e-05
1469746291590,1.29,6.2264e-05
1469746291600,1.29,4.4888e-05
1469746291610,1.29,3.8372e-05
1469746291620,1.29,3.9096e-05
1469746291630,1.29,4.0544000000000003e-05
1469746291640,1.29,4.4526e-05
1469746291650,1.29,4.525e-05
1469746291660,1.29,4.5611999999999996e-05
1469746291670,1.29,3.6562e-05
1469746291680,1.29,3.9458e-05
1469746291690,1.29,3.7286e-05
1469746291700,1.29,3.439e-05
1469746291710,1.29,3.077e-05
1469746291720,1.29,3.2218e-05
1469746291730,1.29,3.5114e-05
1469746291740,1.29,4.1268e-05
1469746291750,1.29,5.068e-05
1469746291760,1.29,5.5386e-05
1469746291770,1.29,3.7286e-05
1469746291780,1.29,4.0544000000000003e-05
1469746291790,1.29,3.439e-05
1469746291800,1.29,3.7648e-05
1469746291810,1.29,3.3666e-05
1469746291820,1.29,4.2353999999999995e-05
1469746291830,1.29,3.6562e-05
1469746291840,1.29,3.439e-05
1469746291850,1.29,3.1856e-05
1469746291860,1.29,3.4751999999999995e-05
1469746291870,1.29,3.5838000000000005e-05
1469746291880,1.29,3.5838000000000005e-05
1469746291890,1.29,3.3304e-05
1469746291900,1.29,4.525e-05
1469746291910,1.29,6.0816e-05
1469746291920,1.29,6.2264e-05
1469746291930,1.29,5.3938000000000004e-05
1469746291940,1.29,4.1992e-05
1469746291950,1.29,3.1494e-05
1469746291960,1.29,2.8598000000000003e-05
1469746291970,1.29,3.0408e-05
1469746291980,1.29,3.1856e-05
1469746291990,1.29,3.0408e-05
1469746292000,1.29,5.0318e-05
1469746292010,1.29,6.154e-05
1469746292020,1.29,7.5296e-05
1469746292030,1.29,5.2128e-05
1469746292040,1.29,3.4751999999999995e-05
1469746292050,1.29,2.9321999999999998e-05
1469746292060,1.29,2.896e-05
1469746292070,1.29,3.1856e-05
1469746292080,1.29,2.7874e-05
1469746292090,1.29,3.8372e-05
1469746292100,1.29,4.2716e-05
1469746292110,1.29,5.9006000000000004e-05
1469746292120,1.29,4.9232e-05
1469746292130,1.29,4.4888e-05
1469746292140,1.29,4.525e-05
1469746292150,1.29,4.2716e-05
1469746292160,1.29,3.4751999999999995e-05
1469746292170,1.29,3.2942e-05
1469746292180,1.29,2.6788000000000002e-05
1469746292190,1.29,3.982e-05
1469746292200,1.29,4.8146e-05
1469746292210,1.29,5.1042e-05
1469746292220,1.29,4.9232e-05
1469746292230,1.29,4.525e-05
1469746292240,1.29,4.1268e-05
1469746292250,1.29,3.8734e-05
1469746292260,1.29,3.9096e-05
1469746292270,1.29,4.0544000000000003e-05
1469746292280,1.29,3.439e-05
1469746292290,1.29,3.982e-05
1469746292300,1.29,3.982e-05
1469746292310,1.29,3.5838000000000005e-05
1469746292320,1.29,3.1494e-05
1469746292330,1.29,3.0046e-05
1469746292340,1.29,3.6924e-05
1469746292350,1.29,3.6562e-05
1469746292360,1.29,4.1268e-05
1469746292370,1.29,4.7783999999999995e-05
1469746292380,1.29,5.1766000000000005e-05
1469746292390,1.29,3.6924e-05
1469746292400,1.29,3.7286e-05
1469746292410,1.29,3.6200000000000006e-05
1469746292420,1.29,3.801e-05
1469746292430,1.29,3.4028e-05
1469746292440,1.29,3.1856e-05
1469746292450,1.29,3.0046e-05
1469746292460,1.29,3.5476e-05
1469746292470,1.29,3.8734e-05
1469746292480,1.29,4.163e-05
1469746292490,1.29,4.887e-05
1469746292500,1.29,4.0181999999999996e-05
1469746292510,1.29,4.9956e-05
1469746292520,1.29,4.8146e-05
1469746292530,1.29,4.959399999999999e-05
1469746292540,1.29,4.8508000000000004e-05
1469746292550,1.29,4.5974e-05
1469746292560,1.29,4.4888e-05
1469746292570,1.29,3.9458e-05
1469746292580,1.29,3.7648e-05
1469746292590,1.29,3.3666e-05
1469746292600,1.29,2.7511999999999997e-05
1469746292610,1.29,3.6924e-05
1469746292620,1.29,3.982e-05
1469746292630,1.29,4.1992e-05
1469746292640,1.29,4.525e-05
1469746292650,1.29,4.2716e-05
1469746292660,1.29,4.3078e-05
1469746292670,1.29,4.4164e-05
1469746292680,1.29,4.0181999999999996e-05
1469746292690,1.29,3.8372e-05
1469746292700,1.29,3.5838000000000005e-05
1469746292710,1.29,3.6200000000000006e-05
1469746292720,1.29,5.1404e-05
1469746292730,1.29,6.0453999999999994e-05
1469746292740,1.29,5.3938000000000004e-05
1469746292750,1.29,4.4888e-05
1469746292760,1.29,4.0544000000000003e-05
1469746292770,1.29,3.3666e-05
1469746292780,1.29,3.439e-05
1469746292790,1.29,3.0408e-05
1469746292800,1.29,3.1856e-05
1469746292810,1.29,2.7511999999999997e-05
1469746292820,1.29,4.2353999999999995e-05
1469746292830,1.29,5.4662e-05
1469746292840,1.29,6.154e-05
1469746292850,1.29,5.611e-05
1469746292860,1.29,4.959399999999999e-05
1469746292870,1.29,4.3802e-05
1469746292880,1.29,3.982e-05
1469746292890,1.29,3.3304e-05
1469746292900,1.29,2.6426e-05
1469746292910,1.29,4.0544000000000003e-05
1469746292920,1.29,4.2716e-05
1469746292930,1.29,4.4164e-05
1469746292940,1.29,4.0544000000000003e-05
1469746292950,1.29,3.4751999999999995e-05
1469746292960,1.29,3.4751999999999995e-05
1469746292970,1.29,3.5838000000000005e-05
1469746292980,1.29,4.163e-05
1469746292990,1.29,4.163e-05
1469746293000,1.29,4.4164e-05
1469746293010,1.29,7.5658e-05
1469746293020,1.29,8.289799999999999e-05
1469746293030,1.29,5.1042e-05
1469746293040,1.29,3.1132e-05
1469746293050,1.29,3.0046e-05
1469746293060,1.29,3.077e-05
1469746293070,1.29,3.3666e-05
1469746293080,1.29,3.6200000000000006e-05
1469746293090,1.29,4.1992e-05
1469746293100,1.29,4.0181999999999996e-05
1469746293110,1.29,5.6834e-05
1469746293120,1.29,5.611e-05
1469746293130,1.29,4.4164e-05
1469746293140,1.29,3.3304e-05
1469746293150,1.29,3.6562e-05
1469746293160,1.29,4.3802e-05
1469746293170,1.29,4.706e-05
1469746293180,1.29,4.9956e-05
1469746293190,1.29,4.9232e-05
1469746293200,1.29,5.249e-05
1469746293210,1.29,4.4526e-05
1469746293220,1.29,3.6562e-05
1469746293230,1.29,3.3304e-05
1469746293240,1.29,3.5838000000000005e-05
1469746293250,1.29,3.7648e-05
1469746293260,1.29,3.801e-05
1469746293270,1.29,3.7286e-05
1469746293280,1.29,4.0906e-05
1469746293290,1.29,3.6924e-05
1469746293300,1.29,2.534e-05
1469746293310,1.29,3.1494e-05
1469746293320,1.29,3.4751999999999995e-05
1469746293330,1.29,4.6336000000000005e-05
1469746293340,1.29,5.7558e-05
1469746293350,1.29,6.3712e-05
1469746293360,1.29,6.2988e-05
1469746293370,1.29,5.429999999999999e-05
1469746293380,1.29,4.0906e-05
1469746293390,1.29,3.2942e-05
1469746293400,1.29,3.439e-05
1469746293410,1.29,3.1856e-05
1469746293420,1.29,3.0046e-05
1469746293430,1.29,3.3666e-05
1469746293440,1.29,3.7648e-05
1469746293450,1.29,4.0906e-05
1469746293460,1.29,5.068e-05
1469746293470,1.29,4.3078e-05
1469746293480,1.29,4.0181999999999996e-05
1469746293490,1.29,3.6562e-05
1469746293500,1.29,3.3304e-05
1469746293510,1.29,4.8146e-05
1469746293520,1.29,6.6246e-05
1469746293530,1.29,6.4074e-05
1469746293540,1.29,5.068e-05
1469746293550,1.29,4.0544000000000003e-05
1469746293560,1.29,3.3304e-05
1469746293570,1.29,3.1494e-05
1469746293580,1.29,3.4751999999999995e-05
1469746293590,1.29,3.1132e-05
1469746293600,1.29,3.9096e-05
1469746293610,1.29,4.2716e-05
1469746293620,1.29,5.2852e-05
1469746293630,1.29,5.6472e-05
1469746293640,1.29,5.2852e-05
1469746293650,1.29,4.2716e-05
1469746293660,1.29,3.1494e-05
1469746293670,1.29,2.8236e-05
1469746293680,1.29,3.5838000000000005e-05
1469746293690,1.29,3.982e-05
1469746293700,1.29,6.950399999999999e-05
1469746293710,1.29,8.3622e-05
1469746293720,1.29,7.602e-05
1469746293730,1.29,4.706e-05
1469746293740,1.29,3.9458e-05
1469746293750,1.29,3.077e-05
1469746293760,1.29,2.8598000000000003e-05
1469746293770,1.29,3.0408e-05
1469746293780,1.29,2.4254000000000002e-05
1469746293790,1.29,3.801e-05
1469746293800,1.29,4.344e-05
1469746293810,1.29,5.5748e-05
1469746293820,1.29,7.1314e-05
1469746293830,1.29,7.7468e-05
1469746293840,1.29,6.2988e-05
1469746293850,1.29,4.9232e-05
1469746293860,1.29,3.258e-05
1469746293870,1.29,3.8734e-05
1469746293880,1.29,4.4888e-05
1469746293890,1.29,3.5114e-05
1469746293900,1.29,3.0046e-05
1469746293910,1.29,2.3168000000000002e-05
1469746293920,1.29,2.3891999999999998e-05
1469746293930,1.29,2.353e-05
1469746293940,1.29,3.4751999999999995e-05
1469746293950,1.29,5.249e-05
1469746293960,1.29,7.602e-05
1469746293970,1.29,6.7332e-05
1469746293980,1.29,6.1902e-05
1469746293990,1.29,4.6336000000000005e-05
1469746294000,1.29,3.8372e-05
1469746294010,1.29,3.6562e-05
1469746294020,1.29,4.4164e-05
1469746294030,1.29,4.5611999999999996e-05
1469746294040,1.29,4.163e-05
1469746294050,1.29,3.801e-05
1469746294060,1.29,3.982e-05
1469746294070,1.29,5.249e-05
1469746294080,1.29,4.706e-05
1469746294090,1.29,2.8598000000000003e-05
1469746294100,1.29,2.6426e-05
1469746294110,1.29,3.258e-05
1469746294120,1.29,5.5023999999999994e-05
1469746294130,1.29,9.9912e-05
1469746294140,1.29,8.5794e-05
1469746294150,1.29,6.6608e-05
1469746294160,1.29,4.9956e-05
1469746294170,1.29,3.8734e-05
1469746294180,1.29,3.2942e-05
1469746294190,1.29,3.2942e-05
1469746294200,1.29,3.0046e-05
1469746294210,1.29,3.2942e-05
1469746294220,1.29,4.6698e-05
1469746294230,1.29,4.3078e-05
1469746294240,1.29,4.8508000000000004e-05
1469746294250,1.29,3.6562e-05
1469746294260,1.29,2.8598000000000003e-05
1469746294270,1.29,2.6788000000000002e-05
1469746294280,1.29,3.4028e-05
1469746294290,1.29,4.9956e-05
1469746294300,1.29,0.000116926
1469746294310,1.29,0.00018824
1469746294320,1.29,0.000165434
1469746294330,1.29,8.145e-05
1469746294340,1.29,3.7648e-05
1469746294350,1.29,3.4751999999999995e-05
1469746294360,1.29,3.0408e-05
1469746294370,1.29,2.8598000000000003e-05
1469746294380,1.29,3.1856e-05
1469746294390,1.29,4.5974e-05
1469746294400,1.29,6.9142e-05
1469746294410,1.29,0.00010498
1469746294420,1.29,9.412e-05
1469746294430,1.29,8.3622e-05
1469746294440,1.29,6.2264e-05
1469746294450,1.29,6.4074e-05
1469746294460,1.29,8.145e-05
1469746294470,1.29,7.783e-05
1469746294480,1.29,8.7242e-05
1469746294490,1.29,5.792e-05
1469746294500,1.29,4.4526e-05
1469746294510,1.29,4.0181999999999996e-05
1469746294520,1.29,3.1494e-05
1469746294530,1.29,2.9321999999999998e-05
1469746294540,1.29,3.1494e-05
1469746294550,1.29,3.6562e-05
1469746294560,1.29,5.611e-05
1469746294570,1.29,8.869e-05
1469746294580,1.29,8.108800000000001e-05
1469746294590,1.29,6.1902e-05
1469746294600,1.29,4.7783999999999995e-05
1469746294610,1.29,3.6924e-05
1469746294620,1.29,4.0544000000000003e-05
1469746294630,1.29,3.7648e-05
1469746294640,1.29,5.7196000000000006e-05
1469746294650,1.29,6.878e-05
1469746294660,1.29,5.8281999999999995e-05
1469746294670,1.29,4.887e-05
1469746294680,1.29,5.2128e-05
1469746294690,1.29,5.1766000000000005e-05
1469746294700,1.29,4.0544000000000003e-05
1469746294710,1.29,3.258e-05
1469746294720,1.29,2.6788000000000002e-05
1469746294730,1.29,5.5023999999999994e-05
1469746294740,1.29,0.000100998
1469746294750,1.29,8.7966e-05
1469746294760,1.29,7.0228e-05
1469746294770,1.29,6.0453999999999994e-05
1469746294780,1.29,4.4164e-05
1469746294790,1.29,3.8372e-05
1469746294800,1.29,3.439e-05
1469746294810,1.29,3.439e-05
1469746294820,1.29,4.0181999999999996e-05
1469746294830,1.29,4.6336000000000005e-05
1469746294840,1.29,4.0544000000000003e-05
1469746294850,1.29,3.9096e-05
1469746294860,1.29,3.5476e-05
1469746294870,1.29,3.2942e-05
1469746294880,1.29,4.0906e-05
1469746294890,1.29,2.5702e-05
1469746294900,1.29,3.7286e-05
1469746294910,1.29,6.6246e-05
1469746294920,1.29,9.6654e-05
1469746294930,1.29,0.000111496
1469746294940,1.29,7.602e-05
1469746294950,1.29,3.982e-05
1469746294960,1.29,3.8734e-05
1469746294970,1.29,3.5476e-05
1469746294980,1.29,3.4028e-05
1469746294990,1.29,3.3666e-05
1469746295000,1.29,3.4751999999999995e-05
1469746295010,1.29,3.5838000000000005e-05
1469746295020,1.29,4.4526e-05
1469746295030,1.29,4.9232e-05
1469746295040,1.29,4.959399999999999e-05
1469746295050,1.29,3.258e-05
1469746295060,1.29,3.6200000000000006e-05
1469746295070,1.29,3.7286e-05
1469746295080,1.29,4.1268e-05
1469746295090,1.29,4.2353999999999995e-05
1469746295100,1.29,4.4526e-05
1469746295110,1.29,4.959399999999999e-05
1469746295120,1.29,5.249e-05
1469746295130,1.29,5.5023999999999994e-05
1469746295140,1.29,4.344e-05
1469746295150,1.29,2.9684000000000002e-05
1469746295160,1.29,3.1132e-05
1469746295170,1.29,3.0046e-05
1469746295180,1.29,2.9684000000000002e-05
1469746295190,1.29,2.8598000000000003e-05
1469746295200,1.29,3.3666e-05
1469746295210,1.29,3.801e-05
1469746295220,1.29,4.2353999999999995e-05
1469746295230,1.29,4.1268e-05
1469746295240,1.29,3.6562e-05
1469746295250,1.29,3.258e-05
1469746295260,1.29,3.0046e-05
1469746295270,1.29,3.077e-05
1469746295280,1.29,2.9321999999999998e-05
1469746295290,1.29,4.7783999999999995e-05
1469746295300,1.29,5.3213999999999996e-05
1469746295310,1.29,4.3802e-05
1469746295320,1.29,3.5114e-05
1469746295330,1.29,2.7874e-05
1469746295340,1.29,2.5702e-05
1469746295350,1.29,2.896e-05
1469746295360,1.29,3.4028e-05
1469746295370,1.29,3.8372e-05
1469746295380,1.29,4.5974e-05
1469746295390,1.29,3.439e-05
1469746295400,1.29,3.7648e-05
1469746295410,1.29,3.439e-05
1469746295420,1.29,3.1494e-05
1469746295430,1.29,2.9684000000000002e-05
1469746295440,1.29,3.5476e-05
1469746295450,1.29,3.982e-05
1469746295460,1.29,5.0318e-05
1469746295470,1.29,5.249e-05
1469746295480,1.29,4.2353999999999995e-05
1469746295490,1.29,3.6924e-05
1469746295500,1.29,2.0272000000000002e-05
1469746295510,1.29,2.8236e-05
1469746295520,1.29,2.5702e-05
1469746295530,1.29,2.4978e-05
1469746295540,1.29,3.077e-05
1469746295550,1.29,3.9458e-05
1469746295560,1.29,5.249e-05
1469746295570,1.29,4.9956e-05
1469746295580,1.29,3.8734e-05
1469746295590,1.29,3.4751999999999995e-05
1469746295600,1.29,3.7648e-05
1469746295610,1.29,3.8372e-05
1469746295620,1.29,3.7286e-05
1469746295630,1.29,4.344e-05
1469746295640,1.29,4.7783999999999995e-05
1469746295650,1.29,4.8508000000000004e-05
1469746295660,1.29,4.4526e-05
1469746295670,1.29,3.5476e-05
1469746295680,1.29,2.9321999999999998e-05
1469746295690,1.29,2.5702e-05
1469746295700,1.29,2.6426e-05
1469746295710,1.275,3.3666e-05
1469746295720,1.275,3.7286e-05
1469746295730,1.275,4.0181999999999996e-05
1469746295740,1.275,7.602e-05
1469746295750,1.275,0.000104256
1469746295760,1.275,9.0138e-05
1469746295770,1.275,5.3213999999999996e-05
1469746295780,1.275,3.6200000000000006e-05
1469746295790,1.275,3.6200000000000006e-05
1469746295800,1.275,3.982e-05
1469746295810,1.275,4.6698e-05
1469746295820,1.275,4.2716e-05
1469746295830,1.275,3.3304e-05
1469746295840,1.275,3.3304e-05
1469746295850,1.275,3.3304e-05
1469746295860,1.275,3.1856e-05
1469746295870,1.275,2.896e-05
1469746295880,1.275,2.7511999999999997e-05
1469746295890,1.275,3.1132e-05
1469746295900,1.275,4.8146e-05
1469746295910,1.275,6.2264e-05
1469746295920,1.275,7.602e-05
1469746295930,1.275,6.769399999999999e-05
1469746295940,1.275,4.8508000000000004e-05
1469746295950,1.275,3.5476e-05
1469746295960,1.275,3.1132e-05
1469746295970,1.275,2.9321999999999998e-05
1469746295980,1.275,3.4028e-05
1469746295990,1.275,3.6924e-05
1469746296000,1.275,3.2218e-05
1469746296010,1.275,3.6562e-05
1469746296020,1.275,3.4751999999999995e-05
1469746296030,1.275,3.077e-05
1469746296040,1.275,3.439e-05
1469746296050,1.275,3.1132e-05
1469746296060,1.275,3.982e-05
1469746296070,1.275,4.6698e-05
1469746296080,1.275,6.2626e-05
1469746296090,1.275,7.1314e-05
1469746296100,1.275,4.8146e-05
1469746296110,1.275,4.344e-05
1469746296120,1.275,3.5114e-05
1469746296130,1.275,3.1494e-05
1469746296140,1.275,2.9684000000000002e-05
1469746296150,1.275,4.5974e-05
1469746296160,1.275,4.1268e-05
1469746296170,1.275,0.000100636
1469746296180,1.275,0.000104618
1469746296190,1.275,0.000195842
1469746296200,1.275,0.000196928
1469746296210,1.275,0.00012489
1469746296220,1.275,0.000127424
1469746296230,1.275,0.000127424
1469746296240,1.275,0.00013032
1469746296250,1.275,0.000170502
1469746296260,1.275,0.000132492
1469746296270,1.275,0.00014299
1469746296280,1.275,0.000102808
1469746296290,1.275,9.8826e-05
1469746296300,1.275,7.1314e-05
1469746296310,1.275,5.6472e-05
1469746296320,1.275,5.5386e-05
1469746296330,1.275,5.5386e-05
1469746296340,1.275,7.2038e-05
1469746296350,1.275,8.7604e-05
1469746296360,1.275,0.00011222
1469746296370,1.275,9.303399999999999e-05
1469746296380,1.275,8.434600000000001e-05
1469746296390,1.275,6.5522e-05
1469746296400,1.275,5.8281999999999995e-05
1469746296410,1.275,4.959399999999999e-05
1469746296420,1.275,4.9956e-05
1469746296430,1.275,5.6834e-05
1469746296440,1.275,6.2264e-05
1469746296450,1.275,8.036399999999999e-05
1469746296460,1.275,7.7106e-05
1469746296470,1.275,8.434600000000001e-05
1469746296480,1.275,5.9006000000000004e-05
1469746296490,1.275,5.2128e-05
1469746296500,1.275,4.8508000000000004e-05
1469746296510,1.275,6.6608e-05
1469746296520,1.275,8.3984e-05
1469746296530,1.275,6.4074e-05
1469746296540,1.275,7.602e-05
1469746296550,1.275,7.7468e-05
1469746296560,1.275,7.4934e-05
1469746296570,1.275,4.5611999999999996e-05
1469746296580,1.275,4.6698e-05
1469746296590,1.275,4.887e-05
1469746296600,1.275,4.0544000000000003e-05
1469746296610,1.275,4.0906e-05
1469746296620,1.275,4.2353999999999995e-05
1469746296630,1.275,4.7783999999999995e-05
1469746296640,1.275,6.0453999999999994e-05
1469746296650,1.275,7.7106e-05
1469746296660,1.275,7.1314e-05
1469746296670,1.275,6.6246e-05
1469746296680,1.275,7.1314e-05
1469746296690,1.275,8.1812e-05
1469746296700,1.275,8.0726e-05
1469746296710,1.275,6.335e-05
1469746296720,1.275,5.249e-05
1469746296730,1.275,4.9956e-05
1469746296740,1.275,6.0453999999999994e-05
1469746296750,1.275,6.1902e-05
1469746296760,1.275,5.9368000000000005e-05
1469746296770,1.275,5.249e-05
1469746296780,1.275,5.429999999999999e-05
1469746296790,1.275,5.429999999999999e-05
1469746296800,1.275,5.2128e-05
1469746296810,1.275,6.769399999999999e-05
1469746296820,1.275,7.7106e-05
1469746296830,1.275,7.6744e-05
1469746296840,1.275,8.1812e-05
1469746296850,1.275,8.6156e-05
1469746296860,1.275,6.7332e-05
1469746296870,1.275,6.4798e-05
1469746296880,1.275,4.9956e-05
1469746296890,1.275,4.2716e-05
1469746296900,1.275,3.7286e-05
1469746296910,1.275,4.0544000000000003e-05
1469746296920,1.275,3.0046e-05
1469746296930,1.275,2.7874e-05
1469746296940,1.275,2.9321999999999998e-05
1469746296950,1.275,3.9458e-05
1469746296960,1.275,7.6744e-05
1469746296970,1.275,8.2536e-05
1469746296980,1.275,6.516e-05
1469746296990,1.275,4.8508000000000004e-05
1469746297000,1.275,3.9096e-05
1469746297010,1.275,3.6562e-05
1469746297020,1.275,3.7648e-05
1469746297030,1.275,2.7874e-05
1469746297040,1.275,2.8236e-05
1469746297050,1.275,2.7511999999999997e-05
1469746297060,1.275,3.2218e-05
1469746297070,1.275,4.1992e-05
1469746297080,1.275,6.6608e-05
1469746297090,1.275,7.8554e-05
1469746297100,1.275,7.4572e-05
1469746297110,1.275,5.6472e-05
1469746297120,1.275,3.9096e-05
1469746297130,1.275,4.7783999999999995e-05
1469746297140,1.275,4.5974e-05
1469746297150,1.275,3.801e-05
1469746297160,1.275,3.3304e-05
1469746297170,1.275,4.5974e-05
1469746297180,1.275,5.8643999999999996e-05
1469746297190,1.275,7.276199999999999e-05
1469746297200,1.275,5.0318e-05
1469746297210,1.275,5.068e-05
1469746297220,1.275,3.801e-05
1469746297230,1.275,3.1132e-05
1469746297240,1.275,3.0046e-05
1469746297250,1.275,4.0181999999999996e-05
1469746297260,1.275,5.8281999999999995e-05
1469746297270,1.275,6.697e-05
1469746297280,1.275,8.2536e-05
1469746297290,1.275,6.154e-05
1469746297300,1.275,5.0318e-05
1469746297310,1.275,4.1992e-05
1469746297320,1.275,3.439e-05
1469746297330,1.275,3.1856e-05
1469746297340,1.275,3.258e-05
1469746297350,1.275,3.2942e-05
1469746297360,1.275,3.7648e-05
1469746297370,1.275,5.2128e-05
1469746297380,1.275,4.8146e-05
1469746297390,1.275,5.1766000000000005e-05
1469746297400,1.275,4.1268e-05
1469746297410,1.275,2.8598000000000003e-05
1469746297420,1.275,2.2805999999999998e-05
1469746297430,1.275,3.1132e-05
1469746297440,1.275,4.4888e-05
1469746297450,1.275,6.769399999999999e-05
1469746297460,1.275,6.7332e-05
1469746297470,1.275,4.887e-05
1469746297480,1.275,3.9096e-05
1469746297490,1.275,4.887e-05
1469746297500,1.275,4.9956e-05
1469746297510,1.275,4.0544000000000003e-05
1469746297520,1.275,4.2716e-05
1469746297530,1.275,4.887e-05
1469746297540,1.275,6.5522e-05
1469746297550,1.275,5.5748e-05
1469746297560,1.275,3.7648e-05
1469746297570,1.275,4.1268e-05
1469746297580,1.275,3.8372e-05
1469746297590,1.275,3.077e-05
1469746297600,1.275,3.0408e-05
1469746297610,1.275,3.258e-05
1469746297620,1.275,4.1992e-05
1469746297630,1.275,7.240000000000001e-05
1469746297640,1.275,7.2038e-05
1469746297650,1.275,5.611e-05
1469746297660,1.275,4.6336000000000005e-05
1469746297670,1.275,4.0544000000000003e-05
1469746297680,1.275,4.2716e-05
1469746297690,1.275,4.5974e-05
1469746297700,1.275,5.1042e-05
1469746297710,1.275,6.154e-05
1469746297720,1.275,0.00012416600000000002
1469746297730,1.275,0.000141904
1469746297740,1.275,0.00010498
1469746297750,1.275,4.4164e-05
1469746297760,1.275,3.1132e-05
1469746297770,1.275,2.6064e-05
1469746297780,1.275,2.9684000000000002e-05
1469746297790,1.275,3.2218e-05
1469746297800,1.275,4.9956e-05
1469746297810,1.275,6.5884e-05
1469746297820,1.275,7.4934e-05
1469746297830,1.275,9.701600000000001e-05
1469746297840,1.275,6.1178e-05
1469746297850,1.275,4.6336000000000005e-05
1469746297860,1.275,2.9684000000000002e-05
1469746297870,1.275,3.7286e-05
1469746297880,1.275,3.7286e-05
1469746297890,1.275,3.5476e-05
1469746297900,1.275,3.1856e-05
1469746297910,1.275,3.7648e-05
1469746297920,1.275,4.9232e-05
1469746297930,1.275,4.0544000000000003e-05
1469746297940,1.275,3.258e-05
1469746297950,1.275,3.439e-05
1469746297960,1.275,5.6834e-05
1469746297970,1.275,9.3396e-05
1469746297980,1.275,0.00011439200000000001
1469746297990,1.275,7.602e-05
1469746298000,1.275,7.7468e-05
1469746298010,1.275,6.4798e-05
1469746298020,1.275,5.1766000000000005e-05
1469746298030,1.275,4.1992e-05
1469746298040,1.275,3.2218e-05
1469746298050,1.275,2.8236e-05
1469746298060,1.275,2.4254000000000002e-05
1469746298070,1.275,3.2942e-05
1469746298080,1.275,3.5838000000000005e-05
1469746298090,1.275,5.2852e-05
1469746298100,1.275,5.1766000000000005e-05
1469746298110,1.275,5.068e-05
1469746298120,1.275,5.7558e-05
1469746298130,1.275,8.1812e-05
1469746298140,1.275,0.000102084
1469746298150,1.275,8.289799999999999e-05
1469746298160,1.275,5.611e-05
