Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469747770780,0.855,1.2308e-05
1469747770790,0.855,1.4118e-05
1469747770800,0.855,1.1945999999999999e-05
1469747770810,0.855,1.4842000000000001e-05
1469747770820,0.855,1.3394000000000001e-05
1469747770830,0.855,1.5204e-05
1469747770840,0.855,1.3032e-05
1469747770850,0.855,1.448e-05
1469747770860,0.855,1.3755999999999998e-05
1469747770870,0.855,1.3755999999999998e-05
1469747770880,0.855,1.1945999999999999e-05
1469747770890,0.855,1.267e-05
1469747770900,0.855,8.326e-06
1469747770910,0.855,1.3755999999999998e-05
1469747770920,0.855,1.1584000000000001e-05
1469747770930,0.855,1.267e-05
1469747770940,0.855,1.2308e-05
1469747770950,0.855,1.1945999999999999e-05
1469747770960,0.855,1.1945999999999999e-05
1469747770970,0.855,1.2308e-05
1469747770980,0.855,1.1222e-05
1469747770990,0.855,1.2308e-05
1469747771000,0.855,1.2308e-05
1469747771010,0.855,1.3755999999999998e-05
1469747771020,0.855,1.267e-05
1469747771030,0.855,1.4118e-05
1469747771040,0.855,1.448e-05
1469747771050,0.855,1.7375999999999998e-05
1469747771060,0.855,1.5566e-05
1469747771070,0.855,1.3032e-05
1469747771080,0.855,1.2308e-05
1469747771090,0.855,1.5204e-05
1469747771100,0.855,1.629e-05
1469747771110,0.855,1.448e-05
1469747771120,0.855,1.1945999999999999e-05
1469747771130,0.855,1.2308e-05
1469747771140,0.855,1.1222e-05
1469747771150,0.855,1.3032e-05
1469747771160,0.855,1.1945999999999999e-05
1469747771170,0.855,1.2308e-05
1469747771180,0.855,1.086e-05
1469747771190,0.855,1.4118e-05
1469747771200,0.855,1.267e-05
1469747771210,0.855,1.4118e-05
1469747771220,0.855,1.1945999999999999e-05
1469747771230,0.855,1.4118e-05
1469747771240,0.855,1.267e-05
1469747771250,0.855,1.5928e-05
1469747771260,0.855,1.3032e-05
1469747771270,0.855,1.3394000000000001e-05
1469747771280,0.855,1.3032e-05
1469747771290,0.855,1.5566e-05
1469747771300,0.855,1.4118e-05
1469747771310,0.855,1.3755999999999998e-05
1469747771320,0.855,1.267e-05
1469747771330,0.855,1.1945999999999999e-05
1469747771340,0.855,1.1584000000000001e-05
1469747771350,0.855,1.4118e-05
1469747771360,0.855,1.086e-05
1469747771370,0.855,1.3032e-05
1469747771380,0.855,1.0498e-05
1469747771390,0.855,1.1945999999999999e-05
1469747771400,0.855,1.0498e-05
1469747771410,0.855,1.3394000000000001e-05
1469747771420,0.855,1.0136000000000001e-05
1469747771430,0.855,1.3394000000000001e-05
1469747771440,0.855,1.1584000000000001e-05
1469747771450,0.855,1.2308e-05
1469747771460,0.855,1.1945999999999999e-05
1469747771470,0.855,1.7014e-05
1469747771480,0.855,1.448e-05
1469747771490,0.855,1.5204e-05
1469747771500,0.855,1.1945999999999999e-05
1469747771510,0.855,1.448e-05
1469747771520,0.855,1.3755999999999998e-05
1469747771530,0.855,1.4118e-05
1469747771540,0.855,1.0136000000000001e-05
1469747771550,0.855,1.448e-05
1469747771560,0.855,1.1584000000000001e-05
1469747771570,0.855,1.4118e-05
1469747771580,0.855,1.1945999999999999e-05
1469747771590,0.855,1.3755999999999998e-05
1469747771600,0.855,1.0498e-05
1469747771610,0.855,1.3394000000000001e-05
1469747771620,0.855,1.1222e-05
1469747771630,0.855,1.267e-05
1469747771640,0.855,1.1945999999999999e-05
1469747771650,0.855,1.3032e-05
1469747771660,0.855,1.0498e-05
1469747771670,0.855,1.1584000000000001e-05
1469747771680,0.855,1.086e-05
1469747771690,0.855,1.4118e-05
1469747771700,0.855,1.4118e-05
1469747771710,0.855,1.6652e-05
1469747771720,0.855,1.3032e-05
1469747771730,0.855,1.5204e-05
1469747771740,0.855,1.629e-05
1469747771750,0.855,1.7375999999999998e-05
1469747771760,0.855,1.4118e-05
1469747771770,0.855,1.448e-05
1469747771780,0.855,1.5204e-05
1469747771790,0.855,1.5566e-05
1469747771800,0.855,1.267e-05
1469747771810,0.855,1.4118e-05
1469747771820,0.855,1.3755999999999998e-05
1469747771830,0.855,1.5566e-05
1469747771840,0.855,1.2308e-05
1469747771850,0.855,1.2308e-05
1469747771860,0.855,1.0136000000000001e-05
1469747771870,0.855,1.4118e-05
1469747771880,0.855,1.3755999999999998e-05
1469747771890,0.855,1.5566e-05
1469747771900,0.855,1.1945999999999999e-05
1469747771910,0.855,1.3755999999999998e-05
1469747771920,0.855,1.267e-05
1469747771930,0.855,1.5928e-05
1469747771940,0.855,1.1584000000000001e-05
1469747771950,0.855,1.3032e-05
1469747771960,0.855,1.1945999999999999e-05
1469747771970,0.855,1.4118e-05
1469747771980,0.855,1.3394000000000001e-05
1469747771990,0.855,1.5566e-05
1469747772000,0.855,1.1222e-05
1469747772010,0.855,1.1945999999999999e-05
1469747772020,0.855,1.1584000000000001e-05
1469747772030,0.855,1.2308e-05
1469747772040,0.855,1.1584000000000001e-05
1469747772050,0.855,1.2308e-05
1469747772060,0.855,1.267e-05
1469747772070,0.855,1.267e-05
1469747772080,0.855,1.086e-05
1469747772090,0.855,1.2308e-05
1469747772100,0.855,1.1945999999999999e-05
1469747772110,0.855,1.2308e-05
1469747772120,0.855,1.086e-05
1469747772130,0.855,1.448e-05
1469747772140,0.855,1.3394000000000001e-05
1469747772150,0.855,1.7375999999999998e-05
1469747772160,0.855,1.3394000000000001e-05
1469747772170,0.855,1.4842000000000001e-05
1469747772180,0.855,1.1584000000000001e-05
1469747772190,0.855,1.4842000000000001e-05
1469747772200,0.855,1.3394000000000001e-05
1469747772210,0.855,1.4118e-05
1469747772220,0.855,1.448e-05
1469747772230,0.855,1.267e-05
1469747772240,0.855,1.4842000000000001e-05
1469747772250,0.855,1.3032e-05
1469747772260,0.855,1.1945999999999999e-05
1469747772270,0.855,1.267e-05
1469747772280,0.855,1.1584000000000001e-05
1469747772290,0.855,1.267e-05
1469747772300,0.855,1.1945999999999999e-05
1469747772310,0.855,1.4842000000000001e-05
1469747772320,0.855,1.3394000000000001e-05
