Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469747292770,1.435,1.4118e-05
1469747292780,1.435,8.326e-06
1469747292790,1.435,1.1584000000000001e-05
1469747292800,1.435,7.24e-06
1469747292810,1.435,1.1945999999999999e-05
1469747292820,1.435,7.602e-06
1469747292830,1.435,1.0136000000000001e-05
1469747292840,1.435,6.516e-06
1469747292850,1.435,1.1584000000000001e-05
1469747292860,1.435,8.326e-06
1469747292870,1.435,1.1222e-05
1469747292880,1.435,7.964e-06
1469747292890,1.435,1.5204e-05
1469747292900,1.435,8.687999999999999e-06
1469747292910,1.435,1.267e-05
1469747292920,1.435,1.0136000000000001e-05
1469747292930,1.435,2.353e-05
1469747292940,1.435,1.086e-05
1469747292950,1.435,1.4118e-05
1469747292960,1.435,8.326e-06
1469747292970,1.435,2.1358e-05
1469747292980,1.435,1.2308e-05
1469747292990,1.435,1.3755999999999998e-05
1469747293000,1.435,6.877999999999999e-06
1469747293010,1.435,1.1584000000000001e-05
1469747293020,1.435,6.154e-06
1469747293030,1.435,1.0498e-05
1469747293040,1.435,5.43e-06
1469747293050,1.435,9.774e-06
1469747293060,1.435,6.516e-06
1469747293070,1.435,1.0136000000000001e-05
1469747293080,1.435,6.154e-06
1469747293090,1.435,9.774e-06
1469747293100,1.435,6.877999999999999e-06
1469747293110,1.435,1.0136000000000001e-05
1469747293120,1.435,6.877999999999999e-06
1469747293130,1.435,1.267e-05
1469747293140,1.435,7.24e-06
1469747293150,1.435,1.1584000000000001e-05
1469747293160,1.435,7.602e-06
1469747293170,1.435,1.8100000000000003e-05
1469747293180,1.435,1.1584000000000001e-05
1469747293190,1.435,1.2308e-05
1469747293200,1.435,8.326e-06
1469747293210,1.435,1.1945999999999999e-05
1469747293220,1.435,1.0498e-05
1469747293230,1.435,1.2308e-05
1469747293240,1.435,7.24e-06
1469747293250,1.435,1.1222e-05
1469747293260,1.435,7.964e-06
1469747293270,1.435,1.0136000000000001e-05
1469747293280,1.435,6.877999999999999e-06
1469747293290,1.435,8.687999999999999e-06
1469747293300,1.435,6.154e-06
1469747293310,1.435,9.412e-06
1469747293320,1.435,7.964e-06
1469747293330,1.435,1.3032e-05
1469747293340,1.435,7.24e-06
1469747293350,1.435,1.0136000000000001e-05
1469747293360,1.435,6.516e-06
1469747293370,1.435,1.267e-05
1469747293380,1.435,1.267e-05
1469747293390,1.435,1.9186e-05
1469747293400,1.435,6.877999999999999e-06
1469747293410,1.435,1.267e-05
1469747293420,1.435,1.267e-05
1469747293430,1.435,1.629e-05
1469747293440,1.435,7.24e-06
1469747293450,1.435,1.086e-05
1469747293460,1.435,7.964e-06
1469747293470,1.435,1.2308e-05
1469747293480,1.435,7.24e-06
1469747293490,1.435,9.774e-06
1469747293500,1.435,5.792000000000001e-06
1469747293510,1.435,1.086e-05
1469747293520,1.435,6.516e-06
1469747293530,1.435,9.05e-06
1469747293540,1.435,6.516e-06
1469747293550,1.435,1.0498e-05
1469747293560,1.435,8.687999999999999e-06
1469747293570,1.435,1.4118e-05
1469747293580,1.435,7.24e-06
1469747293590,1.435,1.1584000000000001e-05
1469747293600,1.435,7.964e-06
1469747293610,1.435,1.7375999999999998e-05
1469747293620,1.435,8.687999999999999e-06
1469747293630,1.435,9.774e-06
1469747293640,1.435,6.877999999999999e-06
1469747293650,1.435,1.0136000000000001e-05
1469747293660,1.435,1.0136000000000001e-05
1469747293670,1.435,1.1945999999999999e-05
1469747293680,1.435,7.602e-06
1469747293690,1.435,1.1222e-05
1469747293700,1.435,9.05e-06
1469747293710,1.435,1.4118e-05
1469747293720,1.435,9.774e-06
1469747293730,1.435,1.1222e-05
1469747293740,1.435,9.412e-06
1469747293750,1.435,1.1222e-05
1469747293760,1.435,8.326e-06
1469747293770,1.435,1.0136000000000001e-05
1469747293780,1.435,7.602e-06
1469747293790,1.435,1.3755999999999998e-05
1469747293800,1.435,8.687999999999999e-06
1469747293810,1.435,1.1584000000000001e-05
1469747293820,1.435,8.326e-06
1469747293830,1.435,1.4118e-05
1469747293840,1.435,9.774e-06
1469747293850,1.435,1.3032e-05
1469747293860,1.435,9.05e-06
1469747293870,1.435,1.086e-05
1469747293880,1.435,9.412e-06
