Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469747551270,-1.255,3.9096e-05
1469747551280,-1.255,0.00012271799999999999
1469747551290,-1.255,6.7332e-05
1469747551300,-1.255,4.5974e-05
1469747551310,-1.255,5.792e-05
1469747551320,-1.255,5.249e-05
1469747551330,-1.255,0.000115116
1469747551340,-1.255,4.525e-05
1469747551350,-1.255,4.706e-05
1469747551360,-1.255,4.706e-05
1469747551370,-1.255,5.0318e-05
1469747551380,-1.255,6.4436e-05
1469747551390,-1.255,3.9096e-05
1469747551400,-1.255,5.3576000000000003e-05
1469747551410,-1.255,3.4751999999999995e-05
1469747551420,-1.255,4.8146e-05
1469747551430,-1.255,4.344e-05
1469747551440,-1.255,4.2716e-05
1469747551450,-1.255,4.0181999999999996e-05
1469747551460,-1.255,4.0906e-05
1469747551470,-1.255,5.249e-05
1469747551480,-1.255,6.4436e-05
1469747551490,-1.255,3.6200000000000006e-05
1469747551500,-1.255,4.8146e-05
1469747551510,-1.255,4.0181999999999996e-05
1469747551520,-1.255,9.701600000000001e-05
1469747551530,-1.255,4.344e-05
1469747551540,-1.255,4.887e-05
1469747551550,-1.255,5.068e-05
1469747551560,-1.255,4.9956e-05
1469747551570,-1.255,5.973e-05
1469747551580,-1.255,4.0544000000000003e-05
1469747551590,-1.255,5.5386e-05
1469747551600,-1.255,4.6698e-05
1469747551610,-1.255,6.0092e-05
1469747551620,-1.255,4.3078e-05
1469747551630,-1.255,4.0544000000000003e-05
1469747551640,-1.255,5.5748e-05
1469747551650,-1.255,4.8508000000000004e-05
1469747551660,-1.255,5.6472e-05
1469747551670,-1.255,4.4526e-05
1469747551680,-1.255,5.5748e-05
1469747551690,-1.255,5.5748e-05
1469747551700,-1.255,5.7196000000000006e-05
1469747551710,-1.255,5.1042e-05
1469747551720,-1.255,4.163e-05
1469747551730,-1.255,3.9096e-05
1469747551740,-1.255,5.9368000000000005e-05
1469747551750,-1.255,3.9096e-05
1469747551760,-1.255,4.959399999999999e-05
1469747551770,-1.255,3.5114e-05
1469747551780,-1.255,5.2128e-05
1469747551790,-1.255,4.0906e-05
1469747551800,-1.255,4.1268e-05
1469747551810,-1.255,4.0906e-05
1469747551820,-1.255,3.9096e-05
1469747551830,-1.255,5.1042e-05
1469747551840,-1.255,4.5974e-05
1469747551850,-1.255,4.1992e-05
1469747551860,-1.255,3.9096e-05
1469747551870,-1.255,5.1042e-05
1469747551880,-1.255,6.3712e-05
1469747551890,-1.255,4.959399999999999e-05
1469747551900,-1.255,4.5611999999999996e-05
1469747551910,-1.255,3.6924e-05
1469747551920,-1.255,5.2128e-05
1469747551930,-1.255,5.4662e-05
1469747551940,-1.255,4.959399999999999e-05
1469747551950,-1.255,3.4751999999999995e-05
1469747551960,-1.255,4.344e-05
1469747551970,-1.255,4.163e-05
1469747551980,-1.255,5.5023999999999994e-05
1469747551990,-1.255,4.0181999999999996e-05
1469747552000,-1.255,5.2128e-05
1469747552010,-1.255,3.8372e-05
1469747552020,-1.255,4.2716e-05
1469747552030,-1.255,4.2716e-05
1469747552040,-1.255,5.792e-05
1469747552050,-1.255,4.4526e-05
1469747552060,-1.255,3.8734e-05
1469747552070,-1.255,3.7648e-05
1469747552080,-1.255,4.6698e-05
1469747552090,-1.255,5.2852e-05
1469747552100,-1.255,4.163e-05
1469747552110,-1.255,4.344e-05
1469747552120,-1.255,5.1042e-05
1469747552130,-1.255,5.1766000000000005e-05
1469747552140,-1.255,4.2353999999999995e-05
1469747552150,-1.255,4.9232e-05
1469747552160,-1.255,0.00011222
1469747552170,-1.255,8.036399999999999e-05
1469747552180,-1.255,5.6834e-05
1469747552190,-1.255,4.3078e-05
1469747552200,-1.255,8.688e-05
1469747552210,-1.255,8.0002e-05
1469747552220,-1.255,6.6608e-05
1469747552230,-1.255,4.0906e-05
1469747552240,-1.255,5.3938000000000004e-05
1469747552250,-1.255,4.5611999999999996e-05
1469747552260,-1.255,4.8146e-05
1469747552270,-1.255,3.801e-05
1469747552280,-1.255,4.5974e-05
1469747552290,-1.255,4.6698e-05
1469747552300,-1.255,4.163e-05
1469747552310,-1.255,3.801e-05
1469747552320,-1.255,4.8146e-05
1469747552330,-1.255,8.145e-05
1469747552340,-1.255,5.2128e-05
1469747552350,-1.255,4.0906e-05
1469747552360,-1.255,3.5838000000000005e-05
1469747552370,-1.255,5.429999999999999e-05
1469747552380,-1.255,4.959399999999999e-05
1469747552390,-1.255,4.1268e-05
1469747552400,-1.255,4.1268e-05
1469747552410,-1.255,4.4526e-05
1469747552420,-1.255,4.8146e-05
1469747552430,-1.255,3.8372e-05
1469747552440,-1.255,4.1992e-05
1469747552450,-1.255,3.982e-05
1469747552460,-1.255,6.335e-05
1469747552470,-1.255,3.9096e-05
1469747552480,-1.255,3.801e-05
1469747552490,-1.255,4.1268e-05
1469747552500,-1.255,7.2038e-05
1469747552510,-1.255,5.1404e-05
1469747552520,-1.255,3.982e-05
1469747552530,-1.255,3.8372e-05
1469747552540,-1.255,5.068e-05
1469747552550,-1.255,5.9368000000000005e-05
1469747552560,-1.255,4.6336000000000005e-05
1469747552570,-1.255,4.344e-05
1469747552580,-1.255,4.1992e-05
1469747552590,-1.255,6.841800000000001e-05
1469747552600,-1.255,4.9956e-05
1469747552610,-1.255,4.7422e-05
1469747552620,-1.255,4.8508000000000004e-05
1469747552630,-1.255,4.5611999999999996e-05
1469747552640,-1.255,4.6336000000000005e-05
1469747552650,-1.255,4.2716e-05
1469747552660,-1.255,4.9956e-05
1469747552670,-1.255,4.2353999999999995e-05
1469747552680,-1.255,4.163e-05
1469747552690,-1.255,4.1268e-05
1469747552700,-1.255,3.7648e-05
1469747552710,-1.255,3.8372e-05
1469747552720,-1.255,4.1268e-05
1469747552730,-1.255,4.2716e-05
1469747552740,-1.255,4.525e-05
1469747552750,-1.255,4.0906e-05
1469747552760,-1.255,4.1992e-05
1469747552770,-1.255,5.9006000000000004e-05
1469747552780,-1.255,5.3213999999999996e-05
1469747552790,-1.255,5.068e-05
1469747552800,-1.255,4.706e-05
1469747552810,-1.255,4.7422e-05
1469747552820,-1.255,4.2353999999999995e-05
1469747552830,-1.255,4.3802e-05
1469747552840,-1.255,7.421e-05
1469747552850,-1.255,5.9368000000000005e-05
1469747552860,-1.255,3.8372e-05
1469747552870,-1.255,3.9458e-05
1469747552880,-1.255,5.3938000000000004e-05
1469747552890,-1.255,4.8508000000000004e-05
1469747552900,-1.255,4.3802e-05
1469747552910,-1.255,3.7648e-05
1469747552920,-1.255,4.3802e-05
1469747552930,-1.255,4.5611999999999996e-05
1469747552940,-1.255,3.9458e-05
1469747552950,-1.255,3.7648e-05
1469747552960,-1.255,3.8734e-05
1469747552970,-1.255,5.3938000000000004e-05
1469747552980,-1.255,3.8734e-05
1469747552990,-1.255,3.6924e-05
1469747553000,-1.255,3.801e-05
1469747553010,-1.255,5.3576000000000003e-05
1469747553020,-1.255,4.525e-05
1469747553030,-1.255,4.0906e-05
1469747553040,-1.255,5.068e-05
1469747553050,-1.255,7.602e-05
1469747553060,-1.255,5.0318e-05
1469747553070,-1.255,4.1268e-05
1469747553080,-1.255,5.429999999999999e-05
1469747553090,-1.255,7.602e-05
1469747553100,-1.255,5.7558e-05
1469747553110,-1.255,3.801e-05
1469747553120,-1.255,4.0906e-05
1469747553130,-1.255,5.1404e-05
1469747553140,-1.255,4.6336000000000005e-05
1469747553150,-1.255,3.7286e-05
1469747553160,-1.255,3.2942e-05
1469747553170,-1.255,3.6200000000000006e-05
1469747553180,-1.255,3.801e-05
1469747553190,-1.255,4.0181999999999996e-05
1469747553200,-1.255,3.6562e-05
1469747553210,-1.255,4.344e-05
1469747553220,-1.255,4.0906e-05
1469747553230,-1.255,4.4526e-05
1469747553240,-1.255,5.0318e-05
1469747553250,-1.255,5.7196000000000006e-05
1469747553260,-1.255,4.163e-05
1469747553270,-1.255,4.1992e-05
1469747553280,-1.255,4.4526e-05
1469747553290,-1.255,7.6382e-05
1469747553300,-1.255,6.2264e-05
1469747553310,-1.255,3.801e-05
1469747553320,-1.255,4.0181999999999996e-05
1469747553330,-1.255,6.9142e-05
1469747553340,-1.255,8.2536e-05
1469747553350,-1.255,4.2353999999999995e-05
1469747553360,-1.255,3.439e-05
1469747553370,-1.255,4.6336000000000005e-05
1469747553380,-1.255,9.412e-05
1469747553390,-1.255,6.950399999999999e-05
1469747553400,-1.255,3.9096e-05
1469747553410,-1.255,4.2716e-05
1469747553420,-1.255,6.4436e-05
1469747553430,-1.255,8.6156e-05
1469747553440,-1.255,3.5838000000000005e-05
1469747553450,-1.255,3.7286e-05
1469747553460,-1.255,3.6924e-05
1469747553470,-1.255,7.6382e-05
1469747553480,-1.255,4.8146e-05
1469747553490,-1.255,4.0544000000000003e-05
1469747553500,-1.255,3.6200000000000006e-05
1469747553510,-1.255,4.4164e-05
1469747553520,-1.255,5.3213999999999996e-05
1469747553530,-1.255,4.7783999999999995e-05
1469747553540,-1.255,3.9096e-05
1469747553550,-1.255,3.8734e-05
1469747553560,-1.255,4.959399999999999e-05
1469747553570,-1.255,5.2128e-05
1469747553580,-1.255,6.4436e-05
1469747553590,-1.255,4.163e-05
1469747553600,-1.255,4.0544000000000003e-05
1469747553610,-1.255,4.9232e-05
1469747553620,-1.255,4.9232e-05
1469747553630,-1.255,4.163e-05
1469747553640,-1.255,3.5476e-05
1469747553650,-1.255,4.344e-05
1469747553660,-1.255,4.163e-05
1469747553670,-1.255,4.163e-05
1469747553680,-1.255,3.3304e-05
1469747553690,-1.255,5.5386e-05
1469747553700,-1.255,4.9232e-05
1469747553710,-1.255,5.6834e-05
1469747553720,-1.255,4.163e-05
1469747553730,-1.255,4.959399999999999e-05
1469747553740,-1.255,4.959399999999999e-05
1469747553750,-1.255,6.0816e-05
1469747553760,-1.255,5.249e-05
1469747553770,-1.255,4.0906e-05
1469747553780,-1.255,4.4888e-05
1469747553790,-1.255,5.7558e-05
1469747553800,-1.255,5.1042e-05
1469747553810,-1.255,4.3802e-05
1469747553820,-1.255,4.1268e-05
1469747553830,-1.255,4.706e-05
1469747553840,-1.255,4.8508000000000004e-05
1469747553850,-1.255,4.9956e-05
1469747553860,-1.255,3.8372e-05
1469747553870,-1.255,4.1268e-05
1469747553880,-1.255,3.7286e-05
1469747553890,-1.255,4.8146e-05
1469747553900,-1.255,4.5611999999999996e-05
1469747553910,-1.255,4.9956e-05
1469747553920,-1.255,3.9458e-05
1469747553930,-1.255,5.2128e-05
1469747553940,-1.255,5.973e-05
1469747553950,-1.255,5.7558e-05
1469747553960,-1.255,5.3213999999999996e-05
1469747553970,-1.255,4.9956e-05
1469747553980,-1.255,4.1992e-05
1469747553990,-1.255,3.982e-05
1469747554000,-1.255,4.0181999999999996e-05
1469747554010,-1.255,4.7783999999999995e-05
1469747554020,-1.255,4.4888e-05
1469747554030,-1.255,4.6698e-05
1469747554040,-1.255,4.2353999999999995e-05
1469747554050,-1.255,4.5974e-05
1469747554060,-1.255,5.5386e-05
1469747554070,-1.255,7.783e-05
1469747554080,-1.255,5.1766000000000005e-05
1469747554090,-1.255,5.611e-05
1469747554100,-1.255,5.3213999999999996e-05
1469747554110,-1.255,5.6834e-05
1469747554120,-1.255,4.7783999999999995e-05
1469747554130,-1.255,4.7783999999999995e-05
1469747554140,-1.255,4.2353999999999995e-05
1469747554150,-1.255,4.7422e-05
1469747554160,-1.255,4.5611999999999996e-05
1469747554170,-1.255,4.344e-05
1469747554180,-1.255,4.0544000000000003e-05
1469747554190,-1.255,4.9232e-05
1469747554200,-1.255,5.1042e-05
1469747554210,-1.255,5.6472e-05
1469747554220,-1.255,6.0816e-05
1469747554230,-1.255,7.602e-05
1469747554240,-1.255,8.326e-05
1469747554250,-1.255,7.059e-05
1469747554260,-1.255,5.792e-05
1469747554270,-1.255,5.5386e-05
1469747554280,-1.255,4.5974e-05
1469747554290,-1.255,5.8281999999999995e-05
1469747554300,-1.255,4.959399999999999e-05
1469747554310,-1.255,4.887e-05
1469747554320,-1.255,4.0544000000000003e-05
1469747554330,-1.255,4.5611999999999996e-05
1469747554340,-1.255,5.1404e-05
1469747554350,-1.255,6.1902e-05
1469747554360,-1.255,5.0318e-05
1469747554370,-1.255,4.959399999999999e-05
1469747554380,-1.255,5.611e-05
1469747554390,-1.255,6.4436e-05
1469747554400,-1.255,6.9142e-05
1469747554410,-1.255,5.3938000000000004e-05
1469747554420,-1.255,5.2852e-05
1469747554430,-1.255,5.1404e-05
1469747554440,-1.255,5.3938000000000004e-05
1469747554450,-1.255,4.9232e-05
1469747554460,-1.255,4.9232e-05
1469747554470,-1.255,4.706e-05
1469747554480,-1.255,4.2353999999999995e-05
1469747554490,-1.255,4.959399999999999e-05
1469747554500,-1.255,5.792e-05
1469747554510,-1.255,8.2536e-05
1469747554520,-1.255,6.2264e-05
1469747554530,-1.255,6.7332e-05
1469747554540,-1.255,5.4662e-05
1469747554550,-1.255,7.8554e-05
1469747554560,-1.255,6.697e-05
1469747554570,-1.255,8.036399999999999e-05
1469747554580,-1.255,6.5522e-05
1469747554590,-1.255,6.1178e-05
1469747554600,-1.255,5.611e-05
1469747554610,-1.255,5.1766000000000005e-05
1469747554620,-1.255,5.0318e-05
1469747554630,-1.255,5.5023999999999994e-05
1469747554640,-1.255,5.6834e-05
1469747554650,-1.255,4.706e-05
1469747554660,-1.255,5.249e-05
1469747554670,-1.255,5.1766000000000005e-05
1469747554680,-1.255,5.611e-05
1469747554690,-1.255,6.154e-05
1469747554700,-1.255,6.2264e-05
1469747554710,-1.255,5.973e-05
1469747554720,-1.255,5.1766000000000005e-05
1469747554730,-1.255,5.9368000000000005e-05
1469747554740,-1.255,4.525e-05
1469747554750,-1.255,4.9956e-05
1469747554760,-1.255,4.0181999999999996e-05
1469747554770,-1.255,4.6698e-05
1469747554780,-1.255,4.4888e-05
1469747554790,-1.255,5.1404e-05
1469747554800,-1.255,4.4888e-05
1469747554810,-1.255,4.6698e-05
1469747554820,-1.255,4.7422e-05
1469747554830,-1.255,6.5522e-05
1469747554840,-1.255,7.0952e-05
1469747554850,-1.255,5.6834e-05
1469747554860,-1.255,5.249e-05
1469747554870,-1.255,4.6698e-05
1469747554880,-1.255,6.4074e-05
1469747554890,-1.255,4.7783999999999995e-05
1469747554900,-1.255,4.2353999999999995e-05
1469747554910,-1.255,4.2716e-05
1469747554920,-1.255,5.8281999999999995e-05
1469747554930,-1.255,5.7558e-05
1469747554940,-1.255,4.5974e-05
1469747554950,-1.255,4.5974e-05
1469747554960,-1.255,4.8508000000000004e-05
1469747554970,-1.255,6.9142e-05
1469747554980,-1.255,4.706e-05
1469747554990,-1.255,5.2852e-05
1469747555000,-1.255,5.1404e-05
1469747555010,-1.255,7.6744e-05
1469747555020,-1.255,6.1178e-05
1469747555030,-1.255,4.525e-05
1469747555040,-1.255,3.7648e-05
1469747555050,-1.255,4.887e-05
1469747555060,-1.255,5.0318e-05
1469747555070,-1.255,4.9956e-05
1469747555080,-1.255,4.4164e-05
1469747555090,-1.255,4.3078e-05
1469747555100,-1.255,5.068e-05
1469747555110,-1.255,5.7196000000000006e-05
1469747555120,-1.255,5.7196000000000006e-05
1469747555130,-1.255,4.6698e-05
1469747555140,-1.255,5.792e-05
1469747555150,-1.255,5.8281999999999995e-05
1469747555160,-1.255,5.6472e-05
1469747555170,-1.255,5.3576000000000003e-05
1469747555180,-1.255,4.887e-05
1469747555190,-1.255,4.8508000000000004e-05
1469747555200,-1.255,6.516e-05
1469747555210,-1.255,7.7468e-05
1469747555220,-1.255,4.0544000000000003e-05
1469747555230,-1.255,4.0181999999999996e-05
1469747555240,-1.255,4.9956e-05
1469747555250,-1.255,9.267200000000001e-05
1469747555260,-1.255,7.8554e-05
1469747555270,-1.255,6.4798e-05
1469747555280,-1.255,5.1766000000000005e-05
1469747555290,-1.255,9.303399999999999e-05
1469747555300,-1.255,0.000115116
1469747555310,-1.255,6.0453999999999994e-05
1469747555320,-1.255,4.887e-05
1469747555330,-1.255,5.0318e-05
1469747555340,-1.255,7.5296e-05
1469747555350,-1.255,5.5748e-05
1469747555360,-1.255,4.1992e-05
1469747555370,-1.255,4.2716e-05
1469747555380,-1.255,4.525e-05
1469747555390,-1.255,4.7783999999999995e-05
1469747555400,-1.255,4.9956e-05
1469747555410,-1.255,4.0181999999999996e-05
1469747555420,-1.255,4.3802e-05
1469747555430,-1.255,5.611e-05
1469747555440,-1.255,5.792e-05
1469747555450,-1.255,4.5611999999999996e-05
1469747555460,-1.255,4.4888e-05
1469747555470,-1.255,5.2128e-05
1469747555480,-1.255,4.7422e-05
1469747555490,-1.255,5.9368000000000005e-05
1469747555500,-1.255,4.163e-05
1469747555510,-1.255,4.8146e-05
1469747555520,-1.255,4.887e-05
1469747555530,-1.255,5.2852e-05
1469747555540,-1.255,4.9232e-05
1469747555550,-1.255,6.2264e-05
1469747555560,-1.255,5.0318e-05
1469747555570,-1.255,5.0318e-05
1469747555580,-1.255,5.5386e-05
1469747555590,-1.255,5.0318e-05
1469747555600,-1.255,4.1268e-05
1469747555610,-1.255,5.429999999999999e-05
1469747555620,-1.255,6.2626e-05
1469747555630,-1.255,5.249e-05
1469747555640,-1.255,4.344e-05
1469747555650,-1.255,4.887e-05
1469747555660,-1.255,6.335e-05
1469747555670,-1.255,5.3576000000000003e-05
1469747555680,-1.255,4.9956e-05
1469747555690,-1.255,5.2128e-05
1469747555700,-1.255,5.3938000000000004e-05
1469747555710,-1.255,5.2852e-05
1469747555720,-1.255,4.7422e-05
1469747555730,-1.255,4.706e-05
1469747555740,-1.255,5.249e-05
1469747555750,-1.255,7.2038e-05
1469747555760,-1.255,5.6834e-05
1469747555770,-1.255,5.9368000000000005e-05
1469747555780,-1.255,4.4526e-05
1469747555790,-1.255,8.145e-05
1469747555800,-1.255,0.000104618
1469747555810,-1.255,9.520600000000001e-05
1469747555820,-1.255,5.1766000000000005e-05
1469747555830,-1.255,5.611e-05
1469747555840,-1.255,8.0002e-05
1469747555850,-1.255,6.9142e-05
1469747555860,-1.255,5.4662e-05
1469747555870,-1.255,4.4526e-05
1469747555880,-1.255,5.0318e-05
1469747555890,-1.255,6.1902e-05
1469747555900,-1.255,7.5658e-05
1469747555910,-1.255,4.4526e-05
1469747555920,-1.255,4.2353999999999995e-05
1469747555930,-1.255,5.429999999999999e-05
1469747555940,-1.255,8.651799999999999e-05
1469747555950,-1.255,5.8281999999999995e-05
1469747555960,-1.255,4.0544000000000003e-05
1469747555970,-1.255,4.3078e-05
1469747555980,-1.255,6.3712e-05
1469747555990,-1.255,7.348600000000001e-05
1469747556000,-1.255,4.8146e-05
1469747556010,-1.255,4.4526e-05
1469747556020,-1.255,4.3802e-05
1469747556030,-1.255,5.611e-05
1469747556040,-1.255,4.0544000000000003e-05
1469747556050,-1.255,3.9458e-05
1469747556060,-1.255,3.9458e-05
1469747556070,-1.255,4.706e-05
1469747556080,-1.255,4.3078e-05
1469747556090,-1.255,4.0181999999999996e-05
1469747556100,-1.255,4.344e-05
1469747556110,-1.255,4.4888e-05
1469747556120,-1.255,5.7558e-05
1469747556130,-1.255,5.0318e-05
1469747556140,-1.255,7.783e-05
1469747556150,-1.255,5.1766000000000005e-05
1469747556160,-1.255,7.6744e-05
1469747556170,-1.255,5.973e-05
1469747556180,-1.255,9.303399999999999e-05
1469747556190,-1.255,6.7332e-05
1469747556200,-1.255,4.8508000000000004e-05
1469747556210,-1.255,5.2128e-05
1469747556220,-1.255,4.7783999999999995e-05
1469747556230,-1.255,5.611e-05
1469747556240,-1.255,4.3078e-05
1469747556250,-1.255,5.1766000000000005e-05
1469747556260,-1.255,5.1042e-05
1469747556270,-1.255,4.7783999999999995e-05
1469747556280,-1.255,4.6698e-05
1469747556290,-1.255,5.4662e-05
1469747556300,-1.255,5.5386e-05
1469747556310,-1.255,5.6472e-05
1469747556320,-1.255,5.1042e-05
1469747556330,-1.255,4.4888e-05
1469747556340,-1.255,5.973e-05
1469747556350,-1.255,7.5296e-05
1469747556360,-1.255,6.697e-05
1469747556370,-1.255,4.706e-05
1469747556380,-1.255,0.000106066
1469747556390,-1.255,8.7604e-05
1469747556400,-1.255,0.000147696
1469747556410,-1.255,9.1586e-05
1469747556420,-1.255,0.000154936
