Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1469748968220,-1.17,3.9458e-05
1469748968230,-1.17,3.8734e-05
1469748968240,-1.17,3.4751999999999995e-05
1469748968250,-1.17,3.5114e-05
1469748968260,-1.17,3.3666e-05
1469748968270,-1.17,3.6200000000000006e-05
1469748968280,-1.17,3.0046e-05
1469748968290,-1.17,4.0181999999999996e-05
1469748968300,-1.17,3.982e-05
1469748968310,-1.17,4.4164e-05
1469748968320,-1.17,4.3078e-05
1469748968330,-1.17,4.7783999999999995e-05
1469748968340,-1.17,4.5974e-05
1469748968350,-1.17,5.1766000000000005e-05
1469748968360,-1.17,5.0318e-05
1469748968370,-1.17,5.3213999999999996e-05
1469748968380,-1.17,4.163e-05
1469748968390,-1.17,4.0544000000000003e-05
1469748968400,-1.17,3.3666e-05
1469748968410,-1.17,3.3666e-05
1469748968420,-1.17,2.8598000000000003e-05
1469748968430,-1.17,3.077e-05
1469748968440,-1.17,3.1132e-05
1469748968450,-1.17,3.2942e-05
1469748968460,-1.17,3.5476e-05
1469748968470,-1.17,4.3802e-05
1469748968480,-1.17,4.0181999999999996e-05
1469748968490,-1.17,4.5974e-05
1469748968500,-1.17,3.7286e-05
1469748968510,-1.17,3.7648e-05
1469748968520,-1.17,3.5114e-05
1469748968530,-1.17,3.9096e-05
1469748968540,-1.17,3.5114e-05
1469748968550,-1.17,4.0544000000000003e-05
1469748968560,-1.17,3.2218e-05
1469748968570,-1.17,3.6200000000000006e-05
1469748968580,-1.17,3.1132e-05
1469748968590,-1.17,3.4028e-05
1469748968600,-1.17,2.8598000000000003e-05
1469748968610,-1.17,3.2218e-05
1469748968620,-1.17,3.258e-05
1469748968630,-1.17,3.7648e-05
1469748968640,-1.17,3.5114e-05
1469748968650,-1.17,3.7286e-05
1469748968660,-1.17,2.9321999999999998e-05
1469748968670,-1.17,3.5114e-05
1469748968680,-1.17,2.6426e-05
1469748968690,-1.17,2.9321999999999998e-05
1469748968700,-1.17,2.4616e-05
1469748968710,-1.17,2.715e-05
1469748968720,-1.17,2.5702e-05
1469748968730,-1.17,2.715e-05
1469748968740,-1.17,2.2805999999999998e-05
1469748968750,-1.17,2.4616e-05
1469748968760,-1.17,2.1358e-05
1469748968770,-1.17,2.4254000000000002e-05
1469748968780,-1.17,2.6788000000000002e-05
1469748968790,-1.17,3.1856e-05
1469748968800,-1.17,3.2218e-05
1469748968810,-1.17,4.2353999999999995e-05
1469748968820,-1.17,3.3304e-05
1469748968830,-1.17,3.439e-05
1469748968840,-1.17,2.8236e-05
1469748968850,-1.17,2.9684000000000002e-05
1469748968860,-1.17,2.8236e-05
1469748968870,-1.17,3.077e-05
1469748968880,-1.17,2.6064e-05
1469748968890,-1.17,2.8598000000000003e-05
1469748968900,-1.17,2.4616e-05
1469748968910,-1.17,2.2082e-05
1469748968920,-1.17,2.3168000000000002e-05
1469748968930,-1.17,2.534e-05
1469748968940,-1.17,2.1358e-05
1469748968950,-1.17,2.896e-05
1469748968960,-1.17,2.715e-05
1469748968970,-1.17,2.9684000000000002e-05
1469748968980,-1.17,2.4978e-05
1469748968990,-1.17,3.077e-05
1469748969000,-1.17,2.4978e-05
1469748969010,-1.17,2.534e-05
1469748969020,-1.17,2.2444e-05
1469748969030,-1.17,2.4254000000000002e-05
1469748969040,-1.17,2.1358e-05
1469748969050,-1.17,3.1132e-05
1469748969060,-1.17,2.4978e-05
1469748969070,-1.17,2.6426e-05
1469748969080,-1.17,2.6426e-05
1469748969090,-1.17,2.7511999999999997e-05
1469748969100,-1.17,2.1358e-05
1469748969110,-1.17,2.3168000000000002e-05
1469748969120,-1.17,2.0634e-05
1469748969130,-1.17,2.172e-05
1469748969140,-1.17,1.9548e-05
1469748969150,-1.17,2.353e-05
1469748969160,-1.17,1.8100000000000003e-05
1469748969170,-1.17,2.2444e-05
1469748969180,-1.17,1.991e-05
1469748969190,-1.17,2.3168000000000002e-05
1469748969200,-1.17,1.9186e-05
1469748969210,-1.17,2.534e-05
1469748969220,-1.17,2.4616e-05
1469748969230,-1.17,2.8598000000000003e-05
1469748969240,-1.17,2.5702e-05
1469748969250,-1.17,2.534e-05
1469748969260,-1.17,2.2444e-05
1469748969270,-1.17,2.8598000000000003e-05
1469748969280,-1.17,2.172e-05
1469748969290,-1.17,2.4254000000000002e-05
1469748969300,-1.17,1.7738e-05
1469748969310,-1.17,2.353e-05
1469748969320,-1.17,2.0272000000000002e-05
1469748969330,-1.17,2.3891999999999998e-05
1469748969340,-1.17,1.5928e-05
1469748969350,-1.17,2.3891999999999998e-05
1469748969360,-1.17,1.8100000000000003e-05
1469748969370,-1.17,2.534e-05
1469748969380,-1.17,1.9548e-05
1469748969390,-1.17,2.4254000000000002e-05
1469748969400,-1.17,1.8824e-05
1469748969410,-1.17,2.534e-05
1469748969420,-1.17,2.3891999999999998e-05
1469748969430,-1.17,2.2805999999999998e-05
1469748969440,-1.17,2.1358e-05
1469748969450,-1.17,2.4978e-05
1469748969460,-1.17,1.991e-05
1469748969470,-1.17,2.3168000000000002e-05
1469748969480,-1.17,1.9186e-05
1469748969490,-1.17,2.172e-05
1469748969500,-1.17,2.172e-05
1469748969510,-1.17,2.8236e-05
1469748969520,-1.17,2.5702e-05
1469748969530,-1.17,3.0046e-05
1469748969540,-1.17,2.2805999999999998e-05
1469748969550,-1.17,2.534e-05
1469748969560,-1.17,1.9186e-05
1469748969570,-1.17,2.172e-05
1469748969580,-1.17,1.7014e-05
1469748969590,-1.17,1.8462e-05
1469748969600,-1.17,1.629e-05
1469748969610,-1.17,2.1358e-05
1469748969620,-1.17,1.6652e-05
1469748969630,-1.17,1.991e-05
1469748969640,-1.17,1.5928e-05
1469748969650,-1.17,2.0634e-05
1469748969660,-1.17,1.8462e-05
1469748969670,-1.17,2.1358e-05
1469748969680,-1.17,2.172e-05
1469748969690,-1.17,2.896e-05
1469748969700,-1.17,3.077e-05
1469748969710,-1.17,3.0046e-05
1469748969720,-1.17,2.1358e-05
1469748969730,-1.17,2.353e-05
1469748969740,-1.17,1.9186e-05
1469748969750,-1.17,2.172e-05
1469748969760,-1.17,1.7375999999999998e-05
1469748969770,-1.17,2.1358e-05
1469748969780,-1.17,1.629e-05
1469748969790,-1.17,2.3168000000000002e-05
1469748969800,-1.17,1.6652e-05
1469748969810,-1.17,1.5928e-05
1469748969820,-1.17,1.5928e-05
1469748969830,-1.17,2.2444e-05
1469748969840,-1.17,1.4842000000000001e-05
1469748969850,-1.17,1.991e-05
1469748969860,-1.17,1.448e-05
1469748969870,-1.17,1.8100000000000003e-05
1469748969880,-1.17,1.5928e-05
1469748969890,-1.17,1.991e-05
1469748969900,-1.17,1.1945999999999999e-05
1469748969910,-1.17,1.5566e-05
1469748969920,-1.17,1.1222e-05
1469748969930,-1.17,1.5204e-05
1469748969940,-1.17,1.267e-05
1469748969950,-1.17,1.7738e-05
1469748969960,-1.17,1.4118e-05
1469748969970,-1.17,1.9548e-05
1469748969980,-1.17,1.6652e-05
1469748969990,-1.17,1.8100000000000003e-05
1469748970000,-1.17,1.4118e-05
1469748970010,-1.17,1.7375999999999998e-05
1469748970020,-1.17,1.3394000000000001e-05
1469748970030,-1.17,1.7014e-05
1469748970040,-1.17,1.2308e-05
1469748970050,-1.17,1.5928e-05
1469748970060,-1.17,9.05e-06
1469748970070,-1.17,1.3755999999999998e-05
1469748970080,-1.17,1.0136000000000001e-05
1469748970090,-1.17,1.629e-05
1469748970100,-1.17,9.05e-06
1469748970110,-1.17,1.5928e-05
1469748970120,-1.17,1.2308e-05
1469748970130,-1.17,1.8100000000000003e-05
1469748970140,-1.17,1.3755999999999998e-05
1469748970150,-1.17,1.9548e-05
1469748970160,-1.17,1.4842000000000001e-05
1469748970170,-1.17,1.8824e-05
1469748970180,-1.17,1.3394000000000001e-05
1469748970190,-1.17,1.8100000000000003e-05
1469748970200,-1.17,1.1222e-05
1469748970210,-1.17,1.3394000000000001e-05
1469748970220,-1.17,1.0498e-05
1469748970230,-1.17,1.5928e-05
1469748970240,-1.17,1.2308e-05
1469748970250,-1.17,1.629e-05
1469748970260,-1.17,1.1584000000000001e-05
1469748970270,-1.17,1.7014e-05
1469748970280,-1.17,1.3032e-05
1469748970290,-1.17,1.629e-05
1469748970300,-1.17,1.1584000000000001e-05
1469748970310,-1.17,1.7014e-05
1469748970320,-1.17,1.3394000000000001e-05
1469748970330,-1.17,1.7014e-05
1469748970340,-1.17,1.0498e-05
1469748970350,-1.17,1.5928e-05
1469748970360,-1.17,9.774e-06
1469748970370,-1.17,1.5204e-05
1469748970380,-1.17,1.1945999999999999e-05
1469748970390,-1.17,2.0272000000000002e-05
1469748970400,-1.17,1.4118e-05
1469748970410,-1.17,1.9186e-05
1469748970420,-1.17,1.3755999999999998e-05
1469748970430,-1.17,1.6652e-05
1469748970440,-1.17,1.1584000000000001e-05
1469748970450,-1.17,1.629e-05
1469748970460,-1.17,1.3394000000000001e-05
1469748970470,-1.17,1.4118e-05
1469748970480,-1.17,1.0136000000000001e-05
1469748970490,-1.17,1.5566e-05
1469748970500,-1.17,9.412e-06
1469748970510,-1.17,1.448e-05
1469748970520,-1.17,9.412e-06
1469748970530,-1.17,1.3755999999999998e-05
1469748970540,-1.17,9.774e-06
1469748970550,-1.17,1.4118e-05
1469748970560,-1.17,9.05e-06
1469748970570,-1.17,1.3755999999999998e-05
1469748970580,-1.17,9.412e-06
1469748970590,-1.17,1.448e-05
1469748970600,-1.17,1.0136000000000001e-05
1469748970610,-1.17,1.5204e-05
1469748970620,-1.17,9.412e-06
1469748970630,-1.17,1.4842000000000001e-05
1469748970640,-1.17,9.05e-06
1469748970650,-1.17,1.448e-05
1469748970660,-1.17,9.412e-06
1469748970670,-1.17,1.267e-05
1469748970680,-1.17,7.964e-06
1469748970690,-1.17,1.1222e-05
1469748970700,-1.17,8.687999999999999e-06
1469748970710,-1.17,1.448e-05
1469748970720,-1.17,8.687999999999999e-06
1469748970730,-1.17,1.4842000000000001e-05
1469748970740,-1.17,1.1222e-05
1469748970750,-1.17,1.3755999999999998e-05
1469748970760,-1.17,1.0498e-05
1469748970770,-1.17,1.5204e-05
1469748970780,-1.17,1.086e-05
1469748970790,-1.17,1.3755999999999998e-05
1469748970800,-1.17,9.05e-06
1469748970810,-1.17,1.3032e-05
1469748970820,-1.17,7.24e-06
1469748970830,-1.17,1.267e-05
1469748970840,-1.17,8.326e-06
1469748970850,-1.17,1.267e-05
1469748970860,-1.17,9.05e-06
1469748970870,-1.17,1.1945999999999999e-05
1469748970880,-1.17,9.774e-06
1469748970890,-1.17,1.3394000000000001e-05
1469748970900,-1.17,1.0136000000000001e-05
1469748970910,-1.17,1.3032e-05
1469748970920,-1.17,9.05e-06
1469748970930,-1.17,1.086e-05
1469748970940,-1.17,7.24e-06
1469748970950,-1.17,1.1945999999999999e-05
1469748970960,-1.17,9.05e-06
1469748970970,-1.17,1.3032e-05
1469748970980,-1.17,7.24e-06
1469748970990,-1.17,1.1945999999999999e-05
1469748971000,-1.17,6.877999999999999e-06
1469748971010,-1.17,1.2308e-05
1469748971020,-1.17,9.05e-06
1469748971030,-1.17,1.3394000000000001e-05
1469748971040,-1.17,9.774e-06
1469748971050,-1.17,1.3755999999999998e-05
1469748971060,-1.17,1.1945999999999999e-05
1469748971070,-1.17,1.5566e-05
1469748971080,-1.17,1.0498e-05
1469748971090,-1.17,1.2308e-05
1469748971100,-1.17,9.05e-06
1469748971110,-1.17,1.2308e-05
1469748971120,-1.17,7.602e-06
1469748971130,-1.17,1.1584000000000001e-05
1469748971140,-1.17,7.602e-06
1469748971150,-1.17,1.3032e-05
1469748971160,-1.17,7.24e-06
1469748971170,-1.17,1.3032e-05
1469748971180,-1.17,7.24e-06
1469748971190,-1.17,1.1222e-05
1469748971200,-1.17,7.602e-06
1469748971210,-1.17,1.267e-05
1469748971220,-1.17,9.412e-06
1469748971230,-1.17,1.4842000000000001e-05
1469748971240,-1.17,8.326e-06
1469748971250,-1.17,1.4842000000000001e-05
1469748971260,-1.17,9.05e-06
1469748971270,-1.17,1.4842000000000001e-05
1469748971280,-1.17,1.0136000000000001e-05
1469748971290,-1.17,1.629e-05
1469748971300,-1.17,8.687999999999999e-06
1469748971310,-1.17,1.5928e-05
1469748971320,-1.17,1.0498e-05
1469748971330,-1.17,1.4118e-05
1469748971340,-1.17,1.0498e-05
1469748971350,-1.17,1.5928e-05
1469748971360,-1.17,9.412e-06
1469748971370,-1.17,1.5204e-05
1469748971380,-1.17,9.774e-06
1469748971390,-1.17,1.4842000000000001e-05
1469748971400,-1.17,9.412e-06
1469748971410,-1.17,1.1222e-05
1469748971420,-1.17,9.05e-06
1469748971430,-1.17,1.2308e-05
1469748971440,-1.17,7.602e-06
1469748971450,-1.17,1.1222e-05
1469748971460,-1.17,6.877999999999999e-06
1469748971470,-1.155,1.3755999999999998e-05
1469748971480,-1.155,7.602e-06
1469748971490,-1.155,1.448e-05
1469748971500,-1.155,8.326e-06
1469748971510,-1.155,1.448e-05
1469748971520,-1.155,8.326e-06
1469748971530,-1.155,1.3755999999999998e-05
1469748971540,-1.155,8.687999999999999e-06
1469748971550,-1.155,1.2308e-05
1469748971560,-1.155,1.086e-05
1469748971570,-1.155,1.3755999999999998e-05
1469748971580,-1.155,1.9548e-05
1469748971590,-1.155,2.9684000000000002e-05
1469748971600,-1.155,5.7196000000000006e-05
1469748971610,-1.155,7.7106e-05
1469748971620,-1.155,9.122399999999999e-05
1469748971630,-1.155,7.0952e-05
1469748971640,-1.155,0.00010172200000000001
1469748971650,-1.155,0.00013937
1469748971660,-1.155,0.00016905400000000002
1469748971670,-1.155,0.000161814
1469748971680,-1.155,0.00014552399999999998
1469748971690,-1.155,0.000120184
1469748971700,-1.155,0.000125976
1469748971710,-1.155,0.000132492
1469748971720,-1.155,0.000123804
1469748971730,-1.155,0.00013683600000000002
1469748971740,-1.155,0.000129234
1469748971750,-1.155,0.00013756
1469748971760,-1.155,0.000142266
1469748971770,-1.155,0.000158556
1469748971780,-1.155,0.000120184
1469748971790,-1.155,0.000144076
1469748971800,-1.155,0.000140456
1469748971810,-1.155,0.00014118
1469748971820,-1.155,0.000141542
1469748971830,-1.155,0.000165434
1469748971840,-1.155,0.000170864
1469748971850,-1.155,0.000195842
1469748971860,-1.155,0.00021285599999999998
1469748971870,-1.155,0.000170864
1469748971880,-1.155,0.000181
1469748971890,-1.155,0.00014661
1469748971900,-1.155,0.000133216
1469748971910,-1.155,0.00012416600000000002
1469748971920,-1.155,0.000127062
1469748971930,-1.155,0.000137198
1469748971940,-1.155,0.00014950600000000001
1469748971950,-1.155,0.00014335200000000002
1469748971960,-1.155,0.00013538799999999999
1469748971970,-1.155,0.000131768
1469748971980,-1.155,0.00010787600000000001
1469748971990,-1.155,0.000121632
1469748972000,-1.155,0.00012054600000000001
1469748972010,-1.155,0.000149868
1469748972020,-1.155,0.00016109
1469748972030,-1.155,0.00017919
1469748972040,-1.155,0.000165072
1469748972050,-1.155,0.000178828
1469748972060,-1.155,0.000161452
1469748972070,-1.155,0.000145162
1469748972080,-1.155,0.00014480000000000002
1469748972090,-1.155,0.000136474
1469748972100,-1.155,0.000125976
1469748972110,-1.155,0.00011475399999999999
1469748972120,-1.155,0.00011946
1469748972130,-1.155,0.000112582
1469748972140,-1.155,0.00012308
1469748972150,-1.155,0.00011728799999999999
1469748972160,-1.155,0.000118374
1469748972170,-1.155,0.00011656399999999999
1469748972180,-1.155,0.000112582
1469748972190,-1.155,0.00012416600000000002
1469748972200,-1.155,0.000127062
1469748972210,-1.155,0.000140456
1469748972220,-1.155,0.00011439200000000001
1469748972230,-1.155,0.000105704
1469748972240,-1.155,9.412e-05
1469748972250,-1.155,0.000105704
1469748972260,-1.155,9.6292e-05
1469748972270,-1.155,0.000113306
1469748972280,-1.155,0.00010787600000000001
1469748972290,-1.155,0.00012416600000000002
1469748972300,-1.155,0.000125252
1469748972310,-1.155,0.000121994
1469748972320,-1.155,0.000100998
1469748972330,-1.155,9.4844e-05
1469748972340,-1.155,8.8328e-05
1469748972350,-1.155,8.6156e-05
1469748972360,-1.155,9.122399999999999e-05
1469748972370,-1.155,9.3396e-05
1469748972380,-1.155,9.4844e-05
1469748972390,-1.155,9.8102e-05
1469748972400,-1.155,9.8826e-05
1469748972410,-1.155,9.8102e-05
1469748972420,-1.155,9.556799999999999e-05
1469748972430,-1.155,0.00010498
1469748972440,-1.155,9.701600000000001e-05
1469748972450,-1.155,9.774e-05
1469748972460,-1.155,8.6156e-05
1469748972470,-1.155,9.593e-05
1469748972480,-1.155,8.9776e-05
1469748972490,-1.155,0.00011439200000000001
1469748972500,-1.155,0.000108962
1469748972510,-1.155,0.000105704
1469748972520,-1.155,8.6156e-05
1469748972530,-1.155,8.651799999999999e-05
1469748972540,-1.155,7.8192e-05
1469748972550,-1.155,8.5432e-05
1469748972560,-1.155,9.4844e-05
1469748972570,-1.155,0.00010534200000000001
1469748972580,-1.155,9.122399999999999e-05
1469748972590,-1.155,8.507e-05
1469748972600,-1.155,7.5296e-05
1469748972610,-1.155,7.240000000000001e-05
1469748972620,-1.155,7.7106e-05
1469748972630,-1.155,7.8554e-05
1469748972640,-1.155,8.2174e-05
1469748972650,-1.155,9.448200000000001e-05
1469748972660,-1.155,9.303399999999999e-05
1469748972670,-1.155,9.1948e-05
1469748972680,-1.155,8.8328e-05
1469748972690,-1.155,9.520600000000001e-05
1469748972700,-1.155,8.145e-05
1469748972710,-1.155,7.7106e-05
1469748972720,-1.155,6.878e-05
1469748972730,-1.155,7.964e-05
1469748972740,-1.155,8.289799999999999e-05
1469748972750,-1.155,0.00011765
1469748972760,-1.155,0.00012851
1469748972770,-1.155,0.00011656399999999999
1469748972780,-1.155,8.3622e-05
1469748972790,-1.155,7.6744e-05
1469748972800,-1.155,6.4436e-05
1469748972810,-1.155,6.769399999999999e-05
1469748972820,-1.155,6.6608e-05
1469748972830,-1.155,7.4934e-05
1469748972840,-1.155,7.3124e-05
1469748972850,-1.155,8.1812e-05
1469748972860,-1.155,7.059e-05
1469748972870,-1.155,6.5884e-05
1469748972880,-1.155,6.0816e-05
1469748972890,-1.155,6.2626e-05
1469748972900,-1.155,6.0816e-05
1469748972910,-1.155,7.2038e-05
1469748972920,-1.155,7.8916e-05
1469748972930,-1.155,8.7242e-05
1469748972940,-1.155,7.5296e-05
1469748972950,-1.155,6.4074e-05
1469748972960,-1.155,5.3576000000000003e-05
1469748972970,-1.155,6.154e-05
1469748972980,-1.155,5.7558e-05
1469748972990,-1.155,6.4798e-05
1469748973000,-1.155,6.516e-05
1469748973010,-1.155,7.3848e-05
1469748973020,-1.155,6.335e-05
1469748973030,-1.155,6.5884e-05
1469748973040,-1.155,5.5748e-05
1469748973050,-1.155,5.6472e-05
1469748973060,-1.155,5.3938000000000004e-05
1469748973070,-1.155,6.8056e-05
1469748973080,-1.155,5.973e-05
1469748973090,-1.155,6.697e-05
1469748973100,-1.155,5.9368000000000005e-05
1469748973110,-1.155,6.0092e-05
1469748973120,-1.155,5.1766000000000005e-05
1469748973130,-1.155,5.5386e-05
1469748973140,-1.155,4.8508000000000004e-05
1469748973150,-1.155,5.1404e-05
1469748973160,-1.155,5.3213999999999996e-05
1469748973170,-1.155,6.841800000000001e-05
1469748973180,-1.155,7.3848e-05
1469748973190,-1.155,8.0002e-05
1469748973200,-1.155,6.3712e-05
1469748973210,-1.155,5.5748e-05
1469748973220,-1.155,4.6336000000000005e-05
1469748973230,-1.155,5.1404e-05
1469748973240,-1.155,4.5974e-05
1469748973250,-1.155,6.769399999999999e-05
1469748973260,-1.155,6.841800000000001e-05
1469748973270,-1.155,7.276199999999999e-05
1469748973280,-1.155,5.1766000000000005e-05
1469748973290,-1.155,5.1404e-05
1469748973300,-1.155,4.4526e-05
1469748973310,-1.155,4.8146e-05
1469748973320,-1.155,4.2353999999999995e-05
1469748973330,-1.155,5.249e-05
1469748973340,-1.155,4.8508000000000004e-05
1469748973350,-1.155,5.429999999999999e-05
1469748973360,-1.155,5.9368000000000005e-05
1469748973370,-1.155,6.5884e-05
1469748973380,-1.155,7.2038e-05
1469748973390,-1.155,6.0816e-05
1469748973400,-1.155,5.4662e-05
1469748973410,-1.155,5.1766000000000005e-05
1469748973420,-1.155,5.3576000000000003e-05
1469748973430,-1.155,5.4662e-05
1469748973440,-1.155,5.429999999999999e-05
1469748973450,-1.155,6.2988e-05
1469748973460,-1.155,4.959399999999999e-05
1469748973470,-1.155,5.1042e-05
1469748973480,-1.155,4.0544000000000003e-05
1469748973490,-1.155,4.6698e-05
1469748973500,-1.155,4.1268e-05
1469748973510,-1.155,5.1404e-05
1469748973520,-1.155,4.9232e-05
1469748973530,-1.155,6.2264e-05
1469748973540,-1.155,5.429999999999999e-05
1469748973550,-1.155,5.7558e-05
1469748973560,-1.155,4.5611999999999996e-05
1469748973570,-1.155,4.2353999999999995e-05
1469748973580,-1.155,3.9096e-05
1469748973590,-1.155,4.6698e-05
1469748973600,-1.155,4.525e-05
1469748973610,-1.155,5.068e-05
1469748973620,-1.155,6.0092e-05
1469748973630,-1.155,6.2988e-05
1469748973640,-1.155,6.4798e-05
1469748973650,-1.155,5.1042e-05
1469748973660,-1.155,4.0906e-05
1469748973670,-1.155,4.344e-05
1469748973680,-1.155,4.0544000000000003e-05
1469748973690,-1.155,4.8508000000000004e-05
1469748973700,-1.155,4.4164e-05
1469748973710,-1.155,5.1042e-05
1469748973720,-1.155,4.6336000000000005e-05
1469748973730,-1.155,5.3576000000000003e-05
1469748973740,-1.155,4.4526e-05
1469748973750,-1.155,4.4888e-05
1469748973760,-1.155,3.6562e-05
1469748973770,-1.155,4.344e-05
1469748973780,-1.155,3.7286e-05
1469748973790,-1.155,4.8146e-05
1469748973800,-1.155,4.3802e-05
1469748973810,-1.155,4.8508000000000004e-05
1469748973820,-1.155,3.9458e-05
1469748973830,-1.155,4.0906e-05
1469748973840,-1.155,3.4751999999999995e-05
1469748973850,-1.155,3.8734e-05
1469748973860,-1.155,3.7286e-05
1469748973870,-1.155,4.9232e-05
1469748973880,-1.155,5.429999999999999e-05
1469748973890,-1.155,4.6698e-05
1469748973900,-1.155,3.6200000000000006e-05
1469748973910,-1.155,3.7648e-05
1469748973920,-1.155,3.4028e-05
1469748973930,-1.155,3.801e-05
1469748973940,-1.155,3.5476e-05
1469748973950,-1.155,4.3802e-05
1469748973960,-1.155,3.8734e-05
1469748973970,-1.155,4.344e-05
1469748973980,-1.155,3.8372e-05
1469748973990,-1.155,4.1268e-05
1469748974000,-1.155,3.258e-05
1469748974010,-1.155,3.9096e-05
1469748974020,-1.155,3.6200000000000006e-05
1469748974030,-1.155,4.0544000000000003e-05
1469748974040,-1.155,3.4751999999999995e-05
1469748974050,-1.155,4.3078e-05
1469748974060,-1.155,3.982e-05
1469748974070,-1.155,4.4888e-05
1469748974080,-1.155,3.4028e-05
1469748974090,-1.155,4.0181999999999996e-05
1469748974100,-1.155,3.258e-05
1469748974110,-1.155,3.5114e-05
1469748974120,-1.155,3.258e-05
1469748974130,-1.155,3.6562e-05
1469748974140,-1.155,4.1992e-05
1469748974150,-1.155,4.9232e-05
1469748974160,-1.155,3.6924e-05
1469748974170,-1.155,3.4028e-05
1469748974180,-1.155,2.896e-05
1469748974190,-1.155,3.5476e-05
1469748974200,-1.155,3.1132e-05
1469748974210,-1.155,3.8734e-05
1469748974220,-1.155,3.5476e-05
1469748974230,-1.155,4.163e-05
1469748974240,-1.155,3.4751999999999995e-05
1469748974250,-1.155,4.4888e-05
1469748974260,-1.155,3.5476e-05
1469748974270,-1.155,3.6562e-05
1469748974280,-1.155,3.2942e-05
1469748974290,-1.155,3.9096e-05
1469748974300,-1.155,3.4751999999999995e-05
1469748974310,-1.155,4.525e-05
1469748974320,-1.155,4.4164e-05
1469748974330,-1.155,4.6698e-05
1469748974340,-1.155,4.0906e-05
1469748974350,-1.155,3.7286e-05
1469748974360,-1.155,2.9321999999999998e-05
1469748974370,-1.155,3.6924e-05
1469748974380,-1.155,3.3304e-05
1469748974390,-1.155,3.7286e-05
1469748974400,-1.155,3.3304e-05
1469748974410,-1.155,3.7648e-05
1469748974420,-1.155,3.258e-05
1469748974430,-1.155,3.5838000000000005e-05
1469748974440,-1.155,2.7511999999999997e-05
1469748974450,-1.155,3.3666e-05
1469748974460,-1.155,2.9321999999999998e-05
1469748974470,-1.155,3.8372e-05
1469748974480,-1.155,3.3304e-05
1469748974490,-1.155,3.7648e-05
1469748974500,-1.155,3.1494e-05
1469748974510,-1.155,3.8372e-05
1469748974520,-1.155,3.0046e-05
1469748974530,-1.155,3.3666e-05
1469748974540,-1.155,2.896e-05
1469748974550,-1.155,3.4028e-05
1469748974560,-1.155,3.258e-05
