Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1469746309830,-1.525,3.4751999999999995e-05
1469746309840,-1.525,3.982e-05
1469746309850,-1.525,4.3802e-05
1469746309860,-1.525,4.0544000000000003e-05
1469746309870,-1.525,3.8372e-05
1469746309880,-1.525,2.8236e-05
1469746309890,-1.525,2.534e-05
1469746309900,-1.525,2.715e-05
1469746309910,-1.525,4.7783999999999995e-05
1469746309920,-1.525,6.769399999999999e-05
1469746309930,-1.525,0.00010353200000000001
1469746309940,-1.525,6.841800000000001e-05
1469746309950,-1.525,6.0816e-05
1469746309960,-1.525,4.163e-05
1469746309970,-1.525,3.6200000000000006e-05
1469746309980,-1.525,2.7874e-05
1469746309990,-1.525,3.1856e-05
1469746310000,-1.525,3.9096e-05
1469746310010,-1.525,6.1902e-05
1469746310020,-1.525,9.9912e-05
1469746310030,-1.525,0.00010679
1469746310040,-1.525,7.964e-05
1469746310050,-1.525,4.959399999999999e-05
1469746310060,-1.525,2.8236e-05
1469746310070,-1.525,3.1856e-05
1469746310080,-1.525,3.1856e-05
1469746310090,-1.525,3.439e-05
1469746310100,-1.525,3.2218e-05
1469746310110,-1.525,4.2353999999999995e-05
1469746310120,-1.525,6.6246e-05
1469746310130,-1.525,7.2038e-05
1469746310140,-1.525,6.335e-05
1469746310150,-1.525,5.068e-05
1469746310160,-1.525,4.9232e-05
1469746310170,-1.525,8.145e-05
1469746310180,-1.525,8.9414e-05
1469746310190,-1.525,0.00011946
1469746310200,-1.525,6.0453999999999994e-05
1469746310210,-1.525,3.8372e-05
1469746310220,-1.525,2.7511999999999997e-05
1469746310230,-1.525,2.9684000000000002e-05
1469746310240,-1.525,2.6064e-05
1469746310250,-1.525,3.439e-05
1469746310260,-1.525,0.000111496
1469746310270,-1.525,0.000267518
1469746310280,-1.525,0.00029684
1469746310290,-1.525,0.000142628
1469746310300,-1.525,0.00010787600000000001
1469746310310,-1.525,7.240000000000001e-05
1469746310320,-1.525,3.6924e-05
1469746310330,-1.525,2.896e-05
1469746310340,-1.525,3.5838000000000005e-05
1469746310350,-1.525,5.429999999999999e-05
1469746310360,-1.525,7.8554e-05
1469746310370,-1.525,9.0138e-05
1469746310380,-1.525,4.525e-05
1469746310390,-1.525,4.0181999999999996e-05
1469746310400,-1.525,3.0046e-05
1469746310410,-1.525,3.6562e-05
1469746310420,-1.525,3.1132e-05
1469746310430,-1.525,3.3666e-05
1469746310440,-1.525,4.2716e-05
1469746310450,-1.525,8.0726e-05
1469746310460,-1.525,9.593e-05
1469746310470,-1.525,7.5296e-05
1469746310480,-1.525,6.9866e-05
1469746310490,-1.525,4.8508000000000004e-05
1469746310500,-1.525,3.4028e-05
1469746310510,-1.525,2.9321999999999998e-05
1469746310520,-1.525,6.1178e-05
1469746310530,-1.525,0.00011801200000000001
1469746310540,-1.525,0.000121994
1469746310550,-1.525,5.4662e-05
1469746310560,-1.525,3.3666e-05
1469746310570,-1.525,4.6698e-05
1469746310580,-1.525,5.3213999999999996e-05
1469746310590,-1.525,4.4526e-05
1469746310600,-1.525,3.9458e-05
1469746310610,-1.525,6.2264e-05
1469746310620,-1.525,0.00011004799999999999
1469746310630,-1.525,0.00011765
1469746310640,-1.525,4.6336000000000005e-05
1469746310650,-1.525,3.9458e-05
1469746310660,-1.525,3.5114e-05
1469746310670,-1.525,2.9684000000000002e-05
1469746310680,-1.525,2.0272000000000002e-05
1469746310690,-1.525,3.0046e-05
1469746310700,-1.525,4.1992e-05
1469746310710,-1.525,8.7604e-05
