Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469747544920,1.18,4.1992e-05
1469747544930,1.18,3.6562e-05
1469747544940,1.18,4.6698e-05
1469747544950,1.18,3.8734e-05
1469747544960,1.18,4.1268e-05
1469747544970,1.18,3.7648e-05
1469747544980,1.18,5.2128e-05
1469747544990,1.18,4.1992e-05
1469747545000,1.18,4.163e-05
1469747545010,1.18,5.2852e-05
1469747545020,1.18,4.2353999999999995e-05
1469747545030,1.18,3.7648e-05
1469747545040,1.18,4.0181999999999996e-05
1469747545050,1.18,3.982e-05
1469747545060,1.18,4.4164e-05
1469747545070,1.18,3.801e-05
1469747545080,1.18,3.9096e-05
1469747545090,1.18,3.801e-05
1469747545100,1.18,4.2353999999999995e-05
1469747545110,1.18,3.7286e-05
1469747545120,1.18,3.7286e-05
1469747545130,1.18,4.163e-05
1469747545140,1.18,6.2264e-05
1469747545150,1.18,4.4526e-05
1469747545160,1.18,4.1992e-05
1469747545170,1.18,4.3802e-05
1469747545180,1.18,9.9912e-05
1469747545190,1.18,7.1314e-05
1469747545200,1.18,4.8146e-05
1469747545210,1.18,4.163e-05
1469747545220,1.18,5.5386e-05
1469747545230,1.18,6.154e-05
1469747545240,1.18,4.525e-05
1469747545250,1.18,4.7422e-05
1469747545260,1.18,4.4164e-05
1469747545270,1.18,3.4751999999999995e-05
1469747545280,1.18,4.1992e-05
1469747545290,1.18,4.2716e-05
1469747545300,1.18,4.7783999999999995e-05
1469747545310,1.18,4.3078e-05
1469747545320,1.18,4.4888e-05
1469747545330,1.18,4.4888e-05
1469747545340,1.18,4.9232e-05
1469747545350,1.18,4.344e-05
1469747545360,1.18,4.7783999999999995e-05
1469747545370,1.18,3.7648e-05
1469747545380,1.18,5.9368000000000005e-05
1469747545390,1.18,5.3576000000000003e-05
1469747545400,1.18,5.5386e-05
1469747545410,1.18,4.8146e-05
1469747545420,1.18,6.335e-05
1469747545430,1.18,6.2988e-05
1469747545440,1.18,4.887e-05
1469747545450,1.18,4.1268e-05
1469747545460,1.18,4.163e-05
1469747545470,1.18,5.1404e-05
1469747545480,1.18,5.2128e-05
1469747545490,1.18,4.0544000000000003e-05
1469747545500,1.18,4.4888e-05
1469747545510,1.18,4.525e-05
1469747545520,1.18,4.5974e-05
1469747545530,1.18,4.1268e-05
1469747545540,1.18,4.2353999999999995e-05
1469747545550,1.18,3.9458e-05
1469747545560,1.18,4.3802e-05
1469747545570,1.18,3.982e-05
1469747545580,1.18,4.344e-05
1469747545590,1.18,3.439e-05
1469747545600,1.18,4.3802e-05
1469747545610,1.18,4.1268e-05
1469747545620,1.18,5.8281999999999995e-05
1469747545630,1.18,5.3576000000000003e-05
1469747545640,1.18,4.7783999999999995e-05
1469747545650,1.18,3.7648e-05
1469747545660,1.18,4.887e-05
1469747545670,1.18,7.348600000000001e-05
1469747545680,1.18,5.2128e-05
1469747545690,1.18,3.7648e-05
1469747545700,1.18,3.7648e-05
1469747545710,1.18,3.801e-05
1469747545720,1.18,4.2353999999999995e-05
1469747545730,1.18,4.0544000000000003e-05
1469747545740,1.18,4.4526e-05
1469747545750,1.18,3.801e-05
1469747545760,1.18,4.706e-05
1469747545770,1.18,4.0181999999999996e-05
1469747545780,1.18,4.7422e-05
1469747545790,1.18,4.0906e-05
1469747545800,1.18,4.4526e-05
1469747545810,1.18,3.7648e-05
1469747545820,1.18,5.7196000000000006e-05
1469747545830,1.18,5.1042e-05
1469747545840,1.18,4.887e-05
1469747545850,1.18,4.9232e-05
1469747545860,1.18,9.0138e-05
1469747545870,1.18,6.950399999999999e-05
1469747545880,1.18,4.9232e-05
1469747545890,1.18,4.4888e-05
1469747545900,1.18,6.3712e-05
1469747545910,1.18,6.8056e-05
1469747545920,1.18,4.887e-05
1469747545930,1.18,4.0181999999999996e-05
1469747545940,1.18,4.1992e-05
1469747545950,1.18,5.249e-05
1469747545960,1.18,4.8508000000000004e-05
1469747545970,1.18,3.6924e-05
1469747545980,1.18,3.9458e-05
1469747545990,1.18,3.7286e-05
1469747546000,1.18,4.4164e-05
1469747546010,1.18,3.801e-05
1469747546020,1.18,4.5974e-05
1469747546030,1.18,4.163e-05
1469747546040,1.18,4.7783999999999995e-05
1469747546050,1.18,3.982e-05
1469747546060,1.18,5.6834e-05
1469747546070,1.18,4.5974e-05
1469747546080,1.18,4.4526e-05
1469747546090,1.18,4.0906e-05
1469747546100,1.18,5.611e-05
1469747546110,1.18,8.1812e-05
1469747546120,1.18,5.5386e-05
1469747546130,1.18,4.0906e-05
1469747546140,1.18,4.4888e-05
1469747546150,1.18,4.4164e-05
1469747546160,1.18,4.2716e-05
1469747546170,1.18,3.5114e-05
1469747546180,1.18,3.8734e-05
1469747546190,1.18,3.6924e-05
1469747546200,1.18,3.9458e-05
1469747546210,1.18,3.8734e-05
1469747546220,1.18,4.3802e-05
1469747546230,1.18,4.6336000000000005e-05
1469747546240,1.18,5.0318e-05
1469747546250,1.18,3.801e-05
1469747546260,1.18,4.1268e-05
1469747546270,1.18,4.7422e-05
1469747546280,1.18,6.5522e-05
1469747546290,1.18,4.1268e-05
1469747546300,1.18,4.3802e-05
1469747546310,1.18,5.3938000000000004e-05
1469747546320,1.18,8.7242e-05
1469747546330,1.18,5.2852e-05
1469747546340,1.18,4.1992e-05
1469747546350,1.18,4.6336000000000005e-05
1469747546360,1.18,5.6834e-05
1469747546370,1.18,4.9232e-05
1469747546380,1.18,4.887e-05
1469747546390,1.18,3.9458e-05
1469747546400,1.18,4.163e-05
1469747546410,1.18,3.439e-05
1469747546420,1.18,3.8734e-05
1469747546430,1.18,3.5838000000000005e-05
1469747546440,1.18,3.982e-05
1469747546450,1.18,3.7286e-05
1469747546460,1.18,4.7783999999999995e-05
1469747546470,1.18,4.2353999999999995e-05
1469747546480,1.18,5.3938000000000004e-05
1469747546490,1.18,4.3078e-05
1469747546500,1.18,5.3213999999999996e-05
1469747546510,1.18,5.3213999999999996e-05
1469747546520,1.18,5.973e-05
1469747546530,1.18,4.4888e-05
1469747546540,1.18,5.5386e-05
1469747546550,1.18,5.249e-05
1469747546560,1.18,5.9006000000000004e-05
1469747546570,1.18,4.0544000000000003e-05
1469747546580,1.18,4.525e-05
1469747546590,1.18,3.8372e-05
1469747546600,1.18,4.163e-05
1469747546610,1.18,3.9458e-05
1469747546620,1.18,4.5611999999999996e-05
1469747546630,1.18,4.0181999999999996e-05
1469747546640,1.18,4.4164e-05
1469747546650,1.18,4.0906e-05
1469747546660,1.18,4.3078e-05
1469747546670,1.18,3.7648e-05
1469747546680,1.18,4.3802e-05
1469747546690,1.18,3.9096e-05
1469747546700,1.18,4.4526e-05
1469747546710,1.18,3.9458e-05
1469747546720,1.18,4.4888e-05
1469747546730,1.18,6.0816e-05
1469747546740,1.18,7.348600000000001e-05
1469747546750,1.18,4.6698e-05
1469747546760,1.18,4.344e-05
1469747546770,1.18,4.2353999999999995e-05
1469747546780,1.18,8.651799999999999e-05
1469747546790,1.18,5.5023999999999994e-05
1469747546800,1.18,4.525e-05
1469747546810,1.18,3.6200000000000006e-05
1469747546820,1.18,5.2852e-05
1469747546830,1.18,5.0318e-05
1469747546840,1.18,4.6336000000000005e-05
1469747546850,1.18,3.7648e-05
1469747546860,1.18,3.9458e-05
1469747546870,1.18,3.6562e-05
1469747546880,1.18,4.2716e-05
1469747546890,1.18,3.7648e-05
1469747546900,1.18,4.1992e-05
1469747546910,1.18,3.8734e-05
1469747546920,1.18,4.6698e-05
1469747546930,1.18,4.4164e-05
1469747546940,1.18,4.525e-05
1469747546950,1.18,5.6834e-05
1469747546960,1.18,6.6246e-05
1469747546970,1.18,8.0002e-05
1469747546980,1.18,7.2038e-05
1469747546990,1.18,7.348600000000001e-05
1469747547000,1.18,7.7106e-05
1469747547010,1.18,6.5522e-05
1469747547020,1.18,9.1586e-05
1469747547030,1.18,6.3712e-05
1469747547040,1.18,6.697e-05
1469747547050,1.18,4.3802e-05
1469747547060,1.18,4.7783999999999995e-05
1469747547070,1.18,4.887e-05
1469747547080,1.18,6.0092e-05
1469747547090,1.18,4.5974e-05
1469747547100,1.18,4.9232e-05
1469747547110,1.18,4.3802e-05
1469747547120,1.18,4.8508000000000004e-05
1469747547130,1.18,4.0544000000000003e-05
1469747547140,1.18,4.5611999999999996e-05
1469747547150,1.18,4.2716e-05
1469747547160,1.18,4.887e-05
1469747547170,1.18,4.6698e-05
1469747547180,1.18,4.2716e-05
1469747547190,1.18,4.6698e-05
1469747547200,1.18,5.6834e-05
1469747547210,1.18,7.0228e-05
1469747547220,1.18,5.4662e-05
1469747547230,1.18,5.1404e-05
1469747547240,1.18,6.2264e-05
1469747547250,1.18,4.887e-05
1469747547260,1.18,5.611e-05
1469747547270,1.18,3.6200000000000006e-05
1469747547280,1.18,4.4526e-05
1469747547290,1.18,3.6200000000000006e-05
1469747547300,1.18,4.1268e-05
1469747547310,1.18,3.4751999999999995e-05
1469747547320,1.18,4.1268e-05
1469747547330,1.18,3.9458e-05
1469747547340,1.18,4.2353999999999995e-05
1469747547350,1.18,3.439e-05
1469747547360,1.18,4.1992e-05
1469747547370,1.17,3.6924e-05
1469747547380,1.17,4.0544000000000003e-05
1469747547390,1.17,4.0544000000000003e-05
1469747547400,1.17,4.3802e-05
1469747547410,1.17,4.4526e-05
1469747547420,1.17,4.5611999999999996e-05
1469747547430,1.17,6.1902e-05
1469747547440,1.17,4.887e-05
1469747547450,1.17,5.3576000000000003e-05
1469747547460,1.17,5.8643999999999996e-05
1469747547470,1.17,3.9096e-05
1469747547480,1.17,4.0906e-05
1469747547490,1.17,3.5114e-05
1469747547500,1.17,4.8146e-05
1469747547510,1.17,3.439e-05
1469747547520,1.17,4.3802e-05
1469747547530,1.17,3.4751999999999995e-05
1469747547540,1.17,4.4888e-05
1469747547550,1.17,4.0906e-05
1469747547560,1.17,4.9956e-05
1469747547570,1.17,4.2716e-05
1469747547580,1.17,4.8146e-05
1469747547590,1.17,4.5611999999999996e-05
1469747547600,1.17,4.525e-05
1469747547610,1.17,4.1268e-05
1469747547620,1.17,3.9096e-05
1469747547630,1.17,4.1268e-05
1469747547640,1.17,5.3938000000000004e-05
1469747547650,1.17,8.3984e-05
1469747547660,1.17,5.611e-05
1469747547670,1.17,4.4164e-05
1469747547680,1.17,4.9232e-05
1469747547690,1.17,6.769399999999999e-05
1469747547700,1.17,0.0022881999999999998
1469747547710,1.17,0.00342162
1469747547720,1.17,0.00309836
1469747547730,1.17,0.00694714
1469747547740,1.17,0.00491958
1469747547750,1.17,0.0022596
1469747547760,1.17,0.00365367
1469747547770,1.17,0.00055748
1469747547780,1.17,0.00222377
1469747547790,1.17,0.00033702199999999997
1469747547800,1.17,0.0008803839999999999
1469747547810,1.17,0.0006385680000000001
1469747547820,1.17,0.0007507880000000001
1469747547830,1.17,0.00201706
1469747547840,1.17,0.00041268
1469747547850,1.17,0.00112039
1469747547860,1.17,0.000360914
1469747547870,1.17,0.000919118
1469747547880,1.17,0.00137451
1469747547890,1.17,0.000596576
1469747547900,1.17,0.00101577
1469747547910,1.17,0.000353312
1469747547920,1.17,0.000461188
1469747547930,1.17,0.00043222800000000005
1469747547940,1.17,0.00021430400000000001
1469747547950,1.17,0.00031638799999999997
1469747547960,1.17,0.00010642799999999999
1469747547970,1.17,0.000187154
1469747547980,1.17,0.000146248
1469747547990,1.17,0.000152402
1469747548000,1.17,0.000201996
1469747548010,1.17,9.267200000000001e-05
1469747548020,1.17,0.00024254
1469747548030,1.17,0.00013068200000000002
1469747548040,1.17,0.000183896
1469747548050,1.17,0.000142266
1469747548060,1.17,0.000326524
1469747548070,1.17,0.00031168200000000003
1469747548080,1.17,0.00023892
1469747548090,1.17,0.000379014
1469747548100,1.17,0.000285256
1469747548110,1.17,0.000488338
1469747548120,1.17,0.000272224
1469747548130,1.17,0.00043078
1469747548140,1.17,0.000411956
1469747548150,1.17,0.000318922
1469747548160,1.17,0.000231318
1469747548170,1.17,8.8328e-05
1469747548180,1.17,0.000233852
1469747548190,1.17,0.000189688
1469747548200,1.17,0.000121994
1469747548210,1.17,8.6156e-05
1469747548220,1.17,6.3712e-05
1469747548230,1.17,0.000144076
1469747548240,1.17,0.00012127
1469747548250,1.17,8.0002e-05
1469747548260,1.17,9.520600000000001e-05
1469747548270,1.17,8.3984e-05
1469747548280,1.17,0.000315664
1469747548290,1.17,9.774e-05
1469747548300,1.17,0.000321818
1469747548310,1.17,0.00029503
1469747548320,1.17,0.00032761
1469747548330,1.17,0.000242902
1469747548340,1.17,0.00022009599999999997
1469747548350,1.17,0.000457206
1469747548360,1.17,0.000204168
1469747548370,1.17,0.00022842200000000002
