Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1469746084270,1.63,8.470799999999999e-05
1469746084280,1.63,0.000113668
1469746084290,1.63,8.507e-05
1469746084300,1.63,2.6788000000000002e-05
1469746084310,1.63,8.326e-06
1469746084320,1.63,6.154e-06
1469746084330,1.63,6.516e-06
1469746084340,1.63,9.05e-06
1469746084350,1.63,1.7738e-05
1469746084360,1.63,6.6246e-05
1469746084370,1.63,6.5884e-05
1469746084380,1.63,3.8372e-05
1469746084390,1.63,1.1945999999999999e-05
1469746084400,1.63,6.516e-06
1469746084410,1.63,4.706e-06
1469746084420,1.63,4.706e-06
1469746084430,1.63,5.0680000000000004e-06
1469746084440,1.63,1.1222e-05
1469746084450,1.63,5.6834e-05
1469746084460,1.63,0.00015023
1469746084470,1.63,0.00016833
1469746084480,1.63,5.9006000000000004e-05
1469746084490,1.63,1.448e-05
1469746084500,1.63,7.964e-06
1469746084510,1.63,8.326e-06
1469746084520,1.63,1.267e-05
1469746084530,1.63,2.172e-05
1469746084540,1.63,3.6562e-05
1469746084550,1.63,2.534e-05
1469746084560,1.63,1.5566e-05
1469746084570,1.63,3.62e-06
1469746084580,1.63,4.343999999999999e-06
1469746084590,1.63,3.982e-06
1469746084600,1.63,6.154e-06
1469746084610,1.63,9.412e-06
1469746084620,1.63,4.0181999999999996e-05
1469746084630,1.63,5.973e-05
1469746084640,1.63,8.507e-05
1469746084650,1.63,6.2626e-05
1469746084660,1.63,2.4616e-05
1469746084670,1.63,8.687999999999999e-06
1469746084680,1.63,6.516e-06
1469746084690,1.63,6.154e-06
1469746084700,1.63,6.877999999999999e-06
1469746084710,1.63,5.792000000000001e-06
1469746084720,1.63,6.516e-06
1469746084730,1.63,6.154e-06
1469746084740,1.63,6.516e-06
1469746084750,1.63,7.24e-06
1469746084760,1.63,1.1584000000000001e-05
1469746084770,1.63,1.3032e-05
1469746084780,1.63,1.7014e-05
1469746084790,1.63,1.5566e-05
1469746084800,1.63,1.2308e-05
1469746084810,1.63,5.43e-06
1469746084820,1.63,6.877999999999999e-06
1469746084830,1.63,4.706e-06
1469746084840,1.63,5.0680000000000004e-06
1469746084850,1.63,7.24e-06
1469746084860,1.63,1.7014e-05
1469746084870,1.63,1.9548e-05
1469746084880,1.63,1.7014e-05
1469746084890,1.63,7.964e-06
1469746084900,1.63,5.43e-06
1469746084910,1.63,5.43e-06
1469746084920,1.63,6.516e-06
1469746084930,1.63,8.326e-06
1469746084940,1.63,1.7375999999999998e-05
1469746084950,1.63,8.2174e-05
1469746084960,1.63,0.00011620200000000001
1469746084970,1.63,0.000154212
1469746084980,1.63,5.0318e-05
1469746084990,1.63,1.4118e-05
1469746085000,1.63,7.964e-06
1469746085010,1.63,6.154e-06
1469746085020,1.63,6.516e-06
1469746085030,1.63,7.964e-06
1469746085040,1.63,1.3032e-05
1469746085050,1.63,1.1945999999999999e-05
1469746085060,1.63,1.9548e-05
1469746085070,1.63,1.1222e-05
1469746085080,1.63,1.448e-05
1469746085090,1.63,7.964e-06
1469746085100,1.63,1.1584000000000001e-05
1469746085110,1.63,1.3394000000000001e-05
1469746085120,1.63,2.2805999999999998e-05
1469746085130,1.63,2.4254000000000002e-05
1469746085140,1.63,2.2082e-05
1469746085150,1.63,1.267e-05
1469746085160,1.63,6.877999999999999e-06
1469746085170,1.63,4.343999999999999e-06
1469746085180,1.63,5.792000000000001e-06
1469746085190,1.63,5.0680000000000004e-06
1469746085200,1.63,3.62e-06
1469746085210,1.63,9.412e-06
1469746085220,1.63,1.5566e-05
1469746085230,1.63,3.5114e-05
1469746085240,1.63,3.0046e-05
1469746085250,1.63,3.0408e-05
1469746085260,1.63,2.0272000000000002e-05
1469746085270,1.63,1.5204e-05
1469746085280,1.63,1.6652e-05
1469746085290,1.63,1.448e-05
1469746085300,1.63,1.6652e-05
1469746085310,1.63,6.877999999999999e-06
1469746085320,1.63,8.326e-06
1469746085330,1.63,4.343999999999999e-06
1469746085340,1.63,6.154e-06
1469746085350,1.63,5.792000000000001e-06
1469746085360,1.63,1.8100000000000003e-05
1469746085370,1.63,3.3666e-05
1469746085380,1.63,5.3938000000000004e-05
1469746085390,1.63,3.6200000000000006e-05
1469746085400,1.63,1.6652e-05
1469746085410,1.63,1.0498e-05
1469746085420,1.63,7.602e-06
1469746085430,1.63,7.24e-06
1469746085440,1.63,9.412e-06
1469746085450,1.63,1.3032e-05
1469746085460,1.63,2.4978e-05
1469746085470,1.63,3.258e-05
1469746085480,1.63,1.8462e-05
1469746085490,1.63,1.448e-05
1469746085500,1.63,7.602e-06
1469746085510,1.63,5.43e-06
1469746085520,1.63,5.43e-06
1469746085530,1.63,5.0680000000000004e-06
1469746085540,1.63,9.05e-06
1469746085550,1.63,2.0634e-05
1469746085560,1.63,4.959399999999999e-05
1469746085570,1.63,4.0544000000000003e-05
1469746085580,1.63,3.4028e-05
1469746085590,1.63,9.774e-06
1469746085600,1.63,7.964e-06
1469746085610,1.63,5.43e-06
1469746085620,1.63,8.326e-06
1469746085630,1.63,6.516e-06
1469746085640,1.63,1.7375999999999998e-05
1469746085650,1.63,2.8598000000000003e-05
1469746085660,1.63,3.3666e-05
1469746085670,1.63,3.0046e-05
1469746085680,1.63,1.8100000000000003e-05
1469746085690,1.63,1.5566e-05
1469746085700,1.63,1.3394000000000001e-05
1469746085710,1.63,1.0498e-05
1469746085720,1.63,1.0498e-05
1469746085730,1.63,1.1945999999999999e-05
1469746085740,1.63,1.0498e-05
1469746085750,1.63,8.687999999999999e-06
1469746085760,1.63,7.964e-06
1469746085770,1.63,5.792000000000001e-06
1469746085780,1.63,7.602e-06
1469746085790,1.63,7.602e-06
1469746085800,1.63,9.774e-06
1469746085810,1.63,1.3032e-05
1469746085820,1.63,2.3891999999999998e-05
1469746085830,1.63,2.6064e-05
1469746085840,1.63,4.525e-05
1469746085850,1.63,2.534e-05
1469746085860,1.63,2.2805999999999998e-05
1469746085870,1.63,1.2308e-05
1469746085880,1.63,1.3755999999999998e-05
1469746085890,1.63,7.964e-06
1469746085900,1.63,1.0498e-05
1469746085910,1.63,1.3032e-05
1469746085920,1.63,1.8100000000000003e-05
1469746085930,1.63,2.0634e-05
1469746085940,1.63,1.7738e-05
1469746085950,1.63,1.991e-05
1469746085960,1.63,1.086e-05
1469746085970,1.63,1.6652e-05
1469746085980,1.63,1.086e-05
1469746085990,1.63,7.602e-06
1469746086000,1.63,7.24e-06
1469746086010,1.63,3.62e-06
1469746086020,1.63,6.877999999999999e-06
1469746086030,1.63,5.0680000000000004e-06
1469746086040,1.63,4.706e-06
1469746086050,1.63,1.1584000000000001e-05
1469746086060,1.63,4.959399999999999e-05
1469746086070,1.63,7.964e-05
1469746086080,1.63,6.0092e-05
1469746086090,1.63,1.4118e-05
1469746086100,1.63,9.412e-06
1469746086110,1.63,5.43e-06
1469746086120,1.63,8.687999999999999e-06
1469746086130,1.63,7.964e-06
1469746086140,1.63,7.964e-06
1469746086150,1.63,6.877999999999999e-06
1469746086160,1.63,1.267e-05
1469746086170,1.63,9.05e-06
1469746086180,1.63,7.602e-06
1469746086190,1.63,7.24e-06
1469746086200,1.63,5.792000000000001e-06
1469746086210,1.63,4.706e-06
1469746086220,1.63,6.877999999999999e-06
1469746086230,1.63,7.24e-06
1469746086240,1.63,1.1945999999999999e-05
1469746086250,1.63,3.4751999999999995e-05
1469746086260,1.63,4.0181999999999996e-05
1469746086270,1.63,6.1178e-05
1469746086280,1.63,3.3304e-05
1469746086290,1.63,1.8462e-05
1469746086300,1.63,1.4118e-05
1469746086310,1.63,6.516e-06
1469746086320,1.63,6.877999999999999e-06
1469746086330,1.63,9.05e-06
1469746086340,1.63,2.534e-05
1469746086350,1.63,2.2444e-05
1469746086360,1.63,4.0544000000000003e-05
1469746086370,1.63,2.534e-05
1469746086380,1.63,1.7738e-05
1469746086390,1.63,1.2308e-05
1469746086400,1.63,9.05e-06
1469746086410,1.63,7.964e-06
1469746086420,1.63,8.326e-06
1469746086430,1.63,6.154e-06
1469746086440,1.63,6.877999999999999e-06
1469746086450,1.63,7.602e-06
1469746086460,1.63,6.154e-06
1469746086470,1.63,8.326e-06
1469746086480,1.63,7.602e-06
1469746086490,1.63,9.412e-06
1469746086500,1.63,9.05e-06
1469746086510,1.63,8.687999999999999e-06
1469746086520,1.63,9.05e-06
1469746086530,1.63,1.086e-05
1469746086540,1.63,1.9548e-05
1469746086550,1.63,1.5566e-05
1469746086560,1.63,1.1945999999999999e-05
1469746086570,1.63,5.792000000000001e-06
1469746086580,1.63,7.602e-06
1469746086590,1.63,5.43e-06
1469746086600,1.63,7.964e-06
1469746086610,1.63,8.687999999999999e-06
1469746086620,1.63,1.1945999999999999e-05
1469746086630,1.63,6.877999999999999e-06
1469746086640,1.63,6.516e-06
1469746086650,1.63,6.877999999999999e-06
1469746086660,1.63,1.086e-05
1469746086670,1.63,2.2444e-05
1469746086680,1.63,2.4616e-05
1469746086690,1.63,2.3168000000000002e-05
1469746086700,1.63,9.412e-06
1469746086710,1.63,3.982e-06
1469746086720,1.63,5.792000000000001e-06
1469746086730,1.63,3.982e-06
1469746086740,1.63,6.877999999999999e-06
1469746086750,1.63,1.7738e-05
1469746086760,1.63,3.6924e-05
1469746086770,1.63,7.421e-05
1469746086780,1.63,6.950399999999999e-05
1469746086790,1.63,5.6834e-05
1469746086800,1.63,3.9458e-05
1469746086810,1.63,1.448e-05
1469746086820,1.63,1.1584000000000001e-05
1469746086830,1.63,6.516e-06
1469746086840,1.63,7.602e-06
1469746086850,1.63,7.24e-06
1469746086860,1.63,1.086e-05
1469746086870,1.63,1.1945999999999999e-05
1469746086880,1.63,2.4254000000000002e-05
1469746086890,1.63,2.8236e-05
1469746086900,1.63,2.0272000000000002e-05
1469746086910,1.63,1.1945999999999999e-05
1469746086920,1.63,8.687999999999999e-06
1469746086930,1.63,7.602e-06
1469746086940,1.63,4.706e-06
1469746086950,1.63,6.516e-06
1469746086960,1.63,6.516e-06
1469746086970,1.63,6.516e-06
1469746086980,1.63,6.154e-06
1469746086990,1.63,9.05e-06
1469746087000,1.63,6.877999999999999e-06
1469746087010,1.63,7.602e-06
1469746087020,1.63,9.774e-06
1469746087030,1.63,7.602e-06
1469746087040,1.63,1.0136000000000001e-05
1469746087050,1.63,7.964e-06
1469746087060,1.63,1.1584000000000001e-05
1469746087070,1.63,1.1584000000000001e-05
1469746087080,1.63,1.5566e-05
1469746087090,1.63,1.3032e-05
1469746087100,1.63,1.0498e-05
1469746087110,1.63,9.412e-06
1469746087120,1.63,8.326e-06
1469746087130,1.63,4.706e-06
1469746087140,1.63,7.602e-06
1469746087150,1.63,7.602e-06
1469746087160,1.63,1.2308e-05
1469746087170,1.63,1.9186e-05
1469746087180,1.63,3.1132e-05
1469746087190,1.63,3.439e-05
1469746087200,1.63,2.353e-05
1469746087210,1.63,2.0996e-05
1469746087220,1.63,1.448e-05
1469746087230,1.63,1.3394000000000001e-05
1469746087240,1.63,1.0136000000000001e-05
1469746087250,1.63,1.2308e-05
1469746087260,1.63,1.1222e-05
1469746087270,1.63,1.1222e-05
1469746087280,1.63,1.3032e-05
1469746087290,1.63,1.448e-05
1469746087300,1.63,1.1945999999999999e-05
1469746087310,1.63,7.964e-06
1469746087320,1.63,9.412e-06
1469746087330,1.63,1.448e-05
1469746087340,1.63,1.8100000000000003e-05
1469746087350,1.63,2.2805999999999998e-05
1469746087360,1.63,2.6064e-05
1469746087370,1.63,1.3032e-05
1469746087380,1.63,9.05e-06
1469746087390,1.63,7.24e-06
1469746087400,1.63,7.964e-06
1469746087410,1.63,7.602e-06
1469746087420,1.63,1.0498e-05
1469746087430,1.63,1.0136000000000001e-05
1469746087440,1.63,1.0498e-05
1469746087450,1.63,1.0136000000000001e-05
1469746087460,1.63,1.0136000000000001e-05
1469746087470,1.63,2.0996e-05
1469746087480,1.63,3.077e-05
1469746087490,1.63,7.240000000000001e-05
1469746087500,1.63,7.0952e-05
1469746087510,1.63,8.507e-05
1469746087520,1.63,5.3576000000000003e-05
1469746087530,1.63,2.534e-05
1469746087540,1.63,1.1584000000000001e-05
1469746087550,1.63,7.24e-06
1469746087560,1.63,7.602e-06
1469746087570,1.63,7.602e-06
1469746087580,1.63,1.3755999999999998e-05
1469746087590,1.63,3.0046e-05
1469746087600,1.63,4.706e-05
1469746087610,1.63,4.4164e-05
1469746087620,1.63,2.715e-05
1469746087630,1.63,1.1584000000000001e-05
1469746087640,1.63,8.687999999999999e-06
1469746087650,1.63,6.516e-06
1469746087660,1.63,9.05e-06
1469746087670,1.63,2.6426e-05
1469746087680,1.63,5.1404e-05
1469746087690,1.63,6.4436e-05
1469746087700,1.63,4.5611999999999996e-05
1469746087710,1.63,3.8372e-05
1469746087720,1.63,1.5204e-05
1469746087730,1.63,9.774e-06
1469746087740,1.63,7.964e-06
1469746087750,1.63,7.964e-06
1469746087760,1.63,1.1222e-05
1469746087770,1.63,2.9684000000000002e-05
1469746087780,1.63,4.5974e-05
1469746087790,1.63,3.9458e-05
1469746087800,1.63,2.353e-05
1469746087810,1.63,7.24e-06
1469746087820,1.63,6.877999999999999e-06
1469746087830,1.63,5.0680000000000004e-06
1469746087840,1.63,6.516e-06
1469746087850,1.63,8.687999999999999e-06
1469746087860,1.63,1.9548e-05
1469746087870,1.63,4.3078e-05
1469746087880,1.63,5.1766000000000005e-05
1469746087890,1.63,5.249e-05
1469746087900,1.63,3.4028e-05
1469746087910,1.63,2.2082e-05
1469746087920,1.63,1.086e-05
1469746087930,1.63,7.964e-06
1469746087940,1.63,7.602e-06
1469746087950,1.63,8.687999999999999e-06
1469746087960,1.63,9.412e-06
1469746087970,1.63,1.629e-05
1469746087980,1.63,1.5204e-05
1469746087990,1.63,1.3032e-05
1469746088000,1.63,1.1945999999999999e-05
1469746088010,1.63,9.774e-06
1469746088020,1.63,1.1945999999999999e-05
1469746088030,1.63,1.1222e-05
1469746088040,1.63,1.267e-05
1469746088050,1.63,1.3755999999999998e-05
1469746088060,1.63,1.0136000000000001e-05
1469746088070,1.63,8.326e-06
1469746088080,1.63,7.602e-06
1469746088090,1.63,7.602e-06
1469746088100,1.63,1.1584000000000001e-05
1469746088110,1.63,2.0272000000000002e-05
1469746088120,1.63,2.7874e-05
1469746088130,1.63,2.8236e-05
1469746088140,1.63,2.0634e-05
1469746088150,1.63,1.1945999999999999e-05
1469746088160,1.63,8.326e-06
1469746088170,1.63,5.792000000000001e-06
1469746088180,1.63,6.877999999999999e-06
1469746088190,1.63,1.267e-05
1469746088200,1.63,2.5702e-05
1469746088210,1.63,2.9684000000000002e-05
1469746088220,1.63,1.6652e-05
1469746088230,1.63,8.326e-06
1469746088240,1.63,6.877999999999999e-06
1469746088250,1.63,4.343999999999999e-06
1469746088260,1.63,6.516e-06
1469746088270,1.63,6.516e-06
1469746088280,1.63,1.086e-05
1469746088290,1.63,1.9186e-05
1469746088300,1.63,4.525e-05
1469746088310,1.63,4.344e-05
1469746088320,1.63,2.3891999999999998e-05
1469746088330,1.63,1.1945999999999999e-05
1469746088340,1.63,7.602e-06
1469746088350,1.63,5.0680000000000004e-06
1469746088360,1.63,6.516e-06
1469746088370,1.63,8.687999999999999e-06
1469746088380,1.63,1.8824e-05
1469746088390,1.63,5.2852e-05
1469746088400,1.63,4.0544000000000003e-05
1469746088410,1.63,2.7874e-05
1469746088420,1.63,1.0136000000000001e-05
1469746088430,1.63,6.516e-06
1469746088440,1.63,6.877999999999999e-06
1469746088450,1.63,7.24e-06
1469746088460,1.63,1.1222e-05
1469746088470,1.63,1.5928e-05
1469746088480,1.63,2.172e-05
1469746088490,1.63,1.4118e-05
1469746088500,1.63,1.086e-05
1469746088510,1.63,6.877999999999999e-06
1469746088520,1.63,9.412e-06
1469746088530,1.63,8.326e-06
1469746088540,1.63,2.1358e-05
1469746088550,1.63,3.3666e-05
1469746088560,1.63,2.715e-05
1469746088570,1.63,1.991e-05
1469746088580,1.63,1.1945999999999999e-05
1469746088590,1.63,9.774e-06
1469746088600,1.63,6.877999999999999e-06
1469746088610,1.63,8.326e-06
1469746088620,1.63,1.1945999999999999e-05
1469746088630,1.63,3.8372e-05
1469746088640,1.63,4.7783999999999995e-05
1469746088650,1.63,7.7106e-05
1469746088660,1.63,4.9956e-05
1469746088670,1.63,2.172e-05
1469746088680,1.63,1.3032e-05
1469746088690,1.63,9.05e-06
1469746088700,1.63,9.05e-06
1469746088710,1.63,1.5566e-05
1469746088720,1.63,3.9096e-05
1469746088730,1.63,4.7422e-05
1469746088740,1.63,4.887e-05
1469746088750,1.63,3.258e-05
1469746088760,1.63,1.5928e-05
1469746088770,1.63,7.964e-06
1469746088780,1.63,7.24e-06
1469746088790,1.63,8.687999999999999e-06
1469746088800,1.63,1.8462e-05
1469746088810,1.63,5.6834e-05
1469746088820,1.63,7.4572e-05
1469746088830,1.63,7.8554e-05
1469746088840,1.63,2.8598000000000003e-05
1469746088850,1.63,1.0498e-05
1469746088860,1.63,9.412e-06
1469746088870,1.63,7.602e-06
1469746088880,1.63,6.877999999999999e-06
1469746088890,1.63,1.7014e-05
1469746088900,1.63,2.7874e-05
1469746088910,1.63,4.887e-05
1469746088920,1.63,5.2852e-05
1469746088930,1.63,3.5114e-05
1469746088940,1.63,1.9186e-05
1469746088950,1.63,1.086e-05
1469746088960,1.63,1.1222e-05
1469746088970,1.63,1.1584000000000001e-05
1469746088980,1.63,1.3755999999999998e-05
1469746088990,1.63,1.629e-05
1469746089000,1.63,2.2805999999999998e-05
1469746089010,1.63,2.353e-05
1469746089020,1.63,1.9548e-05
1469746089030,1.63,1.5928e-05
1469746089040,1.63,1.267e-05
1469746089050,1.63,9.774e-06
1469746089060,1.63,9.774e-06
1469746089070,1.63,1.1584000000000001e-05
1469746089080,1.63,1.267e-05
1469746089090,1.63,3.077e-05
1469746089100,1.63,2.9321999999999998e-05
1469746089110,1.63,3.439e-05
1469746089120,1.63,2.0634e-05
1469746089130,1.63,1.6652e-05
1469746089140,1.63,1.448e-05
1469746089150,1.63,1.086e-05
1469746089160,1.63,1.1945999999999999e-05
1469746089170,1.63,1.267e-05
1469746089180,1.63,1.3032e-05
1469746089190,1.63,1.1584000000000001e-05
1469746089200,1.63,9.05e-06
1469746089210,1.63,6.516e-06
1469746089220,1.63,6.877999999999999e-06
1469746089230,1.63,5.0680000000000004e-06
1469746089240,1.63,7.602e-06
1469746089250,1.63,9.412e-06
1469746089260,1.63,1.5566e-05
1469746089270,1.63,2.9321999999999998e-05
1469746089280,1.63,2.9684000000000002e-05
1469746089290,1.63,2.0996e-05
1469746089300,1.63,1.086e-05
1469746089310,1.63,7.24e-06
1469746089320,1.63,6.516e-06
1469746089330,1.63,6.516e-06
1469746089340,1.63,6.516e-06
1469746089350,1.63,1.086e-05
1469746089360,1.63,2.353e-05
1469746089370,1.63,3.1132e-05
1469746089380,1.63,2.715e-05
1469746089390,1.63,1.5928e-05
1469746089400,1.63,8.687999999999999e-06
1469746089410,1.63,8.326e-06
1469746089420,1.63,9.05e-06
1469746089430,1.63,1.0136000000000001e-05
1469746089440,1.63,1.4118e-05
1469746089450,1.63,2.2082e-05
1469746089460,1.63,2.0634e-05
1469746089470,1.63,1.448e-05
1469746089480,1.63,8.687999999999999e-06
1469746089490,1.63,6.877999999999999e-06
1469746089500,1.63,7.964e-06
1469746089510,1.63,6.516e-06
1469746089520,1.63,9.774e-06
1469746089530,1.63,8.326e-06
1469746089540,1.63,1.3032e-05
1469746089550,1.63,1.7014e-05
1469746089560,1.63,1.448e-05
1469746089570,1.63,7.602e-06
1469746089580,1.63,7.24e-06
1469746089590,1.63,7.24e-06
1469746089600,1.63,9.05e-06
1469746089610,1.63,9.774e-06
1469746089620,1.63,1.267e-05
1469746089630,1.63,1.3755999999999998e-05
1469746089640,1.63,1.448e-05
1469746089650,1.63,1.3394000000000001e-05
1469746089660,1.63,9.412e-06
1469746089670,1.63,6.516e-06
1469746089680,1.63,5.43e-06
1469746089690,1.63,6.877999999999999e-06
1469746089700,1.63,7.964e-06
1469746089710,1.63,1.4118e-05
1469746089720,1.63,2.172e-05
1469746089730,1.63,1.6652e-05
1469746089740,1.63,1.3032e-05
1469746089750,1.63,7.602e-06
1469746089760,1.63,6.516e-06
1469746089770,1.63,6.516e-06
1469746089780,1.63,1.2308e-05
1469746089790,1.63,1.086e-05
1469746089800,1.63,1.0136000000000001e-05
1469746089810,1.63,1.0498e-05
1469746089820,1.63,1.0498e-05
1469746089830,1.63,8.687999999999999e-06
1469746089840,1.63,7.24e-06
1469746089850,1.63,7.602e-06
1469746089860,1.63,7.602e-06
1469746089870,1.63,9.412e-06
1469746089880,1.63,8.326e-06
1469746089890,1.63,6.877999999999999e-06
1469746089900,1.63,7.24e-06
1469746089910,1.63,1.0136000000000001e-05
1469746089920,1.63,6.877999999999999e-06
1469746089930,1.63,9.05e-06
1469746089940,1.63,1.0498e-05
1469746089950,1.63,1.4842000000000001e-05
1469746089960,1.63,1.8462e-05
1469746089970,1.63,2.534e-05
1469746089980,1.63,2.0996e-05
1469746089990,1.63,1.3394000000000001e-05
1469746090000,1.63,1.1222e-05
1469746090010,1.63,7.602e-06
1469746090020,1.63,9.05e-06
1469746090030,1.63,1.4842000000000001e-05
1469746090040,1.63,3.1494e-05
1469746090050,1.63,2.534e-05
1469746090060,1.63,1.1945999999999999e-05
1469746090070,1.63,7.964e-06
1469746090080,1.63,8.326e-06
1469746090090,1.63,8.687999999999999e-06
1469746090100,1.63,1.086e-05
1469746090110,1.63,1.1584000000000001e-05
1469746090120,1.63,1.1584000000000001e-05
1469746090130,1.63,1.8462e-05
1469746090140,1.63,1.5928e-05
1469746090150,1.63,1.3755999999999998e-05
1469746090160,1.63,8.687999999999999e-06
1469746090170,1.63,7.964e-06
1469746090180,1.63,7.602e-06
1469746090190,1.63,1.1222e-05
1469746090200,1.63,1.1584000000000001e-05
1469746090210,1.63,1.991e-05
1469746090220,1.63,3.1856e-05
1469746090230,1.63,3.077e-05
1469746090240,1.63,3.8734e-05
1469746090250,1.63,1.8462e-05
1469746090260,1.63,1.1584000000000001e-05
1469746090270,1.63,6.516e-06
1469746090280,1.63,1.1222e-05
1469746090290,1.63,1.1222e-05
1469746090300,1.63,1.0136000000000001e-05
1469746090310,1.63,1.086e-05
1469746090320,1.63,9.05e-06
1469746090330,1.63,1.086e-05
1469746090340,1.63,9.774e-06
1469746090350,1.63,1.1945999999999999e-05
1469746090360,1.63,7.602e-06
1469746090370,1.63,7.24e-06
1469746090380,1.63,8.326e-06
1469746090390,1.63,2.2082e-05
1469746090400,1.63,2.172e-05
1469746090410,1.63,4.0906e-05
1469746090420,1.63,1.9186e-05
1469746090430,1.63,8.687999999999999e-06
1469746090440,1.63,7.964e-06
1469746090450,1.63,9.412e-06
1469746090460,1.63,8.687999999999999e-06
1469746090470,1.63,6.877999999999999e-06
1469746090480,1.63,9.05e-06
1469746090490,1.63,8.326e-06
1469746090500,1.63,8.326e-06
1469746090510,1.63,7.24e-06
1469746090520,1.63,7.24e-06
1469746090530,1.63,8.687999999999999e-06
1469746090540,1.63,9.412e-06
1469746090550,1.63,9.412e-06
1469746090560,1.63,9.774e-06
1469746090570,1.63,1.1584000000000001e-05
1469746090580,1.63,7.602e-06
1469746090590,1.63,9.412e-06
1469746090600,1.63,6.516e-06
1469746090610,1.63,5.0680000000000004e-06
1469746090620,1.63,4.706e-06
1469746090630,1.63,6.877999999999999e-06
1469746090640,1.63,7.602e-06
1469746090650,1.63,1.3394000000000001e-05
1469746090660,1.63,9.05e-06
1469746090670,1.63,1.3032e-05
1469746090680,1.63,1.086e-05
1469746090690,1.63,9.05e-06
1469746090700,1.63,8.687999999999999e-06
1469746090710,1.63,7.964e-06
1469746090720,1.63,8.326e-06
1469746090730,1.63,7.24e-06
1469746090740,1.63,9.05e-06
1469746090750,1.63,7.964e-06
1469746090760,1.63,8.326e-06
1469746090770,1.63,6.877999999999999e-06
1469746090780,1.63,5.792000000000001e-06
1469746090790,1.63,6.154e-06
1469746090800,1.63,5.0680000000000004e-06
1469746090810,1.63,7.24e-06
1469746090820,1.63,7.964e-06
1469746090830,1.63,1.8100000000000003e-05
1469746090840,1.63,1.5928e-05
1469746090850,1.63,2.2444e-05
1469746090860,1.63,1.6652e-05
1469746090870,1.63,1.6652e-05
1469746090880,1.63,1.1222e-05
1469746090890,1.63,7.964e-06
1469746090900,1.63,6.877999999999999e-06
1469746090910,1.63,9.05e-06
1469746090920,1.63,7.964e-06
1469746090930,1.63,6.516e-06
1469746090940,1.63,7.602e-06
1469746090950,1.63,7.602e-06
1469746090960,1.63,1.267e-05
1469746090970,1.63,1.448e-05
1469746090980,1.63,1.086e-05
1469746090990,1.63,7.24e-06
1469746091000,1.63,9.412e-06
1469746091010,1.63,7.602e-06
1469746091020,1.63,8.687999999999999e-06
1469746091030,1.63,7.24e-06
1469746091040,1.63,5.0680000000000004e-06
1469746091050,1.63,6.877999999999999e-06
1469746091060,1.63,7.964e-06
1469746091070,1.63,7.24e-06
1469746091080,1.63,1.0498e-05
1469746091090,1.63,1.4842000000000001e-05
1469746091100,1.63,1.1222e-05
1469746091110,1.63,7.602e-06
1469746091120,1.63,7.24e-06
1469746091130,1.63,6.877999999999999e-06
1469746091140,1.63,5.792000000000001e-06
1469746091150,1.63,9.05e-06
1469746091160,1.63,1.1945999999999999e-05
1469746091170,1.63,1.2308e-05
1469746091180,1.63,8.687999999999999e-06
1469746091190,1.63,9.412e-06
1469746091200,1.63,7.964e-06
1469746091210,1.63,6.877999999999999e-06
1469746091220,1.63,5.43e-06
1469746091230,1.63,6.516e-06
1469746091240,1.63,6.877999999999999e-06
1469746091250,1.63,7.602e-06
1469746091260,1.63,9.412e-06
1469746091270,1.63,1.0136000000000001e-05
1469746091280,1.63,8.326e-06
1469746091290,1.63,6.516e-06
1469746091300,1.63,6.154e-06
1469746091310,1.63,7.602e-06
1469746091320,1.63,7.24e-06
1469746091330,1.63,1.0498e-05
1469746091340,1.63,8.687999999999999e-06
1469746091350,1.63,1.5204e-05
1469746091360,1.63,1.0498e-05
1469746091370,1.63,1.0498e-05
1469746091380,1.63,6.516e-06
1469746091390,1.63,6.877999999999999e-06
1469746091400,1.63,5.792000000000001e-06
1469746091410,1.63,6.154e-06
1469746091420,1.63,7.602e-06
1469746091430,1.63,1.0136000000000001e-05
1469746091440,1.63,1.1222e-05
1469746091450,1.63,9.412e-06
1469746091460,1.63,9.412e-06
1469746091470,1.63,7.602e-06
1469746091480,1.63,5.792000000000001e-06
1469746091490,1.63,5.792000000000001e-06
1469746091500,1.63,5.792000000000001e-06
1469746091510,1.63,7.602e-06
1469746091520,1.63,9.412e-06
1469746091530,1.63,8.326e-06
1469746091540,1.63,6.154e-06
1469746091550,1.63,5.43e-06
1469746091560,1.63,5.0680000000000004e-06
1469746091570,1.63,5.792000000000001e-06
1469746091580,1.63,5.792000000000001e-06
1469746091590,1.63,6.516e-06
1469746091600,1.63,7.964e-06
1469746091610,1.63,9.412e-06
1469746091620,1.63,7.602e-06
1469746091630,1.63,7.602e-06
1469746091640,1.63,6.516e-06
1469746091650,1.63,4.343999999999999e-06
1469746091660,1.63,5.0680000000000004e-06
1469746091670,1.63,7.602e-06
1469746091680,1.63,7.24e-06
1469746091690,1.63,8.326e-06
1469746091700,1.63,1.1584000000000001e-05
1469746091710,1.63,9.774e-06
1469746091720,1.63,7.24e-06
1469746091730,1.63,7.964e-06
1469746091740,1.63,7.24e-06
1469746091750,1.63,6.877999999999999e-06
1469746091760,1.63,6.516e-06
1469746091770,1.63,7.24e-06
1469746091780,1.63,1.0136000000000001e-05
1469746091790,1.63,1.5204e-05
1469746091800,1.63,8.326e-06
1469746091810,1.63,8.687999999999999e-06
