Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1469748900320,-0.36,5.9368000000000005e-05
1469748900330,-0.36,5.8643999999999996e-05
1469748900340,-0.36,6.4798e-05
1469748900350,-0.36,7.2038e-05
1469748900360,-0.36,9.1586e-05
1469748900370,-0.275,9.1948e-05
1469748900380,-0.275,8.2174e-05
1469748900390,-0.275,8.145e-05
1469748900400,-0.275,8.2536e-05
1469748900410,-0.275,8.036399999999999e-05
1469748900420,-0.275,8.2174e-05
1469748900430,-0.275,8.2536e-05
1469748900440,-0.275,7.7468e-05
1469748900450,-0.275,8.108800000000001e-05
1469748900460,-0.275,8.145e-05
1469748900470,-0.275,7.5658e-05
1469748900480,-0.275,8.3622e-05
1469748900490,-0.275,7.783e-05
1469748900500,-0.275,9.556799999999999e-05
1469748900510,-0.275,8.7966e-05
1469748900520,-0.275,8.108800000000001e-05
1469748900530,-0.275,6.8056e-05
1469748900540,-0.275,7.0228e-05
1469748900550,-0.275,7.3848e-05
1469748900560,-0.275,8.108800000000001e-05
1469748900570,-0.275,7.0228e-05
1469748900580,-0.275,7.348600000000001e-05
1469748900590,-0.275,7.602e-05
1469748900600,-0.275,7.4934e-05
1469748900610,-0.275,7.167600000000001e-05
1469748900620,-0.275,7.348600000000001e-05
1469748900630,-0.275,7.348600000000001e-05
1469748900640,-0.275,7.7106e-05
1469748900650,-0.275,7.348600000000001e-05
1469748900660,-0.275,7.421e-05
1469748900670,-0.275,7.964e-05
1469748900680,-0.275,8.651799999999999e-05
1469748900690,-0.275,9.086200000000001e-05
1469748900700,-0.275,8.2536e-05
1469748900710,-0.275,7.8554e-05
1469748900720,-0.275,6.5884e-05
1469748900730,-0.275,6.0816e-05
1469748900740,-0.275,6.516e-05
1469748900750,-0.275,6.1902e-05
1469748900760,-0.275,6.2264e-05
1469748900770,-0.275,6.4436e-05
1469748900780,-0.275,7.348600000000001e-05
1469748900790,-0.275,7.3848e-05
1469748900800,-0.275,7.8192e-05
1469748900810,-0.275,6.4436e-05
1469748900820,-0.275,6.0816e-05
1469748900830,-0.275,5.9368000000000005e-05
1469748900840,-0.275,6.841800000000001e-05
1469748900850,-0.275,6.516e-05
1469748900860,-0.275,6.9142e-05
1469748900870,-0.275,8.0002e-05
1469748900880,-0.275,7.5658e-05
1469748900890,-0.275,7.276199999999999e-05
