Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469748343210,-1.1,1.8462e-05
1469748343220,-1.1,2.6788000000000002e-05
1469748343230,-1.1,2.353e-05
1469748343240,-1.1,2.0272000000000002e-05
1469748343250,-1.1,3.1132e-05
1469748343260,-1.1,1.4842000000000001e-05
1469748343270,-1.1,4.9232e-05
1469748343280,-1.1,1.8100000000000003e-05
1469748343290,-1.1,4.4164e-05
1469748343300,-1.1,3.1132e-05
1469748343310,-1.1,2.1358e-05
1469748343320,-1.1,7.964e-05
1469748343330,-1.1,2.715e-05
1469748343340,-1.1,4.9232e-05
1469748343350,-1.1,2.353e-05
1469748343360,-1.1,1.991e-05
1469748343370,-1.1,3.4751999999999995e-05
1469748343380,-1.1,1.8100000000000003e-05
1469748343390,-1.1,3.1856e-05
1469748343400,-1.1,1.4842000000000001e-05
1469748343410,-1.1,1.8824e-05
1469748343420,-1.1,1.7014e-05
1469748343430,-1.1,1.8100000000000003e-05
1469748343440,-1.1,1.629e-05
1469748343450,-1.1,1.7375999999999998e-05
1469748343460,-1.1,1.8824e-05
