Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1469748743360,-0.52,0.000243264
1469748743370,-0.52,0.000226974
1469748743380,-0.52,0.00020018599999999998
1469748743390,-0.52,0.00018244799999999999
1469748743400,-0.52,0.000180276
1469748743410,-0.52,0.00017846599999999998
1469748743420,-0.52,0.000188602
1469748743430,-0.52,0.00019367
1469748743440,-0.52,0.00020308200000000002
1469748743450,-0.52,0.000196566
1469748743460,-0.52,0.000188602
1469748743470,-0.52,0.00017774200000000002
1469748743480,-0.52,0.000167606
1469748743490,-0.52,0.000161452
1469748743500,-0.52,0.000161814
1469748743510,-0.52,0.00016652
1469748743520,-0.52,0.00018136200000000002
1469748743530,-0.52,0.000191498
1469748743540,-0.52,0.00018244799999999999
1469748743550,-0.52,0.00016217600000000001
1469748743560,-0.52,0.00014805799999999998
1469748743570,-0.52,0.000154574
1469748743580,-0.52,0.000164348
1469748743590,-0.52,0.00020018599999999998
1469748743600,-0.52,0.000225164
1469748743610,-0.52,0.00022806
1469748743620,-0.52,0.00022444
1469748743630,-0.52,0.000191498
1469748743640,-0.52,0.000165434
1469748743650,-0.52,0.000136112
1469748743660,-0.52,0.00013394
1469748743670,-0.52,0.000134664
1469748743680,-0.52,0.00015167799999999998
1469748743690,-0.52,0.000165072
1469748743700,-0.52,0.00018172400000000002
1469748743710,-0.52,0.00017484599999999999
1469748743720,-0.52,0.000171226
1469748743730,-0.52,0.000161814
1469748743740,-0.52,0.000150954
1469748743750,-0.52,0.000149144
1469748743760,-0.52,0.000141904
1469748743770,-0.52,0.00015385
1469748743780,-0.52,0.000157832
1469748743790,-0.52,0.00017629400000000002
1469748743800,-0.52,0.00017484599999999999
1469748743810,-0.52,0.000153126
1469748743820,-0.52,0.000132492
1469748743830,-0.52,0.00011620200000000001
1469748743840,-0.52,0.000118374
1469748743850,-0.52,0.000127786
1469748743860,-0.52,0.000146248
1469748743870,-0.52,0.00014697200000000002
1469748743880,-0.52,0.00017195
1469748743890,-0.52,0.000164348
1469748743900,-0.52,0.000165434
1469748743910,-0.52,0.000139732
1469748743920,-0.52,0.000122356
1469748743930,-0.52,0.000122356
1469748743940,-0.52,0.000123442
1469748743950,-0.52,0.00012633799999999998
1469748743960,-0.52,0.000148782
1469748743970,-0.52,0.00015023
1469748743980,-0.52,0.000131044
1469748743990,-0.52,0.000133216
1469748744000,-0.52,0.00012633799999999998
1469748744010,-0.52,0.000140456
1469748744020,-0.52,0.000138284
1469748744030,-0.52,0.000141542
1469748744040,-0.52,0.000138284
1469748744050,-0.52,0.00014335200000000002
1469748744060,-0.52,0.000127786
1469748744070,-0.52,0.000116926
1469748744080,-0.52,0.00012670000000000002
1469748744090,-0.52,0.00012670000000000002
1469748744100,-0.52,0.00012851
1469748744110,-0.52,0.00012271799999999999
1469748744120,-0.52,0.000133216
1469748744130,-0.52,0.000125976
1469748744140,-0.52,0.000137198
1469748744150,-0.52,0.000121632
1469748744160,-0.52,0.000121632
1469748744170,-0.52,0.00012054600000000001
1469748744180,-0.52,0.000122356
1469748744190,-0.52,0.000128148
1469748744200,-0.52,0.000131406
1469748744210,-0.52,0.000145886
1469748744220,-0.52,0.00013538799999999999
1469748744230,-0.52,0.000151316
1469748744240,-0.52,0.000134664
1469748744250,-0.52,0.000136474
1469748744260,-0.52,0.000123442
1469748744270,-0.52,0.00012416600000000002
1469748744280,-0.52,0.00012308
1469748744290,-0.52,0.00013900799999999998
1469748744300,-0.52,0.000145162
1469748744310,-0.52,0.000133578
1469748744320,-0.52,0.000138284
1469748744330,-0.52,0.00012416600000000002
1469748744340,-0.52,0.00011946
1469748744350,-0.52,0.00010642799999999999
1469748744360,-0.52,0.000108962
1469748744370,-0.52,0.00010353200000000001
1469748744380,-0.52,0.00010389399999999999
1469748744390,-0.52,0.000110772
1469748744400,-0.52,0.000108962
1469748744410,-0.52,0.000109686
1469748744420,-0.52,0.000110772
1469748744430,-0.52,0.000116926
