Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1469746174260,-1.05,1.0498e-05
1469746174270,-1.05,6.877999999999999e-06
1469746174280,-1.05,1.1945999999999999e-05
1469746174290,-1.05,7.964e-06
1469746174300,-1.05,1.2308e-05
1469746174310,-1.05,7.24e-06
1469746174320,-1.05,1.4842000000000001e-05
1469746174330,-1.05,8.326e-06
1469746174340,-1.05,1.7375999999999998e-05
1469746174350,-1.05,1.3755999999999998e-05
1469746174360,-1.05,1.3755999999999998e-05
1469746174370,-1.05,7.602e-06
1469746174380,-1.05,1.1945999999999999e-05
1469746174390,-1.05,6.516e-06
1469746174400,-1.05,1.086e-05
1469746174410,-1.05,5.792000000000001e-06
1469746174420,-1.05,1.086e-05
1469746174430,-1.05,7.602e-06
1469746174440,-1.05,1.629e-05
1469746174450,-1.05,1.3394000000000001e-05
1469746174460,-1.05,1.6652e-05
1469746174470,-1.05,7.602e-06
1469746174480,-1.05,1.1945999999999999e-05
1469746174490,-1.05,7.602e-06
1469746174500,-1.05,1.5204e-05
1469746174510,-1.05,8.687999999999999e-06
1469746174520,-1.05,1.5204e-05
1469746174530,-1.05,1.086e-05
1469746174540,-1.05,1.448e-05
1469746174550,-1.05,6.154e-06
1469746174560,-1.05,1.1945999999999999e-05
1469746174570,-1.05,6.154e-06
1469746174580,-1.05,9.774e-06
1469746174590,-1.05,6.154e-06
1469746174600,-1.05,1.086e-05
1469746174610,-1.05,6.516e-06
1469746174620,-1.05,1.4118e-05
1469746174630,-1.05,1.3755999999999998e-05
1469746174640,-1.05,2.0272000000000002e-05
1469746174650,-1.05,1.267e-05
1469746174660,-1.05,1.267e-05
1469746174670,-1.05,7.24e-06
1469746174680,-1.05,1.1945999999999999e-05
1469746174690,-1.05,6.516e-06
1469746174700,-1.05,1.1584000000000001e-05
1469746174710,-1.05,7.602e-06
1469746174720,-1.05,1.1945999999999999e-05
1469746174730,-1.05,6.154e-06
1469746174740,-1.05,9.05e-06
1469746174750,-1.05,4.343999999999999e-06
