Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469748035040,1.1,1.2308e-05
1469748035050,1.1,1.8462e-05
1469748035060,1.1,1.267e-05
1469748035070,1.1,1.8100000000000003e-05
1469748035080,1.1,1.267e-05
1469748035090,1.1,1.6652e-05
1469748035100,1.1,1.4118e-05
1469748035110,1.1,1.9186e-05
1469748035120,1.1,1.5928e-05
1469748035130,1.1,2.0272000000000002e-05
1469748035140,1.1,1.4842000000000001e-05
1469748035150,1.1,1.8462e-05
1469748035160,1.1,1.3032e-05
1469748035170,1.1,1.7014e-05
1469748035180,1.1,1.3755999999999998e-05
1469748035190,1.1,1.9186e-05
1469748035200,1.1,1.267e-05
1469748035210,1.1,1.9186e-05
1469748035220,1.1,1.3032e-05
1469748035230,1.1,1.8100000000000003e-05
1469748035240,1.1,1.3755999999999998e-05
1469748035250,1.1,2.0634e-05
1469748035260,1.1,1.1945999999999999e-05
1469748035270,1.1,1.5204e-05
1469748035280,1.1,1.267e-05
1469748035290,1.1,1.8462e-05
1469748035300,1.1,1.3032e-05
1469748035310,1.1,1.9186e-05
1469748035320,1.1,1.3755999999999998e-05
1469748035330,1.1,1.8462e-05
1469748035340,1.1,1.1222e-05
1469748035350,1.1,1.7375999999999998e-05
1469748035360,1.1,1.1222e-05
1469748035370,1.1,1.7375999999999998e-05
1469748035380,1.1,1.3755999999999998e-05
1469748035390,1.1,1.5928e-05
1469748035400,1.1,1.2308e-05
1469748035410,1.1,1.7375999999999998e-05
1469748035420,1.1,1.1222e-05
1469748035430,1.1,1.9186e-05
1469748035440,1.1,1.448e-05
1469748035450,1.1,2.0272000000000002e-05
1469748035460,1.1,1.3755999999999998e-05
1469748035470,1.1,1.8462e-05
1469748035480,1.1,1.4118e-05
1469748035490,1.1,1.9186e-05
1469748035500,1.1,1.1945999999999999e-05
1469748035510,1.1,1.8824e-05
1469748035520,1.1,1.3032e-05
1469748035530,1.1,1.4118e-05
1469748035540,1.1,1.1945999999999999e-05
1469748035550,1.1,1.7014e-05
1469748035560,1.1,1.2308e-05
1469748035570,1.1,1.7375999999999998e-05
1469748035580,1.1,1.1945999999999999e-05
1469748035590,1.1,1.9548e-05
1469748035600,1.1,1.3755999999999998e-05
1469748035610,1.1,1.9186e-05
1469748035620,1.1,1.5204e-05
1469748035630,1.1,2.0272000000000002e-05
1469748035640,1.1,1.5204e-05
1469748035650,1.1,2.2082e-05
1469748035660,1.1,1.2308e-05
1469748035670,1.1,1.7738e-05
1469748035680,1.1,1.1945999999999999e-05
1469748035690,1.1,1.8462e-05
1469748035700,1.1,1.2308e-05
1469748035710,1.1,1.8100000000000003e-05
1469748035720,1.1,1.2308e-05
1469748035730,1.1,1.9186e-05
1469748035740,1.1,1.3755999999999998e-05
1469748035750,1.1,1.9548e-05
1469748035760,1.1,1.3032e-05
1469748035770,1.1,1.7375999999999998e-05
1469748035780,1.1,1.1584000000000001e-05
1469748035790,1.1,1.629e-05
1469748035800,1.1,1.4842000000000001e-05
1469748035810,1.1,2.0272000000000002e-05
1469748035820,1.1,1.7375999999999998e-05
1469748035830,1.1,2.0634e-05
1469748035840,1.1,1.448e-05
1469748035850,1.1,1.7375999999999998e-05
1469748035860,1.1,1.3394000000000001e-05
1469748035870,1.1,1.7738e-05
1469748035880,1.1,1.4842000000000001e-05
1469748035890,1.1,1.7375999999999998e-05
1469748035900,1.1,1.3032e-05
1469748035910,1.1,1.9548e-05
1469748035920,1.1,1.448e-05
1469748035930,1.1,1.8462e-05
1469748035940,1.1,1.448e-05
1469748035950,1.1,1.7738e-05
1469748035960,1.1,1.4118e-05
1469748035970,1.1,1.8824e-05
1469748035980,1.1,1.4118e-05
1469748035990,1.1,1.7014e-05
1469748036000,1.1,1.5566e-05
1469748036010,1.1,1.7014e-05
1469748036020,1.1,1.4118e-05
1469748036030,1.1,1.448e-05
1469748036040,1.1,1.2308e-05
1469748036050,1.1,1.7375999999999998e-05
1469748036060,1.1,1.3755999999999998e-05
1469748036070,1.1,1.7375999999999998e-05
1469748036080,1.1,1.448e-05
1469748036090,1.1,1.9186e-05
1469748036100,1.1,1.629e-05
1469748036110,1.1,2.0996e-05
1469748036120,1.1,1.5204e-05
1469748036130,1.1,1.5928e-05
1469748036140,1.1,1.3032e-05
1469748036150,1.1,1.629e-05
1469748036160,1.1,1.2308e-05
1469748036170,1.1,1.7738e-05
1469748036180,1.1,1.448e-05
1469748036190,1.1,1.6652e-05
1469748036200,1.1,1.3394000000000001e-05
1469748036210,1.1,1.7738e-05
1469748036220,1.1,1.5928e-05
1469748036230,1.1,1.8100000000000003e-05
1469748036240,1.1,1.267e-05
1469748036250,1.1,1.8462e-05
1469748036260,1.1,1.5204e-05
1469748036270,1.1,1.8100000000000003e-05
1469748036280,1.1,1.1945999999999999e-05
1469748036290,1.1,1.448e-05
1469748036300,1.1,1.5928e-05
1469748036310,1.1,1.8824e-05
1469748036320,1.1,1.448e-05
1469748036330,1.1,1.6652e-05
1469748036340,1.1,1.3394000000000001e-05
1469748036350,1.1,1.7375999999999998e-05
1469748036360,1.1,1.3032e-05
1469748036370,1.1,1.7375999999999998e-05
1469748036380,1.1,1.1584000000000001e-05
1469748036390,1.1,1.5928e-05
1469748036400,1.1,1.2308e-05
1469748036410,1.1,1.7738e-05
1469748036420,1.1,1.5204e-05
1469748036430,1.1,1.8462e-05
1469748036440,1.1,1.5566e-05
1469748036450,1.1,1.8100000000000003e-05
1469748036460,1.1,1.4842000000000001e-05
1469748036470,1.1,1.7738e-05
1469748036480,1.1,1.5566e-05
1469748036490,1.1,1.6652e-05
1469748036500,1.1,1.448e-05
1469748036510,1.1,1.6652e-05
1469748036520,1.1,1.448e-05
1469748036530,1.1,1.7738e-05
1469748036540,1.1,1.3032e-05
1469748036550,1.1,1.5204e-05
1469748036560,1.1,1.3394000000000001e-05
1469748036570,1.1,1.7738e-05
1469748036580,1.1,1.448e-05
1469748036590,1.1,1.7738e-05
1469748036600,1.1,1.1222e-05
1469748036610,1.1,1.8100000000000003e-05
1469748036620,1.1,1.1945999999999999e-05
1469748036630,1.1,1.8462e-05
1469748036640,1.1,1.3032e-05
1469748036650,1.1,1.8462e-05
1469748036660,1.1,1.267e-05
1469748036670,1.1,1.7014e-05
1469748036680,1.1,1.1945999999999999e-05
1469748036690,1.1,1.7375999999999998e-05
1469748036700,1.1,1.448e-05
1469748036710,1.1,1.8100000000000003e-05
1469748036720,1.1,1.3032e-05
1469748036730,1.1,1.7738e-05
1469748036740,1.1,1.4118e-05
1469748036750,1.1,1.6652e-05
1469748036760,1.1,1.3394000000000001e-05
1469748036770,1.1,1.7375999999999998e-05
1469748036780,1.1,1.4118e-05
1469748036790,1.1,1.9548e-05
1469748036800,1.1,1.3755999999999998e-05
1469748036810,1.1,1.4842000000000001e-05
1469748036820,1.1,1.4842000000000001e-05
1469748036830,1.1,1.5928e-05
1469748036840,1.1,1.3032e-05
1469748036850,1.1,1.9186e-05
1469748036860,1.1,1.448e-05
1469748036870,1.1,1.6652e-05
1469748036880,1.1,1.3394000000000001e-05
1469748036890,1.1,1.5204e-05
1469748036900,1.1,1.4118e-05
1469748036910,1.1,1.629e-05
1469748036920,1.1,1.267e-05
1469748036930,1.1,1.7738e-05
1469748036940,1.1,1.4118e-05
1469748036950,1.1,1.6652e-05
1469748036960,1.1,1.4842000000000001e-05
1469748036970,1.1,1.8100000000000003e-05
1469748036980,1.1,1.4842000000000001e-05
1469748036990,1.1,1.629e-05
1469748037000,1.1,1.3032e-05
1469748037010,1.1,1.4842000000000001e-05
1469748037020,1.1,1.3032e-05
1469748037030,1.1,1.8100000000000003e-05
1469748037040,1.1,1.4118e-05
1469748037050,1.1,1.8462e-05
1469748037060,1.1,1.448e-05
1469748037070,1.1,1.7014e-05
1469748037080,1.1,1.3032e-05
1469748037090,1.1,1.7014e-05
1469748037100,1.1,1.4118e-05
1469748037110,1.1,1.8824e-05
1469748037120,1.1,1.3755999999999998e-05
1469748037130,1.1,1.9186e-05
1469748037140,1.1,1.4842000000000001e-05
1469748037150,1.1,1.7375999999999998e-05
1469748037160,1.1,1.3394000000000001e-05
1469748037170,1.1,1.6652e-05
1469748037180,1.1,1.3394000000000001e-05
1469748037190,1.1,1.5204e-05
1469748037200,1.1,1.6652e-05
1469748037210,1.1,1.9548e-05
1469748037220,1.1,1.5928e-05
1469748037230,1.1,1.8462e-05
1469748037240,1.1,1.4842000000000001e-05
1469748037250,1.1,1.629e-05
1469748037260,1.1,1.3032e-05
1469748037270,1.1,1.6652e-05
1469748037280,1.1,1.3755999999999998e-05
1469748037290,1.1,1.7014e-05
1469748037300,1.1,1.7014e-05
1469748037310,1.1,1.8824e-05
1469748037320,1.1,1.4842000000000001e-05
1469748037330,1.1,1.629e-05
1469748037340,1.1,1.3755999999999998e-05
1469748037350,1.1,1.7738e-05
1469748037360,1.1,1.3394000000000001e-05
1469748037370,1.1,1.5566e-05
1469748037380,1.1,1.3394000000000001e-05
1469748037390,1.1,1.8462e-05
1469748037400,1.1,1.5204e-05
1469748037410,1.1,1.8462e-05
1469748037420,1.1,1.4842000000000001e-05
1469748037430,1.1,1.629e-05
1469748037440,1.1,1.3755999999999998e-05
1469748037450,1.1,1.6652e-05
1469748037460,1.1,1.448e-05
1469748037470,1.1,1.7738e-05
1469748037480,1.1,1.448e-05
1469748037490,1.1,1.6652e-05
1469748037500,1.1,1.4842000000000001e-05
1469748037510,1.1,1.5928e-05
1469748037520,1.1,1.3755999999999998e-05
1469748037530,1.1,1.7375999999999998e-05
1469748037540,1.1,1.3394000000000001e-05
1469748037550,1.1,1.7738e-05
1469748037560,1.1,1.5566e-05
1469748037570,1.1,1.7375999999999998e-05
1469748037580,1.1,1.2308e-05
1469748037590,1.1,1.5928e-05
1469748037600,1.1,1.267e-05
1469748037610,1.1,1.5928e-05
1469748037620,1.1,1.4118e-05
1469748037630,1.1,1.6652e-05
1469748037640,1.1,1.5566e-05
1469748037650,1.1,1.7738e-05
1469748037660,1.1,1.5566e-05
1469748037670,1.1,1.8462e-05
1469748037680,1.1,1.3755999999999998e-05
1469748037690,1.1,1.7014e-05
1469748037700,1.1,1.1945999999999999e-05
1469748037710,1.1,1.7375999999999998e-05
1469748037720,1.1,1.4118e-05
1469748037730,1.1,1.7014e-05
1469748037740,1.1,1.5204e-05
1469748037750,1.1,1.7375999999999998e-05
1469748037760,1.1,1.4118e-05
1469748037770,1.1,1.5566e-05
1469748037780,1.1,1.448e-05
1469748037790,1.1,1.8100000000000003e-05
1469748037800,1.1,1.448e-05
1469748037810,1.1,2.0272000000000002e-05
1469748037820,1.1,1.7014e-05
1469748037830,1.1,1.8824e-05
1469748037840,1.1,1.3394000000000001e-05
1469748037850,1.1,1.3032e-05
1469748037860,1.1,1.3032e-05
1469748037870,1.1,1.5566e-05
1469748037880,1.1,1.4842000000000001e-05
1469748037890,1.1,1.7014e-05
1469748037900,1.1,1.4842000000000001e-05
1469748037910,1.1,1.8100000000000003e-05
1469748037920,1.1,1.448e-05
1469748037930,1.1,1.8100000000000003e-05
1469748037940,1.1,1.3755999999999998e-05
1469748037950,1.1,1.5928e-05
1469748037960,1.1,1.4118e-05
1469748037970,1.1,1.7375999999999998e-05
1469748037980,1.1,1.2308e-05
1469748037990,1.1,1.6652e-05
1469748038000,1.1,1.448e-05
1469748038010,1.1,1.8462e-05
1469748038020,1.1,1.4842000000000001e-05
1469748038030,1.1,1.6652e-05
1469748038040,1.1,1.4118e-05
1469748038050,1.1,1.7014e-05
1469748038060,1.1,1.3032e-05
1469748038070,1.1,1.8100000000000003e-05
1469748038080,1.1,1.3755999999999998e-05
1469748038090,1.1,1.7738e-05
1469748038100,1.1,1.4118e-05
1469748038110,1.1,1.5204e-05
1469748038120,1.1,1.3755999999999998e-05
1469748038130,1.1,1.629e-05
1469748038140,1.1,1.3755999999999998e-05
1469748038150,1.1,1.7014e-05
1469748038160,1.1,1.3394000000000001e-05
1469748038170,1.1,1.8100000000000003e-05
1469748038180,1.1,1.448e-05
1469748038190,1.1,1.8100000000000003e-05
1469748038200,1.1,1.5204e-05
1469748038210,1.1,1.7375999999999998e-05
1469748038220,1.1,1.267e-05
1469748038230,1.1,1.7738e-05
1469748038240,1.1,1.3394000000000001e-05
1469748038250,1.1,1.8824e-05
1469748038260,1.1,1.3032e-05
1469748038270,1.1,1.6652e-05
1469748038280,1.1,1.4842000000000001e-05
1469748038290,1.1,1.7375999999999998e-05
1469748038300,1.1,1.3032e-05
1469748038310,1.1,1.5928e-05
1469748038320,1.1,1.3394000000000001e-05
1469748038330,1.1,1.5566e-05
1469748038340,1.1,1.1945999999999999e-05
1469748038350,1.1,1.7014e-05
1469748038360,1.1,1.3032e-05
1469748038370,1.1,1.5204e-05
1469748038380,1.1,1.4118e-05
1469748038390,1.1,1.5566e-05
1469748038400,1.1,1.448e-05
1469748038410,1.1,1.7014e-05
1469748038420,1.1,1.5204e-05
1469748038430,1.1,1.8462e-05
1469748038440,1.1,1.3032e-05
1469748038450,1.1,1.7014e-05
1469748038460,1.1,1.448e-05
1469748038470,1.1,1.5928e-05
1469748038480,1.1,1.3755999999999998e-05
1469748038490,1.1,1.5566e-05
1469748038500,1.1,1.448e-05
1469748038510,1.1,2.0996e-05
1469748038520,1.1,1.6652e-05
1469748038530,1.1,1.8462e-05
1469748038540,1.1,1.4842000000000001e-05
1469748038550,1.1,1.629e-05
1469748038560,1.1,1.4842000000000001e-05
1469748038570,1.1,1.5204e-05
1469748038580,1.1,1.3755999999999998e-05
1469748038590,1.1,1.7014e-05
1469748038600,1.1,1.4118e-05
1469748038610,1.1,1.8100000000000003e-05
1469748038620,1.1,1.3755999999999998e-05
1469748038630,1.1,1.6652e-05
1469748038640,1.1,1.4118e-05
1469748038650,1.1,1.8100000000000003e-05
1469748038660,1.1,1.448e-05
1469748038670,1.1,1.8100000000000003e-05
1469748038680,1.1,1.4118e-05
1469748038690,1.1,1.8462e-05
1469748038700,1.1,1.5204e-05
1469748038710,1.1,1.8462e-05
1469748038720,1.1,1.4118e-05
1469748038730,1.1,1.5928e-05
1469748038740,1.1,1.4118e-05
1469748038750,1.1,1.5204e-05
1469748038760,1.1,1.3755999999999998e-05
1469748038770,1.1,1.5928e-05
1469748038780,1.1,1.5928e-05
1469748038790,1.1,1.629e-05
1469748038800,1.1,1.3755999999999998e-05
1469748038810,1.1,1.5566e-05
1469748038820,1.1,1.3394000000000001e-05
1469748038830,1.1,1.448e-05
1469748038840,1.1,1.2308e-05
1469748038850,1.1,1.5928e-05
1469748038860,1.1,1.3755999999999998e-05
1469748038870,1.1,1.7014e-05
1469748038880,1.1,1.3394000000000001e-05
1469748038890,1.1,1.5204e-05
1469748038900,1.1,1.3032e-05
1469748038910,1.1,1.448e-05
1469748038920,1.1,1.448e-05
1469748038930,1.1,1.5566e-05
1469748038940,1.1,1.4118e-05
1469748038950,1.1,1.7375999999999998e-05
1469748038960,1.1,1.3755999999999998e-05
1469748038970,1.1,1.5204e-05
1469748038980,1.1,1.5928e-05
1469748038990,1.1,1.5928e-05
1469748039000,1.1,1.4842000000000001e-05
1469748039010,1.1,1.629e-05
1469748039020,1.1,1.448e-05
1469748039030,1.1,1.629e-05
1469748039040,1.1,1.3755999999999998e-05
1469748039050,1.1,1.5928e-05
1469748039060,1.1,1.3755999999999998e-05
1469748039070,1.1,1.5928e-05
1469748039080,1.1,1.267e-05
1469748039090,1.1,1.6652e-05
1469748039100,1.1,1.448e-05
1469748039110,1.1,1.7738e-05
1469748039120,1.1,1.5928e-05
1469748039130,1.1,1.7738e-05
1469748039140,1.1,1.5928e-05
1469748039150,1.1,1.5566e-05
1469748039160,1.1,1.5204e-05
1469748039170,1.1,1.5204e-05
1469748039180,1.1,1.267e-05
1469748039190,1.1,1.629e-05
1469748039200,1.1,1.8100000000000003e-05
1469748039210,1.1,1.629e-05
1469748039220,1.1,1.4842000000000001e-05
1469748039230,1.1,1.5928e-05
1469748039240,1.1,1.3755999999999998e-05
1469748039250,1.1,1.629e-05
1469748039260,1.1,1.5928e-05
1469748039270,1.1,1.7738e-05
1469748039280,1.1,1.4842000000000001e-05
1469748039290,1.1,1.8824e-05
1469748039300,1.1,1.5928e-05
1469748039310,1.1,1.6652e-05
1469748039320,1.1,1.5566e-05
1469748039330,1.1,1.5204e-05
1469748039340,1.1,1.4118e-05
1469748039350,1.1,1.6652e-05
1469748039360,1.1,1.3755999999999998e-05
1469748039370,1.1,1.6652e-05
1469748039380,1.1,1.5566e-05
1469748039390,1.1,1.8100000000000003e-05
1469748039400,1.1,1.4842000000000001e-05
1469748039410,1.1,1.4842000000000001e-05
1469748039420,1.1,1.267e-05
1469748039430,1.1,1.5204e-05
1469748039440,1.1,1.3394000000000001e-05
1469748039450,1.1,1.6652e-05
1469748039460,1.1,1.4842000000000001e-05
1469748039470,1.1,1.629e-05
1469748039480,1.1,1.5204e-05
1469748039490,1.1,1.629e-05
1469748039500,1.1,1.3755999999999998e-05
1469748039510,1.1,1.4118e-05
1469748039520,1.1,1.4118e-05
1469748039530,1.1,1.5928e-05
1469748039540,1.1,1.4118e-05
1469748039550,1.1,1.5204e-05
1469748039560,1.1,1.3394000000000001e-05
1469748039570,1.1,1.7014e-05
1469748039580,1.1,1.5204e-05
1469748039590,1.1,1.5566e-05
1469748039600,1.1,1.5204e-05
1469748039610,1.1,1.4842000000000001e-05
1469748039620,1.1,1.5204e-05
1469748039630,1.1,1.5566e-05
1469748039640,1.1,1.5204e-05
1469748039650,1.1,1.5566e-05
1469748039660,1.1,1.5204e-05
1469748039670,1.1,1.5566e-05
1469748039680,1.1,1.4842000000000001e-05
1469748039690,1.1,1.4118e-05
1469748039700,1.1,1.5928e-05
1469748039710,1.1,1.5566e-05
1469748039720,1.1,1.5204e-05
1469748039730,1.1,1.5566e-05
1469748039740,1.1,1.5204e-05
1469748039750,1.1,1.5566e-05
1469748039760,1.1,1.5204e-05
1469748039770,1.1,1.448e-05
1469748039780,1.1,1.3755999999999998e-05
1469748039790,1.1,1.5204e-05
1469748039800,1.1,1.448e-05
1469748039810,1.1,1.5566e-05
1469748039820,1.1,1.629e-05
1469748039830,1.1,1.7738e-05
1469748039840,1.1,1.5204e-05
1469748039850,1.1,1.629e-05
1469748039860,1.1,1.4842000000000001e-05
1469748039870,1.1,1.5566e-05
1469748039880,1.1,1.4842000000000001e-05
1469748039890,1.1,1.5566e-05
1469748039900,1.1,1.5566e-05
1469748039910,1.1,1.5204e-05
1469748039920,1.1,1.5204e-05
1469748039930,1.1,1.4842000000000001e-05
1469748039940,1.1,1.629e-05
1469748039950,1.1,1.4842000000000001e-05
1469748039960,1.1,1.4842000000000001e-05
1469748039970,1.1,1.6652e-05
1469748039980,1.1,1.5566e-05
1469748039990,1.1,1.4842000000000001e-05
1469748040000,1.1,1.7738e-05
1469748040010,1.1,1.7014e-05
1469748040020,1.1,1.448e-05
1469748040030,1.1,1.7014e-05
1469748040040,1.1,1.448e-05
1469748040050,1.1,1.4118e-05
1469748040060,1.1,1.5566e-05
1469748040070,1.1,1.5928e-05
1469748040080,1.1,1.629e-05
1469748040090,1.1,1.8462e-05
1469748040100,1.1,1.6652e-05
1469748040110,1.1,1.5204e-05
1469748040120,1.1,1.5204e-05
1469748040130,1.1,1.4118e-05
1469748040140,1.1,1.4842000000000001e-05
1469748040150,1.1,1.4118e-05
1469748040160,1.1,1.3032e-05
1469748040170,1.1,1.5566e-05
1469748040180,1.1,1.5204e-05
1469748040190,1.1,1.8100000000000003e-05
1469748040200,1.1,1.7014e-05
1469748040210,1.1,1.7738e-05
1469748040220,1.1,1.1945999999999999e-05
1469748040230,1.1,1.5928e-05
1469748040240,1.1,1.5928e-05
1469748040250,1.1,1.5928e-05
1469748040260,1.1,1.7014e-05
1469748040270,1.1,1.5566e-05
1469748040280,1.1,1.5566e-05
1469748040290,1.1,1.4842000000000001e-05
1469748040300,1.1,1.4842000000000001e-05
1469748040310,1.1,1.5928e-05
1469748040320,1.1,1.5566e-05
1469748040330,1.1,1.4842000000000001e-05
1469748040340,1.1,1.5566e-05
1469748040350,1.1,1.7375999999999998e-05
1469748040360,1.1,1.7375999999999998e-05
1469748040370,1.1,1.6652e-05
1469748040380,1.1,1.448e-05
1469748040390,1.1,1.5566e-05
1469748040400,1.1,1.448e-05
1469748040410,1.1,1.6652e-05
1469748040420,1.1,1.448e-05
1469748040430,1.1,1.7375999999999998e-05
1469748040440,1.1,1.8100000000000003e-05
1469748040450,1.1,1.991e-05
1469748040460,1.1,1.8462e-05
1469748040470,1.1,1.4842000000000001e-05
1469748040480,1.1,1.4118e-05
1469748040490,1.1,1.448e-05
1469748040500,1.1,1.3755999999999998e-05
1469748040510,1.1,1.3755999999999998e-05
1469748040520,1.1,1.4118e-05
1469748040530,1.1,1.8100000000000003e-05
1469748040540,1.1,1.629e-05
1469748040550,1.1,1.7014e-05
1469748040560,1.1,1.5928e-05
1469748040570,1.1,1.4842000000000001e-05
1469748040580,1.1,1.6652e-05
1469748040590,1.1,1.4118e-05
1469748040600,1.1,1.5566e-05
1469748040610,1.1,1.5566e-05
1469748040620,1.1,1.5928e-05
1469748040630,1.1,1.5928e-05
1469748040640,1.1,1.5566e-05
1469748040650,1.1,1.4118e-05
1469748040660,1.1,1.4118e-05
1469748040670,1.1,1.4118e-05
1469748040680,1.1,1.448e-05
1469748040690,1.1,1.5204e-05
1469748040700,1.1,1.5928e-05
1469748040710,1.1,1.5204e-05
1469748040720,1.1,1.448e-05
