Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1469746056290,1.64,6.877999999999999e-06
1469746056300,1.64,3.258e-06
1469746056310,1.64,8.687999999999999e-06
1469746056320,1.64,1.1584000000000001e-05
1469746056330,1.64,8.687999999999999e-06
1469746056340,1.64,5.0680000000000004e-06
1469746056350,1.64,6.877999999999999e-06
1469746056360,1.64,8.687999999999999e-06
1469746056370,1.64,1.3032e-05
1469746056380,1.64,7.602e-06
1469746056390,1.64,5.43e-06
1469746056400,1.64,2.1719999999999997e-06
1469746056410,1.64,5.792000000000001e-06
1469746056420,1.64,3.62e-06
1469746056430,1.64,3.62e-06
1469746056440,1.64,3.62e-06
1469746056450,1.64,6.877999999999999e-06
1469746056460,1.64,1.3394000000000001e-05
1469746056470,1.64,1.1222e-05
1469746056480,1.64,8.326e-06
1469746056490,1.64,8.326e-06
1469746056500,1.64,5.0680000000000004e-06
1469746056510,1.64,6.154e-06
1469746056520,1.64,3.982e-06
1469746056530,1.64,7.24e-06
1469746056540,1.64,3.982e-06
1469746056550,1.64,6.877999999999999e-06
1469746056560,1.64,3.62e-06
1469746056570,1.64,6.516e-06
1469746056580,1.64,5.43e-06
1469746056590,1.64,4.343999999999999e-06
1469746056600,1.64,4.706e-06
1469746056610,1.64,4.343999999999999e-06
1469746056620,1.64,5.0680000000000004e-06
1469746056630,1.64,6.154e-06
1469746056640,1.64,2.5340000000000002e-06
1469746056650,1.64,3.62e-06
1469746056660,1.64,4.706e-06
1469746056670,1.64,1.086e-05
1469746056680,1.64,6.154e-06
1469746056690,1.64,5.43e-06
1469746056700,1.64,2.5340000000000002e-06
1469746056710,1.64,5.792000000000001e-06
1469746056720,1.64,7.964e-06
1469746056730,1.64,8.687999999999999e-06
1469746056740,1.64,4.343999999999999e-06
1469746056750,1.64,4.706e-06
1469746056760,1.64,3.982e-06
1469746056770,1.64,5.43e-06
1469746056780,1.64,4.706e-06
1469746056790,1.64,5.43e-06
1469746056800,1.64,3.62e-06
1469746056810,1.64,7.24e-06
1469746056820,1.64,7.964e-06
1469746056830,1.64,9.412e-06
1469746056840,1.64,6.516e-06
1469746056850,1.64,5.792000000000001e-06
1469746056860,1.64,2.8960000000000003e-06
1469746056870,1.64,4.706e-06
1469746056880,1.64,4.343999999999999e-06
1469746056890,1.64,5.0680000000000004e-06
1469746056900,1.64,3.62e-06
1469746056910,1.64,5.0680000000000004e-06
1469746056920,1.64,3.258e-06
1469746056930,1.64,4.706e-06
1469746056940,1.64,4.343999999999999e-06
1469746056950,1.64,6.154e-06
1469746056960,1.64,9.05e-06
1469746056970,1.64,1.1584000000000001e-05
1469746056980,1.64,9.774e-06
1469746056990,1.64,7.602e-06
1469746057000,1.64,4.706e-06
1469746057010,1.64,5.43e-06
1469746057020,1.64,4.343999999999999e-06
1469746057030,1.64,5.43e-06
1469746057040,1.64,3.62e-06
1469746057050,1.64,3.982e-06
1469746057060,1.64,2.8960000000000003e-06
1469746057070,1.64,3.62e-06
1469746057080,1.64,3.62e-06
1469746057090,1.64,5.43e-06
1469746057100,1.64,3.258e-06
1469746057110,1.64,6.154e-06
1469746057120,1.64,5.0680000000000004e-06
1469746057130,1.64,8.687999999999999e-06
1469746057140,1.64,6.516e-06
1469746057150,1.64,6.877999999999999e-06
1469746057160,1.64,6.877999999999999e-06
1469746057170,1.64,7.602e-06
1469746057180,1.64,7.602e-06
1469746057190,1.64,6.877999999999999e-06
1469746057200,1.64,6.877999999999999e-06
1469746057210,1.64,6.877999999999999e-06
1469746057220,1.64,5.43e-06
1469746057230,1.64,6.154e-06
1469746057240,1.64,6.154e-06
1469746057250,1.64,9.412e-06
1469746057260,1.64,8.326e-06
1469746057270,1.64,9.05e-06
1469746057280,1.64,7.24e-06
1469746057290,1.64,4.706e-06
1469746057300,1.64,4.706e-06
1469746057310,1.64,7.24e-06
1469746057320,1.64,6.516e-06
1469746057330,1.64,9.774e-06
1469746057340,1.64,5.792000000000001e-06
1469746057350,1.64,7.24e-06
1469746057360,1.64,3.62e-06
1469746057370,1.64,6.516e-06
1469746057380,1.64,5.43e-06
1469746057390,1.64,6.516e-06
1469746057400,1.64,5.792000000000001e-06
1469746057410,1.64,5.792000000000001e-06
1469746057420,1.64,6.516e-06
1469746057430,1.64,6.154e-06
1469746057440,1.64,1.1222e-05
1469746057450,1.64,1.3394000000000001e-05
1469746057460,1.64,1.4842000000000001e-05
1469746057470,1.64,1.4118e-05
1469746057480,1.64,8.326e-06
1469746057490,1.64,7.964e-06
1469746057500,1.64,3.62e-06
1469746057510,1.64,5.0680000000000004e-06
1469746057520,1.64,4.343999999999999e-06
1469746057530,1.64,5.0680000000000004e-06
1469746057540,1.64,3.62e-06
1469746057550,1.64,6.154e-06
1469746057560,1.64,5.0680000000000004e-06
1469746057570,1.64,9.412e-06
1469746057580,1.64,9.05e-06
1469746057590,1.64,6.516e-06
1469746057600,1.64,4.343999999999999e-06
1469746057610,1.64,6.154e-06
1469746057620,1.64,3.982e-06
1469746057630,1.64,5.43e-06
1469746057640,1.64,5.43e-06
1469746057650,1.64,6.877999999999999e-06
1469746057660,1.64,5.792000000000001e-06
1469746057670,1.64,4.706e-06
1469746057680,1.64,5.0680000000000004e-06
1469746057690,1.64,5.43e-06
1469746057700,1.64,4.706e-06
1469746057710,1.64,5.43e-06
1469746057720,1.64,4.343999999999999e-06
1469746057730,1.64,4.706e-06
1469746057740,1.64,3.62e-06
1469746057750,1.64,3.982e-06
1469746057760,1.64,3.62e-06
1469746057770,1.64,5.0680000000000004e-06
1469746057780,1.64,3.982e-06
1469746057790,1.64,7.602e-06
1469746057800,1.64,8.326e-06
1469746057810,1.64,1.4842000000000001e-05
1469746057820,1.64,8.326e-06
1469746057830,1.64,7.964e-06
1469746057840,1.64,5.0680000000000004e-06
1469746057850,1.64,4.706e-06
1469746057860,1.64,5.0680000000000004e-06
1469746057870,1.64,4.343999999999999e-06
1469746057880,1.64,5.0680000000000004e-06
1469746057890,1.64,1.0136000000000001e-05
1469746057900,1.64,7.602e-06
1469746057910,1.64,7.602e-06
1469746057920,1.64,6.877999999999999e-06
1469746057930,1.64,4.706e-06
1469746057940,1.64,5.0680000000000004e-06
1469746057950,1.64,5.0680000000000004e-06
1469746057960,1.64,3.982e-06
1469746057970,1.64,5.43e-06
1469746057980,1.64,6.516e-06
1469746057990,1.64,3.982e-06
1469746058000,1.64,5.43e-06
1469746058010,1.64,5.43e-06
1469746058020,1.64,6.154e-06
1469746058030,1.64,5.43e-06
1469746058040,1.64,3.982e-06
1469746058050,1.64,4.343999999999999e-06
1469746058060,1.64,1.3032e-05
1469746058070,1.64,3.6924e-05
1469746058080,1.64,2.896e-05
1469746058090,1.64,1.3032e-05
1469746058100,1.64,6.154e-06
1469746058110,1.64,6.154e-06
1469746058120,1.64,6.516e-06
1469746058130,1.64,5.792000000000001e-06
1469746058140,1.64,4.343999999999999e-06
1469746058150,1.64,6.877999999999999e-06
1469746058160,1.64,7.602e-06
1469746058170,1.64,9.412e-06
1469746058180,1.64,7.24e-06
1469746058190,1.64,5.792000000000001e-06
1469746058200,1.64,3.258e-06
1469746058210,1.64,4.343999999999999e-06
1469746058220,1.64,5.0680000000000004e-06
1469746058230,1.64,4.706e-06
1469746058240,1.64,6.516e-06
1469746058250,1.64,6.516e-06
1469746058260,1.64,7.602e-06
1469746058270,1.64,9.05e-06
1469746058280,1.64,5.792000000000001e-06
1469746058290,1.64,6.154e-06
1469746058300,1.64,8.326e-06
1469746058310,1.64,9.774e-06
1469746058320,1.64,1.3755999999999998e-05
1469746058330,1.64,1.1222e-05
1469746058340,1.64,1.1945999999999999e-05
1469746058350,1.64,6.877999999999999e-06
1469746058360,1.64,7.602e-06
1469746058370,1.64,5.0680000000000004e-06
1469746058380,1.64,4.706e-06
1469746058390,1.64,4.706e-06
1469746058400,1.64,3.62e-06
1469746058410,1.64,5.0680000000000004e-06
1469746058420,1.64,5.792000000000001e-06
1469746058430,1.64,3.62e-06
1469746058440,1.64,3.982e-06
1469746058450,1.64,4.343999999999999e-06
1469746058460,1.64,5.0680000000000004e-06
1469746058470,1.64,3.982e-06
1469746058480,1.64,6.516e-06
1469746058490,1.64,1.2308e-05
1469746058500,1.64,2.0634e-05
1469746058510,1.64,2.6064e-05
1469746058520,1.64,1.267e-05
1469746058530,1.64,7.964e-06
1469746058540,1.64,5.792000000000001e-06
1469746058550,1.64,5.792000000000001e-06
1469746058560,1.64,9.774e-06
1469746058570,1.64,1.2308e-05
1469746058580,1.64,1.3032e-05
1469746058590,1.64,1.0136000000000001e-05
1469746058600,1.64,9.412e-06
1469746058610,1.64,6.516e-06
1469746058620,1.64,4.706e-06
1469746058630,1.64,3.982e-06
1469746058640,1.64,4.706e-06
1469746058650,1.64,5.0680000000000004e-06
1469746058660,1.64,4.706e-06
1469746058670,1.64,6.154e-06
1469746058680,1.64,7.602e-06
1469746058690,1.64,5.792000000000001e-06
1469746058700,1.64,5.0680000000000004e-06
1469746058710,1.64,3.62e-06
1469746058720,1.64,6.154e-06
1469746058730,1.64,3.982e-06
1469746058740,1.64,7.602e-06
1469746058750,1.64,2.0272000000000002e-05
1469746058760,1.64,4.6698e-05
1469746058770,1.64,6.878e-05
1469746058780,1.64,3.6200000000000006e-05
1469746058790,1.64,1.2308e-05
1469746058800,1.64,7.964e-06
1469746058810,1.64,5.792000000000001e-06
1469746058820,1.64,7.602e-06
1469746058830,1.64,5.792000000000001e-06
1469746058840,1.64,6.154e-06
1469746058850,1.64,5.792000000000001e-06
1469746058860,1.64,5.43e-06
1469746058870,1.64,5.0680000000000004e-06
1469746058880,1.64,1.1222e-05
1469746058890,1.64,9.774e-06
1469746058900,1.64,9.412e-06
1469746058910,1.64,6.516e-06
1469746058920,1.64,5.43e-06
1469746058930,1.64,4.343999999999999e-06
1469746058940,1.64,6.516e-06
1469746058950,1.64,7.964e-06
1469746058960,1.64,7.602e-06
1469746058970,1.64,7.24e-06
1469746058980,1.64,6.154e-06
1469746058990,1.64,7.602e-06
1469746059000,1.64,6.516e-06
1469746059010,1.64,7.602e-06
1469746059020,1.64,7.24e-06
1469746059030,1.64,6.877999999999999e-06
1469746059040,1.64,5.792000000000001e-06
1469746059050,1.64,3.62e-06
1469746059060,1.64,4.706e-06
1469746059070,1.64,2.8960000000000003e-06
1469746059080,1.64,5.792000000000001e-06
1469746059090,1.64,5.0680000000000004e-06
1469746059100,1.64,9.05e-06
1469746059110,1.64,9.774e-06
1469746059120,1.64,1.0136000000000001e-05
1469746059130,1.64,5.792000000000001e-06
1469746059140,1.64,5.0680000000000004e-06
1469746059150,1.64,2.8960000000000003e-06
1469746059160,1.64,5.43e-06
1469746059170,1.64,3.982e-06
1469746059180,1.64,8.687999999999999e-06
1469746059190,1.64,1.3394000000000001e-05
1469746059200,1.64,2.4254000000000002e-05
1469746059210,1.64,2.8236e-05
1469746059220,1.64,3.1132e-05
1469746059230,1.64,1.9186e-05
1469746059240,1.64,1.0136000000000001e-05
1469746059250,1.64,7.964e-06
1469746059260,1.64,7.602e-06
1469746059270,1.64,5.0680000000000004e-06
1469746059280,1.64,5.43e-06
1469746059290,1.64,6.516e-06
1469746059300,1.64,6.877999999999999e-06
1469746059310,1.64,5.0680000000000004e-06
1469746059320,1.64,6.877999999999999e-06
1469746059330,1.64,3.62e-06
1469746059340,1.64,4.706e-06
1469746059350,1.64,5.43e-06
1469746059360,1.64,7.602e-06
1469746059370,1.64,6.154e-06
1469746059380,1.64,3.982e-06
1469746059390,1.64,4.343999999999999e-06
1469746059400,1.64,4.343999999999999e-06
1469746059410,1.64,3.982e-06
1469746059420,1.64,4.343999999999999e-06
1469746059430,1.64,6.877999999999999e-06
1469746059440,1.64,1.267e-05
1469746059450,1.64,2.2805999999999998e-05
1469746059460,1.64,3.5476e-05
1469746059470,1.64,2.8598000000000003e-05
1469746059480,1.64,2.0996e-05
1469746059490,1.64,1.267e-05
1469746059500,1.64,1.629e-05
1469746059510,1.64,1.8824e-05
1469746059520,1.64,1.8462e-05
1469746059530,1.64,8.326e-06
1469746059540,1.64,6.877999999999999e-06
1469746059550,1.64,5.0680000000000004e-06
1469746059560,1.64,9.05e-06
1469746059570,1.64,5.792000000000001e-06
1469746059580,1.64,7.24e-06
1469746059590,1.64,9.05e-06
1469746059600,1.64,1.8100000000000003e-05
1469746059610,1.64,1.1584000000000001e-05
1469746059620,1.64,1.2308e-05
1469746059630,1.64,7.964e-06
1469746059640,1.64,5.792000000000001e-06
1469746059650,1.64,6.516e-06
1469746059660,1.64,6.154e-06
1469746059670,1.64,4.706e-06
1469746059680,1.64,7.602e-06
1469746059690,1.64,4.343999999999999e-06
1469746059700,1.64,7.602e-06
1469746059710,1.64,7.964e-06
1469746059720,1.64,1.2308e-05
1469746059730,1.64,4.706e-06
1469746059740,1.64,7.602e-06
1469746059750,1.64,3.258e-06
1469746059760,1.64,5.0680000000000004e-06
1469746059770,1.64,3.982e-06
1469746059780,1.64,6.154e-06
1469746059790,1.64,4.706e-06
1469746059800,1.64,9.412e-06
1469746059810,1.64,6.877999999999999e-06
1469746059820,1.64,6.516e-06
1469746059830,1.64,3.62e-06
1469746059840,1.64,4.706e-06
1469746059850,1.64,2.8960000000000003e-06
1469746059860,1.64,4.343999999999999e-06
1469746059870,1.64,4.343999999999999e-06
1469746059880,1.64,7.964e-06
1469746059890,1.64,7.602e-06
1469746059900,1.64,8.326e-06
1469746059910,1.64,6.877999999999999e-06
1469746059920,1.64,5.0680000000000004e-06
1469746059930,1.64,5.0680000000000004e-06
1469746059940,1.64,6.877999999999999e-06
1469746059950,1.64,8.326e-06
1469746059960,1.64,9.05e-06
1469746059970,1.64,1.1222e-05
1469746059980,1.64,1.0136000000000001e-05
1469746059990,1.64,5.0680000000000004e-06
1469746060000,1.64,6.516e-06
1469746060010,1.64,3.982e-06
1469746060020,1.64,5.792000000000001e-06
1469746060030,1.64,3.62e-06
1469746060040,1.64,5.0680000000000004e-06
1469746060050,1.64,1.3394000000000001e-05
1469746060060,1.64,2.172e-05
1469746060070,1.64,1.8824e-05
1469746060080,1.64,1.3755999999999998e-05
1469746060090,1.64,2.5340000000000002e-06
1469746060100,1.64,4.343999999999999e-06
1469746060110,1.64,2.8960000000000003e-06
1469746060120,1.64,5.792000000000001e-06
1469746060130,1.64,5.792000000000001e-06
1469746060140,1.64,1.3755999999999998e-05
1469746060150,1.64,1.629e-05
1469746060160,1.64,1.3755999999999998e-05
1469746060170,1.64,9.05e-06
1469746060180,1.64,7.602e-06
1469746060190,1.64,5.0680000000000004e-06
1469746060200,1.64,6.516e-06
1469746060210,1.64,3.62e-06
1469746060220,1.64,6.154e-06
1469746060230,1.64,2.8960000000000003e-06
1469746060240,1.64,6.516e-06
1469746060250,1.64,5.0680000000000004e-06
1469746060260,1.64,6.516e-06
1469746060270,1.64,2.8960000000000003e-06
1469746060280,1.64,7.24e-06
1469746060290,1.64,1.3755999999999998e-05
1469746060300,1.64,3.5838000000000005e-05
1469746060310,1.64,2.4616e-05
1469746060320,1.64,1.629e-05
1469746060330,1.64,5.43e-06
1469746060340,1.64,5.0680000000000004e-06
1469746060350,1.64,3.258e-06
1469746060360,1.64,5.0680000000000004e-06
1469746060370,1.64,4.343999999999999e-06
1469746060380,1.64,6.877999999999999e-06
1469746060390,1.64,8.687999999999999e-06
1469746060400,1.64,1.0498e-05
1469746060410,1.64,1.3755999999999998e-05
1469746060420,1.64,9.412e-06
1469746060430,1.64,5.0680000000000004e-06
1469746060440,1.64,5.792000000000001e-06
1469746060450,1.64,3.258e-06
1469746060460,1.64,3.982e-06
1469746060470,1.64,4.343999999999999e-06
1469746060480,1.64,4.706e-06
1469746060490,1.64,4.343999999999999e-06
1469746060500,1.64,7.964e-06
1469746060510,1.64,6.154e-06
1469746060520,1.64,7.24e-06
1469746060530,1.64,3.62e-06
1469746060540,1.64,6.516e-06
1469746060550,1.64,1.0136000000000001e-05
1469746060560,1.64,3.0046e-05
1469746060570,1.64,2.4254000000000002e-05
1469746060580,1.64,1.991e-05
1469746060590,1.64,9.412e-06
1469746060600,1.64,8.326e-06
1469746060610,1.64,4.706e-06
1469746060620,1.64,4.706e-06
1469746060630,1.64,3.982e-06
1469746060640,1.64,5.43e-06
1469746060650,1.64,4.706e-06
1469746060660,1.64,6.516e-06
1469746060670,1.64,4.706e-06
1469746060680,1.64,5.0680000000000004e-06
1469746060690,1.64,3.62e-06
1469746060700,1.64,3.982e-06
1469746060710,1.64,2.1719999999999997e-06
1469746060720,1.64,5.43e-06
1469746060730,1.64,2.5340000000000002e-06
1469746060740,1.64,5.0680000000000004e-06
1469746060750,1.64,2.8960000000000003e-06
1469746060760,1.64,5.792000000000001e-06
1469746060770,1.64,3.258e-06
1469746060780,1.64,5.43e-06
1469746060790,1.64,2.8960000000000003e-06
1469746060800,1.64,5.0680000000000004e-06
1469746060810,1.64,5.43e-06
1469746060820,1.64,7.602e-06
1469746060830,1.64,8.687999999999999e-06
1469746060840,1.64,8.687999999999999e-06
1469746060850,1.64,6.154e-06
1469746060860,1.64,5.43e-06
1469746060870,1.64,3.62e-06
1469746060880,1.64,5.43e-06
1469746060890,1.64,3.982e-06
1469746060900,1.64,5.792000000000001e-06
1469746060910,1.64,4.706e-06
1469746060920,1.64,5.792000000000001e-06
1469746060930,1.64,5.43e-06
1469746060940,1.64,5.0680000000000004e-06
1469746060950,1.64,4.706e-06
1469746060960,1.64,5.43e-06
1469746060970,1.64,6.877999999999999e-06
1469746060980,1.64,9.05e-06
1469746060990,1.64,1.9548e-05
1469746061000,1.64,2.0634e-05
1469746061010,1.64,1.991e-05
1469746061020,1.64,1.7014e-05
1469746061030,1.64,7.964e-06
1469746061040,1.64,6.154e-06
1469746061050,1.64,4.706e-06
1469746061060,1.64,5.0680000000000004e-06
1469746061070,1.64,3.62e-06
1469746061080,1.64,5.0680000000000004e-06
1469746061090,1.64,5.792000000000001e-06
1469746061100,1.64,1.1945999999999999e-05
1469746061110,1.64,1.8100000000000003e-05
1469746061120,1.64,1.5928e-05
1469746061130,1.64,7.964e-06
1469746061140,1.64,5.792000000000001e-06
1469746061150,1.64,2.8960000000000003e-06
1469746061160,1.64,5.43e-06
1469746061170,1.64,3.258e-06
1469746061180,1.64,3.982e-06
1469746061190,1.64,2.8960000000000003e-06
1469746061200,1.64,3.258e-06
1469746061210,1.64,5.0680000000000004e-06
1469746061220,1.64,5.43e-06
1469746061230,1.64,4.706e-06
1469746061240,1.64,5.43e-06
1469746061250,1.64,7.964e-06
1469746061260,1.64,1.3394000000000001e-05
1469746061270,1.64,2.0272000000000002e-05
1469746061280,1.64,2.353e-05
1469746061290,1.64,9.774e-06
1469746061300,1.64,6.516e-06
1469746061310,1.64,2.8960000000000003e-06
1469746061320,1.64,5.43e-06
1469746061330,1.64,2.1719999999999997e-06
1469746061340,1.64,5.0680000000000004e-06
1469746061350,1.64,3.258e-06
1469746061360,1.64,4.706e-06
1469746061370,1.64,3.982e-06
1469746061380,1.64,7.602e-06
1469746061390,1.64,9.774e-06
1469746061400,1.64,1.1222e-05
1469746061410,1.64,8.687999999999999e-06
1469746061420,1.64,6.154e-06
1469746061430,1.64,4.706e-06
1469746061440,1.64,7.24e-06
1469746061450,1.64,6.154e-06
1469746061460,1.64,5.43e-06
1469746061470,1.64,3.982e-06
1469746061480,1.64,6.154e-06
1469746061490,1.64,4.343999999999999e-06
1469746061500,1.64,5.792000000000001e-06
1469746061510,1.64,4.343999999999999e-06
1469746061520,1.64,1.1584000000000001e-05
1469746061530,1.64,1.6652e-05
1469746061540,1.64,2.353e-05
1469746061550,1.64,1.1945999999999999e-05
1469746061560,1.64,1.0136000000000001e-05
1469746061570,1.64,4.343999999999999e-06
1469746061580,1.64,4.706e-06
1469746061590,1.64,3.982e-06
1469746061600,1.64,5.0680000000000004e-06
1469746061610,1.64,2.8960000000000003e-06
1469746061620,1.64,6.877999999999999e-06
1469746061630,1.64,6.154e-06
1469746061640,1.64,8.326e-06
1469746061650,1.64,9.774e-06
1469746061660,1.64,8.687999999999999e-06
1469746061670,1.64,7.24e-06
1469746061680,1.64,8.326e-06
1469746061690,1.64,9.05e-06
1469746061700,1.64,1.0136000000000001e-05
1469746061710,1.64,1.1945999999999999e-05
1469746061720,1.64,1.267e-05
1469746061730,1.64,9.412e-06
1469746061740,1.64,9.774e-06
1469746061750,1.64,2.8960000000000003e-06
1469746061760,1.64,6.154e-06
1469746061770,1.64,2.8960000000000003e-06
1469746061780,1.64,7.24e-06
1469746061790,1.64,6.154e-06
1469746061800,1.64,1.1945999999999999e-05
1469746061810,1.64,1.3394000000000001e-05
1469746061820,1.64,1.1945999999999999e-05
1469746061830,1.64,7.602e-06
1469746061840,1.64,6.516e-06
1469746061850,1.64,5.43e-06
1469746061860,1.64,6.154e-06
1469746061870,1.64,4.706e-06
1469746061880,1.64,8.326e-06
1469746061890,1.64,1.0136000000000001e-05
1469746061900,1.64,1.629e-05
1469746061910,1.64,1.8824e-05
1469746061920,1.64,1.086e-05
1469746061930,1.64,5.792000000000001e-06
1469746061940,1.64,6.516e-06
1469746061950,1.64,6.877999999999999e-06
1469746061960,1.64,6.154e-06
1469746061970,1.64,1.267e-05
1469746061980,1.64,1.5204e-05
1469746061990,1.64,1.0498e-05
1469746062000,1.64,6.154e-06
1469746062010,1.64,3.258e-06
1469746062020,1.64,3.62e-06
1469746062030,1.64,3.62e-06
1469746062040,1.64,5.0680000000000004e-06
1469746062050,1.64,3.62e-06
1469746062060,1.64,5.0680000000000004e-06
1469746062070,1.64,3.982e-06
1469746062080,1.64,5.792000000000001e-06
1469746062090,1.64,3.982e-06
1469746062100,1.64,3.982e-06
1469746062110,1.64,1.81e-06
1469746062120,1.64,4.343999999999999e-06
1469746062130,1.64,7.964e-06
1469746062140,1.64,2.7874e-05
1469746062150,1.64,3.7648e-05
1469746062160,1.64,2.0272000000000002e-05
1469746062170,1.64,1.0136000000000001e-05
1469746062180,1.64,4.706e-06
1469746062190,1.64,4.706e-06
1469746062200,1.64,2.1719999999999997e-06
1469746062210,1.64,3.258e-06
1469746062220,1.64,6.516e-06
1469746062230,1.64,1.5204e-05
1469746062240,1.64,1.8100000000000003e-05
1469746062250,1.64,1.0136000000000001e-05
1469746062260,1.64,6.154e-06
1469746062270,1.64,4.343999999999999e-06
1469746062280,1.64,3.982e-06
1469746062290,1.64,3.982e-06
1469746062300,1.64,5.43e-06
1469746062310,1.64,5.792000000000001e-06
1469746062320,1.64,1.5928e-05
1469746062330,1.64,1.3032e-05
1469746062340,1.64,1.7375999999999998e-05
1469746062350,1.64,6.877999999999999e-06
1469746062360,1.64,6.154e-06
1469746062370,1.64,4.343999999999999e-06
1469746062380,1.64,6.154e-06
1469746062390,1.64,7.24e-06
1469746062400,1.64,1.6652e-05
1469746062410,1.64,2.172e-05
1469746062420,1.64,2.0272000000000002e-05
1469746062430,1.64,6.516e-06
1469746062440,1.64,4.706e-06
1469746062450,1.64,3.982e-06
1469746062460,1.64,5.43e-06
1469746062470,1.64,5.0680000000000004e-06
1469746062480,1.64,8.326e-06
1469746062490,1.64,2.3891999999999998e-05
1469746062500,1.64,3.077e-05
1469746062510,1.64,1.9548e-05
1469746062520,1.64,9.05e-06
1469746062530,1.64,3.62e-06
1469746062540,1.64,5.0680000000000004e-06
1469746062550,1.64,2.8960000000000003e-06
1469746062560,1.64,5.43e-06
1469746062570,1.64,5.43e-06
1469746062580,1.64,1.629e-05
1469746062590,1.64,2.172e-05
1469746062600,1.64,2.9684000000000002e-05
1469746062610,1.64,1.3394000000000001e-05
1469746062620,1.64,7.964e-06
1469746062630,1.64,2.1719999999999997e-06
1469746062640,1.64,4.343999999999999e-06
1469746062650,1.64,4.706e-06
1469746062660,1.64,4.706e-06
1469746062670,1.64,5.43e-06
1469746062680,1.64,7.602e-06
1469746062690,1.64,5.0680000000000004e-06
1469746062700,1.64,3.62e-06
1469746062710,1.64,2.5340000000000002e-06
1469746062720,1.64,5.0680000000000004e-06
1469746062730,1.64,2.8960000000000003e-06
1469746062740,1.64,6.154e-06
1469746062750,1.64,1.1584000000000001e-05
1469746062760,1.64,1.8100000000000003e-05
1469746062770,1.64,1.1945999999999999e-05
1469746062780,1.64,6.877999999999999e-06
1469746062790,1.64,3.258e-06
1469746062800,1.64,4.706e-06
1469746062810,1.64,1.81e-06
1469746062820,1.64,5.792000000000001e-06
1469746062830,1.64,5.0680000000000004e-06
1469746062840,1.64,1.1222e-05
1469746062850,1.64,1.1945999999999999e-05
1469746062860,1.64,1.7375999999999998e-05
1469746062870,1.64,7.602e-06
1469746062880,1.64,5.792000000000001e-06
1469746062890,1.64,3.982e-06
1469746062900,1.64,5.0680000000000004e-06
1469746062910,1.64,5.0680000000000004e-06
1469746062920,1.64,8.326e-06
1469746062930,1.64,8.687999999999999e-06
1469746062940,1.64,9.05e-06
1469746062950,1.64,7.602e-06
1469746062960,1.64,5.792000000000001e-06
1469746062970,1.64,4.343999999999999e-06
1469746062980,1.64,4.706e-06
1469746062990,1.64,4.706e-06
1469746063000,1.64,5.792000000000001e-06
1469746063010,1.64,1.0498e-05
1469746063020,1.64,1.5928e-05
1469746063030,1.64,1.1584000000000001e-05
1469746063040,1.64,8.687999999999999e-06
1469746063050,1.64,3.62e-06
1469746063060,1.64,5.0680000000000004e-06
1469746063070,1.64,3.258e-06
1469746063080,1.64,5.0680000000000004e-06
1469746063090,1.64,5.43e-06
1469746063100,1.64,1.3032e-05
1469746063110,1.64,1.0498e-05
1469746063120,1.64,1.3032e-05
1469746063130,1.64,6.516e-06
1469746063140,1.64,5.0680000000000004e-06
1469746063150,1.64,3.982e-06
1469746063160,1.64,5.0680000000000004e-06
1469746063170,1.64,3.62e-06
1469746063180,1.64,5.0680000000000004e-06
1469746063190,1.64,5.43e-06
1469746063200,1.64,4.706e-06
1469746063210,1.64,3.62e-06
1469746063220,1.64,5.792000000000001e-06
1469746063230,1.64,6.877999999999999e-06
1469746063240,1.64,5.0680000000000004e-06
1469746063250,1.64,3.62e-06
1469746063260,1.64,4.343999999999999e-06
1469746063270,1.64,2.8960000000000003e-06
1469746063280,1.64,4.706e-06
1469746063290,1.64,3.982e-06
1469746063300,1.64,5.0680000000000004e-06
1469746063310,1.64,6.154e-06
1469746063320,1.64,9.412e-06
1469746063330,1.64,7.964e-06
1469746063340,1.64,1.0136000000000001e-05
1469746063350,1.64,8.687999999999999e-06
1469746063360,1.64,7.24e-06
1469746063370,1.64,4.343999999999999e-06
1469746063380,1.64,4.706e-06
1469746063390,1.64,2.8960000000000003e-06
1469746063400,1.64,3.62e-06
1469746063410,1.64,2.8960000000000003e-06
1469746063420,1.64,3.62e-06
1469746063430,1.64,4.706e-06
1469746063440,1.64,7.24e-06
1469746063450,1.64,1.1584000000000001e-05
1469746063460,1.64,8.687999999999999e-06
1469746063470,1.64,8.326e-06
1469746063480,1.64,5.792000000000001e-06
1469746063490,1.64,2.5340000000000002e-06
1469746063500,1.64,3.62e-06
1469746063510,1.64,4.706e-06
1469746063520,1.64,8.326e-06
1469746063530,1.64,6.877999999999999e-06
1469746063540,1.64,6.516e-06
1469746063550,1.64,3.62e-06
1469746063560,1.64,4.706e-06
1469746063570,1.64,3.62e-06
1469746063580,1.64,4.706e-06
1469746063590,1.64,4.706e-06
1469746063600,1.64,5.792000000000001e-06
1469746063610,1.64,2.8960000000000003e-06
1469746063620,1.64,5.43e-06
1469746063630,1.64,3.62e-06
1469746063640,1.64,5.43e-06
1469746063650,1.64,3.982e-06
1469746063660,1.64,4.706e-06
1469746063670,1.64,4.706e-06
1469746063680,1.64,6.154e-06
1469746063690,1.64,8.326e-06
1469746063700,1.64,6.516e-06
1469746063710,1.64,6.877999999999999e-06
