Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1469746345580,-1.28,6.841800000000001e-05
1469746345590,-1.28,5.3938000000000004e-05
1469746345600,-1.28,6.3712e-05
1469746345610,-1.28,4.9232e-05
1469746345620,-1.28,4.0544000000000003e-05
1469746345630,-1.28,1.5928e-05
1469746345640,-1.28,2.2444e-05
1469746345650,-1.28,2.4254000000000002e-05
1469746345660,-1.28,2.6064e-05
1469746345670,-1.28,2.896e-05
1469746345680,-1.28,3.258e-05
1469746345690,-1.28,4.1992e-05
1469746345700,-1.28,2.5702e-05
1469746345710,-1.28,2.715e-05
1469746345720,-1.28,1.991e-05
1469746345730,-1.28,2.715e-05
1469746345740,-1.28,2.6064e-05
1469746345750,-1.28,0.00011475399999999999
1469746345760,-1.28,0.00019475599999999998
1469746345770,-1.28,0.00039675199999999994
1469746345780,-1.28,0.00021068400000000002
1469746345790,-1.28,5.2128e-05
1469746345800,-1.28,2.7511999999999997e-05
1469746345810,-1.28,2.0996e-05
1469746345820,-1.28,1.8824e-05
1469746345830,-1.28,2.2444e-05
1469746345840,-1.28,3.9458e-05
1469746345850,-1.28,6.4074e-05
1469746345860,-1.28,0.000199462
1469746345870,-1.28,0.000217562
1469746345880,-1.28,0.00014697200000000002
1469746345890,-1.28,7.059e-05
1469746345900,-1.28,2.715e-05
1469746345910,-1.28,2.3168000000000002e-05
1469746345920,-1.28,2.2444e-05
1469746345930,-1.28,2.715e-05
1469746345940,-1.28,3.6924e-05
1469746345950,-1.28,8.9414e-05
1469746345960,-1.28,5.9368000000000005e-05
1469746345970,-1.28,8.869e-05
1469746345980,-1.28,4.706e-05
1469746345990,-1.28,3.5476e-05
1469746346000,-1.28,2.4254000000000002e-05
1469746346010,-1.28,2.0634e-05
1469746346020,-1.28,2.0996e-05
1469746346030,-1.28,2.5702e-05
1469746346040,-1.28,4.1992e-05
1469746346050,-1.28,4.8146e-05
1469746346060,-1.28,6.2626e-05
1469746346070,-1.28,3.982e-05
1469746346080,-1.28,2.9321999999999998e-05
1469746346090,-1.28,1.7375999999999998e-05
1469746346100,-1.28,1.7738e-05
1469746346110,-1.28,1.9548e-05
1469746346120,-1.28,3.0046e-05
1469746346130,-1.28,5.2852e-05
1469746346140,-1.28,4.163e-05
1469746346150,-1.28,3.2942e-05
1469746346160,-1.28,1.5566e-05
1469746346170,-1.28,1.7375999999999998e-05
1469746346180,-1.28,1.8100000000000003e-05
1469746346190,-1.28,4.344e-05
1469746346200,-1.28,4.3802e-05
1469746346210,-1.28,0.000196204
1469746346220,-1.28,0.000145162
1469746346230,-1.28,0.00016652
1469746346240,-1.28,8.9052e-05
1469746346250,-1.28,3.801e-05
1469746346260,-1.28,2.7874e-05
1469746346270,-1.28,1.991e-05
1469746346280,-1.28,1.9186e-05
1469746346290,-1.28,1.991e-05
1469746346300,-1.28,2.7874e-05
1469746346310,-1.28,4.2716e-05
1469746346320,-1.28,0.000244712
1469746346330,-1.28,0.000191498
1469746346340,-1.28,7.8192e-05
1469746346350,-1.28,2.534e-05
1469746346360,-1.28,1.8462e-05
1469746346370,-1.28,1.8462e-05
1469746346380,-1.28,2.3891999999999998e-05
1469746346390,-1.28,4.6698e-05
1469746346400,-1.28,6.4436e-05
1469746346410,-1.28,0.00014950600000000001
1469746346420,-1.28,9.05e-05
1469746346430,-1.28,6.2264e-05
1469746346440,-1.28,2.6064e-05
1469746346450,-1.28,2.3168000000000002e-05
1469746346460,-1.28,1.5566e-05
1469746346470,-1.28,2.0272000000000002e-05
1469746346480,-1.28,2.7511999999999997e-05
1469746346490,-1.28,3.4751999999999995e-05
1469746346500,-1.28,3.3304e-05
1469746346510,-1.28,2.6064e-05
1469746346520,-1.28,2.7511999999999997e-05
1469746346530,-1.28,1.8462e-05
1469746346540,-1.28,1.6652e-05
1469746346550,-1.28,1.4118e-05
1469746346560,-1.28,1.8462e-05
1469746346570,-1.28,2.0634e-05
1469746346580,-1.28,4.7783999999999995e-05
1469746346590,-1.28,8.5794e-05
1469746346600,-1.28,8.145e-05
1469746346610,-1.28,5.1404e-05
1469746346620,-1.28,1.6652e-05
1469746346630,-1.28,2.0272000000000002e-05
1469746346640,-1.28,1.5928e-05
1469746346650,-1.28,2.8598000000000003e-05
1469746346660,-1.28,3.982e-05
1469746346670,-1.28,6.5522e-05
1469746346680,-1.28,5.068e-05
1469746346690,-1.28,4.2353999999999995e-05
1469746346700,-1.28,2.534e-05
1469746346710,-1.28,1.7738e-05
1469746346720,-1.28,1.8824e-05
1469746346730,-1.28,2.715e-05
1469746346740,-1.28,5.1404e-05
1469746346750,-1.28,0.00024109200000000002
1469746346760,-1.28,0.000412318
1469746346770,-1.28,0.000205254
1469746346780,-1.28,7.4934e-05
1469746346790,-1.28,2.6788000000000002e-05
1469746346800,-1.28,1.448e-05
1469746346810,-1.28,1.7375999999999998e-05
1469746346820,-1.28,2.4616e-05
1469746346830,-1.28,3.8372e-05
1469746346840,-1.28,4.344e-05
1469746346850,-1.28,8.8328e-05
1469746346860,-1.28,0.000115478
1469746346870,-1.28,9.4844e-05
1469746346880,-1.28,4.6336000000000005e-05
1469746346890,-1.28,2.896e-05
1469746346900,-1.28,2.5702e-05
1469746346910,-1.28,3.1856e-05
1469746346920,-1.28,4.525e-05
1469746346930,-1.28,8.869e-05
1469746346940,-1.28,0.000127062
1469746346950,-1.28,0.00011728799999999999
1469746346960,-1.28,4.706e-05
1469746346970,-1.28,1.8462e-05
1469746346980,-1.28,1.5566e-05
1469746346990,-1.28,9.05e-06
1469746347000,-1.28,1.629e-05
1469746347010,-1.28,2.6788000000000002e-05
1469746347020,-1.28,2.7874e-05
1469746347030,-1.28,3.801e-05
1469746347040,-1.28,3.439e-05
1469746347050,-1.28,3.3666e-05
1469746347060,-1.28,2.6064e-05
1469746347070,-1.28,3.2942e-05
1469746347080,-1.28,3.439e-05
1469746347090,-1.28,4.3078e-05
1469746347100,-1.28,4.5974e-05
1469746347110,-1.28,2.6064e-05
1469746347120,-1.28,1.8100000000000003e-05
1469746347130,-1.28,1.6652e-05
1469746347140,-1.28,1.1222e-05
1469746347150,-1.28,1.9186e-05
1469746347160,-1.28,2.2805999999999998e-05
1469746347170,-1.28,2.4616e-05
1469746347180,-1.28,2.2082e-05
1469746347190,-1.28,2.7874e-05
1469746347200,-1.28,2.7511999999999997e-05
1469746347210,-1.28,4.1268e-05
1469746347220,-1.28,4.2716e-05
1469746347230,-1.28,7.240000000000001e-05
1469746347240,-1.28,5.068e-05
1469746347250,-1.28,4.2353999999999995e-05
1469746347260,-1.28,2.1358e-05
1469746347270,-1.28,1.3755999999999998e-05
1469746347280,-1.28,1.9548e-05
1469746347290,-1.28,1.9186e-05
1469746347300,-1.28,1.8462e-05
1469746347310,-1.28,2.0272000000000002e-05
1469746347320,-1.28,1.8100000000000003e-05
1469746347330,-1.28,4.0181999999999996e-05
1469746347340,-1.28,8.7604e-05
1469746347350,-1.28,0.00011403
1469746347360,-1.28,0.000171226
1469746347370,-1.28,6.335e-05
1469746347380,-1.28,3.3304e-05
1469746347390,-1.28,1.7375999999999998e-05
1469746347400,-1.28,1.8824e-05
1469746347410,-1.28,2.4978e-05
1469746347420,-1.28,6.335e-05
1469746347430,-1.28,7.7106e-05
1469746347440,-1.28,4.0906e-05
1469746347450,-1.28,2.5702e-05
1469746347460,-1.28,1.7014e-05
1469746347470,-1.28,1.5928e-05
1469746347480,-1.28,1.7014e-05
1469746347490,-1.28,2.8236e-05
1469746347500,-1.28,4.5974e-05
1469746347510,-1.28,0.00031856
1469746347520,-1.28,0.000239282
1469746347530,-1.28,8.289799999999999e-05
1469746347540,-1.28,3.9458e-05
1469746347550,-1.28,1.991e-05
1469746347560,-1.28,1.8462e-05
1469746347570,-1.28,1.5566e-05
1469746347580,-1.28,2.4254000000000002e-05
1469746347590,-1.28,2.715e-05
1469746347600,-1.28,4.5611999999999996e-05
1469746347610,-1.28,4.4526e-05
1469746347620,-1.28,6.335e-05
1469746347630,-1.28,3.2218e-05
1469746347640,-1.28,2.0272000000000002e-05
1469746347650,-1.28,1.1945999999999999e-05
1469746347660,-1.28,1.4842000000000001e-05
1469746347670,-1.28,1.8462e-05
1469746347680,-1.28,2.9684000000000002e-05
1469746347690,-1.28,9.4844e-05
1469746347700,-1.28,7.5296e-05
1469746347710,-1.28,7.3848e-05
1469746347720,-1.28,2.5702e-05
1469746347730,-1.28,1.9186e-05
1469746347740,-1.28,1.5566e-05
1469746347750,-1.28,2.0996e-05
1469746347760,-1.28,3.0408e-05
1469746347770,-1.28,8.0726e-05
1469746347780,-1.28,0.000109324
1469746347790,-1.28,5.973e-05
1469746347800,-1.28,3.9458e-05
1469746347810,-1.28,2.0634e-05
1469746347820,-1.28,1.7738e-05
1469746347830,-1.28,1.8100000000000003e-05
1469746347840,-1.28,2.5702e-05
1469746347850,-1.28,2.8236e-05
1469746347860,-1.28,2.5702e-05
1469746347870,-1.28,2.3891999999999998e-05
1469746347880,-1.28,1.8824e-05
1469746347890,-1.28,1.5928e-05
1469746347900,-1.28,1.448e-05
1469746347910,-1.28,1.4118e-05
1469746347920,-1.28,1.7375999999999998e-05
1469746347930,-1.28,3.4028e-05
1469746347940,-1.28,5.068e-05
1469746347950,-1.28,0.00014842
1469746347960,-1.28,6.8056e-05
1469746347970,-1.28,4.9956e-05
1469746347980,-1.28,1.8100000000000003e-05
1469746347990,-1.28,1.5928e-05
1469746348000,-1.28,1.3755999999999998e-05
1469746348010,-1.28,1.8462e-05
1469746348020,-1.28,2.1358e-05
1469746348030,-1.28,3.3304e-05
1469746348040,-1.28,4.9232e-05
1469746348050,-1.28,8.9414e-05
1469746348060,-1.28,0.00010172200000000001
1469746348070,-1.28,4.5611999999999996e-05
1469746348080,-1.28,3.0408e-05
1469746348090,-1.28,1.6652e-05
1469746348100,-1.28,1.1222e-05
1469746348110,-1.28,1.5204e-05
1469746348120,-1.28,1.9548e-05
1469746348130,-1.28,2.9684000000000002e-05
1469746348140,-1.28,3.6924e-05
1469746348150,-1.28,4.4164e-05
1469746348160,-1.28,2.5702e-05
1469746348170,-1.28,2.2805999999999998e-05
1469746348180,-1.28,1.7375999999999998e-05
1469746348190,-1.28,1.8462e-05
1469746348200,-1.28,1.629e-05
1469746348210,-1.28,2.2444e-05
1469746348220,-1.28,1.8462e-05
1469746348230,-1.28,3.077e-05
1469746348240,-1.28,3.7286e-05
1469746348250,-1.28,0.00011728799999999999
1469746348260,-1.28,9.6654e-05
1469746348270,-1.28,3.7286e-05
1469746348280,-1.28,1.7014e-05
1469746348290,-1.28,1.267e-05
1469746348300,-1.28,1.3755999999999998e-05
1469746348310,-1.28,1.5928e-05
1469746348320,-1.28,2.4254000000000002e-05
1469746348330,-1.28,4.163e-05
1469746348340,-1.28,6.3712e-05
1469746348350,-1.28,4.2716e-05
1469746348360,-1.28,1.7375999999999998e-05
1469746348370,-1.28,1.5928e-05
1469746348380,-1.28,1.4842000000000001e-05
1469746348390,-1.28,2.3168000000000002e-05
1469746348400,-1.28,4.163e-05
1469746348410,-1.28,7.5296e-05
1469746348420,-1.28,4.6698e-05
1469746348430,-1.28,4.1268e-05
1469746348440,-1.28,2.172e-05
1469746348450,-1.28,2.0634e-05
1469746348460,-1.28,1.0498e-05
1469746348470,-1.28,1.7375999999999998e-05
1469746348480,-1.28,1.7375999999999998e-05
1469746348490,-1.28,2.5702e-05
1469746348500,-1.28,4.2716e-05
1469746348510,-1.28,0.000149144
1469746348520,-1.28,0.000178104
1469746348530,-1.28,0.000143714
1469746348540,-1.28,5.3938000000000004e-05
1469746348550,-1.28,2.353e-05
1469746348560,-1.28,1.5928e-05
1469746348570,-1.28,1.629e-05
1469746348580,-1.28,1.7375999999999998e-05
1469746348590,-1.28,3.077e-05
1469746348600,-1.28,3.5838000000000005e-05
1469746348610,-1.28,2.6788000000000002e-05
1469746348620,-1.28,1.4842000000000001e-05
1469746348630,-1.28,1.9548e-05
1469746348640,-1.28,1.7375999999999998e-05
1469746348650,-1.28,2.5702e-05
1469746348660,-1.28,4.7783999999999995e-05
1469746348670,-1.28,8.289799999999999e-05
1469746348680,-1.28,9.231e-05
1469746348690,-1.28,8.9414e-05
1469746348700,-1.28,3.0046e-05
1469746348710,-1.255,2.0996e-05
1469746348720,-1.255,1.4118e-05
1469746348730,-1.255,1.5928e-05
1469746348740,-1.255,1.3032e-05
1469746348750,-1.255,1.6652e-05
1469746348760,-1.255,1.9186e-05
1469746348770,-1.255,4.8146e-05
1469746348780,-1.255,9.05e-05
1469746348790,-1.255,0.000125252
1469746348800,-1.255,6.516e-05
1469746348810,-1.255,2.3168000000000002e-05
1469746348820,-1.255,1.7014e-05
1469746348830,-1.255,1.3394000000000001e-05
1469746348840,-1.255,1.5566e-05
1469746348850,-1.255,1.5204e-05
1469746348860,-1.255,2.6788000000000002e-05
1469746348870,-1.255,3.6924e-05
1469746348880,-1.255,6.7332e-05
1469746348890,-1.255,4.3802e-05
1469746348900,-1.255,2.7511999999999997e-05
1469746348910,-1.255,1.991e-05
1469746348920,-1.255,1.8824e-05
1469746348930,-1.255,3.1132e-05
1469746348940,-1.255,0.00011656399999999999
1469746348950,-1.255,0.00044670800000000003
1469746348960,-1.255,0.000380462
1469746348970,-1.255,0.00023602400000000002
1469746348980,-1.255,3.9096e-05
1469746348990,-1.255,2.0996e-05
1469746349000,-1.255,1.5566e-05
1469746349010,-1.255,2.2444e-05
1469746349020,-1.255,3.1856e-05
1469746349030,-1.255,6.4798e-05
1469746349040,-1.255,6.950399999999999e-05
1469746349050,-1.255,6.950399999999999e-05
1469746349060,-1.255,5.068e-05
1469746349070,-1.255,3.6562e-05
1469746349080,-1.255,1.8462e-05
1469746349090,-1.255,2.2444e-05
1469746349100,-1.255,2.353e-05
1469746349110,-1.255,4.5611999999999996e-05
1469746349120,-1.255,0.000132492
1469746349130,-1.255,0.000406526
1469746349140,-1.255,0.00043367599999999997
1469746349150,-1.255,0.00024073
1469746349160,-1.255,3.9458e-05
1469746349170,-1.255,1.8100000000000003e-05
1469746349180,-1.255,1.4118e-05
1469746349190,-1.255,2.0634e-05
1469746349200,-1.255,4.3802e-05
1469746349210,-1.255,0.00016905400000000002
1469746349220,-1.255,0.000196566
1469746349230,-1.255,0.00025702
1469746349240,-1.255,5.6472e-05
1469746349250,-1.255,3.0046e-05
1469746349260,-1.255,1.7375999999999998e-05
1469746349270,-1.255,2.2082e-05
1469746349280,-1.255,4.706e-05
1469746349290,-1.255,0.00012851
1469746349300,-1.255,0.00025340000000000003
1469746349310,-1.255,0.00012670000000000002
1469746349320,-1.255,6.5522e-05
1469746349330,-1.255,1.8462e-05
1469746349340,-1.255,1.4118e-05
1469746349350,-1.255,1.5928e-05
1469746349360,-1.255,2.1358e-05
1469746349370,-1.255,7.0228e-05
1469746349380,-1.255,0.000422092
1469746349390,-1.255,0.0006454459999999999
1469746349400,-1.255,0.00024254
1469746349410,-1.255,0.00011004799999999999
1469746349420,-1.255,2.6426e-05
1469746349430,-1.255,2.0272000000000002e-05
1469746349440,-1.255,2.2082e-05
1469746349450,-1.255,3.5838000000000005e-05
1469746349460,-1.255,4.0544000000000003e-05
1469746349470,-1.255,0.00010642799999999999
1469746349480,-1.255,8.9052e-05
1469746349490,-1.255,7.4572e-05
1469746349500,-1.255,2.7874e-05
1469746349510,-1.255,1.8100000000000003e-05
1469746349520,-1.255,1.5204e-05
1469746349530,-1.255,2.353e-05
1469746349540,-1.255,3.3666e-05
1469746349550,-1.255,0.000197652
1469746349560,-1.255,0.000337746
1469746349570,-1.255,0.000304442
1469746349580,-1.255,0.00014299
1469746349590,-1.255,4.163e-05
1469746349600,-1.255,2.0996e-05
1469746349610,-1.255,1.8462e-05
1469746349620,-1.255,2.9321999999999998e-05
1469746349630,-1.255,4.4526e-05
1469746349640,-1.255,6.2988e-05
1469746349650,-1.255,4.7422e-05
1469746349660,-1.255,2.2805999999999998e-05
1469746349670,-1.255,1.5928e-05
1469746349680,-1.255,1.4118e-05
1469746349690,-1.255,1.3394000000000001e-05
1469746349700,-1.255,1.8100000000000003e-05
1469746349710,-1.255,7.8192e-05
1469746349720,-1.255,0.00017195
1469746349730,-1.255,0.000297926
1469746349740,-1.255,8.1812e-05
1469746349750,-1.255,2.6426e-05
1469746349760,-1.255,1.5928e-05
1469746349770,-1.255,1.448e-05
1469746349780,-1.255,1.629e-05
1469746349790,-1.255,3.258e-05
1469746349800,-1.255,6.1178e-05
1469746349810,-1.255,0.000121994
1469746349820,-1.255,0.00019729
1469746349830,-1.255,9.918799999999999e-05
1469746349840,-1.255,4.3078e-05
1469746349850,-1.255,1.448e-05
1469746349860,-1.255,1.5566e-05
1469746349870,-1.255,1.7738e-05
1469746349880,-1.255,3.0046e-05
1469746349890,-1.255,8.1812e-05
1469746349900,-1.255,0.000163262
1469746349910,-1.255,0.00014661
1469746349920,-1.255,5.973e-05
1469746349930,-1.255,2.6064e-05
1469746349940,-1.255,1.4118e-05
1469746349950,-1.255,1.3755999999999998e-05
1469746349960,-1.255,2.1358e-05
1469746349970,-1.255,7.348600000000001e-05
1469746349980,-1.255,0.000199824
1469746349990,-1.255,0.000263536
1469746350000,-1.255,0.00010498
1469746350010,-1.255,3.2942e-05
1469746350020,-1.255,1.6652e-05
1469746350030,-1.255,1.5928e-05
1469746350040,-1.255,1.8824e-05
1469746350050,-1.255,4.163e-05
1469746350060,-1.255,7.348600000000001e-05
1469746350070,-1.255,0.00012416600000000002
1469746350080,-1.255,4.6336000000000005e-05
1469746350090,-1.255,2.2444e-05
1469746350100,-1.255,1.4842000000000001e-05
1469746350110,-1.255,1.3755999999999998e-05
1469746350120,-1.255,1.5566e-05
1469746350130,-1.255,2.0996e-05
1469746350140,-1.255,4.2716e-05
1469746350150,-1.255,7.0952e-05
1469746350160,-1.255,7.167600000000001e-05
1469746350170,-1.255,3.439e-05
1469746350180,-1.255,1.5204e-05
1469746350190,-1.255,1.3032e-05
1469746350200,-1.255,1.0498e-05
1469746350210,-1.255,1.3032e-05
1469746350220,-1.255,2.0272000000000002e-05
1469746350230,-1.255,0.000154936
1469746350240,-1.255,0.00083622
1469746350250,-1.255,0.001187
1469746350260,-1.255,0.000259192
1469746350270,-1.255,4.4888e-05
1469746350280,-1.255,1.4118e-05
1469746350290,-1.255,1.4118e-05
1469746350300,-1.255,2.0996e-05
1469746350310,-1.255,7.6382e-05
1469746350320,-1.255,0.00019837599999999997
1469746350330,-1.255,0.00047566800000000005
1469746350340,-1.255,0.000222268
1469746350350,-1.255,3.8372e-05
1469746350360,-1.255,1.5928e-05
1469746350370,-1.255,1.448e-05
1469746350380,-1.255,1.4118e-05
1469746350390,-1.255,2.896e-05
1469746350400,-1.255,0.000201996
1469746350410,-1.255,0.0015414
1469746350420,-1.255,0.00214268
1469746350430,-1.255,0.0008423739999999999
1469746350440,-1.255,0.00013937
1469746350450,-1.255,2.2444e-05
1469746350460,-1.255,1.4118e-05
1469746350470,-1.255,1.7375999999999998e-05
1469746350480,-1.255,3.6924e-05
1469746350490,-1.255,9.774e-05
1469746350500,-1.255,0.00020815
1469746350510,-1.255,0.00035005400000000003
1469746350520,-1.255,0.000129596
1469746350530,-1.255,3.6562e-05
1469746350540,-1.255,1.4842000000000001e-05
1469746350550,-1.255,1.3032e-05
1469746350560,-1.255,1.3032e-05
1469746350570,-1.255,3.3666e-05
1469746350580,-1.255,8.036399999999999e-05
1469746350590,-1.255,0.000733412
1469746350600,-1.255,0.00087966
1469746350610,-1.255,0.00031313
1469746350620,-1.255,5.6472e-05
1469746350630,-1.255,1.5928e-05
1469746350640,-1.255,1.2308e-05
1469746350650,-1.255,1.6652e-05
1469746350660,-1.255,2.6788000000000002e-05
1469746350670,-1.255,5.792e-05
1469746350680,-1.255,0.00010823799999999999
1469746350690,-1.255,5.6472e-05
1469746350700,-1.255,3.2218e-05
1469746350710,-1.255,1.9548e-05
1469746350720,-1.255,1.7014e-05
1469746350730,-1.255,2.0272000000000002e-05
1469746350740,-1.255,3.9096e-05
1469746350750,-1.255,0.000102446
1469746350760,-1.255,0.000110772
1469746350770,-1.255,0.00012127
1469746350780,-1.255,4.2716e-05
1469746350790,-1.255,2.2805999999999998e-05
1469746350800,-1.255,1.448e-05
1469746350810,-1.255,1.448e-05
1469746350820,-1.255,1.7738e-05
1469746350830,-1.255,3.258e-05
1469746350840,-1.255,8.507e-05
1469746350850,-1.255,0.000442726
1469746350860,-1.255,0.00048363199999999995
1469746350870,-1.255,0.00023168
1469746350880,-1.255,6.9866e-05
1469746350890,-1.255,2.0996e-05
1469746350900,-1.255,1.7014e-05
1469746350910,-1.255,1.448e-05
1469746350920,-1.255,4.3802e-05
1469746350930,-1.255,0.000116926
1469746350940,-1.255,0.00022950799999999999
1469746350950,-1.255,0.000129596
1469746350960,-1.255,3.982e-05
1469746350970,-1.255,1.8100000000000003e-05
1469746350980,-1.255,1.2308e-05
1469746350990,-1.255,1.5204e-05
1469746351000,-1.255,1.9548e-05
1469746351010,-1.255,2.896e-05
1469746351020,-1.255,4.5974e-05
1469746351030,-1.255,0.000140456
1469746351040,-1.255,0.000121994
1469746351050,-1.255,7.3124e-05
1469746351060,-1.255,2.1358e-05
1469746351070,-1.255,1.7375999999999998e-05
1469746351080,-1.255,1.3394000000000001e-05
1469746351090,-1.255,1.7014e-05
1469746351100,-1.255,1.7375999999999998e-05
1469746351110,-1.255,2.6788000000000002e-05
1469746351120,-1.255,2.6064e-05
1469746351130,-1.255,3.0408e-05
1469746351140,-1.255,1.9186e-05
1469746351150,-1.255,2.534e-05
1469746351160,-1.255,2.0634e-05
1469746351170,-1.255,2.4978e-05
1469746351180,-1.255,2.353e-05
1469746351190,-1.255,2.4616e-05
1469746351200,-1.255,2.3891999999999998e-05
1469746351210,-1.255,1.991e-05
1469746351220,-1.255,1.8100000000000003e-05
1469746351230,-1.255,1.5204e-05
1469746351240,-1.255,1.3394000000000001e-05
1469746351250,-1.255,1.448e-05
1469746351260,-1.255,1.5928e-05
1469746351270,-1.255,1.7375999999999998e-05
1469746351280,-1.255,1.7375999999999998e-05
1469746351290,-1.255,1.991e-05
1469746351300,-1.255,2.715e-05
1469746351310,-1.255,5.3213999999999996e-05
1469746351320,-1.255,3.6924e-05
1469746351330,-1.255,4.0544000000000003e-05
1469746351340,-1.255,2.715e-05
1469746351350,-1.255,3.2942e-05
1469746351360,-1.255,2.4254000000000002e-05
1469746351370,-1.255,1.9548e-05
1469746351380,-1.255,1.3755999999999998e-05
1469746351390,-1.255,1.8824e-05
1469746351400,-1.255,2.2444e-05
1469746351410,-1.255,4.4164e-05
1469746351420,-1.255,8.145e-05
1469746351430,-1.255,7.3124e-05
1469746351440,-1.255,6.154e-05
1469746351450,-1.255,3.0408e-05
1469746351460,-1.255,1.8824e-05
1469746351470,-1.255,1.5566e-05
1469746351480,-1.255,1.7014e-05
1469746351490,-1.255,1.7375999999999998e-05
1469746351500,-1.255,1.991e-05
1469746351510,-1.255,1.7014e-05
1469746351520,-1.255,1.9186e-05
1469746351530,-1.255,2.353e-05
1469746351540,-1.255,1.9548e-05
1469746351550,-1.255,1.9186e-05
1469746351560,-1.255,1.5566e-05
1469746351570,-1.255,2.1358e-05
1469746351580,-1.255,1.4842000000000001e-05
1469746351590,-1.255,1.5928e-05
1469746351600,-1.255,1.448e-05
1469746351610,-1.255,2.0634e-05
1469746351620,-1.255,1.9186e-05
1469746351630,-1.255,3.5114e-05
1469746351640,-1.255,3.2942e-05
1469746351650,-1.255,5.3576000000000003e-05
1469746351660,-1.255,5.0318e-05
1469746351670,-1.255,2.4616e-05
1469746351680,-1.255,2.2444e-05
1469746351690,-1.255,1.6652e-05
1469746351700,-1.255,1.5566e-05
1469746351710,-1.255,1.3394000000000001e-05
1469746351720,-1.255,1.4842000000000001e-05
1469746351730,-1.255,1.448e-05
1469746351740,-1.255,1.1945999999999999e-05
1469746351750,-1.255,1.3755999999999998e-05
1469746351760,-1.255,2.3168000000000002e-05
1469746351770,-1.255,4.163e-05
1469746351780,-1.255,4.2716e-05
1469746351790,-1.255,4.887e-05
1469746351800,-1.255,3.6924e-05
1469746351810,-1.255,5.8281999999999995e-05
1469746351820,-1.255,2.4616e-05
1469746351830,-1.255,3.1494e-05
1469746351840,-1.255,1.8100000000000003e-05
