Timestamp,position,BLMTI.05L7.B2I10_TCSG.B5L7.B2
1469748646280,1.2,0.000366706
1469748646290,1.2,0.00030408
1469748646300,1.2,0.000232042
1469748646310,1.2,0.000192584
1469748646320,1.2,0.00019403200000000002
1469748646340,1.2,0.00040001
1469748646350,1.2,0.000362
1469748646360,1.2,0.00038082400000000004
1469748646370,1.2,0.000398924
1469748646380,1.2,0.00040363
1469748646390,1.2,0.000337746
1469748646400,1.2,0.000272948
1469748646410,1.2,0.000230594
1469748646420,1.2,0.00022045799999999998
1469748646430,1.2,0.000230956
1469748646440,1.2,0.000212132
1469748646450,1.2,0.00022444
1469748646460,1.2,0.000223716
1469748646470,1.2,0.00022480200000000002
1469748646480,1.2,0.00019801400000000002
1469748646490,1.2,0.000163262
1469748646500,1.2,0.000142628
1469748646510,1.2,0.00016217600000000001
1469748646520,1.2,0.00020091
1469748646530,1.2,0.00022190599999999999
1469748646540,1.2,0.000221182
1469748646550,1.2,0.00020163400000000001
1469748646560,1.2,0.00020996
1469748646570,1.2,0.00020634
1469748646580,1.2,0.000247608
1469748646590,1.2,0.00026064
1469748646600,1.2,0.000285256
1469748646610,1.2,0.000292134
1469748646620,1.2,0.000308424
1469748646630,1.2,0.000259554
1469748646640,1.2,0.00023892
1469748646650,1.2,0.000222268
1469748646660,1.2,0.00018606799999999998
1469748646670,1.2,0.000161814
1469748646680,1.2,0.000151316
1469748646690,1.2,0.00014842
1469748646700,1.2,0.000167244
1469748646710,1.2,0.000227698
1469748646720,1.2,0.00026136400000000004
1469748646730,1.2,0.000267156
1469748646740,1.2,0.000253762
1469748646750,1.2,0.000222268
1469748646760,1.2,0.000196928
1469748646770,1.2,0.000176656
1469748646780,1.2,0.000160004
1469748646790,1.2,0.000152402
1469748646800,1.2,0.000184258
1469748646810,1.2,0.00020670200000000001
1469748646820,1.2,0.00019548
1469748646830,1.2,0.00020272
1469748646840,1.2,0.000227336
1469748646850,1.2,0.000217924
1469748646860,1.2,0.00022009599999999997
1469748646870,1.2,0.000199824
1469748646880,1.2,0.00017846599999999998
1469748646890,1.2,0.00017195
1469748646900,1.2,0.000199462
1469748646910,1.2,0.00016941599999999998
1469748646920,1.2,0.000148782
1469748646930,1.2,0.000144438
1469748646940,1.2,0.000147334
1469748646950,1.2,0.00013937
1469748646960,1.2,0.000143714
1469748646970,1.2,0.00013937
1469748646980,1.2,0.00013756
1469748646990,1.2,0.00014661
1469748647000,1.2,0.000142628
1469748647010,1.2,0.00013394
1469748647020,1.2,0.000138284
1469748647030,1.2,0.00013756
1469748647040,1.2,0.000133216
1469748647050,1.2,0.00014299
1469748647060,1.2,0.00018172400000000002
1469748647070,1.2,0.000196204
1469748647080,1.2,0.000217562
1469748647090,1.2,0.00019005
1469748647100,1.2,0.000142628
1469748647110,1.2,9.6654e-05
1469748647120,1.2,9.593e-05
1469748647130,1.2,9.3396e-05
1469748647140,1.2,0.00010642799999999999
1469748647150,1.2,0.000106066
1469748647160,1.2,9.8464e-05
1469748647170,1.2,0.00010859999999999998
1469748647180,1.2,0.000125614
1469748647190,1.2,0.00013213
1469748647200,1.2,0.00010534200000000001
1469748647210,1.2,0.000127424
1469748647220,1.2,0.00016072799999999998
1469748647230,1.2,0.00021358
1469748647240,1.2,0.000214666
1469748647250,1.2,0.00019729
1469748647260,1.2,0.00016652
1469748647270,1.2,0.000155298
1469748647280,1.2,0.000137198
1469748647290,1.2,0.00010353200000000001
1469748647300,1.2,8.9052e-05
1469748647310,1.2,9.05e-05
1469748647320,1.2,0.000105704
1469748647330,1.2,0.00011475399999999999
1469748647340,1.2,0.000146248
1469748647350,1.2,0.000148782
1469748647360,1.2,0.00013213
1469748647370,1.2,0.000102808
1469748647380,1.2,8.2536e-05
1469748647390,1.2,7.421e-05
1469748647400,1.2,8.7242e-05
1469748647410,1.2,9.375799999999999e-05
1469748647420,1.2,0.00010715200000000001
1469748647430,1.2,0.000119822
1469748647440,1.2,0.00011873600000000001
1469748647450,1.2,0.000107514
1469748647460,1.2,9.8826e-05
1469748647470,1.2,9.086200000000001e-05
1469748647480,1.2,8.3984e-05
1469748647490,1.2,9.3396e-05
1469748647500,1.2,0.000119822
1469748647510,1.2,0.00013937
1469748647520,1.2,0.000153126
1469748647530,1.2,0.000152764
1469748647540,1.2,0.00012670000000000002
1469748647550,1.2,9.593e-05
1469748647560,1.2,8.0726e-05
1469748647570,1.2,6.7332e-05
1469748647580,1.2,8.0726e-05
1469748647590,1.2,0.00010172200000000001
1469748647600,1.2,0.000127062
1469748647610,1.2,0.00012127
1469748647620,1.2,0.00011728799999999999
1469748647630,1.2,9.9912e-05
1469748647640,1.2,7.7468e-05
1469748647650,1.2,5.8281999999999995e-05
1469748647660,1.2,5.2128e-05
1469748647670,1.2,6.4798e-05
1469748647680,1.2,8.6156e-05
1469748647690,1.2,0.000121632
1469748647700,1.2,0.000125614
1469748647710,1.2,0.000129958
1469748647720,1.2,0.000133216
1469748647730,1.2,0.00010859999999999998
1469748647740,1.2,8.3984e-05
1469748647750,1.2,6.3712e-05
1469748647760,1.2,6.4074e-05
1469748647770,1.2,6.6608e-05
1469748647780,1.2,7.4934e-05
1469748647790,1.2,7.7468e-05
1469748647800,1.2,7.4934e-05
1469748647810,1.2,7.8554e-05
1469748647820,1.2,8.0002e-05
1469748647830,1.2,7.8916e-05
1469748647840,1.2,8.434600000000001e-05
1469748647850,1.2,8.2536e-05
1469748647860,1.2,9.1948e-05
1469748647870,1.2,0.000111496
1469748647880,1.2,0.00012127
1469748647890,1.2,0.00010317
1469748647900,1.2,9.593e-05
1469748647910,1.2,9.8102e-05
1469748647920,1.2,9.593e-05
1469748647930,1.2,8.507e-05
1469748647940,1.2,9.8826e-05
1469748647950,1.2,0.00011439200000000001
1469748647960,1.2,0.00012271799999999999
1469748647970,1.2,0.00010389399999999999
1469748647980,1.2,8.688e-05
1469748647990,1.2,6.516e-05
1469748648000,1.2,6.4798e-05
1469748648010,1.2,6.0453999999999994e-05
1469748648020,1.2,6.0453999999999994e-05
1469748648030,1.2,6.878e-05
1469748648040,1.2,8.326e-05
1469748648050,1.2,8.9414e-05
1469748648060,1.2,8.7966e-05
1469748648070,1.2,8.507e-05
1469748648080,1.2,7.1314e-05
1469748648090,1.2,7.240000000000001e-05
1469748648100,1.2,8.6156e-05
1469748648110,1.2,0.000100636
1469748648120,1.2,9.122399999999999e-05
1469748648130,1.2,8.2174e-05
1469748648140,1.2,7.8916e-05
1469748648150,1.2,7.0228e-05
1469748648160,1.2,7.8192e-05
1469748648170,1.2,7.240000000000001e-05
1469748648180,1.2,8.2536e-05
1469748648190,1.2,9.231e-05
1469748648200,1.2,0.000109686
1469748648210,1.2,8.5432e-05
1469748648220,1.2,8.434600000000001e-05
1469748648230,1.2,7.783e-05
1469748648240,1.2,7.1314e-05
1469748648250,1.2,5.5748e-05
1469748648260,1.2,5.1042e-05
1469748648270,1.2,5.1404e-05
1469748648280,1.2,6.841800000000001e-05
1469748648290,1.2,8.145e-05
1469748648300,1.2,9.1948e-05
1469748648310,1.2,0.00011041
1469748648320,1.2,0.000106066
1469748648330,1.2,9.593e-05
1469748648340,1.2,7.964e-05
1469748648350,1.2,8.3622e-05
1469748648360,1.2,8.326e-05
1469748648370,1.2,8.145e-05
1469748648380,1.2,8.869e-05
1469748648390,1.2,9.701600000000001e-05
1469748648400,1.2,0.00010498
1469748648410,1.2,9.303399999999999e-05
1469748648420,1.2,8.470799999999999e-05
1469748648430,1.2,8.326e-05
1469748648440,1.2,9.556799999999999e-05
1469748648450,1.2,7.8192e-05
1469748648460,1.2,7.5296e-05
1469748648470,1.2,6.9866e-05
1469748648480,1.2,7.3848e-05
1469748648490,1.2,6.2264e-05
1469748648500,1.2,5.4662e-05
1469748648510,1.2,5.249e-05
1469748648520,1.2,6.0816e-05
1469748648530,1.2,6.769399999999999e-05
1469748648540,1.2,6.769399999999999e-05
1469748648550,1.2,7.3848e-05
1469748648560,1.2,7.7468e-05
