Timestamp,position,BLMTI.06L7.B2I10_TCLA.A6L7.B2
1469747128600,1.43,2.8236e-05
1469747128610,1.43,2.4616e-05
1469747128620,1.43,2.8236e-05
1469747128630,1.43,2.8236e-05
1469747128640,1.43,3.5476e-05
1469747128650,1.43,3.982e-05
1469747128660,1.43,3.9096e-05
1469747128670,1.43,5.2852e-05
1469747128680,1.43,0.00010136
1469747128690,1.43,0.00017339799999999998
1469747128700,1.43,0.00010136
1469747128710,1.43,4.7783999999999995e-05
1469747128720,1.43,3.982e-05
1469747128730,1.43,3.3304e-05
1469747128740,1.43,3.5476e-05
1469747128750,1.43,3.3666e-05
1469747128760,1.43,3.2218e-05
1469747128770,1.43,2.9684000000000002e-05
1469747128780,1.43,2.534e-05
1469747128790,1.43,2.7511999999999997e-05
1469747128800,1.43,2.6064e-05
1469747128810,1.43,3.077e-05
1469747128820,1.43,3.6924e-05
1469747128830,1.43,4.4526e-05
1469747128840,1.43,4.6336000000000005e-05
1469747128850,1.43,4.7422e-05
1469747128860,1.43,4.0544000000000003e-05
1469747128870,1.43,4.5974e-05
1469747128880,1.43,5.1042e-05
1469747128890,1.43,5.5386e-05
1469747128900,1.43,5.429999999999999e-05
1469747128910,1.43,9.3396e-05
1469747128920,1.43,0.000129234
1469747128930,1.43,9.231e-05
1469747128940,1.43,4.344e-05
1469747128950,1.43,2.9684000000000002e-05
1469747128960,1.43,2.6064e-05
1469747128970,1.43,2.353e-05
1469747128980,1.43,2.7511999999999997e-05
1469747128990,1.43,2.7874e-05
1469747129000,1.43,2.9684000000000002e-05
1469747129010,1.43,3.0046e-05
1469747129020,1.43,2.8598000000000003e-05
1469747129030,1.43,3.5114e-05
1469747129040,1.43,3.7648e-05
1469747129050,1.43,5.3213999999999996e-05
1469747129060,1.43,5.6472e-05
1469747129070,1.43,7.7106e-05
1469747129080,1.43,6.6608e-05
1469747129090,1.43,6.0453999999999994e-05
1469747129100,1.43,5.2128e-05
1469747129110,1.43,4.959399999999999e-05
1469747129120,1.43,5.0318e-05
1469747129130,1.43,5.429999999999999e-05
1469747129140,1.43,6.0816e-05
1469747129150,1.43,4.525e-05
1469747129160,1.43,4.3078e-05
1469747129170,1.43,3.4028e-05
1469747129180,1.43,3.6924e-05
1469747129190,1.43,3.7286e-05
1469747129200,1.43,4.0544000000000003e-05
1469747129210,1.43,3.9458e-05
1469747129220,1.43,4.2716e-05
1469747129230,1.43,3.9458e-05
1469747129240,1.43,3.7286e-05
1469747129250,1.43,3.6200000000000006e-05
1469747129260,1.43,3.6200000000000006e-05
1469747129270,1.43,4.2716e-05
1469747129280,1.43,3.9096e-05
1469747129290,1.43,3.8734e-05
1469747129300,1.43,3.439e-05
1469747129310,1.43,3.4028e-05
1469747129320,1.43,2.9684000000000002e-05
1469747129330,1.43,3.6200000000000006e-05
1469747129340,1.43,5.6472e-05
1469747129350,1.43,0.00010679
1469747129360,1.43,7.9278e-05
1469747129370,1.43,5.5386e-05
1469747129380,1.43,4.9956e-05
1469747129390,1.43,3.439e-05
1469747129400,1.43,3.5838000000000005e-05
1469747129410,1.43,3.3666e-05
1469747129420,1.43,3.4028e-05
1469747129430,1.43,3.8372e-05
1469747129440,1.43,4.7783999999999995e-05
1469747129450,1.43,4.2353999999999995e-05
1469747129460,1.43,3.7286e-05
1469747129470,1.43,3.6200000000000006e-05
1469747129480,1.43,2.7874e-05
1469747129490,1.43,2.6426e-05
1469747129500,1.43,2.4978e-05
1469747129510,1.43,2.7511999999999997e-05
1469747129520,1.43,3.0408e-05
1469747129530,1.43,5.6472e-05
1469747129540,1.43,6.1902e-05
1469747129550,1.43,6.335e-05
1469747129560,1.43,4.5611999999999996e-05
1469747129570,1.43,6.3712e-05
1469747129580,1.43,0.000128148
1469747129590,1.43,0.000136112
1469747129600,1.43,0.00011909799999999999
1469747129610,1.43,5.6472e-05
1469747129620,1.43,3.5114e-05
1469747129630,1.43,2.8598000000000003e-05
1469747129640,1.43,3.5114e-05
1469747129650,1.43,3.2218e-05
1469747129660,1.43,3.4751999999999995e-05
1469747129670,1.43,3.3304e-05
1469747129680,1.43,3.6924e-05
1469747129690,1.43,3.6562e-05
1469747129700,1.43,4.7783999999999995e-05
1469747129710,1.43,7.964e-05
1469747129720,1.43,9.701600000000001e-05
1469747129730,1.43,8.470799999999999e-05
1469747129740,1.43,4.887e-05
1469747129750,1.43,3.9096e-05
1469747129760,1.43,3.439e-05
1469747129770,1.43,3.7648e-05
1469747129780,1.43,3.6200000000000006e-05
1469747129790,1.43,5.1404e-05
1469747129800,1.43,6.8056e-05
1469747129810,1.43,7.5296e-05
1469747129820,1.43,6.4074e-05
1469747129830,1.43,3.8734e-05
1469747129840,1.43,2.7874e-05
1469747129850,1.43,2.7874e-05
1469747129860,1.43,3.5114e-05
1469747129870,1.43,4.1992e-05
1469747129880,1.43,5.8643999999999996e-05
1469747129890,1.43,7.4934e-05
1469747129900,1.43,7.348600000000001e-05
1469747129910,1.43,4.706e-05
1469747129920,1.43,3.1132e-05
1469747129930,1.43,2.896e-05
1469747129940,1.43,2.6788000000000002e-05
1469747129950,1.43,3.1494e-05
1469747129960,1.43,2.8598000000000003e-05
1469747129970,1.43,3.258e-05
1469747129980,1.43,3.3666e-05
1469747129990,1.43,3.801e-05
1469747130000,1.43,3.4751999999999995e-05
1469747130010,1.43,5.9006000000000004e-05
1469747130020,1.43,9.303399999999999e-05
1469747130030,1.43,0.00015747
1469747130040,1.43,0.000249056
1469747130050,1.43,0.000170864
1469747130060,1.43,8.2536e-05
1469747130070,1.43,5.249e-05
1469747130080,1.43,4.3078e-05
1469747130090,1.43,3.7648e-05
1469747130100,1.43,3.6924e-05
1469747130110,1.43,3.6200000000000006e-05
1469747130120,1.43,3.8734e-05
1469747130130,1.43,3.5114e-05
1469747130140,1.43,3.5476e-05
1469747130150,1.43,5.0318e-05
1469747130160,1.43,5.792e-05
1469747130170,1.43,5.3213999999999996e-05
1469747130180,1.43,3.6562e-05
1469747130190,1.43,2.8598000000000003e-05
1469747130200,1.43,2.8236e-05
1469747130210,1.43,3.439e-05
1469747130220,1.43,3.7286e-05
1469747130230,1.43,5.9368000000000005e-05
1469747130240,1.43,5.7558e-05
1469747130250,1.43,7.240000000000001e-05
1469747130260,1.43,7.348600000000001e-05
1469747130270,1.43,6.2988e-05
1469747130280,1.43,3.6924e-05
1469747130290,1.43,2.9684000000000002e-05
1469747130300,1.43,2.4616e-05
1469747130310,1.43,3.0046e-05
1469747130320,1.43,3.7286e-05
1469747130330,1.43,4.9232e-05
1469747130340,1.43,5.3938000000000004e-05
1469747130350,1.43,4.1268e-05
1469747130360,1.43,3.439e-05
1469747130370,1.43,2.6788000000000002e-05
1469747130380,1.43,2.2082e-05
1469747130390,1.43,2.5702e-05
1469747130400,1.43,3.0408e-05
1469747130410,1.43,3.8734e-05
1469747130420,1.43,4.525e-05
1469747130430,1.43,4.525e-05
1469747130440,1.43,3.6200000000000006e-05
1469747130450,1.43,3.6562e-05
1469747130460,1.43,3.7286e-05
1469747130470,1.43,4.6336000000000005e-05
1469747130480,1.43,3.9096e-05
1469747130490,1.43,7.6744e-05
1469747130500,1.43,6.2626e-05
1469747130510,1.43,3.5114e-05
1469747130520,1.43,2.534e-05
1469747130530,1.43,3.2218e-05
1469747130540,1.43,3.3304e-05
1469747130550,1.43,3.4751999999999995e-05
1469747130560,1.43,3.5114e-05
1469747130570,1.43,3.9096e-05
1469747130580,1.43,5.5023999999999994e-05
1469747130590,1.43,5.249e-05
1469747130600,1.43,5.068e-05
1469747130610,1.43,4.0181999999999996e-05
1469747130620,1.43,2.9684000000000002e-05
1469747130630,1.43,3.1132e-05
1469747130640,1.43,2.5702e-05
1469747130650,1.43,2.7511999999999997e-05
1469747130660,1.43,3.1132e-05
1469747130670,1.43,3.8372e-05
1469747130680,1.43,3.9096e-05
1469747130690,1.43,6.516e-05
1469747130700,1.43,9.9912e-05
1469747130710,1.43,0.000236386
1469747130720,1.43,0.00017339799999999998
1469747130730,1.43,7.602e-05
1469747130740,1.43,4.0181999999999996e-05
1469747130750,1.43,4.0906e-05
1469747130760,1.43,3.7648e-05
1469747130770,1.43,4.344e-05
1469747130780,1.43,3.9458e-05
1469747130790,1.43,3.439e-05
1469747130800,1.43,3.3304e-05
1469747130810,1.43,3.6200000000000006e-05
1469747130820,1.43,3.0408e-05
1469747130830,1.43,3.077e-05
1469747130840,1.43,2.9321999999999998e-05
1469747130850,1.43,2.896e-05
1469747130860,1.43,2.4254000000000002e-05
1469747130870,1.43,2.715e-05
1469747130880,1.43,2.7511999999999997e-05
1469747130890,1.43,3.1132e-05
1469747130900,1.43,4.2716e-05
1469747130910,1.43,7.2038e-05
1469747130920,1.43,9.774e-05
1469747130930,1.43,0.00016941599999999998
1469747130940,1.43,0.000113306
1469747130950,1.43,5.5748e-05
1469747130960,1.43,3.1494e-05
1469747130970,1.43,2.9684000000000002e-05
1469747130980,1.43,2.3891999999999998e-05
1469747130990,1.43,3.1132e-05
1469747131000,1.43,3.2942e-05
1469747131010,1.43,4.2716e-05
1469747131020,1.43,4.4888e-05
1469747131030,1.43,4.5974e-05
1469747131040,1.43,3.982e-05
1469747131050,1.43,3.258e-05
1469747131060,1.43,3.0046e-05
1469747131070,1.43,3.3666e-05
1469747131080,1.43,3.6562e-05
1469747131090,1.43,3.7648e-05
1469747131100,1.43,3.7648e-05
1469747131110,1.43,3.4028e-05
1469747131120,1.43,3.3304e-05
1469747131130,1.43,4.0181999999999996e-05
1469747131140,1.43,4.5611999999999996e-05
1469747131150,1.43,5.9006000000000004e-05
1469747131160,1.43,4.3078e-05
1469747131170,1.43,3.982e-05
1469747131180,1.43,3.0046e-05
1469747131190,1.43,3.0408e-05
1469747131200,1.43,2.715e-05
1469747131210,1.43,3.258e-05
1469747131220,1.43,3.5838000000000005e-05
1469747131230,1.43,3.801e-05
1469747131240,1.43,4.3078e-05
1469747131250,1.43,5.2128e-05
1469747131260,1.43,7.6382e-05
1469747131270,1.43,7.348600000000001e-05
1469747131280,1.43,5.3213999999999996e-05
1469747131290,1.43,3.3666e-05
1469747131300,1.43,2.534e-05
1469747131310,1.43,2.8236e-05
1469747131320,1.43,3.1132e-05
1469747131330,1.43,3.4751999999999995e-05
1469747131340,1.43,3.439e-05
1469747131350,1.43,3.5838000000000005e-05
1469747131360,1.43,3.6924e-05
1469747131370,1.43,4.0181999999999996e-05
1469747131380,1.43,4.5974e-05
1469747131390,1.43,5.9368000000000005e-05
1469747131400,1.43,3.9096e-05
1469747131410,1.43,3.2942e-05
1469747131420,1.43,3.0046e-05
1469747131430,1.43,4.0544000000000003e-05
1469747131440,1.43,5.249e-05
1469747131450,1.43,5.5748e-05
1469747131460,1.43,4.9232e-05
1469747131470,1.43,3.6562e-05
1469747131480,1.43,3.439e-05
1469747131490,1.43,2.8598000000000003e-05
1469747131500,1.43,2.7874e-05
1469747131510,1.43,2.2082e-05
1469747131520,1.43,3.0046e-05
1469747131530,1.43,3.0408e-05
1469747131540,1.43,3.3666e-05
1469747131550,1.43,3.1856e-05
1469747131560,1.43,3.439e-05
1469747131570,1.43,3.3304e-05
1469747131580,1.43,4.2353999999999995e-05
1469747131590,1.43,6.9866e-05
1469747131600,1.43,7.3124e-05
1469747131610,1.43,5.973e-05
1469747131620,1.43,4.2353999999999995e-05
1469747131630,1.43,3.3304e-05
1469747131640,1.43,2.534e-05
1469747131650,1.43,2.353e-05
1469747131660,1.43,3.258e-05
1469747131670,1.43,3.8372e-05
1469747131680,1.43,4.4888e-05
1469747131690,1.43,4.959399999999999e-05
1469747131700,1.43,5.5748e-05
1469747131710,1.43,4.5974e-05
1469747131720,1.43,4.525e-05
1469747131730,1.43,3.5476e-05
1469747131740,1.43,3.439e-05
1469747131750,1.43,2.9321999999999998e-05
1469747131760,1.43,3.5114e-05
1469747131770,1.43,3.6924e-05
1469747131780,1.43,4.163e-05
1469747131790,1.43,4.0181999999999996e-05
1469747131800,1.43,3.9096e-05
1469747131810,1.43,3.4028e-05
1469747131820,1.43,5.9368000000000005e-05
1469747131830,1.43,7.8916e-05
1469747131840,1.43,4.706e-05
1469747131850,1.43,3.258e-05
1469747131860,1.43,3.0408e-05
1469747131870,1.43,3.2942e-05
1469747131880,1.43,4.1992e-05
1469747131890,1.43,3.9096e-05
1469747131900,1.43,5.7558e-05
1469747131910,1.43,5.5023999999999994e-05
1469747131920,1.43,4.959399999999999e-05
1469747131930,1.43,3.5838000000000005e-05
1469747131940,1.43,3.8372e-05
1469747131950,1.43,3.6924e-05
1469747131960,1.43,4.0181999999999996e-05
1469747131970,1.43,3.2218e-05
1469747131980,1.43,3.2942e-05
1469747131990,1.43,2.8598000000000003e-05
1469747132000,1.43,3.0408e-05
1469747132010,1.43,2.6426e-05
1469747132020,1.43,3.3666e-05
1469747132030,1.43,3.5838000000000005e-05
1469747132040,1.43,4.7422e-05
1469747132050,1.43,6.0816e-05
1469747132060,1.43,5.2128e-05
1469747132070,1.43,5.068e-05
1469747132080,1.43,4.1992e-05
1469747132090,1.43,3.439e-05
1469747132100,1.43,3.9458e-05
1469747132110,1.43,3.9096e-05
1469747132120,1.43,5.5386e-05
1469747132130,1.43,5.4662e-05
1469747132140,1.43,6.1178e-05
1469747132150,1.43,4.344e-05
1469747132160,1.43,3.7648e-05
1469747132170,1.43,2.6788000000000002e-05
1469747132180,1.43,2.7874e-05
1469747132190,1.43,2.2805999999999998e-05
1469747132200,1.43,2.4254000000000002e-05
1469747132210,1.43,2.6426e-05
1469747132220,1.43,3.6200000000000006e-05
1469747132230,1.43,3.8372e-05
1469747132240,1.43,4.1268e-05
1469747132250,1.43,4.8508000000000004e-05
1469747132260,1.43,7.4934e-05
1469747132270,1.43,0.000118374
1469747132280,1.43,8.9052e-05
1469747132290,1.43,8.145e-05
1469747132300,1.43,5.7196000000000006e-05
1469747132310,1.43,3.5838000000000005e-05
1469747132320,1.43,3.6200000000000006e-05
1469747132330,1.43,3.5114e-05
1469747132340,1.43,5.0318e-05
1469747132350,1.43,4.5611999999999996e-05
1469747132360,1.43,5.8281999999999995e-05
1469747132370,1.43,4.5974e-05
1469747132380,1.43,4.6698e-05
1469747132390,1.43,3.5838000000000005e-05
1469747132400,1.43,4.1268e-05
1469747132410,1.43,5.4662e-05
1469747132420,1.43,8.507e-05
1469747132430,1.43,7.0228e-05
1469747132440,1.43,4.525e-05
1469747132450,1.43,3.0046e-05
1469747132460,1.43,3.3666e-05
1469747132470,1.43,3.3666e-05
1469747132480,1.43,3.801e-05
1469747132490,1.43,4.0181999999999996e-05
1469747132500,1.43,4.706e-05
1469747132510,1.43,5.6834e-05
1469747132520,1.43,5.7196000000000006e-05
1469747132530,1.43,4.3078e-05
1469747132540,1.43,3.4028e-05
1469747132550,1.43,2.8236e-05
1469747132560,1.43,3.982e-05
1469747132570,1.43,4.5974e-05
1469747132580,1.43,5.9006000000000004e-05
1469747132590,1.43,5.3938000000000004e-05
1469747132600,1.43,5.3213999999999996e-05
1469747132610,1.43,3.6562e-05
1469747132620,1.43,3.4751999999999995e-05
1469747132630,1.43,2.6064e-05
1469747132640,1.43,2.715e-05
1469747132650,1.43,2.4254000000000002e-05
1469747132660,1.43,2.4616e-05
1469747132670,1.43,2.7511999999999997e-05
1469747132680,1.43,3.3304e-05
1469747132690,1.43,3.8372e-05
1469747132700,1.43,3.982e-05
1469747132710,1.43,4.163e-05
1469747132720,1.43,5.1766000000000005e-05
1469747132730,1.43,4.1268e-05
1469747132740,1.43,3.439e-05
1469747132750,1.43,2.715e-05
1469747132760,1.43,2.9321999999999998e-05
1469747132770,1.43,3.0046e-05
1469747132780,1.43,3.6200000000000006e-05
1469747132790,1.43,4.163e-05
1469747132800,1.43,5.1042e-05
1469747132810,1.43,5.2128e-05
1469747132820,1.43,5.2128e-05
1469747132830,1.43,3.9458e-05
1469747132840,1.43,3.1132e-05
1469747132850,1.43,2.9321999999999998e-05
1469747132860,1.43,2.6788000000000002e-05
1469747132870,1.43,2.2805999999999998e-05
1469747132880,1.43,2.6064e-05
1469747132890,1.43,2.5702e-05
1469747132900,1.43,2.8598000000000003e-05
1469747132910,1.43,3.1494e-05
1469747132920,1.43,3.7648e-05
1469747132930,1.43,5.068e-05
1469747132940,1.43,8.9776e-05
1469747132950,1.43,0.000187154
1469747132960,1.43,0.00012851
1469747132970,1.43,5.3213999999999996e-05
1469747132980,1.43,3.258e-05
1469747132990,1.43,2.4978e-05
1469747133000,1.43,3.2942e-05
1469747133010,1.43,3.6924e-05
1469747133020,1.43,4.525e-05
1469747133030,1.43,5.0318e-05
1469747133040,1.43,5.0318e-05
1469747133050,1.43,4.3802e-05
1469747133060,1.43,4.344e-05
1469747133070,1.43,3.2942e-05
1469747133080,1.43,2.8236e-05
1469747133090,1.43,2.6426e-05
1469747133100,1.43,2.9684000000000002e-05
1469747133110,1.43,3.3304e-05
1469747133120,1.43,3.7648e-05
1469747133130,1.43,3.7286e-05
1469747133140,1.43,4.0544000000000003e-05
1469747133150,1.43,4.6336000000000005e-05
1469747133160,1.43,4.5974e-05
1469747133170,1.43,3.6200000000000006e-05
1469747133180,1.43,3.6562e-05
1469747133190,1.43,4.2353999999999995e-05
1469747133200,1.43,3.7286e-05
1469747133210,1.43,2.4616e-05
1469747133220,1.43,2.9321999999999998e-05
1469747133230,1.43,3.6200000000000006e-05
1469747133240,1.43,4.8146e-05
1469747133250,1.43,6.0453999999999994e-05
1469747133260,1.43,5.249e-05
1469747133270,1.43,4.525e-05
1469747133280,1.43,3.801e-05
1469747133290,1.43,3.3304e-05
1469747133300,1.43,3.6562e-05
1469747133310,1.43,3.4751999999999995e-05
1469747133320,1.43,4.0181999999999996e-05
1469747133330,1.43,3.077e-05
1469747133340,1.43,3.1132e-05
1469747133350,1.43,2.5702e-05
1469747133360,1.43,2.7874e-05
1469747133370,1.43,3.1494e-05
1469747133380,1.43,3.6200000000000006e-05
1469747133390,1.43,4.0181999999999996e-05
1469747133400,1.43,3.6562e-05
1469747133410,1.43,3.8372e-05
1469747133420,1.43,4.3802e-05
1469747133430,1.43,3.9458e-05
1469747133440,1.43,3.7286e-05
1469747133450,1.43,3.982e-05
1469747133460,1.43,4.2716e-05
1469747133470,1.43,4.3078e-05
1469747133480,1.43,4.959399999999999e-05
1469747133490,1.43,4.706e-05
1469747133500,1.43,4.8146e-05
1469747133510,1.43,4.5611999999999996e-05
1469747133520,1.43,4.0544000000000003e-05
1469747133530,1.43,3.1494e-05
1469747133540,1.43,2.7511999999999997e-05
1469747133550,1.43,2.353e-05
1469747133560,1.43,2.534e-05
1469747133570,1.43,2.534e-05
1469747133580,1.43,3.1494e-05
1469747133590,1.43,3.439e-05
1469747133600,1.43,4.959399999999999e-05
1469747133610,1.43,5.3213999999999996e-05
1469747133620,1.43,4.3802e-05
1469747133630,1.43,4.0181999999999996e-05
1469747133640,1.43,3.6200000000000006e-05
1469747133650,1.43,2.5702e-05
1469747133660,1.43,2.4978e-05
1469747133670,1.43,2.8236e-05
1469747133680,1.43,3.439e-05
1469747133690,1.43,4.4888e-05
1469747133700,1.43,4.959399999999999e-05
1469747133710,1.43,5.0318e-05
1469747133720,1.43,4.2353999999999995e-05
1469747133730,1.43,3.439e-05
1469747133740,1.43,2.7874e-05
1469747133750,1.43,2.3891999999999998e-05
1469747133760,1.43,2.8236e-05
1469747133770,1.43,2.6064e-05
1469747133780,1.43,3.0046e-05
1469747133790,1.43,3.2942e-05
1469747133800,1.43,4.2716e-05
1469747133810,1.43,4.163e-05
1469747133820,1.43,3.7286e-05
1469747133830,1.43,4.8146e-05
1469747133840,1.43,4.4526e-05
1469747133850,1.43,4.7422e-05
1469747133860,1.43,3.4751999999999995e-05
1469747133870,1.43,2.8598000000000003e-05
1469747133880,1.43,2.9321999999999998e-05
1469747133890,1.43,3.258e-05
1469747133900,1.43,3.2218e-05
1469747133910,1.43,4.0544000000000003e-05
1469747133920,1.43,5.429999999999999e-05
1469747133930,1.43,5.5748e-05
1469747133940,1.43,5.8281999999999995e-05
1469747133950,1.43,5.3213999999999996e-05
1469747133960,1.43,4.3078e-05
1469747133970,1.43,3.3666e-05
1469747133980,1.43,3.1132e-05
1469747133990,1.43,2.534e-05
1469747134000,1.43,2.6064e-05
1469747134010,1.43,2.6788000000000002e-05
1469747134020,1.43,2.7874e-05
1469747134030,1.43,3.077e-05
1469747134040,1.43,2.8236e-05
1469747134050,1.43,3.9096e-05
1469747134060,1.43,6.0816e-05
1469747134070,1.43,9.267200000000001e-05
1469747134080,1.43,6.2264e-05
1469747134090,1.43,4.0181999999999996e-05
1469747134100,1.43,3.0408e-05
1469747134110,1.43,3.0408e-05
1469747134120,1.43,3.5838000000000005e-05
1469747134130,1.43,5.7558e-05
1469747134140,1.43,7.0228e-05
1469747134150,1.43,6.2264e-05
1469747134160,1.43,4.9232e-05
1469747134170,1.415,3.801e-05
1469747134180,1.415,3.1132e-05
1469747134190,1.415,2.8598000000000003e-05
1469747134200,1.415,2.6064e-05
1469747134210,1.415,2.172e-05
1469747134220,1.415,2.4978e-05
1469747134230,1.415,2.9321999999999998e-05
1469747134240,1.415,3.9096e-05
1469747134250,1.415,3.7648e-05
1469747134260,1.415,3.6200000000000006e-05
1469747134270,1.415,3.6562e-05
1469747134280,1.415,5.3576000000000003e-05
1469747134290,1.415,6.878e-05
1469747134300,1.415,6.1902e-05
1469747134310,1.415,5.1766000000000005e-05
1469747134320,1.415,3.9096e-05
1469747134330,1.415,3.0408e-05
1469747134340,1.415,2.534e-05
1469747134350,1.415,2.6788000000000002e-05
1469747134360,1.415,3.077e-05
1469747134370,1.415,4.6336000000000005e-05
1469747134380,1.415,4.706e-05
1469747134390,1.415,4.1268e-05
1469747134400,1.415,5.1042e-05
1469747134410,1.415,5.5023999999999994e-05
1469747134420,1.415,5.9006000000000004e-05
1469747134430,1.415,3.9096e-05
1469747134440,1.415,3.5838000000000005e-05
1469747134450,1.415,0.000158556
1469747134460,1.415,0.00112835
1469747134470,1.415,0.00710606
1469747134480,1.415,0.00976531
1469747134490,1.415,0.00589698
1469747134500,1.415,0.010494400000000001
1469747134510,1.415,0.00500791
1469747134520,1.415,0.00450509
1469747134530,1.415,0.00313637
1469747134540,1.415,0.0007377560000000001
1469747134550,1.415,0.000702642
1469747134560,1.415,0.000226974
1469747134570,1.415,0.000111496
1469747134580,1.415,8.6156e-05
