Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469747586000,1.17,6.0092e-05
1469747586010,1.17,4.7422e-05
1469747586020,1.17,4.959399999999999e-05
1469747586030,1.17,4.959399999999999e-05
1469747586040,1.17,5.2852e-05
1469747586050,1.17,4.887e-05
1469747586060,1.17,4.9956e-05
1469747586070,1.17,4.8508000000000004e-05
1469747586080,1.17,5.5748e-05
1469747586090,1.17,5.5748e-05
1469747586100,1.17,4.8508000000000004e-05
1469747586110,1.17,4.7422e-05
1469747586120,1.17,5.1404e-05
1469747586130,1.17,5.4662e-05
1469747586140,1.17,5.429999999999999e-05
1469747586150,1.17,4.9956e-05
1469747586160,1.17,5.068e-05
1469747586170,1.17,4.887e-05
1469747586180,1.17,5.429999999999999e-05
1469747586190,1.17,5.3938000000000004e-05
1469747586200,1.17,4.9956e-05
1469747586210,1.17,4.7422e-05
1469747586220,1.17,5.429999999999999e-05
1469747586230,1.17,5.1042e-05
1469747586240,1.17,5.249e-05
1469747586250,1.17,4.7422e-05
1469747586260,1.17,5.0318e-05
1469747586270,1.17,5.2128e-05
1469747586280,1.17,5.3576000000000003e-05
1469747586290,1.17,5.2128e-05
1469747586300,1.17,5.4662e-05
1469747586310,1.17,5.3938000000000004e-05
1469747586320,1.17,4.959399999999999e-05
1469747586330,1.17,5.3213999999999996e-05
1469747586340,1.17,5.9368000000000005e-05
1469747586350,1.17,6.0816e-05
1469747586360,1.17,5.792e-05
1469747586370,1.17,5.6834e-05
1469747586380,1.17,5.8281999999999995e-05
1469747586390,1.17,6.0816e-05
1469747586400,1.17,5.9006000000000004e-05
1469747586410,1.17,5.792e-05
1469747586420,1.17,5.7196000000000006e-05
1469747586430,1.17,5.9006000000000004e-05
1469747586440,1.17,5.5386e-05
1469747586450,1.17,4.8508000000000004e-05
1469747586460,1.17,4.9956e-05
1469747586470,1.17,5.3576000000000003e-05
1469747586480,1.17,5.429999999999999e-05
1469747586490,1.17,5.3576000000000003e-05
1469747586500,1.17,4.9232e-05
1469747586510,1.17,5.1766000000000005e-05
1469747586520,1.17,5.8281999999999995e-05
1469747586530,1.17,5.4662e-05
1469747586540,1.17,5.3938000000000004e-05
1469747586550,1.17,4.6698e-05
1469747586560,1.17,5.1042e-05
1469747586570,1.17,5.6834e-05
1469747586580,1.17,5.9006000000000004e-05
1469747586590,1.17,5.4662e-05
1469747586600,1.17,5.2128e-05
1469747586610,1.17,5.1042e-05
1469747586620,1.17,6.4074e-05
1469747586630,1.17,5.7558e-05
1469747586640,1.17,4.959399999999999e-05
1469747586650,1.17,4.4164e-05
1469747586660,1.17,4.7422e-05
1469747586670,1.17,5.0318e-05
1469747586680,1.17,4.8146e-05
1469747586690,1.17,4.4526e-05
1469747586700,1.17,4.4888e-05
1469747586710,1.17,4.2716e-05
1469747586720,1.17,4.5974e-05
1469747586730,1.17,4.8146e-05
1469747586740,1.17,4.5974e-05
1469747586750,1.17,4.3078e-05
1469747586760,1.17,4.3802e-05
1469747586770,1.17,4.5611999999999996e-05
1469747586780,1.17,5.1766000000000005e-05
1469747586790,1.17,4.706e-05
1469747586800,1.17,4.6336000000000005e-05
1469747586810,1.17,4.7783999999999995e-05
1469747586820,1.17,5.3213999999999996e-05
1469747586830,1.17,4.8146e-05
1469747586840,1.17,4.706e-05
1469747586850,1.17,5.068e-05
1469747586860,1.17,5.5386e-05
1469747586870,1.17,5.0318e-05
1469747586880,1.17,4.8508000000000004e-05
1469747586890,1.17,4.525e-05
1469747586900,1.17,4.9232e-05
1469747586910,1.17,4.9956e-05
1469747586920,1.17,4.9232e-05
1469747586930,1.17,4.3078e-05
1469747586940,1.17,4.525e-05
1469747586950,1.17,5.3213999999999996e-05
1469747586960,1.17,5.611e-05
1469747586970,1.17,5.2128e-05
1469747586980,1.17,4.7422e-05
1469747586990,1.17,4.9232e-05
1469747587000,1.17,5.4662e-05
1469747587010,1.17,5.3213999999999996e-05
1469747587020,1.17,4.5611999999999996e-05
1469747587030,1.17,4.525e-05
1469747587040,1.17,4.7783999999999995e-05
1469747587050,1.17,4.8508000000000004e-05
1469747587060,1.17,4.887e-05
1469747587070,1.17,4.525e-05
1469747587080,1.17,4.8146e-05
1469747587090,1.17,4.525e-05
1469747587100,1.17,4.6698e-05
1469747587110,1.17,4.2716e-05
1469747587120,1.17,5.1042e-05
1469747587130,1.17,4.5974e-05
1469747587140,1.17,4.1992e-05
1469747587150,1.17,4.2353999999999995e-05
1469747587160,1.17,4.7422e-05
1469747587170,1.17,4.6336000000000005e-05
1469747587180,1.17,4.525e-05
1469747587190,1.17,4.8146e-05
1469747587200,1.17,4.6336000000000005e-05
1469747587210,1.17,5.0318e-05
1469747587220,1.17,4.7783999999999995e-05
1469747587230,1.17,5.3576000000000003e-05
1469747587240,1.17,4.9956e-05
1469747587250,1.17,4.9232e-05
1469747587260,1.17,4.706e-05
1469747587270,1.17,4.9232e-05
1469747587280,1.17,5.1766000000000005e-05
1469747587290,1.17,4.706e-05
1469747587300,1.17,5.1042e-05
1469747587310,1.17,4.6698e-05
1469747587320,1.17,4.6698e-05
1469747587330,1.17,3.9458e-05
1469747587340,1.17,4.5974e-05
1469747587350,1.17,4.4888e-05
1469747587360,1.17,4.7783999999999995e-05
1469747587370,1.17,3.9458e-05
1469747587380,1.17,4.6336000000000005e-05
1469747587390,1.17,4.6336000000000005e-05
1469747587400,1.17,4.6698e-05
1469747587410,1.17,4.4164e-05
1469747587420,1.17,4.2716e-05
1469747587430,1.17,4.2353999999999995e-05
1469747587440,1.17,4.525e-05
1469747587450,1.17,5.1766000000000005e-05
1469747587460,1.17,4.5611999999999996e-05
1469747587470,1.17,5.1766000000000005e-05
1469747587480,1.17,4.8146e-05
1469747587490,1.17,5.1404e-05
1469747587500,1.17,5.3938000000000004e-05
1469747587510,1.17,4.959399999999999e-05
1469747587520,1.17,4.9232e-05
1469747587530,1.17,4.706e-05
1469747587540,1.17,5.4662e-05
1469747587550,1.17,4.8146e-05
1469747587560,1.17,4.9956e-05
1469747587570,1.17,4.6698e-05
1469747587580,1.17,4.706e-05
1469747587590,1.17,4.5611999999999996e-05
1469747587600,1.17,4.6698e-05
1469747587610,1.17,4.5974e-05
1469747587620,1.17,4.887e-05
1469747587630,1.17,4.959399999999999e-05
1469747587640,1.17,4.959399999999999e-05
1469747587650,1.17,4.7422e-05
1469747587660,1.17,4.6336000000000005e-05
1469747587670,1.17,5.429999999999999e-05
1469747587680,1.17,5.1766000000000005e-05
1469747587690,1.17,5.611e-05
1469747587700,1.17,5.0318e-05
1469747587710,1.17,4.7783999999999995e-05
1469747587720,1.17,4.5974e-05
1469747587730,1.17,4.7783999999999995e-05
1469747587740,1.17,4.8146e-05
1469747587750,1.17,4.4888e-05
1469747587760,1.17,4.0906e-05
1469747587770,1.17,4.0544000000000003e-05
1469747587780,1.17,4.3078e-05
1469747587790,1.17,4.344e-05
1469747587800,1.17,4.5974e-05
1469747587810,1.17,4.1992e-05
1469747587820,1.17,4.3802e-05
1469747587830,1.17,4.163e-05
1469747587840,1.17,4.5974e-05
1469747587850,1.17,4.163e-05
1469747587860,1.17,4.5974e-05
1469747587870,1.17,4.4888e-05
1469747587880,1.17,4.0906e-05
1469747587890,1.17,4.6698e-05
1469747587900,1.17,4.887e-05
1469747587910,1.17,5.1766000000000005e-05
1469747587920,1.17,4.8508000000000004e-05
1469747587930,1.17,4.887e-05
1469747587940,1.17,5.0318e-05
1469747587950,1.17,6.0453999999999994e-05
1469747587960,1.17,5.2128e-05
1469747587970,1.17,4.5611999999999996e-05
1469747587980,1.17,4.8146e-05
1469747587990,1.17,4.887e-05
1469747588000,1.17,5.1404e-05
1469747588010,1.17,4.2716e-05
1469747588020,1.17,4.2353999999999995e-05
1469747588030,1.17,4.2716e-05
1469747588040,1.17,4.9956e-05
1469747588050,1.17,4.6698e-05
1469747588060,1.17,4.7783999999999995e-05
1469747588070,1.17,4.4526e-05
1469747588080,1.17,5.0318e-05
1469747588090,1.17,4.5974e-05
1469747588100,1.17,4.5611999999999996e-05
1469747588110,1.17,4.706e-05
1469747588120,1.17,4.6698e-05
1469747588130,1.17,5.1766000000000005e-05
1469747588140,1.17,5.429999999999999e-05
1469747588150,1.17,5.3576000000000003e-05
1469747588160,1.17,4.8508000000000004e-05
1469747588170,1.17,5.2852e-05
1469747588180,1.17,5.6834e-05
1469747588190,1.17,5.6834e-05
1469747588200,1.17,4.5611999999999996e-05
1469747588210,1.17,5.3213999999999996e-05
1469747588220,1.17,5.429999999999999e-05
1469747588230,1.17,5.1042e-05
1469747588240,1.17,4.7783999999999995e-05
1469747588250,1.17,4.2353999999999995e-05
1469747588260,1.17,4.8508000000000004e-05
1469747588270,1.17,4.7422e-05
1469747588280,1.17,4.3078e-05
1469747588290,1.17,3.801e-05
1469747588300,1.17,4.706e-05
1469747588310,1.17,4.706e-05
1469747588320,1.17,4.9232e-05
1469747588330,1.17,4.525e-05
1469747588340,1.17,4.5611999999999996e-05
1469747588350,1.17,4.3802e-05
1469747588360,1.17,5.3213999999999996e-05
1469747588370,1.17,5.068e-05
1469747588380,1.17,4.706e-05
1469747588390,1.17,4.6698e-05
1469747588400,1.17,4.9232e-05
1469747588410,1.17,5.1404e-05
1469747588420,1.17,4.9232e-05
1469747588430,1.17,4.3802e-05
1469747588440,1.17,4.344e-05
1469747588450,1.17,4.4888e-05
1469747588460,1.17,4.6698e-05
1469747588470,1.17,3.8372e-05
1469747588480,1.17,4.1268e-05
1469747588490,1.17,4.344e-05
1469747588500,1.17,5.068e-05
1469747588510,1.17,4.2716e-05
1469747588520,1.17,4.2353999999999995e-05
1469747588530,1.17,3.9096e-05
1469747588540,1.17,4.2353999999999995e-05
1469747588550,1.17,4.3802e-05
1469747588560,1.17,4.8508000000000004e-05
1469747588570,1.17,4.3078e-05
1469747588580,1.17,4.4888e-05
1469747588590,1.17,4.6698e-05
1469747588600,1.17,4.7783999999999995e-05
1469747588610,1.17,4.4888e-05
1469747588620,1.17,4.8508000000000004e-05
1469747588630,1.17,4.959399999999999e-05
1469747588640,1.17,4.8508000000000004e-05
1469747588650,1.17,4.7783999999999995e-05
1469747588660,1.17,5.1042e-05
1469747588670,1.17,4.8146e-05
1469747588680,1.17,5.1404e-05
1469747588690,1.17,4.3802e-05
1469747588700,1.17,4.1268e-05
1469747588710,1.17,4.4526e-05
1469747588720,1.17,4.4526e-05
1469747588730,1.17,3.8734e-05
1469747588740,1.17,3.982e-05
1469747588750,1.17,4.163e-05
1469747588760,1.17,4.6698e-05
1469747588770,1.17,4.6336000000000005e-05
1469747588780,1.17,4.7783999999999995e-05
1469747588790,1.17,4.4888e-05
1469747588800,1.17,4.8508000000000004e-05
1469747588810,1.17,4.7422e-05
1469747588820,1.17,4.8508000000000004e-05
1469747588830,1.17,4.344e-05
1469747588840,1.17,4.4526e-05
1469747588850,1.17,4.4888e-05
1469747588860,1.17,4.525e-05
1469747588870,1.17,4.4888e-05
1469747588880,1.17,4.4888e-05
1469747588890,1.17,4.525e-05
1469747588900,1.17,4.4164e-05
1469747588910,1.17,4.887e-05
1469747588920,1.17,4.6336000000000005e-05
1469747588930,1.17,4.6336000000000005e-05
1469747588940,1.17,4.9232e-05
1469747588950,1.17,4.525e-05
1469747588960,1.17,4.6698e-05
1469747588970,1.17,4.344e-05
1469747588980,1.17,4.1992e-05
1469747588990,1.17,4.2353999999999995e-05
1469747589000,1.17,4.706e-05
1469747589010,1.17,4.4164e-05
1469747589020,1.17,4.3078e-05
1469747589030,1.17,4.4888e-05
1469747589040,1.17,4.959399999999999e-05
1469747589050,1.17,4.706e-05
1469747589060,1.17,4.7783999999999995e-05
1469747589070,1.17,4.0544000000000003e-05
1469747589080,1.17,4.525e-05
1469747589090,1.17,4.4888e-05
1469747589100,1.17,4.6698e-05
1469747589110,1.17,4.0544000000000003e-05
1469747589120,1.17,4.344e-05
1469747589130,1.17,4.3078e-05
1469747589140,1.17,4.4888e-05
1469747589150,1.17,4.3078e-05
1469747589160,1.17,4.4164e-05
1469747589170,1.17,4.1268e-05
1469747589180,1.17,4.7422e-05
1469747589190,1.17,4.2353999999999995e-05
1469747589200,1.17,4.163e-05
1469747589210,1.17,3.8372e-05
1469747589220,1.17,4.4164e-05
1469747589230,1.17,4.0544000000000003e-05
1469747589240,1.17,4.525e-05
1469747589250,1.17,4.0906e-05
1469747589260,1.17,4.344e-05
1469747589270,1.17,4.706e-05
1469747589280,1.17,5.1404e-05
1469747589290,1.17,4.344e-05
1469747589300,1.17,4.6336000000000005e-05
1469747589310,1.17,4.6698e-05
1469747589320,1.17,4.6336000000000005e-05
1469747589330,1.17,4.344e-05
1469747589340,1.17,4.706e-05
1469747589350,1.17,4.2353999999999995e-05
1469747589360,1.17,4.5974e-05
1469747589370,1.17,4.4888e-05
1469747589380,1.17,4.7783999999999995e-05
1469747589390,1.17,4.4164e-05
1469747589400,1.17,4.706e-05
1469747589410,1.17,4.5974e-05
1469747589420,1.17,4.7422e-05
1469747589430,1.17,4.344e-05
1469747589440,1.17,4.0544000000000003e-05
1469747589450,1.17,4.1992e-05
1469747589460,1.17,4.4888e-05
1469747589470,1.17,4.3802e-05
1469747589480,1.17,4.5974e-05
1469747589490,1.17,4.2353999999999995e-05
1469747589500,1.17,4.5611999999999996e-05
1469747589510,1.17,4.525e-05
1469747589520,1.17,4.7783999999999995e-05
1469747589530,1.17,4.3078e-05
1469747589540,1.17,4.4526e-05
1469747589550,1.17,4.4526e-05
1469747589560,1.17,5.1042e-05
1469747589570,1.17,4.1992e-05
1469747589580,1.17,4.525e-05
1469747589590,1.17,4.1992e-05
1469747589600,1.17,4.5611999999999996e-05
1469747589610,1.17,3.8734e-05
1469747589620,1.17,4.2353999999999995e-05
1469747589630,1.17,4.3078e-05
1469747589640,1.17,4.4888e-05
1469747589650,1.17,3.9458e-05
1469747589660,1.17,4.2716e-05
1469747589670,1.17,4.163e-05
1469747589680,1.17,4.7783999999999995e-05
1469747589690,1.17,3.6924e-05
1469747589700,1.17,4.1268e-05
1469747589710,1.17,3.7286e-05
1469747589720,1.17,4.7783999999999995e-05
1469747589730,1.17,3.9458e-05
1469747589740,1.17,4.4888e-05
1469747589750,1.17,4.344e-05
1469747589760,1.17,5.068e-05
1469747589770,1.17,4.2716e-05
1469747589780,1.17,4.3078e-05
1469747589790,1.17,3.9096e-05
1469747589800,1.17,4.6336000000000005e-05
1469747589810,1.17,4.3802e-05
1469747589820,1.17,4.6698e-05
1469747589830,1.17,3.7286e-05
1469747589840,1.17,4.525e-05
1469747589850,1.17,4.0544000000000003e-05
1469747589860,1.17,4.4526e-05
1469747589870,1.17,4.0544000000000003e-05
1469747589880,1.17,4.4526e-05
1469747589890,1.17,3.8734e-05
1469747589900,1.17,4.4888e-05
1469747589910,1.17,4.2353999999999995e-05
1469747589920,1.17,4.4164e-05
1469747589930,1.17,3.982e-05
1469747589940,1.17,4.525e-05
1469747589950,1.17,3.5838000000000005e-05
1469747589960,1.17,5.0318e-05
1469747589970,1.17,4.0906e-05
1469747589980,1.17,4.6698e-05
1469747589990,1.17,4.1992e-05
1469747590000,1.17,5.2128e-05
1469747590010,1.17,4.9956e-05
1469747590020,1.17,5.2852e-05
1469747590030,1.17,4.7422e-05
1469747590040,1.17,4.3802e-05
1469747590050,1.17,4.1268e-05
1469747590060,1.17,4.344e-05
1469747590070,1.17,4.0544000000000003e-05
1469747590080,1.17,4.1992e-05
1469747590090,1.17,4.0544000000000003e-05
1469747590100,1.17,4.344e-05
1469747590110,1.17,4.1992e-05
1469747590120,1.17,4.4888e-05
1469747590130,1.17,3.9096e-05
1469747590140,1.17,4.344e-05
1469747590150,1.17,3.6924e-05
1469747590160,1.17,4.4888e-05
1469747590170,1.17,3.7648e-05
1469747590180,1.17,4.5974e-05
1469747590190,1.17,4.2716e-05
1469747590200,1.17,4.5611999999999996e-05
1469747590210,1.17,3.7286e-05
1469747590220,1.17,4.3078e-05
1469747590230,1.17,4.4888e-05
1469747590240,1.17,4.7783999999999995e-05
1469747590250,1.17,3.7648e-05
1469747590260,1.17,4.1992e-05
1469747590270,1.17,4.163e-05
1469747590280,1.17,5.2128e-05
1469747590290,1.17,4.4888e-05
1469747590300,1.17,4.5611999999999996e-05
1469747590310,1.17,3.7648e-05
1469747590320,1.17,5.068e-05
1469747590330,1.17,4.344e-05
1469747590340,1.17,4.163e-05
1469747590350,1.17,3.801e-05
1469747590360,1.17,4.706e-05
1469747590370,1.145,4.4164e-05
1469747590380,1.145,4.5611999999999996e-05
1469747590390,1.145,3.5838000000000005e-05
1469747590400,1.145,4.0544000000000003e-05
1469747590410,1.145,3.9458e-05
1469747590420,1.145,4.6698e-05
1469747590430,1.145,3.801e-05
1469747590440,1.145,4.6336000000000005e-05
1469747590450,1.145,4.6698e-05
1469747590460,1.145,5.1042e-05
1469747590470,1.145,4.2716e-05
1469747590480,1.145,4.525e-05
1469747590490,1.145,4.0544000000000003e-05
1469747590500,1.145,4.7422e-05
1469747590510,1.145,4.4888e-05
1469747590520,1.145,4.9232e-05
1469747590530,1.145,3.9096e-05
1469747590540,1.145,4.6336000000000005e-05
1469747590550,1.145,4.3802e-05
1469747590560,1.145,4.9956e-05
1469747590570,1.145,4.0544000000000003e-05
1469747590580,1.145,4.4888e-05
1469747590590,1.145,3.8372e-05
1469747590600,1.145,5.0318e-05
1469747590610,1.145,4.6336000000000005e-05
1469747590620,1.145,5.1042e-05
1469747590630,1.145,4.6336000000000005e-05
1469747590640,1.145,4.7783999999999995e-05
1469747590650,1.145,4.3802e-05
1469747590660,1.145,4.344e-05
1469747590670,1.145,4.0906e-05
1469747590680,1.145,3.8734e-05
1469747590690,1.145,4.2716e-05
1469747590700,1.145,4.6336000000000005e-05
1469747590710,1.145,4.4526e-05
1469747590720,1.145,4.706e-05
1469747590730,1.145,4.706e-05
1469747590740,1.145,4.5974e-05
1469747590750,1.145,3.8734e-05
1469747590760,1.145,4.1992e-05
1469747590770,1.145,3.6924e-05
1469747590780,1.145,4.2716e-05
1469747590790,1.145,3.8734e-05
1469747590800,1.145,4.0544000000000003e-05
1469747590810,1.145,3.5838000000000005e-05
1469747590820,1.145,4.344e-05
1469747590830,1.145,4.163e-05
1469747590840,1.145,4.3078e-05
1469747590850,1.145,3.7648e-05
1469747590860,1.145,4.163e-05
1469747590870,1.145,4.344e-05
1469747590880,1.145,4.6336000000000005e-05
1469747590890,1.145,4.3802e-05
1469747590900,1.145,4.163e-05
1469747590910,1.145,4.2716e-05
1469747590920,1.145,4.5974e-05
1469747590930,1.145,4.2716e-05
1469747590940,1.145,4.3802e-05
1469747590950,1.145,4.6698e-05
1469747590960,1.145,4.4888e-05
1469747590970,1.145,4.1992e-05
1469747590980,1.145,5.3213999999999996e-05
1469747590990,1.145,4.959399999999999e-05
1469747591000,1.145,7.421e-05
1469747591010,1.145,7.2038e-05
1469747591020,1.145,8.5432e-05
1469747591030,1.145,0.000225888
1469747591040,1.145,0.000520194
1469747591050,1.145,0.00227698
1469747591060,1.145,0.00318524
1469747591070,1.145,0.018884099999999997
1469747591080,1.145,0.0259699
1469747591090,1.145,0.00782753
1469747591100,1.145,0.023182499999999998
1469747591110,1.145,0.00899136
1469747591120,1.145,0.00781305
1469747591130,1.145,0.00427413
1469747591140,1.145,0.0009263580000000001
1469747591150,1.145,0.00343647
1469747591160,1.145,0.00091043
1469747591170,1.145,0.0029398000000000002
1469747591180,1.145,0.00147877
1469747591190,1.145,0.00051223
1469747591200,1.145,0.0017919000000000001
1469747591210,1.145,0.00025267599999999996
1469747591220,1.145,0.00112075
1469747591230,1.145,0.000507524
1469747591240,1.145,0.000375756
1469747591250,1.145,0.000645084
1469747591260,1.145,0.000239644
1469747591270,1.145,0.0007421
1469747591280,1.145,0.000251952
1469747591290,1.145,0.00041087
1469747591300,1.145,0.000710606
1469747591310,1.145,0.00040725
1469747591320,1.145,0.00140456
1469747591330,1.145,0.00034209
1469747591340,1.145,0.0006874380000000001
1469747591350,1.145,0.00041014599999999996
1469747591360,1.145,0.000550602
1469747591370,1.145,0.000987898
1469747591380,1.145,0.000162538
1469747591390,1.145,0.000549154
1469747591400,1.145,0.00014842
1469747591410,1.145,0.000513678
1469747591420,1.145,0.000398562
1469747591430,1.145,0.00016833
1469747591440,1.145,0.00035258800000000003
1469747591450,1.145,9.0138e-05
1469747591460,1.145,0.00039747599999999996
1469747591470,1.145,0.000109686
1469747591480,1.145,0.00012308
1469747591490,1.145,0.000166882
1469747591500,1.145,0.000108962
1469747591510,1.145,0.000351864
1469747591520,1.145,0.000111134
1469747591530,1.145,0.00018751599999999998
1469747591540,1.145,0.000115116
1469747591550,1.145,0.00022009599999999997
1469747591560,1.145,0.00042860800000000003
1469747591570,1.145,0.00011041
1469747591580,1.145,0.00021901
1469747591590,1.145,0.00020778799999999998
1469747591600,1.145,0.00034933
1469747591610,1.145,0.00024435
1469747591620,1.145,0.000112944
1469747591630,1.145,0.000243626
1469747591640,1.145,0.00016072799999999998
1469747591650,1.145,0.000197652
1469747591660,1.145,9.05e-05
1469747591670,1.145,0.000106066
1469747591680,1.145,0.000218286
1469747591690,1.145,8.5432e-05
1469747591700,1.145,0.000113306
1469747591710,1.145,5.8643999999999996e-05
1469747591720,1.145,0.000138646
1469747591730,1.145,9.737799999999999e-05
1469747591740,1.145,7.5658e-05
1469747591750,1.145,0.000111496
1469747591760,1.145,7.276199999999999e-05
1469747591770,1.145,0.00021683799999999999
1469747591780,1.145,8.326e-05
1469747591790,1.145,0.00013032
1469747591800,1.145,0.000152764
1469747591810,1.145,0.000120184
1469747591820,1.145,0.000111134
1469747591830,1.145,8.0726e-05
1469747591840,1.145,0.00030371799999999997
1469747591850,1.145,0.000179914
1469747591860,1.145,8.7604e-05
1469747591870,1.145,6.9142e-05
1469747591880,1.145,9.737799999999999e-05
1469747591890,1.145,0.000136112
1469747591900,1.145,8.8328e-05
1469747591910,1.145,5.6472e-05
1469747591920,1.145,7.0952e-05
1469747591930,1.145,8.651799999999999e-05
1469747591940,1.145,0.000102808
1469747591950,1.145,5.9368000000000005e-05
1469747591960,1.145,8.9414e-05
1469747591970,1.145,8.6156e-05
1469747591980,1.145,5.6472e-05
1469747591990,1.145,5.973e-05
1469747592000,1.145,8.036399999999999e-05
1469747592010,1.145,0.000180276
1469747592020,1.145,9.05e-05
1469747592030,1.145,8.7966e-05
1469747592040,1.145,9.8464e-05
1469747592050,1.145,0.00023457599999999998
1469747592060,1.145,0.00019439400000000002
1469747592070,1.145,6.5522e-05
1469747592080,1.145,0.000115478
1469747592090,1.145,0.00015023
1469747592100,1.145,0.000183172
1469747592110,1.145,7.421e-05
1469747592120,1.145,0.000140818
1469747592130,1.145,0.000127424
1469747592140,1.145,0.00010823799999999999
1469747592150,1.145,6.1178e-05
1469747592160,1.145,6.0092e-05
1469747592170,1.145,9.8102e-05
1469747592180,1.145,8.434600000000001e-05
1469747592190,1.145,5.6834e-05
1469747592200,1.145,5.5386e-05
1469747592210,1.145,7.7468e-05
1469747592220,1.145,9.955e-05
1469747592230,1.145,5.9368000000000005e-05
1469747592240,1.145,5.5748e-05
1469747592250,1.145,8.145e-05
1469747592260,1.145,9.267200000000001e-05
1469747592270,1.145,0.000102084
1469747592280,1.145,0.00011584
1469747592290,1.145,0.00012416600000000002
1469747592300,1.145,0.00012054600000000001
1469747592310,1.145,8.507e-05
1469747592320,1.145,9.520600000000001e-05
1469747592330,1.145,6.4798e-05
1469747592340,1.145,8.145e-05
1469747592350,1.145,5.6834e-05
1469747592360,1.145,5.9006000000000004e-05
1469747592370,1.145,5.6472e-05
