Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469747700870,0.895,2.5340000000000002e-06
1469747700880,0.895,2.5340000000000002e-06
1469747700890,0.895,2.8960000000000003e-06
1469747700900,0.895,3.62e-06
1469747700910,0.895,3.982e-06
1469747700920,0.895,1.81e-06
1469747700930,0.895,2.1719999999999997e-06
1469747700940,0.895,1.0859999999999999e-06
1469747700950,0.895,3.62e-06
1469747700960,0.895,1.81e-06
1469747700970,0.895,2.1719999999999997e-06
1469747700980,0.895,1.81e-06
1469747700990,0.895,2.5340000000000002e-06
1469747701000,0.895,1.4480000000000002e-06
1469747701010,0.895,2.8960000000000003e-06
1469747701020,0.895,1.81e-06
1469747701030,0.895,3.258e-06
1469747701040,0.895,1.0859999999999999e-06
1469747701050,0.895,3.258e-06
1469747701060,0.895,3.258e-06
1469747701070,0.895,3.258e-06
1469747701080,0.895,3.62e-06
1469747701090,0.895,2.8960000000000003e-06
1469747701100,0.895,4.343999999999999e-06
1469747701110,0.895,3.258e-06
1469747701120,0.895,3.258e-06
1469747701130,0.895,3.62e-06
1469747701140,0.895,1.81e-06
1469747701150,0.895,1.81e-06
1469747701160,0.895,2.1719999999999997e-06
1469747701170,0.895,2.5340000000000002e-06
1469747701180,0.895,1.81e-06
1469747701190,0.895,2.8960000000000003e-06
1469747701200,0.895,1.4480000000000002e-06
1469747701210,0.895,2.5340000000000002e-06
1469747701220,0.895,1.0859999999999999e-06
1469747701230,0.895,2.5340000000000002e-06
1469747701240,0.895,2.5340000000000002e-06
1469747701250,0.895,1.81e-06
1469747701260,0.895,1.4480000000000002e-06
1469747701270,0.895,3.6200000000000004e-07
1469747701280,0.895,2.1719999999999997e-06
1469747701290,0.895,2.1719999999999997e-06
1469747701300,0.895,2.1719999999999997e-06
1469747701310,0.895,2.1719999999999997e-06
1469747701320,0.895,2.8960000000000003e-06
1469747701330,0.895,3.258e-06
1469747701340,0.895,3.258e-06
1469747701350,0.895,2.5340000000000002e-06
1469747701360,0.895,1.4480000000000002e-06
1469747701370,0.895,2.8960000000000003e-06
1469747701380,0.895,2.1719999999999997e-06
1469747701390,0.895,2.8960000000000003e-06
1469747701400,0.895,1.81e-06
1469747701410,0.895,2.1719999999999997e-06
1469747701420,0.895,1.0859999999999999e-06
1469747701430,0.895,2.8960000000000003e-06
1469747701440,0.895,1.81e-06
1469747701450,0.895,2.5340000000000002e-06
1469747701460,0.895,1.0859999999999999e-06
1469747701470,0.895,2.8960000000000003e-06
1469747701480,0.895,1.4480000000000002e-06
1469747701490,0.895,2.5340000000000002e-06
1469747701500,0.895,1.81e-06
1469747701510,0.895,3.982e-06
1469747701520,0.895,2.8960000000000003e-06
1469747701530,0.895,1.81e-06
1469747701540,0.895,2.8960000000000003e-06
1469747701550,0.895,2.8960000000000003e-06
1469747701560,0.895,3.982e-06
1469747701570,0.895,2.1719999999999997e-06
1469747701580,0.895,2.5340000000000002e-06
1469747701590,0.895,2.5340000000000002e-06
1469747701600,0.895,2.1719999999999997e-06
1469747701610,0.895,2.1719999999999997e-06
1469747701620,0.895,1.0859999999999999e-06
1469747701630,0.895,2.8960000000000003e-06
1469747701640,0.895,1.0859999999999999e-06
1469747701650,0.895,2.1719999999999997e-06
1469747701660,0.895,1.4480000000000002e-06
1469747701670,0.895,3.258e-06
1469747701680,0.895,1.4480000000000002e-06
1469747701690,0.895,1.81e-06
1469747701700,0.895,1.4480000000000002e-06
1469747701710,0.895,3.62e-06
1469747701720,0.895,1.81e-06
1469747701730,0.895,2.8960000000000003e-06
1469747701740,0.895,2.5340000000000002e-06
1469747701750,0.895,2.8960000000000003e-06
1469747701760,0.895,1.4480000000000002e-06
1469747701770,0.895,2.5340000000000002e-06
1469747701780,0.895,2.1719999999999997e-06
1469747701790,0.895,3.258e-06
1469747701800,0.895,1.0859999999999999e-06
1469747701810,0.895,1.81e-06
1469747701820,0.895,1.4480000000000002e-06
1469747701830,0.895,3.258e-06
1469747701840,0.895,1.81e-06
1469747701850,0.895,1.81e-06
1469747701860,0.895,2.1719999999999997e-06
