Timestamp,position,BLMTI.06L7.B2I10_TCLA.A6L7.B2
1469747206800,-0.875,2.6426e-05
1469747206810,-0.875,3.4028e-05
1469747206820,-0.875,3.1494e-05
1469747206830,-0.875,3.5838000000000005e-05
1469747206840,-0.875,3.5114e-05
1469747206850,-0.875,4.3078e-05
1469747206860,-0.875,3.7286e-05
1469747206870,-0.875,2.9684000000000002e-05
1469747206880,-0.875,2.6064e-05
1469747206890,-0.875,4.344e-05
1469747206900,-0.875,5.2128e-05
1469747206910,-0.875,3.7286e-05
1469747206920,-0.875,3.1494e-05
1469747206930,-0.875,2.715e-05
1469747206940,-0.875,2.9684000000000002e-05
1469747206950,-0.875,3.0046e-05
1469747206960,-0.875,2.8236e-05
1469747206970,-0.875,3.258e-05
1469747206980,-0.875,3.0408e-05
1469747206990,-0.875,2.9684000000000002e-05
1469747207000,-0.875,3.077e-05
1469747207010,-0.875,3.5114e-05
1469747207020,-0.875,3.1494e-05
1469747207030,-0.875,2.896e-05
1469747207040,-0.875,2.4254000000000002e-05
1469747207050,-0.875,2.6426e-05
1469747207060,-0.875,2.4978e-05
1469747207070,-0.875,2.8598000000000003e-05
1469747207080,-0.875,2.896e-05
1469747207090,-0.875,3.4028e-05
1469747207100,-0.875,4.0544000000000003e-05
1469747207110,-0.875,4.4164e-05
1469747207120,-0.875,3.7286e-05
1469747207130,-0.875,3.9096e-05
1469747207140,-0.875,4.2353999999999995e-05
1469747207150,-0.875,3.801e-05
1469747207160,-0.875,4.7422e-05
1469747207170,-0.875,3.801e-05
1469747207180,-0.875,3.1856e-05
1469747207190,-0.875,3.3304e-05
1469747207200,-0.875,4.525e-05
1469747207210,-0.875,3.9096e-05
1469747207220,-0.875,2.4254000000000002e-05
1469747207230,-0.875,2.6426e-05
1469747207240,-0.875,2.896e-05
1469747207250,-0.875,3.6562e-05
1469747207260,-0.875,2.8598000000000003e-05
1469747207270,-0.875,2.8598000000000003e-05
1469747207280,-0.875,3.2218e-05
1469747207290,-0.875,4.5974e-05
1469747207300,-0.875,5.2852e-05
1469747207310,-0.875,4.1268e-05
1469747207320,-0.875,4.0181999999999996e-05
1469747207330,-0.875,5.429999999999999e-05
1469747207340,-0.875,5.1042e-05
1469747207350,-0.875,4.4526e-05
1469747207360,-0.875,3.6200000000000006e-05
1469747207370,-0.875,3.1856e-05
1469747207380,-0.875,2.7511999999999997e-05
1469747207390,-0.875,3.1494e-05
1469747207400,-0.875,2.9684000000000002e-05
1469747207410,-0.875,2.8236e-05
1469747207420,-0.875,3.258e-05
1469747207430,-0.875,3.7286e-05
1469747207440,-0.875,3.4028e-05
1469747207450,-0.875,3.1856e-05
1469747207460,-0.875,2.715e-05
1469747207470,-0.875,2.6788000000000002e-05
1469747207480,-0.875,2.7511999999999997e-05
1469747207490,-0.875,2.6788000000000002e-05
1469747207500,-0.875,2.896e-05
1469747207510,-0.875,2.8236e-05
1469747207520,-0.875,3.439e-05
1469747207530,-0.875,2.896e-05
1469747207540,-0.875,2.9321999999999998e-05
1469747207550,-0.875,2.896e-05
1469747207560,-0.875,3.8734e-05
1469747207570,-0.875,4.1992e-05
1469747207580,-0.875,3.6562e-05
1469747207590,-0.875,3.6562e-05
1469747207600,-0.875,4.2716e-05
1469747207610,-0.875,6.8056e-05
1469747207620,-0.875,5.3576000000000003e-05
1469747207630,-0.875,3.9096e-05
1469747207640,-0.875,3.1856e-05
1469747207650,-0.875,3.5476e-05
1469747207660,-0.875,3.2942e-05
1469747207670,-0.875,2.534e-05
1469747207680,-0.875,2.7511999999999997e-05
1469747207690,-0.875,2.5702e-05
1469747207700,-0.875,2.7511999999999997e-05
1469747207710,-0.875,2.8598000000000003e-05
1469747207720,-0.875,3.4028e-05
1469747207730,-0.875,3.5838000000000005e-05
1469747207740,-0.875,3.5114e-05
1469747207750,-0.875,3.3666e-05
1469747207760,-0.875,3.077e-05
1469747207770,-0.875,3.439e-05
1469747207780,-0.875,3.9096e-05
1469747207790,-0.875,3.8372e-05
1469747207800,-0.875,3.258e-05
1469747207810,-0.875,3.1132e-05
1469747207820,-0.875,2.9684000000000002e-05
1469747207830,-0.875,3.0046e-05
1469747207840,-0.875,3.3304e-05
1469747207850,-0.875,2.5702e-05
1469747207860,-0.875,2.2805999999999998e-05
1469747207870,-0.875,2.2082e-05
1469747207880,-0.875,2.4978e-05
1469747207890,-0.875,2.6788000000000002e-05
1469747207900,-0.875,3.0408e-05
1469747207910,-0.875,3.258e-05
1469747207920,-0.875,3.077e-05
1469747207930,-0.875,2.6426e-05
1469747207940,-0.875,2.4616e-05
1469747207950,-0.875,2.2444e-05
1469747207960,-0.875,2.8598000000000003e-05
1469747207970,-0.875,2.2805999999999998e-05
1469747207980,-0.875,2.9321999999999998e-05
1469747207990,-0.875,2.6788000000000002e-05
1469747208000,-0.875,3.2942e-05
1469747208010,-0.875,3.6562e-05
1469747208020,-0.875,4.4526e-05
1469747208030,-0.875,3.5114e-05
1469747208040,-0.875,2.7874e-05
1469747208050,-0.875,2.7511999999999997e-05
1469747208060,-0.875,4.0906e-05
1469747208070,-0.875,4.4164e-05
1469747208080,-0.875,3.982e-05
1469747208090,-0.875,3.0046e-05
1469747208100,-0.875,3.439e-05
1469747208110,-0.875,3.3666e-05
1469747208120,-0.875,2.715e-05
1469747208130,-0.875,2.6788000000000002e-05
1469747208140,-0.875,2.2805999999999998e-05
1469747208150,-0.875,2.1358e-05
1469747208160,-0.875,2.6426e-05
1469747208170,-0.855,2.8598000000000003e-05
1469747208180,-0.855,3.1132e-05
1469747208190,-0.855,2.8598000000000003e-05
1469747208200,-0.855,3.5838000000000005e-05
1469747208210,-0.855,4.2716e-05
1469747208220,-0.855,6.9866e-05
1469747208230,-0.855,4.5611999999999996e-05
1469747208240,-0.855,3.6200000000000006e-05
1469747208250,-0.855,3.6924e-05
1469747208260,-0.855,3.3304e-05
1469747208270,-0.855,3.2942e-05
1469747208280,-0.855,3.077e-05
1469747208290,-0.855,3.1856e-05
1469747208300,-0.855,2.6788000000000002e-05
1469747208310,-0.855,3.1494e-05
1469747208320,-0.855,3.2218e-05
1469747208330,-0.855,3.1132e-05
1469747208340,-0.855,2.4616e-05
1469747208350,-0.855,2.896e-05
1469747208360,-0.855,2.4254000000000002e-05
1469747208370,-0.855,2.5702e-05
1469747208380,-0.855,2.8236e-05
1469747208390,-0.855,3.0408e-05
1469747208400,-0.855,3.9458e-05
1469747208410,-0.855,5.3938000000000004e-05
1469747208420,-0.855,5.3938000000000004e-05
1469747208430,-0.855,3.3304e-05
1469747208440,-0.855,7.167600000000001e-05
1469747208450,-0.855,3.8372e-05
1469747208460,-0.855,0.000175208
1469747208470,-0.855,6.335e-05
1469747208480,-0.855,0.000318198
1469747208490,-0.855,0.000165072
1469747208500,-0.855,0.00039675199999999994
1469747208510,-0.855,0.00039023599999999997
1469747208520,-0.855,0.00013900799999999998
1469747208530,-0.855,0.000133216
1469747208540,-0.855,5.7558e-05
1469747208550,-0.855,5.6834e-05
1469747208560,-0.855,4.9956e-05
1469747208570,-0.855,4.5611999999999996e-05
1469747208580,-0.855,0.00010317
1469747208590,-0.855,3.8734e-05
1469747208600,-0.855,7.7106e-05
1469747208610,-0.855,5.068e-05
1469747208620,-0.855,3.5476e-05
1469747208630,-0.855,6.4436e-05
1469747208640,-0.855,3.8372e-05
1469747208650,-0.855,0.000127786
1469747208660,-0.855,7.059e-05
1469747208670,-0.855,5.3213999999999996e-05
1469747208680,-0.855,5.9006000000000004e-05
1469747208690,-0.855,3.7286e-05
1469747208700,-0.855,0.00010136
1469747208710,-0.855,5.1042e-05
1469747208720,-0.855,8.145e-05
1469747208730,-0.855,6.9866e-05
1469747208740,-0.855,4.4888e-05
1469747208750,-0.855,4.0906e-05
1469747208760,-0.855,4.0181999999999996e-05
1469747208770,-0.855,4.2716e-05
1469747208780,-0.855,4.0906e-05
1469747208790,-0.855,2.7874e-05
1469747208800,-0.855,3.1494e-05
1469747208810,-0.855,2.4978e-05
1469747208820,-0.855,3.4751999999999995e-05
1469747208830,-0.855,3.1494e-05
1469747208840,-0.855,3.2218e-05
1469747208850,-0.855,3.801e-05
1469747208860,-0.855,3.2218e-05
1469747208870,-0.855,2.9684000000000002e-05
1469747208880,-0.855,3.439e-05
1469747208890,-0.855,4.4164e-05
1469747208900,-0.855,7.7106e-05
1469747208910,-0.855,3.7648e-05
1469747208920,-0.855,7.0952e-05
1469747208930,-0.855,4.0181999999999996e-05
1469747208940,-0.855,3.8372e-05
1469747208950,-0.855,2.9321999999999998e-05
1469747208960,-0.855,2.6064e-05
1469747208970,-0.855,2.7511999999999997e-05
1469747208980,-0.855,2.9684000000000002e-05
1469747208990,-0.855,2.534e-05
1469747209000,-0.855,2.4254000000000002e-05
1469747209010,-0.855,2.534e-05
1469747209020,-0.855,3.6200000000000006e-05
1469747209030,-0.855,3.3304e-05
1469747209040,-0.855,3.0408e-05
1469747209050,-0.855,2.5702e-05
1469747209060,-0.855,2.4978e-05
1469747209070,-0.855,2.6788000000000002e-05
1469747209080,-0.855,2.534e-05
1469747209090,-0.855,3.1132e-05
1469747209100,-0.855,3.077e-05
1469747209110,-0.855,2.7874e-05
1469747209120,-0.855,3.4028e-05
1469747209130,-0.855,2.715e-05
1469747209140,-0.855,3.8734e-05
1469747209150,-0.855,3.0408e-05
1469747209160,-0.855,3.3666e-05
1469747209170,-0.855,3.258e-05
1469747209180,-0.855,3.1494e-05
1469747209190,-0.855,2.8598000000000003e-05
1469747209200,-0.855,3.077e-05
1469747209210,-0.855,3.2942e-05
1469747209220,-0.855,3.077e-05
1469747209230,-0.855,2.534e-05
1469747209240,-0.855,2.7511999999999997e-05
1469747209250,-0.855,2.6064e-05
1469747209260,-0.855,2.353e-05
1469747209270,-0.855,2.8236e-05
1469747209280,-0.855,2.534e-05
1469747209290,-0.855,3.1856e-05
1469747209300,-0.855,3.7286e-05
1469747209310,-0.855,4.163e-05
1469747209320,-0.855,3.5476e-05
1469747209330,-0.855,3.2218e-05
1469747209340,-0.855,3.1494e-05
1469747209350,-0.855,2.534e-05
1469747209360,-0.855,3.1494e-05
1469747209370,-0.855,2.5702e-05
1469747209380,-0.855,2.6788000000000002e-05
1469747209390,-0.855,2.5702e-05
1469747209400,-0.855,3.077e-05
1469747209410,-0.855,2.8598000000000003e-05
1469747209420,-0.855,3.1856e-05
1469747209430,-0.855,2.8236e-05
1469747209440,-0.855,3.258e-05
1469747209450,-0.855,2.534e-05
1469747209460,-0.855,3.1132e-05
1469747209470,-0.855,2.9684000000000002e-05
1469747209480,-0.855,2.8236e-05
1469747209490,-0.855,3.077e-05
1469747209500,-0.855,3.2218e-05
1469747209510,-0.855,3.439e-05
1469747209520,-0.855,2.8236e-05
1469747209530,-0.855,2.4978e-05
1469747209540,-0.855,2.172e-05
1469747209550,-0.855,2.4978e-05
1469747209560,-0.855,2.3891999999999998e-05
1469747209570,-0.855,2.3168000000000002e-05
1469747209580,-0.855,2.6426e-05
1469747209590,-0.855,2.9321999999999998e-05
1469747209600,-0.855,3.1494e-05
1469747209610,-0.855,2.4978e-05
1469747209620,-0.855,2.9321999999999998e-05
1469747209630,-0.855,2.9321999999999998e-05
1469747209640,-0.855,2.896e-05
1469747209650,-0.855,2.9684000000000002e-05
1469747209660,-0.855,3.0408e-05
1469747209670,-0.855,2.5702e-05
1469747209680,-0.855,2.353e-05
1469747209690,-0.855,2.5702e-05
1469747209700,-0.855,2.6426e-05
1469747209710,-0.855,2.4978e-05
1469747209720,-0.855,2.5702e-05
1469747209730,-0.855,2.6064e-05
1469747209740,-0.855,3.7286e-05
1469747209750,-0.855,5.1404e-05
1469747209760,-0.855,3.258e-05
1469747209770,-0.855,3.801e-05
1469747209780,-0.855,6.1178e-05
1469747209790,-0.855,5.5023999999999994e-05
1469747209800,-0.855,3.4751999999999995e-05
1469747209810,-0.855,3.1132e-05
1469747209820,-0.855,3.439e-05
1469747209830,-0.855,3.6924e-05
1469747209840,-0.855,2.6426e-05
1469747209850,-0.855,2.6064e-05
1469747209860,-0.855,2.9321999999999998e-05
1469747209870,-0.855,3.4028e-05
1469747209880,-0.855,3.0408e-05
1469747209890,-0.855,2.8598000000000003e-05
1469747209900,-0.855,2.8598000000000003e-05
1469747209910,-0.855,3.439e-05
1469747209920,-0.855,2.6064e-05
1469747209930,-0.855,2.4254000000000002e-05
1469747209940,-0.855,2.715e-05
1469747209950,-0.855,3.077e-05
1469747209960,-0.855,2.8598000000000003e-05
1469747209970,-0.855,2.9684000000000002e-05
1469747209980,-0.855,2.2805999999999998e-05
1469747209990,-0.855,2.353e-05
1469747210000,-0.855,2.3891999999999998e-05
1469747210010,-0.855,2.4254000000000002e-05
1469747210020,-0.855,2.534e-05
1469747210030,-0.855,2.8598000000000003e-05
1469747210040,-0.855,3.0408e-05
1469747210050,-0.855,3.0408e-05
1469747210060,-0.855,3.1856e-05
1469747210070,-0.855,2.7874e-05
1469747210080,-0.855,2.3168000000000002e-05
1469747210090,-0.855,2.4978e-05
1469747210100,-0.855,2.6426e-05
1469747210110,-0.855,3.0046e-05
1469747210120,-0.855,3.2942e-05
1469747210130,-0.855,3.801e-05
1469747210140,-0.855,2.8598000000000003e-05
1469747210150,-0.855,2.5702e-05
1469747210160,-0.855,2.4616e-05
1469747210170,-0.855,2.0996e-05
1469747210180,-0.855,2.0634e-05
1469747210190,-0.855,3.0046e-05
1469747210200,-0.855,3.1494e-05
1469747210210,-0.855,3.258e-05
1469747210220,-0.855,3.2218e-05
1469747210230,-0.855,3.258e-05
1469747210240,-0.855,3.2942e-05
1469747210250,-0.855,3.1494e-05
1469747210260,-0.855,2.9684000000000002e-05
1469747210270,-0.855,2.7511999999999997e-05
1469747210280,-0.855,2.896e-05
1469747210290,-0.855,3.439e-05
1469747210300,-0.855,2.9684000000000002e-05
1469747210310,-0.855,2.8598000000000003e-05
1469747210320,-0.855,2.7511999999999997e-05
1469747210330,-0.855,2.353e-05
1469747210340,-0.855,2.3168000000000002e-05
1469747210350,-0.855,2.534e-05
1469747210360,-0.855,2.8236e-05
1469747210370,-0.855,2.4978e-05
1469747210380,-0.855,3.6200000000000006e-05
1469747210390,-0.855,3.9458e-05
1469747210400,-0.855,3.3666e-05
1469747210410,-0.855,3.258e-05
1469747210420,-0.855,2.3168000000000002e-05
1469747210430,-0.855,2.6064e-05
1469747210440,-0.855,2.715e-05
1469747210450,-0.855,2.8236e-05
1469747210460,-0.855,2.7511999999999997e-05
1469747210470,-0.855,3.9458e-05
1469747210480,-0.855,4.887e-05
1469747210490,-0.855,4.0181999999999996e-05
1469747210500,-0.855,2.8236e-05
1469747210510,-0.855,2.353e-05
1469747210520,-0.855,2.3891999999999998e-05
1469747210530,-0.855,2.3891999999999998e-05
1469747210540,-0.855,2.7874e-05
1469747210550,-0.855,2.8236e-05
1469747210560,-0.855,3.1856e-05
1469747210570,-0.855,3.982e-05
1469747210580,-0.855,3.4028e-05
1469747210590,-0.855,3.1132e-05
1469747210600,-0.855,2.353e-05
1469747210610,-0.855,2.6788000000000002e-05
1469747210620,-0.855,2.5702e-05
1469747210630,-0.855,3.4028e-05
1469747210640,-0.855,3.3666e-05
1469747210650,-0.855,3.5476e-05
1469747210660,-0.855,3.0408e-05
1469747210670,-0.855,3.258e-05
1469747210680,-0.855,2.6426e-05
1469747210690,-0.855,2.715e-05
1469747210700,-0.855,2.3168000000000002e-05
1469747210710,-0.855,2.8236e-05
1469747210720,-0.855,3.0408e-05
1469747210730,-0.855,4.6698e-05
1469747210740,-0.855,4.6698e-05
1469747210750,-0.855,4.3802e-05
1469747210760,-0.855,3.4751999999999995e-05
1469747210770,-0.855,3.0408e-05
1469747210780,-0.855,2.7511999999999997e-05
1469747210790,-0.855,2.9684000000000002e-05
1469747210800,-0.855,3.0408e-05
1469747210810,-0.855,3.5838000000000005e-05
1469747210820,-0.855,3.5476e-05
1469747210830,-0.855,4.0181999999999996e-05
1469747210840,-0.855,3.2218e-05
1469747210850,-0.855,3.5476e-05
1469747210860,-0.855,2.8598000000000003e-05
1469747210870,-0.855,2.7874e-05
1469747210880,-0.855,2.6064e-05
1469747210890,-0.855,3.6200000000000006e-05
1469747210900,-0.855,3.4028e-05
1469747210910,-0.855,3.6924e-05
1469747210920,-0.855,3.4028e-05
1469747210930,-0.855,2.8598000000000003e-05
1469747210940,-0.855,2.7874e-05
1469747210950,-0.855,3.3304e-05
1469747210960,-0.855,3.4028e-05
1469747210970,-0.855,2.896e-05
1469747210980,-0.855,3.2218e-05
1469747210990,-0.855,3.2218e-05
1469747211000,-0.855,2.8598000000000003e-05
1469747211010,-0.855,2.7874e-05
1469747211020,-0.855,2.2805999999999998e-05
1469747211030,-0.855,2.3168000000000002e-05
1469747211040,-0.855,2.3891999999999998e-05
1469747211050,-0.855,3.0408e-05
1469747211060,-0.855,2.3168000000000002e-05
1469747211070,-0.855,3.8734e-05
1469747211080,-0.855,5.0318e-05
1469747211090,-0.855,5.2852e-05
1469747211100,-0.855,3.258e-05
1469747211110,-0.855,2.8598000000000003e-05
1469747211120,-0.855,2.0634e-05
1469747211130,-0.855,2.534e-05
1469747211140,-0.855,2.6064e-05
1469747211150,-0.855,2.8236e-05
1469747211160,-0.855,3.258e-05
1469747211170,-0.855,3.8372e-05
1469747211180,-0.855,3.4751999999999995e-05
1469747211190,-0.855,2.896e-05
1469747211200,-0.855,2.896e-05
1469747211210,-0.855,2.715e-05
1469747211220,-0.855,3.0046e-05
1469747211230,-0.855,3.9458e-05
1469747211240,-0.855,4.7783999999999995e-05
1469747211250,-0.855,4.4888e-05
1469747211260,-0.855,3.4751999999999995e-05
1469747211270,-0.855,4.1992e-05
1469747211280,-0.855,2.9321999999999998e-05
1469747211290,-0.855,2.6788000000000002e-05
1469747211300,-0.855,2.2082e-05
1469747211310,-0.855,3.801e-05
1469747211320,-0.855,3.4028e-05
1469747211330,-0.855,3.5838000000000005e-05
1469747211340,-0.855,3.1494e-05
1469747211350,-0.855,3.5476e-05
1469747211360,-0.855,4.2716e-05
1469747211370,-0.855,4.0544000000000003e-05
1469747211380,-0.855,2.896e-05
1469747211390,-0.855,3.1856e-05
1469747211400,-0.855,3.077e-05
1469747211410,-0.855,3.5838000000000005e-05
1469747211420,-0.855,3.439e-05
1469747211430,-0.855,3.3304e-05
1469747211440,-0.855,2.534e-05
1469747211450,-0.855,2.6064e-05
1469747211460,-0.855,2.4254000000000002e-05
1469747211470,-0.855,2.3168000000000002e-05
1469747211480,-0.855,1.8824e-05
1469747211490,-0.855,2.4616e-05
1469747211500,-0.855,3.4028e-05
1469747211510,-0.855,4.5611999999999996e-05
1469747211520,-0.855,3.5114e-05
1469747211530,-0.855,2.4978e-05
1469747211540,-0.855,1.9548e-05
1469747211550,-0.855,2.534e-05
1469747211560,-0.855,2.0634e-05
1469747211570,-0.855,2.534e-05
1469747211580,-0.855,3.4751999999999995e-05
1469747211590,-0.855,4.3802e-05
1469747211600,-0.855,3.6924e-05
1469747211610,-0.855,2.6788000000000002e-05
1469747211620,-0.855,1.9186e-05
1469747211630,-0.855,2.1358e-05
1469747211640,-0.855,2.6064e-05
1469747211650,-0.855,3.2218e-05
1469747211660,-0.855,2.9321999999999998e-05
1469747211670,-0.855,5.3938000000000004e-05
1469747211680,-0.855,0.000102808
1469747211690,-0.855,0.000102808
1469747211700,-0.855,5.9006000000000004e-05
1469747211710,-0.855,3.1132e-05
1469747211720,-0.855,2.353e-05
1469747211730,-0.855,2.6426e-05
1469747211740,-0.855,2.9684000000000002e-05
1469747211750,-0.855,3.258e-05
1469747211760,-0.855,4.4164e-05
1469747211770,-0.855,7.7468e-05
1469747211780,-0.855,7.6744e-05
1469747211790,-0.855,4.6698e-05
1469747211800,-0.855,2.3168000000000002e-05
1469747211810,-0.855,2.2805999999999998e-05
1469747211820,-0.855,2.3168000000000002e-05
1469747211830,-0.855,2.9321999999999998e-05
1469747211840,-0.855,3.5476e-05
1469747211850,-0.855,4.9956e-05
1469747211860,-0.855,4.4888e-05
1469747211870,-0.855,3.982e-05
1469747211880,-0.855,2.6426e-05
1469747211890,-0.855,2.3891999999999998e-05
1469747211900,-0.855,2.0634e-05
1469747211910,-0.855,2.6426e-05
1469747211920,-0.855,2.7874e-05
1469747211930,-0.855,3.1132e-05
1469747211940,-0.855,4.0544000000000003e-05
1469747211950,-0.855,4.2716e-05
1469747211960,-0.855,3.6562e-05
1469747211970,-0.855,2.6426e-05
1469747211980,-0.855,2.0272000000000002e-05
1469747211990,-0.855,2.0996e-05
1469747212000,-0.855,1.7738e-05
1469747212010,-0.855,2.7511999999999997e-05
1469747212020,-0.855,3.801e-05
1469747212030,-0.855,5.6834e-05
1469747212040,-0.855,4.525e-05
1469747212050,-0.855,3.3666e-05
1469747212060,-0.855,2.7511999999999997e-05
1469747212070,-0.855,2.8598000000000003e-05
1469747212080,-0.855,2.2444e-05
1469747212090,-0.855,2.4616e-05
1469747212100,-0.855,2.7511999999999997e-05
1469747212110,-0.855,3.6200000000000006e-05
1469747212120,-0.855,4.163e-05
1469747212130,-0.855,3.982e-05
1469747212140,-0.855,3.4028e-05
1469747212150,-0.855,2.6064e-05
1469747212160,-0.855,2.3891999999999998e-05
1469747212170,-0.855,2.6788000000000002e-05
1469747212180,-0.855,3.5114e-05
1469747212190,-0.855,4.4526e-05
1469747212200,-0.855,5.792e-05
1469747212210,-0.855,4.5611999999999996e-05
1469747212220,-0.855,3.0046e-05
1469747212230,-0.855,2.3891999999999998e-05
1469747212240,-0.855,2.8598000000000003e-05
1469747212250,-0.855,2.5702e-05
1469747212260,-0.855,2.8236e-05
1469747212270,-0.855,3.5476e-05
1469747212280,-0.855,6.516e-05
1469747212290,-0.855,8.869e-05
1469747212300,-0.855,6.5884e-05
1469747212310,-0.855,4.1992e-05
1469747212320,-0.855,2.7874e-05
1469747212330,-0.855,2.9684000000000002e-05
1469747212340,-0.855,3.7286e-05
1469747212350,-0.855,3.5476e-05
1469747212360,-0.855,3.3666e-05
1469747212370,-0.855,4.1992e-05
1469747212380,-0.855,5.8643999999999996e-05
1469747212390,-0.855,6.4798e-05
1469747212400,-0.855,4.0544000000000003e-05
1469747212410,-0.855,2.4254000000000002e-05
1469747212420,-0.855,2.3891999999999998e-05
1469747212430,-0.855,3.1494e-05
1469747212440,-0.855,3.4751999999999995e-05
1469747212450,-0.855,2.6788000000000002e-05
1469747212460,-0.855,3.3304e-05
1469747212470,-0.855,3.7286e-05
1469747212480,-0.855,4.2353999999999995e-05
1469747212490,-0.855,3.2942e-05
1469747212500,-0.855,2.6788000000000002e-05
1469747212510,-0.855,2.1358e-05
1469747212520,-0.855,2.6426e-05
1469747212530,-0.855,2.8236e-05
1469747212540,-0.855,3.4751999999999995e-05
1469747212550,-0.855,2.896e-05
1469747212560,-0.855,3.1856e-05
1469747212570,-0.855,2.5702e-05
1469747212580,-0.855,3.2218e-05
1469747212590,-0.855,2.9684000000000002e-05
1469747212600,-0.855,2.6788000000000002e-05
1469747212610,-0.855,2.1358e-05
1469747212620,-0.855,3.7648e-05
1469747212630,-0.855,4.163e-05
1469747212640,-0.855,3.9096e-05
1469747212650,-0.855,3.1856e-05
1469747212660,-0.855,3.8734e-05
1469747212670,-0.855,4.0544000000000003e-05
1469747212680,-0.855,3.3304e-05
1469747212690,-0.855,2.4254000000000002e-05
1469747212700,-0.855,2.9684000000000002e-05
1469747212710,-0.855,3.6924e-05
1469747212720,-0.855,3.8372e-05
1469747212730,-0.855,2.6064e-05
1469747212740,-0.855,3.077e-05
1469747212750,-0.855,3.1132e-05
1469747212760,-0.855,3.982e-05
1469747212770,-0.855,2.8598000000000003e-05
1469747212780,-0.855,2.9321999999999998e-05
1469747212790,-0.855,3.1132e-05
1469747212800,-0.855,3.9458e-05
1469747212810,-0.855,3.4028e-05
1469747212820,-0.855,2.896e-05
1469747212830,-0.855,2.3168000000000002e-05
1469747212840,-0.855,2.7874e-05
1469747212850,-0.855,2.3891999999999998e-05
1469747212860,-0.855,2.534e-05
1469747212870,-0.855,3.0408e-05
1469747212880,-0.855,3.5838000000000005e-05
1469747212890,-0.855,3.077e-05
1469747212900,-0.855,3.1856e-05
1469747212910,-0.855,4.7422e-05
1469747212920,-0.855,3.9458e-05
1469747212930,-0.855,3.0408e-05
1469747212940,-0.855,2.896e-05
1469747212950,-0.855,2.8236e-05
1469747212960,-0.855,4.0181999999999996e-05
1469747212970,-0.855,3.5476e-05
1469747212980,-0.855,4.0906e-05
1469747212990,-0.855,2.8236e-05
1469747213000,-0.855,3.1132e-05
1469747213010,-0.855,1.991e-05
1469747213020,-0.855,2.2805999999999998e-05
1469747213030,-0.855,1.9548e-05
1469747213040,-0.855,2.4616e-05
1469747213050,-0.855,2.4978e-05
1469747213060,-0.855,3.2218e-05
1469747213070,-0.855,3.6200000000000006e-05
1469747213080,-0.855,3.2942e-05
1469747213090,-0.855,2.4978e-05
1469747213100,-0.855,2.353e-05
1469747213110,-0.855,2.0996e-05
1469747213120,-0.855,2.9684000000000002e-05
1469747213130,-0.855,3.0408e-05
1469747213140,-0.855,2.8236e-05
1469747213150,-0.855,2.7874e-05
1469747213160,-0.855,3.3304e-05
1469747213170,-0.855,3.1856e-05
