Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1469745727750,-1.95,3.258e-06
1469745727760,-1.95,2.8960000000000003e-06
1469745727770,-1.95,2.1719999999999997e-06
1469745727780,-1.95,1.81e-06
1469745727790,-1.95,2.5340000000000002e-06
1469745727800,-1.95,2.1719999999999997e-06
1469745727810,-1.95,1.4480000000000002e-06
1469745727820,-1.95,2.1719999999999997e-06
1469745727830,-1.95,2.1719999999999997e-06
1469745727840,-1.95,3.258e-06
1469745727850,-1.95,2.8960000000000003e-06
1469745727860,-1.95,2.8960000000000003e-06
1469745727870,-1.95,1.81e-06
1469745727880,-1.95,3.258e-06
1469745727890,-1.95,2.5340000000000002e-06
1469745727900,-1.95,3.258e-06
1469745727910,-1.95,2.5340000000000002e-06
1469745727920,-1.95,3.258e-06
1469745727930,-1.95,2.8960000000000003e-06
1469745727940,-1.95,2.1719999999999997e-06
1469745727950,-1.95,1.81e-06
1469745727960,-1.95,1.81e-06
1469745727970,-1.95,2.8960000000000003e-06
1469745727980,-1.95,2.5340000000000002e-06
1469745727990,-1.95,2.5340000000000002e-06
1469745728000,-1.95,5.43e-06
1469745728010,-1.95,2.8960000000000003e-06
1469745728020,-1.95,3.982e-06
1469745728030,-1.95,2.8960000000000003e-06
1469745728040,-1.95,2.8960000000000003e-06
1469745728050,-1.95,2.1719999999999997e-06
1469745728060,-1.95,2.1719999999999997e-06
1469745728070,-1.95,1.4480000000000002e-06
1469745728080,-1.95,3.258e-06
1469745728090,-1.95,2.1719999999999997e-06
1469745728100,-1.95,2.5340000000000002e-06
1469745728110,-1.95,1.81e-06
1469745728120,-1.95,1.81e-06
1469745728130,-1.95,2.1719999999999997e-06
1469745728140,-1.95,2.1719999999999997e-06
1469745728150,-1.95,3.62e-06
1469745728160,-1.95,3.62e-06
1469745728170,-1.95,4.706e-06
1469745728180,-1.95,3.258e-06
1469745728190,-1.95,2.8960000000000003e-06
1469745728200,-1.95,2.5340000000000002e-06
1469745728210,-1.95,1.81e-06
1469745728220,-1.95,2.1719999999999997e-06
1469745728230,-1.95,1.4480000000000002e-06
1469745728240,-1.95,2.1719999999999997e-06
1469745728250,-1.95,2.1719999999999997e-06
1469745728260,-1.95,3.258e-06
1469745728270,-1.95,2.1719999999999997e-06
1469745728280,-1.95,2.8960000000000003e-06
1469745728290,-1.95,3.258e-06
1469745728300,-1.95,3.62e-06
1469745728310,-1.95,3.258e-06
1469745728320,-1.95,3.62e-06
1469745728330,-1.95,3.982e-06
1469745728340,-1.95,4.343999999999999e-06
1469745728350,-1.95,3.258e-06
1469745728360,-1.95,1.0859999999999999e-06
1469745728370,-1.95,2.1719999999999997e-06
1469745728380,-1.95,2.1719999999999997e-06
1469745728390,-1.95,2.1719999999999997e-06
1469745728400,-1.95,2.1719999999999997e-06
1469745728410,-1.95,1.81e-06
1469745728420,-1.95,2.5340000000000002e-06
1469745728430,-1.95,2.1719999999999997e-06
1469745728440,-1.95,3.258e-06
1469745728450,-1.95,2.1719999999999997e-06
1469745728460,-1.95,2.8960000000000003e-06
1469745728470,-1.95,2.1719999999999997e-06
1469745728480,-1.95,3.62e-06
1469745728490,-1.95,1.81e-06
1469745728500,-1.95,2.5340000000000002e-06
1469745728510,-1.95,2.1719999999999997e-06
1469745728520,-1.95,1.4480000000000002e-06
1469745728530,-1.95,1.81e-06
1469745728540,-1.95,2.1719999999999997e-06
1469745728550,-1.95,2.5340000000000002e-06
1469745728560,-1.95,1.81e-06
1469745728570,-1.95,1.4480000000000002e-06
1469745728580,-1.95,2.8960000000000003e-06
1469745728590,-1.95,3.258e-06
1469745728600,-1.95,2.8960000000000003e-06
1469745728610,-1.95,1.81e-06
1469745728620,-1.95,1.81e-06
1469745728630,-1.95,2.8960000000000003e-06
1469745728640,-1.95,2.5340000000000002e-06
1469745728650,-1.95,1.81e-06
1469745728660,-1.95,2.5340000000000002e-06
1469745728670,-1.95,1.81e-06
1469745728680,-1.95,2.8960000000000003e-06
1469745728690,-1.95,2.1719999999999997e-06
1469745728700,-1.95,3.258e-06
1469745728710,-1.95,1.81e-06
1469745728720,-1.95,1.81e-06
