Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469747720780,-0.705,4.0544000000000003e-05
1469747720790,-0.705,3.9458e-05
1469747720800,-0.705,6.0092e-05
1469747720810,-0.705,4.3078e-05
1469747720820,-0.705,3.2942e-05
1469747720830,-0.705,2.8598000000000003e-05
1469747720840,-0.705,4.4888e-05
1469747720850,-0.705,4.0906e-05
1469747720860,-0.705,3.3304e-05
1469747720870,-0.705,2.715e-05
1469747720880,-0.705,2.9684000000000002e-05
1469747720890,-0.705,4.4888e-05
1469747720900,-0.705,3.5838000000000005e-05
1469747720910,-0.705,3.7648e-05
1469747720920,-0.705,3.258e-05
1469747720930,-0.705,5.2128e-05
1469747720940,-0.705,3.5838000000000005e-05
1469747720950,-0.705,3.7286e-05
1469747720960,-0.705,4.4526e-05
1469747720970,-0.705,4.1268e-05
1469747720980,-0.705,5.5023999999999994e-05
1469747720990,-0.705,3.4751999999999995e-05
1469747721000,-0.705,3.9458e-05
1469747721010,-0.705,3.8372e-05
1469747721020,-0.705,6.4074e-05
1469747721030,-0.705,3.7286e-05
1469747721040,-0.705,3.6924e-05
1469747721050,-0.705,3.9458e-05
1469747721060,-0.705,4.2716e-05
1469747721070,-0.705,4.0181999999999996e-05
1469747721080,-0.705,3.8734e-05
1469747721090,-0.705,4.9232e-05
1469747721100,-0.705,2.7511999999999997e-05
1469747721110,-0.705,2.8598000000000003e-05
1469747721120,-0.705,3.2942e-05
1469747721130,-0.705,4.7783999999999995e-05
1469747721140,-0.705,3.2942e-05
1469747721150,-0.705,2.4254000000000002e-05
1469747721160,-0.705,2.4978e-05
1469747721170,-0.705,4.2353999999999995e-05
1469747721180,-0.705,4.9956e-05
1469747721190,-0.705,2.4254000000000002e-05
1469747721200,-0.705,2.4616e-05
1469747721210,-0.705,3.4028e-05
1469747721220,-0.705,4.6698e-05
1469747721230,-0.705,3.2942e-05
1469747721240,-0.705,3.0046e-05
1469747721250,-0.705,3.4028e-05
1469747721260,-0.705,4.7422e-05
1469747721270,-0.705,4.0181999999999996e-05
1469747721280,-0.705,3.0408e-05
1469747721290,-0.705,3.4751999999999995e-05
1469747721300,-0.705,4.4888e-05
1469747721310,-0.705,3.7648e-05
1469747721320,-0.705,3.0046e-05
1469747721330,-0.705,2.6064e-05
1469747721340,-0.705,3.5838000000000005e-05
1469747721350,-0.705,3.3304e-05
1469747721360,-0.705,3.1132e-05
1469747721370,-0.705,3.0408e-05
1469747721380,-0.705,2.353e-05
1469747721390,-0.705,2.3168000000000002e-05
1469747721400,-0.705,2.7511999999999997e-05
1469747721410,-0.705,3.1494e-05
1469747721420,-0.705,2.2805999999999998e-05
1469747721430,-0.705,2.534e-05
1469747721440,-0.705,2.1358e-05
1469747721450,-0.705,2.6064e-05
1469747721460,-0.705,2.896e-05
1469747721470,-0.705,2.1358e-05
1469747721480,-0.705,2.2082e-05
1469747721490,-0.705,1.8824e-05
1469747721500,-0.705,3.2942e-05
1469747721510,-0.705,2.172e-05
1469747721520,-0.705,3.1494e-05
1469747721530,-0.705,2.8236e-05
1469747721540,-0.705,4.4888e-05
1469747721550,-0.705,3.8734e-05
1469747721560,-0.705,3.9458e-05
1469747721570,-0.705,3.982e-05
1469747721580,-0.705,4.3802e-05
1469747721590,-0.705,4.9232e-05
1469747721600,-0.705,3.1856e-05
1469747721610,-0.705,4.0906e-05
1469747721620,-0.705,2.9684000000000002e-05
1469747721630,-0.705,3.7286e-05
1469747721640,-0.705,2.6064e-05
1469747721650,-0.705,3.5838000000000005e-05
1469747721660,-0.705,3.0408e-05
1469747721670,-0.705,2.5702e-05
1469747721680,-0.705,2.8598000000000003e-05
1469747721690,-0.705,2.6788000000000002e-05
1469747721700,-0.705,3.8734e-05
1469747721710,-0.705,3.6924e-05
1469747721720,-0.705,4.706e-05
1469747721730,-0.705,2.715e-05
1469747721740,-0.705,3.258e-05
1469747721750,-0.705,2.7511999999999997e-05
1469747721760,-0.705,3.9458e-05
1469747721770,-0.705,3.1856e-05
1469747721780,-0.705,2.6064e-05
1469747721790,-0.705,1.991e-05
1469747721800,-0.705,2.2444e-05
1469747721810,-0.705,2.9321999999999998e-05
1469747721820,-0.705,2.7874e-05
1469747721830,-0.705,2.715e-05
1469747721840,-0.705,2.172e-05
1469747721850,-0.705,2.4978e-05
1469747721860,-0.705,2.4254000000000002e-05
1469747721870,-0.705,2.4978e-05
1469747721880,-0.705,1.9186e-05
1469747721890,-0.705,2.1358e-05
1469747721900,-0.705,2.4978e-05
1469747721910,-0.705,2.172e-05
1469747721920,-0.705,2.0634e-05
1469747721930,-0.705,1.8100000000000003e-05
1469747721940,-0.705,2.3891999999999998e-05
1469747721950,-0.705,2.0634e-05
1469747721960,-0.705,2.3168000000000002e-05
1469747721970,-0.705,1.7375999999999998e-05
1469747721980,-0.705,1.8100000000000003e-05
1469747721990,-0.705,1.7014e-05
1469747722000,-0.705,3.0046e-05
1469747722010,-0.705,2.6064e-05
1469747722020,-0.705,2.3891999999999998e-05
1469747722030,-0.705,1.7738e-05
1469747722040,-0.705,2.4254000000000002e-05
1469747722050,-0.705,3.1494e-05
1469747722060,-0.705,2.4978e-05
1469747722070,-0.705,2.2082e-05
1469747722080,-0.705,2.3168000000000002e-05
1469747722090,-0.705,3.7286e-05
1469747722100,-0.705,3.1856e-05
1469747722110,-0.705,2.9684000000000002e-05
1469747722120,-0.705,2.2082e-05
1469747722130,-0.705,3.3666e-05
1469747722140,-0.705,3.4028e-05
1469747722150,-0.705,2.9684000000000002e-05
1469747722160,-0.705,2.1358e-05
1469747722170,-0.705,2.6426e-05
1469747722180,-0.705,3.258e-05
1469747722190,-0.705,2.4616e-05
1469747722200,-0.705,2.534e-05
1469747722210,-0.705,2.0634e-05
1469747722220,-0.705,3.3304e-05
1469747722230,-0.705,2.0996e-05
1469747722240,-0.705,2.2805999999999998e-05
1469747722250,-0.705,2.0272000000000002e-05
1469747722260,-0.705,3.8372e-05
1469747722270,-0.705,3.5476e-05
1469747722280,-0.705,3.439e-05
1469747722290,-0.705,3.077e-05
1469747722300,-0.705,3.439e-05
1469747722310,-0.705,5.5386e-05
1469747722320,-0.705,3.5476e-05
1469747722330,-0.705,3.9096e-05
1469747722340,-0.705,2.2082e-05
1469747722350,-0.705,3.1494e-05
1469747722360,-0.705,3.1856e-05
1469747722370,-0.705,3.4028e-05
1469747722380,-0.705,2.0634e-05
1469747722390,-0.705,2.0996e-05
1469747722400,-0.705,2.4254000000000002e-05
1469747722410,-0.705,2.0272000000000002e-05
1469747722420,-0.705,2.0272000000000002e-05
1469747722430,-0.705,1.629e-05
1469747722440,-0.705,1.7738e-05
1469747722450,-0.705,1.7375999999999998e-05
1469747722460,-0.705,2.3891999999999998e-05
1469747722470,-0.705,1.5204e-05
1469747722480,-0.705,1.8100000000000003e-05
1469747722490,-0.705,1.6652e-05
1469747722500,-0.705,3.077e-05
1469747722510,-0.705,2.4254000000000002e-05
1469747722520,-0.705,2.5702e-05
1469747722530,-0.705,2.3168000000000002e-05
1469747722540,-0.705,2.6426e-05
1469747722550,-0.705,3.8734e-05
1469747722560,-0.705,3.077e-05
1469747722570,-0.705,2.6426e-05
1469747722580,-0.705,2.534e-05
1469747722590,-0.705,3.5838000000000005e-05
1469747722600,-0.705,2.6426e-05
