Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469747342410,1.0,7.240000000000001e-07
1469747342420,1.0,3.258e-06
1469747342430,1.0,7.240000000000001e-07
1469747342440,1.0,1.81e-06
1469747342450,1.0,7.240000000000001e-07
1469747342460,1.0,2.1719999999999997e-06
1469747342470,1.0,3.6200000000000004e-07
1469747342480,1.0,2.1719999999999997e-06
1469747342490,1.0,1.4480000000000002e-06
1469747342500,1.0,2.5340000000000002e-06
1469747342510,1.0,7.240000000000001e-07
1469747342520,1.0,2.1719999999999997e-06
1469747342530,1.0,1.0859999999999999e-06
1469747342540,1.0,1.81e-06
1469747342550,1.0,7.240000000000001e-07
1469747342560,1.0,2.8960000000000003e-06
1469747342570,1.0,3.6200000000000004e-07
1469747342580,1.0,1.81e-06
1469747342590,1.0,7.240000000000001e-07
1469747342600,1.0,2.1719999999999997e-06
1469747342610,1.0,3.6200000000000004e-07
1469747342620,1.0,2.5340000000000002e-06
1469747342630,1.0,1.0859999999999999e-06
1469747342640,1.0,1.4480000000000002e-06
1469747342650,1.0,7.240000000000001e-07
1469747342660,1.0,2.1719999999999997e-06
1469747342670,1.0,0.0
1469747342680,1.0,2.5340000000000002e-06
1469747342690,1.0,1.4480000000000002e-06
1469747342700,1.0,1.0859999999999999e-06
1469747342710,1.0,1.81e-06
1469747342720,1.0,2.1719999999999997e-06
1469747342730,1.0,1.4480000000000002e-06
1469747342740,1.0,2.1719999999999997e-06
1469747342750,1.0,7.240000000000001e-07
1469747342760,1.0,1.81e-06
1469747342770,1.0,7.240000000000001e-07
1469747342780,1.0,2.8960000000000003e-06
1469747342790,1.0,7.240000000000001e-07
1469747342800,1.0,2.1719999999999997e-06
1469747342810,1.0,7.240000000000001e-07
1469747342820,1.0,2.5340000000000002e-06
1469747342830,1.0,3.6200000000000004e-07
1469747342840,1.0,2.8960000000000003e-06
1469747342850,1.0,7.240000000000001e-07
1469747342860,1.0,2.5340000000000002e-06
1469747342870,1.0,3.6200000000000004e-07
1469747342880,1.0,2.5340000000000002e-06
1469747342890,1.0,1.4480000000000002e-06
1469747342900,1.0,2.8960000000000003e-06
1469747342910,1.0,7.240000000000001e-07
1469747342920,1.0,2.5340000000000002e-06
1469747342930,1.0,7.240000000000001e-07
1469747342940,1.0,1.81e-06
1469747342950,1.0,7.240000000000001e-07
1469747342960,1.0,2.8960000000000003e-06
1469747342970,1.0,3.6200000000000004e-07
1469747342980,1.0,2.5340000000000002e-06
1469747342990,1.0,7.240000000000001e-07
1469747343000,1.0,2.5340000000000002e-06
1469747343010,1.0,0.0
1469747343020,1.0,2.5340000000000002e-06
1469747343030,1.0,7.240000000000001e-07
1469747343040,1.0,2.5340000000000002e-06
1469747343050,1.0,3.6200000000000004e-07
1469747343060,1.0,2.1719999999999997e-06
1469747343070,1.0,3.6200000000000004e-07
1469747343080,1.0,2.1719999999999997e-06
1469747343090,1.0,7.240000000000001e-07
1469747343100,1.0,2.8960000000000003e-06
1469747343110,1.0,3.6200000000000004e-07
1469747343120,1.0,2.1719999999999997e-06
1469747343130,1.0,1.0859999999999999e-06
1469747343140,1.0,2.5340000000000002e-06
1469747343150,1.0,7.240000000000001e-07
1469747343160,1.0,2.8960000000000003e-06
1469747343170,1.0,7.240000000000001e-07
1469747343180,1.0,3.258e-06
1469747343190,1.0,0.0
1469747343200,1.0,1.4480000000000002e-06
1469747343210,1.0,7.240000000000001e-07
