Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469747359410,-0.82,1.1945999999999999e-05
1469747359420,-0.82,1.267e-05
1469747359430,-0.82,1.1945999999999999e-05
1469747359440,-0.82,9.05e-06
1469747359450,-0.82,9.774e-06
1469747359460,-0.82,1.5928e-05
1469747359470,-0.82,1.0498e-05
1469747359480,-0.82,1.0498e-05
1469747359490,-0.82,8.687999999999999e-06
1469747359500,-0.82,7.964e-06
1469747359510,-0.82,1.1945999999999999e-05
1469747359520,-0.82,1.448e-05
1469747359530,-0.82,9.412e-06
1469747359540,-0.82,6.877999999999999e-06
1469747359550,-0.82,1.0498e-05
1469747359560,-0.82,1.1222e-05
1469747359570,-0.82,1.1222e-05
1469747359580,-0.82,9.774e-06
1469747359590,-0.82,1.0136000000000001e-05
1469747359600,-0.82,9.412e-06
1469747359610,-0.82,1.448e-05
1469747359620,-0.82,1.448e-05
1469747359630,-0.82,1.5566e-05
1469747359640,-0.82,1.3032e-05
1469747359650,-0.82,1.3755999999999998e-05
1469747359660,-0.82,1.4118e-05
1469747359670,-0.82,1.5566e-05
1469747359680,-0.82,1.448e-05
1469747359690,-0.82,1.2308e-05
1469747359700,-0.82,1.1222e-05
1469747359710,-0.82,1.086e-05
1469747359720,-0.82,1.1945999999999999e-05
1469747359730,-0.82,1.1222e-05
1469747359740,-0.82,1.1222e-05
1469747359750,-0.82,1.086e-05
1469747359760,-0.82,1.0498e-05
1469747359770,-0.82,9.412e-06
1469747359780,-0.82,9.412e-06
1469747359790,-0.82,1.4842000000000001e-05
1469747359800,-0.82,2.2082e-05
1469747359810,-0.82,1.4842000000000001e-05
1469747359820,-0.82,9.774e-06
1469747359830,-0.82,1.0498e-05
1469747359840,-0.82,1.4842000000000001e-05
1469747359850,-0.82,2.0634e-05
1469747359860,-0.82,1.4118e-05
1469747359870,-0.82,8.687999999999999e-06
1469747359880,-0.82,7.24e-06
1469747359890,-0.82,1.0498e-05
1469747359900,-0.82,1.1584000000000001e-05
1469747359910,-0.82,1.3394000000000001e-05
1469747359920,-0.82,9.412e-06
1469747359930,-0.82,9.05e-06
1469747359940,-0.82,7.24e-06
1469747359950,-0.82,8.326e-06
1469747359960,-0.82,1.086e-05
1469747359970,-0.82,1.0136000000000001e-05
1469747359980,-0.82,9.412e-06
1469747359990,-0.82,8.326e-06
1469747360000,-0.82,7.964e-06
1469747360010,-0.82,9.412e-06
1469747360020,-0.82,1.3394000000000001e-05
1469747360030,-0.82,1.2308e-05
1469747360040,-0.82,8.687999999999999e-06
1469747360050,-0.82,8.687999999999999e-06
1469747360060,-0.82,1.0136000000000001e-05
1469747360070,-0.82,1.3755999999999998e-05
1469747360080,-0.82,1.6652e-05
1469747360090,-0.82,1.1945999999999999e-05
1469747360100,-0.82,7.602e-06
1469747360110,-0.82,1.3394000000000001e-05
1469747360120,-0.82,1.4842000000000001e-05
1469747360130,-0.82,1.4842000000000001e-05
1469747360140,-0.82,9.05e-06
1469747360150,-0.82,1.2308e-05
1469747360160,-0.82,8.687999999999999e-06
1469747360170,-0.82,1.086e-05
1469747360180,-0.82,5.792000000000001e-06
1469747360190,-0.82,9.774e-06
1469747360200,-0.82,1.1945999999999999e-05
1469747360210,-0.82,1.1584000000000001e-05
1469747360220,-0.82,7.602e-06
1469747360230,-0.82,8.687999999999999e-06
1469747360240,-0.82,1.5928e-05
1469747360250,-0.82,1.4118e-05
1469747360260,-0.82,1.267e-05
1469747360270,-0.82,1.1584000000000001e-05
1469747360280,-0.82,1.629e-05
1469747360290,-0.82,1.7375999999999998e-05
1469747360300,-0.82,1.5928e-05
1469747360310,-0.82,1.6652e-05
1469747360320,-0.82,9.774e-06
1469747360330,-0.82,1.3394000000000001e-05
1469747360340,-0.82,1.1584000000000001e-05
1469747360350,-0.82,1.629e-05
1469747360360,-0.82,1.0136000000000001e-05
1469747360370,-0.82,1.3032e-05
1469747360380,-0.82,3.982e-06
1469747360390,-0.82,1.086e-05
1469747360400,-0.82,1.086e-05
1469747360410,-0.82,1.0136000000000001e-05
1469747360420,-0.82,6.516e-06
1469747360430,-0.82,9.774e-06
1469747360440,-0.82,7.964e-06
1469747360450,-0.82,1.1584000000000001e-05
1469747360460,-0.82,1.0136000000000001e-05
1469747360470,-0.82,1.086e-05
1469747360480,-0.82,9.05e-06
1469747360490,-0.82,9.412e-06
1469747360500,-0.82,1.0498e-05
1469747360510,-0.82,1.2308e-05
1469747360520,-0.82,1.629e-05
1469747360530,-0.82,1.1584000000000001e-05
1469747360540,-0.82,6.877999999999999e-06
1469747360550,-0.82,1.1222e-05
1469747360560,-0.82,1.5566e-05
1469747360570,-0.82,1.8100000000000003e-05
1469747360580,-0.82,8.687999999999999e-06
1469747360590,-0.82,9.774e-06
1469747360600,-0.82,7.602e-06
1469747360610,-0.82,1.7014e-05
1469747360620,-0.82,1.0136000000000001e-05
1469747360630,-0.82,1.0498e-05
1469747360640,-0.82,6.516e-06
1469747360650,-0.82,1.1945999999999999e-05
1469747360660,-0.82,8.326e-06
1469747360670,-0.82,9.412e-06
1469747360680,-0.82,1.0136000000000001e-05
1469747360690,-0.82,1.086e-05
1469747360700,-0.82,9.774e-06
1469747360710,-0.82,9.774e-06
1469747360720,-0.82,1.0498e-05
1469747360730,-0.82,1.3032e-05
1469747360740,-0.82,1.7738e-05
1469747360750,-0.82,1.3394000000000001e-05
1469747360760,-0.82,1.1945999999999999e-05
1469747360770,-0.82,1.267e-05
1469747360780,-0.82,1.7738e-05
1469747360790,-0.82,1.5204e-05
1469747360800,-0.82,1.1222e-05
1469747360810,-0.82,1.3032e-05
1469747360820,-0.82,8.326e-06
1469747360830,-0.82,1.267e-05
1469747360840,-0.82,1.0498e-05
1469747360850,-0.82,1.3755999999999998e-05
1469747360860,-0.82,7.602e-06
1469747360870,-0.82,1.1945999999999999e-05
1469747360880,-0.82,9.05e-06
1469747360890,-0.82,1.3394000000000001e-05
1469747360900,-0.82,9.412e-06
1469747360910,-0.82,1.3032e-05
1469747360920,-0.82,9.412e-06
1469747360930,-0.82,1.267e-05
1469747360940,-0.82,9.412e-06
1469747360950,-0.82,1.267e-05
1469747360960,-0.82,1.5204e-05
1469747360970,-0.82,1.3394000000000001e-05
1469747360980,-0.82,1.1222e-05
1469747360990,-0.82,1.0498e-05
1469747361000,-0.82,1.2308e-05
1469747361010,-0.82,1.2308e-05
1469747361020,-0.82,1.0136000000000001e-05
1469747361030,-0.82,9.412e-06
1469747361040,-0.82,8.687999999999999e-06
1469747361050,-0.82,9.774e-06
1469747361060,-0.82,7.24e-06
1469747361070,-0.82,9.05e-06
1469747361080,-0.82,5.792000000000001e-06
1469747361090,-0.82,9.412e-06
1469747361100,-0.82,6.154e-06
1469747361110,-0.82,9.05e-06
1469747361120,-0.82,8.687999999999999e-06
1469747361130,-0.82,1.267e-05
1469747361140,-0.82,7.602e-06
1469747361150,-0.82,1.086e-05
1469747361160,-0.82,9.774e-06
1469747361170,-0.82,1.7375999999999998e-05
1469747361180,-0.82,1.448e-05
1469747361190,-0.82,1.267e-05
1469747361200,-0.82,1.0136000000000001e-05
1469747361210,-0.82,1.3032e-05
1469747361220,-0.82,1.3394000000000001e-05
1469747361230,-0.82,1.2308e-05
1469747361240,-0.82,1.1222e-05
1469747361250,-0.82,1.2308e-05
1469747361260,-0.82,9.05e-06
1469747361270,-0.82,9.05e-06
1469747361280,-0.82,1.0136000000000001e-05
1469747361290,-0.82,1.1584000000000001e-05
1469747361300,-0.82,9.774e-06
1469747361310,-0.82,1.1222e-05
1469747361320,-0.82,6.877999999999999e-06
1469747361330,-0.82,1.267e-05
1469747361340,-0.82,9.05e-06
1469747361350,-0.82,1.3394000000000001e-05
1469747361360,-0.82,9.412e-06
1469747361370,-0.82,1.5566e-05
1469747361380,-0.82,7.964e-06
1469747361390,-0.82,1.3394000000000001e-05
1469747361400,-0.82,1.1222e-05
1469747361410,-0.82,2.172e-05
1469747361420,-0.82,1.086e-05
1469747361430,-0.82,1.1584000000000001e-05
1469747361440,-0.82,1.2308e-05
1469747361450,-0.82,1.7014e-05
1469747361460,-0.82,1.5928e-05
1469747361470,-0.82,1.3032e-05
1469747361480,-0.82,9.412e-06
1469747361490,-0.82,1.1945999999999999e-05
1469747361500,-0.82,1.3755999999999998e-05
1469747361510,-0.82,1.1945999999999999e-05
1469747361520,-0.82,9.774e-06
1469747361530,-0.82,1.0136000000000001e-05
1469747361540,-0.82,1.0498e-05
1469747361550,-0.82,1.1945999999999999e-05
1469747361560,-0.82,1.086e-05
1469747361570,-0.82,1.3394000000000001e-05
1469747361580,-0.82,8.687999999999999e-06
1469747361590,-0.82,1.3755999999999998e-05
1469747361600,-0.82,1.0136000000000001e-05
1469747361610,-0.82,1.5928e-05
1469747361620,-0.82,1.0498e-05
1469747361630,-0.82,1.5566e-05
1469747361640,-0.82,9.412e-06
1469747361650,-0.82,1.7014e-05
1469747361660,-0.82,1.1222e-05
1469747361670,-0.82,1.4842000000000001e-05
1469747361680,-0.82,9.412e-06
1469747361690,-0.82,1.3755999999999998e-05
1469747361700,-0.82,7.964e-06
1469747361710,-0.82,9.412e-06
1469747361720,-0.82,6.877999999999999e-06
1469747361730,-0.82,8.326e-06
1469747361740,-0.82,6.516e-06
1469747361750,-0.82,7.964e-06
1469747361760,-0.82,6.516e-06
1469747361770,-0.82,7.24e-06
1469747361780,-0.82,7.964e-06
1469747361790,-0.82,1.1584000000000001e-05
1469747361800,-0.82,9.05e-06
1469747361810,-0.82,1.0498e-05
1469747361820,-0.82,1.0498e-05
1469747361830,-0.82,1.3394000000000001e-05
1469747361840,-0.82,1.086e-05
1469747361850,-0.82,1.5928e-05
1469747361860,-0.82,1.3032e-05
1469747361870,-0.82,1.5566e-05
1469747361880,-0.82,1.1222e-05
1469747361890,-0.82,1.267e-05
1469747361900,-0.82,1.0498e-05
1469747361910,-0.82,1.5928e-05
1469747361920,-0.82,1.1222e-05
1469747361930,-0.82,9.774e-06
1469747361940,-0.82,8.687999999999999e-06
1469747361950,-0.82,1.1945999999999999e-05
1469747361960,-0.82,1.3755999999999998e-05
1469747361970,-0.82,1.267e-05
1469747361980,-0.82,1.2308e-05
1469747361990,-0.82,9.05e-06
1469747362000,-0.82,1.267e-05
1469747362010,-0.82,1.0498e-05
1469747362020,-0.82,1.0498e-05
1469747362030,-0.82,9.412e-06
1469747362040,-0.82,1.2308e-05
1469747362050,-0.82,1.2308e-05
1469747362060,-0.82,1.0498e-05
1469747362070,-0.82,1.086e-05
1469747362080,-0.82,1.4118e-05
1469747362090,-0.82,1.5566e-05
1469747362100,-0.82,1.3394000000000001e-05
1469747362110,-0.82,1.3394000000000001e-05
1469747362120,-0.82,1.1222e-05
1469747362130,-0.82,1.991e-05
1469747362140,-0.82,1.5566e-05
1469747362150,-0.82,1.2308e-05
1469747362160,-0.82,9.05e-06
1469747362170,-0.82,1.3032e-05
1469747362180,-0.82,1.5928e-05
1469747362190,-0.82,1.3755999999999998e-05
1469747362200,-0.82,1.0498e-05
1469747362210,-0.82,7.24e-06
1469747362220,-0.82,1.0136000000000001e-05
1469747362230,-0.82,1.2308e-05
1469747362240,-0.82,1.5566e-05
1469747362250,-0.82,7.964e-06
1469747362260,-0.82,8.687999999999999e-06
1469747362270,-0.82,6.877999999999999e-06
1469747362280,-0.82,1.5204e-05
1469747362290,-0.82,1.4118e-05
1469747362300,-0.82,1.086e-05
1469747362310,-0.82,7.602e-06
1469747362320,-0.82,9.774e-06
1469747362330,-0.82,1.5566e-05
1469747362340,-0.82,1.3032e-05
1469747362350,-0.82,1.1584000000000001e-05
1469747362360,-0.82,9.05e-06
1469747362370,-0.82,1.1222e-05
1469747362380,-0.82,1.086e-05
1469747362390,-0.82,1.267e-05
1469747362400,-0.82,7.964e-06
1469747362410,-0.82,7.24e-06
1469747362420,-0.82,1.1584000000000001e-05
1469747362430,-0.82,9.412e-06
1469747362440,-0.82,1.0136000000000001e-05
1469747362450,-0.82,6.516e-06
1469747362460,-0.82,1.267e-05
1469747362470,-0.82,1.0498e-05
1469747362480,-0.82,1.448e-05
1469747362490,-0.82,7.964e-06
1469747362500,-0.82,1.0136000000000001e-05
1469747362510,-0.82,1.1945999999999999e-05
1469747362520,-0.82,1.8462e-05
1469747362530,-0.82,1.0136000000000001e-05
1469747362540,-0.82,1.0498e-05
1469747362550,-0.82,9.774e-06
1469747362560,-0.82,1.6652e-05
1469747362570,-0.82,1.5928e-05
1469747362580,-0.82,1.086e-05
1469747362590,-0.82,1.086e-05
1469747362600,-0.82,1.0498e-05
1469747362610,-0.82,1.4118e-05
1469747362620,-0.82,1.0136000000000001e-05
1469747362630,-0.82,1.0136000000000001e-05
1469747362640,-0.82,8.326e-06
1469747362650,-0.82,7.602e-06
1469747362660,-0.82,1.0498e-05
1469747362670,-0.82,1.0498e-05
1469747362680,-0.82,9.412e-06
1469747362690,-0.82,8.687999999999999e-06
1469747362700,-0.82,1.1222e-05
1469747362710,-0.82,1.0498e-05
1469747362720,-0.82,1.267e-05
1469747362730,-0.82,6.877999999999999e-06
1469747362740,-0.82,1.0498e-05
1469747362750,-0.82,9.05e-06
1469747362760,-0.82,1.267e-05
1469747362770,-0.82,8.687999999999999e-06
1469747362780,-0.82,9.05e-06
1469747362790,-0.82,8.687999999999999e-06
1469747362800,-0.82,1.4118e-05
1469747362810,-0.82,1.2308e-05
1469747362820,-0.82,9.412e-06
1469747362830,-0.82,1.0498e-05
1469747362840,-0.82,1.0498e-05
1469747362850,-0.82,1.3755999999999998e-05
1469747362860,-0.82,7.964e-06
1469747362870,-0.82,8.326e-06
1469747362880,-0.82,6.154e-06
1469747362890,-0.82,1.0136000000000001e-05
1469747362900,-0.82,7.964e-06
1469747362910,-0.82,6.877999999999999e-06
1469747362920,-0.82,7.964e-06
1469747362930,-0.82,7.602e-06
1469747362940,-0.82,9.774e-06
1469747362950,-0.82,6.877999999999999e-06
1469747362960,-0.82,1.0498e-05
1469747362970,-0.82,9.05e-06
1469747362980,-0.82,1.1584000000000001e-05
1469747362990,-0.82,9.412e-06
1469747363000,-0.82,1.3394000000000001e-05
1469747363010,-0.82,1.1584000000000001e-05
1469747363020,-0.82,1.448e-05
1469747363030,-0.82,1.1584000000000001e-05
1469747363040,-0.82,9.412e-06
1469747363050,-0.82,1.267e-05
1469747363060,-0.82,1.2308e-05
1469747363070,-0.82,1.448e-05
1469747363080,-0.82,9.05e-06
1469747363090,-0.82,1.1222e-05
1469747363100,-0.82,7.602e-06
1469747363110,-0.82,1.0136000000000001e-05
1469747363120,-0.82,9.412e-06
1469747363130,-0.82,1.3032e-05
1469747363140,-0.82,1.086e-05
1469747363150,-0.82,7.602e-06
1469747363160,-0.82,7.964e-06
1469747363170,-0.82,1.448e-05
1469747363180,-0.82,2.353e-05
1469747363190,-0.82,9.774e-06
1469747363200,-0.82,1.0498e-05
1469747363210,-0.82,8.687999999999999e-06
1469747363220,-0.82,1.7738e-05
