Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1469745608940,1.535,7.240000000000001e-07
1469745608950,1.535,2.8960000000000003e-06
1469745608960,1.535,1.0859999999999999e-06
1469745608970,1.535,3.62e-06
1469745608980,1.535,7.240000000000001e-07
1469745608990,1.535,3.258e-06
1469745609000,1.535,7.240000000000001e-07
1469745609010,1.535,2.8960000000000003e-06
1469745609020,1.535,7.240000000000001e-07
1469745609030,1.535,3.62e-06
1469745609040,1.535,3.6200000000000004e-07
1469745609050,1.535,2.5340000000000002e-06
1469745609060,1.535,7.240000000000001e-07
1469745609070,1.535,2.8960000000000003e-06
1469745609080,1.535,1.0859999999999999e-06
1469745609090,1.535,2.5340000000000002e-06
1469745609100,1.535,1.4480000000000002e-06
1469745609110,1.535,2.5340000000000002e-06
1469745609120,1.535,1.4480000000000002e-06
1469745609130,1.535,2.1719999999999997e-06
1469745609140,1.535,1.4480000000000002e-06
1469745609150,1.535,2.1719999999999997e-06
1469745609160,1.535,7.240000000000001e-07
1469745609170,1.535,2.8960000000000003e-06
1469745609180,1.535,1.0859999999999999e-06
1469745609190,1.535,2.1719999999999997e-06
1469745609200,1.535,7.240000000000001e-07
1469745609210,1.535,2.1719999999999997e-06
1469745609220,1.535,1.0859999999999999e-06
1469745609230,1.535,2.8960000000000003e-06
1469745609240,1.535,3.6200000000000004e-07
1469745609250,1.535,2.8960000000000003e-06
1469745609260,1.535,1.0859999999999999e-06
1469745609270,1.535,2.8960000000000003e-06
1469745609280,1.535,3.6200000000000004e-07
1469745609290,1.535,1.81e-06
1469745609300,1.535,1.4480000000000002e-06
1469745609310,1.535,2.8960000000000003e-06
1469745609320,1.535,7.240000000000001e-07
1469745609330,1.535,3.258e-06
1469745609340,1.535,1.0859999999999999e-06
1469745609350,1.535,2.5340000000000002e-06
1469745609360,1.535,1.0859999999999999e-06
1469745609370,1.535,1.4480000000000002e-06
1469745609380,1.535,7.240000000000001e-07
1469745609390,1.535,3.258e-06
1469745609400,1.535,1.0859999999999999e-06
1469745609410,1.535,1.4480000000000002e-06
1469745609420,1.535,1.0859999999999999e-06
1469745609430,1.535,2.1719999999999997e-06
1469745609440,1.535,3.6200000000000004e-07
1469745609450,1.535,3.258e-06
1469745609460,1.535,3.6200000000000004e-07
1469745609470,1.535,3.258e-06
1469745609480,1.535,1.4480000000000002e-06
1469745609490,1.535,3.982e-06
1469745609500,1.535,7.240000000000001e-07
1469745609510,1.535,3.258e-06
1469745609520,1.535,7.240000000000001e-07
1469745609530,1.535,2.5340000000000002e-06
1469745609540,1.535,3.6200000000000004e-07
1469745609550,1.535,2.1719999999999997e-06
1469745609560,1.535,7.240000000000001e-07
1469745609570,1.535,2.5340000000000002e-06
1469745609580,1.535,1.4480000000000002e-06
1469745609590,1.535,2.5340000000000002e-06
1469745609600,1.535,1.0859999999999999e-06
1469745609610,1.535,2.8960000000000003e-06
1469745609620,1.535,1.0859999999999999e-06
1469745609630,1.535,2.1719999999999997e-06
1469745609640,1.535,1.81e-06
1469745609650,1.535,2.1719999999999997e-06
1469745609660,1.535,0.0
1469745609670,1.535,2.1719999999999997e-06
1469745609680,1.535,1.0859999999999999e-06
1469745609690,1.535,3.258e-06
1469745609700,1.535,1.0859999999999999e-06
1469745609710,1.535,3.258e-06
1469745609720,1.535,1.0859999999999999e-06
1469745609730,1.535,2.5340000000000002e-06
1469745609740,1.535,1.0859999999999999e-06
1469745609750,1.535,2.5340000000000002e-06
1469745609760,1.535,1.81e-06
1469745609770,1.535,2.1719999999999997e-06
1469745609780,1.535,1.0859999999999999e-06
1469745609790,1.535,2.1719999999999997e-06
1469745609800,1.535,7.240000000000001e-07
1469745609810,1.535,2.1719999999999997e-06
1469745609820,1.535,1.0859999999999999e-06
1469745609830,1.535,2.8960000000000003e-06
1469745609840,1.535,2.1719999999999997e-06
1469745609850,1.535,2.8960000000000003e-06
1469745609860,1.535,1.81e-06
1469745609870,1.535,2.1719999999999997e-06
1469745609880,1.535,1.4480000000000002e-06
1469745609890,1.535,2.5340000000000002e-06
1469745609900,1.535,7.240000000000001e-07
1469745609910,1.535,2.1719999999999997e-06
1469745609920,1.535,3.6200000000000004e-07
1469745609930,1.535,2.8960000000000003e-06
1469745609940,1.535,7.240000000000001e-07
1469745609950,1.535,2.5340000000000002e-06
1469745609960,1.535,7.240000000000001e-07
1469745609970,1.535,2.5340000000000002e-06
1469745609980,1.535,1.0859999999999999e-06
1469745609990,1.535,1.81e-06
1469745610000,1.535,7.240000000000001e-07
1469745610010,1.535,2.5340000000000002e-06
1469745610020,1.535,1.0859999999999999e-06
1469745610030,1.535,2.5340000000000002e-06
1469745610040,1.535,1.4480000000000002e-06
1469745610050,1.535,1.81e-06
1469745610060,1.535,1.4480000000000002e-06
1469745610070,1.535,2.1719999999999997e-06
1469745610080,1.535,1.0859999999999999e-06
1469745610090,1.535,2.5340000000000002e-06
1469745610100,1.535,1.4480000000000002e-06
1469745610110,1.535,2.5340000000000002e-06
1469745610120,1.535,7.240000000000001e-07
1469745610130,1.535,2.5340000000000002e-06
1469745610140,1.535,3.6200000000000004e-07
1469745610150,1.535,3.258e-06
1469745610160,1.535,7.240000000000001e-07
1469745610170,1.535,2.8960000000000003e-06
1469745610180,1.535,3.6200000000000004e-07
1469745610190,1.535,2.8960000000000003e-06
1469745610200,1.535,1.81e-06
1469745610210,1.535,2.1719999999999997e-06
1469745610220,1.535,1.0859999999999999e-06
1469745610230,1.535,2.1719999999999997e-06
1469745610240,1.535,1.0859999999999999e-06
1469745610250,1.535,2.5340000000000002e-06
1469745610260,1.535,7.240000000000001e-07
1469745610270,1.535,2.8960000000000003e-06
1469745610280,1.535,1.4480000000000002e-06
1469745610290,1.535,1.81e-06
1469745610300,1.535,1.0859999999999999e-06
1469745610310,1.535,2.5340000000000002e-06
1469745610320,1.535,7.240000000000001e-07
1469745610330,1.535,2.8960000000000003e-06
1469745610340,1.535,1.4480000000000002e-06
1469745610350,1.535,2.5340000000000002e-06
1469745610360,1.535,1.0859999999999999e-06
1469745610370,1.535,2.1719999999999997e-06
1469745610380,1.535,1.4480000000000002e-06
1469745610390,1.535,2.8960000000000003e-06
1469745610400,1.535,1.4480000000000002e-06
1469745610410,1.535,1.81e-06
1469745610420,1.535,1.0859999999999999e-06
1469745610430,1.535,1.81e-06
1469745610440,1.535,1.0859999999999999e-06
1469745610450,1.535,2.5340000000000002e-06
1469745610460,1.535,1.0859999999999999e-06
1469745610470,1.535,2.8960000000000003e-06
1469745610480,1.535,1.4480000000000002e-06
1469745610490,1.535,1.81e-06
1469745610500,1.535,7.240000000000001e-07
1469745610510,1.535,2.1719999999999997e-06
1469745610520,1.535,1.4480000000000002e-06
1469745610530,1.535,2.8960000000000003e-06
1469745610540,1.535,1.0859999999999999e-06
1469745610550,1.535,3.258e-06
1469745610560,1.535,1.4480000000000002e-06
1469745610570,1.535,1.81e-06
1469745610580,1.535,1.0859999999999999e-06
1469745610590,1.535,2.1719999999999997e-06
1469745610600,1.535,1.0859999999999999e-06
1469745610610,1.535,2.8960000000000003e-06
1469745610620,1.535,1.0859999999999999e-06
1469745610630,1.535,3.62e-06
1469745610640,1.535,3.6200000000000004e-07
1469745610650,1.535,2.5340000000000002e-06
1469745610660,1.535,3.6200000000000004e-07
1469745610670,1.535,1.81e-06
1469745610680,1.535,7.240000000000001e-07
1469745610690,1.535,2.8960000000000003e-06
1469745610700,1.535,1.0859999999999999e-06
1469745610710,1.535,2.5340000000000002e-06
1469745610720,1.535,1.0859999999999999e-06
1469745610730,1.535,2.1719999999999997e-06
1469745610740,1.535,1.81e-06
1469745610750,1.535,1.81e-06
1469745610760,1.535,7.240000000000001e-07
1469745610770,1.535,2.5340000000000002e-06
1469745610780,1.535,1.4480000000000002e-06
1469745610790,1.535,1.81e-06
1469745610800,1.535,1.4480000000000002e-06
1469745610810,1.535,3.258e-06
1469745610820,1.535,1.0859999999999999e-06
1469745610830,1.535,2.1719999999999997e-06
1469745610840,1.535,7.240000000000001e-07
1469745610850,1.535,2.8960000000000003e-06
1469745610860,1.535,1.0859999999999999e-06
1469745610870,1.535,2.8960000000000003e-06
1469745610880,1.535,1.0859999999999999e-06
1469745610890,1.535,2.1719999999999997e-06
1469745610900,1.535,1.0859999999999999e-06
1469745610910,1.535,2.8960000000000003e-06
1469745610920,1.535,1.0859999999999999e-06
1469745610930,1.535,2.8960000000000003e-06
1469745610940,1.535,1.4480000000000002e-06
1469745610950,1.535,2.5340000000000002e-06
1469745610960,1.535,1.0859999999999999e-06
1469745610970,1.535,2.1719999999999997e-06
1469745610980,1.535,1.4480000000000002e-06
1469745610990,1.535,1.81e-06
1469745611000,1.535,1.4480000000000002e-06
1469745611010,1.535,1.4480000000000002e-06
1469745611020,1.535,1.4480000000000002e-06
1469745611030,1.535,2.8960000000000003e-06
1469745611040,1.535,7.240000000000001e-07
1469745611050,1.535,2.8960000000000003e-06
1469745611060,1.535,7.240000000000001e-07
1469745611070,1.535,2.5340000000000002e-06
1469745611080,1.535,7.240000000000001e-07
1469745611090,1.535,2.1719999999999997e-06
1469745611100,1.535,7.240000000000001e-07
1469745611110,1.535,2.1719999999999997e-06
1469745611120,1.535,7.240000000000001e-07
1469745611130,1.535,3.258e-06
1469745611140,1.535,7.240000000000001e-07
1469745611150,1.535,3.258e-06
1469745611160,1.535,1.4480000000000002e-06
1469745611170,1.535,2.1719999999999997e-06
1469745611180,1.535,1.4480000000000002e-06
1469745611190,1.535,1.81e-06
1469745611200,1.535,1.4480000000000002e-06
1469745611210,1.535,1.81e-06
1469745611220,1.535,1.4480000000000002e-06
1469745611230,1.535,2.5340000000000002e-06
1469745611240,1.535,1.81e-06
1469745611250,1.535,2.5340000000000002e-06
1469745611260,1.535,1.81e-06
1469745611270,1.535,2.5340000000000002e-06
1469745611280,1.535,1.4480000000000002e-06
1469745611290,1.535,1.81e-06
1469745611300,1.535,1.0859999999999999e-06
1469745611310,1.535,3.62e-06
1469745611320,1.535,7.240000000000001e-07
1469745611330,1.535,1.4480000000000002e-06
1469745611340,1.535,1.0859999999999999e-06
1469745611350,1.535,1.81e-06
1469745611360,1.535,1.0859999999999999e-06
1469745611370,1.535,3.62e-06
1469745611380,1.535,1.0859999999999999e-06
1469745611390,1.535,2.8960000000000003e-06
1469745611400,1.535,7.240000000000001e-07
1469745611410,1.535,2.1719999999999997e-06
1469745611420,1.535,1.0859999999999999e-06
1469745611430,1.535,2.1719999999999997e-06
1469745611440,1.535,1.0859999999999999e-06
1469745611450,1.535,2.1719999999999997e-06
1469745611460,1.535,1.4480000000000002e-06
1469745611470,1.535,2.5340000000000002e-06
1469745611480,1.535,1.4480000000000002e-06
1469745611490,1.535,2.8960000000000003e-06
1469745611500,1.535,7.240000000000001e-07
1469745611510,1.535,2.8960000000000003e-06
1469745611520,1.535,7.240000000000001e-07
1469745611530,1.535,2.5340000000000002e-06
1469745611540,1.535,7.240000000000001e-07
1469745611550,1.535,3.258e-06
1469745611560,1.535,7.240000000000001e-07
1469745611570,1.535,3.258e-06
1469745611580,1.535,1.0859999999999999e-06
1469745611590,1.535,2.1719999999999997e-06
1469745611600,1.535,1.0859999999999999e-06
1469745611610,1.535,3.258e-06
1469745611620,1.535,3.6200000000000004e-07
1469745611630,1.535,2.1719999999999997e-06
1469745611640,1.535,7.240000000000001e-07
1469745611650,1.535,1.81e-06
1469745611660,1.535,1.4480000000000002e-06
1469745611670,1.535,1.81e-06
1469745611680,1.535,1.0859999999999999e-06
1469745611690,1.535,2.5340000000000002e-06
1469745611700,1.535,1.4480000000000002e-06
1469745611710,1.535,1.81e-06
1469745611720,1.535,1.4480000000000002e-06
1469745611730,1.535,1.81e-06
1469745611740,1.535,7.240000000000001e-07
1469745611750,1.535,2.5340000000000002e-06
1469745611760,1.535,1.0859999999999999e-06
1469745611770,1.535,2.1719999999999997e-06
1469745611780,1.535,1.0859999999999999e-06
1469745611790,1.535,2.8960000000000003e-06
1469745611800,1.535,1.0859999999999999e-06
1469745611810,1.535,2.8960000000000003e-06
1469745611820,1.535,1.4480000000000002e-06
1469745611830,1.535,2.8960000000000003e-06
1469745611840,1.535,7.240000000000001e-07
1469745611850,1.535,2.5340000000000002e-06
1469745611860,1.535,1.4480000000000002e-06
1469745611870,1.535,2.5340000000000002e-06
1469745611880,1.535,1.4480000000000002e-06
1469745611890,1.535,1.81e-06
1469745611900,1.535,0.0
1469745611910,1.535,2.1719999999999997e-06
1469745611920,1.535,1.0859999999999999e-06
1469745611930,1.535,2.5340000000000002e-06
1469745611940,1.535,7.240000000000001e-07
1469745611950,1.535,2.1719999999999997e-06
1469745611960,1.535,1.4480000000000002e-06
1469745611970,1.535,2.5340000000000002e-06
1469745611980,1.535,1.0859999999999999e-06
1469745611990,1.535,2.1719999999999997e-06
1469745612000,1.535,7.240000000000001e-07
1469745612010,1.535,2.5340000000000002e-06
1469745612020,1.535,7.240000000000001e-07
1469745612030,1.535,2.5340000000000002e-06
1469745612040,1.535,1.0859999999999999e-06
1469745612050,1.535,2.8960000000000003e-06
1469745612060,1.535,3.6200000000000004e-07
1469745612070,1.535,2.1719999999999997e-06
1469745612080,1.535,1.0859999999999999e-06
1469745612090,1.535,2.5340000000000002e-06
1469745612100,1.535,1.0859999999999999e-06
1469745612110,1.535,2.5340000000000002e-06
1469745612120,1.535,1.0859999999999999e-06
1469745612130,1.535,2.1719999999999997e-06
1469745612140,1.535,1.0859999999999999e-06
1469745612150,1.535,1.81e-06
1469745612160,1.535,1.0859999999999999e-06
1469745612170,1.535,1.81e-06
1469745612180,1.535,1.0859999999999999e-06
1469745612190,1.535,1.81e-06
1469745612200,1.535,1.4480000000000002e-06
1469745612210,1.535,2.8960000000000003e-06
1469745612220,1.535,1.0859999999999999e-06
1469745612230,1.535,2.1719999999999997e-06
1469745612240,1.535,1.0859999999999999e-06
1469745612250,1.535,3.258e-06
1469745612260,1.535,1.0859999999999999e-06
1469745612270,1.535,2.1719999999999997e-06
1469745612280,1.535,1.4480000000000002e-06
1469745612290,1.535,2.5340000000000002e-06
1469745612300,1.535,7.240000000000001e-07
1469745612310,1.535,2.5340000000000002e-06
1469745612320,1.535,7.240000000000001e-07
1469745612330,1.535,2.8960000000000003e-06
1469745612340,1.535,1.4480000000000002e-06
1469745612350,1.535,2.1719999999999997e-06
1469745612360,1.535,7.240000000000001e-07
1469745612370,1.535,3.258e-06
1469745612380,1.535,1.0859999999999999e-06
1469745612390,1.535,2.5340000000000002e-06
1469745612400,1.535,7.240000000000001e-07
1469745612410,1.535,1.81e-06
1469745612420,1.535,7.240000000000001e-07
1469745612430,1.535,2.5340000000000002e-06
1469745612440,1.535,1.4480000000000002e-06
1469745612450,1.535,2.1719999999999997e-06
1469745612460,1.535,1.4480000000000002e-06
1469745612470,1.535,2.5340000000000002e-06
1469745612480,1.535,7.240000000000001e-07
1469745612490,1.535,2.5340000000000002e-06
1469745612500,1.535,1.0859999999999999e-06
1469745612510,1.535,2.8960000000000003e-06
1469745612520,1.535,1.4480000000000002e-06
1469745612530,1.535,2.5340000000000002e-06
1469745612540,1.535,7.240000000000001e-07
1469745612550,1.535,2.1719999999999997e-06
1469745612560,1.535,1.4480000000000002e-06
1469745612570,1.535,2.1719999999999997e-06
1469745612580,1.535,1.81e-06
1469745612590,1.535,1.4480000000000002e-06
1469745612600,1.535,1.4480000000000002e-06
1469745612610,1.535,2.8960000000000003e-06
1469745612620,1.535,7.240000000000001e-07
1469745612630,1.535,1.81e-06
1469745612640,1.535,7.240000000000001e-07
1469745612650,1.535,1.81e-06
1469745612660,1.535,1.0859999999999999e-06
1469745612670,1.535,2.8960000000000003e-06
1469745612680,1.535,3.6200000000000004e-07
1469745612690,1.535,2.5340000000000002e-06
1469745612700,1.535,1.0859999999999999e-06
1469745612710,1.535,2.1719999999999997e-06
1469745612720,1.535,1.0859999999999999e-06
1469745612730,1.535,2.1719999999999997e-06
1469745612740,1.535,7.240000000000001e-07
1469745612750,1.535,2.5340000000000002e-06
1469745612760,1.535,1.4480000000000002e-06
1469745612770,1.535,1.81e-06
1469745612780,1.535,7.240000000000001e-07
1469745612790,1.535,1.4480000000000002e-06
1469745612800,1.535,1.4480000000000002e-06
1469745612810,1.535,2.1719999999999997e-06
1469745612820,1.535,1.81e-06
1469745612830,1.535,1.81e-06
1469745612840,1.535,1.0859999999999999e-06
1469745612850,1.535,2.1719999999999997e-06
1469745612860,1.535,7.240000000000001e-07
1469745612870,1.535,2.5340000000000002e-06
1469745612880,1.535,1.0859999999999999e-06
1469745612890,1.535,2.5340000000000002e-06
1469745612900,1.535,1.81e-06
1469745612910,1.535,1.81e-06
1469745612920,1.535,1.4480000000000002e-06
1469745612930,1.535,2.5340000000000002e-06
1469745612940,1.535,1.0859999999999999e-06
1469745612950,1.535,1.4480000000000002e-06
1469745612960,1.535,1.0859999999999999e-06
1469745612970,1.535,2.1719999999999997e-06
1469745612980,1.535,1.4480000000000002e-06
1469745612990,1.535,2.5340000000000002e-06
1469745613000,1.535,7.240000000000001e-07
1469745613010,1.535,1.81e-06
1469745613020,1.535,1.4480000000000002e-06
1469745613030,1.535,2.1719999999999997e-06
1469745613040,1.535,1.0859999999999999e-06
1469745613050,1.535,2.1719999999999997e-06
1469745613060,1.535,1.0859999999999999e-06
1469745613070,1.535,2.1719999999999997e-06
1469745613080,1.535,1.0859999999999999e-06
1469745613090,1.535,2.1719999999999997e-06
1469745613100,1.535,1.4480000000000002e-06
1469745613110,1.535,2.5340000000000002e-06
1469745613120,1.535,1.0859999999999999e-06
1469745613130,1.535,2.1719999999999997e-06
1469745613140,1.535,1.0859999999999999e-06
1469745613150,1.535,2.5340000000000002e-06
1469745613160,1.535,1.4480000000000002e-06
1469745613170,1.535,2.1719999999999997e-06
1469745613180,1.535,1.0859999999999999e-06
1469745613190,1.535,2.1719999999999997e-06
1469745613200,1.535,1.0859999999999999e-06
1469745613210,1.535,2.1719999999999997e-06
1469745613220,1.535,1.0859999999999999e-06
1469745613230,1.535,2.1719999999999997e-06
1469745613240,1.535,1.0859999999999999e-06
1469745613250,1.535,2.1719999999999997e-06
1469745613260,1.535,7.240000000000001e-07
1469745613270,1.535,2.1719999999999997e-06
1469745613280,1.535,1.0859999999999999e-06
1469745613290,1.535,2.5340000000000002e-06
1469745613300,1.535,7.240000000000001e-07
1469745613310,1.535,2.1719999999999997e-06
1469745613320,1.535,7.240000000000001e-07
1469745613330,1.535,2.1719999999999997e-06
1469745613340,1.535,7.240000000000001e-07
1469745613350,1.535,1.81e-06
1469745613360,1.535,7.240000000000001e-07
1469745613370,1.535,2.1719999999999997e-06
1469745613380,1.535,1.0859999999999999e-06
1469745613390,1.535,2.5340000000000002e-06
1469745613400,1.535,1.4480000000000002e-06
1469745613410,1.535,2.1719999999999997e-06
1469745613420,1.535,1.0859999999999999e-06
1469745613430,1.535,1.81e-06
1469745613440,1.535,1.4480000000000002e-06
1469745613450,1.535,1.0859999999999999e-06
1469745613460,1.535,3.6200000000000004e-07
1469745613470,1.535,2.8960000000000003e-06
1469745613480,1.535,7.240000000000001e-07
1469745613490,1.535,2.8960000000000003e-06
1469745613500,1.535,1.4480000000000002e-06
1469745613510,1.535,1.0859999999999999e-06
1469745613520,1.535,1.81e-06
1469745613530,1.535,1.81e-06
1469745613540,1.535,1.0859999999999999e-06
1469745613550,1.535,2.1719999999999997e-06
1469745613560,1.535,1.0859999999999999e-06
1469745613570,1.535,1.81e-06
1469745613580,1.535,1.4480000000000002e-06
1469745613590,1.535,1.81e-06
1469745613600,1.535,1.0859999999999999e-06
1469745613610,1.535,1.81e-06
1469745613620,1.535,1.0859999999999999e-06
1469745613630,1.535,2.8960000000000003e-06
1469745613640,1.535,1.0859999999999999e-06
1469745613650,1.535,1.81e-06
1469745613660,1.535,7.240000000000001e-07
1469745613670,1.535,2.1719999999999997e-06
1469745613680,1.535,1.4480000000000002e-06
1469745613690,1.535,1.81e-06
1469745613700,1.535,7.240000000000001e-07
1469745613710,1.535,1.81e-06
1469745613720,1.535,7.240000000000001e-07
1469745613730,1.535,2.1719999999999997e-06
1469745613740,1.535,1.81e-06
1469745613750,1.535,2.1719999999999997e-06
1469745613760,1.535,0.0
1469745613770,1.535,1.4480000000000002e-06
1469745613780,1.535,1.0859999999999999e-06
1469745613790,1.535,2.1719999999999997e-06
1469745613800,1.535,1.0859999999999999e-06
1469745613810,1.535,1.81e-06
1469745613820,1.535,1.81e-06
1469745613830,1.535,1.81e-06
1469745613840,1.535,1.4480000000000002e-06
1469745613850,1.535,2.5340000000000002e-06
1469745613860,1.535,1.0859999999999999e-06
1469745613870,1.535,2.1719999999999997e-06
1469745613880,1.535,1.0859999999999999e-06
1469745613890,1.535,2.8960000000000003e-06
1469745613900,1.535,7.240000000000001e-07
1469745613910,1.535,2.5340000000000002e-06
1469745613920,1.535,7.240000000000001e-07
1469745613930,1.535,2.5340000000000002e-06
1469745613940,1.535,7.240000000000001e-07
1469745613950,1.535,2.5340000000000002e-06
1469745613960,1.535,1.0859999999999999e-06
1469745613970,1.535,2.8960000000000003e-06
1469745613980,1.535,1.0859999999999999e-06
1469745613990,1.535,1.4480000000000002e-06
1469745614000,1.535,1.81e-06
1469745614010,1.535,1.81e-06
1469745614020,1.535,1.0859999999999999e-06
1469745614030,1.535,1.4480000000000002e-06
1469745614040,1.535,1.4480000000000002e-06
1469745614050,1.535,1.81e-06
1469745614060,1.535,1.4480000000000002e-06
1469745614070,1.535,2.1719999999999997e-06
1469745614080,1.535,7.240000000000001e-07
1469745614090,1.535,2.1719999999999997e-06
1469745614100,1.535,1.0859999999999999e-06
1469745614110,1.535,1.81e-06
1469745614120,1.535,1.4480000000000002e-06
1469745614130,1.535,2.8960000000000003e-06
1469745614140,1.535,7.240000000000001e-07
1469745614150,1.535,2.1719999999999997e-06
1469745614160,1.535,1.4480000000000002e-06
1469745614170,1.535,2.1719999999999997e-06
1469745614180,1.535,7.240000000000001e-07
1469745614190,1.535,2.5340000000000002e-06
1469745614200,1.535,1.81e-06
1469745614210,1.535,1.81e-06
1469745614220,1.535,1.4480000000000002e-06
1469745614230,1.535,1.81e-06
1469745614240,1.535,1.4480000000000002e-06
1469745614250,1.535,2.1719999999999997e-06
1469745614260,1.535,7.240000000000001e-07
1469745614270,1.535,1.81e-06
1469745614280,1.535,1.4480000000000002e-06
1469745614290,1.535,1.81e-06
1469745614300,1.535,1.4480000000000002e-06
1469745614310,1.535,2.5340000000000002e-06
1469745614320,1.535,1.0859999999999999e-06
1469745614330,1.535,2.8960000000000003e-06
1469745614340,1.535,1.4480000000000002e-06
1469745614350,1.535,2.1719999999999997e-06
1469745614360,1.535,1.0859999999999999e-06
1469745614370,1.535,2.8960000000000003e-06
1469745614380,1.535,1.0859999999999999e-06
1469745614390,1.535,2.1719999999999997e-06
1469745614400,1.535,1.0859999999999999e-06
1469745614410,1.535,2.5340000000000002e-06
1469745614420,1.535,7.240000000000001e-07
1469745614430,1.535,2.1719999999999997e-06
1469745614440,1.535,1.81e-06
1469745614450,1.535,1.81e-06
1469745614460,1.535,2.1719999999999997e-06
1469745614470,1.535,2.8960000000000003e-06
1469745614480,1.535,1.81e-06
1469745614490,1.535,2.1719999999999997e-06
1469745614500,1.535,2.1719999999999997e-06
1469745614510,1.535,1.81e-06
1469745614520,1.535,2.1719999999999997e-06
1469745614530,1.535,2.1719999999999997e-06
1469745614540,1.535,1.4480000000000002e-06
1469745614550,1.535,1.4480000000000002e-06
1469745614560,1.535,1.81e-06
1469745614570,1.535,1.81e-06
1469745614580,1.535,1.81e-06
1469745614590,1.535,2.1719999999999997e-06
1469745614600,1.535,1.81e-06
1469745614610,1.535,2.5340000000000002e-06
1469745614620,1.535,1.4480000000000002e-06
1469745614630,1.535,2.1719999999999997e-06
1469745614640,1.535,1.81e-06
1469745614650,1.535,2.1719999999999997e-06
1469745614660,1.535,7.240000000000001e-07
1469745614670,1.535,1.81e-06
1469745614680,1.535,1.4480000000000002e-06
1469745614690,1.535,2.1719999999999997e-06
1469745614700,1.535,1.4480000000000002e-06
