Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469747645190,-1.24,4.5611999999999996e-05
1469747645200,-1.24,7.7106e-05
1469747645210,-1.24,5.9006000000000004e-05
1469747645220,-1.24,5.3213999999999996e-05
1469747645230,-1.24,3.8372e-05
1469747645240,-1.24,8.507e-05
1469747645250,-1.24,5.7558e-05
1469747645260,-1.24,5.2128e-05
1469747645270,-1.24,3.1856e-05
1469747645280,-1.24,5.7558e-05
1469747645290,-1.24,4.5974e-05
1469747645300,-1.24,6.516e-05
1469747645310,-1.24,4.163e-05
1469747645320,-1.24,4.959399999999999e-05
1469747645330,-1.24,6.2264e-05
1469747645340,-1.24,4.6698e-05
1469747645350,-1.24,5.9006000000000004e-05
1469747645360,-1.24,4.6336000000000005e-05
1469747645370,-1.24,9.0138e-05
1469747645380,-1.24,4.6698e-05
1469747645390,-1.24,4.887e-05
1469747645400,-1.24,4.5974e-05
1469747645410,-1.24,7.276199999999999e-05
1469747645420,-1.24,6.5522e-05
1469747645430,-1.24,6.2988e-05
1469747645440,-1.24,7.0228e-05
1469747645450,-1.24,4.9232e-05
1469747645460,-1.24,6.8056e-05
1469747645470,-1.24,4.2353999999999995e-05
1469747645480,-1.24,7.964e-05
1469747645490,-1.24,5.0318e-05
1469747645500,-1.24,8.289799999999999e-05
1469747645510,-1.24,3.9458e-05
1469747645520,-1.24,8.5794e-05
1469747645530,-1.24,6.3712e-05
1469747645540,-1.24,6.2988e-05
1469747645550,-1.24,5.5386e-05
1469747645560,-1.24,4.9232e-05
1469747645570,-1.24,5.9368000000000005e-05
1469747645580,-1.24,4.5974e-05
1469747645590,-1.24,5.9006000000000004e-05
1469747645600,-1.24,4.163e-05
1469747645610,-1.24,8.651799999999999e-05
1469747645620,-1.24,4.8146e-05
1469747645630,-1.24,6.2264e-05
1469747645640,-1.24,5.0318e-05
1469747645650,-1.24,6.9142e-05
1469747645660,-1.24,6.9866e-05
1469747645670,-1.24,4.959399999999999e-05
1469747645680,-1.24,6.950399999999999e-05
1469747645690,-1.24,4.0906e-05
1469747645700,-1.24,5.611e-05
1469747645710,-1.24,3.8734e-05
1469747645720,-1.24,6.4436e-05
1469747645730,-1.24,3.2942e-05
1469747645740,-1.24,3.5838000000000005e-05
1469747645750,-1.24,2.9321999999999998e-05
1469747645760,-1.24,5.5748e-05
1469747645770,-1.24,3.982e-05
1469747645780,-1.24,3.7648e-05
1469747645790,-1.24,3.3304e-05
1469747645800,-1.24,4.887e-05
1469747645810,-1.24,7.9278e-05
1469747645820,-1.24,4.0544000000000003e-05
1469747645830,-1.24,3.5838000000000005e-05
1469747645840,-1.24,3.6562e-05
1469747645850,-1.24,8.869e-05
1469747645860,-1.24,4.8146e-05
1469747645870,-1.24,5.429999999999999e-05
1469747645880,-1.24,5.2128e-05
1469747645890,-1.24,5.611e-05
1469747645900,-1.24,4.959399999999999e-05
1469747645910,-1.24,3.7286e-05
1469747645920,-1.24,4.8508000000000004e-05
1469747645930,-1.24,3.982e-05
1469747645940,-1.24,5.4662e-05
1469747645950,-1.24,3.3304e-05
1469747645960,-1.24,6.335e-05
1469747645970,-1.24,4.4526e-05
1469747645980,-1.24,5.8281999999999995e-05
1469747645990,-1.24,3.5476e-05
1469747646000,-1.24,6.6608e-05
1469747646010,-1.24,5.2852e-05
1469747646020,-1.24,4.3802e-05
1469747646030,-1.24,3.5476e-05
1469747646040,-1.24,7.5296e-05
1469747646050,-1.24,0.00010498
1469747646060,-1.24,5.429999999999999e-05
1469747646070,-1.24,5.1766000000000005e-05
1469747646080,-1.24,5.4662e-05
1469747646090,-1.24,0.00024109200000000002
1469747646100,-1.24,8.326e-05
1469747646110,-1.24,7.783e-05
1469747646120,-1.24,6.516e-05
1469747646130,-1.24,0.000225164
1469747646140,-1.24,0.00011620200000000001
1469747646150,-1.24,6.5884e-05
1469747646160,-1.24,6.0816e-05
1469747646170,-1.24,4.959399999999999e-05
1469747646180,-1.24,9.086200000000001e-05
1469747646190,-1.24,4.163e-05
1469747646200,-1.24,4.2353999999999995e-05
1469747646210,-1.24,3.1856e-05
1469747646220,-1.24,4.9232e-05
1469747646230,-1.24,4.0181999999999996e-05
1469747646240,-1.24,4.2716e-05
1469747646250,-1.24,3.1856e-05
1469747646260,-1.24,5.4662e-05
1469747646270,-1.24,5.4662e-05
1469747646280,-1.24,6.2264e-05
1469747646290,-1.24,4.5974e-05
1469747646300,-1.24,6.8056e-05
1469747646310,-1.24,0.00012851
1469747646320,-1.24,9.6292e-05
1469747646330,-1.24,8.507e-05
1469747646340,-1.24,4.4164e-05
1469747646350,-1.24,0.00010823799999999999
1469747646360,-1.24,7.059e-05
1469747646370,-1.24,0.000106066
1469747646380,-1.24,5.3213999999999996e-05
1469747646390,-1.24,4.6336000000000005e-05
1469747646400,-1.24,4.5974e-05
1469747646410,-1.24,4.0181999999999996e-05
1469747646420,-1.24,4.706e-05
1469747646430,-1.24,3.1494e-05
1469747646440,-1.24,3.3666e-05
1469747646450,-1.24,2.8236e-05
1469747646460,-1.24,4.0906e-05
1469747646470,-1.24,3.1132e-05
1469747646480,-1.24,3.5114e-05
1469747646490,-1.24,2.9321999999999998e-05
1469747646500,-1.24,6.154e-05
1469747646510,-1.24,6.5522e-05
1469747646520,-1.24,5.1404e-05
1469747646530,-1.24,3.2218e-05
1469747646540,-1.24,6.6608e-05
1469747646550,-1.24,0.000160004
1469747646560,-1.24,0.000115478
1469747646570,-1.24,7.276199999999999e-05
1469747646580,-1.24,5.1042e-05
1469747646590,-1.24,0.00018534400000000002
1469747646600,-1.24,0.000111858
1469747646610,-1.24,0.00016579599999999998
1469747646620,-1.24,4.4888e-05
1469747646630,-1.24,4.525e-05
1469747646640,-1.24,6.154e-05
1469747646650,-1.24,6.9866e-05
1469747646660,-1.24,5.0318e-05
1469747646670,-1.24,2.8236e-05
1469747646680,-1.24,3.7286e-05
1469747646690,-1.24,3.5476e-05
1469747646700,-1.24,4.887e-05
1469747646710,-1.24,3.1856e-05
1469747646720,-1.24,4.2716e-05
1469747646730,-1.24,4.3802e-05
1469747646740,-1.24,0.00012271799999999999
1469747646750,-1.24,4.9956e-05
1469747646760,-1.24,8.3984e-05
1469747646770,-1.24,9.8464e-05
1469747646780,-1.24,0.00013575
1469747646790,-1.24,7.8554e-05
1469747646800,-1.24,5.1404e-05
1469747646810,-1.24,6.335e-05
1469747646820,-1.24,4.4526e-05
1469747646830,-1.24,5.3938000000000004e-05
1469747646840,-1.24,3.5476e-05
1469747646850,-1.24,3.258e-05
1469747646860,-1.24,3.439e-05
1469747646870,-1.24,3.801e-05
1469747646880,-1.24,3.2942e-05
1469747646890,-1.24,3.982e-05
1469747646900,-1.24,4.1268e-05
1469747646910,-1.24,3.5114e-05
1469747646920,-1.24,3.8734e-05
1469747646930,-1.24,3.2942e-05
1469747646940,-1.24,4.0181999999999996e-05
1469747646950,-1.24,2.8236e-05
1469747646960,-1.24,4.163e-05
1469747646970,-1.24,3.3304e-05
1469747646980,-1.24,6.4436e-05
1469747646990,-1.24,3.258e-05
1469747647000,-1.24,5.4662e-05
1469747647010,-1.24,5.429999999999999e-05
1469747647020,-1.24,0.00011475399999999999
1469747647030,-1.24,7.8192e-05
1469747647040,-1.24,5.4662e-05
1469747647050,-1.24,8.470799999999999e-05
1469747647060,-1.24,7.8916e-05
1469747647070,-1.24,9.593e-05
1469747647080,-1.24,4.2716e-05
1469747647090,-1.24,5.4662e-05
1469747647100,-1.24,3.5476e-05
1469747647110,-1.24,4.7422e-05
1469747647120,-1.24,3.6562e-05
1469747647130,-1.24,3.6200000000000006e-05
1469747647140,-1.24,3.9458e-05
1469747647150,-1.24,5.3213999999999996e-05
1469747647160,-1.24,5.5748e-05
1469747647170,-1.24,3.3666e-05
1469747647180,-1.24,5.0318e-05
1469747647190,-1.24,6.9142e-05
1469747647200,-1.24,0.000204168
1469747647210,-1.24,5.2128e-05
1469747647220,-1.24,7.421e-05
1469747647230,-1.24,4.4888e-05
1469747647240,-1.24,0.00017339799999999998
1469747647250,-1.24,0.00010787600000000001
1469747647260,-1.24,5.3938000000000004e-05
1469747647270,-1.24,3.6200000000000006e-05
1469747647280,-1.24,5.1042e-05
1469747647290,-1.24,5.2852e-05
1469747647300,-1.24,4.2353999999999995e-05
1469747647310,-1.24,4.0544000000000003e-05
1469747647320,-1.24,3.5114e-05
1469747647330,-1.24,4.344e-05
1469747647340,-1.24,3.7286e-05
1469747647350,-1.24,3.7648e-05
1469747647360,-1.24,3.4028e-05
1469747647370,-1.24,3.7286e-05
1469747647380,-1.24,3.9458e-05
1469747647390,-1.24,3.3304e-05
1469747647400,-1.24,3.6562e-05
1469747647410,-1.24,3.5476e-05
1469747647420,-1.24,3.982e-05
1469747647430,-1.24,3.077e-05
1469747647440,-1.24,4.163e-05
1469747647450,-1.24,2.8598000000000003e-05
1469747647460,-1.24,4.4164e-05
1469747647470,-1.24,3.3304e-05
1469747647480,-1.24,4.0181999999999996e-05
1469747647490,-1.24,3.5476e-05
1469747647500,-1.24,4.5974e-05
1469747647510,-1.24,3.7648e-05
1469747647520,-1.24,3.7648e-05
1469747647530,-1.24,3.9458e-05
1469747647540,-1.24,3.6562e-05
1469747647550,-1.24,3.1856e-05
1469747647560,-1.24,3.258e-05
1469747647570,-1.24,3.1132e-05
1469747647580,-1.24,3.1132e-05
1469747647590,-1.24,3.077e-05
1469747647600,-1.24,3.0408e-05
1469747647610,-1.24,3.5838000000000005e-05
1469747647620,-1.24,3.5838000000000005e-05
1469747647630,-1.24,3.4751999999999995e-05
1469747647640,-1.24,3.982e-05
1469747647650,-1.24,7.964e-05
1469747647660,-1.24,0.00013937
1469747647670,-1.24,4.1268e-05
1469747647680,-1.24,6.154e-05
1469747647690,-1.24,9.8826e-05
1469747647700,-1.24,0.00030661400000000003
1469747647710,-1.24,5.2128e-05
1469747647720,-1.24,4.3802e-05
1469747647730,-1.24,3.3304e-05
1469747647740,-1.24,9.375799999999999e-05
1469747647750,-1.24,6.7332e-05
1469747647760,-1.24,4.4888e-05
1469747647770,-1.24,3.6200000000000006e-05
1469747647780,-1.24,6.8056e-05
1469747647790,-1.24,9.122399999999999e-05
1469747647800,-1.24,4.4888e-05
1469747647810,-1.24,6.841800000000001e-05
1469747647820,-1.24,4.706e-05
1469747647830,-1.24,5.9368000000000005e-05
1469747647840,-1.24,4.0544000000000003e-05
1469747647850,-1.24,6.7332e-05
1469747647860,-1.24,6.4074e-05
1469747647870,-1.24,5.6472e-05
1469747647880,-1.24,5.1042e-05
1469747647890,-1.24,5.3938000000000004e-05
1469747647900,-1.24,7.2038e-05
1469747647910,-1.24,7.5296e-05
1469747647920,-1.24,0.00014118
1469747647930,-1.24,6.6246e-05
1469747647940,-1.24,0.000180276
1469747647950,-1.24,5.611e-05
1469747647960,-1.24,6.2264e-05
1469747647970,-1.24,5.6834e-05
1469747647980,-1.24,0.00010498
1469747647990,-1.24,4.7422e-05
1469747648000,-1.24,3.439e-05
1469747648010,-1.24,3.0408e-05
1469747648020,-1.24,3.5838000000000005e-05
1469747648030,-1.24,3.7286e-05
1469747648040,-1.24,3.2942e-05
1469747648050,-1.24,3.1132e-05
1469747648060,-1.24,3.077e-05
1469747648070,-1.24,3.4751999999999995e-05
1469747648080,-1.24,3.6924e-05
1469747648090,-1.24,4.7783999999999995e-05
1469747648100,-1.24,3.9458e-05
1469747648110,-1.24,4.0544000000000003e-05
1469747648120,-1.24,3.982e-05
1469747648130,-1.24,9.086200000000001e-05
1469747648140,-1.24,0.000122356
1469747648150,-1.24,4.8146e-05
1469747648160,-1.24,4.525e-05
1469747648170,-1.24,3.7648e-05
1469747648180,-1.24,8.6156e-05
1469747648190,-1.24,5.5386e-05
1469747648200,-1.24,7.3124e-05
1469747648210,-1.24,3.258e-05
1469747648220,-1.24,4.9232e-05
1469747648230,-1.24,4.7422e-05
1469747648240,-1.24,4.7422e-05
1469747648250,-1.24,3.6200000000000006e-05
1469747648260,-1.24,3.982e-05
1469747648270,-1.24,3.6200000000000006e-05
1469747648280,-1.24,3.2218e-05
1469747648290,-1.24,3.2218e-05
1469747648300,-1.24,3.5114e-05
1469747648310,-1.24,3.5838000000000005e-05
1469747648320,-1.24,3.1132e-05
1469747648330,-1.24,3.3666e-05
1469747648340,-1.24,3.7286e-05
1469747648350,-1.24,6.2988e-05
1469747648360,-1.24,4.344e-05
1469747648370,-1.24,4.887e-05
1469747648380,-1.24,5.9006000000000004e-05
1469747648390,-1.24,4.887e-05
1469747648400,-1.24,4.7422e-05
1469747648410,-1.24,3.3666e-05
1469747648420,-1.24,8.036399999999999e-05
1469747648430,-1.24,3.7648e-05
1469747648440,-1.24,3.5114e-05
1469747648450,-1.24,2.896e-05
1469747648460,-1.24,5.5748e-05
1469747648470,-1.24,4.163e-05
1469747648480,-1.24,5.249e-05
1469747648490,-1.24,3.4751999999999995e-05
1469747648500,-1.24,4.0544000000000003e-05
1469747648510,-1.24,4.3078e-05
1469747648520,-1.24,4.4526e-05
1469747648530,-1.24,3.801e-05
1469747648540,-1.24,3.1856e-05
1469747648550,-1.24,3.7286e-05
1469747648560,-1.24,3.4751999999999995e-05
1469747648570,-1.24,5.249e-05
1469747648580,-1.24,3.6562e-05
1469747648590,-1.24,3.2942e-05
1469747648600,-1.24,2.9321999999999998e-05
1469747648610,-1.24,3.6924e-05
1469747648620,-1.24,3.8734e-05
1469747648630,-1.24,3.077e-05
1469747648640,-1.24,3.4028e-05
1469747648650,-1.24,3.3666e-05
1469747648660,-1.24,4.1268e-05
1469747648670,-1.24,3.3666e-05
1469747648680,-1.24,4.0181999999999996e-05
1469747648690,-1.24,2.8598000000000003e-05
1469747648700,-1.24,3.5114e-05
1469747648710,-1.24,2.896e-05
1469747648720,-1.24,2.8236e-05
1469747648730,-1.24,3.0046e-05
1469747648740,-1.24,3.2218e-05
1469747648750,-1.24,2.9321999999999998e-05
1469747648760,-1.24,2.9321999999999998e-05
1469747648770,-1.24,4.0181999999999996e-05
1469747648780,-1.24,3.258e-05
1469747648790,-1.24,3.6924e-05
1469747648800,-1.24,3.6200000000000006e-05
1469747648810,-1.24,8.0002e-05
1469747648820,-1.24,4.344e-05
1469747648830,-1.24,5.249e-05
1469747648840,-1.24,4.887e-05
1469747648850,-1.24,7.9278e-05
1469747648860,-1.24,5.8643999999999996e-05
1469747648870,-1.24,4.0544000000000003e-05
1469747648880,-1.24,3.6924e-05
1469747648890,-1.24,3.5838000000000005e-05
1469747648900,-1.24,4.959399999999999e-05
1469747648910,-1.24,3.7286e-05
1469747648920,-1.24,4.0544000000000003e-05
1469747648930,-1.24,3.1132e-05
1469747648940,-1.24,3.8734e-05
1469747648950,-1.24,3.3304e-05
1469747648960,-1.24,8.289799999999999e-05
1469747648970,-1.24,5.6834e-05
1469747648980,-1.24,4.344e-05
1469747648990,-1.24,5.8281999999999995e-05
1469747649000,-1.24,9.448200000000001e-05
1469747649010,-1.24,0.000120184
1469747649020,-1.24,5.611e-05
1469747649030,-1.24,5.5748e-05
1469747649040,-1.24,3.9096e-05
1469747649050,-1.24,8.9776e-05
1469747649060,-1.24,5.7196000000000006e-05
1469747649070,-1.24,5.1404e-05
1469747649080,-1.24,3.801e-05
1469747649090,-1.24,9.0138e-05
1469747649100,-1.24,7.9278e-05
1469747649110,-1.24,4.4526e-05
1469747649120,-1.24,4.1268e-05
1469747649130,-1.24,3.4751999999999995e-05
1469747649140,-1.24,4.8508000000000004e-05
1469747649150,-1.24,4.2716e-05
1469747649160,-1.24,4.4526e-05
1469747649170,-1.24,3.0408e-05
1469747649180,-1.24,4.3078e-05
1469747649190,-1.24,4.163e-05
1469747649200,-1.24,4.2353999999999995e-05
1469747649210,-1.24,3.2942e-05
1469747649220,-1.24,3.8372e-05
1469747649230,-1.24,3.7648e-05
1469747649240,-1.24,5.3213999999999996e-05
1469747649250,-1.24,7.421e-05
1469747649260,-1.24,4.1992e-05
1469747649270,-1.24,5.7196000000000006e-05
1469747649280,-1.24,6.6608e-05
1469747649290,-1.24,7.964e-05
1469747649300,-1.24,4.3802e-05
1469747649310,-1.24,4.0181999999999996e-05
1469747649320,-1.24,3.9096e-05
1469747649330,-1.24,3.2942e-05
1469747649340,-1.24,3.258e-05
1469747649350,-1.24,3.1494e-05
1469747649360,-1.24,3.1494e-05
1469747649370,-1.24,2.8236e-05
1469747649380,-1.225,2.7874e-05
1469747649390,-1.225,2.896e-05
1469747649400,-1.225,3.3304e-05
1469747649410,-1.225,2.9684000000000002e-05
1469747649420,-1.225,3.4028e-05
1469747649430,-1.225,3.3666e-05
1469747649440,-1.225,4.7422e-05
1469747649450,-1.225,4.0181999999999996e-05
1469747649460,-1.225,0.000131044
1469747649470,-1.225,6.9866e-05
1469747649480,-1.225,0.00099188
1469747649490,-1.225,6.1178e-05
1469747649500,-1.225,0.00205001
1469747649510,-1.225,0.00012271799999999999
1469747649520,-1.225,0.00232875
1469747649530,-1.225,0.000257382
1469747649540,-1.225,0.000116926
1469747649550,-1.225,0.000129596
1469747649560,-1.225,9.593e-05
1469747649570,-1.225,0.000290324
1469747649580,-1.225,0.000171588
1469747649590,-1.225,0.00027874
1469747649600,-1.225,0.00023819599999999998
1469747649610,-1.225,5.2128e-05
1469747649620,-1.225,6.6246e-05
1469747649630,-1.225,4.2353999999999995e-05
1469747649640,-1.225,0.000109324
1469747649650,-1.225,0.000142266
1469747649660,-1.225,7.6382e-05
1469747649670,-1.225,0.00012127
1469747649680,-1.225,7.276199999999999e-05
1469747649690,-1.225,0.000205978
1469747649700,-1.225,8.2174e-05
1469747649710,-1.225,6.335e-05
1469747649720,-1.225,0.00011439200000000001
1469747649730,-1.225,9.0138e-05
1469747649740,-1.225,0.00024145400000000002
1469747649750,-1.225,4.4888e-05
1469747649760,-1.225,7.348600000000001e-05
1469747649770,-1.225,4.7422e-05
1469747649780,-1.225,5.0318e-05
1469747649790,-1.225,8.3984e-05
1469747649800,-1.225,3.2942e-05
1469747649810,-1.225,5.5023999999999994e-05
1469747649820,-1.225,3.1856e-05
1469747649830,-1.225,6.6246e-05
1469747649840,-1.225,5.6472e-05
1469747649850,-1.225,3.2218e-05
1469747649860,-1.225,3.6924e-05
1469747649870,-1.225,3.0046e-05
1469747649880,-1.225,0.00016072799999999998
1469747649890,-1.225,6.5884e-05
1469747649900,-1.225,3.5838000000000005e-05
1469747649910,-1.225,3.8372e-05
1469747649920,-1.225,6.0816e-05
1469747649930,-1.225,0.000150954
1469747649940,-1.225,6.1178e-05
1469747649950,-1.225,5.249e-05
1469747649960,-1.225,5.9006000000000004e-05
1469747649970,-1.225,0.000109686
1469747649980,-1.225,0.000163986
1469747649990,-1.225,3.9096e-05
1469747650000,-1.225,4.6336000000000005e-05
1469747650010,-1.225,5.973e-05
1469747650020,-1.225,9.231e-05
1469747650030,-1.225,6.4798e-05
1469747650040,-1.225,3.7286e-05
1469747650050,-1.225,5.1042e-05
1469747650060,-1.225,3.8734e-05
1469747650070,-1.225,4.6336000000000005e-05
1469747650080,-1.225,4.1992e-05
1469747650090,-1.225,3.4751999999999995e-05
1469747650100,-1.225,4.8146e-05
1469747650110,-1.225,4.3802e-05
1469747650120,-1.225,7.421e-05
1469747650130,-1.225,4.9956e-05
1469747650140,-1.225,9.774e-05
1469747650150,-1.225,9.1948e-05
1469747650160,-1.225,7.9278e-05
1469747650170,-1.225,0.000192946
1469747650180,-1.225,8.036399999999999e-05
1469747650190,-1.225,0.000177018
1469747650200,-1.225,0.000145162
1469747650210,-1.225,9.593e-05
1469747650220,-1.225,6.154e-05
1469747650230,-1.225,4.0544000000000003e-05
1469747650240,-1.225,6.769399999999999e-05
1469747650250,-1.225,4.2716e-05
1469747650260,-1.225,3.5838000000000005e-05
1469747650270,-1.225,3.4751999999999995e-05
1469747650280,-1.225,3.5114e-05
1469747650290,-1.225,3.9096e-05
1469747650300,-1.225,3.3304e-05
1469747650310,-1.225,3.1856e-05
1469747650320,-1.225,3.077e-05
1469747650330,-1.225,5.249e-05
1469747650340,-1.225,5.4662e-05
1469747650350,-1.225,3.3304e-05
1469747650360,-1.225,3.9458e-05
1469747650370,-1.225,4.9956e-05
1469747650380,-1.225,6.950399999999999e-05
1469747650390,-1.225,4.1992e-05
1469747650400,-1.225,2.9321999999999998e-05
1469747650410,-1.225,4.3802e-05
1469747650420,-1.225,3.7286e-05
1469747650430,-1.225,4.6336000000000005e-05
1469747650440,-1.225,3.1494e-05
1469747650450,-1.225,3.2218e-05
1469747650460,-1.225,3.2218e-05
1469747650470,-1.225,3.0408e-05
1469747650480,-1.225,3.258e-05
1469747650490,-1.225,3.1856e-05
1469747650500,-1.225,2.9684000000000002e-05
1469747650510,-1.225,2.715e-05
1469747650520,-1.225,3.1856e-05
1469747650530,-1.225,3.8372e-05
1469747650540,-1.225,3.0408e-05
1469747650550,-1.225,3.077e-05
1469747650560,-1.225,3.1494e-05
1469747650570,-1.225,6.0453999999999994e-05
1469747650580,-1.225,5.1766000000000005e-05
1469747650590,-1.225,4.0544000000000003e-05
1469747650600,-1.225,4.1268e-05
1469747650610,-1.225,5.5023999999999994e-05
1469747650620,-1.225,0.000121994
1469747650630,-1.225,7.0228e-05
1469747650640,-1.225,5.5748e-05
1469747650650,-1.225,6.697e-05
1469747650660,-1.225,6.4436e-05
1469747650670,-1.225,5.5386e-05
1469747650680,-1.225,4.6698e-05
1469747650690,-1.225,5.1042e-05
1469747650700,-1.225,4.4164e-05
1469747650710,-1.225,3.7286e-05
1469747650720,-1.225,4.0181999999999996e-05
1469747650730,-1.225,3.7648e-05
1469747650740,-1.225,3.5114e-05
1469747650750,-1.225,3.3304e-05
1469747650760,-1.225,2.7874e-05
1469747650770,-1.225,3.258e-05
1469747650780,-1.225,3.1494e-05
1469747650790,-1.225,3.801e-05
1469747650800,-1.225,3.4751999999999995e-05
1469747650810,-1.225,6.3712e-05
1469747650820,-1.225,5.9368000000000005e-05
1469747650830,-1.225,5.4662e-05
1469747650840,-1.225,8.3984e-05
1469747650850,-1.225,0.000145162
1469747650860,-1.225,0.000178104
1469747650870,-1.225,6.2988e-05
1469747650880,-1.225,8.2536e-05
1469747650890,-1.225,7.6382e-05
1469747650900,-1.225,8.108800000000001e-05
1469747650910,-1.225,4.6336000000000005e-05
1469747650920,-1.225,2.9321999999999998e-05
1469747650930,-1.225,3.3666e-05
1469747650940,-1.225,3.4028e-05
1469747650950,-1.225,3.258e-05
1469747650960,-1.225,2.8236e-05
1469747650970,-1.225,3.4751999999999995e-05
1469747650980,-1.225,3.5838000000000005e-05
1469747650990,-1.225,3.9096e-05
1469747651000,-1.225,3.5114e-05
1469747651010,-1.225,3.7648e-05
1469747651020,-1.225,3.3666e-05
1469747651030,-1.225,4.1268e-05
1469747651040,-1.225,3.5838000000000005e-05
1469747651050,-1.225,3.9458e-05
1469747651060,-1.225,3.7648e-05
1469747651070,-1.225,7.5658e-05
1469747651080,-1.225,7.240000000000001e-05
1469747651090,-1.225,3.5838000000000005e-05
1469747651100,-1.225,3.7648e-05
1469747651110,-1.225,3.982e-05
1469747651120,-1.225,6.4074e-05
1469747651130,-1.225,4.2353999999999995e-05
1469747651140,-1.225,4.525e-05
1469747651150,-1.225,4.1268e-05
1469747651160,-1.225,3.6562e-05
1469747651170,-1.225,4.3078e-05
1469747651180,-1.225,4.4888e-05
1469747651190,-1.225,5.1404e-05
1469747651200,-1.225,3.4028e-05
1469747651210,-1.225,3.4028e-05
1469747651220,-1.225,3.1494e-05
1469747651230,-1.225,4.344e-05
1469747651240,-1.225,3.8372e-05
1469747651250,-1.225,5.249e-05
1469747651260,-1.225,4.7422e-05
1469747651270,-1.225,4.6698e-05
1469747651280,-1.225,5.0318e-05
1469747651290,-1.225,8.036399999999999e-05
1469747651300,-1.225,8.0002e-05
1469747651310,-1.225,6.4074e-05
1469747651320,-1.225,7.6382e-05
1469747651330,-1.225,5.3938000000000004e-05
1469747651340,-1.225,8.145e-05
1469747651350,-1.225,5.6472e-05
1469747651360,-1.225,6.335e-05
1469747651370,-1.225,3.7286e-05
1469747651380,-1.225,4.525e-05
1469747651390,-1.225,3.9096e-05
1469747651400,-1.225,3.6924e-05
1469747651410,-1.225,4.0544000000000003e-05
1469747651420,-1.225,3.9096e-05
1469747651430,-1.225,5.0318e-05
1469747651440,-1.225,3.5476e-05
1469747651450,-1.225,5.5386e-05
1469747651460,-1.225,3.077e-05
1469747651470,-1.225,4.7422e-05
1469747651480,-1.225,3.9096e-05
1469747651490,-1.225,4.8508000000000004e-05
