Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469747823440,1.14,2.534e-05
1469747823450,1.14,2.2805999999999998e-05
1469747823460,1.14,2.8236e-05
1469747823470,1.14,2.3168000000000002e-05
1469747823480,1.14,2.534e-05
1469747823490,1.14,2.2444e-05
1469747823500,1.14,2.353e-05
1469747823510,1.14,1.9186e-05
1469747823520,1.14,2.4254000000000002e-05
1469747823530,1.14,2.172e-05
1469747823540,1.14,2.5702e-05
1469747823550,1.14,2.2805999999999998e-05
1469747823560,1.14,2.4978e-05
1469747823570,1.14,2.0996e-05
1469747823580,1.14,2.4254000000000002e-05
1469747823590,1.14,2.0996e-05
1469747823600,1.14,2.2082e-05
1469747823610,1.14,2.2444e-05
1469747823620,1.14,2.4978e-05
1469747823630,1.14,2.6064e-05
1469747823640,1.14,2.8598000000000003e-05
1469747823650,1.14,2.3891999999999998e-05
1469747823660,1.14,2.4616e-05
1469747823670,1.14,2.0634e-05
1469747823680,1.14,2.2805999999999998e-05
1469747823690,1.14,1.9548e-05
1469747823700,1.14,2.4254000000000002e-05
1469747823710,1.14,2.353e-05
1469747823720,1.14,2.7511999999999997e-05
1469747823730,1.14,2.353e-05
1469747823740,1.14,2.6064e-05
1469747823750,1.14,2.0272000000000002e-05
1469747823760,1.14,2.4254000000000002e-05
1469747823770,1.14,2.1358e-05
1469747823780,1.14,2.4616e-05
1469747823790,1.14,2.3891999999999998e-05
1469747823800,1.14,2.6788000000000002e-05
1469747823810,1.14,2.3168000000000002e-05
1469747823820,1.14,2.7511999999999997e-05
1469747823830,1.14,1.9548e-05
1469747823840,1.14,2.3168000000000002e-05
1469747823850,1.14,2.0634e-05
1469747823860,1.14,2.2082e-05
1469747823870,1.14,1.9548e-05
1469747823880,1.14,2.534e-05
1469747823890,1.14,2.353e-05
1469747823900,1.14,2.4978e-05
1469747823910,1.14,2.0996e-05
1469747823920,1.14,2.6426e-05
1469747823930,1.14,1.8100000000000003e-05
1469747823940,1.14,2.2805999999999998e-05
1469747823950,1.14,1.8824e-05
1469747823960,1.14,2.5702e-05
1469747823970,1.14,2.2444e-05
1469747823980,1.14,3.0046e-05
1469747823990,1.14,2.6064e-05
1469747824000,1.14,2.715e-05
1469747824010,1.14,2.172e-05
1469747824020,1.14,2.3891999999999998e-05
1469747824030,1.14,1.9186e-05
1469747824040,1.14,2.2805999999999998e-05
1469747824050,1.14,2.0996e-05
1469747824060,1.14,2.9684000000000002e-05
1469747824070,1.14,2.5702e-05
1469747824080,1.14,3.3304e-05
1469747824090,1.14,2.715e-05
1469747824100,1.14,2.5702e-05
1469747824110,1.14,1.991e-05
1469747824120,1.14,2.4616e-05
1469747824130,1.14,2.0996e-05
1469747824140,1.14,2.4254000000000002e-05
1469747824150,1.14,2.2082e-05
1469747824160,1.14,2.3891999999999998e-05
1469747824170,1.14,2.353e-05
1469747824180,1.14,2.7874e-05
1469747824190,1.14,2.3891999999999998e-05
1469747824200,1.14,2.5702e-05
1469747824210,1.14,2.172e-05
1469747824220,1.14,2.2444e-05
1469747824230,1.14,2.1358e-05
1469747824240,1.14,2.3891999999999998e-05
1469747824250,1.14,2.6788000000000002e-05
1469747824260,1.14,3.8734e-05
1469747824270,1.14,3.1856e-05
1469747824280,1.14,2.8598000000000003e-05
1469747824290,1.14,2.0996e-05
1469747824300,1.14,2.4616e-05
1469747824310,1.14,2.0634e-05
1469747824320,1.14,2.4978e-05
1469747824330,1.14,1.991e-05
1469747824340,1.14,2.6426e-05
1469747824350,1.14,2.2805999999999998e-05
1469747824360,1.14,2.4978e-05
1469747824370,1.14,2.0634e-05
1469747824380,1.14,2.534e-05
1469747824390,1.14,2.2444e-05
1469747824400,1.11,2.4978e-05
1469747824410,1.11,2.0272000000000002e-05
1469747824420,1.11,2.4616e-05
1469747824430,1.11,2.3168000000000002e-05
1469747824440,1.11,2.534e-05
1469747824450,1.11,2.3168000000000002e-05
1469747824460,1.11,2.9684000000000002e-05
1469747824470,1.11,2.3891999999999998e-05
1469747824480,1.11,2.715e-05
1469747824490,1.11,2.2082e-05
1469747824500,1.11,2.353e-05
1469747824510,1.11,1.8462e-05
1469747824520,1.11,2.6426e-05
1469747824530,1.11,2.2805999999999998e-05
1469747824540,1.11,2.6788000000000002e-05
1469747824550,1.11,2.3168000000000002e-05
1469747824560,1.11,2.534e-05
1469747824570,1.11,2.1358e-05
1469747824580,1.11,2.534e-05
1469747824590,1.11,2.0272000000000002e-05
1469747824600,1.11,2.6788000000000002e-05
1469747824610,1.11,2.2444e-05
1469747824620,1.11,2.6064e-05
1469747824630,1.11,2.4616e-05
1469747824640,1.11,2.6426e-05
1469747824650,1.11,2.3891999999999998e-05
1469747824660,1.11,2.8598000000000003e-05
1469747824670,1.11,2.4254000000000002e-05
1469747824680,1.11,2.6064e-05
1469747824690,1.11,2.3891999999999998e-05
1469747824700,1.11,2.6788000000000002e-05
1469747824710,1.11,2.2805999999999998e-05
1469747824720,1.11,2.6788000000000002e-05
1469747824730,1.11,2.3168000000000002e-05
1469747824740,1.11,2.6788000000000002e-05
1469747824750,1.11,2.353e-05
1469747824760,1.11,2.6788000000000002e-05
1469747824770,1.11,2.6426e-05
1469747824780,1.11,2.8236e-05
1469747824790,1.11,2.5702e-05
1469747824800,1.11,2.7874e-05
1469747824810,1.11,2.353e-05
1469747824820,1.11,2.8236e-05
1469747824830,1.11,2.3891999999999998e-05
1469747824840,1.11,2.4254000000000002e-05
1469747824850,1.11,2.1358e-05
1469747824860,1.11,2.534e-05
1469747824870,1.11,2.2805999999999998e-05
1469747824880,1.11,2.5702e-05
1469747824890,1.11,2.4254000000000002e-05
1469747824900,1.11,2.8236e-05
1469747824910,1.11,2.534e-05
1469747824920,1.11,2.353e-05
1469747824930,1.11,2.3168000000000002e-05
1469747824940,1.11,2.8236e-05
1469747824950,1.11,2.5702e-05
1469747824960,1.11,3.1132e-05
1469747824970,1.11,2.6426e-05
1469747824980,1.11,3.077e-05
1469747824990,1.11,2.6788000000000002e-05
1469747825000,1.11,3.1132e-05
1469747825010,1.11,2.5702e-05
1469747825020,1.11,2.8598000000000003e-05
1469747825030,1.11,2.3891999999999998e-05
1469747825040,1.11,2.7511999999999997e-05
1469747825050,1.11,2.6426e-05
1469747825060,1.11,3.077e-05
1469747825070,1.11,2.715e-05
1469747825080,1.11,3.5838000000000005e-05
1469747825090,1.11,4.525e-05
1469747825100,1.11,4.9956e-05
1469747825110,1.11,5.611e-05
1469747825120,1.11,4.525e-05
1469747825130,1.11,7.783e-05
1469747825140,1.11,0.00014805799999999998
1469747825150,1.11,0.000269328
1469747825160,1.11,0.00142375
1469747825170,1.11,0.00184186
1469747825180,1.11,0.00201236
1469747825190,1.11,0.00120763
1469747825200,1.11,0.00147877
1469747825210,1.11,0.00044526
1469747825220,1.11,0.00105378
1469747825230,1.11,0.000156384
1469747825240,1.11,0.000404716
1469747825250,1.11,0.00029394400000000003
1469747825260,1.11,0.000256296
1469747825270,1.11,0.0006563060000000001
1469747825280,1.11,0.000105704
1469747825290,1.11,0.00113596
1469747825300,1.11,0.000180638
1469747825310,1.11,0.000831514
1469747825320,1.11,0.00021901
1469747825330,1.11,0.000475306
1469747825340,1.11,0.000319646
1469747825350,1.11,0.000310234
1469747825360,1.11,0.000503904
1469747825370,1.11,0.000306976
1469747825380,1.11,0.00021719999999999997
1469747825390,1.11,0.00018606799999999998
1469747825400,1.11,0.000224078
1469747825410,1.11,0.000131768
1469747825420,1.11,0.00015566
1469747825430,1.11,6.6608e-05
1469747825440,1.11,0.00012090799999999999
1469747825450,1.11,5.429999999999999e-05
1469747825460,1.11,0.00020742599999999998
1469747825470,1.11,6.5884e-05
1469747825480,1.11,9.593e-05
1469747825490,1.11,6.878e-05
1469747825500,1.11,8.145e-05
1469747825510,1.11,0.00023457599999999998
1469747825520,1.11,7.8916e-05
1469747825530,1.11,0.000196928
1469747825540,1.11,6.5522e-05
1469747825550,1.11,0.000435124
1469747825560,1.11,0.000178828
1469747825570,1.11,0.000167968
1469747825580,1.11,0.00013538799999999999
1469747825590,1.11,0.000179552
1469747825600,1.11,0.000318198
1469747825610,1.11,0.000149144
1469747825620,1.11,0.000233852
1469747825630,1.11,0.00013683600000000002
1469747825640,1.11,0.00024073
1469747825650,1.11,0.000122356
1469747825660,1.11,0.000140818
1469747825670,1.11,0.000131406
1469747825680,1.11,0.000240368
1469747825690,1.11,5.611e-05
1469747825700,1.11,7.9278e-05
1469747825710,1.11,0.00010498
1469747825720,1.11,0.00016869200000000002
1469747825730,1.11,0.00010642799999999999
1469747825740,1.11,5.792e-05
1469747825750,1.11,0.00011946
1469747825760,1.11,7.964e-05
1469747825770,1.11,0.000221544
1469747825780,1.11,6.0816e-05
1469747825790,1.11,9.122399999999999e-05
1469747825800,1.11,5.8281999999999995e-05
1469747825810,1.11,9.774e-05
1469747825820,1.11,8.9414e-05
1469747825830,1.11,7.3848e-05
1469747825840,1.11,6.878e-05
1469747825850,1.11,3.9458e-05
1469747825860,1.11,7.4572e-05
1469747825870,1.11,5.973e-05
1469747825880,1.11,6.4436e-05
1469747825890,1.11,4.5611999999999996e-05
1469747825900,1.11,8.289799999999999e-05
1469747825910,1.11,6.841800000000001e-05
1469747825920,1.11,6.7332e-05
1469747825930,1.11,5.8643999999999996e-05
1469747825940,1.11,8.036399999999999e-05
1469747825950,1.11,8.869e-05
1469747825960,1.11,8.326e-05
1469747825970,1.11,8.1812e-05
1469747825980,1.11,8.145e-05
1469747825990,1.11,0.000160004
1469747826000,1.11,0.00011222
1469747826010,1.11,0.00016869200000000002
1469747826020,1.11,0.000107514
1469747826030,1.11,0.00012308
1469747826040,1.11,0.00013032
1469747826050,1.11,0.000272948
1469747826060,1.11,0.000188602
1469747826070,1.11,8.8328e-05
1469747826080,1.11,7.3124e-05
1469747826090,1.11,7.167600000000001e-05
1469747826100,1.11,8.326e-05
1469747826110,1.11,5.3938000000000004e-05
1469747826120,1.11,5.1404e-05
1469747826130,1.11,3.5838000000000005e-05
1469747826140,1.11,4.706e-05
1469747826150,1.11,5.5386e-05
1469747826160,1.11,5.429999999999999e-05
1469747826170,1.11,4.2353999999999995e-05
1469747826180,1.11,4.8508000000000004e-05
1469747826190,1.11,5.3576000000000003e-05
1469747826200,1.11,9.267200000000001e-05
1469747826210,1.11,0.000104256
1469747826220,1.11,0.00013213
1469747826230,1.11,0.00012670000000000002
1469747826240,1.11,9.774e-05
1469747826250,1.11,0.000123442
1469747826260,1.11,0.00011728799999999999
1469747826270,1.11,0.000152402
1469747826280,1.11,8.1812e-05
1469747826290,1.11,5.6472e-05
1469747826300,1.11,5.6472e-05
1469747826310,1.11,0.000104256
1469747826320,1.11,8.145e-05
1469747826330,1.11,4.9956e-05
1469747826340,1.11,4.6336000000000005e-05
1469747826350,1.11,4.706e-05
1469747826360,1.11,4.344e-05
