Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469748339010,-1.14,1.7014e-05
1469748339020,-1.14,2.715e-05
1469748339030,-1.14,1.7014e-05
1469748339040,-1.14,3.0408e-05
1469748339050,-1.14,2.0996e-05
1469748339060,-1.14,2.172e-05
1469748339070,-1.14,1.629e-05
1469748339080,-1.14,1.991e-05
1469748339090,-1.14,1.6652e-05
1469748339100,-1.14,1.8824e-05
1469748339110,-1.14,1.3755999999999998e-05
1469748339120,-1.14,1.6652e-05
1469748339130,-1.14,1.9186e-05
1469748339140,-1.14,1.9186e-05
1469748339150,-1.14,1.7014e-05
1469748339160,-1.14,1.6652e-05
1469748339170,-1.14,1.8100000000000003e-05
1469748339180,-1.14,1.8462e-05
1469748339190,-1.14,2.715e-05
1469748339200,-1.14,2.353e-05
1469748339210,-1.14,1.8824e-05
1469748339220,-1.14,2.0996e-05
1469748339230,-1.14,3.2942e-05
1469748339240,-1.14,4.9232e-05
1469748339250,-1.14,1.7738e-05
1469748339260,-1.14,3.0046e-05
1469748339270,-1.14,1.9186e-05
1469748339280,-1.14,5.5748e-05
1469748339290,-1.14,2.6426e-05
1469748339300,-1.14,2.2444e-05
1469748339310,-1.14,1.5204e-05
1469748339320,-1.14,3.077e-05
1469748339330,-1.14,2.6788000000000002e-05
1469748339340,-1.14,2.1358e-05
1469748339350,-1.14,1.9548e-05
1469748339360,-1.14,2.1358e-05
1469748339370,-1.14,2.0634e-05
1469748339380,-1.14,2.0272000000000002e-05
1469748339390,-1.14,2.1358e-05
1469748339400,-1.14,1.9186e-05
1469748339410,-1.14,1.9186e-05
1469748339420,-1.14,1.8100000000000003e-05
1469748339430,-1.14,2.2444e-05
1469748339440,-1.14,1.9548e-05
1469748339450,-1.14,2.4254000000000002e-05
1469748339460,-1.12,2.1358e-05
1469748339470,-1.12,2.6426e-05
1469748339480,-1.12,3.7286e-05
1469748339490,-1.12,2.0634e-05
1469748339500,-1.12,3.6924e-05
1469748339510,-1.12,2.6788000000000002e-05
1469748339520,-1.12,3.439e-05
1469748339530,-1.12,1.5928e-05
1469748339540,-1.12,2.6064e-05
1469748339550,-1.12,2.3891999999999998e-05
1469748339560,-1.12,2.715e-05
1469748339570,-1.12,1.7738e-05
1469748339580,-1.12,1.8462e-05
1469748339590,-1.12,1.7375999999999998e-05
1469748339600,-1.12,1.8824e-05
1469748339610,-1.12,1.7738e-05
1469748339620,-1.12,1.7738e-05
1469748339630,-1.12,1.3032e-05
1469748339640,-1.12,1.7738e-05
1469748339650,-1.12,1.7014e-05
1469748339660,-1.12,1.8100000000000003e-05
1469748339670,-1.12,2.2444e-05
1469748339680,-1.12,2.3891999999999998e-05
1469748339690,-1.12,2.2805999999999998e-05
1469748339700,-1.12,2.1358e-05
1469748339710,-1.12,1.8462e-05
1469748339720,-1.12,2.1358e-05
1469748339730,-1.12,1.8824e-05
1469748339740,-1.12,2.8236e-05
1469748339750,-1.12,2.3168000000000002e-05
1469748339760,-1.12,2.4978e-05
1469748339770,-1.12,1.5566e-05
1469748339780,-1.12,1.8462e-05
1469748339790,-1.12,1.9548e-05
1469748339800,-1.12,2.353e-05
1469748339810,-1.12,1.629e-05
1469748339820,-1.12,1.8462e-05
1469748339830,-1.12,1.448e-05
1469748339840,-1.12,2.4616e-05
1469748339850,-1.12,2.1358e-05
1469748339860,-1.12,1.9548e-05
1469748339870,-1.12,1.7375999999999998e-05
1469748339880,-1.12,2.2082e-05
1469748339890,-1.12,2.4254000000000002e-05
1469748339900,-1.12,1.991e-05
1469748339910,-1.12,2.0634e-05
1469748339920,-1.12,2.7511999999999997e-05
1469748339930,-1.12,4.4164e-05
1469748339940,-1.12,2.534e-05
1469748339950,-1.12,2.9684000000000002e-05
1469748339960,-1.12,2.4978e-05
1469748339970,-1.12,2.8598000000000003e-05
1469748339980,-1.12,2.6788000000000002e-05
1469748339990,-1.12,2.172e-05
1469748340000,-1.12,2.1358e-05
1469748340010,-1.12,2.2805999999999998e-05
1469748340020,-1.12,2.4616e-05
1469748340030,-1.12,1.7014e-05
1469748340040,-1.12,1.9548e-05
1469748340050,-1.12,1.7738e-05
1469748340060,-1.12,1.9186e-05
1469748340070,-1.12,1.629e-05
1469748340080,-1.12,2.0272000000000002e-05
1469748340090,-1.12,1.8824e-05
1469748340100,-1.12,2.4254000000000002e-05
1469748340110,-1.12,2.715e-05
1469748340120,-1.12,2.1358e-05
1469748340130,-1.12,1.9186e-05
1469748340140,-1.12,2.2444e-05
1469748340150,-1.12,5.611e-05
1469748340160,-1.12,3.8372e-05
1469748340170,-1.12,0.00021575200000000002
1469748340180,-1.12,7.7106e-05
1469748340190,-1.12,0.000312406
1469748340200,-1.12,0.000398562
1469748340210,-1.12,7.7468e-05
1469748340220,-1.12,0.000437296
1469748340230,-1.12,2.0272000000000002e-05
1469748340240,-1.12,0.00022552599999999998
1469748340250,-1.12,2.534e-05
1469748340260,-1.12,2.4616e-05
1469748340270,-1.12,3.5838000000000005e-05
1469748340280,-1.12,2.0996e-05
1469748340290,-1.12,0.00010317
1469748340300,-1.12,2.8598000000000003e-05
1469748340310,-1.12,2.172e-05
1469748340320,-1.12,2.2444e-05
1469748340330,-1.12,1.9548e-05
1469748340340,-1.12,6.769399999999999e-05
1469748340350,-1.12,2.2444e-05
1469748340360,-1.12,8.145e-05
1469748340370,-1.12,4.3078e-05
1469748340380,-1.12,5.0318e-05
1469748340390,-1.12,7.0228e-05
1469748340400,-1.12,2.2805999999999998e-05
1469748340410,-1.12,4.163e-05
1469748340420,-1.12,2.2082e-05
1469748340430,-1.12,4.0544000000000003e-05
1469748340440,-1.12,2.8598000000000003e-05
1469748340450,-1.12,2.0996e-05
1469748340460,-1.12,2.2444e-05
