Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469748326870,-1.21,3.258e-05
1469748326880,-1.21,3.0046e-05
1469748326890,-1.21,3.1494e-05
1469748326900,-1.21,2.0996e-05
1469748326910,-1.21,3.1856e-05
1469748326920,-1.21,3.258e-05
1469748326930,-1.21,3.6924e-05
1469748326940,-1.21,2.7511999999999997e-05
1469748326950,-1.21,2.0272000000000002e-05
1469748326960,-1.21,1.991e-05
1469748326970,-1.21,2.4254000000000002e-05
1469748326980,-1.21,2.896e-05
1469748326990,-1.21,2.2444e-05
1469748327000,-1.21,2.0634e-05
1469748327010,-1.21,2.0634e-05
1469748327020,-1.21,1.8462e-05
1469748327030,-1.21,2.0996e-05
1469748327040,-1.21,2.3891999999999998e-05
1469748327050,-1.21,2.172e-05
1469748327060,-1.21,1.4118e-05
1469748327070,-1.21,2.4254000000000002e-05
1469748327080,-1.21,2.3891999999999998e-05
1469748327090,-1.21,3.8372e-05
1469748327100,-1.21,2.2805999999999998e-05
1469748327110,-1.21,4.2353999999999995e-05
1469748327120,-1.21,3.6924e-05
1469748327130,-1.21,0.000102808
1469748327140,-1.21,3.3666e-05
1469748327150,-1.21,2.9684000000000002e-05
1469748327160,-1.21,2.896e-05
1469748327170,-1.21,4.887e-05
1469748327180,-1.21,3.1132e-05
1469748327190,-1.21,2.4616e-05
1469748327200,-1.21,2.2082e-05
1469748327210,-1.21,2.2082e-05
1469748327220,-1.21,3.077e-05
1469748327230,-1.21,2.172e-05
1469748327240,-1.21,2.172e-05
1469748327250,-1.21,1.9548e-05
1469748327260,-1.21,2.1358e-05
1469748327270,-1.21,1.8824e-05
1469748327280,-1.21,1.629e-05
1469748327290,-1.21,1.8462e-05
1469748327300,-1.21,1.7014e-05
1469748327310,-1.21,2.3168000000000002e-05
1469748327320,-1.21,2.0634e-05
1469748327330,-1.21,2.172e-05
1469748327340,-1.21,1.9548e-05
1469748327350,-1.21,6.5884e-05
1469748327360,-1.21,3.439e-05
1469748327370,-1.21,2.6426e-05
1469748327380,-1.21,1.8100000000000003e-05
1469748327390,-1.21,5.6834e-05
1469748327400,-1.21,4.1268e-05
1469748327410,-1.21,3.258e-05
1469748327420,-1.21,2.353e-05
1469748327430,-1.21,2.7511999999999997e-05
1469748327440,-1.21,2.534e-05
1469748327450,-1.195,2.2082e-05
1469748327460,-1.195,1.4118e-05
1469748327470,-1.195,1.8462e-05
1469748327480,-1.195,1.9186e-05
1469748327490,-1.195,1.6652e-05
1469748327500,-1.195,1.7014e-05
1469748327510,-1.195,2.0996e-05
1469748327520,-1.195,2.172e-05
1469748327530,-1.195,1.9186e-05
1469748327540,-1.195,1.8462e-05
1469748327550,-1.195,2.5702e-05
1469748327560,-1.195,1.6652e-05
1469748327570,-1.195,2.353e-05
1469748327580,-1.195,2.0996e-05
1469748327590,-1.195,4.887e-05
1469748327600,-1.195,2.6788000000000002e-05
1469748327610,-1.195,2.4616e-05
1469748327620,-1.195,1.8824e-05
1469748327630,-1.195,4.9232e-05
1469748327640,-1.195,3.5838000000000005e-05
1469748327650,-1.195,2.172e-05
1469748327660,-1.195,1.8100000000000003e-05
1469748327670,-1.195,2.7511999999999997e-05
1469748327680,-1.195,2.3891999999999998e-05
1469748327690,-1.195,2.0272000000000002e-05
1469748327700,-1.195,1.8824e-05
1469748327710,-1.195,2.3168000000000002e-05
1469748327720,-1.195,2.8598000000000003e-05
1469748327730,-1.195,2.2444e-05
1469748327740,-1.195,2.3168000000000002e-05
1469748327750,-1.195,2.4616e-05
1469748327760,-1.195,6.2988e-05
1469748327770,-1.195,2.9321999999999998e-05
1469748327780,-1.195,2.6064e-05
1469748327790,-1.195,3.5838000000000005e-05
1469748327800,-1.195,2.6788000000000002e-05
1469748327810,-1.195,3.5476e-05
1469748327820,-1.195,7.0228e-05
1469748327830,-1.195,3.7648e-05
1469748327840,-1.195,0.000144076
1469748327850,-1.195,2.8236e-05
1469748327860,-1.195,0.000494492
1469748327870,-1.195,0.000140818
1469748327880,-1.195,0.000310234
1469748327890,-1.195,0.000144438
1469748327900,-1.195,2.4254000000000002e-05
1469748327910,-1.195,5.4662e-05
1469748327920,-1.195,4.0906e-05
1469748327930,-1.195,4.163e-05
1469748327940,-1.195,9.303399999999999e-05
1469748327950,-1.195,3.1132e-05
1469748327960,-1.195,9.375799999999999e-05
1469748327970,-1.195,1.9548e-05
1469748327980,-1.195,2.8236e-05
1469748327990,-1.195,2.9684000000000002e-05
1469748328000,-1.195,2.8598000000000003e-05
1469748328010,-1.195,0.00013430200000000002
1469748328020,-1.195,3.7286e-05
1469748328030,-1.195,0.000134664
1469748328040,-1.195,3.1132e-05
1469748328050,-1.195,4.5611999999999996e-05
1469748328060,-1.195,4.9232e-05
1469748328070,-1.195,2.2805999999999998e-05
1469748328080,-1.195,7.7468e-05
1469748328090,-1.195,2.6426e-05
1469748328100,-1.195,3.0408e-05
1469748328110,-1.195,2.4978e-05
1469748328120,-1.195,1.5566e-05
1469748328130,-1.195,3.0046e-05
1469748328140,-1.195,1.5204e-05
1469748328150,-1.195,2.6788000000000002e-05
1469748328160,-1.195,1.5566e-05
1469748328170,-1.195,2.2444e-05
1469748328180,-1.195,2.0634e-05
1469748328190,-1.195,1.8824e-05
1469748328200,-1.195,2.7874e-05
1469748328210,-1.195,2.0996e-05
1469748328220,-1.195,3.1856e-05
1469748328230,-1.195,1.991e-05
1469748328240,-1.195,2.8598000000000003e-05
1469748328250,-1.195,3.1856e-05
1469748328260,-1.195,2.6426e-05
1469748328270,-1.195,3.2218e-05
1469748328280,-1.195,2.3168000000000002e-05
1469748328290,-1.195,3.8372e-05
1469748328300,-1.195,3.6200000000000006e-05
1469748328310,-1.195,2.715e-05
1469748328320,-1.195,2.3168000000000002e-05
1469748328330,-1.195,2.896e-05
1469748328340,-1.195,2.2805999999999998e-05
1469748328350,-1.195,2.6788000000000002e-05
1469748328360,-1.195,1.7014e-05
1469748328370,-1.195,2.4616e-05
1469748328380,-1.195,1.5566e-05
1469748328390,-1.195,2.3891999999999998e-05
1469748328400,-1.195,1.7738e-05
1469748328410,-1.195,2.2082e-05
1469748328420,-1.195,1.8462e-05
1469748328430,-1.195,2.0634e-05
1469748328440,-1.195,2.4254000000000002e-05
1469748328450,-1.195,2.1358e-05
