Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469747593260,-1.255,6.0816e-05
1469747593270,-1.255,0.00011873600000000001
1469747593280,-1.255,7.167600000000001e-05
1469747593290,-1.255,8.434600000000001e-05
1469747593300,-1.255,4.9232e-05
1469747593310,-1.255,8.507e-05
1469747593320,-1.255,0.00010859999999999998
1469747593330,-1.255,0.00011584
1469747593340,-1.255,7.0228e-05
1469747593350,-1.255,5.8643999999999996e-05
1469747593360,-1.255,8.434600000000001e-05
1469747593370,-1.255,0.000111496
1469747593380,-1.255,0.00017484599999999999
1469747593390,-1.255,6.4798e-05
1469747593400,-1.255,8.651799999999999e-05
1469747593410,-1.255,0.000109686
1469747593420,-1.255,0.00020453
1469747593430,-1.255,8.3622e-05
1469747593440,-1.255,9.0138e-05
1469747593450,-1.255,8.2536e-05
1469747593460,-1.255,8.036399999999999e-05
1469747593470,-1.255,6.4436e-05
1469747593480,-1.255,6.2626e-05
1469747593490,-1.255,7.167600000000001e-05
1469747593500,-1.255,6.154e-05
1469747593510,-1.255,5.8643999999999996e-05
1469747593520,-1.255,4.706e-05
1469747593530,-1.255,5.9368000000000005e-05
1469747593540,-1.255,5.1042e-05
1469747593550,-1.255,5.3576000000000003e-05
1469747593560,-1.255,4.163e-05
1469747593570,-1.255,6.7332e-05
1469747593580,-1.255,7.3124e-05
1469747593590,-1.255,5.068e-05
1469747593600,-1.255,6.0092e-05
1469747593610,-1.255,9.412e-05
1469747593620,-1.255,0.00013068200000000002
1469747593630,-1.255,5.249e-05
1469747593640,-1.255,6.2988e-05
1469747593650,-1.255,8.507e-05
1469747593660,-1.255,0.000230594
1469747593670,-1.255,7.4572e-05
1469747593680,-1.255,4.8146e-05
1469747593690,-1.255,4.7422e-05
1469747593700,-1.255,0.000111858
1469747593710,-1.255,9.05e-05
1469747593720,-1.255,5.2128e-05
1469747593730,-1.255,5.1042e-05
1469747593740,-1.255,5.6472e-05
1469747593750,-1.255,6.1178e-05
1469747593760,-1.255,7.0952e-05
1469747593770,-1.255,0.000109686
1469747593780,-1.255,5.4662e-05
1469747593790,-1.255,6.4074e-05
1469747593800,-1.255,6.950399999999999e-05
1469747593810,-1.255,0.00015747
1469747593820,-1.255,0.000111496
1469747593830,-1.255,8.108800000000001e-05
1469747593840,-1.255,6.769399999999999e-05
1469747593850,-1.255,6.2264e-05
1469747593860,-1.255,0.000141542
1469747593870,-1.255,0.00010715200000000001
1469747593880,-1.255,7.9278e-05
1469747593890,-1.255,4.8508000000000004e-05
1469747593900,-1.255,7.3124e-05
1469747593910,-1.255,6.878e-05
1469747593920,-1.255,0.000111134
1469747593930,-1.255,6.6246e-05
1469747593940,-1.255,5.429999999999999e-05
1469747593950,-1.255,5.9368000000000005e-05
1469747593960,-1.255,9.1586e-05
1469747593970,-1.255,0.00010642799999999999
1469747593980,-1.255,8.3622e-05
1469747593990,-1.255,9.701600000000001e-05
1469747594000,-1.255,5.7558e-05
1469747594010,-1.255,7.9278e-05
1469747594020,-1.255,6.154e-05
1469747594030,-1.255,9.701600000000001e-05
1469747594040,-1.255,7.783e-05
1469747594050,-1.255,0.000129596
1469747594060,-1.255,0.000119822
1469747594070,-1.255,0.00011765
1469747594080,-1.255,0.00011909799999999999
1469747594090,-1.255,9.231e-05
1469747594100,-1.255,0.00010389399999999999
1469747594110,-1.255,0.000108962
1469747594120,-1.255,0.000137198
1469747594130,-1.255,7.0952e-05
1469747594140,-1.255,7.1314e-05
1469747594150,-1.255,8.434600000000001e-05
1469747594160,-1.255,0.000111496
1469747594170,-1.255,7.4572e-05
1469747594180,-1.255,5.6472e-05
1469747594190,-1.255,4.6698e-05
1469747594200,-1.255,7.421e-05
1469747594210,-1.255,7.1314e-05
1469747594220,-1.255,5.7196000000000006e-05
1469747594230,-1.255,4.5611999999999996e-05
1469747594240,-1.255,5.5386e-05
1469747594250,-1.255,7.964e-05
1469747594260,-1.255,5.2852e-05
1469747594270,-1.255,5.429999999999999e-05
1469747594280,-1.255,3.982e-05
1469747594290,-1.255,4.8146e-05
1469747594300,-1.255,4.9956e-05
1469747594310,-1.255,6.154e-05
1469747594320,-1.255,4.4888e-05
1469747594330,-1.255,5.2128e-05
1469747594340,-1.255,5.0318e-05
1469747594350,-1.255,5.2128e-05
1469747594360,-1.255,5.429999999999999e-05
1469747594370,-1.24,5.7196000000000006e-05
1469747594380,-1.24,5.5023999999999994e-05
1469747594390,-1.24,4.959399999999999e-05
1469747594400,-1.24,5.611e-05
1469747594410,-1.24,4.525e-05
1469747594420,-1.24,4.525e-05
1469747594430,-1.24,4.0544000000000003e-05
1469747594440,-1.24,6.2626e-05
1469747594450,-1.24,5.2852e-05
1469747594460,-1.24,9.701600000000001e-05
1469747594470,-1.24,0.000105704
1469747594480,-1.24,0.00143895
1469747594490,-1.24,0.00137958
1469747594500,-1.24,0.00118917
1469747594510,-1.24,0.00431975
1469747594520,-1.24,0.00035693199999999996
1469747594530,-1.24,0.00403304
1469747594540,-1.24,0.000191498
1469747594550,-1.24,0.000981382
1469747594560,-1.24,0.00022045799999999998
1469747594570,-1.24,0.00011946
1469747594580,-1.24,0.0007373939999999999
1469747594590,-1.24,0.000100636
1469747594600,-1.24,0.00089776
1469747594610,-1.24,7.2038e-05
1469747594620,-1.24,0.00014480000000000002
1469747594630,-1.24,0.00011873600000000001
1469747594640,-1.24,8.7604e-05
1469747594650,-1.24,0.00029684
1469747594660,-1.24,0.00010715200000000001
1469747594670,-1.24,0.000178104
1469747594680,-1.24,0.000217924
1469747594690,-1.24,0.00013068200000000002
1469747594700,-1.24,0.000231318
1469747594710,-1.24,8.036399999999999e-05
1469747594720,-1.24,0.000536846
1469747594730,-1.24,0.000270414
1469747594740,-1.24,0.00030878599999999997
1469747594750,-1.24,0.000290324
1469747594760,-1.24,6.697e-05
1469747594770,-1.24,0.000149868
1469747594780,-1.24,6.4436e-05
1469747594790,-1.24,0.000171588
1469747594800,-1.24,0.00010353200000000001
1469747594810,-1.24,9.8102e-05
1469747594820,-1.24,8.7242e-05
1469747594830,-1.24,5.973e-05
1469747594840,-1.24,9.448200000000001e-05
1469747594850,-1.24,6.4798e-05
1469747594860,-1.24,5.3938000000000004e-05
1469747594870,-1.24,5.6834e-05
1469747594880,-1.24,5.249e-05
1469747594890,-1.24,8.7604e-05
1469747594900,-1.24,6.516e-05
1469747594910,-1.24,6.0092e-05
1469747594920,-1.24,5.9368000000000005e-05
1469747594930,-1.24,7.421e-05
1469747594940,-1.24,0.00024978
1469747594950,-1.24,6.4436e-05
1469747594960,-1.24,0.000226612
1469747594970,-1.24,8.3622e-05
1469747594980,-1.24,0.00022625
1469747594990,-1.24,0.00022878400000000002
1469747595000,-1.24,0.00011475399999999999
1469747595010,-1.24,0.00017195
1469747595020,-1.24,4.6336000000000005e-05
1469747595030,-1.24,0.00019403200000000002
1469747595040,-1.24,7.2038e-05
1469747595050,-1.24,7.8192e-05
1469747595060,-1.24,6.516e-05
1469747595070,-1.24,6.9866e-05
1469747595080,-1.24,7.4572e-05
1469747595090,-1.24,6.154e-05
1469747595100,-1.24,6.2988e-05
1469747595110,-1.24,6.0816e-05
1469747595120,-1.24,6.950399999999999e-05
1469747595130,-1.24,0.000100636
1469747595140,-1.24,0.00010534200000000001
1469747595150,-1.24,7.602e-05
1469747595160,-1.24,0.00020778799999999998
1469747595170,-1.24,0.000136474
1469747595180,-1.24,0.00048761400000000004
1469747595190,-1.24,0.00011222
1469747595200,-1.24,0.000210322
1469747595210,-1.24,0.00012054600000000001
1469747595220,-1.24,0.000202358
1469747595230,-1.24,0.000161814
1469747595240,-1.24,6.335e-05
1469747595250,-1.24,0.00012851
1469747595260,-1.24,5.5023999999999994e-05
1469747595270,-1.24,9.122399999999999e-05
1469747595280,-1.24,4.6698e-05
1469747595290,-1.24,8.326e-05
1469747595300,-1.24,5.1404e-05
1469747595310,-1.24,6.2988e-05
1469747595320,-1.24,5.6472e-05
1469747595330,-1.24,8.3622e-05
1469747595340,-1.24,9.593e-05
1469747595350,-1.24,4.7422e-05
1469747595360,-1.24,5.6472e-05
1469747595370,-1.24,9.1586e-05
1469747595380,-1.24,0.000161814
1469747595390,-1.24,5.068e-05
1469747595400,-1.24,4.8508000000000004e-05
1469747595410,-1.24,7.8916e-05
1469747595420,-1.24,0.00020778799999999998
1469747595430,-1.24,7.1314e-05
1469747595440,-1.24,7.783e-05
1469747595450,-1.24,6.950399999999999e-05
1469747595460,-1.24,0.000105704
1469747595470,-1.24,8.2174e-05
1469747595480,-1.24,5.0318e-05
1469747595490,-1.24,6.5522e-05
1469747595500,-1.24,4.3078e-05
1469747595510,-1.24,5.2128e-05
1469747595520,-1.24,3.8734e-05
1469747595530,-1.24,5.4662e-05
1469747595540,-1.24,4.1268e-05
1469747595550,-1.24,4.3078e-05
1469747595560,-1.24,3.982e-05
1469747595570,-1.24,5.8643999999999996e-05
1469747595580,-1.24,7.3848e-05
1469747595590,-1.24,5.3576000000000003e-05
1469747595600,-1.24,5.5023999999999994e-05
1469747595610,-1.24,5.611e-05
1469747595620,-1.24,0.00014118
1469747595630,-1.24,0.000131406
1469747595640,-1.24,0.000115478
1469747595650,-1.24,7.167600000000001e-05
1469747595660,-1.24,0.000310234
1469747595670,-1.24,0.000208512
1469747595680,-1.24,0.00017629400000000002
1469747595690,-1.24,9.556799999999999e-05
1469747595700,-1.24,0.000138646
1469747595710,-1.24,0.000106066
1469747595720,-1.24,7.6382e-05
1469747595730,-1.24,7.167600000000001e-05
1469747595740,-1.24,4.4888e-05
1469747595750,-1.24,5.2852e-05
1469747595760,-1.24,4.5611999999999996e-05
1469747595770,-1.24,6.0092e-05
1469747595780,-1.24,4.3802e-05
1469747595790,-1.24,5.3576000000000003e-05
1469747595800,-1.24,4.1992e-05
1469747595810,-1.24,7.421e-05
1469747595820,-1.24,7.1314e-05
1469747595830,-1.24,5.7196000000000006e-05
1469747595840,-1.24,5.1766000000000005e-05
1469747595850,-1.24,7.1314e-05
1469747595860,-1.24,0.000152764
1469747595870,-1.24,7.8192e-05
1469747595880,-1.24,7.7106e-05
1469747595890,-1.24,4.9956e-05
1469747595900,-1.24,0.00013068200000000002
1469747595910,-1.24,6.878e-05
1469747595920,-1.24,6.878e-05
1469747595930,-1.24,4.5974e-05
1469747595940,-1.24,7.2038e-05
1469747595950,-1.24,5.8281999999999995e-05
1469747595960,-1.24,4.163e-05
1469747595970,-1.24,4.4164e-05
1469747595980,-1.24,4.4888e-05
1469747595990,-1.24,6.2626e-05
1469747596000,-1.24,3.8372e-05
1469747596010,-1.24,5.1404e-05
1469747596020,-1.24,3.9458e-05
1469747596030,-1.24,6.5884e-05
1469747596040,-1.24,4.6336000000000005e-05
1469747596050,-1.24,5.1404e-05
1469747596060,-1.24,4.6698e-05
1469747596070,-1.24,6.0092e-05
1469747596080,-1.24,7.2038e-05
1469747596090,-1.24,7.0952e-05
1469747596100,-1.24,0.000121994
1469747596110,-1.24,9.593e-05
1469747596120,-1.24,0.000136112
1469747596130,-1.24,7.276199999999999e-05
1469747596140,-1.24,0.000154574
1469747596150,-1.24,8.688e-05
1469747596160,-1.24,0.000157832
1469747596170,-1.24,8.108800000000001e-05
1469747596180,-1.24,6.4798e-05
1469747596190,-1.24,5.9006000000000004e-05
1469747596200,-1.24,4.9232e-05
1469747596210,-1.24,6.6608e-05
1469747596220,-1.24,5.3576000000000003e-05
1469747596230,-1.24,5.4662e-05
1469747596240,-1.24,3.9458e-05
1469747596250,-1.24,4.887e-05
1469747596260,-1.24,5.6472e-05
1469747596270,-1.24,9.8102e-05
1469747596280,-1.24,4.9956e-05
1469747596290,-1.24,6.2626e-05
1469747596300,-1.24,5.6472e-05
1469747596310,-1.24,0.00011475399999999999
1469747596320,-1.24,0.000127062
1469747596330,-1.24,7.8554e-05
1469747596340,-1.24,9.1586e-05
1469747596350,-1.24,0.000102808
1469747596360,-1.24,0.00022082
1469747596370,-1.24,0.00012054600000000001
1469747596380,-1.24,0.00016905400000000002
1469747596390,-1.24,8.0002e-05
1469747596400,-1.24,0.000125976
1469747596410,-1.24,8.1812e-05
1469747596420,-1.24,7.421e-05
1469747596430,-1.24,6.335e-05
1469747596440,-1.24,7.8192e-05
1469747596450,-1.24,6.4074e-05
1469747596460,-1.24,5.1404e-05
1469747596470,-1.24,6.516e-05
1469747596480,-1.24,4.9232e-05
1469747596490,-1.24,6.841800000000001e-05
1469747596500,-1.24,4.2353999999999995e-05
1469747596510,-1.24,5.1404e-05
1469747596520,-1.24,4.2716e-05
1469747596530,-1.24,5.3213999999999996e-05
1469747596540,-1.24,4.6336000000000005e-05
1469747596550,-1.24,4.8146e-05
1469747596560,-1.24,3.9096e-05
1469747596570,-1.24,4.706e-05
1469747596580,-1.24,4.887e-05
1469747596590,-1.24,4.163e-05
1469747596600,-1.24,4.0544000000000003e-05
1469747596610,-1.24,4.525e-05
1469747596620,-1.24,5.5023999999999994e-05
1469747596630,-1.24,4.6698e-05
1469747596640,-1.24,4.6698e-05
1469747596650,-1.24,4.3078e-05
1469747596660,-1.24,5.1766000000000005e-05
1469747596670,-1.24,4.4526e-05
1469747596680,-1.24,5.5748e-05
1469747596690,-1.24,5.3576000000000003e-05
1469747596700,-1.24,4.7422e-05
1469747596710,-1.24,5.6472e-05
1469747596720,-1.24,6.697e-05
1469747596730,-1.24,0.000129596
1469747596740,-1.24,6.4436e-05
1469747596750,-1.24,7.3848e-05
1469747596760,-1.24,5.3938000000000004e-05
1469747596770,-1.24,0.00011765
1469747596780,-1.24,0.00011728799999999999
1469747596790,-1.24,8.869e-05
1469747596800,-1.24,5.1042e-05
1469747596810,-1.24,5.8643999999999996e-05
1469747596820,-1.24,7.3848e-05
1469747596830,-1.24,6.4798e-05
1469747596840,-1.24,5.1404e-05
1469747596850,-1.24,4.8146e-05
1469747596860,-1.24,8.1812e-05
1469747596870,-1.24,5.6472e-05
1469747596880,-1.24,5.1766000000000005e-05
1469747596890,-1.24,4.3078e-05
1469747596900,-1.24,6.154e-05
1469747596910,-1.24,5.8643999999999996e-05
1469747596920,-1.24,5.429999999999999e-05
1469747596930,-1.24,3.982e-05
1469747596940,-1.24,4.4888e-05
1469747596950,-1.24,6.0816e-05
1469747596960,-1.24,5.1042e-05
1469747596970,-1.24,6.516e-05
1469747596980,-1.24,4.2716e-05
1469747596990,-1.24,5.5386e-05
1469747597000,-1.24,5.4662e-05
1469747597010,-1.24,5.2128e-05
1469747597020,-1.24,4.0544000000000003e-05
1469747597030,-1.24,4.8146e-05
1469747597040,-1.24,6.1902e-05
1469747597050,-1.24,6.1902e-05
1469747597060,-1.24,4.6336000000000005e-05
1469747597070,-1.24,4.4164e-05
1469747597080,-1.24,4.6336000000000005e-05
1469747597090,-1.24,4.8146e-05
1469747597100,-1.24,4.8146e-05
1469747597110,-1.24,3.9458e-05
1469747597120,-1.24,3.8372e-05
1469747597130,-1.24,4.0181999999999996e-05
1469747597140,-1.24,5.429999999999999e-05
1469747597150,-1.24,4.5974e-05
1469747597160,-1.24,4.163e-05
1469747597170,-1.24,4.0906e-05
1469747597180,-1.24,4.5611999999999996e-05
1469747597190,-1.24,6.2264e-05
1469747597200,-1.24,6.7332e-05
1469747597210,-1.24,5.792e-05
1469747597220,-1.24,4.5974e-05
1469747597230,-1.24,7.602e-05
1469747597240,-1.24,6.335e-05
1469747597250,-1.24,5.0318e-05
1469747597260,-1.24,4.163e-05
1469747597270,-1.24,4.344e-05
1469747597280,-1.24,4.8146e-05
1469747597290,-1.24,4.959399999999999e-05
1469747597300,-1.24,4.0906e-05
1469747597310,-1.24,4.1268e-05
1469747597320,-1.24,4.2716e-05
1469747597330,-1.24,4.5974e-05
1469747597340,-1.24,4.2716e-05
1469747597350,-1.24,4.3078e-05
1469747597360,-1.24,5.2852e-05
1469747597370,-1.24,5.9006000000000004e-05
1469747597380,-1.24,7.4934e-05
1469747597390,-1.24,5.7558e-05
1469747597400,-1.24,9.267200000000001e-05
1469747597410,-1.24,9.918799999999999e-05
1469747597420,-1.24,0.000165434
1469747597430,-1.24,0.00010498
1469747597440,-1.24,8.2536e-05
1469747597450,-1.24,0.00014950600000000001
1469747597460,-1.24,0.000112944
1469747597470,-1.24,9.593e-05
1469747597480,-1.24,7.4572e-05
1469747597490,-1.24,9.231e-05
1469747597500,-1.24,6.841800000000001e-05
1469747597510,-1.24,5.7558e-05
1469747597520,-1.24,4.3802e-05
1469747597530,-1.24,5.3213999999999996e-05
1469747597540,-1.24,5.1766000000000005e-05
1469747597550,-1.24,5.068e-05
1469747597560,-1.24,4.0544000000000003e-05
1469747597570,-1.24,4.3078e-05
1469747597580,-1.24,5.5386e-05
1469747597590,-1.24,4.525e-05
1469747597600,-1.24,3.9096e-05
1469747597610,-1.24,4.3078e-05
1469747597620,-1.24,5.429999999999999e-05
1469747597630,-1.24,5.3213999999999996e-05
1469747597640,-1.24,5.6834e-05
1469747597650,-1.24,6.0816e-05
1469747597660,-1.24,8.8328e-05
1469747597670,-1.24,7.7106e-05
1469747597680,-1.24,6.335e-05
1469747597690,-1.24,8.326e-05
1469747597700,-1.24,0.000142628
1469747597710,-1.24,0.000102446
1469747597720,-1.24,4.2716e-05
1469747597730,-1.24,4.9232e-05
1469747597740,-1.24,7.348600000000001e-05
1469747597750,-1.24,5.5748e-05
1469747597760,-1.24,4.4526e-05
1469747597770,-1.24,4.1268e-05
1469747597780,-1.24,4.2353999999999995e-05
1469747597790,-1.24,4.6698e-05
1469747597800,-1.24,4.4164e-05
1469747597810,-1.24,4.1268e-05
1469747597820,-1.24,4.1268e-05
1469747597830,-1.24,4.9956e-05
1469747597840,-1.24,4.959399999999999e-05
1469747597850,-1.24,5.1766000000000005e-05
1469747597860,-1.24,4.1268e-05
1469747597870,-1.24,6.0092e-05
1469747597880,-1.24,6.516e-05
1469747597890,-1.24,8.6156e-05
1469747597900,-1.24,6.8056e-05
1469747597910,-1.24,8.434600000000001e-05
1469747597920,-1.24,0.00013538799999999999
1469747597930,-1.24,8.869e-05
1469747597940,-1.24,8.6156e-05
1469747597950,-1.24,9.231e-05
1469747597960,-1.24,0.000110772
1469747597970,-1.24,5.973e-05
1469747597980,-1.24,5.2128e-05
1469747597990,-1.24,4.9956e-05
1469747598000,-1.24,5.2128e-05
1469747598010,-1.24,4.9956e-05
1469747598020,-1.24,4.3802e-05
1469747598030,-1.24,4.1992e-05
1469747598040,-1.24,4.1992e-05
1469747598050,-1.24,5.3576000000000003e-05
1469747598060,-1.24,4.8146e-05
1469747598070,-1.24,4.9232e-05
1469747598080,-1.24,4.8146e-05
1469747598090,-1.24,6.335e-05
1469747598100,-1.24,6.5522e-05
1469747598110,-1.24,6.2988e-05
1469747598120,-1.24,5.5386e-05
1469747598130,-1.24,8.289799999999999e-05
1469747598140,-1.24,0.000111134
1469747598150,-1.24,7.0228e-05
1469747598160,-1.24,6.841800000000001e-05
1469747598170,-1.24,6.154e-05
1469747598180,-1.24,8.688e-05
1469747598190,-1.24,5.3576000000000003e-05
1469747598200,-1.24,4.7783999999999995e-05
1469747598210,-1.24,5.2128e-05
1469747598220,-1.24,4.6336000000000005e-05
1469747598230,-1.24,4.4888e-05
1469747598240,-1.24,4.0906e-05
1469747598250,-1.24,3.7648e-05
1469747598260,-1.24,3.9096e-05
1469747598270,-1.24,4.163e-05
1469747598280,-1.24,3.7286e-05
1469747598290,-1.24,3.8734e-05
1469747598300,-1.24,3.6562e-05
1469747598310,-1.24,4.1992e-05
1469747598320,-1.24,3.8734e-05
1469747598330,-1.24,5.429999999999999e-05
1469747598340,-1.24,6.3712e-05
1469747598350,-1.24,4.6336000000000005e-05
1469747598360,-1.24,5.8281999999999995e-05
1469747598370,-1.24,9.8102e-05
1469747598380,-1.24,7.6382e-05
1469747598390,-1.24,4.9956e-05
1469747598400,-1.24,5.0318e-05
1469747598410,-1.24,6.2626e-05
1469747598420,-1.24,7.2038e-05
1469747598430,-1.24,4.887e-05
1469747598440,-1.24,4.0544000000000003e-05
1469747598450,-1.24,4.6698e-05
1469747598460,-1.24,5.3938000000000004e-05
1469747598470,-1.24,4.5974e-05
1469747598480,-1.24,3.9458e-05
1469747598490,-1.24,4.163e-05
1469747598500,-1.24,5.7558e-05
1469747598510,-1.24,5.429999999999999e-05
1469747598520,-1.24,4.344e-05
1469747598530,-1.24,5.068e-05
1469747598540,-1.24,6.0453999999999994e-05
1469747598550,-1.24,6.769399999999999e-05
1469747598560,-1.24,6.4436e-05
1469747598570,-1.24,4.8508000000000004e-05
1469747598580,-1.24,8.3984e-05
1469747598590,-1.24,0.000154212
1469747598600,-1.24,0.000128148
1469747598610,-1.24,6.841800000000001e-05
1469747598620,-1.24,5.5386e-05
1469747598630,-1.24,9.1948e-05
1469747598640,-1.24,8.7242e-05
1469747598650,-1.24,5.429999999999999e-05
1469747598660,-1.24,4.6698e-05
1469747598670,-1.24,4.2353999999999995e-05
1469747598680,-1.24,5.0318e-05
1469747598690,-1.24,4.6336000000000005e-05
1469747598700,-1.24,3.9096e-05
1469747598710,-1.24,4.0544000000000003e-05
1469747598720,-1.24,4.2716e-05
1469747598730,-1.24,4.1992e-05
1469747598740,-1.24,3.9096e-05
1469747598750,-1.24,4.7783999999999995e-05
1469747598760,-1.24,5.8643999999999996e-05
1469747598770,-1.24,4.2716e-05
1469747598780,-1.24,4.5974e-05
1469747598790,-1.24,4.8146e-05
1469747598800,-1.24,7.602e-05
1469747598810,-1.24,6.516e-05
1469747598820,-1.24,5.068e-05
1469747598830,-1.24,4.4526e-05
1469747598840,-1.24,5.8281999999999995e-05
1469747598850,-1.24,6.4798e-05
1469747598860,-1.24,4.959399999999999e-05
1469747598870,-1.24,4.4164e-05
1469747598880,-1.24,4.0544000000000003e-05
1469747598890,-1.24,4.8508000000000004e-05
1469747598900,-1.24,4.1992e-05
1469747598910,-1.24,4.525e-05
1469747598920,-1.24,3.8734e-05
1469747598930,-1.24,4.525e-05
1469747598940,-1.24,5.1766000000000005e-05
