Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1469748958910,0.42,1.7014e-05
1469748958920,0.42,1.448e-05
1469748958930,0.42,1.629e-05
1469748958940,0.42,1.1945999999999999e-05
1469748958950,0.42,1.267e-05
1469748958960,0.42,1.1584000000000001e-05
1469748958970,0.42,1.4842000000000001e-05
1469748958980,0.42,1.3394000000000001e-05
1469748958990,0.42,1.5204e-05
1469748959000,0.42,1.3755999999999998e-05
1469748959010,0.42,1.6652e-05
1469748959020,0.42,1.8100000000000003e-05
1469748959030,0.42,1.629e-05
1469748959040,0.42,1.8462e-05
1469748959050,0.42,1.7014e-05
1469748959060,0.42,1.6652e-05
1469748959070,0.42,1.4118e-05
1469748959080,0.42,1.448e-05
1469748959090,0.42,1.3394000000000001e-05
1469748959100,0.42,1.3394000000000001e-05
1469748959110,0.42,1.3394000000000001e-05
1469748959120,0.42,1.3032e-05
1469748959130,0.42,1.6652e-05
1469748959140,0.42,1.629e-05
1469748959150,0.42,1.8462e-05
1469748959160,0.42,1.4842000000000001e-05
1469748959170,0.42,1.8100000000000003e-05
1469748959180,0.42,1.4842000000000001e-05
1469748959190,0.42,1.3394000000000001e-05
1469748959200,0.42,1.1584000000000001e-05
1469748959210,0.42,1.448e-05
1469748959220,0.42,1.629e-05
1469748959230,0.42,1.629e-05
1469748959240,0.42,1.6652e-05
1469748959250,0.42,1.7738e-05
1469748959260,0.42,1.629e-05
1469748959270,0.42,1.4118e-05
1469748959280,0.42,1.2308e-05
1469748959290,0.42,1.1945999999999999e-05
1469748959300,0.42,1.267e-05
1469748959310,0.42,1.3394000000000001e-05
1469748959320,0.42,1.3394000000000001e-05
1469748959330,0.42,1.7738e-05
1469748959340,0.42,1.4842000000000001e-05
1469748959350,0.42,1.448e-05
1469748959360,0.42,1.086e-05
1469748959370,0.42,1.1222e-05
1469748959380,0.42,7.602e-06
1469748959390,0.42,1.1945999999999999e-05
1469748959400,0.42,1.0136000000000001e-05
1469748959410,0.42,1.448e-05
1469748959420,0.42,1.4118e-05
1469748959430,0.42,1.5204e-05
1469748959440,0.42,1.448e-05
1469748959450,0.42,1.4842000000000001e-05
1469748959460,0.42,1.3394000000000001e-05
1469748959470,0.42,1.3755999999999998e-05
1469748959480,0.42,1.1945999999999999e-05
1469748959490,0.42,1.1945999999999999e-05
1469748959500,0.42,1.3032e-05
1469748959510,0.42,1.1222e-05
1469748959520,0.42,1.3755999999999998e-05
1469748959530,0.42,1.3755999999999998e-05
1469748959540,0.42,1.267e-05
1469748959550,0.42,1.1584000000000001e-05
1469748959560,0.42,8.687999999999999e-06
1469748959570,0.42,1.3394000000000001e-05
1469748959580,0.42,1.1945999999999999e-05
1469748959590,0.42,1.1945999999999999e-05
1469748959600,0.42,1.267e-05
1469748959610,0.42,1.3394000000000001e-05
1469748959620,0.42,1.0498e-05
1469748959630,0.42,1.1945999999999999e-05
1469748959640,0.42,8.687999999999999e-06
1469748959650,0.42,1.3032e-05
1469748959660,0.42,8.687999999999999e-06
1469748959670,0.42,1.1945999999999999e-05
1469748959680,0.42,1.1945999999999999e-05
1469748959690,0.42,1.267e-05
1469748959700,0.42,1.1584000000000001e-05
1469748959710,0.42,1.1222e-05
1469748959720,0.42,1.3032e-05
1469748959730,0.42,1.267e-05
1469748959740,0.42,1.1222e-05
1469748959750,0.42,1.3755999999999998e-05
1469748959760,0.42,1.0498e-05
1469748959770,0.42,1.3755999999999998e-05
1469748959780,0.42,1.2308e-05
1469748959790,0.42,1.4842000000000001e-05
1469748959800,0.42,1.1584000000000001e-05
1469748959810,0.42,1.3394000000000001e-05
1469748959820,0.42,1.2308e-05
1469748959830,0.42,1.1945999999999999e-05
1469748959840,0.42,1.086e-05
1469748959850,0.42,1.267e-05
1469748959860,0.42,1.1584000000000001e-05
1469748959870,0.42,1.4118e-05
1469748959880,0.42,1.1945999999999999e-05
1469748959890,0.42,1.5566e-05
1469748959900,0.42,1.2308e-05
1469748959910,0.42,1.3032e-05
1469748959920,0.42,1.1945999999999999e-05
1469748959930,0.42,1.4842000000000001e-05
1469748959940,0.42,1.0498e-05
1469748959950,0.42,1.3394000000000001e-05
1469748959960,0.42,1.086e-05
1469748959970,0.42,9.412e-06
1469748959980,0.42,1.0136000000000001e-05
1469748959990,0.42,1.1945999999999999e-05
1469748960000,0.42,9.412e-06
1469748960010,0.42,1.3755999999999998e-05
1469748960020,0.42,1.086e-05
1469748960030,0.42,1.2308e-05
1469748960040,0.42,1.1584000000000001e-05
1469748960050,0.42,1.1945999999999999e-05
1469748960060,0.42,1.2308e-05
1469748960070,0.42,1.5204e-05
1469748960080,0.42,1.3032e-05
1469748960090,0.42,1.5566e-05
1469748960100,0.42,1.3032e-05
1469748960110,0.42,1.629e-05
1469748960120,0.42,1.5204e-05
1469748960130,0.42,1.3755999999999998e-05
1469748960140,0.42,1.4842000000000001e-05
1469748960150,0.42,1.5204e-05
1469748960160,0.42,1.448e-05
1469748960170,0.42,1.5928e-05
1469748960180,0.42,1.2308e-05
1469748960190,0.42,1.448e-05
1469748960200,0.42,1.3755999999999998e-05
1469748960210,0.42,1.4118e-05
1469748960220,0.42,1.1945999999999999e-05
1469748960230,0.42,1.2308e-05
1469748960240,0.42,1.1222e-05
1469748960250,0.42,1.3394000000000001e-05
1469748960260,0.42,1.3032e-05
1469748960270,0.42,1.3755999999999998e-05
1469748960280,0.42,1.2308e-05
1469748960290,0.42,1.267e-05
1469748960300,0.42,1.1584000000000001e-05
1469748960310,0.42,1.5204e-05
1469748960320,0.42,1.6652e-05
1469748960330,0.42,1.8824e-05
1469748960340,0.42,1.3755999999999998e-05
1469748960350,0.42,2.0996e-05
1469748960360,0.42,1.5566e-05
1469748960370,0.42,1.5204e-05
1469748960380,0.42,1.3755999999999998e-05
1469748960390,0.42,1.1945999999999999e-05
1469748960400,0.42,1.3032e-05
1469748960410,0.42,1.4118e-05
1469748960420,0.42,1.5928e-05
1469748960430,0.42,1.9548e-05
1469748960440,0.42,2.0272000000000002e-05
1469748960450,0.42,1.9186e-05
1469748960460,0.42,1.5928e-05
1469748960470,0.42,1.7375999999999998e-05
1469748960480,0.42,1.3032e-05
1469748960490,0.42,1.9186e-05
1469748960500,0.42,1.8462e-05
1469748960510,0.42,2.7511999999999997e-05
1469748960520,0.42,2.715e-05
1469748960530,0.42,2.8598000000000003e-05
1469748960540,0.42,2.353e-05
1469748960550,0.42,2.353e-05
1469748960560,0.42,1.7014e-05
1469748960570,0.42,1.7375999999999998e-05
1469748960580,0.42,1.7014e-05
1469748960590,0.42,1.9186e-05
1469748960600,0.42,1.8100000000000003e-05
1469748960610,0.42,2.3168000000000002e-05
1469748960620,0.42,2.172e-05
1469748960630,0.42,2.172e-05
1469748960640,0.42,1.8462e-05
1469748960650,0.42,1.8824e-05
1469748960660,0.42,1.4842000000000001e-05
1469748960670,0.42,1.7014e-05
1469748960680,0.42,1.4842000000000001e-05
1469748960690,0.42,2.0996e-05
1469748960700,0.42,1.7375999999999998e-05
1469748960710,0.42,2.1358e-05
1469748960720,0.42,1.9186e-05
1469748960730,0.42,2.2082e-05
1469748960740,0.42,2.1358e-05
1469748960750,0.42,2.6064e-05
1469748960760,0.42,2.3891999999999998e-05
1469748960770,0.42,2.896e-05
1469748960780,0.42,2.1358e-05
1469748960790,0.42,2.4254000000000002e-05
1469748960800,0.42,2.0634e-05
1469748960810,0.42,2.1358e-05
1469748960820,0.42,1.6652e-05
1469748960830,0.42,1.7375999999999998e-05
1469748960840,0.42,1.7738e-05
1469748960850,0.42,2.2082e-05
1469748960860,0.42,2.0996e-05
1469748960870,0.42,2.2444e-05
1469748960880,0.42,1.9186e-05
1469748960890,0.42,1.7738e-05
1469748960900,0.42,1.7014e-05
1469748960910,0.42,1.7014e-05
1469748960920,0.42,1.9548e-05
1469748960930,0.42,2.3891999999999998e-05
1469748960940,0.42,2.896e-05
1469748960950,0.42,3.4751999999999995e-05
1469748960960,0.42,2.9684000000000002e-05
1469748960970,0.42,2.534e-05
1469748960980,0.42,2.0996e-05
1469748960990,0.42,2.3891999999999998e-05
1469748961000,0.42,1.9548e-05
1469748961010,0.42,2.4978e-05
1469748961020,0.42,3.0046e-05
1469748961030,0.42,3.8734e-05
1469748961040,0.42,4.344e-05
1469748961050,0.42,3.7648e-05
1469748961060,0.42,3.077e-05
1469748961070,0.42,3.1132e-05
1469748961080,0.42,2.0634e-05
1469748961090,0.42,2.172e-05
1469748961100,0.42,1.9186e-05
1469748961110,0.42,2.3891999999999998e-05
1469748961120,0.42,2.3168000000000002e-05
1469748961130,0.42,2.6426e-05
1469748961140,0.42,2.4254000000000002e-05
1469748961150,0.42,2.2805999999999998e-05
1469748961160,0.42,2.0634e-05
1469748961170,0.42,2.2082e-05
1469748961180,0.42,1.8824e-05
1469748961190,0.42,2.353e-05
1469748961200,0.42,2.8598000000000003e-05
1469748961210,0.42,2.896e-05
1469748961220,0.42,2.7874e-05
1469748961230,0.42,2.6064e-05
1469748961240,0.42,2.1358e-05
1469748961250,0.42,2.1358e-05
1469748961260,0.42,1.7014e-05
1469748961270,0.42,1.8462e-05
1469748961280,0.42,1.629e-05
1469748961290,0.42,1.8824e-05
1469748961300,0.42,1.629e-05
1469748961310,0.42,1.5204e-05
1469748961320,0.42,1.4842000000000001e-05
1469748961330,0.42,1.1945999999999999e-05
1469748961340,0.42,1.3032e-05
1469748961350,0.42,1.6652e-05
1469748961360,0.42,1.5566e-05
1469748961370,0.42,2.0272000000000002e-05
1469748961380,0.42,2.0996e-05
1469748961390,0.42,2.1358e-05
1469748961400,0.42,1.7014e-05
1469748961410,0.42,1.9548e-05
1469748961420,0.42,1.629e-05
1469748961430,0.42,1.5566e-05
1469748961440,0.42,1.991e-05
1469748961450,0.42,2.353e-05
1469748961460,0.42,2.0996e-05
1469748961470,0.42,2.1358e-05
1469748961480,0.42,2.0272000000000002e-05
1469748961490,0.42,1.9186e-05
1469748961500,0.42,1.5928e-05
1469748961510,0.42,1.7014e-05
1469748961520,0.42,1.629e-05
1469748961530,0.42,1.9186e-05
1469748961540,0.42,1.8100000000000003e-05
1469748961550,0.42,2.1358e-05
1469748961560,0.42,1.5204e-05
1469748961570,0.42,1.5566e-05
1469748961580,0.42,1.3032e-05
1469748961590,0.42,1.3394000000000001e-05
1469748961600,0.42,1.0498e-05
1469748961610,0.42,1.5928e-05
1469748961620,0.42,1.4118e-05
1469748961630,0.42,1.8824e-05
1469748961640,0.42,1.5204e-05
1469748961650,0.42,1.8100000000000003e-05
1469748961660,0.42,1.5204e-05
1469748961670,0.42,1.7014e-05
1469748961680,0.42,1.3755999999999998e-05
1469748961690,0.42,1.7738e-05
1469748961700,0.42,1.7738e-05
1469748961710,0.42,1.8824e-05
1469748961720,0.42,1.7375999999999998e-05
1469748961730,0.42,2.0272000000000002e-05
1469748961740,0.42,1.4842000000000001e-05
1469748961750,0.42,1.629e-05
1469748961760,0.42,1.3032e-05
1469748961770,0.42,1.5566e-05
1469748961780,0.42,1.1584000000000001e-05
1469748961790,0.42,1.3394000000000001e-05
1469748961800,0.42,1.3394000000000001e-05
1469748961810,0.42,1.7738e-05
1469748961820,0.42,1.4118e-05
1469748961830,0.42,1.9186e-05
1469748961840,0.42,1.4842000000000001e-05
1469748961850,0.42,1.9548e-05
1469748961860,0.42,1.7738e-05
1469748961870,0.42,2.3168000000000002e-05
1469748961880,0.42,2.353e-05
1469748961890,0.42,2.6064e-05
1469748961900,0.42,2.0996e-05
1469748961910,0.42,2.0634e-05
1469748961920,0.42,1.8824e-05
1469748961930,0.42,2.2444e-05
1469748961940,0.42,2.1358e-05
1469748961950,0.42,2.2444e-05
1469748961960,0.42,1.7738e-05
1469748961970,0.42,2.0996e-05
1469748961980,0.42,1.8824e-05
1469748961990,0.42,2.1358e-05
1469748962000,0.42,1.5928e-05
1469748962010,0.42,1.7738e-05
1469748962020,0.42,1.448e-05
1469748962030,0.42,1.9548e-05
1469748962040,0.42,1.5566e-05
1469748962050,0.42,2.0996e-05
1469748962060,0.42,1.9548e-05
1469748962070,0.42,1.8824e-05
1469748962080,0.42,1.7014e-05
1469748962090,0.42,1.8462e-05
1469748962100,0.42,1.9186e-05
1469748962110,0.42,1.9548e-05
1469748962120,0.42,1.8824e-05
1469748962130,0.42,2.2082e-05
1469748962140,0.42,2.0634e-05
1469748962150,0.42,2.0272000000000002e-05
1469748962160,0.42,1.5928e-05
1469748962170,0.42,1.5928e-05
1469748962180,0.42,1.3755999999999998e-05
1469748962190,0.42,1.5566e-05
1469748962200,0.42,1.5566e-05
1469748962210,0.42,2.0634e-05
1469748962220,0.42,1.8462e-05
1469748962230,0.42,2.2082e-05
1469748962240,0.42,1.5566e-05
1469748962250,0.42,2.0272000000000002e-05
1469748962260,0.42,1.629e-05
1469748962270,0.42,1.8100000000000003e-05
1469748962280,0.42,1.448e-05
1469748962290,0.42,1.7738e-05
1469748962300,0.42,1.629e-05
1469748962310,0.42,2.2444e-05
1469748962320,0.42,2.172e-05
1469748962330,0.42,2.3168000000000002e-05
1469748962340,0.42,1.991e-05
1469748962350,0.42,2.1358e-05
1469748962360,0.42,1.8100000000000003e-05
1469748962370,0.42,2.172e-05
1469748962380,0.42,1.7014e-05
1469748962390,0.42,1.6652e-05
1469748962400,0.42,1.6652e-05
1469748962410,0.42,1.8100000000000003e-05
1469748962420,0.42,1.6652e-05
1469748962430,0.42,1.7738e-05
1469748962440,0.42,1.3755999999999998e-05
1469748962450,0.42,1.7014e-05
1469748962460,0.42,1.5928e-05
1469748962470,0.42,1.8100000000000003e-05
1469748962480,0.42,1.5204e-05
1469748962490,0.42,1.8824e-05
1469748962500,0.42,1.4842000000000001e-05
1469748962510,0.42,1.7738e-05
1469748962520,0.42,1.3755999999999998e-05
1469748962530,0.42,1.629e-05
1469748962540,0.42,1.448e-05
1469748962550,0.42,1.7738e-05
1469748962560,0.42,1.8462e-05
1469748962570,0.42,2.0634e-05
1469748962580,0.42,2.0272000000000002e-05
1469748962590,0.42,2.2082e-05
1469748962600,0.42,1.8100000000000003e-05
1469748962610,0.42,2.0272000000000002e-05
1469748962620,0.42,1.6652e-05
1469748962630,0.42,1.8462e-05
1469748962640,0.42,1.5204e-05
1469748962650,0.42,1.9548e-05
1469748962660,0.42,1.629e-05
1469748962670,0.42,2.0272000000000002e-05
1469748962680,0.42,1.3394000000000001e-05
1469748962690,0.42,1.8462e-05
1469748962700,0.42,1.448e-05
1469748962710,0.42,1.7375999999999998e-05
1469748962720,0.42,1.8462e-05
1469748962730,0.42,2.2444e-05
1469748962740,0.42,1.7738e-05
1469748962750,0.42,2.3168000000000002e-05
1469748962760,0.42,1.8462e-05
1469748962770,0.42,1.8824e-05
1469748962780,0.42,1.4842000000000001e-05
1469748962790,0.42,1.6652e-05
1469748962800,0.42,1.3755999999999998e-05
1469748962810,0.42,1.5928e-05
1469748962820,0.42,1.3394000000000001e-05
1469748962830,0.42,1.629e-05
1469748962840,0.42,1.7375999999999998e-05
1469748962850,0.42,1.9186e-05
1469748962860,0.42,1.5928e-05
1469748962870,0.42,1.9186e-05
1469748962880,0.42,1.629e-05
1469748962890,0.42,1.7738e-05
1469748962900,0.42,1.4842000000000001e-05
1469748962910,0.42,1.629e-05
1469748962920,0.42,1.1584000000000001e-05
1469748962930,0.42,1.5566e-05
1469748962940,0.42,1.5566e-05
1469748962950,0.42,1.8462e-05
1469748962960,0.42,1.3394000000000001e-05
1469748962970,0.42,1.7014e-05
1469748962980,0.42,1.2308e-05
1469748962990,0.42,1.5204e-05
1469748963000,0.42,1.3394000000000001e-05
1469748963010,0.42,1.4118e-05
1469748963020,0.42,1.1222e-05
1469748963030,0.42,1.3394000000000001e-05
1469748963040,0.42,1.3032e-05
1469748963050,0.42,1.6652e-05
1469748963060,0.42,1.3394000000000001e-05
1469748963070,0.42,1.629e-05
1469748963080,0.42,1.086e-05
1469748963090,0.42,1.1945999999999999e-05
1469748963100,0.42,7.964e-06
1469748963110,0.42,1.0498e-05
1469748963120,0.42,7.24e-06
1469748963130,0.42,1.0498e-05
1469748963140,0.42,8.326e-06
1469748963150,0.42,1.1222e-05
1469748963160,0.42,1.086e-05
1469748963170,0.42,1.3755999999999998e-05
1469748963180,0.42,1.1584000000000001e-05
1469748963190,0.42,1.5204e-05
1469748963200,0.42,1.1584000000000001e-05
1469748963210,0.42,1.448e-05
1469748963220,0.42,1.267e-05
1469748963230,0.42,1.629e-05
1469748963240,0.42,1.1584000000000001e-05
1469748963250,0.42,1.4118e-05
1469748963260,0.42,9.774e-06
1469748963270,0.42,1.1945999999999999e-05
1469748963280,0.42,1.086e-05
1469748963290,0.42,1.5566e-05
1469748963300,0.42,1.267e-05
1469748963310,0.42,1.5928e-05
1469748963320,0.42,1.3394000000000001e-05
1469748963330,0.42,1.4118e-05
1469748963340,0.42,1.1584000000000001e-05
1469748963350,0.42,1.3394000000000001e-05
1469748963360,0.42,1.2308e-05
1469748963370,0.42,1.3755999999999998e-05
1469748963380,0.42,1.1945999999999999e-05
1469748963390,0.42,1.5928e-05
1469748963400,0.42,1.1222e-05
1469748963410,0.42,1.3755999999999998e-05
1469748963420,0.42,9.05e-06
1469748963430,0.42,1.0498e-05
1469748963440,0.42,6.516e-06
1469748963450,0.42,1.0136000000000001e-05
1469748963460,0.42,8.687999999999999e-06
1469748963470,0.42,1.5566e-05
1469748963480,0.42,1.3394000000000001e-05
1469748963490,0.42,1.8824e-05
1469748963500,0.42,1.4842000000000001e-05
1469748963510,0.42,1.3032e-05
1469748963520,0.42,7.964e-06
1469748963530,0.42,1.3394000000000001e-05
1469748963540,0.42,8.687999999999999e-06
1469748963550,0.42,1.1945999999999999e-05
1469748963560,0.42,1.1222e-05
1469748963570,0.42,1.2308e-05
1469748963580,0.42,1.0498e-05
1469748963590,0.42,1.3394000000000001e-05
1469748963600,0.42,7.602e-06
1469748963610,0.42,1.086e-05
1469748963620,0.42,7.24e-06
1469748963630,0.42,1.3755999999999998e-05
1469748963640,0.42,1.1584000000000001e-05
1469748963650,0.42,2.0996e-05
1469748963660,0.42,2.172e-05
1469748963670,0.42,2.4978e-05
1469748963680,0.42,1.7738e-05
1469748963690,0.42,1.7375999999999998e-05
1469748963700,0.42,1.1222e-05
1469748963710,0.42,1.448e-05
1469748963720,0.42,9.05e-06
1469748963730,0.42,1.267e-05
1469748963740,0.42,1.086e-05
1469748963750,0.42,1.3755999999999998e-05
1469748963760,0.42,1.1222e-05
1469748963770,0.42,1.4118e-05
1469748963780,0.42,1.0498e-05
1469748963790,0.42,1.2308e-05
1469748963800,0.42,9.774e-06
1469748963810,0.42,1.448e-05
1469748963820,0.42,1.1945999999999999e-05
1469748963830,0.42,1.5928e-05
1469748963840,0.42,1.0136000000000001e-05
1469748963850,0.42,1.1945999999999999e-05
1469748963860,0.42,8.326e-06
1469748963870,0.42,1.267e-05
1469748963880,0.42,5.43e-06
1469748963890,0.42,1.0136000000000001e-05
1469748963900,0.42,7.602e-06
1469748963910,0.42,1.448e-05
1469748963920,0.42,1.1945999999999999e-05
1469748963930,0.42,1.7738e-05
1469748963940,0.42,1.2308e-05
1469748963950,0.42,1.5566e-05
1469748963960,0.42,1.0498e-05
1469748963970,0.42,1.1222e-05
1469748963980,0.42,9.05e-06
1469748963990,0.42,1.1584000000000001e-05
1469748964000,0.42,8.326e-06
1469748964010,0.42,1.1584000000000001e-05
1469748964020,0.42,9.05e-06
1469748964030,0.42,1.0498e-05
1469748964040,0.42,6.154e-06
1469748964050,0.42,1.0498e-05
1469748964060,0.42,6.154e-06
1469748964070,0.42,1.1584000000000001e-05
1469748964080,0.42,7.602e-06
1469748964090,0.42,1.3032e-05
1469748964100,0.42,9.412e-06
1469748964110,0.42,1.2308e-05
1469748964120,0.42,9.05e-06
1469748964130,0.42,1.1222e-05
1469748964140,0.42,6.516e-06
1469748964150,0.42,9.774e-06
1469748964160,0.42,8.326e-06
1469748964170,0.42,1.086e-05
1469748964180,0.42,7.964e-06
1469748964190,0.42,1.0498e-05
1469748964200,0.42,6.877999999999999e-06
1469748964210,0.42,7.964e-06
1469748964220,0.42,6.516e-06
1469748964230,0.42,8.687999999999999e-06
1469748964240,0.42,7.602e-06
1469748964250,0.42,9.05e-06
1469748964260,0.42,7.964e-06
1469748964270,0.42,1.1584000000000001e-05
1469748964280,0.42,5.43e-06
1469748964290,0.42,1.0498e-05
1469748964300,0.42,5.792000000000001e-06
1469748964310,0.42,1.0498e-05
1469748964320,0.42,3.982e-06
1469748964330,0.42,7.964e-06
1469748964340,0.42,4.706e-06
1469748964350,0.42,9.774e-06
1469748964360,0.42,6.154e-06
1469748964370,0.42,1.086e-05
1469748964380,0.42,8.687999999999999e-06
1469748964390,0.42,1.086e-05
1469748964400,0.42,7.24e-06
1469748964410,0.42,1.0498e-05
1469748964420,0.42,7.24e-06
1469748964430,0.42,9.05e-06
1469748964440,0.42,5.43e-06
1469748964450,0.42,8.687999999999999e-06
1469748964460,0.42,5.43e-06
1469748964470,0.42,9.774e-06
1469748964480,0.42,5.43e-06
1469748964490,0.42,9.774e-06
1469748964500,0.42,5.43e-06
1469748964510,0.42,9.774e-06
1469748964520,0.42,5.43e-06
1469748964530,0.42,9.412e-06
1469748964540,0.42,7.24e-06
1469748964550,0.42,1.2308e-05
1469748964560,0.42,6.154e-06
1469748964570,0.42,1.086e-05
1469748964580,0.42,5.43e-06
1469748964590,0.42,9.412e-06
1469748964600,0.42,3.62e-06
1469748964610,0.42,9.05e-06
1469748964620,0.42,4.706e-06
1469748964630,0.42,8.687999999999999e-06
1469748964640,0.42,5.43e-06
1469748964650,0.42,9.05e-06
1469748964660,0.42,6.516e-06
1469748964670,0.42,9.774e-06
1469748964680,0.42,5.43e-06
1469748964690,0.42,1.0136000000000001e-05
1469748964700,0.42,7.964e-06
1469748964710,0.42,7.964e-06
1469748964720,0.42,6.516e-06
1469748964730,0.42,9.774e-06
1469748964740,0.42,4.706e-06
1469748964750,0.42,1.0498e-05
1469748964760,0.42,7.24e-06
1469748964770,0.42,1.1222e-05
1469748964780,0.42,5.0680000000000004e-06
1469748964790,0.42,1.1584000000000001e-05
1469748964800,0.42,4.343999999999999e-06
1469748964810,0.42,1.0136000000000001e-05
1469748964820,0.42,4.343999999999999e-06
1469748964830,0.42,9.412e-06
1469748964840,0.42,4.343999999999999e-06
1469748964850,0.42,8.326e-06
1469748964860,0.42,6.516e-06
1469748964870,0.42,8.687999999999999e-06
1469748964880,0.42,7.24e-06
1469748964890,0.42,9.05e-06
1469748964900,0.42,4.706e-06
1469748964910,0.42,7.964e-06
1469748964920,0.42,3.62e-06
1469748964930,0.42,4.343999999999999e-06
1469748964940,0.42,3.62e-06
1469748964950,0.42,9.05e-06
1469748964960,0.42,6.154e-06
1469748964970,0.42,1.0136000000000001e-05
1469748964980,0.42,7.964e-06
1469748964990,0.42,1.3032e-05
1469748965000,0.42,6.877999999999999e-06
1469748965010,0.42,1.2308e-05
1469748965020,0.42,6.516e-06
1469748965030,0.42,1.1222e-05
1469748965040,0.42,6.877999999999999e-06
1469748965050,0.42,1.0498e-05
1469748965060,0.42,7.602e-06
1469748965070,0.42,1.1222e-05
1469748965080,0.42,6.154e-06
1469748965090,0.42,1.0136000000000001e-05
1469748965100,0.42,6.877999999999999e-06
1469748965110,0.42,1.0136000000000001e-05
1469748965120,0.42,7.24e-06
1469748965130,0.42,1.3032e-05
1469748965140,0.42,9.412e-06
1469748965150,0.42,1.086e-05
1469748965160,0.42,6.154e-06
1469748965170,0.42,9.05e-06
1469748965180,0.42,6.877999999999999e-06
1469748965190,0.42,9.774e-06
1469748965200,0.42,5.792000000000001e-06
1469748965210,0.42,9.412e-06
1469748965220,0.42,6.877999999999999e-06
1469748965230,0.42,9.05e-06
1469748965240,0.42,5.43e-06
1469748965250,0.42,8.326e-06
1469748965260,0.42,5.43e-06
1469748965270,0.42,1.086e-05
1469748965280,0.42,5.43e-06
1469748965290,0.42,1.2308e-05
1469748965300,0.42,6.154e-06
1469748965310,0.42,7.964e-06
1469748965320,0.42,5.792000000000001e-06
1469748965330,0.42,8.326e-06
1469748965340,0.42,6.877999999999999e-06
