Timestamp,position,BLMTI.06L7.B2I10_TCLA.A6L7.B2
1469747251700,-0.26,4.4164e-05
1469747251710,-0.26,4.5974e-05
1469747251720,-0.26,4.8146e-05
1469747251730,-0.26,6.2626e-05
1469747251740,-0.26,6.0816e-05
1469747251750,-0.26,5.0318e-05
1469747251760,-0.26,5.7196000000000006e-05
1469747251770,-0.26,0.000100274
1469747251780,-0.26,0.000132492
1469747251790,-0.26,9.701600000000001e-05
1469747251800,-0.26,7.348600000000001e-05
1469747251810,-0.26,6.4074e-05
1469747251820,-0.26,9.375799999999999e-05
1469747251830,-0.26,7.7468e-05
1469747251840,-0.26,6.154e-05
1469747251850,-0.26,5.5748e-05
1469747251860,-0.26,5.0318e-05
1469747251870,-0.26,5.068e-05
1469747251880,-0.26,4.706e-05
1469747251890,-0.26,5.1766000000000005e-05
1469747251900,-0.26,5.1766000000000005e-05
1469747251910,-0.26,5.0318e-05
1469747251920,-0.26,5.0318e-05
1469747251930,-0.26,5.3213999999999996e-05
1469747251940,-0.26,5.1766000000000005e-05
1469747251950,-0.26,5.9006000000000004e-05
1469747251960,-0.26,5.429999999999999e-05
1469747251970,-0.26,5.5748e-05
1469747251980,-0.26,6.2626e-05
1469747251990,-0.26,5.3576000000000003e-05
1469747252000,-0.26,5.1404e-05
1469747252010,-0.26,4.9956e-05
1469747252020,-0.26,6.154e-05
1469747252030,-0.26,7.1314e-05
1469747252040,-0.26,9.8464e-05
1469747252050,-0.26,8.434600000000001e-05
1469747252060,-0.26,6.6246e-05
1469747252070,-0.26,5.6834e-05
1469747252080,-0.26,5.3213999999999996e-05
1469747252090,-0.26,4.4164e-05
1469747252100,-0.26,4.887e-05
1469747252110,-0.26,5.5386e-05
1469747252120,-0.26,5.5748e-05
1469747252130,-0.26,5.2128e-05
1469747252140,-0.26,5.0318e-05
1469747252150,-0.26,4.6336000000000005e-05
1469747252160,-0.26,4.706e-05
1469747252170,-0.26,4.163e-05
1469747252180,-0.26,4.2716e-05
1469747252190,-0.26,3.982e-05
1469747252200,-0.26,5.0318e-05
1469747252210,-0.26,7.348600000000001e-05
1469747252220,-0.26,6.8056e-05
1469747252230,-0.26,7.167600000000001e-05
1469747252240,-0.26,6.9866e-05
1469747252250,-0.26,8.5794e-05
1469747252260,-0.26,8.869e-05
1469747252270,-0.26,5.6834e-05
1469747252280,-0.26,4.7422e-05
1469747252290,-0.26,4.7783999999999995e-05
1469747252300,-0.26,7.4934e-05
1469747252310,-0.26,5.5386e-05
1469747252320,-0.26,5.1766000000000005e-05
1469747252330,-0.26,4.7783999999999995e-05
1469747252340,-0.26,5.1404e-05
1469747252350,-0.26,4.6336000000000005e-05
1469747252360,-0.26,4.2716e-05
1469747252370,-0.26,4.1992e-05
1469747252380,-0.26,4.887e-05
1469747252390,-0.26,5.5023999999999994e-05
1469747252400,-0.26,5.0318e-05
1469747252410,-0.26,4.887e-05
1469747252420,-0.26,4.8146e-05
1469747252430,-0.26,5.8643999999999996e-05
1469747252440,-0.26,6.4074e-05
1469747252450,-0.26,0.00010679
1469747252460,-0.26,9.231e-05
1469747252470,-0.26,7.348600000000001e-05
1469747252480,-0.26,8.0726e-05
1469747252490,-0.26,0.00011946
1469747252500,-0.26,0.00011403
1469747252510,-0.26,6.769399999999999e-05
1469747252520,-0.26,6.7332e-05
1469747252530,-0.26,5.5386e-05
1469747252540,-0.26,6.9142e-05
1469747252550,-0.26,5.792e-05
1469747252560,-0.26,5.611e-05
1469747252570,-0.26,5.0318e-05
1469747252580,-0.26,5.9368000000000005e-05
1469747252590,-0.26,5.9368000000000005e-05
1469747252600,-0.26,4.525e-05
1469747252610,-0.26,4.7422e-05
1469747252620,-0.26,5.3938000000000004e-05
1469747252630,-0.26,5.2852e-05
1469747252640,-0.26,5.3576000000000003e-05
1469747252650,-0.26,5.249e-05
1469747252660,-0.26,5.429999999999999e-05
1469747252670,-0.26,6.3712e-05
1469747252680,-0.26,8.470799999999999e-05
1469747252690,-0.26,7.6382e-05
1469747252700,-0.26,5.9006000000000004e-05
1469747252710,-0.26,6.2264e-05
1469747252720,-0.26,7.7106e-05
1469747252730,-0.26,6.335e-05
1469747252740,-0.26,6.841800000000001e-05
1469747252750,-0.26,5.5386e-05
1469747252760,-0.26,5.5748e-05
1469747252770,-0.26,4.3078e-05
1469747252780,-0.26,4.525e-05
1469747252790,-0.26,4.525e-05
1469747252800,-0.26,5.3938000000000004e-05
1469747252810,-0.26,4.6698e-05
1469747252820,-0.26,4.7422e-05
1469747252830,-0.26,4.344e-05
1469747252840,-0.26,5.1042e-05
1469747252850,-0.26,4.5611999999999996e-05
1469747252860,-0.26,4.6698e-05
1469747252870,-0.26,4.8508000000000004e-05
1469747252880,-0.26,4.706e-05
1469747252890,-0.26,5.1766000000000005e-05
1469747252900,-0.26,5.8643999999999996e-05
1469747252910,-0.26,5.3576000000000003e-05
1469747252920,-0.26,4.9232e-05
1469747252930,-0.26,5.2852e-05
1469747252940,-0.26,6.4798e-05
1469747252950,-0.26,5.3938000000000004e-05
1469747252960,-0.26,6.0816e-05
1469747252970,-0.26,4.3802e-05
1469747252980,-0.26,5.1766000000000005e-05
1469747252990,-0.26,5.1042e-05
1469747253000,-0.26,5.4662e-05
1469747253010,-0.26,4.3078e-05
1469747253020,-0.26,4.7783999999999995e-05
1469747253030,-0.26,4.5974e-05
1469747253040,-0.26,5.3213999999999996e-05
1469747253050,-0.26,4.6698e-05
1469747253060,-0.26,5.5386e-05
1469747253070,-0.26,5.5386e-05
1469747253080,-0.26,5.9368000000000005e-05
1469747253090,-0.26,6.154e-05
1469747253100,-0.26,4.9232e-05
1469747253110,-0.26,4.525e-05
1469747253120,-0.26,5.3576000000000003e-05
1469747253130,-0.26,7.240000000000001e-05
1469747253140,-0.26,8.5794e-05
1469747253150,-0.26,7.7468e-05
1469747253160,-0.26,7.2038e-05
1469747253170,-0.25,6.697e-05
1469747253180,-0.25,8.869e-05
1469747253190,-0.25,6.697e-05
1469747253200,-0.25,6.0453999999999994e-05
1469747253210,-0.25,4.8508000000000004e-05
1469747253220,-0.25,5.3938000000000004e-05
1469747253230,-0.25,4.4888e-05
1469747253240,-0.25,5.068e-05
1469747253250,-0.25,4.0181999999999996e-05
1469747253260,-0.25,4.525e-05
1469747253270,-0.25,4.0544000000000003e-05
1469747253280,-0.25,0.000264622
1469747253290,-0.25,0.00200512
1469747253300,-0.25,0.00369928
1469747253310,-0.25,0.0237027
1469747253320,-0.25,0.00713104
1469747253330,-0.25,0.0102001
1469747253340,-0.25,0.00340642
1469747253350,-0.25,0.00326488
1469747253360,-0.25,0.00180783
1469747253370,-0.25,0.00369964
1469747253380,-0.25,0.00138646
1469747253390,-0.25,0.00092672
1469747253400,-0.25,0.000491958
1469747253410,-0.25,0.00112003
1469747253420,-0.25,0.00116817
1469747253430,-0.25,0.000548792
1469747253440,-0.25,0.000385168
1469747253450,-0.25,0.000243264
1469747253460,-0.25,0.000525624
1469747253470,-0.25,0.0005353980000000001
1469747253480,-0.25,0.000307338
1469747253490,-0.25,0.000236386
1469747253500,-0.25,0.0002715
1469747253510,-0.25,0.000354036
1469747253520,-0.25,0.000326886
1469747253530,-0.25,0.000284532
1469747253540,-0.25,0.00021430400000000001
1469747253550,-0.25,0.000214666
1469747253560,-0.25,0.00040001
1469747253570,-0.25,0.000967988
1469747253580,-0.25,0.000805088
1469747253590,-0.25,0.000745358
1469747253600,-0.25,0.000563996
1469747253610,-0.25,0.000489424
1469747253620,-0.25,0.00039494199999999996
1469747253630,-0.25,0.000323628
1469747253640,-0.25,0.00029104799999999997
1469747253650,-0.25,0.000174122
1469747253660,-0.25,0.00021068400000000002
1469747253670,-0.25,0.000144438
1469747253680,-0.25,0.000161814
1469747253690,-0.25,0.000172312
1469747253700,-0.25,0.000122356
1469747253710,-0.25,8.434600000000001e-05
1469747253720,-0.25,7.276199999999999e-05
1469747253730,-0.25,7.9278e-05
1469747253740,-0.25,8.434600000000001e-05
1469747253750,-0.25,0.00013285399999999999
1469747253760,-0.25,0.000129596
1469747253770,-0.25,0.000102808
1469747253780,-0.25,0.00012670000000000002
1469747253790,-0.25,0.000214666
1469747253800,-0.25,0.000246884
1469747253810,-0.25,0.00020344400000000003
1469747253820,-0.25,0.00018570599999999997
1469747253830,-0.25,0.000187878
1469747253840,-0.25,0.000405802
1469747253850,-0.25,0.000321094
1469747253860,-0.25,0.000233852
1469747253870,-0.25,0.00010679
1469747253880,-0.25,0.00014950600000000001
1469747254010,-0.25,8.2536e-05
1469747254020,-0.25,0.000128872
1469747254030,-0.25,0.000123804
1469747254040,-0.25,0.00017195
1469747254050,-0.25,0.00022878400000000002
1469747254060,-0.25,0.000287428
1469747254070,-0.25,0.00014335200000000002
1469747254080,-0.25,0.00015964200000000001
1469747254090,-0.25,0.000131406
1469747254100,-0.25,0.000131044
1469747254110,-0.25,0.00011873600000000001
1469747254120,-0.25,7.9278e-05
1469747254130,-0.25,6.769399999999999e-05
1469747254140,-0.25,6.5522e-05
1469747254150,-0.25,7.421e-05
1469747254160,-0.25,6.2988e-05
1469747254170,-0.25,5.973e-05
1469747254180,-0.25,6.4798e-05
1469747254190,-0.25,5.9006000000000004e-05
1469747254200,-0.25,6.2988e-05
1469747254210,-0.25,7.0228e-05
1469747254220,-0.25,6.2988e-05
1469747254230,-0.25,4.6336000000000005e-05
1469747254240,-0.25,6.9866e-05
1469747254250,-0.25,0.000129958
1469747254260,-0.25,0.00016652
1469747254270,-0.25,0.00011041
1469747254280,-0.25,9.1586e-05
1469747254290,-0.25,9.8464e-05
1469747254300,-0.25,0.000343538
1469747254310,-0.25,0.00022045799999999998
1469747254320,-0.25,0.000127062
1469747254330,-0.25,9.8826e-05
1469747254340,-0.25,0.00011656399999999999
1469747254350,-0.25,9.593e-05
1469747254360,-0.25,6.9866e-05
1469747254370,-0.25,7.5658e-05
1469747254380,-0.25,6.4074e-05
1469747254390,-0.25,6.4074e-05
1469747254400,-0.25,6.0816e-05
1469747254410,-0.25,6.841800000000001e-05
1469747254420,-0.25,8.3622e-05
1469747254430,-0.25,0.000141542
1469747254440,-0.25,0.000122356
1469747254450,-0.25,8.1812e-05
1469747254460,-0.25,9.701600000000001e-05
1469747254470,-0.25,0.000184982
1469747254480,-0.25,0.00025810599999999997
1469747254490,-0.25,0.000171588
1469747254500,-0.25,0.00016217600000000001
1469747254510,-0.25,0.00012271799999999999
1469747254520,-0.25,0.00041593800000000003
1469747254530,-0.25,0.00035150199999999996
1469747254540,-0.25,0.000218648
1469747254550,-0.25,0.000120184
1469747254560,-0.25,0.00011584
1469747254570,-0.25,0.00011004799999999999
1469747254580,-0.25,8.2536e-05
1469747254590,-0.25,7.964e-05
1469747254600,-0.25,8.145e-05
1469747254610,-0.25,0.00011439200000000001
1469747254620,-0.25,0.00010679
1469747254630,-0.25,7.7106e-05
1469747254640,-0.25,5.611e-05
1469747254650,-0.25,6.0816e-05
1469747254660,-0.25,5.9368000000000005e-05
1469747254670,-0.25,5.3576000000000003e-05
1469747254680,-0.25,5.1042e-05
1469747254690,-0.25,4.8146e-05
1469747254700,-0.25,6.6246e-05
1469747254710,-0.25,7.3848e-05
1469747254720,-0.25,7.9278e-05
1469747254730,-0.25,6.0453999999999994e-05
1469747254740,-0.25,8.3622e-05
1469747254750,-0.25,8.5432e-05
1469747254760,-0.25,9.701600000000001e-05
1469747254770,-0.25,8.2536e-05
1469747254780,-0.25,7.6382e-05
1469747254790,-0.25,7.167600000000001e-05
1469747254800,-0.25,0.000139732
1469747254810,-0.25,0.00010136
1469747254820,-0.25,5.5386e-05
1469747254830,-0.25,5.792e-05
1469747254840,-0.25,4.9956e-05
1469747254850,-0.25,5.6472e-05
1469747254860,-0.25,5.068e-05
1469747254870,-0.25,5.792e-05
1469747254880,-0.25,6.0092e-05
1469747254890,-0.25,8.0726e-05
1469747254900,-0.25,9.9912e-05
1469747254910,-0.25,6.5522e-05
1469747254920,-0.25,5.7196000000000006e-05
1469747254930,-0.25,0.00010823799999999999
1469747254940,-0.25,0.000212494
1469747254950,-0.25,0.000127786
1469747254960,-0.25,0.000102084
1469747254970,-0.25,8.9414e-05
1469747254980,-0.25,0.000165072
1469747254990,-0.25,0.00012308
1469747255000,-0.25,0.00010136
1469747255010,-0.25,7.421e-05
1469747255020,-0.25,9.375799999999999e-05
1469747255030,-0.25,9.6654e-05
1469747255040,-0.25,6.0092e-05
1469747255050,-0.25,6.4798e-05
1469747255060,-0.25,4.9956e-05
1469747255070,-0.25,5.7196000000000006e-05
1469747255080,-0.25,4.4526e-05
1469747255090,-0.25,6.7332e-05
1469747255100,-0.25,5.9368000000000005e-05
1469747255110,-0.25,6.5522e-05
1469747255120,-0.25,6.2264e-05
1469747255130,-0.25,7.783e-05
1469747255140,-0.25,8.5432e-05
1469747255150,-0.25,8.108800000000001e-05
1469747255160,-0.25,7.7106e-05
1469747255170,-0.25,6.0816e-05
1469747255180,-0.25,9.375799999999999e-05
1469747255190,-0.25,7.7106e-05
1469747255200,-0.25,7.059e-05
1469747255210,-0.25,6.4798e-05
1469747255220,-0.25,0.00011801200000000001
1469747255230,-0.25,8.7242e-05
1469747255240,-0.25,7.1314e-05
1469747255250,-0.25,6.1902e-05
1469747255260,-0.25,6.5522e-05
1469747255270,-0.25,6.2626e-05
1469747255280,-0.25,5.2128e-05
1469747255290,-0.25,5.2852e-05
1469747255300,-0.25,4.525e-05
1469747255310,-0.25,5.9006000000000004e-05
1469747255320,-0.25,4.5611999999999996e-05
1469747255330,-0.25,4.4164e-05
1469747255340,-0.25,3.9096e-05
1469747255350,-0.25,7.059e-05
1469747255360,-0.25,6.5522e-05
1469747255370,-0.25,6.950399999999999e-05
1469747255380,-0.25,7.2038e-05
1469747255390,-0.25,6.7332e-05
1469747255400,-0.25,0.000102446
1469747255410,-0.25,0.000160004
1469747255420,-0.25,0.00018172400000000002
1469747255430,-0.25,9.4844e-05
1469747255440,-0.25,9.267200000000001e-05
1469747255450,-0.25,8.869e-05
1469747255460,-0.25,0.000131044
1469747255470,-0.25,9.086200000000001e-05
1469747255480,-0.25,6.335e-05
1469747255490,-0.25,5.429999999999999e-05
1469747255500,-0.25,8.3984e-05
1469747255510,-0.25,9.737799999999999e-05
1469747255520,-0.25,5.5748e-05
1469747255530,-0.25,5.429999999999999e-05
1469747255540,-0.25,5.429999999999999e-05
1469747255550,-0.25,6.516e-05
1469747255560,-0.25,5.5386e-05
1469747255570,-0.25,5.4662e-05
1469747255580,-0.25,4.3802e-05
1469747255590,-0.25,7.4934e-05
1469747255600,-0.25,8.7604e-05
1469747255610,-0.25,7.348600000000001e-05
1469747255620,-0.25,5.7558e-05
1469747255630,-0.25,6.841800000000001e-05
1469747255640,-0.25,7.421e-05
1469747255650,-0.25,6.2264e-05
1469747255660,-0.25,6.1902e-05
1469747255670,-0.25,4.8508000000000004e-05
1469747255680,-0.25,4.3078e-05
1469747255690,-0.25,5.068e-05
1469747255700,-0.25,6.4436e-05
1469747255710,-0.25,5.6834e-05
1469747255720,-0.25,5.4662e-05
1469747255730,-0.25,5.1042e-05
1469747255740,-0.25,4.5611999999999996e-05
1469747255750,-0.25,4.6698e-05
1469747255760,-0.25,4.2353999999999995e-05
1469747255770,-0.25,4.6698e-05
1469747255780,-0.25,4.7783999999999995e-05
1469747255790,-0.25,6.841800000000001e-05
1469747255800,-0.25,5.7196000000000006e-05
1469747255810,-0.25,6.1902e-05
1469747255820,-0.25,6.0816e-05
1469747255830,-0.25,8.8328e-05
1469747255840,-0.25,6.2988e-05
1469747255850,-0.25,6.697e-05
1469747255860,-0.25,7.8916e-05
1469747255870,-0.25,8.3984e-05
1469747255880,-0.25,0.00010715200000000001
1469747255890,-0.25,8.9414e-05
1469747255900,-0.25,8.145e-05
1469747255910,-0.25,7.421e-05
1469747255920,-0.25,8.3622e-05
1469747255930,-0.25,6.1178e-05
1469747255940,-0.25,6.2626e-05
1469747255950,-0.25,5.7558e-05
1469747255960,-0.25,5.2128e-05
1469747255970,-0.25,5.9368000000000005e-05
1469747255980,-0.25,5.7196000000000006e-05
1469747255990,-0.25,5.7196000000000006e-05
1469747256000,-0.25,4.706e-05
1469747256010,-0.25,5.611e-05
1469747256020,-0.25,4.4164e-05
1469747256030,-0.25,4.6698e-05
1469747256040,-0.25,4.7783999999999995e-05
1469747256050,-0.25,5.249e-05
1469747256060,-0.25,5.1042e-05
1469747256070,-0.25,7.5658e-05
1469747256080,-0.25,5.6472e-05
1469747256090,-0.25,6.0453999999999994e-05
1469747256100,-0.25,8.3984e-05
1469747256110,-0.25,0.00012489
1469747256120,-0.25,0.000109324
1469747256130,-0.25,6.516e-05
1469747256140,-0.25,5.5386e-05
1469747256150,-0.25,5.1042e-05
1469747256160,-0.25,6.4074e-05
1469747256170,-0.25,4.7422e-05
1469747256180,-0.25,4.1992e-05
1469747256190,-0.25,4.525e-05
1469747256200,-0.25,4.5974e-05
1469747256210,-0.25,4.8508000000000004e-05
1469747256220,-0.25,4.8146e-05
1469747256230,-0.25,4.525e-05
1469747256240,-0.25,4.4526e-05
1469747256250,-0.25,6.697e-05
1469747256260,-0.25,6.5522e-05
1469747256270,-0.25,6.5522e-05
1469747256280,-0.25,4.8146e-05
1469747256290,-0.25,5.7196000000000006e-05
1469747256300,-0.25,6.4798e-05
1469747256310,-0.25,7.421e-05
1469747256320,-0.25,6.2626e-05
1469747256330,-0.25,4.9232e-05
1469747256340,-0.25,4.6698e-05
1469747256350,-0.25,6.9866e-05
1469747256360,-0.25,8.470799999999999e-05
1469747256370,-0.25,5.792e-05
1469747256380,-0.25,5.7196000000000006e-05
1469747256390,-0.25,5.973e-05
1469747256400,-0.25,6.335e-05
1469747256410,-0.25,6.2626e-05
1469747256420,-0.25,6.0453999999999994e-05
1469747256430,-0.25,4.8508000000000004e-05
1469747256440,-0.25,5.8281999999999995e-05
1469747256450,-0.25,7.7468e-05
1469747256460,-0.25,5.6472e-05
1469747256470,-0.25,5.5748e-05
1469747256480,-0.25,6.8056e-05
1469747256490,-0.25,8.8328e-05
1469747256500,-0.25,7.8192e-05
1469747256510,-0.25,8.470799999999999e-05
1469747256520,-0.25,7.0228e-05
1469747256530,-0.25,7.8554e-05
1469747256540,-0.25,8.3622e-05
1469747256550,-0.25,7.3124e-05
1469747256560,-0.25,5.068e-05
1469747256570,-0.25,4.9956e-05
1469747256580,-0.25,5.5748e-05
1469747256590,-0.25,5.0318e-05
1469747256600,-0.25,4.4888e-05
1469747256610,-0.25,4.4164e-05
1469747256620,-0.25,4.9232e-05
1469747256630,-0.25,5.5748e-05
1469747256640,-0.25,5.2852e-05
1469747256650,-0.25,4.887e-05
1469747256660,-0.25,4.959399999999999e-05
1469747256670,-0.25,7.276199999999999e-05
1469747256680,-0.25,8.507e-05
1469747256690,-0.25,6.335e-05
1469747256700,-0.25,5.6472e-05
1469747256710,-0.25,7.783e-05
1469747256720,-0.25,0.00010787600000000001
1469747256730,-0.25,0.0001629
1469747256740,-0.25,9.556799999999999e-05
1469747256750,-0.25,7.1314e-05
1469747256760,-0.25,6.2988e-05
1469747256770,-0.25,7.276199999999999e-05
1469747256780,-0.25,7.4934e-05
1469747256790,-0.25,6.878e-05
1469747256800,-0.25,6.4798e-05
1469747256810,-0.25,5.5023999999999994e-05
1469747256820,-0.25,9.122399999999999e-05
1469747256830,-0.25,9.737799999999999e-05
1469747256840,-0.25,5.973e-05
1469747256850,-0.25,5.2128e-05
1469747256860,-0.25,6.154e-05
1469747256870,-0.25,6.1902e-05
1469747256880,-0.25,5.0318e-05
1469747256890,-0.25,5.3938000000000004e-05
1469747256900,-0.25,5.429999999999999e-05
1469747256910,-0.25,5.973e-05
1469747256920,-0.25,5.1766000000000005e-05
1469747256930,-0.25,6.0453999999999994e-05
1469747256940,-0.25,8.5432e-05
1469747256950,-0.25,0.00019005
1469747256960,-0.25,0.000125614
1469747256970,-0.25,9.267200000000001e-05
1469747256980,-0.25,0.000104256
1469747256990,-0.25,0.00012633799999999998
1469747257000,-0.25,0.000100636
1469747257010,-0.25,6.154e-05
1469747257020,-0.25,5.3213999999999996e-05
1469747257030,-0.25,4.4164e-05
1469747257040,-0.25,4.5611999999999996e-05
1469747257050,-0.25,4.8508000000000004e-05
1469747257060,-0.25,5.068e-05
1469747257070,-0.25,6.1902e-05
1469747257080,-0.25,6.4798e-05
1469747257090,-0.25,5.1404e-05
1469747257100,-0.25,5.2128e-05
1469747257110,-0.25,5.6472e-05
1469747257120,-0.25,4.525e-05
1469747257130,-0.25,5.1042e-05
1469747257140,-0.25,6.335e-05
1469747257150,-0.25,7.348600000000001e-05
1469747257160,-0.25,5.7196000000000006e-05
1469747257170,-0.25,6.154e-05
1469747257180,-0.25,6.2988e-05
1469747257190,-0.25,7.167600000000001e-05
1469747257200,-0.25,6.4798e-05
1469747257210,-0.25,4.9232e-05
1469747257220,-0.25,5.1404e-05
1469747257230,-0.25,5.7558e-05
1469747257240,-0.25,6.0453999999999994e-05
1469747257250,-0.25,6.0816e-05
1469747257260,-0.25,6.6246e-05
1469747257270,-0.25,6.1902e-05
1469747257280,-0.25,4.959399999999999e-05
1469747257290,-0.25,4.344e-05
1469747257300,-0.25,4.344e-05
1469747257310,-0.25,4.6336000000000005e-05
1469747257320,-0.25,5.429999999999999e-05
1469747257330,-0.25,6.2626e-05
1469747257340,-0.25,5.5023999999999994e-05
1469747257350,-0.25,5.6472e-05
1469747257360,-0.25,6.154e-05
1469747257370,-0.25,6.697e-05
1469747257380,-0.25,5.7196000000000006e-05
1469747257390,-0.25,5.5386e-05
1469747257400,-0.25,5.5023999999999994e-05
