Timestamp,position,BLMTI.07L7.B2I10_TCLA.A7L7.B2
1469745867870,1.575,2.5340000000000002e-06
1469745867880,1.575,3.982e-06
1469745867890,1.575,4.343999999999999e-06
1469745867900,1.575,1.1222e-05
1469745867910,1.575,5.43e-06
1469745867920,1.575,4.706e-06
1469745867930,1.575,2.8960000000000003e-06
1469745867940,1.575,7.240000000000001e-07
1469745867950,1.575,2.5340000000000002e-06
1469745867960,1.575,1.4480000000000002e-06
1469745867970,1.575,2.8960000000000003e-06
1469745867980,1.575,2.0272000000000002e-05
1469745867990,1.575,9.412e-06
1469745868000,1.575,7.24e-06
1469745868010,1.575,2.5340000000000002e-06
1469745868020,1.575,2.1719999999999997e-06
1469745868030,1.575,1.4480000000000002e-06
1469745868040,1.575,1.4480000000000002e-06
1469745868050,1.575,3.258e-06
1469745868060,1.575,4.706e-06
1469745868070,1.575,2.0634e-05
1469745868080,1.575,1.8824e-05
1469745868090,1.575,9.774e-06
1469745868100,1.575,5.43e-06
1469745868110,1.575,2.1719999999999997e-06
1469745868120,1.575,2.1719999999999997e-06
1469745868130,1.575,2.5340000000000002e-06
1469745868140,1.575,2.1719999999999997e-06
1469745868150,1.575,3.258e-06
1469745868160,1.575,5.43e-06
1469745868170,1.575,4.706e-06
1469745868180,1.575,6.154e-06
1469745868190,1.575,2.1719999999999997e-06
1469745868200,1.575,3.258e-06
1469745868210,1.575,2.5340000000000002e-06
1469745868220,1.575,7.602e-06
1469745868230,1.575,7.602e-06
1469745868240,1.575,1.1945999999999999e-05
1469745868250,1.575,4.343999999999999e-06
1469745868260,1.575,2.5340000000000002e-06
1469745868270,1.575,2.5340000000000002e-06
1469745868280,1.575,1.4480000000000002e-06
1469745868290,1.575,1.81e-06
1469745868300,1.575,2.1719999999999997e-06
1469745868310,1.575,6.516e-06
1469745868320,1.575,3.5838000000000005e-05
1469745868330,1.575,9.0138e-05
1469745868340,1.575,3.258e-05
1469745868350,1.575,9.774e-06
1469745868360,1.575,5.43e-06
1469745868370,1.575,2.1719999999999997e-06
1469745868380,1.575,2.1719999999999997e-06
1469745868390,1.575,2.8960000000000003e-06
1469745868400,1.575,5.43e-06
1469745868410,1.575,1.8100000000000003e-05
1469745868420,1.575,4.6336000000000005e-05
1469745868430,1.575,1.9548e-05
1469745868440,1.575,1.086e-05
1469745868450,1.575,3.258e-06
1469745868460,1.575,1.4480000000000002e-06
1469745868470,1.575,2.5340000000000002e-06
1469745868480,1.575,1.81e-06
1469745868490,1.575,5.0680000000000004e-06
1469745868500,1.575,1.7014e-05
1469745868510,1.575,1.7375999999999998e-05
1469745868520,1.575,1.0498e-05
1469745868530,1.575,3.982e-06
1469745868540,1.575,2.5340000000000002e-06
1469745868550,1.575,2.5340000000000002e-06
1469745868560,1.575,2.1719999999999997e-06
1469745868570,1.575,3.258e-06
1469745868580,1.575,2.5340000000000002e-06
1469745868590,1.575,4.343999999999999e-06
1469745868600,1.575,5.792000000000001e-06
1469745868610,1.575,2.1719999999999997e-06
1469745868620,1.575,1.81e-06
1469745868630,1.575,1.81e-06
1469745868640,1.575,2.1719999999999997e-06
1469745868650,1.575,2.1719999999999997e-06
1469745868660,1.575,6.516e-06
1469745868670,1.575,7.24e-06
1469745868680,1.575,5.792000000000001e-06
1469745868690,1.575,2.1719999999999997e-06
1469745868700,1.575,2.5340000000000002e-06
1469745868710,1.575,1.0859999999999999e-06
1469745868720,1.575,1.81e-06
1469745868730,1.575,1.4480000000000002e-06
1469745868740,1.575,3.982e-06
1469745868750,1.575,1.5204e-05
1469745868760,1.575,4.887e-05
1469745868770,1.575,3.9458e-05
1469745868780,1.575,1.3755999999999998e-05
1469745868790,1.575,4.343999999999999e-06
1469745868800,1.575,3.982e-06
1469745868810,1.575,1.4480000000000002e-06
1469745868820,1.575,1.81e-06
1469745868830,1.575,2.5340000000000002e-06
1469745868840,1.575,7.964e-06
1469745868850,1.575,1.1945999999999999e-05
1469745868860,1.575,1.086e-05
1469745868870,1.575,6.154e-06
1469745868880,1.575,2.8960000000000003e-06
1469745868890,1.575,2.1719999999999997e-06
1469745868900,1.575,2.8960000000000003e-06
1469745868910,1.575,1.81e-06
1469745868920,1.575,4.343999999999999e-06
1469745868930,1.575,3.258e-06
1469745868940,1.575,3.982e-06
1469745868950,1.575,1.81e-06
1469745868960,1.575,1.81e-06
1469745868970,1.575,1.81e-06
1469745868980,1.575,3.6200000000000004e-07
1469745868990,1.575,2.1719999999999997e-06
1469745869000,1.575,3.62e-06
1469745869010,1.575,3.1856e-05
1469745869020,1.575,0.000155298
1469745869030,1.575,9.412e-05
1469745869040,1.575,3.3666e-05
1469745869050,1.575,7.24e-06
1469745869060,1.575,2.1719999999999997e-06
1469745869070,1.575,2.5340000000000002e-06
1469745869080,1.575,1.4480000000000002e-06
1469745869090,1.575,2.8960000000000003e-06
1469745869100,1.575,3.258e-06
1469745869110,1.575,2.8960000000000003e-06
1469745869120,1.575,2.8960000000000003e-06
1469745869130,1.575,2.5340000000000002e-06
1469745869140,1.575,2.5340000000000002e-06
1469745869150,1.575,2.1719999999999997e-06
1469745869160,1.575,2.5340000000000002e-06
1469745869170,1.575,3.258e-06
1469745869180,1.575,4.706e-06
1469745869190,1.575,3.62e-06
1469745869200,1.575,3.258e-06
1469745869210,1.575,2.5340000000000002e-06
1469745869220,1.575,1.4480000000000002e-06
1469745869230,1.575,2.5340000000000002e-06
1469745869240,1.575,1.4480000000000002e-06
1469745869250,1.575,2.5340000000000002e-06
1469745869260,1.575,7.964e-06
1469745869270,1.575,7.602e-06
1469745869280,1.575,9.05e-06
1469745869290,1.575,2.8960000000000003e-06
1469745869300,1.575,2.1719999999999997e-06
1469745869310,1.575,1.81e-06
1469745869320,1.575,0.0
1469745869330,1.575,1.4480000000000002e-06
1469745869340,1.575,9.05e-06
1469745869350,1.575,2.353e-05
1469745869360,1.575,2.0272000000000002e-05
1469745869370,1.575,1.629e-05
1469745869380,1.575,4.343999999999999e-06
1469745869390,1.575,2.5340000000000002e-06
1469745869400,1.575,1.0859999999999999e-06
1469745869410,1.575,2.1719999999999997e-06
1469745869420,1.575,1.4480000000000002e-06
1469745869430,1.575,3.258e-06
1469745869440,1.575,6.877999999999999e-06
1469745869450,1.575,9.774e-06
1469745869460,1.575,7.602e-06
1469745869470,1.575,3.982e-06
1469745869480,1.575,1.4480000000000002e-06
1469745869490,1.575,3.258e-06
1469745869500,1.575,1.81e-06
1469745869510,1.575,2.5340000000000002e-06
1469745869520,1.575,8.326e-06
1469745869530,1.575,5.0680000000000004e-06
1469745869540,1.575,5.43e-06
1469745869550,1.575,2.1719999999999997e-06
1469745869560,1.575,1.4480000000000002e-06
1469745869570,1.575,1.81e-06
1469745869580,1.575,1.4480000000000002e-06
1469745869590,1.575,2.1719999999999997e-06
1469745869600,1.575,4.343999999999999e-06
1469745869610,1.575,1.991e-05
1469745869620,1.575,1.4842000000000001e-05
1469745869630,1.575,1.2308e-05
1469745869640,1.575,3.258e-06
1469745869650,1.575,2.5340000000000002e-06
1469745869660,1.575,1.0859999999999999e-06
1469745869670,1.575,3.258e-06
1469745869680,1.575,1.81e-06
1469745869690,1.575,4.343999999999999e-06
1469745869700,1.575,1.7014e-05
1469745869710,1.575,6.1902e-05
1469745869720,1.575,5.7558e-05
1469745869730,1.575,1.1584000000000001e-05
1469745869740,1.575,6.516e-06
1469745869750,1.575,2.1719999999999997e-06
1469745869760,1.575,3.62e-06
1469745869770,1.575,2.1719999999999997e-06
1469745869780,1.575,4.343999999999999e-06
1469745869790,1.575,2.8960000000000003e-06
1469745869800,1.575,2.1719999999999997e-06
1469745869810,1.575,2.5340000000000002e-06
1469745869820,1.575,7.240000000000001e-07
1469745869830,1.575,2.5340000000000002e-06
1469745869840,1.575,7.240000000000001e-07
1469745869850,1.575,2.5340000000000002e-06
1469745869860,1.575,2.8960000000000003e-06
1469745869870,1.575,1.1945999999999999e-05
1469745869880,1.575,6.154e-06
1469745869890,1.575,3.982e-06
1469745869900,1.575,2.1719999999999997e-06
1469745869910,1.575,2.5340000000000002e-06
1469745869920,1.575,7.240000000000001e-07
1469745869930,1.575,2.1719999999999997e-06
1469745869940,1.575,1.4480000000000002e-06
1469745869950,1.575,1.0859999999999999e-06
1469745869960,1.575,5.792000000000001e-06
1469745869970,1.575,3.62e-06
1469745869980,1.575,3.982e-06
1469745869990,1.575,3.258e-06
1469745870000,1.575,7.240000000000001e-07
1469745870010,1.575,2.1719999999999997e-06
1469745870020,1.575,1.4480000000000002e-06
1469745870030,1.575,1.4480000000000002e-06
1469745870040,1.575,3.62e-06
1469745870050,1.575,3.982e-06
1469745870060,1.575,3.982e-06
1469745870070,1.575,3.62e-06
1469745870080,1.575,2.1719999999999997e-06
1469745870090,1.575,1.81e-06
1469745870100,1.575,2.1719999999999997e-06
1469745870110,1.575,1.0859999999999999e-06
1469745870120,1.575,7.240000000000001e-07
1469745870130,1.575,4.706e-06
1469745870140,1.575,5.0680000000000004e-06
1469745870150,1.575,9.05e-06
1469745870160,1.575,5.792000000000001e-06
1469745870170,1.575,3.982e-06
1469745870180,1.575,3.258e-06
1469745870190,1.575,4.343999999999999e-06
1469745870200,1.575,4.343999999999999e-06
1469745870210,1.575,1.81e-06
1469745870220,1.575,2.8960000000000003e-06
1469745870230,1.575,1.81e-06
1469745870240,1.575,1.0859999999999999e-06
1469745870250,1.575,2.1719999999999997e-06
1469745870260,1.575,7.240000000000001e-07
1469745870270,1.575,2.8960000000000003e-06
1469745870280,1.575,7.240000000000001e-07
1469745870290,1.575,2.8960000000000003e-06
1469745870300,1.575,5.792000000000001e-06
1469745870310,1.575,9.412e-06
1469745870320,1.575,5.792000000000001e-06
1469745870330,1.575,5.0680000000000004e-06
1469745870340,1.575,1.81e-06
1469745870350,1.575,2.1719999999999997e-06
1469745870360,1.575,2.1719999999999997e-06
1469745870370,1.575,2.5340000000000002e-06
1469745870380,1.575,2.5340000000000002e-06
1469745870390,1.575,7.964e-06
1469745870400,1.575,5.792000000000001e-06
1469745870410,1.575,3.258e-06
1469745870420,1.575,1.4480000000000002e-06
1469745870430,1.575,2.1719999999999997e-06
1469745870440,1.575,1.4480000000000002e-06
1469745870450,1.575,2.1719999999999997e-06
1469745870460,1.575,2.5340000000000002e-06
1469745870470,1.575,1.81e-06
1469745870480,1.575,2.5340000000000002e-06
1469745870490,1.575,2.5340000000000002e-06
1469745870500,1.575,2.1719999999999997e-06
1469745870510,1.575,1.81e-06
1469745870520,1.575,1.81e-06
1469745870530,1.575,2.1719999999999997e-06
1469745870540,1.575,1.81e-06
1469745870550,1.575,2.5340000000000002e-06
1469745870560,1.575,2.8960000000000003e-06
1469745870570,1.575,3.62e-06
1469745870580,1.575,1.4480000000000002e-06
1469745870590,1.575,2.5340000000000002e-06
1469745870600,1.575,1.0859999999999999e-06
1469745870610,1.575,1.81e-06
1469745870620,1.575,1.4480000000000002e-06
1469745870630,1.575,3.982e-06
1469745870640,1.575,3.258e-06
1469745870650,1.575,3.258e-06
1469745870660,1.575,3.258e-06
1469745870670,1.575,2.5340000000000002e-06
1469745870680,1.575,2.1719999999999997e-06
1469745870690,1.575,2.1719999999999997e-06
1469745870700,1.575,1.4480000000000002e-06
1469745870710,1.575,2.1719999999999997e-06
1469745870720,1.575,1.4480000000000002e-06
1469745870730,1.575,1.81e-06
1469745870740,1.575,1.4480000000000002e-06
1469745870750,1.575,2.1719999999999997e-06
1469745870760,1.575,1.81e-06
1469745870770,1.575,1.4480000000000002e-06
1469745870780,1.575,1.0859999999999999e-06
1469745870790,1.575,1.81e-06
1469745870800,1.575,3.62e-06
1469745870810,1.575,3.62e-06
1469745870820,1.575,3.258e-06
1469745870830,1.575,2.8960000000000003e-06
1469745870840,1.575,1.0859999999999999e-06
1469745870850,1.575,1.81e-06
1469745870860,1.575,1.0859999999999999e-06
1469745870870,1.575,2.1719999999999997e-06
1469745870880,1.575,1.81e-06
1469745870890,1.575,5.0680000000000004e-06
1469745870900,1.575,5.0680000000000004e-06
1469745870910,1.575,2.5340000000000002e-06
1469745870920,1.575,2.1719999999999997e-06
1469745870930,1.575,2.5340000000000002e-06
1469745870940,1.575,2.1719999999999997e-06
1469745870950,1.575,1.81e-06
1469745870960,1.575,1.81e-06
1469745870970,1.575,2.1719999999999997e-06
1469745870980,1.575,2.5340000000000002e-06
1469745870990,1.575,1.81e-06
1469745871000,1.575,2.8960000000000003e-06
1469745871010,1.575,2.5340000000000002e-06
1469745871020,1.575,7.240000000000001e-07
1469745871030,1.575,3.258e-06
1469745871040,1.575,3.6200000000000004e-07
1469745871050,1.575,2.5340000000000002e-06
1469745871060,1.575,1.81e-06
1469745871070,1.575,2.8960000000000003e-06
1469745871080,1.575,2.5340000000000002e-06
1469745871090,1.575,2.1719999999999997e-06
1469745871100,1.575,1.4480000000000002e-06
1469745871110,1.575,2.1719999999999997e-06
1469745871120,1.575,1.4480000000000002e-06
1469745871130,1.575,2.1719999999999997e-06
1469745871140,1.575,1.4480000000000002e-06
1469745871150,1.575,5.0680000000000004e-06
1469745871160,1.575,3.982e-06
1469745871170,1.575,2.1719999999999997e-06
1469745871180,1.575,2.5340000000000002e-06
1469745871190,1.575,7.240000000000001e-07
1469745871200,1.575,1.4480000000000002e-06
1469745871210,1.575,2.1719999999999997e-06
1469745871220,1.575,1.81e-06
1469745871230,1.575,1.0859999999999999e-06
1469745871240,1.575,2.1719999999999997e-06
1469745871250,1.575,2.5340000000000002e-06
1469745871260,1.575,1.4480000000000002e-06
1469745871270,1.575,2.1719999999999997e-06
1469745871280,1.575,1.81e-06
1469745871290,1.575,1.4480000000000002e-06
1469745871300,1.575,1.0859999999999999e-06
1469745871310,1.575,2.5340000000000002e-06
1469745871320,1.575,2.8960000000000003e-06
1469745871330,1.575,3.258e-06
1469745871340,1.575,2.5340000000000002e-06
1469745871350,1.575,2.1719999999999997e-06
1469745871360,1.575,7.240000000000001e-07
1469745871370,1.575,2.8960000000000003e-06
1469745871380,1.575,2.8960000000000003e-06
1469745871390,1.575,1.3394000000000001e-05
1469745871400,1.575,9.412e-06
1469745871410,1.575,9.412e-06
1469745871420,1.575,3.258e-06
1469745871430,1.575,2.8960000000000003e-06
1469745871440,1.575,1.81e-06
1469745871450,1.575,1.4480000000000002e-06
1469745871460,1.575,1.81e-06
1469745871470,1.575,2.1719999999999997e-06
1469745871480,1.575,2.5340000000000002e-06
1469745871490,1.575,5.0680000000000004e-06
1469745871500,1.575,1.3755999999999998e-05
1469745871510,1.575,6.516e-06
1469745871520,1.575,2.1719999999999997e-06
1469745871530,1.575,2.5340000000000002e-06
1469745871540,1.575,1.0859999999999999e-06
1469745871550,1.575,2.5340000000000002e-06
1469745871560,1.575,1.4480000000000002e-06
1469745871570,1.575,2.1719999999999997e-06
1469745871580,1.575,3.258e-06
1469745871590,1.575,2.8960000000000003e-06
1469745871600,1.575,2.5340000000000002e-06
1469745871610,1.575,2.1719999999999997e-06
1469745871620,1.575,2.5340000000000002e-06
1469745871630,1.575,1.0859999999999999e-06
1469745871640,1.575,1.4480000000000002e-06
1469745871650,1.575,2.5340000000000002e-06
1469745871660,1.575,1.4480000000000002e-06
1469745871670,1.575,3.258e-06
1469745871680,1.575,4.343999999999999e-06
1469745871690,1.575,2.1719999999999997e-06
1469745871700,1.575,2.1719999999999997e-06
1469745871710,1.575,2.5340000000000002e-06
1469745871720,1.575,1.0859999999999999e-06
1469745871730,1.575,2.1719999999999997e-06
1469745871740,1.575,1.0859999999999999e-06
1469745871750,1.575,2.1719999999999997e-06
1469745871760,1.575,2.1719999999999997e-06
1469745871770,1.575,1.81e-06
1469745871780,1.575,1.81e-06
1469745871790,1.575,2.1719999999999997e-06
1469745871800,1.575,1.81e-06
1469745871810,1.575,2.1719999999999997e-06
1469745871820,1.575,4.706e-06
1469745871830,1.575,1.086e-05
1469745871840,1.575,5.792000000000001e-06
1469745871850,1.575,8.326e-06
1469745871860,1.575,2.5340000000000002e-06
1469745871870,1.575,3.258e-06
1469745871880,1.575,1.0859999999999999e-06
1469745871890,1.575,1.81e-06
1469745871900,1.575,2.1719999999999997e-06
1469745871910,1.575,1.81e-06
1469745871920,1.575,1.81e-06
1469745871930,1.575,3.982e-06
1469745871940,1.575,7.24e-06
1469745871950,1.575,4.343999999999999e-06
1469745871960,1.575,5.0680000000000004e-06
1469745871970,1.575,2.8960000000000003e-06
1469745871980,1.575,1.81e-06
1469745871990,1.575,2.8960000000000003e-06
1469745872000,1.575,2.1719999999999997e-06
1469745872010,1.575,1.81e-06
1469745872020,1.575,1.81e-06
1469745872030,1.575,1.81e-06
1469745872040,1.575,1.4480000000000002e-06
1469745872050,1.575,2.1719999999999997e-06
1469745872060,1.575,1.81e-06
1469745872070,1.575,1.81e-06
1469745872080,1.575,2.1719999999999997e-06
1469745872090,1.575,5.43e-06
1469745872100,1.575,2.5340000000000002e-06
1469745872110,1.575,3.62e-06
1469745872120,1.575,2.5340000000000002e-06
1469745872130,1.575,1.81e-06
1469745872140,1.575,1.81e-06
1469745872150,1.575,2.5340000000000002e-06
1469745872160,1.575,1.0859999999999999e-06
1469745872170,1.575,1.81e-06
1469745872180,1.575,2.1719999999999997e-06
1469745872190,1.575,2.1719999999999997e-06
1469745872200,1.575,1.0859999999999999e-06
1469745872210,1.575,1.0859999999999999e-06
1469745872220,1.575,1.81e-06
1469745872230,1.575,1.81e-06
1469745872240,1.575,2.8960000000000003e-06
1469745872250,1.575,2.8960000000000003e-06
1469745872260,1.575,2.534e-05
1469745872270,1.575,1.991e-05
1469745872280,1.575,2.6426e-05
1469745872290,1.575,1.267e-05
1469745872300,1.575,7.24e-06
1469745872310,1.575,4.343999999999999e-06
1469745872320,1.575,1.81e-06
1469745872330,1.575,2.5340000000000002e-06
1469745872340,1.575,1.0859999999999999e-06
1469745872350,1.575,1.81e-06
1469745872360,1.575,2.1719999999999997e-06
1469745872370,1.575,2.5340000000000002e-06
1469745872380,1.575,1.4480000000000002e-06
1469745872390,1.575,2.1719999999999997e-06
1469745872400,1.575,2.5340000000000002e-06
1469745872410,1.575,1.81e-06
1469745872420,1.575,2.5340000000000002e-06
1469745872430,1.575,2.8960000000000003e-06
1469745872440,1.575,1.0859999999999999e-06
1469745872450,1.575,1.4480000000000002e-06
1469745872460,1.575,1.4480000000000002e-06
1469745872470,1.575,2.5340000000000002e-06
1469745872480,1.575,1.0859999999999999e-06
1469745872490,1.575,1.81e-06
1469745872500,1.575,1.4480000000000002e-06
1469745872510,1.575,2.8960000000000003e-06
1469745872520,1.575,3.982e-06
1469745872530,1.575,4.343999999999999e-06
1469745872540,1.575,4.706e-06
1469745872550,1.575,3.62e-06
1469745872560,1.575,2.5340000000000002e-06
1469745872570,1.575,3.258e-06
1469745872580,1.575,2.1719999999999997e-06
1469745872590,1.575,3.258e-06
1469745872600,1.575,1.4480000000000002e-06
1469745872610,1.575,1.0859999999999999e-06
1469745872620,1.575,1.4480000000000002e-06
1469745872630,1.575,2.1719999999999997e-06
1469745872640,1.575,1.4480000000000002e-06
1469745872650,1.575,2.1719999999999997e-06
1469745872660,1.575,1.81e-06
1469745872670,1.575,2.1719999999999997e-06
1469745872680,1.575,3.258e-06
1469745872690,1.575,2.8960000000000003e-06
1469745872700,1.575,3.62e-06
1469745872710,1.575,3.258e-06
1469745872720,1.575,1.4480000000000002e-06
1469745872730,1.575,2.1719999999999997e-06
1469745872740,1.575,1.81e-06
1469745872750,1.575,2.5340000000000002e-06
1469745872760,1.575,1.81e-06
1469745872770,1.575,2.1719999999999997e-06
1469745872780,1.575,1.81e-06
1469745872790,1.575,2.5340000000000002e-06
1469745872800,1.575,2.5340000000000002e-06
1469745872810,1.575,3.982e-06
1469745872820,1.575,1.4480000000000002e-06
1469745872830,1.575,2.8960000000000003e-06
1469745872840,1.575,2.8960000000000003e-06
1469745872850,1.575,1.81e-06
1469745872860,1.575,2.1719999999999997e-06
1469745872870,1.575,2.5340000000000002e-06
1469745872880,1.575,2.1719999999999997e-06
1469745872890,1.575,1.4480000000000002e-06
1469745872900,1.575,2.5340000000000002e-06
1469745872910,1.575,2.1719999999999997e-06
1469745872920,1.575,2.1719999999999997e-06
1469745872930,1.575,1.0859999999999999e-06
1469745872940,1.575,2.5340000000000002e-06
1469745872950,1.575,1.4480000000000002e-06
1469745872960,1.575,3.62e-06
1469745872970,1.575,2.1719999999999997e-06
1469745872980,1.575,3.258e-06
1469745872990,1.575,2.1719999999999997e-06
1469745873000,1.575,2.1719999999999997e-06
1469745873010,1.575,2.1719999999999997e-06
1469745873020,1.575,1.4480000000000002e-06
1469745873030,1.575,2.5340000000000002e-06
1469745873040,1.575,3.6200000000000004e-07
1469745873050,1.575,1.81e-06
1469745873060,1.575,1.0859999999999999e-06
1469745873070,1.575,2.1719999999999997e-06
1469745873080,1.575,1.4480000000000002e-06
1469745873090,1.575,2.8960000000000003e-06
1469745873100,1.575,2.5340000000000002e-06
1469745873110,1.575,2.5340000000000002e-06
1469745873120,1.575,1.4480000000000002e-06
1469745873130,1.575,2.1719999999999997e-06
1469745873140,1.575,1.81e-06
1469745873150,1.575,2.5340000000000002e-06
1469745873160,1.575,3.62e-06
1469745873170,1.575,3.258e-06
1469745873180,1.575,5.0680000000000004e-06
1469745873190,1.575,1.81e-06
1469745873200,1.575,2.1719999999999997e-06
1469745873210,1.575,1.4480000000000002e-06
1469745873220,1.575,1.4480000000000002e-06
1469745873230,1.575,2.5340000000000002e-06
1469745873240,1.575,2.8960000000000003e-06
1469745873250,1.575,4.706e-06
1469745873260,1.575,1.267e-05
1469745873270,1.575,1.448e-05
1469745873280,1.575,3.62e-06
1469745873290,1.575,3.258e-06
1469745873300,1.575,1.81e-06
1469745873310,1.575,2.5340000000000002e-06
1469745873320,1.575,1.81e-06
1469745873330,1.575,2.1719999999999997e-06
1469745873340,1.575,1.0859999999999999e-06
1469745873350,1.575,2.8960000000000003e-06
1469745873360,1.575,2.8960000000000003e-06
1469745873370,1.575,3.258e-06
1469745873380,1.575,4.706e-06
1469745873390,1.575,3.258e-06
1469745873400,1.575,3.982e-06
1469745873410,1.575,2.5340000000000002e-06
1469745873420,1.575,2.8960000000000003e-06
1469745873430,1.575,2.1719999999999997e-06
1469745873440,1.575,2.1719999999999997e-06
1469745873450,1.575,2.5340000000000002e-06
1469745873460,1.575,2.5340000000000002e-06
1469745873470,1.575,1.4480000000000002e-06
1469745873480,1.575,2.5340000000000002e-06
1469745873490,1.575,2.8960000000000003e-06
1469745873500,1.575,1.81e-06
1469745873510,1.575,5.0680000000000004e-06
1469745873520,1.575,3.62e-06
1469745873530,1.575,6.877999999999999e-06
1469745873540,1.575,3.258e-06
1469745873550,1.575,2.5340000000000002e-06
1469745873560,1.575,1.0859999999999999e-06
1469745873570,1.575,1.4480000000000002e-06
1469745873580,1.575,1.81e-06
1469745873590,1.575,2.5340000000000002e-06
1469745873600,1.575,3.62e-06
1469745873610,1.575,9.412e-06
1469745873620,1.575,1.448e-05
1469745873630,1.575,9.05e-06
1469745873640,1.575,6.877999999999999e-06
1469745873650,1.575,2.1719999999999997e-06
1469745873660,1.575,3.258e-06
1469745873670,1.575,2.5340000000000002e-06
1469745873680,1.575,1.4480000000000002e-06
1469745873690,1.575,2.1719999999999997e-06
1469745873700,1.575,9.05e-06
1469745873710,1.575,8.687999999999999e-06
1469745873720,1.575,4.343999999999999e-06
1469745873730,1.575,3.982e-06
1469745873740,1.575,2.1719999999999997e-06
1469745873750,1.575,2.5340000000000002e-06
1469745873760,1.575,7.240000000000001e-07
1469745873770,1.575,2.8960000000000003e-06
1469745873780,1.575,1.4480000000000002e-06
1469745873790,1.575,2.1719999999999997e-06
1469745873800,1.575,2.1719999999999997e-06
1469745873810,1.575,2.1719999999999997e-06
1469745873820,1.575,2.1719999999999997e-06
1469745873830,1.575,1.4480000000000002e-06
1469745873840,1.575,2.8960000000000003e-06
1469745873850,1.575,2.5340000000000002e-06
1469745873860,1.575,3.62e-06
1469745873870,1.575,3.982e-06
1469745873880,1.575,3.982e-06
1469745873890,1.575,2.8960000000000003e-06
1469745873900,1.575,2.5340000000000002e-06
1469745873910,1.575,3.258e-06
1469745873920,1.575,1.4480000000000002e-06
1469745873930,1.575,2.5340000000000002e-06
1469745873940,1.575,7.240000000000001e-07
1469745873950,1.575,2.5340000000000002e-06
1469745873960,1.575,1.0859999999999999e-06
1469745873970,1.575,2.5340000000000002e-06
1469745873980,1.575,1.81e-06
1469745873990,1.575,1.4480000000000002e-06
1469745874000,1.575,1.4480000000000002e-06
1469745874010,1.575,2.1719999999999997e-06
1469745874020,1.575,1.81e-06
1469745874030,1.575,2.1719999999999997e-06
1469745874040,1.575,2.8960000000000003e-06
1469745874050,1.575,1.4480000000000002e-06
1469745874060,1.575,2.8960000000000003e-06
1469745874070,1.575,1.0859999999999999e-06
1469745874080,1.575,2.1719999999999997e-06
1469745874090,1.575,1.4480000000000002e-06
1469745874100,1.575,2.1719999999999997e-06
1469745874110,1.575,1.81e-06
1469745874120,1.575,2.8960000000000003e-06
1469745874130,1.575,7.24e-06
1469745874140,1.575,1.2308e-05
1469745874150,1.575,9.774e-06
1469745874160,1.575,4.706e-06
1469745874170,1.575,2.8960000000000003e-06
1469745874180,1.575,1.4480000000000002e-06
1469745874190,1.575,2.5340000000000002e-06
1469745874200,1.575,7.240000000000001e-07
1469745874210,1.575,3.258e-06
1469745874220,1.575,2.8960000000000003e-06
1469745874230,1.575,4.706e-06
1469745874240,1.575,1.81e-06
1469745874250,1.575,2.1719999999999997e-06
1469745874260,1.575,2.5340000000000002e-06
1469745874270,1.575,2.8960000000000003e-06
1469745874280,1.575,7.240000000000001e-07
1469745874290,1.575,1.81e-06
1469745874300,1.575,1.4480000000000002e-06
1469745874310,1.575,1.81e-06
1469745874320,1.575,2.8960000000000003e-06
1469745874330,1.575,2.8960000000000003e-06
1469745874340,1.575,2.8960000000000003e-06
1469745874350,1.575,1.81e-06
1469745874360,1.575,2.1719999999999997e-06
1469745874370,1.575,1.81e-06
1469745874380,1.575,2.1719999999999997e-06
1469745874390,1.575,2.1719999999999997e-06
1469745874400,1.575,2.5340000000000002e-06
1469745874410,1.575,2.5340000000000002e-06
1469745874420,1.575,1.4480000000000002e-06
1469745874430,1.575,2.5340000000000002e-06
1469745874440,1.575,1.81e-06
1469745874450,1.575,1.81e-06
1469745874460,1.575,2.5340000000000002e-06
1469745874470,1.575,1.81e-06
1469745874480,1.575,1.4480000000000002e-06
1469745874490,1.575,2.5340000000000002e-06
1469745874500,1.575,2.1719999999999997e-06
1469745874510,1.575,2.1719999999999997e-06
1469745874520,1.575,1.4480000000000002e-06
1469745874530,1.575,2.5340000000000002e-06
1469745874540,1.575,7.240000000000001e-07
1469745874550,1.575,3.258e-06
1469745874560,1.575,3.62e-06
1469745874570,1.575,5.0680000000000004e-06
1469745874580,1.575,5.43e-06
1469745874590,1.575,5.0680000000000004e-06
1469745874600,1.575,3.258e-06
1469745874610,1.575,2.5340000000000002e-06
1469745874620,1.575,1.4480000000000002e-06
1469745874630,1.575,1.4480000000000002e-06
1469745874640,1.575,1.4480000000000002e-06
1469745874650,1.575,2.8960000000000003e-06
1469745874660,1.575,2.1719999999999997e-06
1469745874670,1.575,5.43e-06
1469745874680,1.575,6.877999999999999e-06
1469745874690,1.575,3.258e-06
1469745874700,1.575,2.5340000000000002e-06
1469745874710,1.575,2.5340000000000002e-06
1469745874720,1.575,1.81e-06
1469745874730,1.575,1.81e-06
1469745874740,1.575,1.0859999999999999e-06
1469745874750,1.575,2.1719999999999997e-06
1469745874760,1.575,1.81e-06
1469745874770,1.575,1.81e-06
1469745874780,1.575,1.81e-06
1469745874790,1.575,1.81e-06
1469745874800,1.575,1.0859999999999999e-06
