Timestamp,position,BLMTI.07L7.B2I10_TCLA.A7L7.B2
1469745739240,1.59,1.4118e-05
1469745739250,1.59,7.602e-06
1469745739260,1.59,1.0136000000000001e-05
1469745739270,1.59,6.154e-06
1469745739280,1.59,2.1719999999999997e-06
1469745739290,1.59,4.706e-06
1469745739300,1.59,1.81e-06
1469745739310,1.59,5.792000000000001e-06
1469745739320,1.59,5.43e-06
1469745739330,1.59,6.877999999999999e-06
1469745739340,1.59,7.964e-06
1469745739350,1.59,6.516e-06
1469745739360,1.59,2.5340000000000002e-06
1469745739370,1.59,4.706e-06
1469745739380,1.59,2.1719999999999997e-06
1469745739390,1.59,5.0680000000000004e-06
1469745739400,1.59,2.8960000000000003e-06
1469745739410,1.59,5.43e-06
1469745739420,1.59,5.792000000000001e-06
1469745739430,1.59,6.877999999999999e-06
1469745739440,1.59,4.706e-06
1469745739450,1.59,5.0680000000000004e-06
1469745739460,1.59,3.62e-06
1469745739470,1.59,6.516e-06
1469745739480,1.59,8.326e-06
1469745739490,1.59,1.1945999999999999e-05
1469745739500,1.59,1.5204e-05
1469745739510,1.59,6.877999999999999e-06
1469745739520,1.59,5.43e-06
1469745739530,1.59,3.982e-06
1469745739540,1.59,2.8960000000000003e-06
1469745739550,1.59,4.343999999999999e-06
1469745739560,1.59,2.1719999999999997e-06
1469745739570,1.59,5.792000000000001e-06
1469745739580,1.59,8.687999999999999e-06
1469745739590,1.59,2.172e-05
1469745739600,1.59,1.629e-05
1469745739610,1.59,1.3755999999999998e-05
1469745739620,1.59,4.706e-06
1469745739630,1.59,5.43e-06
1469745739640,1.59,1.81e-06
1469745739650,1.59,3.62e-06
1469745739660,1.59,1.4480000000000002e-06
1469745739670,1.59,5.792000000000001e-06
1469745739680,1.59,3.982e-06
1469745739690,1.59,9.05e-06
1469745739700,1.59,7.24e-06
1469745739710,1.59,5.43e-06
1469745739720,1.59,3.258e-06
1469745739730,1.59,5.0680000000000004e-06
1469745739740,1.59,3.982e-06
1469745739750,1.59,5.0680000000000004e-06
1469745739760,1.59,3.982e-06
1469745739770,1.59,6.154e-06
1469745739780,1.59,2.5340000000000002e-06
1469745739790,1.59,4.706e-06
1469745739800,1.59,1.81e-06
1469745739810,1.59,3.982e-06
1469745739820,1.59,2.1719999999999997e-06
1469745739830,1.59,6.877999999999999e-06
1469745739840,1.59,4.706e-06
1469745739850,1.59,7.964e-06
1469745739860,1.59,5.43e-06
1469745739870,1.59,5.43e-06
1469745739880,1.59,2.1719999999999997e-06
1469745739890,1.59,5.43e-06
1469745739900,1.59,1.0859999999999999e-06
1469745739910,1.59,5.43e-06
1469745739920,1.59,3.982e-06
1469745739930,1.59,7.24e-06
1469745739940,1.59,6.154e-06
1469745739950,1.59,6.516e-06
1469745739960,1.59,3.982e-06
1469745739970,1.59,3.62e-06
1469745739980,1.59,2.1719999999999997e-06
1469745739990,1.59,3.62e-06
1469745740000,1.59,1.81e-06
1469745740010,1.59,5.0680000000000004e-06
1469745740020,1.59,1.0136000000000001e-05
1469745740030,1.59,1.0136000000000001e-05
1469745740040,1.59,9.05e-06
1469745740050,1.59,7.964e-06
1469745740060,1.59,2.5340000000000002e-06
1469745740070,1.59,5.43e-06
1469745740080,1.59,1.81e-06
1469745740090,1.59,5.43e-06
1469745740100,1.59,3.982e-06
1469745740110,1.59,6.154e-06
1469745740120,1.59,2.8960000000000003e-06
1469745740130,1.59,4.706e-06
1469745740140,1.59,1.81e-06
1469745740150,1.59,4.706e-06
1469745740160,1.59,1.81e-06
1469745740170,1.59,5.43e-06
1469745740180,1.59,9.05e-06
1469745740190,1.59,2.172e-05
1469745740200,1.59,2.0996e-05
1469745740210,1.59,1.4118e-05
1469745740220,1.59,6.877999999999999e-06
1469745740230,1.59,4.706e-06
1469745740240,1.59,1.4480000000000002e-06
1469745740250,1.59,4.706e-06
1469745740260,1.59,1.0859999999999999e-06
1469745740270,1.59,3.62e-06
1469745740280,1.59,3.982e-06
1469745740290,1.59,7.964e-06
1469745740300,1.59,7.964e-06
1469745740310,1.59,1.0136000000000001e-05
1469745740320,1.59,7.602e-06
1469745740330,1.59,4.706e-06
1469745740340,1.59,4.706e-06
1469745740350,1.59,3.982e-06
1469745740360,1.59,4.343999999999999e-06
1469745740370,1.59,6.516e-06
1469745740380,1.59,4.343999999999999e-06
1469745740390,1.59,5.792000000000001e-06
1469745740400,1.59,2.1719999999999997e-06
1469745740410,1.59,5.0680000000000004e-06
1469745740420,1.59,2.8960000000000003e-06
1469745740430,1.59,4.343999999999999e-06
1469745740440,1.59,1.4480000000000002e-06
1469745740450,1.59,6.877999999999999e-06
1469745740460,1.59,6.516e-06
1469745740470,1.59,1.0498e-05
1469745740480,1.59,8.326e-06
1469745740490,1.59,7.964e-06
1469745740500,1.59,5.43e-06
1469745740510,1.59,6.516e-06
1469745740520,1.59,4.343999999999999e-06
1469745740530,1.59,6.154e-06
1469745740540,1.59,7.24e-06
1469745740550,1.59,7.964e-06
1469745740560,1.59,5.792000000000001e-06
1469745740570,1.59,5.43e-06
1469745740580,1.59,2.1719999999999997e-06
1469745740590,1.59,4.343999999999999e-06
1469745740600,1.59,2.8960000000000003e-06
1469745740610,1.59,4.706e-06
1469745740620,1.59,6.154e-06
1469745740630,1.59,1.1945999999999999e-05
1469745740640,1.59,2.353e-05
1469745740650,1.59,2.534e-05
1469745740660,1.59,1.3755999999999998e-05
1469745740670,1.59,9.412e-06
1469745740680,1.59,3.258e-06
1469745740690,1.59,5.43e-06
1469745740700,1.59,1.4480000000000002e-06
1469745740710,1.59,5.792000000000001e-06
1469745740720,1.59,4.343999999999999e-06
1469745740730,1.59,6.516e-06
1469745740740,1.59,4.343999999999999e-06
1469745740750,1.575,5.792000000000001e-06
1469745740760,1.575,3.62e-06
1469745740770,1.575,5.0680000000000004e-06
1469745740780,1.575,1.4480000000000002e-06
1469745740790,1.575,4.343999999999999e-06
1469745740800,1.575,4.343999999999999e-06
1469745740810,1.575,9.05e-06
1469745740820,1.575,1.7738e-05
1469745740830,1.575,1.0498e-05
1469745740840,1.575,7.602e-06
1469745740850,1.575,3.982e-06
1469745740860,1.575,1.81e-06
1469745740870,1.575,3.62e-06
1469745740880,1.575,3.258e-06
1469745740890,1.575,5.0680000000000004e-06
1469745740900,1.575,3.982e-06
1469745740910,1.575,1.9186e-05
1469745740920,1.575,1.6652e-05
1469745740930,1.575,1.7375999999999998e-05
1469745740940,1.575,7.602e-06
1469745740950,1.575,6.154e-06
1469745740960,1.575,2.8960000000000003e-06
1469745740970,1.575,4.706e-06
1469745740980,1.575,3.258e-06
1469745740990,1.575,6.154e-06
1469745741000,1.575,8.687999999999999e-06
1469745741010,1.575,8.326e-06
1469745741020,1.575,6.516e-06
1469745741030,1.575,7.24e-06
1469745741040,1.575,5.0680000000000004e-06
1469745741050,1.575,0.00044526
1469745741060,1.575,4.2353999999999995e-05
1469745741070,1.575,0.00133759
1469745741080,1.575,0.00024543599999999997
1469745741090,1.575,0.000392046
1469745741100,1.575,8.145e-05
1469745741110,1.575,0.00047566800000000005
1469745741120,1.575,0.00015385
1469745741130,1.575,0.00024145400000000002
1469745741140,1.575,0.000140094
1469745741150,1.575,6.9866e-05
1469745741160,1.575,8.5794e-05
1469745741170,1.575,2.5702e-05
1469745741180,1.575,0.000142266
1469745741190,1.575,5.1042e-05
1469745741200,1.575,0.000211408
1469745741210,1.575,0.00017339799999999998
1469745741220,1.575,0.000109686
1469745741230,1.575,3.8734e-05
1469745741240,1.575,1.0136000000000001e-05
1469745741250,1.575,9.774e-06
1469745741260,1.575,4.706e-06
1469745741270,1.575,1.5928e-05
1469745741280,1.575,4.4526e-05
1469745741290,1.575,8.7604e-05
1469745741300,1.575,0.000162538
1469745741310,1.575,6.0453999999999994e-05
1469745741320,1.575,4.0544000000000003e-05
1469745741330,1.575,1.0136000000000001e-05
1469745741340,1.575,9.05e-06
1469745741350,1.575,4.706e-06
1469745741360,1.575,4.343999999999999e-06
1469745741370,1.575,7.602e-06
1469745741380,1.575,6.154e-06
1469745741390,1.575,1.2308e-05
1469745741400,1.575,7.602e-06
1469745741410,1.575,7.964e-06
1469745741420,1.575,3.982e-06
1469745741430,1.575,4.706e-06
1469745741440,1.575,1.086e-05
1469745741450,1.575,2.0634e-05
1469745741460,1.575,0.00010317
1469745741470,1.575,0.000111858
1469745741480,1.575,6.5884e-05
1469745741490,1.575,2.3168000000000002e-05
1469745741500,1.575,4.706e-06
1469745741510,1.575,7.24e-06
1469745741520,1.575,1.81e-06
1469745741530,1.575,4.706e-06
1469745741540,1.575,3.982e-06
1469745741550,1.575,1.1222e-05
1469745741560,1.575,2.2082e-05
1469745741570,1.575,1.2308e-05
1469745741580,1.575,9.412e-06
1469745741590,1.575,5.0680000000000004e-06
1469745741600,1.575,3.258e-06
1469745741610,1.575,4.343999999999999e-06
1469745741620,1.575,6.154e-06
1469745741630,1.575,3.3666e-05
1469745741640,1.575,3.7286e-05
1469745741650,1.575,4.2716e-05
1469745741660,1.575,1.1222e-05
1469745741670,1.575,8.326e-06
1469745741680,1.575,2.8960000000000003e-06
1469745741690,1.575,4.343999999999999e-06
1469745741700,1.575,3.62e-06
1469745741710,1.575,1.629e-05
1469745741720,1.575,0.00011004799999999999
1469745741730,1.575,0.000267518
1469745741740,1.575,0.000178828
1469745741750,1.575,7.421e-05
1469745741760,1.575,1.629e-05
1469745741770,1.575,9.774e-06
1469745741780,1.575,4.343999999999999e-06
1469745741790,1.575,5.0680000000000004e-06
1469745741800,1.575,5.792000000000001e-06
1469745741810,1.575,9.412e-06
1469745741820,1.575,2.0272000000000002e-05
1469745741830,1.575,1.267e-05
1469745741840,1.575,1.0498e-05
1469745741850,1.575,5.792000000000001e-06
1469745741860,1.575,1.4480000000000002e-06
1469745741870,1.575,4.343999999999999e-06
1469745741880,1.575,7.240000000000001e-07
1469745741890,1.575,6.516e-06
1469745741900,1.575,9.05e-06
1469745741910,1.575,2.0634e-05
1469745741920,1.575,9.774e-06
1469745741930,1.575,9.774e-06
1469745741940,1.575,2.8960000000000003e-06
1469745741950,1.575,5.792000000000001e-06
1469745741960,1.575,1.4480000000000002e-06
1469745741970,1.575,6.154e-06
1469745741980,1.575,3.982e-06
1469745741990,1.575,8.326e-06
1469745742000,1.575,5.792000000000001e-06
1469745742010,1.575,6.154e-06
1469745742020,1.575,2.1719999999999997e-06
1469745742030,1.575,3.982e-06
1469745742040,1.575,4.343999999999999e-06
1469745742050,1.575,1.3755999999999998e-05
1469745742060,1.575,7.0228e-05
1469745742070,1.575,0.00011584
1469745742080,1.575,0.00012670000000000002
1469745742090,1.575,3.5476e-05
1469745742100,1.575,1.2308e-05
1469745742110,1.575,5.43e-06
1469745742120,1.575,2.1719999999999997e-06
1469745742130,1.575,5.0680000000000004e-06
1469745742140,1.575,5.43e-06
1469745742150,1.575,1.991e-05
1469745742160,1.575,7.240000000000001e-05
1469745742170,1.575,9.122399999999999e-05
1469745742180,1.575,3.1494e-05
1469745742190,1.575,1.8100000000000003e-05
1469745742200,1.575,7.602e-06
1469745742210,1.575,4.706e-06
1469745742220,1.575,5.792000000000001e-06
1469745742230,1.575,7.964e-06
1469745742240,1.575,7.602e-06
1469745742250,1.575,9.05e-06
1469745742260,1.575,5.792000000000001e-06
1469745742270,1.575,5.43e-06
1469745742280,1.575,1.81e-06
1469745742290,1.575,4.343999999999999e-06
1469745742300,1.575,1.0859999999999999e-06
1469745742310,1.575,4.706e-06
1469745742320,1.575,1.086e-05
1469745742330,1.575,1.1584000000000001e-05
1469745742340,1.575,1.1584000000000001e-05
1469745742350,1.575,6.516e-06
1469745742360,1.575,3.258e-06
1469745742370,1.575,3.982e-06
1469745742380,1.575,1.0859999999999999e-06
1469745742390,1.575,5.43e-06
1469745742400,1.575,3.258e-06
1469745742410,1.575,1.0136000000000001e-05
1469745742420,1.575,9.774e-06
1469745742430,1.575,1.086e-05
1469745742440,1.575,3.258e-06
1469745742450,1.575,4.343999999999999e-06
1469745742460,1.575,1.4480000000000002e-06
1469745742470,1.575,4.343999999999999e-06
1469745742480,1.575,0.0
1469745742490,1.575,7.964e-06
1469745742500,1.575,8.326e-06
1469745742510,1.575,1.1945999999999999e-05
1469745742520,1.575,9.05e-06
1469745742530,1.575,9.05e-06
1469745742540,1.575,6.877999999999999e-06
1469745742550,1.575,5.43e-06
1469745742560,1.575,6.154e-06
1469745742570,1.575,6.516e-06
1469745742580,1.575,9.05e-06
1469745742590,1.575,7.24e-06
1469745742600,1.575,7.602e-06
1469745742610,1.575,4.706e-06
1469745742620,1.575,2.1719999999999997e-06
1469745742630,1.575,4.343999999999999e-06
1469745742640,1.575,3.982e-06
1469745742650,1.575,1.8824e-05
1469745742660,1.575,0.000191498
1469745742670,1.575,0.00031204400000000004
1469745742680,1.575,0.00013285399999999999
1469745742690,1.575,4.9232e-05
1469745742700,1.575,1.0498e-05
1469745742710,1.575,4.706e-06
1469745742720,1.575,1.81e-06
1469745742730,1.575,5.43e-06
1469745742740,1.575,1.81e-06
1469745742750,1.575,7.964e-06
1469745742760,1.575,9.774e-06
1469745742770,1.575,1.0136000000000001e-05
1469745742780,1.575,6.877999999999999e-06
1469745742790,1.575,4.706e-06
1469745742800,1.575,2.8960000000000003e-06
1469745742810,1.575,2.1719999999999997e-06
1469745742820,1.575,3.258e-06
1469745742830,1.575,6.877999999999999e-06
1469745742840,1.575,2.534e-05
1469745742850,1.575,2.2805999999999998e-05
1469745742860,1.575,1.3755999999999998e-05
1469745742870,1.575,6.516e-06
1469745742880,1.575,1.81e-06
1469745742890,1.575,4.343999999999999e-06
1469745742900,1.575,1.0859999999999999e-06
1469745742910,1.575,4.706e-06
1469745742920,1.575,3.258e-06
1469745742930,1.575,1.0136000000000001e-05
1469745742940,1.575,7.964e-06
1469745742950,1.575,9.412e-06
1469745742960,1.575,2.5340000000000002e-06
1469745742970,1.575,5.0680000000000004e-06
1469745742980,1.575,3.6200000000000004e-07
1469745742990,1.575,3.982e-06
1469745743000,1.575,1.81e-06
1469745743010,1.575,1.0136000000000001e-05
1469745743020,1.575,1.7375999999999998e-05
1469745743030,1.575,1.629e-05
1469745743040,1.575,6.516e-06
1469745743050,1.575,5.792000000000001e-06
1469745743060,1.575,2.5340000000000002e-06
1469745743070,1.575,3.258e-06
1469745743080,1.575,3.258e-06
1469745743090,1.575,4.706e-06
1469745743100,1.575,2.172e-05
1469745743110,1.575,2.172e-05
1469745743120,1.575,1.3394000000000001e-05
1469745743130,1.575,8.326e-06
1469745743140,1.575,3.258e-06
1469745743150,1.575,4.706e-06
1469745743160,1.575,2.1719999999999997e-06
1469745743170,1.575,9.412e-06
1469745743180,1.575,1.8100000000000003e-05
1469745743190,1.575,3.3304e-05
1469745743200,1.575,1.0498e-05
1469745743210,1.575,6.516e-06
1469745743220,1.575,2.5340000000000002e-06
1469745743230,1.575,2.8960000000000003e-06
1469745743240,1.575,1.0859999999999999e-06
1469745743250,1.575,4.343999999999999e-06
1469745743260,1.575,2.5340000000000002e-06
1469745743270,1.575,2.2082e-05
1469745743280,1.575,4.8146e-05
1469745743290,1.575,2.9684000000000002e-05
1469745743300,1.575,1.5204e-05
1469745743310,1.575,6.154e-06
1469745743320,1.575,2.1719999999999997e-06
1469745743330,1.575,4.706e-06
1469745743340,1.575,3.62e-06
1469745743350,1.575,5.0680000000000004e-06
1469745743360,1.575,1.629e-05
1469745743370,1.575,1.3032e-05
1469745743380,1.575,5.43e-06
1469745743390,1.575,4.706e-06
1469745743400,1.575,3.6200000000000004e-07
1469745743410,1.575,4.343999999999999e-06
1469745743420,1.575,3.6200000000000004e-07
1469745743430,1.575,4.706e-06
1469745743440,1.575,9.05e-06
1469745743450,1.575,3.4028e-05
1469745743460,1.575,2.2082e-05
1469745743470,1.575,1.2308e-05
1469745743480,1.575,4.343999999999999e-06
1469745743490,1.575,4.343999999999999e-06
1469745743500,1.575,1.4480000000000002e-06
1469745743510,1.575,3.982e-06
1469745743520,1.575,2.8960000000000003e-06
1469745743530,1.575,1.2308e-05
1469745743540,1.575,2.8598000000000003e-05
1469745743550,1.575,1.6652e-05
1469745743560,1.575,6.154e-06
1469745743570,1.575,5.0680000000000004e-06
1469745743580,1.575,1.0859999999999999e-06
1469745743590,1.575,4.343999999999999e-06
1469745743600,1.575,1.4480000000000002e-06
