Timestamp,position,BLMTI.04L7.B1E10_TCSG.A4L7.B1
1469749188000,1.56,6.9866e-05
1469749188010,1.56,6.335e-05
1469749188020,1.56,4.706e-05
1469749188030,1.56,6.2264e-05
1469749188040,1.56,6.154e-05
1469749188050,1.56,6.6246e-05
1469749188060,1.56,6.2264e-05
1469749188070,1.56,6.0092e-05
1469749188080,1.56,5.611e-05
1469749188090,1.56,5.068e-05
1469749188100,1.56,5.1042e-05
1469749188110,1.56,4.9232e-05
1469749188120,1.56,4.9232e-05
1469749188130,1.56,4.7783999999999995e-05
1469749188140,1.56,5.6472e-05
1469749188150,1.56,6.4798e-05
1469749188160,1.56,6.2988e-05
1469749188170,1.56,7.0228e-05
1469749188180,1.56,7.348600000000001e-05
1469749188190,1.56,6.2626e-05
1469749188200,1.56,5.6472e-05
1469749188210,1.56,5.611e-05
1469749188220,1.56,5.5023999999999994e-05
1469749188230,1.56,7.276199999999999e-05
1469749188240,1.56,7.602e-05
1469749188250,1.56,8.470799999999999e-05
1469749188260,1.56,7.4934e-05
1469749188270,1.56,7.0952e-05
1469749188280,1.56,5.429999999999999e-05
1469749188290,1.56,5.7558e-05
1469749188300,1.56,5.4662e-05
1469749188310,1.56,5.9006000000000004e-05
1469749188320,1.56,5.5748e-05
1469749188330,1.56,5.3938000000000004e-05
1469749188340,1.56,5.1766000000000005e-05
1469749188350,1.56,4.6336000000000005e-05
1469749188360,1.56,6.2988e-05
1469749188370,1.56,6.154e-05
1469749188380,1.56,5.9368000000000005e-05
1469749188390,1.56,5.7196000000000006e-05
1469749188400,1.56,6.4074e-05
1469749188410,1.56,6.1178e-05
1469749188420,1.56,8.036399999999999e-05
1469749188430,1.56,8.651799999999999e-05
1469749188440,1.56,8.869e-05
1469749188450,1.56,7.7468e-05
1469749188460,1.56,6.4074e-05
1469749188470,1.56,6.7332e-05
1469749188480,1.56,7.059e-05
1469749188490,1.56,7.2038e-05
1469749188500,1.56,5.7558e-05
1469749188510,1.56,6.1902e-05
1469749188520,1.56,5.068e-05
1469749188530,1.56,6.4436e-05
1469749188540,1.56,5.9368000000000005e-05
1469749188550,1.56,6.335e-05
1469749188560,1.56,5.8281999999999995e-05
1469749188570,1.56,5.5748e-05
1469749188580,1.56,5.792e-05
1469749188590,1.56,5.3938000000000004e-05
1469749188600,1.56,6.769399999999999e-05
1469749188610,1.56,6.1902e-05
1469749188620,1.56,5.973e-05
1469749188630,1.56,5.973e-05
1469749188640,1.56,6.5884e-05
1469749188650,1.56,5.5386e-05
1469749188660,1.56,6.6246e-05
1469749188670,1.56,7.4934e-05
1469749188680,1.56,8.9052e-05
1469749188690,1.56,8.9414e-05
1469749188700,1.56,7.2038e-05
1469749188710,1.56,7.6382e-05
1469749188720,1.56,6.9142e-05
1469749188730,1.56,6.9866e-05
1469749188740,1.56,6.5884e-05
1469749188750,1.56,6.769399999999999e-05
1469749188760,1.56,5.2852e-05
1469749188770,1.56,5.611e-05
1469749188780,1.56,4.887e-05
1469749188790,1.56,4.9232e-05
1469749188800,1.56,4.6336000000000005e-05
1469749188810,1.56,4.5974e-05
1469749188820,1.56,4.7422e-05
1469749188830,1.56,4.5611999999999996e-05
1469749188840,1.56,5.068e-05
1469749188850,1.56,7.3124e-05
1469749188860,1.56,9.774e-05
1469749188870,1.56,0.00010642799999999999
1469749188880,1.56,9.122399999999999e-05
1469749188890,1.56,7.8192e-05
1469749188900,1.56,6.950399999999999e-05
1469749188910,1.56,6.6608e-05
1469749188920,1.56,6.4074e-05
1469749188930,1.56,6.841800000000001e-05
1469749188940,1.56,5.3576000000000003e-05
1469749188950,1.56,5.9368000000000005e-05
1469749188960,1.56,5.8281999999999995e-05
1469749188970,1.56,6.1178e-05
1469749188980,1.56,5.5023999999999994e-05
1469749188990,1.56,5.8281999999999995e-05
1469749189000,1.56,4.887e-05
1469749189010,1.56,6.2626e-05
1469749189020,1.56,6.5884e-05
1469749189030,1.56,7.3848e-05
1469749189040,1.56,7.0228e-05
1469749189050,1.56,6.841800000000001e-05
1469749189060,1.56,5.9368000000000005e-05
1469749189070,1.56,6.2988e-05
1469749189080,1.56,6.4798e-05
1469749189090,1.56,6.7332e-05
1469749189100,1.56,7.8554e-05
1469749189110,1.56,8.507e-05
1469749189120,1.56,8.3984e-05
1469749189130,1.56,8.9776e-05
1469749189140,1.56,8.3984e-05
1469749189150,1.56,7.783e-05
1469749189160,1.56,7.240000000000001e-05
1469749189170,1.56,8.5432e-05
1469749189180,1.56,8.2536e-05
1469749189190,1.56,8.6156e-05
1469749189200,1.56,7.9278e-05
1469749189210,1.56,7.1314e-05
1469749189220,1.56,6.1178e-05
1469749189230,1.56,6.1178e-05
1469749189240,1.56,5.4662e-05
1469749189250,1.56,5.7196000000000006e-05
1469749189260,1.56,5.9006000000000004e-05
1469749189270,1.56,7.167600000000001e-05
1469749189280,1.56,7.348600000000001e-05
1469749189290,1.56,8.869e-05
1469749189300,1.56,8.9052e-05
1469749189310,1.56,8.2536e-05
1469749189320,1.56,7.1314e-05
1469749189330,1.56,7.8916e-05
1469749189340,1.56,9.4844e-05
1469749189350,1.56,0.000109324
1469749189360,1.56,0.00011765
1469749189370,1.56,0.00011946
1469749189380,1.56,0.00010498
1469749189390,1.56,9.231e-05
1469749189400,1.56,7.3848e-05
1469749189410,1.56,7.7106e-05
1469749189420,1.56,7.2038e-05
1469749189430,1.56,7.3848e-05
1469749189440,1.56,8.326e-05
1469749189450,1.56,8.6156e-05
1469749189460,1.56,0.000100274
1469749189470,1.56,0.000106066
1469749189480,1.56,9.4844e-05
1469749189490,1.56,7.348600000000001e-05
1469749189500,1.56,6.9142e-05
1469749189510,1.56,6.841800000000001e-05
1469749189520,1.56,7.9278e-05
1469749189530,1.56,9.448200000000001e-05
1469749189540,1.56,9.8464e-05
1469749189550,1.56,0.00011041
1469749189560,1.56,0.00010642799999999999
1469749189570,1.56,9.412e-05
1469749189580,1.56,7.5296e-05
1469749189590,1.56,7.9278e-05
1469749189600,1.56,8.9776e-05
1469749189610,1.56,9.8102e-05
1469749189620,1.56,9.774e-05
1469749189630,1.56,0.000107514
1469749189640,1.56,0.00010317
1469749189650,1.56,9.4844e-05
1469749189660,1.56,7.9278e-05
1469749189670,1.56,8.326e-05
1469749189680,1.56,7.240000000000001e-05
1469749189690,1.56,7.276199999999999e-05
1469749189700,1.56,7.4934e-05
1469749189710,1.56,7.9278e-05
1469749189720,1.56,0.000107514
1469749189730,1.56,0.00012127
1469749189740,1.56,0.000111858
1469749189750,1.56,9.4844e-05
1469749189760,1.56,9.122399999999999e-05
1469749189770,1.56,8.7242e-05
1469749189780,1.56,9.0138e-05
1469749189790,1.56,0.00010642799999999999
1469749189800,1.56,0.00013756
1469749189810,1.56,0.000142628
1469749189820,1.56,0.000128872
1469749189830,1.56,0.00012271799999999999
1469749189840,1.56,0.00010534200000000001
1469749189850,1.56,9.1948e-05
1469749189860,1.56,9.1948e-05
1469749189870,1.56,0.000100636
1469749189880,1.56,0.00011004799999999999
1469749189890,1.56,0.00011403
1469749189900,1.56,0.00013285399999999999
1469749189910,1.56,0.000129958
1469749189920,1.56,0.000102084
1469749189930,1.56,7.7468e-05
1469749189940,1.56,7.9278e-05
1469749189950,1.56,8.869e-05
1469749189960,1.56,9.05e-05
1469749189970,1.56,0.00010679
1469749189980,1.56,0.000138284
1469749189990,1.56,0.000157832
1469749190000,1.56,0.000138284
1469749190010,1.56,0.00012271799999999999
1469749190020,1.56,0.000108962
1469749190030,1.56,0.00011584
1469749190040,1.56,0.000146248
1469749190050,1.56,0.00016977799999999999
1469749190060,1.56,0.00017267400000000002
1469749190070,1.56,0.00017376
1469749190080,1.56,0.00016977799999999999
1469749190090,1.56,0.000149144
1469749190100,1.56,0.00012054600000000001
1469749190110,1.56,0.000106066
1469749190120,1.56,0.000100636
1469749190130,1.56,0.00010317
1469749190140,1.56,0.000112944
1469749190150,1.56,0.000141542
1469749190160,1.56,0.00014950600000000001
1469749190170,1.56,0.000138284
1469749190180,1.56,0.000131044
1469749190190,1.56,0.00012127
1469749190200,1.56,9.1586e-05
1469749190210,1.56,0.00010389399999999999
1469749190220,1.56,0.00011403
1469749190230,1.56,0.000146248
1469749190240,1.56,0.000161452
1469749190250,1.56,0.00016905400000000002
1469749190260,1.56,0.000141542
1469749190270,1.56,0.000145162
1469749190280,1.56,0.00013032
1469749190290,1.56,0.000109686
1469749190300,1.56,0.000122356
1469749190310,1.56,0.00013538799999999999
1469749190320,1.56,0.00015566
1469749190330,1.56,0.00017195
1469749190340,1.56,0.00016869200000000002
1469749190350,1.56,0.000158918
1469749190360,1.56,0.000134664
1469749190370,1.56,0.000100998
1469749190380,1.56,9.8464e-05
1469749190390,1.56,0.00010389399999999999
1469749190400,1.56,0.00011475399999999999
1469749190410,1.56,0.000125252
1469749190420,1.56,0.000136112
1469749190430,1.56,0.000143714
1469749190440,1.56,0.000143714
1469749190450,1.56,0.00014950600000000001
1469749190460,1.56,0.000133578
1469749190470,1.56,0.000145886
1469749190480,1.56,0.000139732
1469749190490,1.56,0.000135026
1469749190500,1.56,0.000149144
1469749190510,1.56,0.000151316
1469749190520,1.56,0.000158918
1469749190530,1.56,0.000129234
1469749190540,1.56,0.00010498
1469749190550,1.56,0.00010172200000000001
1469749190560,1.56,0.00010823799999999999
1469749190570,1.56,0.000107514
1469749190580,1.56,0.000106066
1469749190590,1.56,0.00011801200000000001
1469749190600,1.56,0.000127062
1469749190610,1.56,0.00011439200000000001
1469749190620,1.56,0.000107514
1469749190630,1.56,0.000118374
1469749190640,1.56,0.000123804
1469749190650,1.56,0.00014118
1469749190660,1.56,0.000141904
1469749190670,1.56,0.000141904
1469749190680,1.56,0.00014697200000000002
1469749190690,1.56,0.000149144
1469749190700,1.56,0.00012271799999999999
1469749190710,1.56,0.00011656399999999999
1469749190720,1.56,0.00010787600000000001
1469749190730,1.56,0.000119822
1469749190740,1.56,0.000134664
1469749190750,1.56,0.00016217600000000001
1469749190760,1.56,0.00019403200000000002
1469749190770,1.56,0.000204892
1469749190780,1.56,0.00019077400000000003
1469749190790,1.56,0.000160004
1469749190800,1.56,0.000127424
1469749190810,1.56,0.00010534200000000001
1469749190820,1.56,0.00010172200000000001
1469749190830,1.56,0.000102808
1469749190840,1.56,9.955e-05
1469749190850,1.56,0.00010787600000000001
1469749190860,1.56,0.00010787600000000001
1469749190870,1.56,0.000115478
1469749190880,1.56,0.00010715200000000001
1469749190890,1.56,0.00012670000000000002
1469749190900,1.56,0.00013538799999999999
1469749190910,1.56,0.000143714
1469749190920,1.56,0.00018606799999999998
1469749190930,1.56,0.00021068400000000002
1469749190940,1.56,0.00022190599999999999
1469749190950,1.56,0.00018281
1469749190960,1.56,0.00016109
1469749190970,1.56,0.000129958
1469749190980,1.56,0.000121632
1469749190990,1.56,0.00011222
1469749191000,1.56,0.000102808
1469749191010,1.56,0.00011656399999999999
1469749191020,1.56,0.000133216
1469749191030,1.56,0.000131044
1469749191040,1.56,0.000132492
1469749191050,1.56,0.00012308
1469749191060,1.56,0.000119822
1469749191070,1.56,0.000125976
1469749191080,1.56,0.00012670000000000002
1469749191090,1.56,0.000128148
1469749191100,1.56,0.000118374
1469749191110,1.56,0.00011403
1469749191120,1.56,0.000109686
1469749191130,1.56,8.9776e-05
1469749191140,1.56,9.6292e-05
1469749191150,1.56,9.8826e-05
1469749191160,1.56,9.593e-05
1469749191170,1.56,7.8916e-05
1469749191180,1.56,9.593e-05
1469749191190,1.56,0.000104256
1469749191200,1.56,0.000102808
1469749191210,1.56,9.267200000000001e-05
1469749191220,1.56,9.0138e-05
1469749191230,1.56,8.5432e-05
1469749191240,1.56,8.651799999999999e-05
1469749191250,1.56,9.774e-05
1469749191260,1.56,9.448200000000001e-05
1469749191270,1.56,9.701600000000001e-05
1469749191280,1.56,9.556799999999999e-05
1469749191290,1.56,9.412e-05
1469749191300,1.56,7.4572e-05
1469749191310,1.56,8.2174e-05
1469749191320,1.56,7.7468e-05
1469749191330,1.56,7.783e-05
1469749191340,1.56,7.167600000000001e-05
1469749191350,1.56,8.0002e-05
1469749191360,1.56,8.9776e-05
1469749191370,1.56,8.9052e-05
1469749191380,1.56,9.774e-05
1469749191390,1.56,9.701600000000001e-05
1469749191400,1.56,0.000108962
1469749191410,1.56,0.000100998
1469749191420,1.56,9.267200000000001e-05
1469749191430,1.56,8.2174e-05
1469749191440,1.56,8.651799999999999e-05
1469749191450,1.56,8.0726e-05
1469749191460,1.56,7.4572e-05
1469749191470,1.56,7.8554e-05
1469749191480,1.56,6.9866e-05
1469749191490,1.56,8.3984e-05
1469749191500,1.56,7.4934e-05
1469749191510,1.56,8.108800000000001e-05
1469749191520,1.56,7.6744e-05
1469749191530,1.56,7.3848e-05
1469749191540,1.56,7.0228e-05
1469749191550,1.56,6.9142e-05
1469749191560,1.56,7.7468e-05
1469749191570,1.56,7.7468e-05
1469749191580,1.56,7.3848e-05
1469749191590,1.56,7.602e-05
1469749191600,1.56,8.145e-05
1469749191610,1.56,7.3848e-05
1469749191620,1.56,8.145e-05
1469749191630,1.56,7.0228e-05
1469749191640,1.56,7.8916e-05
1469749191650,1.56,7.276199999999999e-05
1469749191660,1.56,7.1314e-05
1469749191670,1.56,7.964e-05
1469749191680,1.56,6.9142e-05
1469749191690,1.56,7.3124e-05
1469749191700,1.56,5.7558e-05
1469749191710,1.56,5.8643999999999996e-05
1469749191720,1.56,5.3213999999999996e-05
1469749191730,1.56,5.5386e-05
1469749191740,1.56,4.6698e-05
1469749191750,1.56,4.959399999999999e-05
1469749191760,1.56,6.4074e-05
1469749191770,1.56,7.0228e-05
1469749191780,1.56,6.6608e-05
1469749191790,1.56,6.0092e-05
1469749191800,1.56,6.8056e-05
1469749191810,1.56,6.335e-05
1469749191820,1.56,7.348600000000001e-05
1469749191830,1.56,6.1902e-05
1469749191840,1.56,6.841800000000001e-05
1469749191850,1.56,6.0092e-05
1469749191860,1.56,6.3712e-05
1469749191870,1.56,5.0318e-05
1469749191880,1.56,5.4662e-05
1469749191890,1.56,5.4662e-05
1469749191900,1.56,5.9368000000000005e-05
1469749191910,1.56,6.2264e-05
1469749191920,1.56,5.9006000000000004e-05
1469749191930,1.56,5.973e-05
1469749191940,1.56,5.1404e-05
1469749191950,1.56,6.2264e-05
1469749191960,1.56,5.1042e-05
1469749191970,1.56,5.2128e-05
1469749191980,1.56,4.7783999999999995e-05
1469749191990,1.56,4.9956e-05
1469749192000,1.56,5.3938000000000004e-05
1469749192010,1.56,4.7783999999999995e-05
1469749192020,1.56,5.6834e-05
1469749192030,1.56,5.8643999999999996e-05
1469749192040,1.56,5.5023999999999994e-05
1469749192050,1.56,4.959399999999999e-05
1469749192060,1.56,5.068e-05
1469749192070,1.56,5.1042e-05
1469749192080,1.56,5.2128e-05
1469749192090,1.56,6.8056e-05
1469749192100,1.56,7.3124e-05
1469749192110,1.56,6.5884e-05
1469749192120,1.56,6.9142e-05
1469749192130,1.56,6.0092e-05
1469749192140,1.56,4.344e-05
1469749192150,1.56,5.1042e-05
1469749192160,1.56,4.706e-05
1469749192170,1.56,5.5748e-05
1469749192180,1.56,5.7196000000000006e-05
1469749192190,1.56,5.9006000000000004e-05
1469749192200,1.56,4.887e-05
1469749192210,1.56,4.6336000000000005e-05
1469749192220,1.56,3.5476e-05
1469749192230,1.56,4.4526e-05
1469749192240,1.56,4.7422e-05
1469749192250,1.56,6.0092e-05
1469749192260,1.56,7.240000000000001e-05
1469749192270,1.56,7.2038e-05
1469749192280,1.56,7.4572e-05
1469749192290,1.56,5.8643999999999996e-05
1469749192300,1.56,6.0092e-05
1469749192310,1.56,5.429999999999999e-05
1469749192320,1.56,5.5023999999999994e-05
1469749192330,1.56,5.1042e-05
1469749192340,1.56,5.2852e-05
1469749192350,1.56,5.8281999999999995e-05
1469749192360,1.56,5.7196000000000006e-05
1469749192370,1.56,6.6246e-05
1469749192380,1.56,5.4662e-05
1469749192390,1.56,4.706e-05
1469749192400,1.56,4.2716e-05
1469749192410,1.56,4.7783999999999995e-05
1469749192420,1.56,4.7783999999999995e-05
1469749192430,1.56,5.3576000000000003e-05
1469749192440,1.56,5.611e-05
1469749192450,1.56,7.6382e-05
1469749192460,1.56,6.6608e-05
1469749192470,1.56,5.5023999999999994e-05
1469749192480,1.56,5.249e-05
1469749192490,1.56,5.2128e-05
1469749192500,1.56,5.4662e-05
1469749192510,1.56,6.4798e-05
1469749192520,1.56,6.950399999999999e-05
1469749192530,1.56,6.4798e-05
1469749192540,1.56,6.154e-05
1469749192550,1.56,5.5023999999999994e-05
1469749192560,1.56,5.068e-05
1469749192570,1.56,3.982e-05
1469749192580,1.56,4.7422e-05
1469749192590,1.56,4.8508000000000004e-05
1469749192600,1.56,5.8281999999999995e-05
1469749192610,1.56,6.9142e-05
1469749192620,1.56,6.9142e-05
1469749192630,1.56,6.4436e-05
1469749192640,1.56,6.4798e-05
1469749192650,1.56,5.6834e-05
1469749192660,1.56,4.959399999999999e-05
1469749192670,1.56,4.7422e-05
1469749192680,1.56,5.4662e-05
1469749192690,1.56,6.5522e-05
1469749192700,1.56,5.068e-05
1469749192710,1.56,6.335e-05
1469749192720,1.56,5.7558e-05
1469749192730,1.56,5.4662e-05
1469749192740,1.56,4.9232e-05
1469749192750,1.56,4.8508000000000004e-05
1469749192760,1.56,5.1766000000000005e-05
1469749192770,1.56,6.3712e-05
1469749192780,1.56,8.0726e-05
1469749192790,1.56,9.05e-05
1469749192800,1.56,9.303399999999999e-05
1469749192810,1.56,7.167600000000001e-05
1469749192820,1.56,5.1042e-05
1469749192830,1.56,5.249e-05
1469749192840,1.56,5.1042e-05
1469749192850,1.56,4.9956e-05
1469749192860,1.56,5.2128e-05
1469749192870,1.56,5.6834e-05
1469749192880,1.56,5.5386e-05
1469749192890,1.56,5.3938000000000004e-05
1469749192900,1.56,3.9458e-05
1469749192910,1.56,4.4888e-05
1469749192920,1.56,4.3078e-05
1469749192930,1.56,4.959399999999999e-05
1469749192940,1.56,5.6834e-05
1469749192950,1.56,6.9866e-05
1469749192960,1.56,8.470799999999999e-05
1469749192970,1.56,8.3984e-05
1469749192980,1.56,7.3124e-05
1469749192990,1.56,6.1902e-05
1469749193000,1.56,6.0453999999999994e-05
1469749193010,1.56,5.3938000000000004e-05
1469749193020,1.56,4.706e-05
1469749193030,1.56,4.2353999999999995e-05
1469749193040,1.56,3.8372e-05
1469749193050,1.56,4.9232e-05
1469749193060,1.56,5.429999999999999e-05
1469749193070,1.56,5.3576000000000003e-05
1469749193080,1.56,5.611e-05
1469749193090,1.56,5.8643999999999996e-05
1469749193100,1.56,6.0816e-05
1469749193110,1.56,5.8281999999999995e-05
1469749193120,1.56,6.5884e-05
1469749193130,1.56,7.3124e-05
1469749193140,1.56,6.697e-05
1469749193150,1.56,5.792e-05
1469749193160,1.56,4.7783999999999995e-05
1469749193170,1.56,4.7422e-05
1469749193180,1.56,3.6924e-05
1469749193190,1.56,5.0318e-05
1469749193200,1.56,5.8643999999999996e-05
1469749193210,1.56,6.2264e-05
1469749193220,1.56,6.4436e-05
1469749193230,1.56,6.697e-05
1469749193240,1.56,6.0816e-05
1469749193250,1.56,5.9006000000000004e-05
1469749193260,1.56,5.1042e-05
1469749193270,1.56,5.249e-05
1469749193280,1.56,5.9006000000000004e-05
1469749193290,1.56,6.2626e-05
1469749193300,1.56,5.8281999999999995e-05
1469749193310,1.56,4.4526e-05
1469749193320,1.56,5.7558e-05
1469749193330,1.56,5.9006000000000004e-05
1469749193340,1.56,5.068e-05
1469749193350,1.56,4.959399999999999e-05
1469749193360,1.56,4.7422e-05
1469749193370,1.56,4.959399999999999e-05
1469749193380,1.56,5.1766000000000005e-05
1469749193390,1.56,5.5386e-05
1469749193400,1.56,6.4074e-05
1469749193410,1.56,7.0228e-05
1469749193420,1.56,6.335e-05
1469749193430,1.56,5.9368000000000005e-05
1469749193440,1.56,5.9368000000000005e-05
1469749193450,1.56,6.2988e-05
1469749193460,1.56,7.8554e-05
1469749193470,1.56,7.6744e-05
1469749193480,1.56,7.0228e-05
1469749193490,1.56,6.0816e-05
1469749193500,1.56,5.429999999999999e-05
1469749193510,1.56,4.4164e-05
1469749193520,1.56,5.429999999999999e-05
1469749193530,1.56,5.3938000000000004e-05
1469749193540,1.56,5.8643999999999996e-05
1469749193550,1.56,6.0092e-05
1469749193560,1.56,6.0816e-05
1469749193570,1.56,5.8643999999999996e-05
1469749193580,1.56,4.5974e-05
1469749193590,1.56,5.5386e-05
1469749193600,1.56,6.2988e-05
1469749193610,1.56,7.421e-05
1469749193620,1.56,6.5522e-05
1469749193630,1.56,6.4436e-05
1469749193640,1.56,5.792e-05
1469749193650,1.56,5.792e-05
1469749193660,1.56,5.429999999999999e-05
1469749193670,1.56,5.1404e-05
1469749193680,1.56,5.4662e-05
1469749193690,1.56,5.8643999999999996e-05
1469749193700,1.56,6.1902e-05
1469749193710,1.56,5.8643999999999996e-05
1469749193720,1.56,6.4798e-05
1469749193730,1.56,6.697e-05
1469749193740,1.56,5.8281999999999995e-05
1469749193750,1.56,4.5611999999999996e-05
1469749193760,1.56,3.8734e-05
1469749193770,1.56,3.982e-05
1469749193780,1.56,4.8146e-05
1469749193790,1.56,4.887e-05
1469749193800,1.56,6.7332e-05
1469749193810,1.56,6.5522e-05
1469749193820,1.56,5.973e-05
1469749193830,1.56,5.792e-05
1469749193840,1.56,5.1766000000000005e-05
1469749193850,1.56,4.9956e-05
1469749193860,1.56,4.2716e-05
1469749193870,1.56,4.4888e-05
1469749193880,1.56,5.1766000000000005e-05
1469749193890,1.56,6.2626e-05
1469749193900,1.56,6.0816e-05
1469749193910,1.56,5.4662e-05
1469749193920,1.56,5.1404e-05
1469749193930,1.56,4.8146e-05
1469749193940,1.56,3.5114e-05
1469749193950,1.56,3.982e-05
1469749193960,1.56,4.2353999999999995e-05
1469749193970,1.56,4.5611999999999996e-05
1469749193980,1.56,4.6336000000000005e-05
1469749193990,1.56,4.0544000000000003e-05
1469749194000,1.56,4.0181999999999996e-05
1469749194010,1.56,3.6200000000000006e-05
1469749194020,1.56,3.7648e-05
1469749194030,1.56,3.9096e-05
1469749194040,1.56,3.4028e-05
1469749194050,1.56,4.887e-05
1469749194060,1.56,5.611e-05
1469749194070,1.56,5.5386e-05
1469749194080,1.56,4.959399999999999e-05
1469749194090,1.56,4.5974e-05
1469749194100,1.56,3.982e-05
1469749194110,1.56,4.7783999999999995e-05
1469749194120,1.56,4.4164e-05
1469749194130,1.56,4.0544000000000003e-05
1469749194140,1.56,4.8146e-05
1469749194150,1.56,4.8508000000000004e-05
1469749194160,1.56,5.2852e-05
1469749194170,1.56,5.0318e-05
1469749194180,1.56,4.163e-05
1469749194190,1.56,3.4751999999999995e-05
1469749194200,1.56,3.7286e-05
1469749194210,1.56,3.6200000000000006e-05
1469749194220,1.56,3.5114e-05
1469749194230,1.56,4.706e-05
1469749194240,1.56,5.068e-05
1469749194250,1.56,4.163e-05
1469749194260,1.56,3.801e-05
1469749194270,1.56,3.2218e-05
1469749194280,1.56,3.5114e-05
1469749194290,1.56,4.4526e-05
1469749194300,1.56,5.1404e-05
1469749194310,1.56,4.4888e-05
1469749194320,1.56,5.1404e-05
1469749194330,1.56,5.6472e-05
1469749194340,1.56,4.887e-05
1469749194350,1.56,4.3802e-05
1469749194360,1.56,3.8372e-05
1469749194370,1.56,3.5114e-05
1469749194380,1.56,3.9458e-05
1469749194390,1.56,4.4164e-05
1469749194400,1.56,3.7648e-05
1469749194410,1.56,4.5611999999999996e-05
1469749194420,1.56,4.5974e-05
1469749194430,1.56,3.7648e-05
1469749194440,1.56,3.3666e-05
1469749194450,1.56,2.7874e-05
1469749194460,1.56,2.9684000000000002e-05
1469749194470,1.56,2.7874e-05
1469749194480,1.56,3.3666e-05
1469749194490,1.56,4.163e-05
1469749194500,1.56,3.6200000000000006e-05
1469749194510,1.56,4.5974e-05
1469749194520,1.56,4.6336000000000005e-05
1469749194530,1.56,4.7783999999999995e-05
1469749194540,1.56,4.525e-05
1469749194550,1.56,4.344e-05
1469749194560,1.56,4.2353999999999995e-05
1469749194570,1.56,4.8146e-05
1469749194580,1.56,4.7422e-05
1469749194590,1.56,3.0046e-05
1469749194600,1.56,3.2218e-05
1469749194610,1.56,3.2942e-05
1469749194620,1.56,3.6924e-05
1469749194630,1.56,3.6200000000000006e-05
1469749194640,1.56,3.801e-05
1469749194650,1.56,4.4888e-05
1469749194660,1.56,5.068e-05
1469749194670,1.56,4.4164e-05
1469749194680,1.56,4.0906e-05
1469749194690,1.56,2.3891999999999998e-05
1469749194700,1.56,3.4028e-05
1469749194710,1.56,3.258e-05
1469749194720,1.56,3.6924e-05
1469749194730,1.56,3.9458e-05
1469749194740,1.56,4.3078e-05
1469749194750,1.56,4.3078e-05
1469749194760,1.56,4.1268e-05
1469749194770,1.56,4.4164e-05
1469749194780,1.56,4.0906e-05
1469749194790,1.56,3.439e-05
1469749194800,1.56,2.7874e-05
1469749194810,1.56,3.7648e-05
1469749194820,1.56,4.3802e-05
1469749194830,1.56,3.8734e-05
1469749194840,1.56,3.5838000000000005e-05
1469749194850,1.56,3.4028e-05
1469749194860,1.56,3.2942e-05
1469749194870,1.56,2.9321999999999998e-05
1469749194880,1.56,2.7511999999999997e-05
1469749194890,1.56,2.9684000000000002e-05
1469749194900,1.56,3.6562e-05
1469749194910,1.56,2.9321999999999998e-05
1469749194920,1.56,3.439e-05
1469749194930,1.56,3.3304e-05
1469749194940,1.56,3.1494e-05
1469749194950,1.56,3.077e-05
1469749194960,1.56,3.258e-05
1469749194970,1.56,3.3666e-05
1469749194980,1.56,3.6200000000000006e-05
1469749194990,1.56,3.801e-05
1469749195000,1.56,4.4888e-05
1469749195010,1.56,4.4164e-05
1469749195020,1.56,3.0046e-05
1469749195030,1.56,3.0408e-05
1469749195040,1.56,3.0046e-05
1469749195050,1.56,2.896e-05
1469749195060,1.56,3.1856e-05
1469749195070,1.56,3.0408e-05
1469749195080,1.56,3.2218e-05
1469749195090,1.56,3.1494e-05
1469749195100,1.56,3.258e-05
1469749195110,1.56,2.9684000000000002e-05
1469749195120,1.56,2.8236e-05
1469749195130,1.56,2.7874e-05
1469749195140,1.56,3.1132e-05
1469749195150,1.56,2.3891999999999998e-05
1469749195160,1.56,3.5476e-05
1469749195170,1.56,3.4028e-05
1469749195180,1.56,3.3304e-05
1469749195190,1.56,2.7511999999999997e-05
1469749195200,1.56,2.8236e-05
1469749195210,1.56,3.077e-05
1469749195220,1.56,3.2218e-05
1469749195230,1.56,3.4751999999999995e-05
1469749195240,1.56,4.163e-05
1469749195250,1.56,4.4164e-05
1469749195260,1.56,4.4164e-05
1469749195270,1.56,4.1992e-05
1469749195280,1.56,3.9458e-05
1469749195290,1.56,3.3666e-05
1469749195300,1.56,2.6788000000000002e-05
1469749195310,1.56,2.4616e-05
1469749195320,1.56,2.896e-05
1469749195330,1.56,3.0408e-05
1469749195340,1.56,3.5476e-05
1469749195350,1.56,3.3304e-05
1469749195360,1.56,3.1494e-05
1469749195370,1.56,3.1856e-05
1469749195380,1.56,2.2805999999999998e-05
1469749195390,1.56,3.5114e-05
1469749195400,1.56,3.7286e-05
1469749195410,1.56,4.0906e-05
1469749195420,1.56,4.0544000000000003e-05
1469749195430,1.56,3.9458e-05
1469749195440,1.56,3.2218e-05
1469749195450,1.56,2.9321999999999998e-05
1469749195460,1.56,2.8598000000000003e-05
1469749195470,1.56,2.6426e-05
1469749195480,1.56,2.715e-05
1469749195490,1.56,2.8598000000000003e-05
1469749195500,1.56,2.8236e-05
1469749195510,1.56,3.7286e-05
1469749195520,1.56,4.525e-05
1469749195530,1.56,3.8734e-05
1469749195540,1.56,3.6562e-05
