Timestamp,position,BLMTI.06L7.B2I10_TCLA.A6L7.B2
1469747203620,-0.99,2.8236e-05
1469747203630,-0.99,2.6788000000000002e-05
1469747203640,-0.99,2.2444e-05
1469747203650,-0.99,2.896e-05
1469747203660,-0.99,3.1494e-05
1469747203670,-0.99,3.5838000000000005e-05
1469747203680,-0.99,2.8236e-05
1469747203690,-0.99,2.4254000000000002e-05
1469747203700,-0.99,2.0272000000000002e-05
1469747203710,-0.99,2.172e-05
1469747203720,-0.99,2.2444e-05
1469747203730,-0.99,2.4616e-05
1469747203740,-0.99,2.6426e-05
1469747203750,-0.99,2.9684000000000002e-05
1469747203760,-0.99,3.7286e-05
1469747203770,-0.99,3.258e-05
1469747203780,-0.99,3.4028e-05
1469747203790,-0.99,2.8236e-05
1469747203800,-0.99,4.344e-05
1469747203810,-0.99,4.344e-05
1469747203820,-0.99,3.7648e-05
1469747203830,-0.99,3.5476e-05
1469747203840,-0.99,4.9956e-05
1469747203850,-0.99,6.2988e-05
1469747203860,-0.99,3.801e-05
1469747203870,-0.99,3.6924e-05
1469747203880,-0.99,2.9684000000000002e-05
1469747203890,-0.99,4.2353999999999995e-05
1469747203900,-0.99,3.4028e-05
1469747203910,-0.99,2.7874e-05
1469747203920,-0.99,2.4254000000000002e-05
1469747203930,-0.99,3.0408e-05
1469747203940,-0.99,3.9458e-05
1469747203950,-0.99,3.8734e-05
1469747203960,-0.99,3.3666e-05
1469747203970,-0.99,2.9684000000000002e-05
1469747203980,-0.99,3.801e-05
1469747203990,-0.99,3.7286e-05
1469747204000,-0.99,3.9096e-05
1469747204010,-0.99,2.9684000000000002e-05
1469747204020,-0.99,3.0408e-05
1469747204030,-0.99,2.896e-05
1469747204040,-0.99,3.3666e-05
1469747204050,-0.99,3.1132e-05
1469747204060,-0.99,2.8236e-05
1469747204070,-0.99,3.1132e-05
1469747204080,-0.99,2.4978e-05
1469747204090,-0.99,2.4254000000000002e-05
1469747204100,-0.99,2.2444e-05
1469747204110,-0.99,2.3891999999999998e-05
1469747204120,-0.99,2.6426e-05
1469747204130,-0.99,3.077e-05
1469747204140,-0.99,2.7511999999999997e-05
1469747204150,-0.99,3.1494e-05
1469747204160,-0.99,3.258e-05
1469747204170,-0.875,3.5114e-05
1469747204180,-0.875,3.4751999999999995e-05
1469747204190,-0.875,3.5476e-05
1469747204200,-0.875,3.6562e-05
1469747204210,-0.875,0.00013213
1469747204220,-0.875,8.9776e-05
1469747204230,-0.875,0.00019837599999999997
1469747204240,-0.875,6.9142e-05
1469747204250,-0.875,0.000275482
1469747204260,-0.875,0.00010679
1469747204270,-0.875,0.000158918
1469747204280,-0.875,8.0726e-05
1469747204290,-0.875,6.154e-05
1469747204300,-0.875,8.7966e-05
1469747204310,-0.875,6.1902e-05
1469747204320,-0.875,7.0228e-05
1469747204330,-0.875,4.0544000000000003e-05
1469747204340,-0.875,6.9866e-05
1469747204350,-0.875,4.7422e-05
1469747204360,-0.875,7.6744e-05
1469747204370,-0.875,3.9096e-05
1469747204380,-0.875,5.9368000000000005e-05
1469747204390,-0.875,6.4798e-05
1469747204400,-0.875,0.00010787600000000001
1469747204410,-0.875,0.000165072
1469747204420,-0.875,5.5386e-05
1469747204430,-0.875,9.1948e-05
1469747204440,-0.875,6.4074e-05
1469747204450,-0.875,0.00024435
1469747204460,-0.875,8.108800000000001e-05
1469747204470,-0.875,0.000165072
1469747204480,-0.875,8.0002e-05
1469747204490,-0.875,0.000109324
1469747204500,-0.875,9.1586e-05
1469747204510,-0.875,6.335e-05
1469747204520,-0.875,8.688e-05
1469747204530,-0.875,5.792e-05
1469747204540,-0.875,0.000136112
1469747204550,-0.875,5.6472e-05
1469747204560,-0.875,0.00020670200000000001
1469747204570,-0.875,8.2174e-05
1469747204580,-0.875,0.00013937
1469747204590,-0.875,8.9414e-05
1469747204600,-0.875,0.000122356
1469747204610,-0.875,0.00013575
1469747204620,-0.875,8.326e-05
1469747204630,-0.875,0.000247246
1469747204640,-0.875,9.086200000000001e-05
1469747204650,-0.875,0.00030878599999999997
1469747204660,-0.875,9.737799999999999e-05
1469747204670,-0.875,0.00020453
1469747204680,-0.875,9.375799999999999e-05
1469747204690,-0.875,0.000160366
1469747204700,-0.875,0.00010679
1469747204710,-0.875,5.6472e-05
1469747204720,-0.875,8.9776e-05
1469747204730,-0.875,5.5023999999999994e-05
1469747204740,-0.875,6.8056e-05
1469747204750,-0.875,6.2264e-05
1469747204760,-0.875,6.9866e-05
1469747204770,-0.875,7.9278e-05
1469747204780,-0.875,4.3802e-05
1469747204790,-0.875,4.1268e-05
1469747204800,-0.875,3.7648e-05
1469747204810,-0.875,4.8508000000000004e-05
1469747204820,-0.875,0.00015204
1469747204830,-0.875,5.792e-05
1469747204840,-0.875,6.2988e-05
1469747204850,-0.875,6.0816e-05
1469747204860,-0.875,5.6472e-05
1469747204870,-0.875,6.516e-05
1469747204880,-0.875,4.4526e-05
1469747204890,-0.875,6.516e-05
1469747204900,-0.875,4.4526e-05
1469747204910,-0.875,3.7648e-05
1469747204920,-0.875,4.8146e-05
1469747204930,-0.875,3.8372e-05
1469747204940,-0.875,7.240000000000001e-05
1469747204950,-0.875,4.1268e-05
1469747204960,-0.875,3.8734e-05
1469747204970,-0.875,2.6426e-05
1469747204980,-0.875,3.0046e-05
1469747204990,-0.875,2.4616e-05
1469747205000,-0.875,2.2082e-05
1469747205010,-0.875,4.1992e-05
1469747205020,-0.875,3.3304e-05
1469747205030,-0.875,3.4028e-05
1469747205040,-0.875,4.2353999999999995e-05
1469747205050,-0.875,4.2353999999999995e-05
1469747205060,-0.875,4.6698e-05
1469747205070,-0.875,3.8372e-05
1469747205080,-0.875,3.2942e-05
1469747205090,-0.875,3.5838000000000005e-05
1469747205100,-0.875,4.3802e-05
1469747205110,-0.875,4.2353999999999995e-05
1469747205120,-0.875,3.5838000000000005e-05
1469747205130,-0.875,3.4028e-05
1469747205140,-0.875,6.4798e-05
1469747205150,-0.875,3.7286e-05
1469747205160,-0.875,5.249e-05
1469747205170,-0.875,4.1268e-05
1469747205180,-0.875,2.896e-05
1469747205190,-0.875,2.7874e-05
1469747205200,-0.875,3.077e-05
1469747205210,-0.875,3.7286e-05
1469747205220,-0.875,4.1992e-05
1469747205230,-0.875,4.2353999999999995e-05
1469747205240,-0.875,3.1132e-05
1469747205250,-0.875,2.4978e-05
1469747205260,-0.875,3.3666e-05
1469747205270,-0.875,2.9684000000000002e-05
1469747205280,-0.875,4.4526e-05
1469747205290,-0.875,3.3304e-05
1469747205300,-0.875,3.1132e-05
1469747205310,-0.875,2.9321999999999998e-05
1469747205320,-0.875,3.1494e-05
1469747205330,-0.875,5.3938000000000004e-05
1469747205340,-0.875,3.6924e-05
1469747205350,-0.875,3.4028e-05
1469747205360,-0.875,3.5476e-05
1469747205370,-0.875,3.439e-05
1469747205380,-0.875,3.8734e-05
1469747205390,-0.875,3.9096e-05
1469747205400,-0.875,4.163e-05
1469747205410,-0.875,3.077e-05
1469747205420,-0.875,3.0408e-05
1469747205430,-0.875,3.3304e-05
1469747205440,-0.875,2.9321999999999998e-05
1469747205450,-0.875,2.7874e-05
1469747205460,-0.875,2.4616e-05
1469747205470,-0.875,2.3891999999999998e-05
1469747205480,-0.875,2.4978e-05
1469747205490,-0.875,2.3168000000000002e-05
1469747205500,-0.875,2.6064e-05
1469747205510,-0.875,3.3304e-05
1469747205520,-0.875,4.7783999999999995e-05
1469747205530,-0.875,5.249e-05
1469747205540,-0.875,4.3078e-05
1469747205550,-0.875,4.959399999999999e-05
1469747205560,-0.875,5.1042e-05
1469747205570,-0.875,4.0544000000000003e-05
1469747205580,-0.875,3.8372e-05
1469747205590,-0.875,3.6562e-05
1469747205600,-0.875,4.0181999999999996e-05
1469747205610,-0.875,3.077e-05
1469747205620,-0.875,3.2942e-05
1469747205630,-0.875,2.9321999999999998e-05
1469747205640,-0.875,3.1856e-05
1469747205650,-0.875,3.439e-05
1469747205660,-0.875,3.258e-05
1469747205670,-0.875,3.258e-05
1469747205680,-0.875,3.439e-05
1469747205690,-0.875,3.077e-05
1469747205700,-0.875,3.4028e-05
1469747205710,-0.875,3.6924e-05
1469747205720,-0.875,4.959399999999999e-05
1469747205730,-0.875,3.1132e-05
1469747205760,-0.875,2.9321999999999998e-05
1469747205770,-0.875,4.4888e-05
1469747205780,-0.875,5.0318e-05
1469747205790,-0.875,4.9232e-05
1469747205800,-0.875,3.8372e-05
1469747205810,-0.875,3.4751999999999995e-05
1469747205820,-0.875,4.1268e-05
1469747205830,-0.875,4.959399999999999e-05
1469747205840,-0.875,3.8734e-05
1469747205850,-0.875,2.9321999999999998e-05
1469747205860,-0.875,3.2218e-05
1469747205870,-0.875,3.9096e-05
1469747205880,-0.875,4.2353999999999995e-05
1469747205890,-0.875,3.439e-05
1469747205900,-0.875,2.715e-05
1469747205910,-0.875,2.8598000000000003e-05
1469747205920,-0.875,2.3891999999999998e-05
1469747205930,-0.875,2.2805999999999998e-05
1469747205940,-0.875,2.3891999999999998e-05
1469747205950,-0.875,2.4616e-05
1469747205960,-0.875,2.3891999999999998e-05
1469747205970,-0.875,2.5702e-05
1469747205980,-0.875,3.4028e-05
1469747205990,-0.875,3.3304e-05
1469747206000,-0.875,2.896e-05
1469747206010,-0.875,2.7874e-05
1469747206020,-0.875,3.258e-05
1469747206030,-0.875,3.1494e-05
1469747206040,-0.875,2.715e-05
1469747206050,-0.875,3.258e-05
1469747206060,-0.875,3.0046e-05
1469747206070,-0.875,3.2218e-05
1469747206080,-0.875,2.6064e-05
1469747206090,-0.875,2.4978e-05
1469747206100,-0.875,2.3891999999999998e-05
1469747206110,-0.875,2.9321999999999998e-05
1469747206120,-0.875,2.6064e-05
1469747206130,-0.875,2.3168000000000002e-05
1469747206140,-0.875,2.4254000000000002e-05
1469747206150,-0.875,3.1494e-05
1469747206160,-0.875,3.1494e-05
1469747206170,-0.875,3.077e-05
