Timestamp,position,BLMTI.05R7.B1E10_TCSG.B5R7.B1
1469748873330,-1.055,5.249e-05
1469748873340,-1.055,5.5386e-05
1469748873350,-1.055,5.3213999999999996e-05
1469748873360,-1.055,5.1404e-05
1469748873370,-1.055,4.9232e-05
1469748873380,-1.055,4.9232e-05
1469748873390,-1.055,4.9956e-05
1469748873400,-1.055,4.887e-05
1469748873410,-1.055,5.3938000000000004e-05
1469748873420,-1.055,5.6834e-05
1469748873430,-1.055,5.7558e-05
1469748873440,-1.055,5.4662e-05
1469748873450,-1.055,5.1042e-05
1469748873460,-1.055,4.706e-05
1469748873470,-1.055,4.4526e-05
1469748873480,-1.055,4.706e-05
1469748873490,-1.055,5.068e-05
1469748873500,-1.055,6.1178e-05
1469748873510,-1.055,5.611e-05
1469748873520,-1.055,6.0453999999999994e-05
1469748873530,-1.055,5.5023999999999994e-05
1469748873540,-1.055,5.068e-05
1469748873550,-1.055,5.068e-05
1469748873560,-1.055,5.2852e-05
1469748873570,-1.055,5.2852e-05
1469748873580,-1.055,5.3938000000000004e-05
1469748873590,-1.055,5.3576000000000003e-05
1469748873600,-1.055,5.249e-05
1469748873610,-1.055,5.3938000000000004e-05
1469748873620,-1.055,6.0092e-05
1469748873630,-1.055,5.1042e-05
1469748873640,-1.055,5.068e-05
1469748873650,-1.055,5.611e-05
1469748873660,-1.055,5.9368000000000005e-05
1469748873670,-1.055,5.973e-05
1469748873680,-1.055,6.1178e-05
1469748873690,-1.055,5.2852e-05
1469748873700,-1.055,5.5748e-05
1469748873710,-1.055,5.2128e-05
1469748873720,-1.055,5.5748e-05
1469748873730,-1.055,5.0318e-05
1469748873740,-1.055,5.611e-05
1469748873750,-1.055,5.6472e-05
1469748873760,-1.055,5.6472e-05
1469748873770,-1.055,5.5748e-05
1469748873780,-1.055,5.1766000000000005e-05
1469748873790,-1.055,5.068e-05
1469748873800,-1.055,5.5023999999999994e-05
1469748873810,-1.055,5.8643999999999996e-05
1469748873820,-1.055,6.154e-05
1469748873830,-1.055,5.7196000000000006e-05
1469748873840,-1.055,6.2626e-05
1469748873850,-1.055,6.769399999999999e-05
1469748873860,-1.055,6.335e-05
1469748873870,-1.055,6.0453999999999994e-05
1469748873880,-1.055,5.9006000000000004e-05
1469748873890,-1.055,5.249e-05
1469748873900,-1.055,5.1042e-05
1469748873910,-1.055,5.2128e-05
1469748873920,-1.055,5.249e-05
1469748873930,-1.055,5.1766000000000005e-05
1469748873940,-1.055,5.4662e-05
1469748873950,-1.055,5.1404e-05
1469748873960,-1.055,5.5023999999999994e-05
1469748873970,-1.055,5.3576000000000003e-05
1469748873980,-1.055,5.3213999999999996e-05
1469748873990,-1.055,5.1042e-05
1469748874000,-1.055,5.249e-05
1469748874010,-1.055,4.7422e-05
1469748874020,-1.055,4.6698e-05
1469748874030,-1.055,4.7783999999999995e-05
1469748874040,-1.055,4.7422e-05
1469748874050,-1.055,4.4526e-05
1469748874060,-1.055,4.9956e-05
1469748874070,-1.055,4.8146e-05
1469748874080,-1.055,5.068e-05
1469748874090,-1.055,5.0318e-05
1469748874100,-1.055,5.2128e-05
1469748874110,-1.055,4.9232e-05
1469748874120,-1.055,5.1766000000000005e-05
1469748874130,-1.055,4.6336000000000005e-05
1469748874140,-1.055,4.887e-05
1469748874150,-1.055,4.706e-05
1469748874160,-1.055,4.9956e-05
1469748874170,-1.055,4.7783999999999995e-05
1469748874180,-1.055,5.1042e-05
1469748874190,-1.055,4.4888e-05
1469748874200,-1.055,4.706e-05
1469748874210,-1.055,5.611e-05
1469748874220,-1.055,5.3938000000000004e-05
1469748874230,-1.055,5.2852e-05
1469748874240,-1.055,5.6472e-05
1469748874250,-1.055,5.792e-05
1469748874260,-1.055,5.5023999999999994e-05
1469748874270,-1.055,5.611e-05
1469748874280,-1.055,5.3576000000000003e-05
1469748874290,-1.055,4.9956e-05
1469748874300,-1.055,4.9956e-05
1469748874310,-1.055,4.5611999999999996e-05
1469748874320,-1.055,4.887e-05
1469748874330,-1.055,4.6698e-05
1469748874340,-1.055,5.0318e-05
1469748874350,-1.055,5.249e-05
1469748874360,-1.055,4.959399999999999e-05
1469748874370,-1.055,5.249e-05
1469748874380,-1.055,5.1766000000000005e-05
1469748874390,-1.055,4.9232e-05
1469748874400,-1.055,5.249e-05
1469748874410,-1.055,4.887e-05
1469748874420,-1.055,5.3938000000000004e-05
1469748874430,-1.055,5.1042e-05
1469748874440,-1.055,6.2626e-05
1469748874450,-1.055,4.9232e-05
1469748874460,-1.055,4.8508000000000004e-05
1469748874470,-1.055,4.706e-05
1469748874480,-1.055,4.7422e-05
1469748874490,-1.055,4.8508000000000004e-05
1469748874500,-1.055,4.525e-05
1469748874510,-1.055,4.5974e-05
1469748874520,-1.055,4.4526e-05
1469748874530,-1.055,4.7422e-05
1469748874540,-1.055,4.887e-05
1469748874550,-1.055,5.0318e-05
1469748874560,-1.055,4.9956e-05
1469748874570,-1.055,5.1766000000000005e-05
1469748874580,-1.055,5.2128e-05
1469748874590,-1.055,4.7783999999999995e-05
1469748874600,-1.055,4.8508000000000004e-05
1469748874610,-1.055,4.4164e-05
1469748874620,-1.055,4.6698e-05
1469748874630,-1.055,4.163e-05
1469748874640,-1.055,4.5611999999999996e-05
1469748874650,-1.055,4.163e-05
1469748874660,-1.055,4.6698e-05
1469748874670,-1.055,4.6698e-05
1469748874680,-1.055,4.959399999999999e-05
1469748874690,-1.055,4.706e-05
1469748874700,-1.055,4.9232e-05
1469748874710,-1.055,4.959399999999999e-05
1469748874720,-1.055,5.1766000000000005e-05
1469748874730,-1.055,4.8146e-05
1469748874740,-1.055,5.2852e-05
1469748874750,-1.055,4.7422e-05
1469748874760,-1.055,5.1766000000000005e-05
1469748874770,-1.055,4.8146e-05
1469748874780,-1.055,4.887e-05
1469748874790,-1.055,4.706e-05
1469748874800,-1.055,4.7783999999999995e-05
1469748874810,-1.055,4.2716e-05
1469748874820,-1.055,4.5611999999999996e-05
1469748874830,-1.055,4.4888e-05
1469748874840,-1.055,5.068e-05
1469748874850,-1.055,4.4164e-05
1469748874860,-1.055,4.5974e-05
1469748874870,-1.055,4.3802e-05
1469748874880,-1.055,4.3078e-05
1469748874890,-1.055,4.2716e-05
1469748874900,-1.055,4.2716e-05
1469748874910,-1.055,4.344e-05
1469748874920,-1.055,4.344e-05
1469748874930,-1.055,4.5974e-05
1469748874940,-1.055,4.7422e-05
1469748874950,-1.055,4.525e-05
1469748874960,-1.055,4.8146e-05
1469748874970,-1.055,4.6336000000000005e-05
1469748874980,-1.055,4.706e-05
1469748874990,-1.055,4.3802e-05
1469748875000,-1.055,4.3078e-05
1469748875010,-1.055,3.801e-05
1469748875020,-1.055,4.0906e-05
1469748875030,-1.055,4.1268e-05
1469748875040,-1.055,4.1992e-05
1469748875050,-1.055,3.6924e-05
1469748875060,-1.055,4.0181999999999996e-05
1469748875070,-1.055,4.2353999999999995e-05
1469748875080,-1.055,4.4888e-05
1469748875090,-1.055,3.982e-05
1469748875100,-1.055,4.3802e-05
1469748875110,-1.055,4.2353999999999995e-05
1469748875120,-1.055,4.3802e-05
1469748875130,-1.055,4.2353999999999995e-05
1469748875140,-1.055,4.163e-05
1469748875150,-1.055,4.5611999999999996e-05
1469748875160,-1.055,4.4888e-05
1469748875170,-1.055,4.2716e-05
1469748875180,-1.055,4.2716e-05
1469748875190,-1.055,5.1404e-05
1469748875200,-1.055,3.6924e-05
1469748875210,-1.055,3.9458e-05
1469748875220,-1.055,3.9458e-05
1469748875230,-1.055,4.0544000000000003e-05
1469748875240,-1.055,4.3078e-05
1469748875250,-1.055,4.344e-05
1469748875260,-1.02,4.5611999999999996e-05
1469748875270,-1.02,4.0906e-05
1469748875280,-1.02,5.3938000000000004e-05
1469748875290,-1.02,4.0906e-05
1469748875300,-1.02,4.2716e-05
1469748875310,-1.02,4.0181999999999996e-05
1469748875320,-1.02,4.1268e-05
1469748875330,-1.02,3.982e-05
1469748875340,-1.02,4.344e-05
1469748875350,-1.02,4.0181999999999996e-05
1469748875360,-1.02,4.0181999999999996e-05
1469748875370,-1.02,3.7286e-05
1469748875380,-1.02,4.0544000000000003e-05
1469748875390,-1.02,4.7422e-05
1469748875400,-1.02,4.4888e-05
1469748875410,-1.02,4.8146e-05
1469748875420,-1.02,4.7783999999999995e-05
1469748875430,-1.02,5.1404e-05
1469748875440,-1.02,5.0318e-05
1469748875450,-1.02,4.3802e-05
1469748875460,-1.02,4.344e-05
1469748875470,-1.02,3.7648e-05
1469748875480,-1.02,4.0544000000000003e-05
1469748875490,-1.02,3.8734e-05
1469748875500,-1.02,3.9458e-05
1469748875510,-1.02,3.9096e-05
1469748875520,-1.02,4.1992e-05
1469748875530,-1.02,4.163e-05
1469748875540,-1.02,4.0906e-05
1469748875550,-1.02,4.4164e-05
1469748875560,-1.02,4.5611999999999996e-05
1469748875570,-1.02,5.5748e-05
1469748875580,-1.02,5.429999999999999e-05
1469748875590,-1.02,6.516e-05
1469748875600,-1.02,6.6608e-05
1469748875610,-1.02,7.4934e-05
1469748875620,-1.02,7.6382e-05
1469748875630,-1.02,0.000104618
1469748875640,-1.02,0.000136112
1469748875650,-1.02,0.000149868
1469748875660,-1.02,0.00021539
1469748875670,-1.02,0.00027367200000000003
1469748875680,-1.02,0.000681284
1469748875690,-1.02,0.00066065
1469748875700,-1.02,0.00115152
1469748875710,-1.02,0.00145162
1469748875720,-1.02,0.00216512
1469748875730,-1.02,0.00306976
1469748875740,-1.02,0.0034961999999999997
1469748875750,-1.02,0.00408481
1469748875760,-1.02,0.00413585
1469748875770,-1.02,0.00447866
1469748875780,-1.02,0.00430997
1469748875790,-1.02,0.00358742
1469748875800,-1.02,0.00347375
1469748875810,-1.02,0.00375104
1469748875820,-1.02,0.00401965
1469748875830,-1.02,0.00362941
1469748875840,-1.02,0.00357765
1469748875850,-1.02,0.00299881
1469748875860,-1.02,0.00312008
1469748875870,-1.02,0.00305456
1469748875880,-1.02,0.00306361
1469748875890,-1.02,0.00303428
1469748875900,-1.02,0.00334198
1469748875910,-1.02,0.00346398
1469748875920,-1.02,0.00344117
1469748875930,-1.02,0.00344443
1469748875940,-1.02,0.00299446
1469748875950,-1.02,0.00300243
1469748875960,-1.02,0.00272188
1469748875970,-1.02,0.00262088
1469748875980,-1.02,0.00237038
1469748875990,-1.02,0.00239897
1469748876000,-1.02,0.00231246
1469748876010,-1.02,0.00230377
1469748876020,-1.02,0.00207933
1469748876030,-1.02,0.00170321
1469748876040,-1.02,0.00152076
1469748876050,-1.02,0.00136438
1469748876060,-1.02,0.00146284
1469748876070,-1.02,0.00155334
1469748876080,-1.02,0.00196059
1469748876090,-1.02,0.00204783
1469748876100,-1.02,0.00225019
1469748876110,-1.02,0.00194322
1469748876120,-1.02,0.0017166
1469748876130,-1.02,0.001368
1469748876140,-1.02,0.00112582
1469748876150,-1.02,0.0010936
1469748876160,-1.02,0.00118374
1469748876170,-1.02,0.00139587
1469748876180,-1.02,0.00157977
1469748876190,-1.02,0.00202575
1469748876200,-1.02,0.00221254
1469748876210,-1.02,0.00227083
1469748876220,-1.02,0.00176403
1469748876230,-1.02,0.00153778
1469748876240,-1.02,0.00145777
1469748876250,-1.02,0.00143967
1469748876260,-1.02,0.0013908
1469748876270,-1.02,0.00124419
1469748876280,-1.02,0.00121017
1469748876290,-1.02,0.00117614
1469748876300,-1.02,0.0011555
1469748876310,-1.02,0.0009516980000000001
1469748876320,-1.02,0.0009593
1469748876330,-1.02,0.0009658160000000001
1469748876340,-1.02,0.0011374
1469748876350,-1.02,0.00123804
1469748876360,-1.02,0.00158375
1469748876370,-1.02,0.00160402
1469748876380,-1.02,0.00129668
1469748876390,-1.02,0.00109034
1469748876400,-1.02,0.00101251
1469748876410,-1.02,0.000958576
1469748876420,-1.02,0.0008868999999999999
1469748876430,-1.02,0.0009198419999999999
1469748876440,-1.02,0.00100817
1469748876450,-1.02,0.00117578
1469748876460,-1.02,0.00102048
1469748876470,-1.02,0.000916222
1469748876480,-1.02,0.00093577
1469748876490,-1.02,0.000971608
1469748876500,-1.02,0.0009278060000000001
1469748876510,-1.02,0.0009002939999999999
1469748876520,-1.02,0.00107405
1469748876530,-1.02,0.00113306
1469748876540,-1.02,0.00107659
1469748876550,-1.02,0.000814862
1469748876560,-1.02,0.00074391
1469748876570,-1.02,0.000645084
1469748876580,-1.02,0.000713502
