Timestamp,position,BLMTI.06L7.B2I10_TCLA.A6L7.B2
1469747239560,1.395,5.6834e-05
1469747239570,1.395,8.7604e-05
1469747239580,1.395,0.00010642799999999999
1469747239590,1.395,9.303399999999999e-05
1469747239600,1.395,0.000105704
1469747239610,1.395,0.00010859999999999998
1469747239620,1.395,8.651799999999999e-05
1469747239630,1.395,8.6156e-05
1469747239640,1.395,8.7604e-05
1469747239650,1.395,0.000123804
1469747239660,1.395,0.00011801200000000001
1469747239670,1.395,0.000115478
1469747239680,1.395,8.470799999999999e-05
1469747239690,1.395,0.00014697200000000002
1469747239700,1.395,0.000127786
1469747239710,1.395,9.701600000000001e-05
1469747239720,1.395,7.2038e-05
1469747239730,1.395,7.783e-05
1469747239740,1.395,7.6382e-05
1469747239750,1.395,7.3848e-05
1469747239760,1.395,7.602e-05
1469747239770,1.395,6.2988e-05
1469747239780,1.395,5.2852e-05
1469747239790,1.395,4.8508000000000004e-05
1469747239800,1.395,5.5748e-05
1469747239810,1.395,4.5611999999999996e-05
1469747239820,1.395,4.6698e-05
1469747239830,1.395,4.8508000000000004e-05
1469747239840,1.395,5.8281999999999995e-05
1469747239850,1.395,9.593e-05
1469747239860,1.395,6.4798e-05
1469747239870,1.395,5.1404e-05
1469747239880,1.395,4.8146e-05
1469747239890,1.395,8.688e-05
1469747239900,1.395,6.1902e-05
1469747239910,1.395,5.792e-05
1469747239920,1.395,5.429999999999999e-05
1469747239930,1.395,7.9278e-05
1469747239940,1.395,7.8916e-05
1469747239950,1.395,6.6246e-05
1469747239960,1.395,4.4526e-05
1469747239970,1.395,4.6698e-05
1469747239980,1.395,6.2626e-05
1469747239990,1.395,6.335e-05
1469747240000,1.395,5.5748e-05
1469747240010,1.395,4.887e-05
1469747240020,1.395,7.167600000000001e-05
1469747240030,1.395,6.950399999999999e-05
1469747240040,1.395,8.5794e-05
1469747240050,1.395,7.3124e-05
1469747240060,1.395,5.792e-05
1469747240070,1.395,6.4436e-05
1469747240080,1.395,6.878e-05
1469747240090,1.395,8.289799999999999e-05
1469747240100,1.395,6.4074e-05
1469747240110,1.395,6.769399999999999e-05
1469747240120,1.395,5.611e-05
1469747240130,1.395,7.3848e-05
1469747240140,1.395,6.841800000000001e-05
1469747240150,1.395,6.5522e-05
1469747240160,1.395,5.5748e-05
1469747240170,1.395,8.470799999999999e-05
1469747240180,1.395,8.145e-05
1469747240190,1.395,7.2038e-05
1469747240200,1.395,6.4798e-05
1469747240210,1.395,5.2128e-05
1469747240220,1.395,6.0816e-05
1469747240230,1.395,5.0318e-05
1469747240240,1.395,4.887e-05
1469747240250,1.395,4.1268e-05
1469747240260,1.395,6.878e-05
1469747240270,1.395,8.036399999999999e-05
1469747240280,1.395,7.0952e-05
1469747240290,1.395,6.0816e-05
1469747240300,1.395,7.276199999999999e-05
1469747240310,1.395,9.122399999999999e-05
1469747240320,1.395,8.145e-05
1469747240330,1.395,8.434600000000001e-05
1469747240340,1.395,6.6246e-05
1469747240350,1.395,7.348600000000001e-05
1469747240360,1.395,6.2626e-05
1469747240370,1.395,6.3712e-05
1469747240380,1.395,5.0318e-05
1469747240390,1.395,5.5386e-05
1469747240400,1.395,5.429999999999999e-05
1469747240410,1.395,4.7783999999999995e-05
1469747240420,1.395,4.959399999999999e-05
1469747240430,1.395,4.2716e-05
1469747240440,1.395,5.1042e-05
1469747240450,1.395,4.5974e-05
1469747240460,1.395,4.887e-05
1469747240470,1.395,4.5974e-05
1469747240480,1.395,4.887e-05
1469747240490,1.395,3.8734e-05
1469747240500,1.395,4.1992e-05
1469747240510,1.395,4.7783999999999995e-05
1469747240520,1.395,5.3213999999999996e-05
1469747240530,1.395,4.9956e-05
1469747240540,1.395,5.1766000000000005e-05
1469747240550,1.395,4.959399999999999e-05
1469747240560,1.395,5.1766000000000005e-05
1469747240570,1.395,5.7196000000000006e-05
1469747240580,1.395,5.5748e-05
1469747240590,1.395,5.5748e-05
1469747240600,1.395,5.0318e-05
1469747240610,1.395,4.887e-05
1469747240620,1.395,5.249e-05
1469747240630,1.395,5.611e-05
1469747240640,1.395,5.4662e-05
1469747240650,1.395,4.4526e-05
1469747240660,1.395,4.9232e-05
1469747240670,1.395,5.1042e-05
1469747240680,1.395,5.5023999999999994e-05
1469747240690,1.395,4.8146e-05
1469747240700,1.395,4.9232e-05
1469747240710,1.395,4.2716e-05
1469747240720,1.395,5.1404e-05
1469747240730,1.395,5.1042e-05
1469747240740,1.395,5.249e-05
1469747240750,1.395,4.4888e-05
1469747240760,1.395,4.9956e-05
1469747240770,1.395,6.4436e-05
1469747240780,1.395,6.697e-05
1469747240790,1.395,6.0816e-05
1469747240800,1.395,5.7558e-05
1469747240810,1.395,5.1042e-05
1469747240820,1.395,5.5748e-05
1469747240830,1.395,5.1042e-05
1469747240840,1.395,4.959399999999999e-05
1469747240850,1.395,4.4888e-05
1469747240860,1.395,5.068e-05
1469747240870,1.395,4.7422e-05
1469747240880,1.395,5.429999999999999e-05
1469747240890,1.395,5.611e-05
1469747240900,1.395,6.841800000000001e-05
1469747240910,1.395,5.5023999999999994e-05
1469747240920,1.395,5.2852e-05
1469747240930,1.395,5.068e-05
1469747240940,1.395,5.2128e-05
1469747240950,1.395,4.9232e-05
1469747240960,1.395,4.887e-05
1469747240970,1.395,4.2716e-05
1469747240980,1.395,4.887e-05
1469747240990,1.395,4.706e-05
1469747241000,1.395,5.0318e-05
1469747241010,1.395,6.0816e-05
1469747241020,1.395,7.602e-05
1469747241030,1.395,5.611e-05
1469747241040,1.395,5.9368000000000005e-05
1469747241050,1.395,6.2988e-05
1469747241060,1.395,7.7468e-05
1469747241070,1.395,5.7196000000000006e-05
1469747241080,1.395,5.5748e-05
1469747241090,1.395,4.5974e-05
1469747241100,1.395,5.4662e-05
1469747241110,1.395,5.8281999999999995e-05
1469747241120,1.395,5.3213999999999996e-05
1469747241130,1.395,3.8734e-05
1469747241140,1.395,4.706e-05
1469747241150,1.395,6.0453999999999994e-05
1469747241160,1.395,5.9006000000000004e-05
1469747241170,1.395,4.887e-05
1469747241180,1.395,5.3938000000000004e-05
1469747241190,1.395,5.5748e-05
1469747241200,1.395,6.6608e-05
1469747241210,1.395,8.5432e-05
1469747241220,1.395,9.737799999999999e-05
1469747241230,1.395,8.0726e-05
1469747241240,1.395,9.918799999999999e-05
1469747241250,1.395,8.7966e-05
1469747241260,1.395,0.00010679
1469747241270,1.395,8.145e-05
1469747241280,1.395,7.348600000000001e-05
1469747241290,1.395,6.335e-05
1469747241300,1.395,6.4798e-05
1469747241310,1.395,5.5748e-05
1469747241320,1.395,5.7196000000000006e-05
1469747241330,1.395,5.973e-05
1469747241340,1.395,6.335e-05
1469747241350,1.395,5.6472e-05
1469747241360,1.395,5.249e-05
1469747241370,1.395,4.9232e-05
1469747241380,1.395,4.525e-05
1469747241390,1.395,4.3802e-05
1469747241400,1.395,4.8146e-05
1469747241410,1.395,4.0544000000000003e-05
1469747241420,1.395,4.8146e-05
1469747241430,1.395,5.249e-05
1469747241440,1.395,4.7783999999999995e-05
1469747241450,1.395,3.9458e-05
1469747241460,1.395,4.7783999999999995e-05
1469747241470,1.395,5.2128e-05
1469747241480,1.395,5.9368000000000005e-05
1469747241490,1.395,5.8643999999999996e-05
1469747241500,1.395,6.3712e-05
1469747241510,1.395,6.878e-05
1469747241520,1.395,9.412e-05
1469747241530,1.395,8.7242e-05
1469747241540,1.395,6.4798e-05
1469747241550,1.395,5.2852e-05
1469747241560,1.395,4.6336000000000005e-05
1469747241570,1.395,4.4888e-05
1469747241580,1.395,4.6698e-05
1469747241590,1.395,4.2716e-05
1469747241600,1.395,4.6336000000000005e-05
1469747241610,1.395,4.2716e-05
1469747241620,1.395,5.4662e-05
1469747241630,1.395,5.7558e-05
1469747241640,1.395,5.2852e-05
1469747241650,1.395,4.959399999999999e-05
1469747241660,1.395,5.2852e-05
1469747241670,1.395,4.959399999999999e-05
1469747241680,1.395,6.154e-05
1469747241690,1.395,6.335e-05
1469747241700,1.395,7.059e-05
1469747241710,1.395,7.059e-05
1469747241720,1.395,6.5522e-05
1469747241730,1.395,5.5386e-05
1469747241740,1.395,5.6834e-05
1469747241750,1.395,5.6472e-05
1469747241760,1.395,5.0318e-05
1469747241770,1.395,5.6472e-05
1469747241780,1.395,5.973e-05
1469747241790,1.395,4.9956e-05
1469747241800,1.395,5.1404e-05
1469747241810,1.395,5.1042e-05
1469747241820,1.395,5.2128e-05
1469747241830,1.395,8.470799999999999e-05
1469747241840,1.395,7.167600000000001e-05
1469747241850,1.395,7.4934e-05
1469747241860,1.395,6.1902e-05
1469747241870,1.395,5.7558e-05
1469747241880,1.395,5.611e-05
1469747241890,1.395,6.4074e-05
1469747241900,1.395,9.0138e-05
1469747241910,1.395,6.2626e-05
1469747241920,1.395,5.6472e-05
1469747241930,1.395,7.059e-05
1469747241940,1.395,0.000129596
1469747241950,1.395,0.000102808
1469747241960,1.395,0.000100998
1469747241970,1.395,7.421e-05
1469747241980,1.395,6.5884e-05
1469747241990,1.395,6.5522e-05
1469747242000,1.395,5.8643999999999996e-05
1469747242010,1.395,4.5611999999999996e-05
1469747242020,1.395,4.163e-05
1469747242030,1.395,4.6336000000000005e-05
1469747242040,1.395,4.9232e-05
1469747242050,1.395,4.6336000000000005e-05
1469747242060,1.395,4.6336000000000005e-05
1469747242070,1.395,4.1268e-05
1469747242080,1.395,4.5974e-05
1469747242090,1.395,5.7196000000000006e-05
1469747242100,1.395,5.4662e-05
1469747242110,1.395,5.1042e-05
1469747242120,1.395,6.697e-05
1469747242130,1.395,7.3124e-05
1469747242140,1.395,8.289799999999999e-05
1469747242150,1.395,6.950399999999999e-05
1469747242160,1.395,6.9142e-05
1469747242170,1.395,6.4436e-05
1469747242180,1.395,7.4934e-05
1469747242190,1.395,7.3124e-05
1469747242200,1.395,6.3712e-05
1469747242210,1.395,7.059e-05
1469747242220,1.395,7.783e-05
1469747242230,1.395,6.5522e-05
1469747242240,1.395,5.4662e-05
1469747242250,1.395,5.3938000000000004e-05
1469747242260,1.395,5.3576000000000003e-05
1469747242270,1.395,4.4164e-05
1469747242280,1.395,4.0906e-05
1469747242290,1.395,3.3666e-05
1469747242300,1.395,4.0544000000000003e-05
1469747242310,1.395,4.344e-05
1469747242320,1.395,4.8508000000000004e-05
1469747242330,1.395,4.706e-05
1469747242340,1.395,6.1178e-05
1469747242350,1.395,5.973e-05
1469747242360,1.395,5.7558e-05
1469747242370,1.395,7.167600000000001e-05
1469747242380,1.395,8.9052e-05
1469747242390,1.395,8.3984e-05
1469747242400,1.395,6.950399999999999e-05
1469747242410,1.395,5.792e-05
1469747242420,1.395,5.3213999999999996e-05
1469747242430,1.395,5.7558e-05
1469747242440,1.395,5.4662e-05
1469747242450,1.395,4.6698e-05
1469747242460,1.395,4.3078e-05
1469747242470,1.395,5.068e-05
1469747242480,1.395,4.959399999999999e-05
1469747242490,1.395,4.9956e-05
1469747242500,1.395,4.959399999999999e-05
1469747242510,1.395,3.982e-05
1469747242520,1.395,4.1992e-05
1469747242530,1.395,5.068e-05
1469747242540,1.395,5.5023999999999994e-05
1469747242550,1.395,5.1404e-05
1469747242560,1.395,5.7196000000000006e-05
1469747242570,1.395,5.7196000000000006e-05
1469747242580,1.395,6.0816e-05
1469747242590,1.395,6.7332e-05
1469747242600,1.395,5.6472e-05
1469747242610,1.395,5.068e-05
1469747242620,1.395,4.4526e-05
1469747242630,1.395,5.1766000000000005e-05
1469747242640,1.395,5.8643999999999996e-05
1469747242650,1.395,6.697e-05
1469747242660,1.395,7.3124e-05
1469747242670,1.395,6.9142e-05
1469747242680,1.395,5.1404e-05
1469747242690,1.395,5.1042e-05
1469747242700,1.395,4.706e-05
1469747242710,1.395,4.1992e-05
1469747242720,1.395,4.6698e-05
1469747242730,1.395,4.525e-05
1469747242740,1.395,5.1404e-05
1469747242750,1.395,5.3213999999999996e-05
1469747242760,1.395,5.8643999999999996e-05
1469747242770,1.395,5.792e-05
1469747242780,1.395,6.6608e-05
1469747242790,1.395,7.167600000000001e-05
1469747242800,1.395,8.7604e-05
1469747242810,1.395,0.000128872
1469747242820,1.395,0.00011475399999999999
1469747242830,1.395,8.507e-05
1469747242840,1.395,7.602e-05
1469747242850,1.395,9.448200000000001e-05
1469747242860,1.395,9.520600000000001e-05
1469747242870,1.395,8.2536e-05
1469747242880,1.395,6.335e-05
1469747242890,1.395,6.0816e-05
1469747242900,1.395,7.3124e-05
1469747242910,1.395,6.697e-05
1469747242920,1.395,5.3213999999999996e-05
1469747242930,1.395,4.7783999999999995e-05
1469747242940,1.395,5.9006000000000004e-05
1469747242950,1.395,5.2128e-05
1469747242960,1.395,4.9232e-05
1469747242970,1.395,4.6336000000000005e-05
1469747242980,1.395,5.0318e-05
1469747242990,1.395,5.3938000000000004e-05
1469747243000,1.395,5.3213999999999996e-05
1469747243010,1.395,4.5974e-05
1469747243020,1.395,4.706e-05
1469747243030,1.395,4.887e-05
1469747243040,1.395,5.1766000000000005e-05
1469747243050,1.395,4.6336000000000005e-05
1469747243060,1.395,4.7422e-05
1469747243070,1.395,5.4662e-05
1469747243080,1.395,5.5386e-05
1469747243090,1.395,5.8281999999999995e-05
1469747243100,1.395,5.2128e-05
1469747243110,1.395,4.887e-05
1469747243120,1.395,4.7783999999999995e-05
1469747243130,1.395,5.6472e-05
1469747243140,1.395,5.0318e-05
1469747243150,1.395,5.6834e-05
1469747243160,1.395,5.5748e-05
1469747243170,1.395,4.7783999999999995e-05
1469747243180,1.395,4.4888e-05
1469747243190,1.395,4.0181999999999996e-05
1469747243200,1.395,4.0544000000000003e-05
1469747243210,1.395,4.3078e-05
1469747243220,1.395,5.792e-05
1469747243230,1.395,7.0952e-05
1469747243240,1.395,7.5296e-05
1469747243250,1.395,6.6608e-05
1469747243260,1.395,6.6608e-05
1469747243270,1.395,7.167600000000001e-05
1469747243280,1.395,5.5386e-05
1469747243290,1.395,4.9232e-05
1469747243300,1.395,5.1766000000000005e-05
1469747243310,1.395,6.8056e-05
1469747243320,1.395,6.1902e-05
1469747243330,1.395,5.3938000000000004e-05
1469747243340,1.395,5.249e-05
1469747243350,1.395,5.6834e-05
1469747243360,1.395,5.429999999999999e-05
1469747243370,1.395,4.6336000000000005e-05
1469747243380,1.395,4.6336000000000005e-05
1469747243390,1.395,4.5974e-05
1469747243400,1.395,6.2988e-05
1469747243410,1.395,6.2988e-05
1469747243420,1.395,6.769399999999999e-05
1469747243430,1.395,5.8281999999999995e-05
1469747243440,1.395,6.769399999999999e-05
1469747243450,1.395,6.1902e-05
1469747243460,1.395,8.326e-05
1469747243470,1.395,7.7106e-05
1469747243480,1.395,6.4074e-05
1469747243490,1.395,6.6246e-05
1469747243500,1.395,0.000104256
1469747243510,1.395,0.00010534200000000001
1469747243520,1.395,6.2626e-05
1469747243530,1.395,5.8643999999999996e-05
1469747243540,1.395,5.2852e-05
1469747243550,1.395,5.429999999999999e-05
1469747243560,1.395,4.706e-05
1469747243570,1.395,4.4888e-05
1469747243580,1.395,4.9956e-05
1469747243590,1.395,4.5974e-05
1469747243600,1.395,4.706e-05
1469747243610,1.395,4.344e-05
1469747243620,1.395,4.0544000000000003e-05
1469747243630,1.395,3.801e-05
1469747243640,1.395,4.0181999999999996e-05
1469747243650,1.395,4.344e-05
1469747243660,1.395,4.5611999999999996e-05
1469747243670,1.395,4.5611999999999996e-05
1469747243680,1.395,4.9232e-05
1469747243690,1.395,6.5522e-05
1469747243700,1.395,6.4436e-05
1469747243710,1.395,4.7422e-05
1469747243720,1.395,4.8508000000000004e-05
1469747243730,1.395,5.5386e-05
1469747243740,1.395,6.9142e-05
1469747243750,1.395,7.167600000000001e-05
1469747243760,1.395,6.4074e-05
1469747243770,1.395,6.0092e-05
1469747243780,1.395,6.8056e-05
1469747243790,1.395,8.470799999999999e-05
1469747243800,1.395,5.8643999999999996e-05
1469747243810,1.395,4.887e-05
1469747243820,1.395,5.5748e-05
1469747243830,1.395,6.1902e-05
1469747243840,1.395,5.7558e-05
1469747243850,1.395,5.3576000000000003e-05
1469747243860,1.395,5.6472e-05
1469747243870,1.395,5.7558e-05
1469747243880,1.395,5.5023999999999994e-05
1469747243890,1.395,4.7422e-05
1469747243900,1.395,4.9232e-05
1469747243910,1.395,6.0453999999999994e-05
1469747243920,1.395,5.8643999999999996e-05
1469747243930,1.395,6.0453999999999994e-05
1469747243940,1.395,5.7558e-05
1469747243950,1.395,5.8281999999999995e-05
1469747243960,1.395,5.1766000000000005e-05
1469747243970,1.395,5.1766000000000005e-05
1469747243980,1.395,4.887e-05
1469747243990,1.395,4.5974e-05
1469747244000,1.395,5.1766000000000005e-05
1469747244010,1.395,5.0318e-05
1469747244020,1.395,5.0318e-05
1469747244030,1.395,4.9232e-05
1469747244040,1.395,5.2128e-05
1469747244050,1.395,4.8508000000000004e-05
1469747244060,1.395,5.792e-05
1469747244070,1.395,6.878e-05
1469747244080,1.395,5.3213999999999996e-05
1469747244090,1.395,5.0318e-05
1469747244100,1.395,5.8643999999999996e-05
1469747244110,1.395,8.869e-05
1469747244120,1.395,6.5522e-05
1469747244130,1.395,6.0453999999999994e-05
1469747244140,1.395,5.8643999999999996e-05
1469747244150,1.395,6.5522e-05
1469747244160,1.395,6.4074e-05
1469747244170,1.395,6.2264e-05
1469747244180,1.395,5.611e-05
1469747244190,1.395,5.7196000000000006e-05
1469747244200,1.395,5.5748e-05
1469747244210,1.395,5.2852e-05
1469747244220,1.395,5.3576000000000003e-05
1469747244230,1.395,5.068e-05
1469747244240,1.395,4.2716e-05
1469747244250,1.395,4.4526e-05
1469747244260,1.395,4.6336000000000005e-05
1469747244270,1.395,4.706e-05
1469747244280,1.395,4.344e-05
1469747244290,1.395,4.8508000000000004e-05
1469747244300,1.395,4.9232e-05
1469747244310,1.395,5.3938000000000004e-05
1469747244320,1.395,5.249e-05
1469747244330,1.395,5.8643999999999996e-05
1469747244340,1.395,5.5748e-05
1469747244350,1.395,8.9776e-05
1469747244360,1.395,8.688e-05
1469747244370,1.395,6.9866e-05
1469747244380,1.395,5.9006000000000004e-05
1469747244390,1.395,8.651799999999999e-05
1469747244400,1.395,8.507e-05
1469747244410,1.395,6.3712e-05
1469747244420,1.395,6.4074e-05
1469747244430,1.395,5.429999999999999e-05
1469747244440,1.395,5.7558e-05
1469747244450,1.395,5.5023999999999994e-05
1469747244460,1.395,5.6472e-05
1469747244470,1.395,4.706e-05
1469747244480,1.395,4.706e-05
1469747244490,1.395,4.887e-05
1469747244500,1.395,4.7422e-05
1469747244510,1.395,4.5611999999999996e-05
1469747244520,1.395,5.3576000000000003e-05
1469747244530,1.395,5.068e-05
1469747244540,1.395,4.7422e-05
1469747244550,1.395,4.4526e-05
1469747244560,1.395,4.887e-05
1469747244570,1.395,6.4798e-05
1469747244580,1.395,5.6472e-05
1469747244590,1.395,5.0318e-05
