Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1469749148380,-0.275,0.00013575
1469749148390,-0.275,0.000111858
1469749148400,-0.275,0.000107514
1469749148410,-0.275,9.3396e-05
1469749148420,-0.275,0.00011584
1469749148430,-0.275,0.00011873600000000001
1469749148440,-0.275,0.000131044
1469749148450,-0.275,0.00013032
1469749148460,-0.275,0.000136112
1469749148470,-0.275,0.000127062
1469749148480,-0.275,0.00012670000000000002
1469749148490,-0.275,0.000120184
1469749148500,-0.275,9.6654e-05
1469749148510,-0.275,9.05e-05
1469749148520,-0.275,0.00010136
1469749148530,-0.275,0.000123442
1469749148540,-0.275,0.00011765
1469749148550,-0.275,0.00012416600000000002
1469749148560,-0.275,0.000112944
1469749148570,-0.275,0.000115116
1469749148580,-0.275,0.00010679
1469749148590,-0.275,9.9912e-05
1469749148600,-0.275,0.00010534200000000001
1469749148610,-0.275,0.000116926
1469749148620,-0.275,0.00016471
1469749148630,-0.275,0.00016471
1469749148640,-0.275,0.00019729
1469749148650,-0.275,0.000165434
1469749148660,-0.275,0.00014552399999999998
1469749148670,-0.275,0.000112944
1469749148680,-0.275,0.00010715200000000001
1469749148690,-0.275,0.00010136
1469749148700,-0.275,0.00010859999999999998
1469749148710,-0.275,0.00011439200000000001
1469749148720,-0.275,0.00011222
1469749148730,-0.275,0.000119822
1469749148740,-0.275,0.000127786
1469749148750,-0.275,0.000137198
1469749148760,-0.275,0.00010715200000000001
1469749148770,-0.275,0.000116926
1469749148780,-0.275,0.000102446
1469749148790,-0.275,0.000111134
1469749148800,-0.275,0.000119822
1469749148810,-0.275,0.000154574
1469749148820,-0.275,0.000151316
1469749148830,-0.275,0.000128148
1469749148840,-0.275,0.000125976
1469749148850,-0.275,0.000107514
1469749148860,-0.275,0.000109686
1469749148870,-0.275,0.000102446
1469749148880,-0.275,0.000112582
1469749148890,-0.275,0.00010787600000000001
1469749148900,-0.275,0.000142628
1469749148910,-0.275,0.000131044
1469749148920,-0.275,0.000129958
1469749148930,-0.275,0.00011041
1469749148940,-0.275,0.000102808
1469749148950,-0.275,9.774e-05
1469749148960,-0.275,9.955e-05
1469749148970,-0.275,0.000104256
1469749148980,-0.275,0.000109324
1469749148990,-0.275,0.000123442
1469749149000,-0.275,0.00010534200000000001
1469749149010,-0.275,0.00011584
1469749149020,-0.275,0.00010787600000000001
1469749149030,-0.275,0.000113668
1469749149040,-0.275,9.1586e-05
1469749149050,-0.275,8.9776e-05
1469749149060,-0.275,9.231e-05
1469749149070,-0.275,0.00010823799999999999
1469749149080,-0.275,0.000127062
1469749149090,-0.275,0.000133216
1469749149100,-0.275,0.000131768
1469749149110,-0.275,0.000110772
1469749149120,-0.275,0.00011656399999999999
1469749149130,-0.275,9.375799999999999e-05
1469749149140,-0.275,9.3396e-05
1469749149150,-0.275,8.108800000000001e-05
1469749149160,-0.275,9.8102e-05
1469749149170,-0.275,9.231e-05
1469749149180,-0.275,9.1586e-05
1469749149190,-0.275,9.122399999999999e-05
1469749149200,-0.275,8.036399999999999e-05
1469749149210,-0.275,9.918799999999999e-05
1469749149220,-0.275,0.000100998
1469749149230,-0.275,0.00011946
1469749149240,-0.275,0.00011873600000000001
1469749149250,-0.275,0.00014335200000000002
1469749149260,-0.275,0.00011873600000000001
1469749149270,-0.275,0.000111858
1469749149280,-0.275,0.000104618
1469749149290,-0.275,0.00010534200000000001
1469749149300,-0.275,0.00011004799999999999
1469749149310,-0.275,0.00010353200000000001
1469749149320,-0.275,0.000111858
1469749149330,-0.275,0.000115478
1469749149340,-0.275,0.000131406
1469749149350,-0.275,0.000110772
1469749149360,-0.275,0.000100998
1469749149370,-0.275,8.289799999999999e-05
1469749149380,-0.275,8.3622e-05
1469749149390,-0.275,8.2174e-05
1469749149400,-0.275,9.0138e-05
1469749149410,-0.275,9.4844e-05
1469749149420,-0.275,0.000102084
1469749149430,-0.275,0.000111858
1469749149440,-0.275,0.00011873600000000001
1469749149450,-0.275,0.00011728799999999999
1469749149460,-0.275,9.8102e-05
1469749149470,-0.275,9.4844e-05
1469749149480,-0.275,8.9776e-05
1469749149490,-0.275,9.4844e-05
1469749149500,-0.275,9.593e-05
1469749149510,-0.275,0.00011584
1469749149520,-0.275,0.000131044
1469749149530,-0.275,0.000141542
1469749149540,-0.275,0.000133216
1469749149550,-0.275,0.00010353200000000001
1469749149560,-0.275,9.918799999999999e-05
1469749149570,-0.275,8.6156e-05
1469749149580,-0.275,0.000100636
1469749149590,-0.275,0.00010136
1469749149600,-0.275,0.000106066
1469749149610,-0.275,9.520600000000001e-05
1469749149620,-0.275,0.00010859999999999998
1469749149630,-0.275,0.000105704
1469749149640,-0.275,0.00011765
1469749149650,-0.275,0.00011873600000000001
1469749149660,-0.275,0.000124528
1469749149670,-0.275,0.00011801200000000001
1469749149680,-0.275,0.00011004799999999999
1469749149690,-0.275,0.00011041
1469749149700,-0.275,0.000111134
1469749149710,-0.275,0.00011873600000000001
1469749149720,-0.275,0.00010534200000000001
1469749149730,-0.275,9.918799999999999e-05
1469749149740,-0.275,0.000102446
1469749149750,-0.275,0.00011728799999999999
1469749149760,-0.275,0.00011909799999999999
1469749149770,-0.275,0.000104256
1469749149780,-0.275,9.9912e-05
1469749149790,-0.275,9.8826e-05
1469749149800,-0.275,0.000111496
1469749149810,-0.275,0.00011041
1469749149820,-0.275,0.000127062
1469749149830,-0.275,0.00012090799999999999
1469749149840,-0.275,0.00012670000000000002
1469749149850,-0.275,0.00011222
1469749149860,-0.275,9.6292e-05
1469749149870,-0.275,8.651799999999999e-05
1469749149880,-0.275,8.5794e-05
1469749149890,-0.275,8.9776e-05
1469749149900,-0.275,9.701600000000001e-05
1469749149910,-0.275,0.000105704
1469749149920,-0.275,0.000131406
1469749149930,-0.275,0.00015747
1469749149940,-0.275,0.000167606
1469749149950,-0.275,0.000157832
1469749149960,-0.275,0.00013068200000000002
1469749149970,-0.275,0.00011909799999999999
1469749149980,-0.275,0.000112944
1469749149990,-0.275,0.000109686
1469749150000,-0.275,0.000106066
1469749150010,-0.275,9.8102e-05
1469749150020,-0.275,0.000100998
1469749150030,-0.275,0.000102446
1469749150040,-0.275,0.00010859999999999998
1469749150050,-0.275,9.8464e-05
1469749150060,-0.275,9.122399999999999e-05
1469749150070,-0.275,8.869e-05
1469749150080,-0.275,8.9414e-05
1469749150090,-0.275,9.8826e-05
1469749150100,-0.275,0.00010534200000000001
1469749150110,-0.275,0.00010136
1469749150120,-0.275,0.00011439200000000001
1469749150130,-0.275,0.000123442
1469749150140,-0.275,0.00010715200000000001
1469749150150,-0.275,8.651799999999999e-05
1469749150160,-0.275,8.5432e-05
1469749150170,-0.275,8.434600000000001e-05
1469749150180,-0.275,8.7604e-05
1469749150190,-0.275,8.869e-05
1469749150200,-0.275,8.9414e-05
1469749150210,-0.275,9.1948e-05
1469749150220,-0.275,9.375799999999999e-05
1469749150230,-0.275,9.774e-05
1469749150240,-0.275,9.593e-05
1469749150250,-0.275,9.701600000000001e-05
1469749150260,-0.275,9.6654e-05
1469749150270,-0.275,9.412e-05
1469749150280,-0.275,8.5794e-05
1469749150290,-0.275,8.7242e-05
1469749150300,-0.275,8.7242e-05
1469749150310,-0.275,7.9278e-05
1469749150320,-0.275,7.9278e-05
1469749150330,-0.275,7.8192e-05
1469749150340,-0.275,9.122399999999999e-05
1469749150350,-0.275,0.00010534200000000001
1469749150360,-0.275,0.000120184
1469749150370,-0.275,0.00012090799999999999
1469749150380,-0.215,0.000125614
1469749150390,-0.215,0.00010859999999999998
1469749150400,-0.215,9.8826e-05
1469749150410,-0.215,8.9052e-05
1469749150420,-0.215,8.7242e-05
1469749150430,-0.215,8.434600000000001e-05
1469749150440,-0.215,9.774e-05
1469749150450,-0.215,8.8328e-05
1469749150460,-0.215,9.231e-05
1469749150470,-0.215,8.9414e-05
1469749150480,-0.215,7.783e-05
1469749150490,-0.215,7.4934e-05
1469749150500,-0.215,7.2038e-05
1469749150510,-0.215,7.6382e-05
1469749150520,-0.215,8.7242e-05
1469749150530,-0.215,0.00011403
1469749150540,-0.215,0.00012670000000000002
1469749150550,-0.215,0.000119822
1469749150560,-0.215,0.000102084
1469749150570,-0.215,8.688e-05
1469749150580,-0.215,7.6382e-05
1469749150590,-0.215,7.0952e-05
1469749150600,-0.215,7.167600000000001e-05
1469749150610,-0.215,7.421e-05
1469749150620,-0.215,9.267200000000001e-05
1469749150630,-0.215,9.9912e-05
1469749150640,-0.215,0.000115116
1469749150650,-0.215,0.00010787600000000001
1469749150660,-0.215,0.00010172200000000001
1469749150670,-0.215,8.5794e-05
1469749150680,-0.215,8.7242e-05
1469749150690,-0.215,8.2174e-05
1469749150700,-0.215,7.783e-05
1469749150710,-0.215,8.289799999999999e-05
1469749150720,-0.215,8.507e-05
1469749150730,-0.215,8.2536e-05
1469749150740,-0.215,9.086200000000001e-05
1469749150750,-0.215,0.00010317
1469749150760,-0.215,7.6382e-05
1469749150770,-0.215,8.5794e-05
1469749150780,-0.215,8.1812e-05
1469749150790,-0.215,9.267200000000001e-05
1469749150800,-0.215,0.000104618
1469749150810,-0.215,0.000115116
1469749150820,-0.215,0.00012127
1469749150830,-0.215,0.00012090799999999999
1469749150840,-0.215,0.000119822
1469749150850,-0.215,0.00010534200000000001
1469749150860,-0.215,0.000123804
1469749150870,-0.215,0.00010715200000000001
1469749150880,-0.215,0.000131044
1469749150890,-0.215,0.000125614
1469749150900,-0.215,0.00014661
1469749150910,-0.215,0.00013575
1469749150920,-0.215,0.00014552399999999998
1469749150930,-0.215,0.000167968
1469749150940,-0.215,0.000192222
1469749150950,-0.215,0.00023892
1469749150960,-0.215,0.000293582
1469749150970,-0.215,0.00051223
1469749150980,-0.215,0.0005878880000000001
1469749150990,-0.215,0.000637482
1469749151000,-0.215,0.00075296
1469749151010,-0.215,0.00085794
1469749151020,-0.215,0.00087242
1469749151030,-0.215,0.0008789360000000001
1469749151040,-0.215,0.0008659039999999999
1469749151050,-0.215,0.0009060860000000001
1469749151060,-0.215,0.000805088
1469749151070,-0.215,0.00074934
1469749151080,-0.215,0.000584268
1469749151090,-0.215,0.0005372080000000001
1469749151100,-0.215,0.000531054
1469749151110,-0.215,0.000524176
1469749151120,-0.215,0.000486528
1469749151130,-0.215,0.000449966
1469749151140,-0.215,0.00044562199999999996
1469749151150,-0.215,0.00046299800000000006
1469749151160,-0.215,0.00048761400000000004
1469749151170,-0.215,0.000467342
1469749151180,-0.215,0.0006132280000000001
1469749151190,-0.215,0.000642188
1469749151200,-0.215,0.000656668
1469749151210,-0.215,0.000588974
1469749151220,-0.215,0.00053757
1469749151230,-0.215,0.00047566800000000005
1469749151240,-0.215,0.00046951400000000003
1469749151250,-0.215,0.000411594
1469749151260,-0.215,0.000386254
1469749151270,-0.215,0.00043802
1469749151280,-0.215,0.000449966
1469749151290,-0.215,0.000458654
1469749151300,-0.215,0.000403992
1469749151310,-0.215,0.00042679800000000004
1469749151320,-0.215,0.000421006
1469749151330,-0.215,0.00044417400000000003
1469749151340,-0.215,0.000364534
1469749151350,-0.215,0.000328696
1469749151360,-0.215,0.00029937400000000004
1469749151370,-0.215,0.00030951
1469749151380,-0.215,0.000328334
1469749151390,-0.215,0.000315302
1469749151400,-0.215,0.000297564
1469749151410,-0.215,0.000262812
1469749151420,-0.215,0.000289962
1469749151430,-0.215,0.00029684
1469749151440,-0.215,0.000317836
1469749151450,-0.215,0.000314578
1469749151460,-0.215,0.000360914
