Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469746842740,1.605,7.240000000000001e-07
1469746842750,1.605,1.4480000000000002e-06
1469746842760,1.605,7.240000000000001e-07
1469746842770,1.605,1.81e-06
1469746842780,1.605,3.6200000000000004e-07
1469746842790,1.605,1.0859999999999999e-06
1469746842800,1.605,1.4480000000000002e-06
1469746842810,1.605,1.0859999999999999e-06
1469746842820,1.605,1.0859999999999999e-06
1469746842830,1.605,1.4480000000000002e-06
1469746842840,1.605,7.240000000000001e-07
1469746842850,1.605,1.4480000000000002e-06
1469746842860,1.605,1.81e-06
1469746842870,1.605,1.81e-06
1469746842880,1.605,1.0859999999999999e-06
1469746842890,1.605,7.240000000000001e-07
1469746842900,1.605,1.4480000000000002e-06
1469746842910,1.605,1.4480000000000002e-06
1469746842920,1.605,1.0859999999999999e-06
1469746842930,1.605,1.4480000000000002e-06
1469746842940,1.605,1.4480000000000002e-06
1469746842950,1.605,1.4480000000000002e-06
1469746842960,1.605,1.0859999999999999e-06
1469746842970,1.605,1.0859999999999999e-06
1469746842980,1.605,1.4480000000000002e-06
1469746842990,1.605,1.0859999999999999e-06
1469746843000,1.605,1.0859999999999999e-06
1469746843010,1.605,1.4480000000000002e-06
1469746843020,1.605,1.0859999999999999e-06
1469746843030,1.605,1.4480000000000002e-06
1469746843040,1.605,1.0859999999999999e-06
1469746843050,1.605,1.0859999999999999e-06
1469746843060,1.605,1.0859999999999999e-06
1469746843070,1.605,1.81e-06
1469746843080,1.605,1.0859999999999999e-06
1469746843090,1.605,1.0859999999999999e-06
1469746843100,1.605,7.240000000000001e-07
1469746843110,1.605,1.81e-06
1469746843120,1.605,3.6200000000000004e-07
1469746843130,1.605,1.4480000000000002e-06
1469746843140,1.605,1.0859999999999999e-06
1469746843150,1.605,1.81e-06
1469746843160,1.605,3.6200000000000004e-07
1469746843170,1.605,1.4480000000000002e-06
1469746843180,1.605,1.4480000000000002e-06
1469746843190,1.605,1.4480000000000002e-06
1469746843200,1.605,7.240000000000001e-07
1469746843210,1.605,1.81e-06
1469746843220,1.605,7.240000000000001e-07
1469746843230,1.605,7.240000000000001e-07
1469746843240,1.605,1.0859999999999999e-06
1469746843250,1.605,1.81e-06
1469746843260,1.605,1.0859999999999999e-06
1469746843270,1.605,1.81e-06
1469746843280,1.605,1.0859999999999999e-06
1469746843290,1.605,1.4480000000000002e-06
1469746843300,1.605,1.0859999999999999e-06
1469746843310,1.605,1.0859999999999999e-06
1469746843320,1.605,3.6200000000000004e-07
1469746843330,1.605,1.0859999999999999e-06
1469746843340,1.605,1.0859999999999999e-06
1469746843350,1.605,1.4480000000000002e-06
1469746843360,1.605,1.0859999999999999e-06
1469746843370,1.605,1.0859999999999999e-06
1469746843380,1.605,1.0859999999999999e-06
1469746843390,1.605,1.0859999999999999e-06
1469746843400,1.605,1.4480000000000002e-06
1469746843410,1.605,1.4480000000000002e-06
1469746843420,1.605,1.0859999999999999e-06
1469746843430,1.605,1.4480000000000002e-06
1469746843440,1.605,1.4480000000000002e-06
1469746843450,1.605,7.240000000000001e-07
1469746843460,1.605,1.4480000000000002e-06
1469746843470,1.605,1.0859999999999999e-06
1469746843480,1.605,7.240000000000001e-07
1469746843490,1.605,1.81e-06
1469746843500,1.605,1.0859999999999999e-06
1469746843510,1.605,1.0859999999999999e-06
1469746843520,1.605,1.0859999999999999e-06
1469746843530,1.605,2.1719999999999997e-06
1469746843540,1.605,3.6200000000000004e-07
1469746843550,1.605,1.4480000000000002e-06
1469746843560,1.605,1.0859999999999999e-06
1469746843570,1.605,1.0859999999999999e-06
1469746843580,1.605,1.0859999999999999e-06
1469746843590,1.605,2.1719999999999997e-06
1469746843600,1.605,7.240000000000001e-07
1469746843610,1.605,1.81e-06
1469746843620,1.605,7.240000000000001e-07
1469746843630,1.605,1.81e-06
1469746843640,1.605,7.240000000000001e-07
1469746843650,1.605,1.0859999999999999e-06
1469746843660,1.605,7.240000000000001e-07
1469746843670,1.605,1.0859999999999999e-06
1469746843680,1.605,7.240000000000001e-07
1469746843690,1.605,1.0859999999999999e-06
1469746843700,1.605,1.0859999999999999e-06
1469746843710,1.605,1.4480000000000002e-06
1469746843720,1.605,1.4480000000000002e-06
1469746843730,1.605,1.0859999999999999e-06
1469746843740,1.605,1.4480000000000002e-06
1469746843750,1.605,7.240000000000001e-07
1469746843760,1.605,1.4480000000000002e-06
1469746843770,1.605,1.0859999999999999e-06
1469746843780,1.605,1.0859999999999999e-06
1469746843790,1.605,1.0859999999999999e-06
1469746843800,1.605,7.240000000000001e-07
1469746843810,1.605,1.81e-06
1469746843820,1.605,1.0859999999999999e-06
1469746843830,1.605,1.0859999999999999e-06
1469746843840,1.605,1.0859999999999999e-06
1469746843850,1.605,7.240000000000001e-07
1469746843860,1.605,1.0859999999999999e-06
1469746843870,1.605,1.0859999999999999e-06
1469746843880,1.605,1.0859999999999999e-06
1469746843890,1.605,1.4480000000000002e-06
1469746843900,1.605,7.240000000000001e-07
1469746843910,1.605,1.81e-06
1469746843920,1.605,3.6200000000000004e-07
1469746843930,1.605,1.81e-06
1469746843940,1.605,7.240000000000001e-07
1469746843950,1.605,1.0859999999999999e-06
1469746843960,1.605,1.4480000000000002e-06
1469746843970,1.605,1.4480000000000002e-06
1469746843980,1.605,7.240000000000001e-07
1469746843990,1.605,1.0859999999999999e-06
1469746844000,1.605,7.240000000000001e-07
