Timestamp,position,BLMTI.06L7.B2I10_TCLA.A6L7.B2
1469747111360,-1.14,4.5611999999999996e-05
1469747111370,-1.14,3.801e-05
1469747111380,-1.14,3.077e-05
1469747111390,-1.14,3.4028e-05
1469747111400,-1.14,3.5476e-05
1469747111410,-1.14,4.0544000000000003e-05
1469747111420,-1.14,4.525e-05
1469747111430,-1.14,4.4164e-05
1469747111440,-1.14,5.5023999999999994e-05
1469747111450,-1.14,6.154e-05
1469747111460,-1.14,4.2716e-05
1469747111470,-1.14,4.1992e-05
1469747111480,-1.14,3.9096e-05
1469747111490,-1.14,5.7196000000000006e-05
1469747111500,-1.14,4.7422e-05
1469747111510,-1.14,4.4526e-05
1469747111520,-1.14,3.8372e-05
1469747111530,-1.14,4.1268e-05
1469747111540,-1.14,3.4028e-05
1469747111550,-1.14,3.7648e-05
1469747111560,-1.14,3.0408e-05
1469747111570,-1.14,3.3666e-05
1469747111580,-1.14,3.3304e-05
1469747111590,-1.14,3.801e-05
1469747111600,-1.14,4.0544000000000003e-05
1469747111610,-1.14,4.2716e-05
1469747111620,-1.14,3.5114e-05
1469747111630,-1.14,3.6562e-05
1469747111640,-1.14,3.9096e-05
1469747111650,-1.14,3.5114e-05
1469747111660,-1.14,3.6200000000000006e-05
1469747111670,-1.14,4.1268e-05
1469747111680,-1.14,6.3712e-05
1469747111690,-1.14,6.7332e-05
1469747111700,-1.14,4.4888e-05
1469747111710,-1.14,3.982e-05
1469747111720,-1.14,4.2353999999999995e-05
1469747111730,-1.14,5.2128e-05
1469747111740,-1.14,4.0544000000000003e-05
1469747111750,-1.14,3.6562e-05
1469747111760,-1.14,3.2942e-05
1469747111770,-1.14,3.439e-05
1469747111780,-1.14,3.2942e-05
1469747111790,-1.14,3.982e-05
1469747111800,-1.14,3.258e-05
1469747111810,-1.14,3.2218e-05
1469747111820,-1.14,2.715e-05
1469747111830,-1.14,2.9321999999999998e-05
1469747111840,-1.14,2.896e-05
1469747111850,-1.14,3.0046e-05
1469747111860,-1.14,3.2942e-05
1469747111870,-1.14,3.5476e-05
1469747111880,-1.14,4.163e-05
1469747111890,-1.14,4.0181999999999996e-05
1469747111900,-1.14,4.2353999999999995e-05
1469747111910,-1.14,5.5748e-05
1469747111920,-1.14,5.5748e-05
1469747111930,-1.14,3.982e-05
1469747111940,-1.14,3.5476e-05
1469747111950,-1.14,4.0906e-05
1469747111960,-1.14,3.6562e-05
1469747111970,-1.14,3.439e-05
1469747111980,-1.14,3.3666e-05
1469747111990,-1.14,3.6924e-05
1469747112000,-1.14,3.0408e-05
1469747112010,-1.14,3.3666e-05
1469747112020,-1.14,3.077e-05
1469747112030,-1.14,3.0046e-05
1469747112040,-1.14,3.077e-05
1469747112050,-1.14,4.1992e-05
1469747112060,-1.14,4.0544000000000003e-05
1469747112070,-1.14,4.1268e-05
1469747112080,-1.14,4.1268e-05
1469747112090,-1.14,3.6200000000000006e-05
1469747112100,-1.14,4.4526e-05
1469747112110,-1.14,4.3802e-05
1469747112120,-1.14,4.3078e-05
1469747112130,-1.14,3.9096e-05
1469747112140,-1.14,4.1992e-05
1469747112150,-1.14,5.429999999999999e-05
1469747112160,-1.14,6.0453999999999994e-05
1469747112170,-1.085,5.5386e-05
1469747112180,-1.085,4.4164e-05
1469747112190,-1.085,3.8372e-05
1469747112200,-1.085,3.4751999999999995e-05
1469747112210,-1.085,3.2942e-05
1469747112220,-1.085,3.3304e-05
1469747112230,-1.085,3.6200000000000006e-05
1469747112240,-1.085,3.4751999999999995e-05
1469747112250,-1.085,3.6924e-05
1469747112260,-1.085,3.6924e-05
1469747112270,-1.085,3.4028e-05
1469747112280,-1.085,3.5476e-05
1469747112290,-1.085,3.0046e-05
1469747112300,-1.085,3.258e-05
1469747112310,-1.085,3.3666e-05
1469747112320,-1.085,4.1992e-05
1469747112330,-1.085,4.525e-05
1469747112340,-1.085,5.1042e-05
1469747112350,-1.085,3.4028e-05
1469747112360,-1.085,3.6562e-05
1469747112370,-1.085,3.1856e-05
1469747112380,-1.085,3.5114e-05
1469747112390,-1.085,3.5114e-05
1469747112400,-1.085,3.982e-05
1469747112410,-1.085,3.3666e-05
1469747112420,-1.085,5.5748e-05
1469747112430,-1.085,4.6698e-05
1469747112440,-1.085,6.7332e-05
1469747112450,-1.085,3.7648e-05
1469747112460,-1.085,5.7558e-05
1469747112470,-1.085,4.7422e-05
1469747112480,-1.085,4.3802e-05
1469747112490,-1.085,5.5023999999999994e-05
1469747112500,-1.085,3.9458e-05
1469747112510,-1.085,5.3938000000000004e-05
1469747112520,-1.085,5.611e-05
1469747112530,-1.085,7.167600000000001e-05
1469747112540,-1.085,5.7558e-05
1469747112550,-1.085,9.9912e-05
1469747112560,-1.085,9.05e-05
1469747112570,-1.085,7.964e-05
1469747112580,-1.085,7.7106e-05
1469747112590,-1.085,6.5884e-05
1469747112600,-1.085,0.00013937
1469747112610,-1.085,7.4572e-05
1469747112620,-1.085,9.6292e-05
1469747112630,-1.085,4.4526e-05
1469747112640,-1.085,7.059e-05
1469747112650,-1.085,5.249e-05
1469747112660,-1.085,4.4888e-05
1469747112670,-1.085,3.9458e-05
1469747112680,-1.085,3.3304e-05
1469747112690,-1.085,5.7558e-05
1469747112700,-1.085,3.7648e-05
1469747112710,-1.085,4.2716e-05
1469747112720,-1.085,3.6200000000000006e-05
1469747112730,-1.085,2.9684000000000002e-05
1469747112740,-1.085,5.1042e-05
1469747112750,-1.085,3.6562e-05
1469747112760,-1.085,5.2852e-05
1469747112770,-1.085,3.9458e-05
1469747112780,-1.085,4.6698e-05
1469747112790,-1.085,5.068e-05
1469747112800,-1.085,4.5974e-05
1469747112810,-1.085,7.421e-05
1469747112820,-1.085,8.108800000000001e-05
1469747112830,-1.085,5.792e-05
1469747112840,-1.085,8.6156e-05
1469747112850,-1.085,4.6698e-05
1469747112860,-1.085,4.163e-05
1469747112870,-1.085,3.5476e-05
1469747112880,-1.085,3.3666e-05
1469747112890,-1.085,3.6200000000000006e-05
1469747112900,-1.085,3.5114e-05
1469747112910,-1.085,3.1132e-05
1469747112920,-1.085,3.4751999999999995e-05
1469747112930,-1.085,2.8598000000000003e-05
1469747112940,-1.085,3.5476e-05
1469747112950,-1.085,3.1132e-05
1469747112960,-1.085,3.6562e-05
1469747112970,-1.085,3.077e-05
1469747112980,-1.085,3.8372e-05
1469747112990,-1.085,3.5476e-05
1469747113000,-1.085,4.163e-05
1469747113010,-1.085,4.0906e-05
1469747113020,-1.085,4.0544000000000003e-05
1469747113030,-1.085,5.1404e-05
1469747113040,-1.085,5.1404e-05
1469747113050,-1.085,3.6562e-05
1469747113060,-1.085,5.1042e-05
1469747113070,-1.085,4.4888e-05
1469747113080,-1.085,5.6472e-05
1469747113090,-1.085,4.0544000000000003e-05
1469747113100,-1.085,3.5838000000000005e-05
1469747113110,-1.085,3.0408e-05
1469747113120,-1.085,3.077e-05
1469747113130,-1.085,3.3666e-05
1469747113140,-1.085,3.258e-05
1469747113150,-1.085,3.5476e-05
1469747113160,-1.085,4.887e-05
1469747113170,-1.085,4.0906e-05
1469747113180,-1.085,3.9458e-05
1469747113190,-1.085,2.4978e-05
1469747113200,-1.085,2.9684000000000002e-05
1469747113210,-1.085,2.4254000000000002e-05
1469747113220,-1.085,2.534e-05
1469747113230,-1.085,2.4978e-05
1469747113240,-1.085,3.258e-05
1469747113250,-1.085,4.3078e-05
1469747113260,-1.085,7.1314e-05
1469747113270,-1.085,6.4074e-05
1469747113280,-1.085,3.8734e-05
1469747113290,-1.085,2.6064e-05
1469747113300,-1.085,2.6426e-05
1469747113310,-1.085,2.7874e-05
1469747113320,-1.085,3.1856e-05
1469747113330,-1.085,3.801e-05
1469747113340,-1.085,4.3078e-05
1469747113350,-1.085,4.6336000000000005e-05
1469747113360,-1.085,3.7648e-05
1469747113370,-1.085,3.2942e-05
1469747113380,-1.085,3.258e-05
1469747113390,-1.085,3.077e-05
1469747113400,-1.085,3.7648e-05
1469747113410,-1.085,4.0181999999999996e-05
1469747113420,-1.085,6.3712e-05
1469747113430,-1.085,7.240000000000001e-05
1469747113440,-1.085,7.783e-05
1469747113450,-1.085,0.00014805799999999998
1469747113460,-1.085,9.412e-05
1469747113470,-1.085,0.000108962
1469747113480,-1.085,0.00010317
1469747113490,-1.085,8.8328e-05
1469747113500,-1.085,0.000127424
1469747113510,-1.085,0.000153488
1469747113520,-1.085,0.000189688
1469747113530,-1.085,0.000157832
1469747113540,-1.085,7.0952e-05
1469747113550,-1.085,3.9458e-05
1469747113560,-1.085,3.5476e-05
1469747113570,-1.085,3.4028e-05
1469747113580,-1.085,3.7648e-05
1469747113590,-1.085,3.982e-05
1469747113600,-1.085,4.4164e-05
1469747113610,-1.085,4.706e-05
1469747113620,-1.085,4.7783999999999995e-05
1469747113630,-1.085,3.5476e-05
1469747113640,-1.085,3.0046e-05
1469747113650,-1.085,2.6064e-05
1469747113660,-1.085,3.077e-05
1469747113670,-1.085,3.7286e-05
1469747113680,-1.085,4.525e-05
1469747113690,-1.085,4.706e-05
1469747113700,-1.085,5.0318e-05
1469747113710,-1.085,5.6472e-05
1469747113720,-1.085,8.2536e-05
1469747113730,-1.085,9.375799999999999e-05
1469747113740,-1.085,8.9414e-05
1469747113750,-1.085,8.5432e-05
1469747113760,-1.085,0.00010534200000000001
1469747113770,-1.085,0.00011584
1469747113780,-1.085,9.593e-05
1469747113790,-1.085,8.470799999999999e-05
1469747113800,-1.085,4.9956e-05
1469747113810,-1.085,3.4028e-05
1469747113820,-1.085,3.0408e-05
1469747113830,-1.085,2.7874e-05
1469747113840,-1.085,3.077e-05
1469747113850,-1.085,3.439e-05
1469747113860,-1.085,4.8146e-05
1469747113870,-1.085,6.1178e-05
1469747113880,-1.085,6.3712e-05
1469747113890,-1.085,4.2353999999999995e-05
1469747113900,-1.085,3.2218e-05
1469747113910,-1.085,2.715e-05
1469747113920,-1.085,3.1856e-05
1469747113930,-1.085,3.7286e-05
1469747113940,-1.085,4.7783999999999995e-05
1469747113950,-1.085,5.2852e-05
1469747113960,-1.085,4.3802e-05
1469747113970,-1.085,3.0408e-05
1469747113980,-1.085,2.896e-05
1469747113990,-1.085,2.7874e-05
1469747114000,-1.085,2.6426e-05
1469747114010,-1.085,2.715e-05
1469747114020,-1.085,2.7874e-05
1469747114030,-1.085,3.8372e-05
1469747114040,-1.085,6.1178e-05
1469747114050,-1.085,7.964e-05
1469747114060,-1.085,6.2626e-05
1469747114070,-1.085,3.801e-05
1469747114080,-1.085,3.1856e-05
1469747114090,-1.085,2.8236e-05
1469747114100,-1.085,2.7874e-05
1469747114110,-1.085,3.4028e-05
1469747114120,-1.085,3.9096e-05
1469747114130,-1.085,3.4751999999999995e-05
1469747114140,-1.085,3.6200000000000006e-05
1469747114150,-1.085,3.2218e-05
1469747114160,-1.085,2.8598000000000003e-05
1469747114170,-1.085,2.8236e-05
1469747114180,-1.085,2.9321999999999998e-05
1469747114190,-1.085,2.6426e-05
1469747114200,-1.085,3.077e-05
1469747114210,-1.085,3.5114e-05
1469747114220,-1.085,4.5611999999999996e-05
1469747114230,-1.085,4.4888e-05
1469747114240,-1.085,4.1992e-05
1469747114250,-1.085,3.2942e-05
1469747114260,-1.085,2.8236e-05
1469747114270,-1.085,2.5702e-05
1469747114280,-1.085,3.077e-05
1469747114290,-1.085,2.896e-05
1469747114300,-1.085,2.7511999999999997e-05
1469747114310,-1.085,2.7874e-05
1469747114320,-1.085,2.7511999999999997e-05
1469747114330,-1.085,3.3666e-05
1469747114340,-1.085,3.3304e-05
1469747114350,-1.085,3.1494e-05
1469747114360,-1.085,3.1132e-05
1469747114370,-1.085,3.5114e-05
1469747114380,-1.085,4.0181999999999996e-05
1469747114390,-1.085,4.4164e-05
1469747114400,-1.085,4.706e-05
1469747114410,-1.085,3.8372e-05
1469747114420,-1.085,4.4526e-05
1469747114430,-1.085,4.5611999999999996e-05
1469747114440,-1.085,4.7783999999999995e-05
1469747114450,-1.085,3.8372e-05
1469747114460,-1.085,3.9458e-05
1469747114470,-1.085,4.6698e-05
1469747114480,-1.085,5.2128e-05
1469747114490,-1.085,6.0453999999999994e-05
1469747114500,-1.085,6.769399999999999e-05
1469747114510,-1.085,5.2852e-05
1469747114520,-1.085,4.525e-05
1469747114530,-1.085,4.0181999999999996e-05
1469747114540,-1.085,3.6924e-05
1469747114550,-1.085,3.6200000000000006e-05
1469747114560,-1.085,3.4028e-05
1469747114570,-1.085,3.077e-05
1469747114580,-1.085,2.7511999999999997e-05
1469747114590,-1.085,2.8598000000000003e-05
1469747114600,-1.085,3.077e-05
1469747114610,-1.085,3.1132e-05
1469747114620,-1.085,2.896e-05
1469747114630,-1.085,2.5702e-05
1469747114640,-1.085,2.6426e-05
1469747114650,-1.085,2.6788000000000002e-05
1469747114660,-1.085,2.8598000000000003e-05
1469747114670,-1.085,3.0408e-05
1469747114680,-1.085,3.4028e-05
1469747114690,-1.085,3.7648e-05
1469747114700,-1.085,4.344e-05
1469747114710,-1.085,4.0906e-05
1469747114720,-1.085,4.0906e-05
1469747114730,-1.085,3.7286e-05
1469747114740,-1.085,3.5114e-05
1469747114750,-1.085,3.6924e-05
1469747114760,-1.085,4.5611999999999996e-05
1469747114770,-1.085,5.792e-05
1469747114780,-1.085,8.5432e-05
1469747114790,-1.085,0.00011946
1469747114800,-1.085,0.00013430200000000002
1469747114810,-1.085,0.000127062
1469747114820,-1.085,9.774e-05
1469747114830,-1.085,5.9368000000000005e-05
1469747114840,-1.085,5.1042e-05
1469747114850,-1.085,5.429999999999999e-05
1469747114860,-1.085,6.5884e-05
1469747114870,-1.085,9.8464e-05
1469747114880,-1.085,0.000149144
1469747114890,-1.085,0.00013756
1469747114900,-1.085,0.00012090799999999999
1469747114910,-1.085,6.2264e-05
1469747114920,-1.085,4.7783999999999995e-05
1469747114930,-1.085,3.7648e-05
1469747114940,-1.085,3.6924e-05
1469747114950,-1.085,3.4028e-05
1469747114960,-1.085,3.3666e-05
1469747114970,-1.085,3.3304e-05
1469747114980,-1.085,3.7286e-05
1469747114990,-1.085,3.5838000000000005e-05
1469747115000,-1.085,4.0906e-05
1469747115010,-1.085,4.3802e-05
1469747115020,-1.085,3.982e-05
1469747115030,-1.085,5.5023999999999994e-05
1469747115040,-1.085,5.9006000000000004e-05
1469747115050,-1.085,6.516e-05
1469747115060,-1.085,4.525e-05
1469747115070,-1.085,3.5838000000000005e-05
1469747115080,-1.085,3.077e-05
1469747115090,-1.085,3.3304e-05
1469747115100,-1.085,3.7648e-05
1469747115110,-1.085,4.8146e-05
1469747115120,-1.085,6.8056e-05
1469747115130,-1.085,9.448200000000001e-05
1469747115140,-1.085,9.520600000000001e-05
1469747115150,-1.085,5.792e-05
1469747115160,-1.085,4.1268e-05
1469747115170,-1.085,3.5838000000000005e-05
1469747115180,-1.085,3.3666e-05
1469747115190,-1.085,3.4028e-05
1469747115200,-1.085,3.3304e-05
1469747115210,-1.085,3.6924e-05
1469747115220,-1.085,3.982e-05
1469747115230,-1.085,4.4526e-05
1469747115240,-1.085,4.0181999999999996e-05
1469747115250,-1.085,4.1992e-05
