Timestamp,position,BLMTI.04R7.B1E10_TCSG.A4R7.B1
1469749036260,0.89,9.448200000000001e-05
1469749036270,0.89,8.289799999999999e-05
1469749036280,0.89,8.2536e-05
1469749036290,0.89,8.5794e-05
1469749036300,0.89,8.5794e-05
1469749036310,0.89,9.231e-05
1469749036320,0.89,9.9912e-05
1469749036330,0.89,0.000102084
1469749036340,0.89,9.8826e-05
1469749036350,0.89,9.593e-05
1469749036360,0.89,8.651799999999999e-05
1469749036370,0.89,8.289799999999999e-05
1469749036380,0.89,8.326e-05
1469749036390,0.89,8.9776e-05
1469749036400,0.89,9.520600000000001e-05
1469749036410,0.89,9.412e-05
1469749036420,0.89,8.651799999999999e-05
1469749036430,0.89,0.000104256
1469749036440,0.89,0.00010353200000000001
1469749036450,0.89,0.000100636
1469749036460,0.89,8.651799999999999e-05
1469749036470,0.89,8.7966e-05
1469749036480,0.89,8.7966e-05
1469749036490,0.89,8.688e-05
1469749036500,0.89,7.8916e-05
1469749036510,0.89,8.434600000000001e-05
1469749036520,0.89,9.231e-05
1469749036530,0.89,8.5794e-05
1469749036540,0.89,8.651799999999999e-05
1469749036550,0.89,8.108800000000001e-05
1469749036560,0.89,9.122399999999999e-05
1469749036570,0.89,9.122399999999999e-05
1469749036580,0.89,8.3622e-05
1469749036590,0.89,6.6246e-05
1469749036600,0.89,6.2264e-05
1469749036610,0.89,5.973e-05
1469749036620,0.89,6.2264e-05
1469749036630,0.89,6.5884e-05
1469749036640,0.89,6.3712e-05
1469749036650,0.89,6.2264e-05
1469749036660,0.89,6.878e-05
1469749036670,0.89,6.8056e-05
1469749036680,0.89,6.2626e-05
1469749036690,0.89,5.6472e-05
1469749036700,0.89,4.9232e-05
1469749036710,0.89,4.2353999999999995e-05
1469749036720,0.89,4.0181999999999996e-05
1469749036730,0.89,4.4526e-05
1469749036740,0.89,4.7783999999999995e-05
1469749036750,0.89,5.2852e-05
1469749036760,0.89,6.2626e-05
1469749036770,0.89,6.154e-05
1469749036780,0.89,6.3712e-05
1469749036790,0.89,5.4662e-05
1469749036800,0.89,6.0092e-05
1469749036810,0.89,5.611e-05
1469749036820,0.89,5.1766000000000005e-05
1469749036830,0.89,5.429999999999999e-05
1469749036840,0.89,5.429999999999999e-05
1469749036850,0.89,5.8281999999999995e-05
1469749036860,0.89,6.2264e-05
1469749036870,0.89,6.0816e-05
1469749036880,0.89,5.0318e-05
1469749036890,0.89,5.249e-05
1469749036900,0.89,5.1042e-05
1469749036910,0.89,5.429999999999999e-05
1469749036920,0.89,5.249e-05
1469749036930,0.89,6.5884e-05
1469749036940,0.89,8.1812e-05
1469749036950,0.89,7.3124e-05
1469749036960,0.89,6.335e-05
1469749036970,0.89,5.429999999999999e-05
1469749036980,0.89,5.1766000000000005e-05
1469749036990,0.89,5.3213999999999996e-05
1469749037000,0.89,5.3576000000000003e-05
1469749037010,0.89,4.706e-05
1469749037020,0.89,5.2852e-05
1469749037030,0.89,6.3712e-05
1469749037040,0.89,6.6608e-05
1469749037050,0.89,5.3576000000000003e-05
1469749037060,0.89,5.3576000000000003e-05
1469749037070,0.89,5.2128e-05
1469749037080,0.89,4.9956e-05
1469749037090,0.89,5.1042e-05
1469749037100,0.89,5.1042e-05
1469749037110,0.89,5.9006000000000004e-05
1469749037120,0.89,6.0816e-05
1469749037130,0.89,7.421e-05
1469749037140,0.89,6.769399999999999e-05
1469749037150,0.89,6.4798e-05
1469749037160,0.89,6.154e-05
1469749037170,0.89,5.3213999999999996e-05
1469749037180,0.89,4.959399999999999e-05
1469749037190,0.89,5.249e-05
1469749037200,0.89,5.5023999999999994e-05
1469749037210,0.89,5.5386e-05
1469749037220,0.89,6.0816e-05
1469749037230,0.89,5.429999999999999e-05
1469749037240,0.89,5.611e-05
1469749037250,0.89,5.0318e-05
1469749037260,0.89,5.792e-05
1469749037270,0.89,5.973e-05
1469749037280,0.89,7.0952e-05
1469749037290,0.89,8.036399999999999e-05
1469749037300,0.89,7.6382e-05
1469749037310,0.89,6.2626e-05
1469749037320,0.89,6.0453999999999994e-05
1469749037330,0.89,5.7196000000000006e-05
1469749037340,0.89,5.429999999999999e-05
1469749037350,0.89,5.8281999999999995e-05
1469749037360,0.89,5.8643999999999996e-05
1469749037370,0.89,4.9956e-05
1469749037380,0.89,4.5611999999999996e-05
1469749037390,0.89,5.3576000000000003e-05
1469749037400,0.89,5.973e-05
1469749037410,0.89,5.9368000000000005e-05
1469749037420,0.89,5.5748e-05
1469749037430,0.89,5.1404e-05
1469749037440,0.89,5.611e-05
1469749037450,0.89,6.335e-05
1469749037460,0.89,6.769399999999999e-05
1469749037470,0.89,7.059e-05
1469749037480,0.89,6.335e-05
1469749037490,0.89,5.3938000000000004e-05
1469749037500,0.89,4.7783999999999995e-05
1469749037510,0.89,4.4888e-05
1469749037520,0.89,4.9232e-05
1469749037530,0.89,5.3576000000000003e-05
1469749037540,0.89,5.7196000000000006e-05
1469749037550,0.89,6.769399999999999e-05
1469749037560,0.89,6.950399999999999e-05
1469749037570,0.89,6.3712e-05
1469749037580,0.89,5.8643999999999996e-05
1469749037590,0.89,5.5023999999999994e-05
1469749037600,0.89,5.6834e-05
1469749037610,0.89,5.611e-05
1469749037620,0.89,5.429999999999999e-05
1469749037630,0.89,5.792e-05
1469749037640,0.89,5.2852e-05
1469749037650,0.89,5.9368000000000005e-05
1469749037660,0.89,5.8643999999999996e-05
1469749037670,0.89,5.3576000000000003e-05
1469749037680,0.89,5.2128e-05
1469749037690,0.89,5.068e-05
1469749037700,0.89,5.1404e-05
1469749037710,0.89,4.887e-05
1469749037720,0.89,4.959399999999999e-05
1469749037730,0.89,5.2852e-05
1469749037740,0.89,5.5386e-05
1469749037750,0.89,6.2264e-05
1469749037760,0.89,6.7332e-05
1469749037770,0.89,6.1902e-05
1469749037780,0.89,5.7196000000000006e-05
1469749037790,0.89,5.792e-05
1469749037800,0.89,5.5386e-05
1469749037810,0.89,5.2852e-05
1469749037820,0.89,4.8508000000000004e-05
1469749037830,0.89,4.706e-05
1469749037840,0.89,4.9956e-05
1469749037850,0.89,5.3938000000000004e-05
1469749037860,0.89,5.8281999999999995e-05
1469749037870,0.89,4.959399999999999e-05
1469749037880,0.89,5.2852e-05
1469749037890,0.89,5.7558e-05
1469749037900,0.89,5.9368000000000005e-05
1469749037910,0.89,5.5386e-05
1469749037920,0.89,4.6336000000000005e-05
1469749037930,0.89,5.2128e-05
1469749037940,0.89,5.7558e-05
1469749037950,0.89,5.9006000000000004e-05
1469749037960,0.89,5.3938000000000004e-05
1469749037970,0.89,5.068e-05
1469749037980,0.89,4.887e-05
1469749037990,0.89,4.525e-05
1469749038000,0.89,4.706e-05
1469749038010,0.89,5.249e-05
1469749038020,0.89,5.9368000000000005e-05
1469749038030,0.89,7.0228e-05
1469749038040,0.89,7.7468e-05
1469749038050,0.89,6.2626e-05
1469749038060,0.89,5.3213999999999996e-05
1469749038070,0.89,4.7783999999999995e-05
1469749038080,0.89,5.0318e-05
1469749038090,0.89,4.8508000000000004e-05
1469749038100,0.89,4.4526e-05
1469749038110,0.89,4.7422e-05
1469749038120,0.89,4.6336000000000005e-05
1469749038130,0.89,4.8508000000000004e-05
1469749038140,0.89,4.5974e-05
1469749038150,0.89,5.0318e-05
1469749038160,0.89,4.525e-05
1469749038170,0.89,4.8146e-05
1469749038180,0.89,4.5974e-05
1469749038190,0.89,5.3213999999999996e-05
1469749038200,0.89,5.7558e-05
1469749038210,0.89,5.5023999999999994e-05
1469749038220,0.89,5.5023999999999994e-05
1469749038230,0.89,4.9232e-05
1469749038240,0.89,4.525e-05
1469749038250,0.89,4.5974e-05
1469749038260,0.89,4.525e-05
1469749038270,0.89,4.6336000000000005e-05
1469749038280,0.89,5.1766000000000005e-05
1469749038290,0.89,4.9956e-05
1469749038300,0.89,5.611e-05
1469749038310,0.89,5.249e-05
1469749038320,0.89,4.4526e-05
1469749038330,0.89,4.2353999999999995e-05
1469749038340,0.89,4.344e-05
1469749038350,0.89,4.887e-05
1469749038360,0.89,4.9232e-05
1469749038370,0.89,4.706e-05
1469749038380,0.89,5.3576000000000003e-05
1469749038390,0.89,5.9006000000000004e-05
1469749038400,0.89,5.5748e-05
1469749038410,0.89,4.3802e-05
1469749038420,0.89,4.1268e-05
1469749038430,0.89,4.163e-05
1469749038440,0.89,4.0544000000000003e-05
1469749038450,0.89,4.3078e-05
1469749038460,0.89,5.1404e-05
1469749038470,0.89,6.154e-05
1469749038480,0.89,7.3124e-05
1469749038490,0.89,7.0228e-05
1469749038500,0.89,5.8643999999999996e-05
1469749038510,0.89,4.5974e-05
1469749038520,0.89,3.801e-05
1469749038530,0.89,4.4888e-05
1469749038540,0.89,4.525e-05
1469749038550,0.89,4.5611999999999996e-05
1469749038560,0.89,4.7422e-05
1469749038570,0.89,4.7783999999999995e-05
1469749038580,0.89,4.8508000000000004e-05
1469749038590,0.89,4.959399999999999e-05
1469749038600,0.89,3.9458e-05
1469749038610,0.89,4.8508000000000004e-05
1469749038620,0.89,4.8508000000000004e-05
1469749038630,0.89,5.973e-05
1469749038640,0.89,6.4798e-05
1469749038650,0.89,7.0952e-05
1469749038660,0.89,6.2626e-05
1469749038670,0.89,4.9956e-05
1469749038680,0.89,4.4526e-05
1469749038690,0.89,4.0181999999999996e-05
1469749038700,0.89,4.1992e-05
1469749038710,0.89,4.4164e-05
1469749038720,0.89,5.8281999999999995e-05
1469749038730,0.89,6.4436e-05
1469749038740,0.89,6.2264e-05
1469749038750,0.89,6.2264e-05
1469749038760,0.89,5.6834e-05
1469749038770,0.89,4.8508000000000004e-05
1469749038780,0.89,4.163e-05
1469749038790,0.89,4.163e-05
1469749038800,0.89,4.3078e-05
1469749038810,0.89,4.9232e-05
1469749038820,0.89,5.1404e-05
1469749038830,0.89,5.9006000000000004e-05
1469749038840,0.89,5.7196000000000006e-05
1469749038850,0.89,5.6472e-05
1469749038860,0.89,5.0318e-05
1469749038870,0.89,4.8508000000000004e-05
1469749038880,0.89,4.7422e-05
1469749038890,0.89,5.6834e-05
1469749038900,0.89,5.2128e-05
1469749038910,0.89,5.3213999999999996e-05
1469749038920,0.89,5.611e-05
1469749038930,0.89,5.2128e-05
1469749038940,0.89,5.068e-05
1469749038950,0.89,4.5611999999999996e-05
1469749038960,0.89,5.3576000000000003e-05
1469749038970,0.89,5.5023999999999994e-05
1469749038980,0.89,6.7332e-05
1469749038990,0.89,6.4436e-05
1469749039000,0.89,6.0092e-05
1469749039010,0.89,5.3938000000000004e-05
1469749039020,0.89,4.9232e-05
1469749039030,0.89,4.2353999999999995e-05
1469749039040,0.89,4.0181999999999996e-05
1469749039050,0.89,4.163e-05
1469749039060,0.89,4.5611999999999996e-05
1469749039070,0.89,5.2128e-05
1469749039080,0.89,5.2852e-05
1469749039090,0.89,6.335e-05
1469749039100,0.89,6.2988e-05
1469749039110,0.89,6.4074e-05
1469749039120,0.89,5.8643999999999996e-05
1469749039130,0.89,4.8508000000000004e-05
1469749039140,0.89,4.5974e-05
1469749039150,0.89,4.4526e-05
1469749039160,0.89,4.344e-05
1469749039170,0.885,4.5974e-05
1469749039180,0.885,4.8146e-05
1469749039190,0.885,4.6336000000000005e-05
1469749039200,0.885,6.335e-05
1469749039210,0.885,6.950399999999999e-05
1469749039220,0.885,6.841800000000001e-05
1469749039230,0.885,6.0816e-05
1469749039240,0.885,5.611e-05
1469749039250,0.885,4.5974e-05
1469749039260,0.885,4.5974e-05
1469749039270,0.885,4.3078e-05
1469749039280,0.885,4.0181999999999996e-05
1469749039290,0.885,4.3078e-05
1469749039300,0.885,5.1404e-05
1469749039310,0.885,6.4074e-05
1469749039320,0.885,5.5386e-05
1469749039330,0.885,5.3938000000000004e-05
1469749039340,0.885,5.9006000000000004e-05
1469749039350,0.885,6.4436e-05
1469749039360,0.885,6.4436e-05
1469749039370,0.885,5.9006000000000004e-05
1469749039380,0.885,5.3213999999999996e-05
1469749039390,0.885,4.8146e-05
1469749039400,0.885,5.5023999999999994e-05
1469749039410,0.885,5.1042e-05
1469749039420,0.885,5.0318e-05
1469749039430,0.885,4.8146e-05
1469749039440,0.885,4.959399999999999e-05
1469749039450,0.885,5.1766000000000005e-05
1469749039460,0.885,5.7558e-05
1469749039470,0.885,5.429999999999999e-05
1469749039480,0.885,6.5522e-05
1469749039490,0.885,6.516e-05
1469749039500,0.885,5.1042e-05
1469749039510,0.885,4.4526e-05
1469749039520,0.885,4.163e-05
1469749039530,0.885,4.5611999999999996e-05
1469749039540,0.885,4.8146e-05
1469749039550,0.885,6.697e-05
1469749039560,0.885,6.3712e-05
1469749039570,0.885,6.4436e-05
1469749039580,0.885,5.1766000000000005e-05
1469749039590,0.885,4.6698e-05
1469749039600,0.885,4.2353999999999995e-05
1469749039610,0.885,3.6200000000000006e-05
1469749039620,0.885,4.7422e-05
1469749039630,0.885,4.9232e-05
1469749039640,0.885,5.3213999999999996e-05
1469749039650,0.885,5.6472e-05
1469749039660,0.885,6.2626e-05
1469749039670,0.885,6.2626e-05
1469749039680,0.885,5.3576000000000003e-05
1469749039690,0.885,5.429999999999999e-05
1469749039700,0.885,5.249e-05
1469749039710,0.885,5.1404e-05
1469749039720,0.885,5.1404e-05
1469749039730,0.885,5.068e-05
1469749039740,0.885,4.525e-05
1469749039750,0.885,4.6698e-05
1469749039760,0.885,3.6562e-05
1469749039770,0.885,4.1268e-05
1469749039780,0.885,4.1268e-05
1469749039790,0.885,8.869e-05
1469749039800,0.885,8.289799999999999e-05
1469749039810,0.885,0.000406526
1469749039820,0.885,0.000294306
1469749039830,0.885,0.00078373
1469749039840,0.885,0.000629518
1469749039850,0.885,0.00053214
1469749039860,0.885,0.000339194
1469749039870,0.885,0.000222268
1469749039880,0.885,0.00027837799999999997
1469749039890,0.885,0.00026064
1469749039900,0.885,0.00032218
1469749039910,0.885,0.000354398
1469749039920,0.885,0.000411956
1469749039930,0.885,0.000595128
1469749039940,0.885,0.00057196
1469749039950,0.885,0.000616848
1469749039960,0.885,0.00053938
1469749039970,0.885,0.00045612
1469749039980,0.885,0.00045069
1469749039990,0.885,0.00045250000000000005
1469749040000,0.885,0.00038082400000000004
1469749040010,0.885,0.000348606
1469749040020,0.885,0.000252314
1469749040030,0.885,0.000269328
1469749040040,0.885,0.000279826
1469749040050,0.885,0.00030661400000000003
1469749040060,0.885,0.00037141199999999995
1469749040070,0.885,0.000336298
1469749040080,0.885,0.000380462
1469749040090,0.885,0.00032218
1469749040100,0.885,0.00024109200000000002
1469749040110,0.885,0.00018208599999999998
1469749040120,0.885,0.00018244799999999999
1469749040130,0.885,0.00020344400000000003
1469749040140,0.885,0.00024435
1469749040150,0.885,0.000243626
1469749040160,0.885,0.00031132
1469749040170,0.885,0.000450328
1469749040180,0.885,0.000469876
1469749040190,0.885,0.00041087
1469749040200,0.885,0.000243264
1469749040210,0.885,0.000211408
1469749040220,0.885,0.000196204
1469749040230,0.885,0.00022045799999999998
1469749040240,0.885,0.00023747200000000002
1469749040250,0.885,0.000283084
1469749040260,0.885,0.00031494
1469749040270,0.885,0.000366706
1469749040280,0.885,0.000302994
1469749040290,0.885,0.00029104799999999997
1469749040300,0.885,0.000209236
1469749040310,0.885,0.000165434
1469749040320,0.885,0.000147696
1469749040330,0.885,0.000150954
1469749040340,0.885,0.000138284
1469749040350,0.885,0.00011222
1469749040360,0.885,0.00011765
1469749040370,0.885,0.00013937
1469749040380,0.885,0.000133578
1469749040390,0.885,0.000142628
1469749040400,0.885,0.000148782
1469749040410,0.885,0.000164348
1469749040420,0.885,0.00020308200000000002
1469749040430,0.885,0.00024145400000000002
1469749040440,0.885,0.000224078
1469749040450,0.885,0.000217562
1469749040460,0.885,0.00015747
1469749040470,0.885,0.00013900799999999998
1469749040480,0.885,0.000118374
1469749040490,0.885,0.00011873600000000001
1469749040500,0.885,0.00014552399999999998
1469749040510,0.885,0.00017339799999999998
1469749040520,0.885,0.00021611400000000003
1469749040530,0.885,0.000247246
1469749040540,0.885,0.00020670200000000001
1469749040550,0.885,0.000189688
1469749040560,0.885,0.000170864
1469749040570,0.885,0.000136112
1469749040580,0.885,0.000144076
1469749040590,0.885,0.000138284
1469749040600,0.885,0.000139732
1469749040610,0.885,0.000127062
1469749040620,0.885,0.000111858
1469749040630,0.885,0.00011656399999999999
1469749040640,0.885,0.000115116
1469749040650,0.885,0.000127786
1469749040660,0.885,0.000144438
1469749040670,0.885,0.000156384
1469749040680,0.885,0.000183896
1469749040690,0.885,0.000242902
1469749040700,0.885,0.000232042
1469749040710,0.885,0.000201996
1469749040720,0.885,0.00014661
1469749040730,0.885,0.000135026
1469749040740,0.885,0.000133578
1469749040750,0.885,0.000140818
1469749040760,0.885,0.000138646
1469749040770,0.885,0.000150592
1469749040780,0.885,0.000136474
1469749040790,0.885,0.00012416600000000002
1469749040800,0.885,0.00011620200000000001
1469749040810,0.885,0.000119822
1469749040820,0.885,9.955e-05
1469749040830,0.885,9.520600000000001e-05
1469749040840,0.885,0.000100636
1469749040850,0.885,0.00012054600000000001
1469749040860,0.885,0.000147696
1469749040870,0.885,0.000178104
1469749040880,0.885,0.00016905400000000002
1469749040890,0.885,0.000141904
1469749040900,0.885,0.000116926
1469749040910,0.885,9.448200000000001e-05
1469749040920,0.885,9.9912e-05
1469749040930,0.885,0.000112944
1469749040940,0.885,0.000120184
1469749040950,0.885,0.000128872
1469749040960,0.885,0.000119822
1469749040970,0.885,0.00012489
1469749040980,0.885,0.000131768
1469749040990,0.885,0.00012054600000000001
1469749041000,0.885,0.000100998
1469749041010,0.885,0.00011222
1469749041020,0.885,0.00011909799999999999
1469749041030,0.885,0.00012416600000000002
1469749041040,0.885,0.000111496
1469749041050,0.885,0.000111134
1469749041060,0.885,0.00011041
1469749041070,0.885,0.00010317
1469749041080,0.885,0.000100998
1469749041090,0.885,8.688e-05
1469749041100,0.885,7.7468e-05
1469749041110,0.885,6.950399999999999e-05
1469749041120,0.885,7.2038e-05
1469749041130,0.885,9.375799999999999e-05
1469749041140,0.885,0.00013032
1469749041150,0.885,0.000154574
1469749041160,0.885,0.000180276
1469749041170,0.885,0.00018136200000000002
1469749041180,0.885,0.000170502
1469749041190,0.885,0.000155298
1469749041200,0.885,0.000129234
1469749041210,0.885,0.00011222
1469749041220,0.885,8.2174e-05
1469749041230,0.885,7.6744e-05
1469749041240,0.885,7.8554e-05
1469749041250,0.885,9.3396e-05
1469749041260,0.885,9.6654e-05
1469749041270,0.885,0.000102446
1469749041280,0.885,9.9912e-05
1469749041290,0.885,0.000102808
1469749041300,0.885,0.00011656399999999999
1469749041310,0.885,0.000129234
1469749041320,0.885,0.00012271799999999999
1469749041330,0.885,0.000115478
1469749041340,0.885,0.00013538799999999999
1469749041350,0.885,0.00013430200000000002
1469749041360,0.885,0.00010787600000000001
1469749041370,0.885,9.231e-05
1469749041380,0.885,8.5432e-05
1469749041390,0.885,9.448200000000001e-05
1469749041400,0.885,9.6654e-05
1469749041410,0.885,0.00012670000000000002
1469749041420,0.885,0.00012633799999999998
1469749041430,0.885,0.00012308
1469749041440,0.885,0.00012054600000000001
1469749041450,0.885,0.000122356
1469749041460,0.885,0.000106066
1469749041470,0.885,0.000100274
1469749041480,0.885,9.8826e-05
1469749041490,0.885,9.267200000000001e-05
1469749041500,0.885,9.737799999999999e-05
1469749041510,0.885,9.412e-05
1469749041520,0.885,0.000100636
1469749041530,0.885,0.000109686
1469749041540,0.885,9.520600000000001e-05
1469749041550,0.885,8.869e-05
1469749041560,0.885,8.2536e-05
1469749041570,0.885,8.7242e-05
1469749041580,0.885,9.6654e-05
1469749041590,0.885,0.00011584
1469749041600,0.885,0.00011403
1469749041610,0.885,0.000111496
1469749041620,0.885,0.000104256
1469749041630,0.885,0.000109686
1469749041640,0.885,9.375799999999999e-05
1469749041650,0.885,9.412e-05
1469749041660,0.885,0.00010534200000000001
1469749041670,0.885,0.00011584
1469749041680,0.885,0.000129234
1469749041690,0.885,0.000150954
1469749041700,0.885,0.00013900799999999998
1469749041710,0.885,0.000115478
1469749041720,0.885,9.556799999999999e-05
1469749041730,0.885,8.8328e-05
1469749041740,0.885,8.7242e-05
1469749041750,0.885,9.05e-05
1469749041760,0.885,0.000106066
1469749041770,0.885,0.000140094
1469749041780,0.885,0.00014697200000000002
1469749041790,0.885,0.000129958
1469749041800,0.885,9.737799999999999e-05
1469749041810,0.885,8.5432e-05
1469749041820,0.885,6.950399999999999e-05
1469749041830,0.885,7.4934e-05
1469749041840,0.885,7.8916e-05
1469749041850,0.885,0.000113306
1469749041860,0.885,0.000131768
1469749041870,0.885,0.000153126
1469749041880,0.885,0.000145886
1469749041890,0.885,0.000132492
1469749041900,0.885,0.000100636
1469749041910,0.885,8.688e-05
1469749041920,0.885,7.5296e-05
1469749041930,0.885,7.6382e-05
1469749041940,0.885,9.05e-05
1469749041950,0.885,9.8826e-05
1469749041960,0.885,0.000100636
1469749041970,0.885,0.000100636
1469749041980,0.885,0.00010353200000000001
1469749041990,0.885,8.9052e-05
1469749042000,0.885,9.122399999999999e-05
1469749042010,0.885,9.6292e-05
1469749042020,0.885,0.00011439200000000001
1469749042030,0.885,0.000121632
1469749042040,0.885,0.000125252
1469749042050,0.885,0.000137198
1469749042060,0.885,0.000110772
1469749042070,0.885,9.122399999999999e-05
1469749042080,0.885,8.145e-05
1469749042090,0.885,8.0002e-05
1469749042100,0.885,8.434600000000001e-05
