Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469746831740,1.105,3.62e-06
1469746831750,1.105,7.240000000000001e-07
1469746831760,1.105,2.8960000000000003e-06
1469746831770,1.105,3.6200000000000004e-07
1469746831780,1.105,2.5340000000000002e-06
1469746831790,1.105,7.240000000000001e-07
1469746831800,1.105,2.5340000000000002e-06
1469746831810,1.105,7.240000000000001e-07
1469746831820,1.105,2.5340000000000002e-06
1469746831830,1.105,0.0
1469746831840,1.105,2.5340000000000002e-06
1469746831850,1.105,3.6200000000000004e-07
1469746831860,1.105,2.8960000000000003e-06
1469746831870,1.105,0.0
1469746831880,1.105,1.4480000000000002e-06
1469746831890,1.105,3.6200000000000004e-07
1469746831900,1.105,2.8960000000000003e-06
1469746831910,1.105,3.6200000000000004e-07
1469746831920,1.105,1.81e-06
1469746831930,1.105,7.240000000000001e-07
1469746831940,1.105,2.5340000000000002e-06
1469746831950,1.105,3.6200000000000004e-07
1469746831960,1.105,2.5340000000000002e-06
1469746831970,1.105,3.6200000000000004e-07
1469746831980,1.105,2.1719999999999997e-06
1469746831990,1.105,7.240000000000001e-07
1469746832000,1.105,1.81e-06
1469746832010,1.105,7.240000000000001e-07
1469746832020,1.105,1.81e-06
1469746832030,1.105,1.81e-06
1469746832040,1.105,2.5340000000000002e-06
1469746832050,1.105,3.6200000000000004e-07
1469746832060,1.105,1.81e-06
1469746832070,1.105,3.6200000000000004e-07
1469746832080,1.105,3.258e-06
1469746832090,1.105,0.0
1469746832100,1.105,2.1719999999999997e-06
1469746832110,1.105,0.0
1469746832120,1.105,2.5340000000000002e-06
1469746832130,1.105,1.0859999999999999e-06
1469746832140,1.105,1.4480000000000002e-06
1469746832150,1.105,7.240000000000001e-07
1469746832160,1.105,2.8960000000000003e-06
1469746832170,1.105,3.6200000000000004e-07
1469746832180,1.105,2.1719999999999997e-06
1469746832190,1.105,3.6200000000000004e-07
1469746832200,1.105,2.1719999999999997e-06
1469746832210,1.105,7.240000000000001e-07
1469746832220,1.105,1.4480000000000002e-06
1469746832230,1.105,3.6200000000000004e-07
1469746832240,1.105,2.1719999999999997e-06
1469746832250,1.105,7.240000000000001e-07
1469746832260,1.105,2.8960000000000003e-06
1469746832270,1.105,0.0
1469746832280,1.105,2.1719999999999997e-06
1469746832290,1.105,0.0
1469746832300,1.105,2.5340000000000002e-06
1469746832310,1.105,3.6200000000000004e-07
1469746832320,1.105,2.5340000000000002e-06
1469746832330,1.105,7.240000000000001e-07
1469746832340,1.105,2.1719999999999997e-06
1469746832350,1.105,7.240000000000001e-07
1469746832360,1.105,2.1719999999999997e-06
1469746832370,1.105,3.6200000000000004e-07
1469746832380,1.105,2.5340000000000002e-06
1469746832390,1.105,0.0
1469746832400,1.105,2.8960000000000003e-06
1469746832410,1.105,3.6200000000000004e-07
1469746832420,1.105,2.5340000000000002e-06
1469746832430,1.105,3.6200000000000004e-07
1469746832440,1.105,1.81e-06
1469746832450,1.105,0.0
1469746832460,1.105,3.258e-06
1469746832470,1.105,0.0
1469746832480,1.105,1.81e-06
1469746832490,1.105,1.0859999999999999e-06
1469746832500,1.105,1.81e-06
1469746832510,1.105,3.6200000000000004e-07
1469746832520,1.105,2.5340000000000002e-06
1469746832530,1.105,3.6200000000000004e-07
1469746832540,1.105,2.5340000000000002e-06
1469746832550,1.105,0.0
1469746832560,1.105,2.1719999999999997e-06
1469746832570,1.105,7.240000000000001e-07
1469746832580,1.105,2.5340000000000002e-06
1469746832590,1.105,7.240000000000001e-07
1469746832600,1.105,1.4480000000000002e-06
1469746832610,1.105,7.240000000000001e-07
1469746832620,1.105,2.5340000000000002e-06
1469746832630,1.105,1.81e-06
1469746832640,1.105,2.1719999999999997e-06
1469746832650,1.105,7.240000000000001e-07
1469746832660,1.105,1.4480000000000002e-06
1469746832670,1.105,2.1719999999999997e-06
1469746832680,1.105,2.5340000000000002e-06
1469746832690,1.105,1.4480000000000002e-06
1469746832700,1.105,1.81e-06
1469746832710,1.105,1.0859999999999999e-06
1469746832720,1.105,2.1719999999999997e-06
1469746832730,1.105,1.4480000000000002e-06
1469746832740,1.105,1.4480000000000002e-06
1469746832750,1.105,1.0859999999999999e-06
1469746832760,1.105,1.81e-06
1469746832770,1.105,1.4480000000000002e-06
1469746832780,1.105,2.1719999999999997e-06
1469746832790,1.105,7.240000000000001e-07
1469746832800,1.105,1.81e-06
1469746832810,1.105,7.240000000000001e-07
1469746832820,1.105,1.4480000000000002e-06
1469746832830,1.105,1.81e-06
1469746832840,1.105,1.4480000000000002e-06
1469746832850,1.105,1.81e-06
1469746832860,1.105,7.240000000000001e-07
1469746832870,1.105,7.240000000000001e-07
1469746832880,1.105,1.4480000000000002e-06
1469746832890,1.105,1.0859999999999999e-06
1469746832900,1.105,1.81e-06
1469746832910,1.105,1.4480000000000002e-06
1469746832920,1.105,1.4480000000000002e-06
1469746832930,1.105,1.81e-06
1469746832940,1.105,7.240000000000001e-07
1469746832950,1.105,1.4480000000000002e-06
1469746832960,1.105,1.4480000000000002e-06
1469746832970,1.105,2.1719999999999997e-06
1469746832980,1.105,7.240000000000001e-07
1469746832990,1.105,1.4480000000000002e-06
1469746833000,1.105,7.240000000000001e-07
