Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170728590,-1.595,2.1719999999999997e-06
1494170728600,-1.595,2.8960000000000003e-06
1494170728610,-1.595,1.4480000000000002e-06
1494170728620,-1.595,3.258e-06
1494170728630,-1.595,2.8960000000000003e-06
1494170728640,-1.595,2.5340000000000002e-06
1494170728650,-1.595,2.1719999999999997e-06
1494170728660,-1.595,2.5340000000000002e-06
1494170728670,-1.595,2.1719999999999997e-06
1494170728680,-1.595,2.8960000000000003e-06
1494170728690,-1.595,1.81e-06
1494170728700,-1.595,2.5340000000000002e-06
1494170728710,-1.595,2.1719999999999997e-06
1494170728720,-1.595,1.81e-06
1494170728730,-1.595,1.4480000000000002e-06
1494170728740,-1.595,2.1719999999999997e-06
1494170728750,-1.595,3.6200000000000004e-07
1494170728760,-1.595,1.81e-06
1494170728770,-1.595,1.4480000000000002e-06
1494170728780,-1.595,2.1719999999999997e-06
1494170728790,-1.595,1.0859999999999999e-06
1494170728800,-1.595,2.1719999999999997e-06
1494170728810,-1.595,1.0859999999999999e-06
1494170728820,-1.595,1.4480000000000002e-06
1494170728830,-1.595,1.0859999999999999e-06
1494170728840,-1.595,2.5340000000000002e-06
1494170728850,-1.595,2.1719999999999997e-06
1494170728860,-1.595,2.1719999999999997e-06
1494170728870,-1.595,1.4480000000000002e-06
1494170728880,-1.595,2.5340000000000002e-06
1494170728890,-1.595,1.4480000000000002e-06
1494170728900,-1.595,2.5340000000000002e-06
1494170728910,-1.595,1.81e-06
1494170728920,-1.595,1.81e-06
1494170728930,-1.595,1.0859999999999999e-06
1494170728940,-1.595,1.4480000000000002e-06
1494170728950,-1.595,1.0859999999999999e-06
1494170728960,-1.595,1.81e-06
1494170728970,-1.595,1.0859999999999999e-06
1494170728980,-1.595,1.0859999999999999e-06
1494170728990,-1.595,1.4480000000000002e-06
1494170729000,-1.595,2.1719999999999997e-06
1494170729010,-1.595,7.240000000000001e-07
1494170729020,-1.595,1.81e-06
1494170729030,-1.595,1.81e-06
1494170729040,-1.595,1.4480000000000002e-06
1494170729050,-1.595,1.81e-06
1494170729060,-1.595,3.258e-06
1494170729070,-1.595,1.0859999999999999e-06
1494170729080,-1.595,3.258e-06
1494170729090,-1.595,2.1719999999999997e-06
1494170729100,-1.595,3.258e-06
1494170729110,-1.595,1.81e-06
1494170729120,-1.595,2.1719999999999997e-06
1494170729130,-1.595,1.0859999999999999e-06
1494170729140,-1.595,2.8960000000000003e-06
1494170729150,-1.595,1.4480000000000002e-06
1494170729160,-1.595,1.81e-06
1494170729170,-1.595,1.0859999999999999e-06
1494170729180,-1.595,1.4480000000000002e-06
1494170729190,-1.595,1.4480000000000002e-06
1494170729200,-1.595,1.4480000000000002e-06
1494170729210,-1.595,2.1719999999999997e-06
1494170729220,-1.595,1.4480000000000002e-06
1494170729230,-1.595,1.4480000000000002e-06
1494170729240,-1.595,1.0859999999999999e-06
1494170729250,-1.595,1.4480000000000002e-06
1494170729260,-1.595,1.4480000000000002e-06
1494170729270,-1.595,2.1719999999999997e-06
1494170729280,-1.595,1.4480000000000002e-06
1494170729290,-1.595,2.1719999999999997e-06
1494170729300,-1.595,1.81e-06
1494170729310,-1.595,1.4480000000000002e-06
1494170729320,-1.595,2.5340000000000002e-06
1494170729330,-1.595,2.1719999999999997e-06
1494170729340,-1.595,2.5340000000000002e-06
1494170729350,-1.595,2.1719999999999997e-06
1494170729360,-1.595,2.8960000000000003e-06
1494170729370,-1.595,1.81e-06
1494170729380,-1.595,2.8960000000000003e-06
1494170729390,-1.595,1.0859999999999999e-06
1494170729400,-1.595,1.4480000000000002e-06
1494170729410,-1.595,1.0859999999999999e-06
1494170729420,-1.595,1.4480000000000002e-06
1494170729430,-1.595,1.4480000000000002e-06
1494170729440,-1.595,1.81e-06
1494170729450,-1.595,1.0859999999999999e-06
1494170729460,-1.595,1.4480000000000002e-06
1494170729470,-1.595,7.240000000000001e-07
1494170729480,-1.595,2.5340000000000002e-06
1494170729490,-1.595,2.1719999999999997e-06
1494170729500,-1.595,1.0859999999999999e-06
1494170729510,-1.595,2.1719999999999997e-06
1494170729520,-1.595,2.5340000000000002e-06
1494170729530,-1.595,1.0859999999999999e-06
1494170729540,-1.595,2.8960000000000003e-06
1494170729550,-1.595,2.1719999999999997e-06
1494170729560,-1.595,1.81e-06
1494170729570,-1.595,1.81e-06
1494170729580,-1.595,2.5340000000000002e-06
1494170729590,-1.595,1.4480000000000002e-06
1494170729600,-1.595,2.5340000000000002e-06
1494170729610,-1.595,1.0859999999999999e-06
1494170729620,-1.595,1.81e-06
1494170729630,-1.595,0.0
1494170729640,-1.595,1.81e-06
1494170729650,-1.595,1.81e-06
1494170729660,-1.595,1.4480000000000002e-06
1494170729670,-1.595,3.6200000000000004e-07
1494170729680,-1.595,1.4480000000000002e-06
1494170729690,-1.595,1.4480000000000002e-06
1494170729700,-1.595,2.1719999999999997e-06
1494170729710,-1.595,7.240000000000001e-07
1494170729720,-1.595,2.1719999999999997e-06
1494170729730,-1.595,1.0859999999999999e-06
1494170729740,-1.595,2.5340000000000002e-06
1494170729750,-1.595,1.81e-06
1494170729760,-1.595,2.5340000000000002e-06
1494170729770,-1.595,1.4480000000000002e-06
1494170729780,-1.595,1.81e-06
1494170729790,-1.595,2.5340000000000002e-06
1494170729800,-1.595,2.1719999999999997e-06
1494170729810,-1.595,1.0859999999999999e-06
1494170729820,-1.595,2.1719999999999997e-06
1494170729830,-1.595,7.240000000000001e-07
1494170729840,-1.595,2.5340000000000002e-06
1494170729850,-1.595,1.81e-06
1494170729860,-1.595,7.240000000000001e-07
1494170729870,-1.595,7.240000000000001e-07
1494170729880,-1.595,1.0859999999999999e-06
1494170729890,-1.595,1.0859999999999999e-06
1494170729900,-1.595,1.4480000000000002e-06
1494170729910,-1.595,3.6200000000000004e-07
1494170729920,-1.595,1.81e-06
1494170729930,-1.595,1.0859999999999999e-06
1494170729940,-1.595,1.0859999999999999e-06
1494170729950,-1.595,1.0859999999999999e-06
1494170729960,-1.595,2.5340000000000002e-06
1494170729970,-1.595,2.5340000000000002e-06
1494170729980,-1.595,2.5340000000000002e-06
1494170729990,-1.595,1.81e-06
1494170730000,-1.595,2.8960000000000003e-06
1494170730010,-1.595,2.5340000000000002e-06
1494170730020,-1.595,2.5340000000000002e-06
1494170730030,-1.595,1.4480000000000002e-06
1494170730040,-1.595,1.81e-06
1494170730050,-1.595,1.4480000000000002e-06
1494170730060,-1.595,2.8960000000000003e-06
1494170730070,-1.595,7.240000000000001e-07
1494170730080,-1.595,1.0859999999999999e-06
1494170730090,-1.595,1.4480000000000002e-06
1494170730100,-1.595,1.81e-06
1494170730110,-1.595,7.240000000000001e-07
1494170730120,-1.595,2.1719999999999997e-06
1494170730130,-1.595,3.6200000000000004e-07
1494170730140,-1.595,1.0859999999999999e-06
1494170730150,-1.595,1.0859999999999999e-06
1494170730160,-1.595,1.81e-06
1494170730170,-1.595,0.0
1494170730180,-1.595,1.4480000000000002e-06
1494170730190,-1.595,1.0859999999999999e-06
1494170730200,-1.595,2.1719999999999997e-06
1494170730210,-1.595,1.0859999999999999e-06
1494170730220,-1.595,1.81e-06
1494170730230,-1.595,1.0859999999999999e-06
1494170730240,-1.595,1.81e-06
1494170730250,-1.595,1.4480000000000002e-06
1494170730260,-1.595,2.8960000000000003e-06
1494170730270,-1.595,1.4480000000000002e-06
1494170730280,-1.595,2.1719999999999997e-06
1494170730290,-1.595,1.0859999999999999e-06
1494170730300,-1.595,1.81e-06
1494170730310,-1.595,1.81e-06
1494170730320,-1.595,1.0859999999999999e-06
1494170730330,-1.595,1.0859999999999999e-06
1494170730340,-1.595,1.4480000000000002e-06
1494170730350,-1.595,1.0859999999999999e-06
1494170730360,-1.595,1.4480000000000002e-06
1494170730370,-1.595,1.0859999999999999e-06
1494170730380,-1.595,1.4480000000000002e-06
1494170730390,-1.595,1.81e-06
1494170730400,-1.595,1.81e-06
1494170730410,-1.595,7.240000000000001e-07
1494170730420,-1.595,2.5340000000000002e-06
1494170730430,-1.595,7.240000000000001e-07
1494170730440,-1.595,2.5340000000000002e-06
1494170730450,-1.595,1.4480000000000002e-06
1494170730460,-1.595,1.81e-06
1494170730470,-1.595,7.240000000000001e-07
1494170730480,-1.595,2.1719999999999997e-06
1494170730490,-1.595,1.0859999999999999e-06
1494170730500,-1.595,2.1719999999999997e-06
1494170730510,-1.595,3.6200000000000004e-07
1494170730520,-1.595,1.81e-06
1494170730530,-1.595,1.0859999999999999e-06
1494170730540,-1.595,1.0859999999999999e-06
1494170730550,-1.595,1.0859999999999999e-06
1494170730560,-1.595,1.4480000000000002e-06
1494170730570,-1.595,1.0859999999999999e-06
1494170730580,-1.595,1.4480000000000002e-06
1494170730590,-1.585,7.240000000000001e-07
1494170730600,-1.585,2.1719999999999997e-06
1494170730610,-1.585,1.0859999999999999e-06
1494170730620,-1.585,1.4480000000000002e-06
1494170730630,-1.585,1.0859999999999999e-06
1494170730640,-1.585,1.81e-06
1494170730650,-1.585,1.4480000000000002e-06
1494170730660,-1.585,2.5340000000000002e-06
1494170730670,-1.585,1.4480000000000002e-06
1494170730680,-1.585,2.1719999999999997e-06
1494170730690,-1.585,1.0859999999999999e-06
1494170730700,-1.585,2.5340000000000002e-06
1494170730710,-1.585,1.4480000000000002e-06
1494170730720,-1.585,3.62e-06
1494170730730,-1.585,1.0859999999999999e-06
1494170730740,-1.585,1.81e-06
1494170730750,-1.585,7.240000000000001e-07
1494170730760,-1.585,2.5340000000000002e-06
1494170730770,-1.585,4.343999999999999e-06
1494170730780,-1.585,4.343999999999999e-06
1494170730790,-1.585,7.240000000000001e-07
1494170730800,-1.585,7.240000000000001e-07
