Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1494171673500,2.395,7.240000000000001e-07
1494171673510,2.395,0.0
1494171673520,2.395,1.0859999999999999e-06
1494171673530,2.395,3.6200000000000004e-07
1494171673540,2.395,7.240000000000001e-07
1494171673550,2.395,3.6200000000000004e-07
1494171673560,2.395,3.6200000000000004e-07
1494171673570,2.395,1.0859999999999999e-06
1494171673580,2.395,7.240000000000001e-07
1494171673590,2.395,7.240000000000001e-07
1494171673600,2.395,1.4480000000000002e-06
1494171673610,2.395,3.6200000000000004e-07
1494171673620,2.395,1.0859999999999999e-06
1494171673630,2.395,7.240000000000001e-07
1494171673640,2.395,3.6200000000000004e-07
1494171673650,2.395,7.240000000000001e-07
1494171673660,2.395,7.240000000000001e-07
1494171673670,2.395,7.240000000000001e-07
1494171673680,2.395,7.240000000000001e-07
1494171673690,2.395,1.4480000000000002e-06
1494171673700,2.395,1.0859999999999999e-06
1494171673710,2.395,3.6200000000000004e-07
1494171673720,2.395,1.4480000000000002e-06
1494171673730,2.395,3.6200000000000004e-07
1494171673740,2.395,1.0859999999999999e-06
1494171673750,2.395,7.240000000000001e-07
1494171673760,2.395,3.6200000000000004e-07
1494171673770,2.395,7.240000000000001e-07
1494171673780,2.395,1.0859999999999999e-06
1494171673790,2.395,3.6200000000000004e-07
1494171673800,2.395,7.240000000000001e-07
1494171673810,2.395,1.0859999999999999e-06
1494171673820,2.395,7.240000000000001e-07
1494171673830,2.395,3.6200000000000004e-07
1494171673840,2.395,1.0859999999999999e-06
1494171673850,2.395,7.240000000000001e-07
1494171673860,2.395,7.240000000000001e-07
1494171673870,2.395,7.240000000000001e-07
1494171673880,2.395,7.240000000000001e-07
1494171673890,2.395,1.0859999999999999e-06
1494171673900,2.395,3.6200000000000004e-07
1494171673910,2.395,7.240000000000001e-07
1494171673920,2.395,7.240000000000001e-07
1494171673930,2.395,1.81e-06
1494171673940,2.395,1.0859999999999999e-06
1494171673950,2.395,7.240000000000001e-07
1494171673960,2.395,7.240000000000001e-07
1494171673970,2.395,3.6200000000000004e-07
1494171673980,2.395,7.240000000000001e-07
1494171673990,2.395,7.240000000000001e-07
1494171674000,2.395,3.6200000000000004e-07
1494171674010,2.395,3.6200000000000004e-07
1494171674020,2.395,7.240000000000001e-07
1494171674030,2.395,1.0859999999999999e-06
1494171674040,2.395,0.0
1494171674050,2.395,7.240000000000001e-07
1494171674060,2.395,7.240000000000001e-07
1494171674070,2.395,3.6200000000000004e-07
1494171674080,2.395,7.240000000000001e-07
1494171674090,2.395,7.240000000000001e-07
1494171674100,2.395,7.240000000000001e-07
1494171674110,2.395,1.0859999999999999e-06
1494171674120,2.395,1.0859999999999999e-06
1494171674130,2.395,7.240000000000001e-07
1494171674140,2.395,7.240000000000001e-07
1494171674150,2.395,7.240000000000001e-07
1494171674160,2.395,1.0859999999999999e-06
1494171674170,2.395,3.6200000000000004e-07
1494171674180,2.38,1.0859999999999999e-06
1494171674190,2.38,7.240000000000001e-07
1494171674200,2.38,1.0859999999999999e-06
1494171674210,2.38,7.240000000000001e-07
1494171674220,2.38,3.6200000000000004e-07
1494171674230,2.38,0.0
1494171674240,2.38,1.0859999999999999e-06
1494171674250,2.38,7.240000000000001e-07
1494171674260,2.38,3.6200000000000004e-07
1494171674270,2.38,7.240000000000001e-07
1494171674280,2.38,3.6200000000000004e-07
1494171674290,2.38,7.240000000000001e-07
1494171674300,2.38,7.240000000000001e-07
1494171674310,2.38,7.240000000000001e-07
1494171674320,2.38,3.6200000000000004e-07
1494171674330,2.38,7.240000000000001e-07
1494171674340,2.38,1.4480000000000002e-06
1494171674350,2.38,7.240000000000001e-07
1494171674360,2.38,1.0859999999999999e-06
1494171674370,2.38,1.0859999999999999e-06
1494171674380,2.38,1.81e-06
1494171674390,2.38,1.4480000000000002e-06
1494171674400,2.38,2.1719999999999997e-06
1494171674410,2.38,1.0859999999999999e-06
1494171674420,2.38,2.1719999999999997e-06
1494171674430,2.38,1.0859999999999999e-06
1494171674440,2.38,1.4480000000000002e-06
1494171674450,2.38,1.0859999999999999e-06
1494171674460,2.38,1.81e-06
1494171674470,2.38,7.240000000000001e-07
1494171674480,2.38,2.8960000000000003e-06
1494171674490,2.38,1.4480000000000002e-06
1494171674500,2.38,3.62e-06
1494171674510,2.38,1.81e-06
1494171674520,2.38,3.982e-06
1494171674530,2.38,1.81e-06
1494171674540,2.38,4.706e-06
1494171674550,2.38,2.1719999999999997e-06
1494171674560,2.38,4.343999999999999e-06
1494171674570,2.38,2.8960000000000003e-06
1494171674580,2.38,1.0136000000000001e-05
1494171674590,2.38,8.326e-06
1494171674600,2.38,1.267e-05
1494171674610,2.38,1.1584000000000001e-05
1494171674620,2.38,1.4118e-05
1494171674630,2.38,6.877999999999999e-06
1494171674640,2.38,1.2308e-05
1494171674650,2.38,6.154e-06
1494171674660,2.38,1.0498e-05
1494171674670,2.38,6.154e-06
1494171674680,2.38,8.326e-06
1494171674690,2.38,3.982e-06
