Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170619580,2.465,1.0859999999999999e-06
1494170619590,2.465,1.0859999999999999e-06
1494170619600,2.465,7.240000000000001e-07
1494170619610,2.465,1.0859999999999999e-06
1494170619620,2.465,3.6200000000000004e-07
1494170619630,2.465,0.0
1494170619640,2.465,0.0
1494170619650,2.465,0.0
1494170619660,2.465,7.240000000000001e-07
1494170619670,2.465,3.6200000000000004e-07
1494170619680,2.465,2.5340000000000002e-06
1494170619690,2.465,1.0859999999999999e-06
1494170619700,2.465,2.1719999999999997e-06
1494170619710,2.465,7.240000000000001e-07
1494170619720,2.465,1.0859999999999999e-06
1494170619730,2.465,1.81e-06
1494170619740,2.465,1.4480000000000002e-06
1494170619750,2.465,3.6200000000000004e-07
1494170619760,2.465,1.4480000000000002e-06
1494170619770,2.465,0.0
1494170619780,2.465,1.0859999999999999e-06
1494170619790,2.465,1.4480000000000002e-06
1494170619800,2.465,3.6200000000000004e-07
1494170619810,2.465,1.0859999999999999e-06
1494170619820,2.465,7.240000000000001e-07
1494170619830,2.465,7.240000000000001e-07
1494170619840,2.465,7.240000000000001e-07
1494170619850,2.465,1.4480000000000002e-06
1494170619860,2.465,1.0859999999999999e-06
1494170619870,2.465,1.0859999999999999e-06
1494170619880,2.465,1.4480000000000002e-06
1494170619890,2.465,1.0859999999999999e-06
1494170619900,2.465,2.1719999999999997e-06
1494170619910,2.465,1.0859999999999999e-06
1494170619920,2.465,1.4480000000000002e-06
1494170619930,2.465,7.240000000000001e-07
1494170619940,2.465,1.0859999999999999e-06
1494170619950,2.465,7.240000000000001e-07
1494170619960,2.465,1.0859999999999999e-06
1494170619970,2.465,1.0859999999999999e-06
1494170619980,2.465,3.6200000000000004e-07
1494170619990,2.465,7.240000000000001e-07
1494170620000,2.465,3.6200000000000004e-07
1494170620010,2.465,1.0859999999999999e-06
1494170620020,2.465,3.6200000000000004e-07
1494170620030,2.465,1.4480000000000002e-06
1494170620040,2.465,0.0
1494170620050,2.465,1.0859999999999999e-06
1494170620060,2.465,1.0859999999999999e-06
1494170620070,2.465,1.0859999999999999e-06
1494170620080,2.465,1.4480000000000002e-06
1494170620090,2.465,1.0859999999999999e-06
1494170620100,2.465,1.81e-06
1494170620110,2.465,1.0859999999999999e-06
1494170620120,2.465,1.4480000000000002e-06
1494170620130,2.465,1.0859999999999999e-06
1494170620140,2.465,1.81e-06
1494170620150,2.465,1.4480000000000002e-06
1494170620160,2.465,1.4480000000000002e-06
1494170620170,2.465,1.0859999999999999e-06
