Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170676590,-1.7,1.4480000000000002e-06
1494170676600,-1.7,1.81e-06
1494170676610,-1.7,1.0859999999999999e-06
1494170676620,-1.7,1.4480000000000002e-06
1494170676630,-1.7,3.6200000000000004e-07
1494170676640,-1.7,1.4480000000000002e-06
1494170676650,-1.7,7.240000000000001e-07
1494170676660,-1.7,7.240000000000001e-07
1494170676670,-1.7,1.0859999999999999e-06
1494170676680,-1.7,3.6200000000000004e-07
1494170676690,-1.7,1.0859999999999999e-06
1494170676700,-1.7,7.240000000000001e-07
1494170676710,-1.7,7.240000000000001e-07
1494170676720,-1.7,2.1719999999999997e-06
1494170676730,-1.7,0.0
1494170676740,-1.7,0.0
1494170676750,-1.7,0.0
1494170676760,-1.7,0.0
1494170676770,-1.7,3.6200000000000004e-07
1494170676780,-1.7,2.5340000000000002e-06
1494170676790,-1.7,1.0859999999999999e-06
1494170676800,-1.7,2.1719999999999997e-06
1494170676810,-1.7,1.81e-06
1494170676820,-1.7,2.1719999999999997e-06
1494170676830,-1.7,1.81e-06
1494170676840,-1.7,1.0859999999999999e-06
1494170676850,-1.7,1.4480000000000002e-06
1494170676860,-1.7,1.4480000000000002e-06
1494170676870,-1.7,3.6200000000000004e-07
1494170676880,-1.7,1.0859999999999999e-06
1494170676890,-1.7,7.240000000000001e-07
1494170676900,-1.7,3.6200000000000004e-07
1494170676910,-1.7,3.6200000000000004e-07
1494170676920,-1.7,3.6200000000000004e-07
1494170676930,-1.7,7.240000000000001e-07
1494170676940,-1.7,1.4480000000000002e-06
1494170676950,-1.7,7.240000000000001e-07
1494170676960,-1.7,1.0859999999999999e-06
1494170676970,-1.7,1.4480000000000002e-06
1494170676980,-1.7,1.81e-06
1494170676990,-1.7,1.4480000000000002e-06
1494170677000,-1.7,2.5340000000000002e-06
1494170677010,-1.7,2.1719999999999997e-06
1494170677020,-1.7,2.1719999999999997e-06
1494170677030,-1.7,1.4480000000000002e-06
1494170677040,-1.7,2.1719999999999997e-06
1494170677050,-1.7,2.1719999999999997e-06
1494170677060,-1.7,1.81e-06
1494170677070,-1.7,3.6200000000000004e-07
1494170677080,-1.7,2.1719999999999997e-06
1494170677090,-1.7,0.0
1494170677100,-1.7,1.4480000000000002e-06
1494170677110,-1.7,0.0
1494170677120,-1.7,1.0859999999999999e-06
1494170677130,-1.7,3.6200000000000004e-07
1494170677140,-1.7,3.6200000000000004e-07
1494170677150,-1.7,7.240000000000001e-07
1494170677160,-1.7,7.240000000000001e-07
1494170677170,-1.7,7.240000000000001e-07
1494170677180,-1.7,1.0859999999999999e-06
1494170677190,-1.7,1.4480000000000002e-06
1494170677200,-1.7,2.1719999999999997e-06
1494170677210,-1.7,7.240000000000001e-07
1494170677220,-1.7,1.81e-06
1494170677230,-1.7,1.0859999999999999e-06
1494170677240,-1.7,2.1719999999999997e-06
1494170677250,-1.7,2.1719999999999997e-06
1494170677260,-1.7,2.5340000000000002e-06
1494170677270,-1.7,1.4480000000000002e-06
1494170677280,-1.7,1.81e-06
1494170677290,-1.7,1.0859999999999999e-06
1494170677300,-1.7,7.240000000000001e-07
1494170677310,-1.7,1.0859999999999999e-06
1494170677320,-1.7,1.81e-06
1494170677330,-1.7,0.0
1494170677340,-1.7,7.240000000000001e-07
1494170677350,-1.7,7.240000000000001e-07
1494170677360,-1.7,3.6200000000000004e-07
1494170677370,-1.7,7.240000000000001e-07
1494170677380,-1.7,3.6200000000000004e-07
1494170677390,-1.7,1.0859999999999999e-06
1494170677400,-1.7,3.6200000000000004e-07
1494170677410,-1.7,1.0859999999999999e-06
1494170677420,-1.7,1.0859999999999999e-06
1494170677430,-1.7,7.240000000000001e-07
1494170677440,-1.7,2.1719999999999997e-06
1494170677450,-1.7,7.240000000000001e-07
1494170677460,-1.7,2.5340000000000002e-06
1494170677470,-1.7,2.1719999999999997e-06
1494170677480,-1.7,2.1719999999999997e-06
1494170677490,-1.7,1.0859999999999999e-06
1494170677500,-1.7,1.0859999999999999e-06
1494170677510,-1.7,1.4480000000000002e-06
1494170677520,-1.7,1.0859999999999999e-06
1494170677530,-1.7,3.6200000000000004e-07
1494170677540,-1.7,7.240000000000001e-07
1494170677550,-1.7,7.240000000000001e-07
1494170677560,-1.7,7.240000000000001e-07
1494170677570,-1.7,7.240000000000001e-07
1494170677580,-1.7,1.0859999999999999e-06
1494170677590,-1.7,3.6200000000000004e-07
1494170677600,-1.7,1.0859999999999999e-06
1494170677610,-1.7,3.6200000000000004e-07
1494170677620,-1.7,1.0859999999999999e-06
1494170677630,-1.7,1.0859999999999999e-06
1494170677640,-1.7,1.81e-06
1494170677650,-1.7,1.4480000000000002e-06
1494170677660,-1.7,3.258e-06
1494170677670,-1.7,1.4480000000000002e-06
1494170677680,-1.7,3.258e-06
1494170677690,-1.7,2.8960000000000003e-06
1494170677700,-1.7,3.62e-06
1494170677710,-1.7,1.81e-06
1494170677720,-1.7,2.8960000000000003e-06
1494170677730,-1.7,1.81e-06
1494170677740,-1.7,2.1719999999999997e-06
1494170677750,-1.7,1.0859999999999999e-06
1494170677760,-1.7,1.0859999999999999e-06
1494170677770,-1.7,3.6200000000000004e-07
1494170677780,-1.7,1.0859999999999999e-06
1494170677790,-1.7,3.6200000000000004e-07
1494170677800,-1.7,1.0859999999999999e-06
1494170677810,-1.7,3.6200000000000004e-07
1494170677820,-1.7,3.6200000000000004e-07
1494170677830,-1.7,3.6200000000000004e-07
1494170677840,-1.7,7.240000000000001e-07
1494170677850,-1.7,7.240000000000001e-07
1494170677860,-1.7,1.0859999999999999e-06
1494170677870,-1.7,3.6200000000000004e-07
1494170677880,-1.7,2.5340000000000002e-06
1494170677890,-1.7,7.240000000000001e-07
1494170677900,-1.7,1.81e-06
1494170677910,-1.7,3.6200000000000004e-07
1494170677920,-1.7,2.8960000000000003e-06
1494170677930,-1.7,1.81e-06
1494170677940,-1.7,2.5340000000000002e-06
1494170677950,-1.7,7.240000000000001e-07
1494170677960,-1.7,1.4480000000000002e-06
1494170677970,-1.7,7.240000000000001e-07
1494170677980,-1.7,1.4480000000000002e-06
