Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170728590,1.98,2.1719999999999997e-06
1494170728600,1.98,2.8960000000000003e-06
1494170728610,1.98,1.4480000000000002e-06
1494170728620,1.98,3.258e-06
1494170728630,1.98,2.8960000000000003e-06
1494170728640,1.98,2.5340000000000002e-06
1494170728650,1.98,2.1719999999999997e-06
1494170728660,1.98,2.5340000000000002e-06
1494170728670,1.98,2.1719999999999997e-06
1494170728680,1.98,2.8960000000000003e-06
1494170728690,1.98,1.81e-06
1494170728700,1.98,2.5340000000000002e-06
1494170728710,1.98,2.1719999999999997e-06
1494170728720,1.98,1.81e-06
1494170728730,1.98,1.4480000000000002e-06
1494170728740,1.98,2.1719999999999997e-06
1494170728750,1.98,3.6200000000000004e-07
1494170728760,1.98,1.81e-06
1494170728770,1.98,1.4480000000000002e-06
1494170728780,1.98,2.1719999999999997e-06
1494170728790,1.98,1.0859999999999999e-06
1494170728800,1.98,2.1719999999999997e-06
1494170728810,1.98,1.0859999999999999e-06
1494170728820,1.98,1.4480000000000002e-06
1494170728830,1.98,1.0859999999999999e-06
1494170728840,1.98,2.5340000000000002e-06
1494170728850,1.98,2.1719999999999997e-06
1494170728860,1.98,2.1719999999999997e-06
1494170728870,1.98,1.4480000000000002e-06
1494170728880,1.98,2.5340000000000002e-06
1494170728890,1.98,1.4480000000000002e-06
1494170728900,1.98,2.5340000000000002e-06
1494170728910,1.98,1.81e-06
1494170728920,1.98,1.81e-06
1494170728930,1.98,1.0859999999999999e-06
1494170728940,1.98,1.4480000000000002e-06
1494170728950,1.98,1.0859999999999999e-06
1494170728960,1.98,1.81e-06
1494170728970,1.98,1.0859999999999999e-06
1494170728980,1.98,1.0859999999999999e-06
1494170728990,1.98,1.4480000000000002e-06
1494170729000,1.98,2.1719999999999997e-06
1494170729010,1.98,7.240000000000001e-07
1494170729020,1.98,1.81e-06
1494170729030,1.98,1.81e-06
1494170729040,1.98,1.4480000000000002e-06
1494170729050,1.98,1.81e-06
1494170729060,1.98,3.258e-06
1494170729070,1.98,1.0859999999999999e-06
1494170729080,1.98,3.258e-06
1494170729090,1.98,2.1719999999999997e-06
1494170729100,1.98,3.258e-06
1494170729110,1.98,1.81e-06
1494170729120,1.98,2.1719999999999997e-06
1494170729130,1.98,1.0859999999999999e-06
1494170729140,1.98,2.8960000000000003e-06
1494170729150,1.98,1.4480000000000002e-06
1494170729160,1.98,1.81e-06
1494170729170,1.98,1.0859999999999999e-06
1494170729180,1.98,1.4480000000000002e-06
1494170729190,1.98,1.4480000000000002e-06
1494170729200,1.98,1.4480000000000002e-06
1494170729210,1.98,2.1719999999999997e-06
1494170729220,1.98,1.4480000000000002e-06
1494170729230,1.98,1.4480000000000002e-06
1494170729240,1.98,1.0859999999999999e-06
1494170729250,1.98,1.4480000000000002e-06
1494170729260,1.98,1.4480000000000002e-06
1494170729270,1.98,2.1719999999999997e-06
1494170729280,1.98,1.4480000000000002e-06
