Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170680590,2.225,1.0859999999999999e-06
1494170680600,2.225,2.5340000000000002e-06
1494170680610,2.225,1.81e-06
1494170680620,2.225,2.5340000000000002e-06
1494170680630,2.225,2.1719999999999997e-06
1494170680640,2.225,4.343999999999999e-06
1494170680650,2.225,2.1719999999999997e-06
1494170680660,2.225,3.62e-06
1494170680670,2.225,2.8960000000000003e-06
1494170680680,2.225,2.5340000000000002e-06
1494170680690,2.225,2.5340000000000002e-06
1494170680700,2.225,2.1719999999999997e-06
1494170680710,2.225,7.240000000000001e-07
1494170680720,2.225,1.0859999999999999e-06
1494170680730,2.225,1.0859999999999999e-06
1494170680740,2.225,1.0859999999999999e-06
1494170680750,2.225,3.6200000000000004e-07
1494170680760,2.225,1.0859999999999999e-06
1494170680770,2.225,7.240000000000001e-07
1494170680780,2.225,1.4480000000000002e-06
1494170680790,2.225,1.0859999999999999e-06
1494170680800,2.225,1.4480000000000002e-06
1494170680810,2.225,7.240000000000001e-07
1494170680820,2.225,2.5340000000000002e-06
1494170680830,2.225,1.0859999999999999e-06
1494170680840,2.225,3.258e-06
1494170680850,2.225,1.4480000000000002e-06
1494170680860,2.225,2.1719999999999997e-06
1494170680870,2.225,2.1719999999999997e-06
1494170680880,2.225,2.1719999999999997e-06
1494170680890,2.225,1.4480000000000002e-06
1494170680900,2.225,1.81e-06
1494170680910,2.225,1.0859999999999999e-06
1494170680920,2.225,1.81e-06
1494170680930,2.225,1.81e-06
1494170680940,2.225,7.240000000000001e-07
1494170680950,2.225,1.4480000000000002e-06
1494170680960,2.225,1.0859999999999999e-06
1494170680970,2.225,7.240000000000001e-07
1494170680980,2.225,7.240000000000001e-07
1494170680990,2.225,7.240000000000001e-07
1494170681000,2.225,1.4480000000000002e-06
1494170681010,2.225,7.240000000000001e-07
1494170681020,2.225,7.240000000000001e-07
1494170681030,2.225,1.0859999999999999e-06
1494170681040,2.225,2.1719999999999997e-06
1494170681050,2.225,7.240000000000001e-07
1494170681060,2.225,2.5340000000000002e-06
1494170681070,2.225,1.0859999999999999e-06
1494170681080,2.225,2.5340000000000002e-06
1494170681090,2.225,2.1719999999999997e-06
1494170681100,2.225,2.5340000000000002e-06
1494170681110,2.225,1.4480000000000002e-06
1494170681120,2.225,2.5340000000000002e-06
1494170681130,2.225,1.0859999999999999e-06
1494170681140,2.225,1.4480000000000002e-06
1494170681150,2.225,1.0859999999999999e-06
1494170681160,2.225,1.0859999999999999e-06
1494170681170,2.225,7.240000000000001e-07
1494170681180,2.225,7.240000000000001e-07
1494170681190,2.225,7.240000000000001e-07
1494170681200,2.225,1.4480000000000002e-06
1494170681210,2.225,0.0
1494170681220,2.225,1.0859999999999999e-06
1494170681230,2.225,7.240000000000001e-07
1494170681240,2.225,1.4480000000000002e-06
1494170681250,2.225,7.240000000000001e-07
1494170681260,2.225,1.0859999999999999e-06
1494170681270,2.225,1.4480000000000002e-06
