Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170608580,-1.84,1.81e-06
1494170608590,-1.84,0.0
1494170608600,-1.84,1.4480000000000002e-06
1494170608610,-1.84,1.0859999999999999e-06
1494170608620,-1.84,1.81e-06
1494170608630,-1.84,3.6200000000000004e-07
1494170608640,-1.84,2.1719999999999997e-06
1494170608650,-1.84,0.0
1494170608660,-1.84,1.81e-06
1494170608670,-1.84,0.0
1494170608680,-1.84,1.81e-06
1494170608690,-1.84,0.0
1494170608700,-1.84,1.81e-06
1494170608710,-1.84,0.0
1494170608720,-1.84,1.0859999999999999e-06
1494170608730,-1.84,3.6200000000000004e-07
1494170608740,-1.84,2.1719999999999997e-06
1494170608750,-1.84,0.0
1494170608760,-1.84,1.0859999999999999e-06
1494170608770,-1.84,3.6200000000000004e-07
1494170608780,-1.84,1.0859999999999999e-06
1494170608790,-1.84,3.6200000000000004e-07
1494170608800,-1.84,2.1719999999999997e-06
1494170608810,-1.84,3.6200000000000004e-07
1494170608820,-1.84,1.81e-06
1494170608830,-1.84,0.0
1494170608840,-1.84,2.1719999999999997e-06
1494170608850,-1.84,0.0
1494170608860,-1.84,2.1719999999999997e-06
1494170608870,-1.84,0.0
1494170608880,-1.84,1.81e-06
1494170608890,-1.84,0.0
1494170608900,-1.84,1.0859999999999999e-06
1494170608910,-1.84,0.0
1494170608920,-1.84,1.81e-06
1494170608930,-1.84,0.0
1494170608940,-1.84,1.4480000000000002e-06
1494170608950,-1.84,3.6200000000000004e-07
1494170608960,-1.84,1.0859999999999999e-06
1494170608970,-1.84,0.0
1494170608980,-1.84,1.81e-06
1494170608990,-1.84,0.0
1494170609000,-1.84,2.1719999999999997e-06
1494170609010,-1.84,0.0
1494170609020,-1.84,1.81e-06
1494170609030,-1.84,3.6200000000000004e-07
1494170609040,-1.84,2.5340000000000002e-06
1494170609050,-1.84,7.240000000000001e-07
1494170609060,-1.84,2.5340000000000002e-06
1494170609070,-1.84,3.6200000000000004e-07
1494170609080,-1.84,2.1719999999999997e-06
1494170609090,-1.84,7.240000000000001e-07
1494170609100,-1.84,1.81e-06
1494170609110,-1.84,3.6200000000000004e-07
1494170609120,-1.84,2.1719999999999997e-06
1494170609130,-1.84,0.0
1494170609140,-1.84,1.4480000000000002e-06
1494170609150,-1.84,3.6200000000000004e-07
1494170609160,-1.84,1.81e-06
1494170609170,-1.84,0.0
1494170609180,-1.84,1.81e-06
1494170609190,-1.84,3.6200000000000004e-07
1494170609200,-1.84,1.0859999999999999e-06
1494170609210,-1.84,3.6200000000000004e-07
1494170609220,-1.84,2.1719999999999997e-06
1494170609230,-1.84,0.0
1494170609240,-1.84,2.1719999999999997e-06
1494170609250,-1.84,3.6200000000000004e-07
1494170609260,-1.84,1.81e-06
