Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170713590,-1.625,1.81e-06
1494170713600,-1.625,1.4480000000000002e-06
1494170713610,-1.625,2.1719999999999997e-06
1494170713620,-1.625,7.240000000000001e-07
1494170713630,-1.625,1.4480000000000002e-06
1494170713640,-1.625,1.0859999999999999e-06
1494170713650,-1.625,2.1719999999999997e-06
1494170713660,-1.625,1.0859999999999999e-06
1494170713670,-1.625,1.81e-06
1494170713680,-1.625,1.4480000000000002e-06
1494170713690,-1.625,1.4480000000000002e-06
1494170713700,-1.625,1.81e-06
1494170713710,-1.625,1.4480000000000002e-06
1494170713720,-1.625,1.0859999999999999e-06
1494170713730,-1.625,2.1719999999999997e-06
1494170713740,-1.625,1.0859999999999999e-06
1494170713750,-1.625,1.81e-06
1494170713760,-1.625,1.4480000000000002e-06
1494170713770,-1.625,1.4480000000000002e-06
1494170713780,-1.625,7.240000000000001e-07
1494170713790,-1.625,1.4480000000000002e-06
1494170713800,-1.625,1.4480000000000002e-06
1494170713810,-1.625,1.0859999999999999e-06
1494170713820,-1.625,1.4480000000000002e-06
1494170713830,-1.625,1.4480000000000002e-06
1494170713840,-1.625,1.0859999999999999e-06
1494170713850,-1.625,1.4480000000000002e-06
1494170713860,-1.625,1.4480000000000002e-06
1494170713870,-1.625,1.4480000000000002e-06
1494170713880,-1.625,1.0859999999999999e-06
1494170713890,-1.625,1.0859999999999999e-06
1494170713900,-1.625,1.81e-06
1494170713910,-1.625,1.81e-06
1494170713920,-1.625,1.0859999999999999e-06
1494170713930,-1.625,2.1719999999999997e-06
1494170713940,-1.625,7.240000000000001e-07
1494170713950,-1.625,2.1719999999999997e-06
1494170713960,-1.625,7.240000000000001e-07
1494170713970,-1.625,1.81e-06
1494170713980,-1.625,1.4480000000000002e-06
1494170713990,-1.625,1.81e-06
1494170714000,-1.625,1.4480000000000002e-06
1494170714010,-1.625,1.81e-06
1494170714020,-1.625,3.6200000000000004e-07
1494170714030,-1.625,1.81e-06
1494170714040,-1.625,1.0859999999999999e-06
1494170714050,-1.625,1.4480000000000002e-06
1494170714060,-1.625,7.240000000000001e-07
1494170714070,-1.625,1.81e-06
1494170714080,-1.625,1.0859999999999999e-06
1494170714090,-1.625,1.4480000000000002e-06
1494170714100,-1.625,1.4480000000000002e-06
1494170714110,-1.625,1.0859999999999999e-06
1494170714120,-1.625,1.81e-06
1494170714130,-1.625,1.81e-06
1494170714140,-1.625,7.240000000000001e-07
1494170714150,-1.625,1.4480000000000002e-06
1494170714160,-1.625,7.240000000000001e-07
1494170714170,-1.625,1.81e-06
