Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170747590,-1.55,2.5340000000000002e-06
1494170747600,-1.55,2.5340000000000002e-06
1494170747610,-1.55,3.982e-06
1494170747620,-1.55,4.343999999999999e-06
1494170747630,-1.55,3.62e-06
1494170747640,-1.55,3.62e-06
1494170747650,-1.55,3.258e-06
1494170747660,-1.55,3.258e-06
1494170747670,-1.55,3.62e-06
1494170747680,-1.55,3.258e-06
1494170747690,-1.55,1.81e-06
1494170747700,-1.55,1.81e-06
1494170747710,-1.55,2.8960000000000003e-06
1494170747720,-1.55,2.1719999999999997e-06
1494170747730,-1.55,1.81e-06
1494170747740,-1.55,2.8960000000000003e-06
1494170747750,-1.55,2.8960000000000003e-06
1494170747760,-1.55,1.81e-06
1494170747770,-1.55,3.258e-06
1494170747780,-1.55,2.5340000000000002e-06
1494170747790,-1.55,3.258e-06
1494170747800,-1.55,1.81e-06
1494170747810,-1.55,3.62e-06
1494170747820,-1.55,1.81e-06
1494170747830,-1.55,4.343999999999999e-06
1494170747840,-1.55,2.8960000000000003e-06
1494170747850,-1.55,4.343999999999999e-06
1494170747860,-1.55,2.5340000000000002e-06
1494170747870,-1.55,3.258e-06
1494170747880,-1.55,1.81e-06
1494170747890,-1.55,2.8960000000000003e-06
1494170747900,-1.55,2.5340000000000002e-06
1494170747910,-1.55,2.8960000000000003e-06
1494170747920,-1.55,2.5340000000000002e-06
1494170747930,-1.55,2.5340000000000002e-06
1494170747940,-1.55,2.8960000000000003e-06
1494170747950,-1.55,1.4480000000000002e-06
1494170747960,-1.55,0.0
1494170747970,-1.55,0.0
1494170747980,-1.55,7.240000000000001e-07
1494170747990,-1.55,1.81e-06
1494170748000,-1.55,2.8960000000000003e-06
1494170748010,-1.55,1.4480000000000002e-06
1494170748020,-1.55,1.81e-06
1494170748030,-1.55,3.258e-06
1494170748040,-1.55,2.1719999999999997e-06
1494170748050,-1.55,3.258e-06
1494170748060,-1.55,1.81e-06
1494170748070,-1.55,2.1719999999999997e-06
1494170748080,-1.55,2.5340000000000002e-06
1494170748090,-1.55,3.982e-06
1494170748100,-1.55,1.81e-06
1494170748110,-1.55,2.5340000000000002e-06
1494170748120,-1.55,1.4480000000000002e-06
1494170748130,-1.55,2.8960000000000003e-06
1494170748140,-1.55,1.0859999999999999e-06
1494170748150,-1.55,2.8960000000000003e-06
