Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170692590,2.205,1.4480000000000002e-06
1494170692600,2.205,1.0859999999999999e-06
1494170692610,2.205,1.0859999999999999e-06
1494170692620,2.205,1.0859999999999999e-06
1494170692630,2.205,7.240000000000001e-07
1494170692640,2.205,7.240000000000001e-07
1494170692650,2.205,1.0859999999999999e-06
1494170692660,2.205,1.4480000000000002e-06
1494170692670,2.205,7.240000000000001e-07
1494170692680,2.205,1.0859999999999999e-06
1494170692690,2.205,0.0
1494170692700,2.205,0.0
1494170692710,2.205,0.0
1494170692720,2.205,0.0
1494170692730,2.205,1.81e-06
1494170692740,2.205,3.62e-06
1494170692750,2.205,1.81e-06
1494170692760,2.205,2.5340000000000002e-06
1494170692770,2.205,1.0859999999999999e-06
1494170692780,2.205,2.8960000000000003e-06
1494170692790,2.205,1.81e-06
1494170692800,2.205,2.1719999999999997e-06
1494170692810,2.205,1.0859999999999999e-06
1494170692820,2.205,1.81e-06
1494170692830,2.205,7.240000000000001e-07
1494170692840,2.205,1.81e-06
1494170692850,2.205,7.240000000000001e-07
1494170692860,2.205,1.0859999999999999e-06
1494170692870,2.205,1.0859999999999999e-06
1494170692880,2.205,1.0859999999999999e-06
1494170692890,2.205,7.240000000000001e-07
1494170692900,2.205,1.81e-06
1494170692920,2.205,1.4480000000000002e-06
1494170692930,2.205,1.4480000000000002e-06
1494170692940,2.205,1.4480000000000002e-06
1494170692950,2.205,7.240000000000001e-07
1494170692960,2.205,2.1719999999999997e-06
1494170692970,2.205,1.4480000000000002e-06
1494170692980,2.205,2.5340000000000002e-06
1494170692990,2.205,1.0859999999999999e-06
1494170693000,2.205,2.5340000000000002e-06
1494170693010,2.205,1.0859999999999999e-06
1494170693020,2.205,2.1719999999999997e-06
1494170693030,2.205,7.240000000000001e-07
1494170693040,2.205,1.81e-06
1494170693050,2.205,7.240000000000001e-07
1494170693060,2.205,1.81e-06
1494170693070,2.205,7.240000000000001e-07
1494170693080,2.205,1.4480000000000002e-06
1494170693090,2.205,7.240000000000001e-07
1494170693100,2.205,1.4480000000000002e-06
1494170693110,2.205,1.0859999999999999e-06
1494170693120,2.205,1.0859999999999999e-06
1494170693130,2.205,3.6200000000000004e-07
1494170693140,2.205,1.0859999999999999e-06
1494170693150,2.205,1.4480000000000002e-06
1494170693160,2.205,1.4480000000000002e-06
1494170693170,2.205,3.6200000000000004e-07
1494170693180,2.205,1.4480000000000002e-06
1494170693190,2.205,1.81e-06
1494170693200,2.205,2.5340000000000002e-06
1494170693210,2.205,1.0859999999999999e-06
1494170693220,2.205,1.4480000000000002e-06
