Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170627580,2.44,2.1719999999999997e-06
1494170627590,2.44,1.0859999999999999e-06
1494170627600,2.44,1.4480000000000002e-06
1494170627610,2.44,1.81e-06
1494170627620,2.44,1.4480000000000002e-06
1494170627630,2.44,7.240000000000001e-07
1494170627640,2.44,1.81e-06
1494170627650,2.44,7.240000000000001e-07
1494170627660,2.44,1.0859999999999999e-06
1494170627670,2.44,7.240000000000001e-07
1494170627680,2.44,1.4480000000000002e-06
1494170627690,2.44,1.4480000000000002e-06
1494170627700,2.44,1.4480000000000002e-06
1494170627710,2.44,1.4480000000000002e-06
1494170627720,2.44,1.4480000000000002e-06
1494170627730,2.44,7.240000000000001e-07
1494170627740,2.44,2.1719999999999997e-06
1494170627750,2.44,3.6200000000000004e-07
1494170627760,2.44,1.81e-06
1494170627770,2.44,7.240000000000001e-07
1494170627780,2.44,1.4480000000000002e-06
1494170627790,2.44,1.4480000000000002e-06
1494170627800,2.44,1.4480000000000002e-06
1494170627810,2.44,7.240000000000001e-07
1494170627820,2.44,2.1719999999999997e-06
1494170627830,2.44,0.0
1494170627840,2.44,1.81e-06
1494170627850,2.44,7.240000000000001e-07
1494170627860,2.44,1.4480000000000002e-06
1494170627870,2.44,3.6200000000000004e-07
1494170627880,2.44,1.0859999999999999e-06
1494170627890,2.44,7.240000000000001e-07
1494170627900,2.44,1.81e-06
1494170627910,2.44,3.6200000000000004e-07
1494170627920,2.44,1.0859999999999999e-06
1494170627930,2.44,0.0
1494170627940,2.44,1.4480000000000002e-06
1494170627950,2.44,1.0859999999999999e-06
1494170627960,2.44,1.4480000000000002e-06
1494170627970,2.44,1.0859999999999999e-06
1494170627980,2.44,1.81e-06
1494170627990,2.44,1.4480000000000002e-06
1494170628000,2.44,1.0859999999999999e-06
1494170628010,2.44,7.240000000000001e-07
1494170628020,2.44,1.4480000000000002e-06
1494170628030,2.44,1.81e-06
1494170628040,2.44,1.0859999999999999e-06
1494170628050,2.44,7.240000000000001e-07
1494170628060,2.44,1.0859999999999999e-06
1494170628070,2.44,7.240000000000001e-07
1494170628080,2.44,1.4480000000000002e-06
1494170628090,2.44,1.0859999999999999e-06
1494170628100,2.44,1.4480000000000002e-06
1494170628110,2.44,7.240000000000001e-07
1494170628120,2.44,7.240000000000001e-07
1494170628130,2.44,7.240000000000001e-07
1494170628140,2.44,1.0859999999999999e-06
1494170628150,2.44,1.0859999999999999e-06
1494170628160,2.44,1.0859999999999999e-06
1494170628170,2.44,7.240000000000001e-07
1494170628180,2.44,1.81e-06
1494170628190,2.44,7.240000000000001e-07
1494170628200,2.44,1.81e-06
1494170628210,2.44,3.6200000000000004e-07
1494170628220,2.44,2.5340000000000002e-06
1494170628230,2.44,7.240000000000001e-07
1494170628240,2.44,1.4480000000000002e-06
1494170628250,2.44,7.240000000000001e-07
1494170628260,2.44,1.81e-06
1494170628270,2.44,7.240000000000001e-07
1494170628280,2.44,1.81e-06
1494170628290,2.44,0.0
1494170628300,2.44,1.4480000000000002e-06
1494170628310,2.44,3.6200000000000004e-07
1494170628320,2.44,1.4480000000000002e-06
1494170628330,2.44,7.240000000000001e-07
1494170628340,2.44,1.4480000000000002e-06
1494170628350,2.44,0.0
1494170628360,2.44,1.0859999999999999e-06
1494170628370,2.44,7.240000000000001e-07
1494170628380,2.44,1.0859999999999999e-06
1494170628390,2.44,1.4480000000000002e-06
1494170628400,2.44,1.81e-06
1494170628410,2.44,1.0859999999999999e-06
1494170628420,2.44,1.0859999999999999e-06
1494170628430,2.44,7.240000000000001e-07
1494170628440,2.44,1.4480000000000002e-06
1494170628450,2.44,7.240000000000001e-07
1494170628460,2.44,1.81e-06
1494170628470,2.44,3.6200000000000004e-07
1494170628480,2.44,2.1719999999999997e-06
1494170628490,2.44,7.240000000000001e-07
1494170628500,2.44,1.0859999999999999e-06
1494170628510,2.44,7.240000000000001e-07
1494170628520,2.44,1.81e-06
1494170628530,2.44,7.240000000000001e-07
1494170628540,2.44,1.4480000000000002e-06
1494170628550,2.44,0.0
1494170628560,2.44,7.240000000000001e-07
1494170628570,2.44,1.0859999999999999e-06
1494170628580,2.44,3.6200000000000004e-07
1494170628590,2.44,7.240000000000001e-07
1494170628600,2.44,1.0859999999999999e-06
1494170628610,2.44,1.0859999999999999e-06
1494170628620,2.44,1.0859999999999999e-06
1494170628630,2.44,1.4480000000000002e-06
1494170628640,2.44,7.240000000000001e-07
1494170628650,2.44,1.4480000000000002e-06
1494170628660,2.44,7.240000000000001e-07
1494170628670,2.44,1.0859999999999999e-06
1494170628680,2.44,1.81e-06
1494170628690,2.44,7.240000000000001e-07
1494170628700,2.44,1.0859999999999999e-06
1494170628710,2.44,1.0859999999999999e-06
1494170628720,2.44,1.4480000000000002e-06
1494170628730,2.44,7.240000000000001e-07
1494170628740,2.44,7.240000000000001e-07
1494170628750,2.44,7.240000000000001e-07
1494170628760,2.44,1.4480000000000002e-06
1494170628770,2.44,7.240000000000001e-07
1494170628780,2.44,1.0859999999999999e-06
1494170628790,2.44,7.240000000000001e-07
1494170628800,2.44,1.0859999999999999e-06
1494170628810,2.44,3.6200000000000004e-07
1494170628820,2.44,1.4480000000000002e-06
1494170628830,2.44,3.6200000000000004e-07
1494170628840,2.44,1.0859999999999999e-06
1494170628850,2.44,7.240000000000001e-07
1494170628860,2.44,1.4480000000000002e-06
1494170628870,2.44,7.240000000000001e-07
1494170628880,2.44,1.81e-06
1494170628890,2.44,7.240000000000001e-07
1494170628900,2.44,1.4480000000000002e-06
1494170628910,2.44,7.240000000000001e-07
1494170628920,2.44,1.4480000000000002e-06
1494170628930,2.44,7.240000000000001e-07
1494170628940,2.44,1.4480000000000002e-06
1494170628950,2.44,7.240000000000001e-07
1494170628960,2.44,1.0859999999999999e-06
1494170628970,2.44,7.240000000000001e-07
1494170628980,2.44,1.0859999999999999e-06
1494170628990,2.44,1.4480000000000002e-06
1494170629000,2.44,1.0859999999999999e-06
1494170629010,2.44,3.6200000000000004e-07
1494170629020,2.44,1.0859999999999999e-06
1494170629030,2.44,7.240000000000001e-07
1494170629040,2.44,1.0859999999999999e-06
