Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170737590,-1.575,3.258e-06
1494170737600,-1.575,4.343999999999999e-06
1494170737610,-1.575,2.8960000000000003e-06
1494170737620,-1.575,3.62e-06
1494170737630,-1.575,2.5340000000000002e-06
1494170737640,-1.575,1.4480000000000002e-06
1494170737650,-1.575,0.0
1494170737660,-1.575,3.982e-06
1494170737670,-1.575,2.8960000000000003e-06
1494170737680,-1.575,3.982e-06
1494170737690,-1.575,2.8960000000000003e-06
1494170737700,-1.575,5.0680000000000004e-06
1494170737710,-1.575,3.982e-06
1494170737720,-1.575,4.343999999999999e-06
1494170737730,-1.575,3.62e-06
1494170737740,-1.575,4.706e-06
1494170737750,-1.575,3.62e-06
1494170737760,-1.575,4.706e-06
1494170737770,-1.575,2.1719999999999997e-06
1494170737780,-1.575,3.62e-06
1494170737790,-1.575,2.8960000000000003e-06
1494170737800,-1.575,3.258e-06
1494170737810,-1.575,1.81e-06
1494170737820,-1.575,2.1719999999999997e-06
1494170737830,-1.575,2.1719999999999997e-06
1494170737840,-1.575,1.81e-06
1494170737850,-1.575,2.5340000000000002e-06
1494170737860,-1.575,2.1719999999999997e-06
1494170737870,-1.575,2.5340000000000002e-06
1494170737880,-1.575,1.81e-06
1494170737890,-1.575,2.8960000000000003e-06
1494170737900,-1.575,3.258e-06
1494170737910,-1.575,1.81e-06
1494170737920,-1.575,3.62e-06
1494170737930,-1.575,2.1719999999999997e-06
1494170737940,-1.575,3.62e-06
1494170737950,-1.575,1.81e-06
1494170737960,-1.575,3.62e-06
1494170737970,-1.575,2.5340000000000002e-06
1494170737980,-1.575,3.62e-06
1494170737990,-1.575,2.8960000000000003e-06
1494170738000,-1.575,2.1719999999999997e-06
1494170738010,-1.575,2.1719999999999997e-06
1494170738020,-1.575,2.5340000000000002e-06
1494170738030,-1.575,1.81e-06
1494170738040,-1.575,1.0859999999999999e-06
1494170738050,-1.575,2.5340000000000002e-06
1494170738060,-1.575,2.1719999999999997e-06
1494170738070,-1.575,1.81e-06
1494170738080,-1.575,1.0859999999999999e-06
1494170738090,-1.575,2.5340000000000002e-06
1494170738100,-1.575,2.1719999999999997e-06
1494170738110,-1.575,1.0859999999999999e-06
1494170738120,-1.575,1.81e-06
1494170738130,-1.575,1.4480000000000002e-06
1494170738140,-1.575,2.8960000000000003e-06
1494170738150,-1.575,2.1719999999999997e-06
1494170738160,-1.575,2.1719999999999997e-06
1494170738170,-1.575,2.1719999999999997e-06
1494170738180,-1.575,2.8960000000000003e-06
1494170738190,-1.575,2.5340000000000002e-06
1494170738200,-1.575,3.258e-06
1494170738210,-1.575,1.81e-06
1494170738220,-1.575,2.5340000000000002e-06
1494170738230,-1.575,1.4480000000000002e-06
1494170738240,-1.575,3.258e-06
1494170738250,-1.575,2.1719999999999997e-06
1494170738260,-1.575,1.81e-06
1494170738270,-1.575,2.1719999999999997e-06
1494170738280,-1.575,1.4480000000000002e-06
1494170738290,-1.575,2.1719999999999997e-06
1494170738300,-1.575,1.4480000000000002e-06
1494170738310,-1.575,2.1719999999999997e-06
1494170738320,-1.575,1.4480000000000002e-06
1494170738330,-1.575,1.4480000000000002e-06
1494170738340,-1.575,2.8960000000000003e-06
1494170738350,-1.575,2.1719999999999997e-06
1494170738360,-1.575,2.1719999999999997e-06
1494170738370,-1.575,1.81e-06
1494170738380,-1.575,2.1719999999999997e-06
1494170738390,-1.575,2.5340000000000002e-06
1494170738400,-1.575,2.8960000000000003e-06
1494170738410,-1.575,2.1719999999999997e-06
1494170738420,-1.575,2.1719999999999997e-06
1494170738430,-1.575,1.81e-06
1494170738440,-1.575,2.1719999999999997e-06
1494170738450,-1.575,1.4480000000000002e-06
1494170738460,-1.575,1.81e-06
1494170738470,-1.575,1.81e-06
1494170738480,-1.575,1.4480000000000002e-06
1494170738490,-1.575,1.81e-06
1494170738500,-1.575,1.4480000000000002e-06
1494170738510,-1.575,1.81e-06
1494170738520,-1.575,1.4480000000000002e-06
1494170738530,-1.575,1.4480000000000002e-06
1494170738540,-1.575,1.4480000000000002e-06
1494170738550,-1.575,1.81e-06
1494170738560,-1.575,1.81e-06
1494170738570,-1.575,2.1719999999999997e-06
1494170738580,-1.575,2.1719999999999997e-06
1494170738590,-1.575,2.1719999999999997e-06
1494170738600,-1.575,2.5340000000000002e-06
1494170738610,-1.575,1.81e-06
1494170738620,-1.575,2.5340000000000002e-06
1494170738630,-1.575,2.5340000000000002e-06
1494170738640,-1.575,2.5340000000000002e-06
1494170738650,-1.575,1.81e-06
1494170738660,-1.575,2.5340000000000002e-06
1494170738670,-1.575,1.81e-06
1494170738680,-1.575,1.4480000000000002e-06
1494170738690,-1.575,1.81e-06
1494170738700,-1.575,1.81e-06
1494170738710,-1.575,1.0859999999999999e-06
1494170738720,-1.575,2.1719999999999997e-06
1494170738730,-1.575,1.4480000000000002e-06
1494170738740,-1.575,1.4480000000000002e-06
1494170738750,-1.575,2.5340000000000002e-06
1494170738760,-1.575,7.240000000000001e-07
1494170738770,-1.575,2.1719999999999997e-06
1494170738780,-1.575,2.1719999999999997e-06
1494170738790,-1.575,2.1719999999999997e-06
1494170738800,-1.575,1.81e-06
1494170738810,-1.575,2.5340000000000002e-06
1494170738820,-1.575,1.81e-06
1494170738830,-1.575,1.81e-06
1494170738840,-1.575,2.5340000000000002e-06
1494170738850,-1.575,1.4480000000000002e-06
1494170738860,-1.575,1.81e-06
1494170738870,-1.575,1.81e-06
1494170738880,-1.575,1.4480000000000002e-06
1494170738890,-1.575,2.8960000000000003e-06
1494170738900,-1.575,1.4480000000000002e-06
1494170738910,-1.575,2.1719999999999997e-06
1494170738920,-1.575,1.81e-06
1494170738930,-1.575,2.5340000000000002e-06
1494170738940,-1.575,1.0859999999999999e-06
1494170738950,-1.575,2.1719999999999997e-06
1494170738960,-1.575,2.1719999999999997e-06
1494170738970,-1.575,2.1719999999999997e-06
1494170738980,-1.575,1.4480000000000002e-06
1494170738990,-1.575,2.1719999999999997e-06
1494170739000,-1.575,1.0859999999999999e-06
1494170739010,-1.575,1.81e-06
1494170739020,-1.575,1.0859999999999999e-06
1494170739030,-1.575,2.5340000000000002e-06
1494170739040,-1.575,2.5340000000000002e-06
1494170739050,-1.575,2.5340000000000002e-06
1494170739060,-1.575,3.258e-06
1494170739070,-1.575,1.81e-06
1494170739080,-1.575,2.1719999999999997e-06
1494170739090,-1.575,2.5340000000000002e-06
1494170739100,-1.575,1.81e-06
1494170739110,-1.575,2.1719999999999997e-06
1494170739120,-1.575,2.1719999999999997e-06
1494170739130,-1.575,2.1719999999999997e-06
1494170739140,-1.575,1.0859999999999999e-06
1494170739150,-1.575,2.1719999999999997e-06
1494170739160,-1.575,1.4480000000000002e-06
1494170739170,-1.575,1.81e-06
1494170739180,-1.575,1.4480000000000002e-06
1494170739190,-1.575,1.81e-06
1494170739200,-1.575,1.0859999999999999e-06
1494170739210,-1.575,1.81e-06
1494170739220,-1.575,2.1719999999999997e-06
1494170739230,-1.575,1.0859999999999999e-06
1494170739240,-1.575,1.4480000000000002e-06
1494170739250,-1.575,2.1719999999999997e-06
1494170739260,-1.575,2.5340000000000002e-06
1494170739270,-1.575,1.81e-06
1494170739280,-1.575,1.81e-06
1494170739290,-1.575,2.5340000000000002e-06
1494170739300,-1.575,1.81e-06
1494170739310,-1.575,2.5340000000000002e-06
1494170739320,-1.575,1.81e-06
1494170739330,-1.575,1.81e-06
1494170739340,-1.575,2.1719999999999997e-06
1494170739350,-1.575,2.8960000000000003e-06
1494170739360,-1.575,1.81e-06
1494170739370,-1.575,2.1719999999999997e-06
1494170739380,-1.575,1.4480000000000002e-06
1494170739390,-1.575,1.81e-06
1494170739400,-1.575,1.81e-06
1494170739410,-1.575,1.81e-06
1494170739420,-1.575,1.4480000000000002e-06
1494170739430,-1.575,7.240000000000001e-07
1494170739440,-1.575,1.4480000000000002e-06
1494170739450,-1.575,2.5340000000000002e-06
1494170739460,-1.575,1.4480000000000002e-06
1494170739470,-1.575,2.1719999999999997e-06
1494170739480,-1.575,1.4480000000000002e-06
1494170739490,-1.575,1.81e-06
1494170739500,-1.575,1.81e-06
1494170739510,-1.575,1.81e-06
1494170739520,-1.575,2.5340000000000002e-06
1494170739530,-1.575,2.8960000000000003e-06
1494170739540,-1.575,3.6200000000000004e-07
1494170739550,-1.575,1.0859999999999999e-06
1494170739560,-1.575,0.0
1494170739570,-1.575,0.0
1494170739580,-1.575,0.0
1494170739590,-1.565,2.1719999999999997e-06
1494170739600,-1.565,1.0859999999999999e-06
1494170739610,-1.565,2.1719999999999997e-06
