Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170709590,2.02,3.258e-06
1494170709600,2.02,7.240000000000001e-07
1494170709610,2.02,2.8960000000000003e-06
1494170709620,2.02,3.6200000000000004e-07
1494170709630,2.02,2.8960000000000003e-06
1494170709640,2.02,3.6200000000000004e-07
1494170709650,2.02,2.1719999999999997e-06
1494170709660,2.02,1.0859999999999999e-06
1494170709670,2.02,1.81e-06
1494170709680,2.02,1.4480000000000002e-06
1494170709690,2.02,2.5340000000000002e-06
1494170709700,2.02,3.6200000000000004e-07
1494170709710,2.02,2.5340000000000002e-06
1494170709720,2.02,1.81e-06
1494170709730,2.02,3.62e-06
1494170709740,2.02,7.240000000000001e-07
1494170709750,2.02,2.5340000000000002e-06
1494170709760,2.02,7.240000000000001e-07
1494170709770,2.02,3.62e-06
1494170709780,2.02,1.81e-06
1494170709790,2.02,3.62e-06
1494170709800,2.02,1.0859999999999999e-06
1494170709810,2.02,3.62e-06
1494170709820,2.02,1.4480000000000002e-06
1494170709830,2.02,3.258e-06
1494170709840,2.02,1.0859999999999999e-06
1494170709850,2.02,2.8960000000000003e-06
1494170709860,2.02,7.240000000000001e-07
1494170709870,2.02,2.5340000000000002e-06
1494170709880,2.02,3.6200000000000004e-07
1494170709890,2.02,1.81e-06
1494170709900,2.02,3.6200000000000004e-07
1494170709910,2.02,2.5340000000000002e-06
1494170709920,2.02,0.0
1494170709930,2.02,2.8960000000000003e-06
1494170709940,2.02,0.0
1494170709950,2.02,1.81e-06
1494170709960,2.02,1.0859999999999999e-06
1494170709970,2.02,2.1719999999999997e-06
1494170709980,2.02,3.6200000000000004e-07
1494170709990,2.02,1.81e-06
1494170710000,2.02,7.240000000000001e-07
1494170710010,2.02,3.258e-06
1494170710020,2.02,3.6200000000000004e-07
1494170710030,2.02,2.8960000000000003e-06
1494170710040,2.02,3.6200000000000004e-07
1494170710050,2.02,3.258e-06
1494170710060,2.02,1.81e-06
1494170710070,2.02,2.5340000000000002e-06
1494170710080,2.02,0.0
1494170710090,2.02,3.258e-06
1494170710100,2.02,7.240000000000001e-07
1494170710110,2.02,3.258e-06
1494170710120,2.02,0.0
1494170710130,2.02,2.5340000000000002e-06
1494170710140,2.02,3.6200000000000004e-07
1494170710150,2.02,2.5340000000000002e-06
1494170710160,2.02,3.6200000000000004e-07
1494170710170,2.02,2.1719999999999997e-06
1494170710180,2.02,3.6200000000000004e-07
1494170710190,2.02,2.8960000000000003e-06
1494170710200,2.02,0.0
1494170710210,2.02,2.8960000000000003e-06
1494170710220,2.02,7.240000000000001e-07
1494170710230,2.02,3.982e-06
1494170710240,2.02,3.6200000000000004e-07
1494170710250,2.02,3.258e-06
1494170710260,2.02,7.240000000000001e-07
1494170710270,2.02,1.81e-06
1494170710280,2.02,1.0859999999999999e-06
1494170710290,2.02,2.8960000000000003e-06
1494170710300,2.02,1.81e-06
1494170710310,2.02,1.81e-06
1494170710320,2.02,1.0859999999999999e-06
1494170710330,2.02,2.5340000000000002e-06
1494170710340,2.02,1.4480000000000002e-06
1494170710350,2.02,1.4480000000000002e-06
1494170710360,2.02,1.0859999999999999e-06
1494170710370,2.02,1.81e-06
1494170710380,2.02,1.0859999999999999e-06
1494170710390,2.02,1.81e-06
1494170710400,2.02,3.6200000000000004e-07
1494170710410,2.02,2.1719999999999997e-06
1494170710420,2.02,7.240000000000001e-07
1494170710430,2.02,2.1719999999999997e-06
1494170710440,2.02,3.6200000000000004e-07
1494170710450,2.02,2.8960000000000003e-06
1494170710460,2.02,7.240000000000001e-07
1494170710470,2.02,3.258e-06
1494170710480,2.02,3.6200000000000004e-07
1494170710490,2.02,2.8960000000000003e-06
1494170710500,2.02,3.6200000000000004e-07
1494170710510,2.02,2.8960000000000003e-06
1494170710520,2.02,3.6200000000000004e-07
1494170710530,2.02,2.5340000000000002e-06
1494170710540,2.02,7.240000000000001e-07
1494170710550,2.02,2.8960000000000003e-06
1494170710560,2.02,3.6200000000000004e-07
1494170710570,2.02,2.1719999999999997e-06
1494170710580,2.02,1.0859999999999999e-06
1494170710590,2.02,0.0
1494170710600,2.02,0.0
1494170710610,2.02,0.0
1494170710620,2.02,0.0
1494170710630,2.02,0.0
1494170710640,2.02,0.0
1494170710650,2.02,2.5340000000000002e-06
1494170710660,2.02,0.0
1494170710670,2.02,2.1719999999999997e-06
1494170710680,2.02,3.6200000000000004e-07
1494170710690,2.02,2.1719999999999997e-06
1494170710700,2.02,3.6200000000000004e-07
1494170710710,2.02,1.4480000000000002e-06
1494170710720,2.02,3.6200000000000004e-07
1494170710730,2.02,2.5340000000000002e-06
1494170710740,2.02,3.6200000000000004e-07
1494170710750,2.02,1.81e-06
1494170710760,2.02,0.0
1494170710770,2.02,2.5340000000000002e-06
1494170710780,2.02,7.240000000000001e-07
1494170710790,2.02,2.1719999999999997e-06
1494170710800,2.02,3.6200000000000004e-07
1494170710810,2.02,1.81e-06
1494170710820,2.02,1.0859999999999999e-06
1494170710830,2.02,2.1719999999999997e-06
1494170710840,2.02,0.0
1494170710850,2.02,2.5340000000000002e-06
1494170710860,2.02,0.0
1494170710870,2.02,2.1719999999999997e-06
1494170710880,2.02,7.240000000000001e-07
1494170710890,2.02,2.5340000000000002e-06
1494170710900,2.02,0.0
1494170710910,2.02,2.8960000000000003e-06
1494170710920,2.02,0.0
1494170710930,2.02,2.1719999999999997e-06
1494170710940,2.02,3.6200000000000004e-07
1494170710950,2.02,1.4480000000000002e-06
1494170710960,2.02,3.6200000000000004e-07
1494170710970,2.02,2.1719999999999997e-06
1494170710980,2.02,0.0
1494170710990,2.02,2.1719999999999997e-06
1494170711000,2.02,0.0
1494170711010,2.02,2.8960000000000003e-06
1494170711020,2.02,0.0
1494170711030,2.02,1.81e-06
1494170711040,2.02,0.0
1494170711050,2.02,2.1719999999999997e-06
1494170711060,2.02,0.0
1494170711070,2.02,2.5340000000000002e-06
1494170711080,2.02,0.0
1494170711090,2.02,2.1719999999999997e-06
1494170711100,2.02,0.0
1494170711110,2.02,2.5340000000000002e-06
1494170711120,2.02,3.6200000000000004e-07
1494170711130,2.02,1.81e-06
1494170711140,2.02,3.6200000000000004e-07
1494170711150,2.02,2.8960000000000003e-06
1494170711160,2.02,0.0
1494170711170,2.02,2.1719999999999997e-06
1494170711180,2.02,0.0
1494170711190,2.02,2.1719999999999997e-06
1494170711200,2.02,3.6200000000000004e-07
1494170711210,2.02,2.1719999999999997e-06
1494170711220,2.02,3.6200000000000004e-07
1494170711230,2.02,1.81e-06
1494170711240,2.02,1.0859999999999999e-06
1494170711250,2.02,1.81e-06
1494170711260,2.02,0.0
1494170711270,2.02,1.81e-06
1494170711280,2.02,0.0
1494170711290,2.02,2.1719999999999997e-06
1494170711300,2.02,3.6200000000000004e-07
1494170711310,2.02,2.5340000000000002e-06
1494170711320,2.02,7.240000000000001e-07
1494170711330,2.02,2.5340000000000002e-06
1494170711340,2.02,3.6200000000000004e-07
1494170711350,2.02,2.1719999999999997e-06
1494170711360,2.02,0.0
1494170711370,2.02,2.8960000000000003e-06
1494170711380,2.02,3.6200000000000004e-07
1494170711390,2.02,2.1719999999999997e-06
1494170711400,2.02,0.0
1494170711410,2.02,1.4480000000000002e-06
1494170711420,2.02,7.240000000000001e-07
1494170711430,2.02,1.81e-06
1494170711440,2.02,3.6200000000000004e-07
1494170711450,2.02,2.1719999999999997e-06
1494170711460,2.02,0.0
1494170711470,2.02,2.5340000000000002e-06
1494170711480,2.02,0.0
1494170711490,2.02,1.81e-06
1494170711500,2.02,0.0
1494170711510,2.02,2.5340000000000002e-06
1494170711520,2.02,0.0
1494170711530,2.02,2.1719999999999997e-06
1494170711540,2.02,7.240000000000001e-07
1494170711550,2.02,1.4480000000000002e-06
1494170711560,2.02,7.240000000000001e-07
1494170711570,2.02,1.4480000000000002e-06
1494170711580,2.02,1.0859999999999999e-06
1494170711590,2.01,1.0859999999999999e-06
1494170711600,2.01,7.240000000000001e-07
1494170711610,2.01,1.81e-06
1494170711620,2.01,1.0859999999999999e-06
1494170711630,2.01,2.1719999999999997e-06
1494170711640,2.01,7.240000000000001e-07
1494170711650,2.01,2.5340000000000002e-06
1494170711660,2.01,1.0859999999999999e-06
1494170711670,2.01,2.8960000000000003e-06
1494170711680,2.01,7.240000000000001e-07
1494170711690,2.01,3.258e-06
1494170711700,2.01,1.81e-06
1494170711710,2.01,2.8960000000000003e-06
1494170711720,2.01,1.0859999999999999e-06
1494170711730,2.01,2.8960000000000003e-06
1494170711740,2.01,1.4480000000000002e-06
1494170711750,2.01,1.81e-06
1494170711760,2.01,9.05e-06
1494170711770,2.01,5.43e-06
1494170711780,2.01,7.602e-06
1494170711790,2.01,7.964e-06
1494170711800,2.01,8.326e-06
1494170711810,2.01,9.412e-06
1494170711820,2.01,5.43e-06
1494170711830,2.01,6.877999999999999e-06
1494170711840,2.01,5.0680000000000004e-06
1494170711850,2.01,8.326e-06
1494170711860,2.01,3.4028e-05
1494170711870,2.01,5.9368000000000005e-05
1494170711880,2.01,8.3622e-05
1494170711890,2.01,4.1268e-05
1494170711900,2.01,6.1178e-05
1494170711910,2.01,3.9096e-05
1494170711920,2.01,3.8734e-05
