Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170615580,2.48,3.982e-06
1494170615590,2.48,1.81e-06
1494170615600,2.48,2.5340000000000002e-06
1494170615610,2.48,7.240000000000001e-07
1494170615620,2.48,3.62e-06
1494170615630,2.48,3.6200000000000004e-07
1494170615640,2.48,2.5340000000000002e-06
1494170615650,2.48,0.0
1494170615660,2.48,2.5340000000000002e-06
1494170615670,2.48,3.6200000000000004e-07
1494170615680,2.48,1.81e-06
1494170615690,2.48,0.0
1494170615700,2.48,2.1719999999999997e-06
1494170615710,2.48,0.0
1494170615720,2.48,2.1719999999999997e-06
1494170615730,2.48,0.0
1494170615740,2.48,1.4480000000000002e-06
1494170615750,2.48,0.0
1494170615760,2.48,2.5340000000000002e-06
1494170615770,2.48,3.6200000000000004e-07
1494170615780,2.48,3.258e-06
1494170615790,2.48,3.6200000000000004e-07
1494170615800,2.48,2.8960000000000003e-06
1494170615810,2.48,0.0
1494170615820,2.48,2.5340000000000002e-06
1494170615830,2.48,1.0859999999999999e-06
1494170615840,2.48,3.258e-06
1494170615850,2.48,3.6200000000000004e-07
1494170615860,2.48,2.8960000000000003e-06
1494170615870,2.48,7.240000000000001e-07
1494170615880,2.48,1.4480000000000002e-06
1494170615890,2.48,0.0
1494170615900,2.48,1.4480000000000002e-06
1494170615910,2.48,0.0
1494170615920,2.48,1.81e-06
1494170615930,2.48,0.0
1494170615940,2.48,2.1719999999999997e-06
1494170615950,2.48,0.0
1494170615960,2.48,1.4480000000000002e-06
1494170615970,2.48,0.0
1494170615980,2.48,2.5340000000000002e-06
1494170615990,2.48,3.6200000000000004e-07
1494170616000,2.48,2.8960000000000003e-06
1494170616010,2.48,0.0
1494170616020,2.48,3.258e-06
1494170616030,2.48,1.0859999999999999e-06
1494170616040,2.48,2.8960000000000003e-06
1494170616050,2.48,1.0859999999999999e-06
1494170616060,2.48,3.258e-06
1494170616070,2.48,3.6200000000000004e-07
1494170616080,2.48,2.8960000000000003e-06
1494170616090,2.48,3.6200000000000004e-07
1494170616100,2.48,2.5340000000000002e-06
1494170616110,2.48,0.0
1494170616120,2.48,2.8960000000000003e-06
1494170616130,2.48,1.0859999999999999e-06
1494170616140,2.48,1.4480000000000002e-06
1494170616150,2.48,7.240000000000001e-07
1494170616160,2.48,1.4480000000000002e-06
1494170616170,2.48,3.6200000000000004e-07
1494170616180,2.48,1.0859999999999999e-06
1494170616190,2.48,7.240000000000001e-07
1494170616200,2.48,2.1719999999999997e-06
1494170616210,2.48,1.0859999999999999e-06
1494170616220,2.48,2.5340000000000002e-06
1494170616230,2.48,7.240000000000001e-07
1494170616240,2.48,1.81e-06
1494170616250,2.48,1.0859999999999999e-06
1494170616260,2.48,3.62e-06
1494170616270,2.48,1.4480000000000002e-06
1494170616280,2.48,3.982e-06
1494170616290,2.48,1.0859999999999999e-06
1494170616300,2.48,2.1719999999999997e-06
1494170616310,2.48,7.240000000000001e-07
1494170616320,2.48,2.5340000000000002e-06
1494170616330,2.48,7.240000000000001e-07
1494170616340,2.48,2.1719999999999997e-06
1494170616350,2.48,1.0859999999999999e-06
1494170616360,2.48,1.81e-06
1494170616370,2.48,7.240000000000001e-07
1494170616380,2.48,1.0859999999999999e-06
1494170616390,2.48,7.240000000000001e-07
1494170616400,2.48,1.4480000000000002e-06
1494170616410,2.48,1.0859999999999999e-06
1494170616420,2.48,1.4480000000000002e-06
1494170616430,2.48,7.240000000000001e-07
1494170616440,2.48,1.81e-06
1494170616450,2.48,7.240000000000001e-07
1494170616460,2.48,3.258e-06
1494170616470,2.48,1.4480000000000002e-06
1494170616480,2.48,2.1719999999999997e-06
1494170616490,2.48,1.4480000000000002e-06
1494170616500,2.48,2.5340000000000002e-06
1494170616510,2.48,7.240000000000001e-07
1494170616520,2.48,1.81e-06
1494170616530,2.48,1.0859999999999999e-06
1494170616540,2.48,2.5340000000000002e-06
1494170616550,2.48,7.240000000000001e-07
1494170616560,2.48,2.1719999999999997e-06
1494170616570,2.48,1.0859999999999999e-06
1494170616580,2.48,7.240000000000001e-07
1494170616590,2.48,3.6200000000000004e-07
1494170616600,2.48,1.0859999999999999e-06
1494170616610,2.48,1.4480000000000002e-06
1494170616620,2.48,0.0
1494170616630,2.48,3.6200000000000004e-07
1494170616640,2.48,1.0859999999999999e-06
1494170616650,2.48,3.6200000000000004e-07
1494170616660,2.48,1.4480000000000002e-06
1494170616670,2.48,7.240000000000001e-07
1494170616680,2.48,1.0859999999999999e-06
1494170616690,2.48,1.0859999999999999e-06
1494170616700,2.48,2.1719999999999997e-06
1494170616710,2.48,1.0859999999999999e-06
1494170616720,2.48,2.1719999999999997e-06
1494170616730,2.48,1.4480000000000002e-06
1494170616740,2.48,2.5340000000000002e-06
1494170616750,2.48,1.0859999999999999e-06
1494170616760,2.48,1.81e-06
1494170616770,2.48,7.240000000000001e-07
1494170616780,2.48,1.0859999999999999e-06
1494170616790,2.48,7.240000000000001e-07
1494170616800,2.48,1.0859999999999999e-06
1494170616810,2.48,3.6200000000000004e-07
1494170616820,2.48,1.0859999999999999e-06
1494170616830,2.48,1.4480000000000002e-06
1494170616840,2.48,0.0
1494170616850,2.48,0.0
1494170616860,2.48,7.240000000000001e-07
1494170616870,2.48,3.6200000000000004e-07
1494170616880,2.48,1.0859999999999999e-06
1494170616890,2.48,3.6200000000000004e-07
1494170616900,2.48,1.0859999999999999e-06
1494170616910,2.48,1.0859999999999999e-06
1494170616920,2.48,1.4480000000000002e-06
