Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170753590,1.93,2.8960000000000003e-06
1494170753600,1.93,3.258e-06
1494170753610,1.93,2.1719999999999997e-06
1494170753620,1.93,2.5340000000000002e-06
1494170753630,1.93,2.1719999999999997e-06
1494170753640,1.93,2.5340000000000002e-06
1494170753650,1.93,3.258e-06
1494170753660,1.93,2.5340000000000002e-06
1494170753670,1.93,2.1719999999999997e-06
1494170753680,1.93,2.5340000000000002e-06
1494170753690,1.93,1.81e-06
1494170753700,1.93,3.62e-06
1494170753710,1.93,1.81e-06
1494170753720,1.93,3.258e-06
1494170753730,1.93,2.5340000000000002e-06
1494170753740,1.93,3.258e-06
1494170753750,1.93,2.8960000000000003e-06
1494170753760,1.93,3.258e-06
1494170753770,1.93,3.258e-06
1494170753780,1.93,3.258e-06
1494170753790,1.93,3.258e-06
1494170753800,1.93,4.343999999999999e-06
1494170753810,1.93,3.62e-06
1494170753820,1.93,5.0680000000000004e-06
1494170753830,1.93,3.258e-06
1494170753840,1.93,3.62e-06
1494170753850,1.93,2.8960000000000003e-06
1494170753860,1.93,4.706e-06
1494170753870,1.93,2.1719999999999997e-06
1494170753880,1.93,2.8960000000000003e-06
1494170753890,1.93,2.5340000000000002e-06
1494170753900,1.93,3.258e-06
1494170753910,1.93,1.81e-06
1494170753920,1.93,2.1719999999999997e-06
1494170753930,1.93,1.81e-06
1494170753940,1.93,2.5340000000000002e-06
1494170753950,1.93,2.1719999999999997e-06
1494170753960,1.93,2.1719999999999997e-06
1494170753970,1.93,1.4480000000000002e-06
1494170753980,1.93,2.8960000000000003e-06
1494170753990,1.93,2.1719999999999997e-06
1494170754000,1.93,3.982e-06
1494170754010,1.93,2.5340000000000002e-06
1494170754020,1.93,3.258e-06
1494170754030,1.93,1.4480000000000002e-06
1494170754040,1.93,4.706e-06
1494170754050,1.93,1.81e-06
1494170754060,1.93,2.5340000000000002e-06
1494170754070,1.93,2.5340000000000002e-06
1494170754080,1.93,3.258e-06
1494170754090,1.93,1.4480000000000002e-06
1494170754100,1.93,2.1719999999999997e-06
1494170754110,1.93,1.81e-06
1494170754120,1.93,2.8960000000000003e-06
1494170754130,1.93,1.4480000000000002e-06
1494170754140,1.93,2.1719999999999997e-06
1494170754150,1.93,2.1719999999999997e-06
1494170754160,1.93,2.8960000000000003e-06
1494170754170,1.93,1.4480000000000002e-06
1494170754180,1.93,2.8960000000000003e-06
1494170754190,1.93,1.81e-06
1494170754200,1.93,4.343999999999999e-06
1494170754210,1.93,2.1719999999999997e-06
1494170754220,1.93,3.258e-06
1494170754230,1.93,2.1719999999999997e-06
1494170754240,1.93,2.8960000000000003e-06
1494170754250,1.93,1.81e-06
1494170754260,1.93,4.343999999999999e-06
1494170754270,1.93,1.0859999999999999e-06
1494170754280,1.93,3.62e-06
1494170754290,1.93,1.0859999999999999e-06
1494170754300,1.93,2.8960000000000003e-06
1494170754310,1.93,1.4480000000000002e-06
1494170754320,1.93,2.5340000000000002e-06
1494170754330,1.93,7.240000000000001e-07
1494170754340,1.93,2.1719999999999997e-06
1494170754350,1.93,1.0859999999999999e-06
1494170754360,1.93,2.1719999999999997e-06
1494170754370,1.93,1.0859999999999999e-06
1494170754380,1.93,1.81e-06
1494170754390,1.93,1.0859999999999999e-06
1494170754400,1.93,2.1719999999999997e-06
1494170754410,1.93,1.81e-06
1494170754420,1.93,1.81e-06
1494170754430,1.93,1.81e-06
1494170754440,1.93,7.240000000000001e-07
1494170754450,1.93,0.0
1494170754460,1.93,0.0
1494170754470,1.93,1.0859999999999999e-06
1494170754480,1.93,3.258e-06
1494170754490,1.93,1.4480000000000002e-06
1494170754500,1.93,2.8960000000000003e-06
1494170754510,1.93,1.4480000000000002e-06
