Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170676590,2.24,1.4480000000000002e-06
1494170676600,2.24,1.81e-06
1494170676610,2.24,1.0859999999999999e-06
1494170676620,2.24,1.4480000000000002e-06
1494170676630,2.24,3.6200000000000004e-07
1494170676640,2.24,1.4480000000000002e-06
1494170676650,2.24,7.240000000000001e-07
1494170676660,2.24,7.240000000000001e-07
1494170676670,2.24,1.0859999999999999e-06
1494170676680,2.24,3.6200000000000004e-07
1494170676690,2.24,1.0859999999999999e-06
1494170676700,2.24,7.240000000000001e-07
1494170676710,2.24,7.240000000000001e-07
1494170676720,2.24,2.1719999999999997e-06
1494170676730,2.24,0.0
1494170676740,2.24,0.0
1494170676750,2.24,0.0
1494170676760,2.24,0.0
1494170676770,2.24,3.6200000000000004e-07
1494170676780,2.24,2.5340000000000002e-06
1494170676790,2.24,1.0859999999999999e-06
1494170676800,2.24,2.1719999999999997e-06
1494170676810,2.24,1.81e-06
1494170676820,2.24,2.1719999999999997e-06
1494170676830,2.24,1.81e-06
1494170676840,2.24,1.0859999999999999e-06
1494170676850,2.24,1.4480000000000002e-06
1494170676860,2.24,1.4480000000000002e-06
1494170676870,2.24,3.6200000000000004e-07
1494170676880,2.24,1.0859999999999999e-06
1494170676890,2.24,7.240000000000001e-07
1494170676900,2.24,3.6200000000000004e-07
1494170676910,2.24,3.6200000000000004e-07
1494170676920,2.24,3.6200000000000004e-07
1494170676930,2.24,7.240000000000001e-07
1494170676940,2.24,1.4480000000000002e-06
1494170676950,2.24,7.240000000000001e-07
1494170676960,2.24,1.0859999999999999e-06
1494170676970,2.24,1.4480000000000002e-06
1494170676980,2.24,1.81e-06
1494170676990,2.24,1.4480000000000002e-06
1494170677000,2.24,2.5340000000000002e-06
1494170677010,2.24,2.1719999999999997e-06
1494170677020,2.24,2.1719999999999997e-06
1494170677030,2.24,1.4480000000000002e-06
1494170677040,2.24,2.1719999999999997e-06
1494170677050,2.24,2.1719999999999997e-06
1494170677060,2.24,1.81e-06
1494170677070,2.24,3.6200000000000004e-07
1494170677080,2.24,2.1719999999999997e-06
1494170677090,2.24,0.0
1494170677100,2.24,1.4480000000000002e-06
1494170677110,2.24,0.0
1494170677120,2.24,1.0859999999999999e-06
1494170677130,2.24,3.6200000000000004e-07
1494170677140,2.24,3.6200000000000004e-07
1494170677150,2.24,7.240000000000001e-07
1494170677160,2.24,7.240000000000001e-07
1494170677170,2.24,7.240000000000001e-07
1494170677180,2.24,1.0859999999999999e-06
1494170677190,2.24,1.4480000000000002e-06
1494170677200,2.24,2.1719999999999997e-06
1494170677210,2.24,7.240000000000001e-07
1494170677220,2.24,1.81e-06
1494170677230,2.24,1.0859999999999999e-06
1494170677240,2.24,2.1719999999999997e-06
1494170677250,2.24,2.1719999999999997e-06
1494170677260,2.24,2.5340000000000002e-06
1494170677270,2.24,1.4480000000000002e-06
1494170677280,2.24,1.81e-06
1494170677290,2.24,1.0859999999999999e-06
1494170677300,2.24,7.240000000000001e-07
1494170677310,2.24,1.0859999999999999e-06
1494170677320,2.24,1.81e-06
1494170677330,2.24,0.0
1494170677340,2.24,7.240000000000001e-07
1494170677350,2.24,7.240000000000001e-07
1494170677360,2.24,3.6200000000000004e-07
1494170677370,2.24,7.240000000000001e-07
1494170677380,2.24,3.6200000000000004e-07
1494170677390,2.24,1.0859999999999999e-06
1494170677400,2.24,3.6200000000000004e-07
1494170677410,2.24,1.0859999999999999e-06
1494170677420,2.24,1.0859999999999999e-06
1494170677430,2.24,7.240000000000001e-07
1494170677440,2.24,2.1719999999999997e-06
1494170677450,2.24,7.240000000000001e-07
1494170677460,2.24,2.5340000000000002e-06
1494170677470,2.24,2.1719999999999997e-06
1494170677480,2.24,2.1719999999999997e-06
1494170677490,2.24,1.0859999999999999e-06
1494170677500,2.24,1.0859999999999999e-06
1494170677510,2.24,1.4480000000000002e-06
1494170677520,2.24,1.0859999999999999e-06
1494170677530,2.24,3.6200000000000004e-07
1494170677540,2.24,7.240000000000001e-07
1494170677550,2.24,7.240000000000001e-07
1494170677560,2.24,7.240000000000001e-07
1494170677570,2.24,7.240000000000001e-07
1494170677580,2.24,1.0859999999999999e-06
1494170677590,2.24,3.6200000000000004e-07
1494170677600,2.24,1.0859999999999999e-06
1494170677610,2.24,3.6200000000000004e-07
1494170677620,2.24,1.0859999999999999e-06
1494170677630,2.24,1.0859999999999999e-06
