Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1494170684590,-1.68,1.4480000000000002e-06
1494170684600,-1.68,1.0859999999999999e-06
1494170684610,-1.68,1.0859999999999999e-06
1494170684620,-1.68,1.4480000000000002e-06
1494170684630,-1.68,1.4480000000000002e-06
1494170684640,-1.68,1.81e-06
1494170684650,-1.68,1.81e-06
1494170684660,-1.68,1.81e-06
1494170684670,-1.68,7.240000000000001e-07
1494170684680,-1.68,2.8960000000000003e-06
1494170684690,-1.68,1.4480000000000002e-06
1494170684700,-1.68,1.4480000000000002e-06
1494170684710,-1.68,1.0859999999999999e-06
1494170684720,-1.68,1.4480000000000002e-06
1494170684730,-1.68,1.4480000000000002e-06
1494170684740,-1.68,2.1719999999999997e-06
1494170684750,-1.68,7.240000000000001e-07
1494170684760,-1.68,1.0859999999999999e-06
1494170684770,-1.68,7.240000000000001e-07
1494170684780,-1.68,1.0859999999999999e-06
1494170684790,-1.68,7.240000000000001e-07
1494170684800,-1.68,7.240000000000001e-07
1494170684810,-1.68,1.0859999999999999e-06
1494170684820,-1.68,1.0859999999999999e-06
1494170684830,-1.68,0.0
1494170684840,-1.68,1.0859999999999999e-06
1494170684850,-1.68,7.240000000000001e-07
1494170684860,-1.68,1.0859999999999999e-06
1494170684870,-1.68,1.0859999999999999e-06
1494170684880,-1.68,1.4480000000000002e-06
1494170684890,-1.68,7.240000000000001e-07
1494170684900,-1.68,1.81e-06
1494170684910,-1.68,1.0859999999999999e-06
1494170684920,-1.68,1.0859999999999999e-06
1494170684930,-1.68,1.81e-06
1494170684940,-1.68,1.0859999999999999e-06
1494170684950,-1.68,1.4480000000000002e-06
1494170684960,-1.68,1.4480000000000002e-06
1494170684970,-1.68,1.0859999999999999e-06
1494170684980,-1.68,2.1719999999999997e-06
1494170684990,-1.68,1.0859999999999999e-06
1494170685000,-1.68,7.240000000000001e-07
1494170685010,-1.68,1.4480000000000002e-06
1494170685020,-1.68,1.4480000000000002e-06
1494170685030,-1.68,1.0859999999999999e-06
1494170685040,-1.68,1.0859999999999999e-06
1494170685050,-1.68,7.240000000000001e-07
1494170685060,-1.68,1.81e-06
1494170685070,-1.68,7.240000000000001e-07
1494170685080,-1.68,2.5340000000000002e-06
1494170685090,-1.68,0.0
1494170685100,-1.68,0.0
1494170685110,-1.68,0.0
1494170685120,-1.68,3.6200000000000004e-07
1494170685130,-1.68,1.0859999999999999e-06
1494170685140,-1.68,2.1719999999999997e-06
1494170685150,-1.68,1.4480000000000002e-06
1494170685160,-1.68,1.4480000000000002e-06
1494170685170,-1.68,1.0859999999999999e-06
1494170685180,-1.68,2.1719999999999997e-06
1494170685190,-1.68,7.240000000000001e-07
1494170685200,-1.68,7.240000000000001e-07
1494170685210,-1.68,1.0859999999999999e-06
1494170685220,-1.68,1.4480000000000002e-06
1494170685230,-1.68,1.0859999999999999e-06
1494170685240,-1.68,1.4480000000000002e-06
1494170685250,-1.68,1.0859999999999999e-06
1494170685260,-1.68,1.0859999999999999e-06
1494170685270,-1.68,7.240000000000001e-07
1494170685280,-1.68,1.0859999999999999e-06
1494170685290,-1.68,1.0859999999999999e-06
1494170685300,-1.68,1.0859999999999999e-06
1494170685310,-1.68,1.4480000000000002e-06
1494170685320,-1.68,1.4480000000000002e-06
1494170685330,-1.68,1.4480000000000002e-06
1494170685340,-1.68,1.0859999999999999e-06
1494170685350,-1.68,1.0859999999999999e-06
1494170685360,-1.68,1.4480000000000002e-06
1494170685370,-1.68,1.4480000000000002e-06
1494170685380,-1.68,1.0859999999999999e-06
1494170685390,-1.68,1.0859999999999999e-06
1494170685400,-1.68,7.240000000000001e-07
1494170685410,-1.68,1.4480000000000002e-06
1494170685420,-1.68,1.81e-06
1494170685430,-1.68,1.0859999999999999e-06
1494170685440,-1.68,7.240000000000001e-07
1494170685450,-1.68,7.240000000000001e-07
1494170685460,-1.68,1.0859999999999999e-06
1494170685470,-1.68,7.240000000000001e-07
1494170685480,-1.68,3.6200000000000004e-07
1494170685490,-1.68,1.4480000000000002e-06
1494170685500,-1.68,0.0
1494170685510,-1.68,1.4480000000000002e-06
1494170685520,-1.68,7.240000000000001e-07
1494170685530,-1.68,1.4480000000000002e-06
1494170685540,-1.68,1.0859999999999999e-06
1494170685550,-1.68,1.4480000000000002e-06
1494170685560,-1.68,2.1719999999999997e-06
1494170685570,-1.68,3.6200000000000004e-07
1494170685580,-1.68,2.1719999999999997e-06
1494170685590,-1.68,1.0859999999999999e-06
1494170685600,-1.68,1.81e-06
1494170685610,-1.68,1.4480000000000002e-06
1494170685620,-1.68,1.4480000000000002e-06
1494170685630,-1.68,7.240000000000001e-07
1494170685640,-1.68,1.0859999999999999e-06
1494170685650,-1.68,7.240000000000001e-07
1494170685660,-1.68,1.81e-06
1494170685670,-1.68,3.6200000000000004e-07
1494170685680,-1.68,7.240000000000001e-07
1494170685690,-1.68,1.4480000000000002e-06
1494170685700,-1.68,1.0859999999999999e-06
1494170685710,-1.68,1.0859999999999999e-06
1494170685720,-1.68,3.6200000000000004e-07
1494170685730,-1.68,1.4480000000000002e-06
1494170685740,-1.68,1.0859999999999999e-06
1494170685750,-1.68,1.0859999999999999e-06
1494170685760,-1.68,1.0859999999999999e-06
1494170685770,-1.68,7.240000000000001e-07
1494170685780,-1.68,2.1719999999999997e-06
1494170685790,-1.68,7.240000000000001e-07
1494170685800,-1.68,1.0859999999999999e-06
1494170685810,-1.68,1.0859999999999999e-06
1494170685820,-1.68,2.8960000000000003e-06
1494170685830,-1.68,3.6200000000000004e-07
1494170685840,-1.68,1.0859999999999999e-06
1494170685850,-1.68,1.4480000000000002e-06
1494170685860,-1.68,2.1719999999999997e-06
1494170685870,-1.68,7.240000000000001e-07
1494170685880,-1.68,1.0859999999999999e-06
1494170685890,-1.68,0.0
1494170685900,-1.68,1.0859999999999999e-06
1494170685910,-1.68,7.240000000000001e-07
1494170685920,-1.68,7.240000000000001e-07
1494170685930,-1.68,3.6200000000000004e-07
1494170685940,-1.68,1.4480000000000002e-06
1494170685950,-1.68,7.240000000000001e-07
1494170685960,-1.68,7.240000000000001e-07
1494170685970,-1.68,1.0859999999999999e-06
1494170685980,-1.68,1.4480000000000002e-06
1494170685990,-1.68,7.240000000000001e-07
1494170686000,-1.68,2.1719999999999997e-06
1494170686010,-1.68,1.0859999999999999e-06
1494170686020,-1.68,1.0859999999999999e-06
1494170686030,-1.68,1.4480000000000002e-06
1494170686040,-1.68,1.0859999999999999e-06
1494170686050,-1.68,7.240000000000001e-07
1494170686060,-1.68,1.4480000000000002e-06
1494170686070,-1.68,1.0859999999999999e-06
1494170686080,-1.68,1.81e-06
1494170686090,-1.68,3.6200000000000004e-07
1494170686100,-1.68,7.240000000000001e-07
1494170686110,-1.68,7.240000000000001e-07
1494170686120,-1.68,1.4480000000000002e-06
1494170686130,-1.68,0.0
1494170686140,-1.68,3.6200000000000004e-07
1494170686150,-1.68,1.4480000000000002e-06
1494170686160,-1.68,3.6200000000000004e-07
1494170686170,-1.68,3.6200000000000004e-07
1494170686180,-1.68,7.240000000000001e-07
1494170686190,-1.68,7.240000000000001e-07
1494170686200,-1.68,7.240000000000001e-07
1494170686210,-1.68,3.6200000000000004e-07
1494170686220,-1.68,1.4480000000000002e-06
1494170686230,-1.68,7.240000000000001e-07
1494170686240,-1.68,1.81e-06
1494170686250,-1.68,3.6200000000000004e-07
1494170686260,-1.68,1.0859999999999999e-06
1494170686270,-1.68,1.4480000000000002e-06
1494170686280,-1.68,1.0859999999999999e-06
1494170686290,-1.68,1.0859999999999999e-06
1494170686300,-1.68,1.4480000000000002e-06
1494170686310,-1.68,7.240000000000001e-07
1494170686320,-1.68,1.4480000000000002e-06
1494170686330,-1.68,3.6200000000000004e-07
1494170686340,-1.68,7.240000000000001e-07
1494170686350,-1.68,7.240000000000001e-07
1494170686360,-1.68,3.6200000000000004e-07
1494170686370,-1.68,3.6200000000000004e-07
1494170686380,-1.68,1.0859999999999999e-06
1494170686390,-1.68,1.0859999999999999e-06
1494170686400,-1.68,1.4480000000000002e-06
1494170686410,-1.68,0.0
1494170686420,-1.68,1.0859999999999999e-06
1494170686430,-1.68,3.6200000000000004e-07
1494170686440,-1.68,1.0859999999999999e-06
1494170686450,-1.68,1.0859999999999999e-06
1494170686460,-1.68,1.4480000000000002e-06
1494170686470,-1.68,1.0859999999999999e-06
1494170686480,-1.68,2.1719999999999997e-06
1494170686490,-1.68,3.6200000000000004e-07
1494170686500,-1.68,1.81e-06
1494170686510,-1.68,1.0859999999999999e-06
1494170686520,-1.68,1.4480000000000002e-06
1494170686530,-1.68,1.0859999999999999e-06
1494170686540,-1.68,3.6200000000000004e-07
1494170686550,-1.68,3.6200000000000004e-07
1494170686560,-1.68,1.0859999999999999e-06
1494170686570,-1.68,7.240000000000001e-07
1494170686580,-1.68,1.4480000000000002e-06
1494170686590,-1.67,3.6200000000000004e-07
1494170686600,-1.67,1.0859999999999999e-06
1494170686610,-1.67,3.6200000000000004e-07
1494170686620,-1.67,7.240000000000001e-07
1494170686630,-1.67,1.0859999999999999e-06
1494170686640,-1.67,3.6200000000000004e-07
1494170686650,-1.67,7.240000000000001e-07
1494170686660,-1.67,1.0859999999999999e-06
1494170686670,-1.67,7.240000000000001e-07
1494170686680,-1.67,1.81e-06
1494170686690,-1.67,3.6200000000000004e-07
